Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Litrals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-9, 1, -3, -8, -13, 5, 6, 2, -12], [-8, 1, 9], [4, -3, 12, -11, -14, 7, -10, -5, 6, -8, -13, 1], [5, 12, -6, -1, -2, 11], [-2, -7, 9, 12, 13, -14, 11, -5], [14, 5, 2, 11, 6, -10, -13, -1, -9, -12, 8], [-9, 1, 4]]",11960,4424,0.72998046875,7,7.428571428571429,"[[-8, 1, 9], [5, 7, 11, -14, -10, -3], [1, 4, -9]]","[[-8, -4, -2], [1, -6, 14], [8, -14, 13], [-8, -5, 12, 14], [9, -14, -4, 1], [-12, 5], [6, 7, 13, -14, -11, -10, -8, -5], [9, -13, 4], [2, -14], [-1], [11], [-3], [10], [-7]]",0.9703369140625,0.26953125,0.26953125,0.9703369140625,0.9703369140625,0.9591121495327103,0.26123046875,T-,T+,T+,0.987394356082934,0.8708392680618579,296.6544016862,2579.6822331557732,348,52,348,52
"[[-2, 3, 13, -8, 1], [-7, -14, 8, 1, 3], [-13, 3, -14, -9, -5]]",14912,1472,0.91015625,3,5,"[[-5, -14, 3, -9], [1, 3, 8, -14, -11, -7, -6], [1, 3, 7, 9, 13, -8, -2]]","[[11], [-11]]",0.939453125,0.08984375,0.08984375,0.939453125,0.939453125,0.6923076923076923,0.076171875,T-,T+,T+,0.9808462755556128,0.9663175740263424,372.1553871529086,715.0850461402338,388,12,388,12
"[[-13, -9, -3, -10], [-14, 13, 12, 1, 8, -4, 11, -9, -2, -7, 5, 10, 6], [-11, -7, -5, 2, -3, -4], [-8, -12, 11, -3]]",14238,2146,0.8690185546875,4,6.75,"[[2, 6, 8, 10, 12, 13, -14, -11, -9, -7, -5, -4, -3, -1], [-13, -3, -10, -9], [-8, 11, -12, -3]]","[[-5, -4, 13], [8, -4, 5], [4], [9], [7], [1], [8, -13, 14, -9], [-8, -7], [8, 3, -1], [-6]]",0.98626708984375,0.1307373046875,0.1307373046875,0.98626708984375,0.98626708984375,0.9989588755856325,0.11724853515625,T-,T+,T+,0.9943314285160046,0.9422017152209005,110.8400774633309,1139.014007169712,380,20,380,20
"[[6, 14, 5, -9, -12, -3, 1, -4, -13, 2, 7], [5, 11, -10, -4, -13, -7, -12, -3, -14], [7, -5, -8, 11, 9], [-10, 2, -5, -1], [-6, -10, -5, 1, 11, 13, 3, 7, -8, 2, -4], [-4, -6, -3, -12, 8, -11, 7], [-11, 3, 9, -2, -7, 5, -6, -8, 10, -12, 14]]",14740,1644,0.899658203125,7,8.285714285714286,"[[2, 5, 11, -14, -13, -12, -10, -9, -7, -6, -4, -3], [2, -5, -10, -1], [7, 9, -13, -12, -5]]","[[3, -2, -10], [-7, -14, -3], [-14, -11, -1], [-13], [1], [14, 7], [-8, 10], [12], [5], [8], [4]]",0.950439453125,0.09912109375,0.09912109375,0.950439453125,0.950439453125,0.7780821917808219,0.089111328125,T-,T+,T+,0.9912676614824555,0.9577294524990034,170.44862194942345,838.621966123148,385,15,385,15
"[[-9, 5], [-7, -11, -3, 10, -14, 12, -2, 5], [2, -11, -6, 9, -13, 14, 1, -8, -5, 7, 10, -12, 4], [-13, 7, -3, -9, -5, -14, -11, 8, 10, 1]]",12238,4146,0.7469482421875,4,8.25,"[[5, -9]]","[[-12, -10, 7], [1, -4, 12], [3, -13], [3, 13, 6], [-7, 2, 6], [-7, -12], [-7, 13], [2, -1], [8, -13, 6], [-3, -2, 7], [-5], [9]]",0.9969482421875,0.2340087890625,0.2340087890625,0.9969482421875,0.9969482421875,1.0,0.23095703125,T-,T+,T+,0.9988126845063935,0.8673622296016834,23.036123657850943,2663.533069534542,341,59,341,59
"[[-4, -7, -11, -1, 12], [14, -13, -9], [-12], [6, 10, 2], [-8, -14, -9, 12, 2, -10, 6, -4, 7, 13, -5], [-11, -2]]",4304,12080,0.7373046875,6,4.166666666666667,"[[-13, 14, -9], [-14, -4, -11], [-7, -13, -11, 6], [8, 10, 13, 6], [-13, -4, -11, 7], [2, 10, 14, -11, -8], [-12], [-11, -2]]","[[1, 3, 8, 11, -14, -13, -10, -7, -6, -5, -2], [1, 6, 9, 14, -11, -7, -4, -3], [1, 4, 9, 11, 14, -13, -6, -5, -3, -2], [2, 4, 10, 14, -9, -6], [7, 8, 9, 10, 13, -5, -3], [-6, 2, 12], [12, 6, -10], [2, -5, 4, 13], [11, 5, -2], [8, 3, 13, 7], [4, 9, -11, -7, -6], [8, -7, 11, -4], [12, -9], [2, 14, -11, -10, -8, -7, -4], [9, -14, 3, 6], [4, 5, 8, 9, 10, -7], [2, 10, 3, -13], [1, 2, 6, 8, -11], [2, 5, -14, -10, -7, -6, -3, -1], [8, 10, -3, 14], [1, 6, 11, -9, -5, -2], [9, 3, 12, -5], [1, -11, 12, -7], [-14, 4, 7, -9], [3, -13, 5, 6, -8, -7, 10], [11, 12], [2, -11, -1, -9, 8, 13, 14], [-8, -4, 7]]",0.9365234375,0.53558349609375,0.9365234375,0.9365234375,0.9365234375,0.9327514826004252,0.54547119140625,T+,T+,T+,0.953496759243298,0.7749871253529304,934.3228740807083,4370.033255474486,182,218,182,218
"[[-14, -12, 8, -7, 10, -6, 13, 5, -3, 2, 1], [2, -1, -10, 6, -13, -11, -3, 8, -7], [-11, -13, 12, 3, 1, -8], [-4, -1, -12, -8, -10, -3, 11, 9], [-4, -14, 5, 13, -9], [11, -3, 6, -4, -13, -5, -10, 9, 12, 7], [5, -9, -4, 6, -7, 11, -1]]",15402,982,0.9400634765625,7,8,"[[5, -9, -4, 13, 15], [1, 3, 12, -13, -11, -8, -6], [6, -15, -7, -3, -1], [-15, -14, -6, 7]]","[[-6, 2, 7], [12, -2], [3, 4], [10, -11, -9], [9, -7], [6, 14], [8], [13], [-5], [-12], [-4]]",0.7886962890625,0.0618896484375,0.0618896484375,0.7886962890625,0.7886962890625,0.19597615499254845,0.2457275390625,T-,T+,T+,0.9934928965683599,0.975797014667145,126.38162609201368,470.07284804698855,394,6,394,6
"[[14, 6, 11, -7, 1, -2, 10], [-6, -4, -11, -2, -12, -10, 1, 7], [14, -12], [12, -3, -10, 14, 9, 4, 5], [3, -12, -10, -5, 4], [-1, -6, -9, -11, 8, 3, 5, -14, 13, 10], [-9, 1, -14, -6, 4, -3, 8, 12], [9, 10, 5, -4, -12, -14], [12, -8, -3]]",9504,6880,0.580078125,9,6.222222222222222,"[[1, 3, 4, -14, -12, -10, -5], [10, 11, 13, -7, -4, -2], [10, 13, -7, -6, -1], [-8, 12, -3], [-12, 14]]","[[2, 4, 6, -11, -8, -3, -1], [8, 12, 6], [-8, 3, 12], [8, 1, 2], [11, -5, -4], [8, -13, 5], [13, -2, 7], [-6, 12, 13, -10], [9, 13, 5, 6], [2, 4, -1, -9], [3, 5, 14, -7, -4], [8, -7, 10], [11, 4, -2, 6], [-8, 9, -5, -2], [10, -11, -6, -5, -1], [1, 4, 10, -11, -6], [1, 3, 7, -9], [9, 3, 13], [5, 11, -13, -9, -7], [2, 10, 11, -8, -4], [9, -6, -10, -2], [-7, -6, 12, -11], [-10, -1, -2, -7, -5, 13, 14], [-3, -10, -9, -8, 13, -1], [10, -11, -2], [-14]]",0.94189453125,0.35919189453125,0.35919189453125,0.94189453125,0.94189453125,0.9314325695294735,0.34893798828125,T-,T+,T+,0.9873768440972824,0.7917010004154418,244.99135127585944,4065.140378524846,290,110,290,110
"[[-2, -5, -8, 6, 7, -9, -1, 3, 4, -11, 14, 10], [11, 8, 12, -14, 3, 1, 4, 2, -7], [-3, -10, -4, 9, -13, -11, 7, -5, -12], [11, -1, -4, 8, 12, -9, -10, -7, -13, 2, 5, 14]]",16312,72,0.99560546875,4,10.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[-14, 3, 7, -4], [12, -11, 3, -2, 9, -6], [12, -7, -11, -13, 14, 1, 3, -4, 9]]",15112,1272,0.92236328125,3,6.333333333333333,"[[-14, 3, -4, 7]]","[[-6, -4], [-9], [4], [5], [-11], [2], [8]]",0.98486328125,0.08349609375,0.08349609375,0.98486328125,0.98486328125,1.0,0.068359375,T-,T+,T+,0.9983523672492236,0.9505859485407844,32.0805177772094,1002.9300771366874,383,17,383,17
"[[3, -14], [-3, 1, 5, -8, 10, -2, -6], [-8, 5], [-13, 7, 3, -4, -2, -9, -12, -11, -6], [-14, -10, -13, 3, -2, 12, 5, -1, 11, 8, 4, 6, -9]]",9204,7180,0.561767578125,5,6.6,"[[-14, 3], [-8, 5]]","[[1, 12, -14, -13, -10, -8, -4, -3], [1, 3, 9, 10, 12, 13, -7, -4, -2], [14, -12, -2, -7, -6, -4, -1], [-3, -2, -9], [-6, -12, 7], [11, -2, 6], [11, -1, -13], [9, 4, 7], [1, 5, -13, -12, -2], [-7, -14, -3, 9], [-4, 13, -1, 7], [-8, 3, 12, 14], [2, 12, -3, 14], [1, -12, 5, 6, 10, 13, -2], [9, 2, 14], [-12, -10, -8, -7, -6, 13, -2], [2, 11, -4], [8], [-5]]",0.999267578125,0.384521484375,0.384521484375,0.999267578125,0.999267578125,1.0,0.3837890625,T-,T+,T+,0.9980831886239184,0.796142112208194,37.351273220107245,3972.4052976729454,286,114,286,114
"[[14, -9, -4, 8], [9, -3, 12, -6, 10, -14, 7, 2, 13], [8, 1, 11, 5, 9, 7, 14, -12, 10, 6, -2], [12, -1, -4]]",13536,2848,0.826171875,4,6.75,"[[8, -4, 14, -9], [1, 2, 5, 7, 9, 10, 11, 13, -6, -3], [12, -4, -1]]","[[14], [-14]]",0.99755859375,0.173828125,0.173828125,0.99755859375,0.99755859375,0.9957627118644068,0.1728515625,T-,T+,T+,0.988950755055335,0.9122791788825392,242.2499276005576,1829.81421051739,367,33,367,33
"[[1, -7, 5, 6, -10, 4, 11, 9, 2, 14, -8], [-2, 1, 9], [11, -12, -2, -7, 1, 5, 3]]",14264,2120,0.87060546875,3,7,"[[1, 9, -2]]","[[10, 3, -4], [-5, -12, 7], [8, -7, 4, 14], [-2, -1], [-13, -12, -4], [11, 12, -3], [-8, -13], [-8, -12, -2], [8, -10], [-8, -7, -6, 11, -4, 14], [-14], [6], [-9], [2]]",0.99560546875,0.125,0.125,0.99560546875,0.99560546875,1.0,0.12060546875,T-,T+,T+,0.9985926073663178,0.9175643735598581,27.6210861585721,1680.9663120179882,366,34,366,34
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]",12730,3654,0.7769775390625,7,7,"[[8, -5, -12], [-8, 2, -1, -9], [1, 3, 4, 6, 12, -13, -11, -8, -7, -2], [-9, 5, -10, 7, 14]]","[[-7], [7]]",0.967529296875,0.2230224609375,0.2230224609375,0.967529296875,0.967529296875,0.9414592760180995,0.2158203125,T-,T+,T+,0.9855273112154646,0.9172445953820132,282.4800186036221,1707.6822402485845,369,31,369,31
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,[[2]],"[[1, 3, 8, 10, -12, -9, -7, -6, -5], [3, 6, 7, 11, 14, -13, -12, -4], [4, -11, 14], [12, 5, -9], [1, 3, 4, -13, -11], [7, 10, 12, 13, -5], [13, -14, -12, -9, -8], [4, 10, 11, -8, -7, -6], [7, 8, -13, -12, -10, -6], [10, -11, -1], [8, 12, -3, 6], [10, -4, -12, 5], [8, 9, -11, -10, -5], [1, 3, 5, 11, 13], [-6, 10, -14, -4], [-13, -3, 6, -9], [1, -11, -9, -5, -3], [1, 4, 6, 10, -14, -12, -11, -5, -3], [-8, 9, 11], [3, -13, -12, -10, -9, -5, -1], [9, -6, 14], [-14, 13, -10, 11, -4, -3], [-13, -1, 6], [-2]]",0.995849609375,0.38555908203125,0.38555908203125,0.995849609375,0.995849609375,1.0,0.38140869140625,T-,T+,T+,0.9990611253869903,0.809901240048483,18.335683939709853,3712.5200016092062,242,158,242,158
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[8, -7, 5], [8, -14, -4, -11], [3, 8, -14, -5, -2], [-14, -11, 7], [1, 8, -14, -13, -9], [-14, -2, -10, -7, -6, -1], [2, 3, 4, -14, -10, -6], [-8, -14, 2, -11]]","[[-8, 3, -2], [-12, -3, 14], [9, -5, 12], [-8, 1, 2], [-14, -6, -3], [9, -13, 12, 5], [-13, -11, 14, -5], [13, -11, 6], [-13, -4, -10], [-6, 4, -2, 14], [-4, -1, 14], [-12, -1], [-8, 9, -1], [11, 1, 3], [11, 12, -9], [3, -13, -10, -5, -1], [-14, 11, -5], [5, 7], [10, -5, -4], [2, 5, -11, -10, -6, -4, 13], [-7, 10]]",0.91162109375,0.35107421875,0.35107421875,0.91162109375,0.91162109375,0.8928441036874771,0.3343505859375,T-,T+,T+,0.9685593875478206,0.7919346805305866,614.8058450726649,4113.574087875962,316,84,316,84
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[-14, -13, -2], [2, 14, -11, -8, -7], [-8, 11, -2, -9], [1, 11, 13, -10, -8, -6], [6, 9, 10, 12, 13, -8, -4, -3], [11, 14, -8, -7, -6, -1]]","[[1, 4, -10], [-7, -6, -1], [-8, 9, 12], [-11], [2], [14], [8], [13]]",0.928466796875,0.267578125,0.267578125,0.928466796875,0.928466796875,0.9609644087256027,0.212646484375,T-,T+,T+,0.9874828693188634,0.8670843230271729,244.30465846095944,2648.614046133103,342,58,342,57
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[1, -14, -3], [8, 9, 2, 11]]","[[6, -14, -11, -10, -7, -2], [-8, 11, -3], [-6], [-1], [8, -7], [14], [5], [12], [3], [10]]",0.99853515625,0.177734375,0.177734375,0.99853515625,0.99853515625,1.0,0.17626953125,T-,T+,T+,0.9973895980768677,0.8881385968558642,50.98062984018685,2202.774996542655,357,43,357,43
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]",5306,11078,0.6761474609375,8,5.5,"[[2, 4, 10, 12, 13, -11, -8, -5, -3], [1, 4, -9, -8, -7], [1, 12, -8, -7, -5], [10, 5], [1, 10, 12, -2], [-13]]","[[3, 4, 5, 12, -14, -11, -2, -9, -8, -7, -6, -1], [4, 7, 8, 11, -12, -9, -5], [1, 4, 5, -12, -10, -9, -8], [13, -10], [10, -5, 13, 6], [-3, -2, 7], [9, 13, -7], [-14, 10, -5], [1, 12, 13, -9], [-3, -12, -11, 6], [11, -12, -2, -9], [2, 3, 12, -10], [2, 4, 7, -10, -9], [2, 9, -7, -4, -3], [3, 7, 9, 11, 14], [7, 12, 14, -10, -2], [-7, 3, 6, 14], [1, 3, 8, 11, -4, -2], [-14, -10, -9, -3, -1], [1, 2, -11, 7, -6, 14], [-12, 8, 9, 13, -1], [11, -6, -5, -12], [4, 5, 14, -10], [2, 11, 13, -1], [1, 2, 5, 6, 8, -9, -7, -3], [3, -12, -4]]",0.9532470703125,0.4818115234375,0.4818115234375,0.9532470703125,0.9532470703125,0.9630977130977131,0.4697265625,T-,T+,T+,0.9811428590070019,0.8120869788652181,367.44297031907456,3679.5957196987843,203,197,203,197
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]",6832,9552,0.5830078125,8,7.625,"[[10, -9], [3, 13], [4, 6]]","[[1, 4, 7, 13, -14, -8, -5, -2], [6, 8, 9, 10, 12, -11, -5, -3], [4, 8, 13, -12, -10, -9, -5, -3, -2], [1, 6, 9, 10, 13, -14, -12, -11, -5], [8, -6, 5, -2], [-4, -3, -10], [-6, 3, -13], [-6, -3], [1, 10, 5, 9], [-7, 12, -1], [2, 6, 8, -12, -3], [-8, 5, -2, -10], [4, 8, 13, 14, -12], [-6, 7, -1, -9], [-7, -6, -11, -10], [8, -4, -11, -2], [6, 11, -5, -4, -2], [2, 10, 13, -11, -3], [3, 5, 7, 9, 14], [7, 9, -5, -3, -1], [2, 11, 5, -9], [-7, -14, -1, 9], [1, 3, 6, 8, 12, -14, -13, -11], [-4, 14, 7], [1, 11, -10], [5, -9, -8, -7, 10, 11], [-13, -2, 7], [5, 8, -7, 10, 13, 14], [-8, -12, -4]]",0.9951171875,0.46221923828125,0.46221923828125,0.9951171875,0.9951171875,0.9994667377682975,0.45782470703125,T-,T+,T+,0.9942134563151095,0.755558844470749,203.16177470169168,4764.48239838463,223,177,223,177
"[[11, -14, 5, -13], [-12, -9]]",11520,4864,0.703125,2,3,"[[-12, -9], [-14, 11, 5, -13]]","[[1, 4], [-12, 5, -1], [-5, 13], [-3, -13, -12, -11], [3], [7], [6], [9], [12]]",1.0,0.291015625,0.291015625,1.0,1.0,1.0,0.291015625,T-,T+,T+,0.9976064895951056,0.8294122481820679,46.395667339465696,3351.816797539509,331,69,331,69
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]",8128,8256,0.50390625,3,6.666666666666667,"[[2, 11, 12, 14, -9, -3, -1], [-7]]","[[8, 12, -13, -11, -9, -5, -3, -2], [3, 4, 10, 11, 13, -9, -2], [5, 8, 11, 12, 13, 14, -9, -4], [8, 9, 10, 14, -11, -6, -4, -3, -2], [-14, 11, -3], [8, 11, 14, -13], [2, 5, 9, -10, -8], [9, -14, -5, -2], [3, 13, -10, -1], [11, -2, 6, -13], [9, -3, 10, 5], [1, 10, -9, -3, -2], [4, 6, 12, 13, 14], [8, 12, 5, -10], [4, 10, -14, -12, -6], [2, 3, 4, -13, -1], [4, 5, 8, 14, -12, -1, -6, -2], [2, -3, -10, -9], [2, 6, -9, 8, 13, -1], [-8, 10, 12], [4, 9, 14, -13, -12, -7, -5, -1], [3, 4, 5, 8, 9, -14, -13, -11, -10], [-12, -4, 6], [2, 5, -11, 8, 10, 13], [1, 3, -10], [7]]",0.99609375,0.3914794921875,0.3914794921875,0.99609375,0.99609375,0.9950109136264421,0.3914794921875,T-,T+,T+,0.9972063820686129,0.8173485020478201,54.18708071765428,3542.843619213473,252,148,252,148
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]",15972,412,0.974853515625,6,9,"[[1, 5, 13, -14, -10, -8, -7, -4, -2]]","[[-8], [8]]",0.976806640625,0.025146484375,0.025146484375,0.976806640625,0.976806640625,1.0,0.001953125,T-,T+,T+,0.9973345527179318,0.9926151521755108,51.96468829631783,236.53842033174953,398,2,398,2
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]",7116,9268,0.565673828125,9,8.555555555555555,"[[6, 11, 12, 13, -14, -10, -9, -8, -7, -1], [3, -12, 5], [-13]]","[[1, 2, 3, 4, 5, 7, 9, -11, -10], [1, 7, -10, -8, -6, -3], [4, 9, 10, 12, -8, -7, -6, -5, -3], [8, -7, 2], [4, -3, -2], [3, 12, 14], [1, 10, 12, -4, -3], [2, 6, 9, -5, -4], [-14, -6, 4, -1], [-7, 3, 4, 14], [-3, 2, -12, 5], [1, 8, 11, -10, -4], [11, 5, 6, -9], [5, 6, 9, -7, -4, -1], [2, 3, 7, -14, -4], [8, 9, -3, -11], [2, -11, -9, 10, -3], [-12, 6, 7, 8, -1, -10, 14], [1, 4, 5, 6, 8, 11, 12, -3], [9, -14, -6, 7], [2, 4, -12, 8, 9, 14], [-8, 10, 11, 5], [1, 5, -14, -13, -12, -8, -6, -4], [13]]",0.996826171875,0.4112548828125,0.4112548828125,0.996826171875,0.996826171875,0.9988063264697106,0.4090576171875,T-,T+,T+,0.9956898982685177,0.7851143878490552,84.0508495064729,4190.462168463386,229,171,229,171
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]",6372,10012,0.611083984375,8,5.375,"[[8, -6, -13, 14], [3, 4, 6, 8, 9, -2], [11, -12, -8, -6, -4], [-12, -13, 4, -11], [4, 11, 14, -13, -10, -7, -5], [7]]","[[10, 12, -13, -11, -2, -8, -6, -4, -1], [4, 5, 8, 9, 11, -14, -13, -6, -1], [2, 3, 4, 8, 9, 10, 11, -6, -5], [1, 4, -14, -11, -9, -6, -5, -3, -2], [-7, -4, 12], [-7, -14, -12], [10, -1, 6, 14], [-8, 4, -3], [3, -7, -5], [-14, 2, 11, -4], [10, -6, -2, 14], [4, 6, 8, -7, -1], [-7, 10, -6], [9, 11, -14, -12, -10], [-4, 5, 6], [-8, 12, 13, 6], [1, 2, 11, 4], [9, -3, -11, -1], [5, 6, -9, -8, -2], [3, 4, 8, 11, 12], [-7, 10, -13, 6], [8, 13, -4, 12], [2, 4, -12, 9, 11, -3], [-11, 13, -10], [2, 12, -11], [-12, -10, -5, -4, -3, 14], [8, -12, -4], [1, 3, 4, 5, 6, 9, 14, -11, -10]]",0.8955078125,0.4798583984375,0.4798583984375,0.8955078125,0.8955078125,0.9036492517721186,0.4649658203125,T-,T+,T+,0.9602358681261175,0.7562930341916867,778.1750866957425,4769.2903204257345,219,181,219,181
"[[-8, 5, 1, 3, 10, -14, 2, 6, 12, 7], [-1, -11, -6, -13, 7, -9, -4], [-6, 8, 12, 3], [6, -12, -5, 3, -11, -7], [-3, -13, -7, 4, 12, -10, 14, -5], [4, 10, 12, -2, -9, -11, 3, 13], [-13], [-1, -9, 4]]",6576,9808,0.5986328125,8,5.875,"[[3, 8, 12, -14, -6], [4, -1, -9], [-13]]","[[4, 5, 6, 9, 14, -11, -10, -2, -7, -3, -1], [8, 11, -2, -7, -6, -3, -1], [3, 7, 8, 11, -2, -9, -10, -6, -5, -1], [-14, 13, 6], [-11, 13], [11, -5, 13], [11, 4, 5, 7], [6, 7, -10, -5, -4], [1, 5, 8, 9, -3], [2, 11, 14, -10, -4], [6, -14, -12, -10, -8], [2, 10, 13, 14, -12, -6], [-7, -14, 11, -10], [10, -5, -4, -1], [3, 5, 12, -8, -4], [12, 14, -10, -9, -8], [6, 9, 10, -12, -11], [-14, -4, -3, -2], [14, -12, -8, -4, -2], [2, 4, 8, 12, -1], [8, -11, 14, -10], [1, 5, 6, 8, 9, 10, 11], [-14, 2, 3, -9], [1, 2, 3, 8, 10, -9, -5, -4], [-12, -3, 7], [-8, 1, -6], [-14, 6, 11, 12, -3], [-7, 2, 3]]",0.9775390625,0.46575927734375,0.46575927734375,0.9775390625,0.9775390625,0.9964456596035544,0.44647216796875,T-,T+,T+,0.993544403094431,0.8080681709519002,149.14839035273053,3769.69932871725,229,171,229,171
"[[1, 13, 4, 10, -5, 12, -6, 8, -14, 3, -9, -2, -11], [7, 1, -9, 11, 13, 12], [-9, 7], [-13, -2, -5], [-8, -5, -4], [4, 2, -8, 14, -6, 7, -5, 3, 1, 13, -11, 9], [-2, 13, -14], [-11, 10, 5, -9, 1, -13, 7]]",8252,8132,0.503662109375,8,6.125,"[[-14, 13, -2], [-13, -2, -5], [-9, 7], [-8, -5, -4]]","[[9, 10, 4], [-13, -4, 5], [-7, 2], [9, -11, -10], [10, 12, -11], [4, 5, -10], [-8, -7, -11, -2], [1, 7, 14, -5, -3], [2, 5, 14, 7], [4, 6, 11, -12, -8, -3], [8, -7, -4], [8, 9, -12, 6], [2, 4, -8, -6, -1], [-3, 5, -2, -9], [8, -14, -11, -6, -3], [-13, -12, -4, -2], [8, -6, 10, -13], [4, 7, 10, 11, 12, -14, -8, -5], [-14, 3, 4, 5], [13, -2, 14], [2, -9, -6, 11, 13, 14], [1, 12, 6], [-8, -7, 10, 6], [8, 11, -1], [1, -6, -7], [9, 3, 7], [-7, 6, 14], [1, -14, -12]]",0.999755859375,0.44451904296875,0.44451904296875,0.999755859375,0.999755859375,1.0,0.44427490234375,T-,T+,T+,0.9958913130612073,0.7852115890391034,102.91459506422235,4168.355428698146,289,111,289,111
"[[-10, -3, 5, 6, -8, -9, 4, 14, 2], [-2, 12, -13, -9], [-8, -5, 6, -10, -2, 4, -1, -12, 9, 3, -13, 14]]",15324,1060,0.935302734375,3,8.333333333333334,"[[1, 2, 4, 5, 6, 7, 11, 14, -13, -12, -10, -9, -8, -3], [-13, 12, -2, -9]]","[[-14, 5, 13], [1, -3, -10], [-8, -7], [7], [2], [9], [3], [-5], [-1]]",0.99786376953125,0.065673828125,0.065673828125,0.99786376953125,0.99786376953125,1.0,0.06353759765625,T-,T+,T+,0.995548849108966,0.9676230178679088,87.2311225735411,666.2418750504589,389,11,389,11
