Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Litrals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-8, 5, 1, 3, 10, -14, 2, 6, 12, 7], [-1, -11, -6, -13, 7, -9, -4], [-6, 8, 12, 3], [6, -12, -5, 3, -11, -7], [-3, -13, -7, 4, 12, -10, 14, -5], [4, 10, 12, -2, -9, -11, 3, 13], [-13], [-1, -9, 4]]",6576,9808,0.5986328125,8,5.875,"[[4, -1, -9], [-13]]","[[-8], [8]]",0.9638671875,0.5986328125,0.5986328125,0.9638671875,0.9638671875,1.0,0.5625,T-,T+,T+,0.9973708227990028,0.6981911821233804,37.23579600268731,4420.417921937139,287,113,287,113
"[[1, 13, 4, 10, -5, 12, -6, 8, -14, 3, -9, -2, -11], [7, 1, -9, 11, 13, 12], [-9, 7], [-13, -2, -5], [-8, -5, -4], [4, 2, -8, 14, -6, 7, -5, 3, 1, 13, -11, 9], [-2, 13, -14], [-11, 10, 5, -9, 1, -13, 7]]",8252,8132,0.503662109375,8,6.125,"[[-9, 7], [-13, -2, -5], [-14, 13, -2], [-8, 10, -5, -4]]","[[4], [-4]]",0.970458984375,0.496337890625,0.496337890625,0.970458984375,0.970458984375,1.0,0.466796875,T-,T+,T+,0.9939551293592876,0.8585505989544643,102.91459506422235,2093.337570580321,350,50,350,50
"[[-10, -3, 5, 6, -8, -9, 4, 14, 2], [-2, 12, -13, -9], [-8, -5, 6, -10, -2, 4, -1, -12, 9, 3, -13, 14]]",15324,1060,0.935302734375,3,8.333333333333334,"[[-13, 12, -2, -9]]","[[2], [-2]]",0.997802734375,0.064697265625,0.064697265625,0.997802734375,0.997802734375,1.0,0.0625,T-,T+,T+,0.9976518703059528,0.986261930852062,32.0805177772094,306.15290176384224,396,4,396,4
"[[-8, -1, -6, -12, -4], [-1, 7, -11, -10], [6, 1], [1, 11, -9], [10, -2, -4, 11], [-8, 5], [12, 8, -1]]",5344,11040,0.673828125,7,3.2857142857142856,"[[1, 6], [1, 11, -9], [8, 12, -1], [-5, 10, 11, -4, -2], [-8, 5]]","[[4], [-4]]",0.951171875,0.673828125,0.673828125,0.951171875,0.951171875,1.0,0.625,T-,T+,T+,0.9914504166283259,0.7623843275057814,140.57139729094988,2804.2204632811086,314,86,313,84
"[[6, 13], [-8, -5, -13, -10]]",11264,5120,0.6875,2,3,"[[13, 6], [1, 3, -13, -12, -11, 4, 9], [-8, -5, -4, -10]]","[[1], [-1]]",0.947265625,0.3125,0.3125,0.947265625,0.947265625,0.9262820512820513,0.3046875,T-,T+,T+,0.9936800571054877,0.9028808385661449,80.28883452861322,1349.4704471916536,367,33,367,33
"[[9, -13, -1, -4, -3, 11, 14, 12, -2, -7], [6, -12, -9, 4, -3, -5, -13, -14, -11, -8, -1], [8, 2, 10, -5, -6, -13, 7, 14], [-11, 1, -13, 12, -5, 8, -2, -10, -6, 14, 4], [13, 10, -14, -5, -2, 6, 12, -8, 4, 9], [-11, -3], [14, 6, 13, -1, 7, -12], [-10, 11, 6, 2, -12, 1, -8, 7, -5, -13, -3, 4, 14], [-8]]",5988,10396,0.634521484375,9,8,"[[-11, -3], [-8]]","[[12], [-12]]",0.990478515625,0.634521484375,0.634521484375,0.990478515625,0.990478515625,1.0,0.625,T-,T+,T+,0.9976247539280041,0.6476451529413336,32.650833501966154,4953.241167809449,272,128,272,128
"[[3, -8, -2, 7, 9, 1, 5, 10, 12, -11, 13, -6], [14, -7, -6, -1, 9, 4, 2, 5, -8, -11, -3], [5, -4, -7, -1, 11, 2, -3, 14, 8, 12, -9], [1, -4, -10, -14, 6, -12, -9, -11, -5, -3, 8, -7, -2], [10, 3]]",12270,4114,0.7489013671875,5,9.8,"[[10, 3]]","[[-7], [7]]",0.9989013671875,0.2510986328125,0.2510986328125,0.9989013671875,0.9989013671875,1.0,0.25,T-,T+,T+,0.9983130092651631,0.9492811173872158,23.036123657850943,802.2417655934992,383,17,383,17
"[[7, 14, -6], [6, 8, -2], [-14, -3, 7, -4, -11, -13], [-3, -1, 8, -7, 10, -2], [4, -7, 10, -8, 11, -13, 9, -14, 1, -3], [-13, 14, -6, 8, 12, -9, -4, -3], [1, 4, -10, -7], [4, -13, 3, -7, 10, -8, 6, -11, 9], [5, -7, 12, -10, -4, 8, -11, -6]]",10904,5480,0.66552734375,9,6.333333333333333,"[[6, 8, 9, -14, -13, -2, -1], [1, 4, 9, -10, -7], [-6, 14, 7]]","[[-12], [12]]",0.82958984375,0.33447265625,0.33447265625,0.82958984375,0.82958984375,1.0,0.1640625,T-,T+,T+,0.9933639246891294,0.9668776434980665,91.4033659211937,579.3793549721609,390,10,389,10
"[[5, -14], [-3, 14, 6, -4, 10], [-5, 3, 1, 14, -10], [11, 5, 2, -9, -14, 1, 10, -3, -6], [14, 13, -9, -6, 3], [9, -10, 13, -7, 14, 2], [1, -11], [12, -11, -2, 7, -4, 6, 14, 1, -9, 8]]",8048,8336,0.5087890625,8,5.5,"[[-14, 5], [1, -11], [8, 2, 13, 14]]","[[5], [-5]]",0.9130859375,0.5087890625,0.5087890625,0.9130859375,0.9130859375,0.9354838709677419,0.484375,T-,T+,T+,0.9920280884225521,0.8800961293881618,109.33995390549373,1767.721272976968,360,40,360,40
"[[2, 13, -10, 6, 11, 5, 4, 8, 9], [2, 4, -5, 10, 14], [-12], [-8, 9, -13, 4, 7, -11, 12, -5], [-13, -8, 11, 3]]",7368,9016,0.55029296875,5,5.4,"[[3, 7, 9, 11, -14, -13, -8], [-12]]","[[-9], [9]]",0.95361328125,0.55029296875,0.55029296875,0.95361328125,0.95361328125,1.0,0.50390625,T-,T+,T+,0.9960835220831984,0.7476947313473182,54.18708071765428,3609.879781178659,305,95,305,95
"[[-3, 12, 10], [-11, -10, 5, 1, -12, 8], [-7], [-1, 10, 11, -9, 14, 13, 12, -4, -5, -3, -7, -2, 8], [9, 11, -2, -10, 14, -1, -4, 5, 7, -8, -3], [3, 7, -12, -11], [7, -11, 8], [-9]]",2424,13960,0.85205078125,8,5.25,"[[3, -12, -11], [10, 12, -3], [8, -11], [-9], [-7]]","[[2, 10, -12, -11], [10, -14, -6, -11], [1, -6, -12, -10], [4, -13, -12, -8, -1], [6, 10, 11, 12, -1], [2, 13, -12, -6, -1], [10, 3, 12, 4], [-12, -4], [2, 12], [-6, 14, -10], [1, -11], [6, 14], [2, 3], [-12, 5], [10, -5, 12], [-6, -14, -4, 5], [1, -12, -8, 13, 14], [-13, 6, -10], [10, -13], [8, 6], [8, 11], [5, 14], [7], [3, -11, -10], [3, 4, -5, -8, 11, -1], [3, 4, -12, -11, -8, -5], [9], [-3, -2], [2, -10, -5, -8, 11]]",0.99951171875,0.850341796875,0.99951171875,0.99951171875,0.99951171875,1.0,0.849853515625,T+,T+,T+,0.9942974305699847,0.5156592700800636,79.88435900786054,6816.2588917895755,193,207,193,207
"[[-12, 8, -14], [-10, -8, 11, 13, -14, -7, 6], [5, 4, 9, -7, 14, 10, -11, -3, 6, -8, 2, -1], [8, 14, 11, 2, 3, -12, -5, 10, 1, 4], [10, -1, -2, -13, 3, 9, 4, 12, 6, -14], [8], [9, -1, 7, -8, 10, -3, 13, 2, 6, 11, 4, -12], [2, -9, 13, 14, -12, -4, -7, -3, 8, -11, 1]]",8048,8336,0.5087890625,8,8.25,[[8]],"[[-5], [5]]",0.9912109375,0.5087890625,0.5087890625,0.9912109375,0.9912109375,1.0,0.5,T-,T+,T+,0.9986936854301404,0.6982328641098332,18.335683939709853,4363.523996541297,287,113,287,112
"[[-3, -1, -12, -9, 14, -10, -7], [1], [-13, 11, 6, 5, -8, -14, 9, 10, -3, -12], [6, 5, 9, 1, -12, 2, 7, -14, -11, 13, 4], [2, -11, -10], [4, -9, 11, 12, 1, 14, 8, 6, -7, 5]]",7064,9320,0.56884765625,6,7,"[[2, 4, 5, -12, -11, -10, -7, -1], [8, 2, -4, 6], [1]]","[[9, -4, 13], [-3, 14], [5], [-2], [8], [-11], [-9], [4], [-6], [-1], [-14], [-10]]",0.919921875,0.568603515625,0.568603515625,0.919921875,0.919921875,0.9566408032861707,0.534912109375,T-,T+,T+,0.9907242290808039,0.7052297366236976,129.98311632509836,4157.676923333703,290,110,290,110
"[[10, 5, 4, -8], [12]]",7680,8704,0.53125,2,2.5,"[[4, 5, 10, -8, -6], [12]]","[[9], [-9]]",0.984375,0.53125,0.53125,0.984375,0.984375,1.0,0.515625,T-,T+,T+,0.9961478570222824,0.7490907928771798,43.63643016729267,2968.140048638577,306,94,305,94
"[[-7, -4, 5, -14, -9, -6], [-5, 6, 4, 9, 12, 1, 8], [-7, -11, 1, 3, -10, -5, 9]]",15880,504,0.96923828125,3,6.666666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[-4, -10, 13, -1, -2, 6], [-10, -7, 4, 8, -12, 11, -13, 5, -14, -2, 9], [12, 8, 11, 7], [-7, -13, -10, 1, -8, 2, 12, -3, -6, 4, 14], [-11, -10, -4, 13, 3], [10, -12, -11, 9, 8, -13, 14, 3, -2], [-2, 1, 7, 8, -10, -4, -14, 3, -13, -11, -9], [13], [-3, -11, -2, 1, -10, -13]]",7368,9016,0.55029296875,9,7.111111111111111,"[[7, 8, 11, 12, -9, -6], [13]]","[[-13, 14], [-7, -6], [-8], [-14], [-1], [-5], [-9], [2], [-3], [4], [7], [11]]",0.95751953125,0.550048828125,0.550048828125,0.95751953125,0.95751953125,1.0,0.507568359375,T-,T+,T+,0.9964055306077669,0.7369196215655971,50.18708071765428,3686.7204367712675,301,99,301,99
"[[13, 2, -9, -3, 14], [11, 10, 13, 4, 9, 12, 5, 8, 2], [-14, 1, 7], [12, -10, -14, -6, 4, 1, 9, -8, 7, 2, -3], [-10, 12, 11, -2, -3, 9, -13, 14, 7, 6], [-6, 9, -11, -2, -3, 10, 4], [10, -14, 4, -8, -9, -2, -11, -13], [13, 11, -12, -2, -6, -7, -9], [14, -12, 11, 4, -13, -2, -7, 8, 9, 6, 5, 1]]",13488,2896,0.8232421875,9,8,"[[1, -14, 7]]","[[-9], [9]]",0.9482421875,0.1767578125,0.1767578125,0.9482421875,0.9482421875,1.0,0.125,T-,T+,T+,0.998041314891597,0.9629554404813915,27.6210861585721,641.234246263748,389,11,389,11
"[[7, -12, -3, 8, 13, -11], [-12, 6, -13], [10, 1, 2, 8, -9, -4], [4, 6, -13, 1, -5, -10, -11, 3, -9, -8], [6], [8, 12, 1, -4, 9, 13, -2, -11]]",7908,8476,0.517333984375,6,5.666666666666667,[[6]],"[[7], [-7]]",0.982666015625,0.517333984375,0.517333984375,0.982666015625,0.982666015625,1.0,0.5,T-,T+,T+,0.9986017787754097,0.7324710204306497,17.94277759516109,3544.754802370325,301,99,301,99
"[[-10, 3, 8], [1, -9, 8, 12, -7, 5, -11, -3, 13, 6, -14, 4, -10], [-10, -13, -6, -4], [-14, 10, 2, -5, -7, -4, -12], [-2, 5, 7, 6, 11, 12, 10, 9]]",13374,3010,0.8162841796875,5,7,"[[12, -13, -10, -6, -4, -2], [8, 3, -10]]","[[11], [-11]]",0.9530029296875,0.1837158203125,0.1837158203125,0.9530029296875,0.9530029296875,1.0,0.13671875,T-,T+,T+,0.9956968616683579,0.9750503682745377,59.47248293651653,513.1185494397007,393,7,393,7
"[[-10, -7, -4, 11], [-1, 4], [-2, -4, -3, 13, -10], [4, -11, 9], [2, 1, 5, -8, 12, 4, -3, 6, 7, 11], [-11, 7, 8, -1, -6, -12, -10], [-5, -11, 14, 10, -7, -6, 8, -1, -3], [-9, 10, 7, 4, -1, 5, 11, 14]]",9768,6616,0.59619140625,8,6,"[[4, -1], [9, 4, -11], [-7, 11, -1, -10]]","[[-9], [9]]",0.93994140625,0.40380859375,0.40380859375,0.93994140625,0.93994140625,1.0,0.34375,T-,T+,T+,0.9952622035846196,0.9221642479671412,65.5451906106182,1218.1627284052543,373,27,373,27
"[[-10, -1, -14, 11, 12, -7, -5, -4, -3], [-5, -6, 4, 10, 13, -3, -2, -7, 12, 8, 14, 9, 1], [-5, 4, 11, 9, -6, -12, -2], [14, 10, -7, -9, -6, -5, -3, -13, -2, -1]]",16206,178,0.9891357421875,4,9.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[13], [-7, 1, 14, -11, -12, -9, -4, 13, -10, 3, -8, 5, -2], [-3, -9, -5, -1, 2, -8, -14, -7], [12, 3, 8, -1, -2, -9, -6, 7, -13, -4, 14], [-1, -6, -9, -8, -2], [10, -13], [-13, -3, -5, 11, -14, -6, 8, 2, -4, -10], [7, 14, 8, 4, 3, -12], [12, 2, -11, -13, 7, 4, -1, 14, -9, -10, -8]]",3860,12524,0.764404296875,9,7.444444444444445,"[[13], [10]]","[[-6, 2, 11, -3], [12, 5], [12, 6], [1, -9], [5, 14], [9, -2], [7, 6, -1], [9, -6, -1], [3, -12], [-7, -1], [-14, -1], [-11], [-4], [-13], [-10], [-8]]",0.985595703125,0.7635498046875,0.7635498046875,0.985595703125,0.985595703125,1.0,0.7491455078125,T-,T+,T+,0.9979735425792327,0.6205690584331419,27.950393783825064,5264.939235393807,250,150,250,150
"[[-5, -8, 10], [5, -10, 13, 12, -4, 6, 14, -7, -2, 11, 9]]",14328,2056,0.87451171875,2,7,"[[-8, 10, -5]]","[[-8], [8]]",0.99951171875,0.12548828125,0.12548828125,0.99951171875,0.99951171875,1.0,0.125,T-,T+,T+,0.998025121906874,0.9706051091147201,27.6210861585721,552.4651267925948,391,9,391,9
"[[-1, 3, -4, 5, -2, 12, 14], [6, -10, 1, 11, 12, -2, -8]]",16128,256,0.984375,2,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[12, 9, 5, -1, -7, 6, 4, 2, 10, 3, -11, 14, -8], [-12, 2, -6], [-13, -7, -5, 4, -3, -2, 11, -6, -9, -10, 12, 1], [14, -10, -8, -2, -6, -7, -3, -1], [-4, -12, 14, -6, 13, -8, 1, -7, -10], [2, -9, -10, 7, -5, 13, 3, -14, -6, -1, -4, 12, 8], [-5, -12, -2, -13, -11]]",13740,2644,0.838623046875,7,9,"[[2, -6, -12]]","[[7], [-7]]",0.963623046875,0.161376953125,0.161376953125,0.963623046875,0.963623046875,1.0,0.125,T-,T+,T+,0.9980173211929161,0.9739980779217551,27.6210861585721,485.39953758793854,392,8,392,8
"[[-10, -13, -14, -8, 1, -9], [4], [3, -7, -4, 13, 1, -10], [12], [-4, -1, 13, 10, -3], [5, 11, 7, 9, 2, -13], [5, 4, 12, -14, -6, -9, -11, 3, 13, -10]]",3584,12800,0.78125,7,5,"[[12], [4]]","[[9, -4], [-7, -14], [-1, 6], [1, -14, -9], [-8], [10, 14], [-12], [-6], [5], [2], [3], [11], [13]]",0.96875,0.78076171875,0.78076171875,0.96875,0.96875,1.0,0.74951171875,T-,T+,T+,0.9979698070453495,0.5789771800848491,27.950393783825064,5809.866231247992,233,167,233,167
"[[-8, 12, -10, 7, -4, 9, 14, -11, -3, -1, 2], [9, -2, 13, -8, -5, 11], [-8, 3, 11, 9, 4, 1, 14, 5, 2, 6], [6], [8, 2, 11, -6, -5, -3, 10, 1, 13, 14, -9], [6, 13, -14], [1, -11, -7, 5, -13, -12, -10, 14, -6, -9, -8, 3, -4], [4, 11, 12, 13, 6, 2, 14, -7, 9], [-13, 7, 14, -5]]",7539,8845,0.53985595703125,9,7.555555555555555,"[[-5, -13, 14, 7], [6]]","[[-9], [9]]",0.99139404296875,0.53985595703125,0.53985595703125,0.99139404296875,0.99139404296875,1.0,0.53125,T-,T+,T+,0.9969506129175326,0.7685974543613169,41.69522762132461,3282.500944459511,313,87,313,87
"[[-8, -7, -12, -4, 10, -1, -5], [-1], [2, 1, 5], [-2, 7, -13, 6, 4, -10, 3], [2, -12, -5, 8, -10, -14, -3, 7, 11, 13], [5, -3, -4, -13, -6], [11, 4, 9, 8, 6, -3, 7, 13, -14], [6, 2, 13, -3, 4]]",5810,10574,0.6453857421875,8,5.875,"[[2, 5], [-1]]","[[8], [-8]]",0.9796142578125,0.6453857421875,0.6453857421875,0.9796142578125,0.9796142578125,1.0,0.625,T-,T+,T+,0.9975812403747314,0.6583920028941274,32.650833501966154,4739.228090859083,273,127,273,127
"[[3, -4, 10, -1], [-6, -14, 2, -5, -7, 12, -8, -11, 13, 3]]",15346,1038,0.9366455078125,2,7,"[[10, 3, -4, -1]]","[[-8], [8]]",0.9991455078125,0.0633544921875,0.0633544921875,0.9991455078125,0.9991455078125,1.0,0.0625,T-,T+,T+,0.9976833682678494,0.9918990316066885,32.0805177772094,257.58921304754347,398,2,398,2
"[[5, -7, 13, 14, 6, -8, -1, -12, -2, 3, -11], [10, -13, -12, -4, 9, 6, 11, -7, 2, -14, -8, -5, -1], [-13]]",8184,8200,0.50048828125,3,8.333333333333334,[[-13]],"[[-3, 6], [-5, 14], [2, -9], [7], [1], [11], [10], [-6], [12], [8], [4], [-2]]",0.99951171875,0.50048828125,0.50048828125,0.99951171875,0.99951171875,1.0,0.5,T-,T+,T+,0.9986617171146165,0.7617273916386562,18.335683939709853,3273.361196677419,306,94,306,94
"[[6, 2, 3], [-8], [-9, 3, 11, -14, -7, 2, -4, 10], [-12, -3, -4, -14, -10, -7, 13], [-2, 14, 11, 1, -4, 10, -3, 13, -8, 9], [-1, 13, 3, 2, -6, -10, -5, -11, -4, -9, -7, -12], [1, -8], [-1, 2, 9, 12, -5, -3, 10, 11, -4, -14]]",7078,9306,0.5679931640625,8,6.625,"[[2, 3, 6], [-8]]","[[-13, -2], [9, 2], [6], [14], [4], [-7], [8], [13], [5], [1], [-12], [3], [-11]]",0.9945068359375,0.56787109375,0.56787109375,0.9945068359375,0.9945068359375,1.0,0.5623779296875,T-,T+,T+,0.9972754170465837,0.7494950105073734,37.23579600268731,3437.0466905494645,306,94,306,94
"[[12, -3, -2, 11, 1, 4, -5, -14], [10, -12, 14, 7, -4, -13, -1, 6]]",16256,128,0.9921875,2,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[3, 1], [2, 9, -14, -12, 1, 11, 3, 4, -5, -8, -10], [14, 9, 10], [3, 8, -14, -1, 10, -11, -5, -2, 9], [4, 10, -9, -7, 2, -11, -12, -13], [1, 12]]",8880,7504,0.5419921875,6,5.833333333333333,"[[1, 12], [1, 3], [9, 10, 14]]","[[-1], [1]]",0.9951171875,0.4580078125,0.4580078125,0.9951171875,0.9951171875,1.0,0.453125,T-,T+,T+,0.995897166093516,0.8812266605747984,56.50079649125975,1781.054771958117,358,42,357,42
"[[7, -2, -1, 8, 14, 5], [3, -1], [8, -7, 4, 13, -1, -6, -11, 9, -14], [13, 10, 12, 9, 7, 5, -3, -6, 11], [-11, 9, 5, -2, 7, 6, -10, -3, -13, 12]]",12100,4284,0.738525390625,5,7.2,"[[3, -1]]","[[-13], [13]]",0.988525390625,0.261474609375,0.261474609375,0.988525390625,0.988525390625,1.0,0.25,T-,T+,T+,0.9983420786657775,0.9180874860525082,23.036123657850943,1284.1821848878988,371,29,371,29
"[[-4, -6, -13, 12, 11, 3, -10, 9, 1, -7, 5], [-3, 13, 5, 14, 12, 1, 9, 2, 11, 6, -8], [-9, 3, -2, -12, 13, -7, 5, -1, 8, -6], [-6, -3, 5, 4, -2, -12, 7, -11, -13, 8, 1, -14, 9], [-14, -6, -3, 11, 1, 5, -12, 10, 4, -13, 7], [14, 6, 12, 7, 9, 5, -8, -4, 11, -3, 10], [11, 7, -9, 14, -6, -3, 10, 2, 13, 4, -5, -1, 12]]",16333,51,0.99688720703125,7,11.428571428571429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[9, 1, 5, 11, 7, 2, 12, 3, 8, 6, -4, 14], [8, 5, 12, -3, -7], [13, 8, -7, 4, 3, 14, 5, 2, -1, -9], [-5], [-7, -2, 3, -5, -4, 10, -6, 13], [9, -6, 12, -11], [-9, -10, 3, -8, -7, -4, -1, 5, -13, -6, 14, -12], [-7, -6, -11, -10, 14, -12, -5, -2, 4, -13], [8, -11, -12, -10, -5, -9]]",7208,9176,0.56005859375,9,7.555555555555555,"[[-7, -4, 12, -3], [-5]]","[[8, -12, 13, 6], [4, -3], [-8, 3], [-4, 7], [-6], [-8, 9, 11, 12], [6, 8, 9, 12, -7], [-14], [-10], [-2], [5], [-1], [-13], [-11], [-9]]",0.94384765625,0.5599365234375,0.5599365234375,0.94384765625,0.94384765625,0.9742587910825098,0.5311279296875,T-,T+,T+,0.9928010081450772,0.7032893494383402,99.9818440125298,4152.3499955273655,287,113,287,113
"[[10, 4], [-9, 10], [11, -4, -2]]",8704,7680,0.53125,3,2.3333333333333335,"[[10, 4], [10, -9], [11, -4, -2]]","[[-7], [7]]",1.0,0.46875,0.46875,1.0,1.0,1.0,0.46875,T-,T+,T+,0.9949279620075983,0.846306624726993,52.26920232024112,1685.1224307898603,347,53,344,53
"[[-4, 13], [2, 13, 9, -4, -12, -8, 3, -11, 5, 10], [-14, 7, -1, -9, 12, 11, 4, -5, -13, 3, 10, -8, 6], [12, -14, 5], [-12, 4, -7, -11], [3, -1, -6, -11], [-4, -8, 3, 11, 1]]",8958,7426,0.5467529296875,7,5.857142857142857,"[[3, -14, -12, -11, -9, -6, -1], [2, 3, 4, 6, 8, 14, -12, -11, -7], [-4, 13], [-14, 12, 5]]","[[-7, -1], [1, 2], [-2], [7]]",0.8983154296875,0.4532470703125,0.4532470703125,0.8983154296875,0.8983154296875,1.0,0.3515625,T-,T+,T+,0.9914675890910003,0.9244855034811426,121.03134669949601,1183.8764672616826,374,26,374,26
"[[-3, 11, 8, -9, -10, 14, 1, -5, 12, -4, 2, -6, 13], [-10, 6, 8, 13, 1, 2, 4, 5, 11, 14, 7, 9], [4, 5, -10, 9], [1]]",7680,8704,0.53125,4,7.5,"[[4, 5, 9, -12, -10, -3], [1]]","[[4], [-4]]",0.9765625,0.53125,0.53125,0.9765625,0.9765625,1.0,0.5078125,T-,T+,T+,0.9964629670558809,0.7159632906353578,50.18708071765428,4180.833546443311,291,109,291,109
"[[-10, -2, -13, -4, -7, -6, -5, -1], [2, -11, -6, -5, 1, -13, 10, -12, -8, -4, -3], [3, 4, -5, 14, 2, 13, -11, 1]]",16248,136,0.99169921875,3,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[1, 8, 5, -6, 10, -2, -7, -3, 13, 4], [-14, 3, -10, 12, 8, -5], [3, -7, 5, -10, -12], [-12, 6, -14, 10, 4, 9, -11, 3, -1]]",15568,816,0.9501953125,4,7.5,"[[2, 3, 5, 6, -14, -12, -11, -10, -7]]","[[4], [-4]]",0.9521484375,0.0498046875,0.0498046875,0.9521484375,0.0498046875,1.0,0.001953125,T-,T+,T-,0.9962399389461121,0.9942175042783987,13820.171415191635,189.58253322784154,399,1,399,1
"[[-6, -11, -7, -12, 5, 4], [-9, 8, 14], [-6, 9, 1, -14, 13], [-5, -1, -13, 10], [1, -9, -10, 14, -12, 7], [-4, -7, 11, -2], [7, 2, 13], [9, -6, -2, -14]]",9560,6824,0.58349609375,8,4.375,"[[8, 10, -14, -13, -5, -1], [8, 14, -9], [11, -7, -4, -3, -2], [2, 13, 7], [-14, 9, -6, 11, -2]]","[[12], [-12]]",0.8868408203125,0.41650390625,0.41650390625,0.8868408203125,0.8868408203125,1.0,0.3033447265625,T-,T+,T+,0.9902486462742782,0.9316339943770029,133.55413008832252,1072.3447520073594,378,22,378,22
"[[4, -5, -2, 14, 10, 8, -11, -1, -13], [12, 14, 10, -11, 9, 6, -4, -8, -13, 2, -3, 7, -1], [13], [8, 7, 10, -11, 14, 2, 4, -13, 6], [-7, -2, 6, -10, -3, 14]]",7998,8386,0.5118408203125,5,7.6,[[13]],"[[4], [-4]]",0.9881591796875,0.5118408203125,0.5118408203125,0.9881591796875,0.9881591796875,1.0,0.5,T-,T+,T+,0.9986835330612316,0.7341796182485101,18.335683939709853,3830.1947469797724,303,97,302,97
"[[6, 4], [11, 4, 9, -12, 14, -8, -3], [12, 1, -4, -3, -2, 6, -7, -14, 8, -5, -9, 13, -10], [6, 3, 10, -9, -12, -8, 2], [2, 3, -8, -12, 11, -13, -4, 6], [9, 8, 4, 12, 14, -7, 13, -6, -2, 1, 3], [-6, 11, 13, 8, -7, -9, -5, -12, 1], [4, 14, 9, -2, -1, -6, -10], [5, -3]]",8938,7446,0.5455322265625,9,7.333333333333333,"[[4, 6], [4, 9, 12, 14, -10, -1, -8, -5, -2], [5, -3]]","[[-4], [4]]",0.9840087890625,0.4544677734375,0.4544677734375,0.9840087890625,0.9840087890625,1.0,0.4384765625,T-,T+,T+,0.9941763566251438,0.8420983726989191,80.84439862900547,2328.5318511848773,342,58,342,58
"[[-14, -8, 13, 6, -10, -3, 4, -9, -7, 5, 2], [-9, -13, -8, 4, 5, 1, -14, -7, -3, 10, 12, -11], [6, 2, -10, -5, 3, 14, 4, 11, 1], [-8, 6], [2, 9, -10, 1, 3, -7, 13], [-8, -11, 12, 6, 5, -2, -13, 9, -4, -1], [-3, 1, -7, 10, -6], [5, -6, 11, -10, -13, -7, -9, 12, 1, -4, -2]]",11658,4726,0.7115478515625,8,8.375,"[[-8, 6]]","[[3], [-3]]",0.9615478515625,0.2884521484375,0.2884521484375,0.9615478515625,0.9615478515625,1.0,0.25,T-,T+,T+,0.9983472074233207,0.9256649089001152,23.036123657850943,1168.0007817976991,375,25,375,25
"[[2, -3, 13, 5, 6, 12, -1, -11, -10, 7, 4, 8, 14], [10, 14, -8, 7, 6, 13, 3, 12], [12, -8, -10, 1, -9, -3, 7, 6, -2], [-7], [-4, 3, -9, -2, -6]]",7838,8546,0.5216064453125,5,7.2,"[[3, 5, 10, 14, -9, -8, -6, -4, -2], [-7]]","[[5], [-5]]",0.9793701171875,0.5216064453125,0.5216064453125,0.9793701171875,0.9793701171875,1.0,0.5009765625,T-,T+,T+,0.9956220947887392,0.7461038156144298,61.57939814043304,3703.8537262069754,307,93,307,93
"[[-3, 7, 11, -1, 5, 10, -2, 12, 4, -14, 9], [-12, 6, -2, -14, -4, -13, 11], [-4, -9, 12, 6, -5, -13, 7, -14, 1], [-4, -6], [6, -9, 4, 10, -12, -14, 2, -7, 13, 1, 5, -11, -8], [-8, 13, -14, 4, -6, 1], [-7, -8, -4], [10, 2, -1, -8, 12, -14, -3, 6, 7, 9, -4]]",10862,5522,0.6629638671875,8,7.75,"[[-6, -4], [-8, -7, -4]]","[[-4], [4]]",0.9754638671875,0.3370361328125,0.3370361328125,0.9754638671875,0.9754638671875,1.0,0.3125,T-,T+,T+,0.9969928247017414,0.880354124846772,41.9362357208284,1814.435104853967,358,42,358,42
"[[-13, 11, 12, -9, -8, -1, 10], [2, -4, 8, 1], [-7, -3, 14, -10, -9, -12, 5, -2, -4, 8, -13], [-8, 11, -14, 6, 12, 9, 4, -1, 3, -2], [-8, 14, 1, 10, 9, -13, -12, 11, -6, -5, 7]]",15200,1184,0.927734375,5,8.6,"[[8, 1, 2, -4]]","[[-13], [13]]",0.990234375,0.072265625,0.072265625,0.990234375,0.990234375,1.0,0.0625,T-,T+,T+,0.997713647288394,0.9824222979633636,32.0805177772094,396.7462774992871,395,5,395,5
