Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Litrals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[14, -9, -4, 8], [9, -3, 12, -6, 10, -14, 7, 2, 13], [8, 1, 11, 5, 9, 7, 14, -12, 10, 6, -2], [12, -1, -4]]",13536,2848,0.826171875,4,6.75,"[[12, -4, -1], [2, 8, 14, -9, -4]]","[[-6], [6]]",0.974609375,0.173828125,0.173828125,0.974609375,0.974609375,1.0,0.1484375,T-,T+,T+,0.9965116978796286,0.9440566785262011,55.30255793507421,1020.0792894790849,380,20,380,20
"[[1, -7, 5, 6, -10, 4, 11, 9, 2, 14, -8], [-2, 1, 9], [11, -12, -2, -7, 1, 5, 3]]",14264,2120,0.87060546875,3,7,"[[1, 9, -2]]","[[3], [-3]]",0.99560546875,0.12939453125,0.12939453125,0.99560546875,0.99560546875,1.0,0.125,T-,T+,T+,0.998270497952004,0.9699331609816731,27.6210861585721,585.7403121236143,390,10,390,10
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]",12730,3654,0.7769775390625,7,7,"[[8, -5, -12], [2, 3, 4, -14, -9, -8, -1]]","[[-13], [13]]",0.9097900390625,0.2230224609375,0.2230224609375,0.9097900390625,0.9097900390625,1.0,0.1328125,T-,T+,T+,0.9960409573979503,0.9519944741723463,63.47248293651653,879.7796137594262,384,16,384,16
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,[[2]],"[[4, 5, 14, -12, -8], [5, 6, 12, -13, -11, -4], [1, 3, 7, 13, -12, -10], [3, 4, 5, 10, 13, -11, -1], [3, 7, -13, -11, -8, -1], [1, 6], [-4, -10], [-14, -1], [1, -3], [-6, 14], [9, -12, 4], [-7, 3, 12], [9, 6], [-7, -6, 10], [-7, -12, -4], [-13, 12, -10], [1, 5, -11, -10, -6, 12], [8, -14, 10], [-5], [-2], [11]]",0.995849609375,0.5003662109375,0.5003662109375,0.995849609375,0.995849609375,1.0,0.4962158203125,T-,T+,T+,0.9988611127905763,0.698856785751483,18.335683939709853,4848.299946965728,275,125,275,125
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[8, -7, 5], [-14, 2, -11], [8, -14, -2]]","[[12], [-12]]",0.967041015625,0.361083984375,0.361083984375,0.967041015625,0.967041015625,1.0,0.328125,T-,T+,T+,0.9898895608366721,0.8906928488333943,211.2262853696754,1873.618793502922,360,40,360,40
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[-14, -13, -2], [-8, -7, 2, 14], [-8, 11, -2]]","[[-8], [8]]",0.99609375,0.28515625,0.28515625,0.99609375,0.99609375,1.0,0.28125,T-,T+,T+,0.9955791773086055,0.9283183952625741,109.53949360316635,1274.3911428511108,376,24,376,24
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[1, -14, -3], [8, 9, 2, 11]]","[[-6], [6]]",0.99853515625,0.18115234375,0.18115234375,0.99853515625,0.99853515625,1.0,0.1796875,T-,T+,T+,0.9968279492476645,0.9550527389404413,50.98062984018685,841.452635665012,384,16,384,16
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]",5306,11078,0.6761474609375,8,5.5,"[[10, 5], [6, 11, -9, -8, -7], [-8, 10, 4], [-13]]","[[9, -11, 14, 6], [9, -11, -7, -4, -2], [2, 5, -11, -9, -7, -1], [5, 6, 11, 12, -1], [9, -6, 5, -7], [5, 8, 14, -11, -2, -7, -6, -1], [3, 4, -12, -11, -6, -2], [4, 5, 14, -8, -7], [3, 5, 7, -14, -12, -11, -6], [7, 8, 10, 11, 14, -6, -4], [1, 5, 9, -8, -6, -2], [1, -4, 5, 14], [4, 7, 8, 9, -11, -3], [3, 6, -9], [-7, 11, 4], [2, 7], [12, -4], [9, 11, -1], [-5, 7, -9], [-14, -6, -1], [1, 14, 6], [11, -4, -3], [10, -4, -3], [1, -3, 7], [8, 1, -14, 6], [-7, 3, -12, 1], [9, 2, -12], [3, 12, -9], [-8, -12, 4], [-5, 12, -3], [5, -1, -2, -8, 9, 10, 14], [-7, -14, -5], [13], [2, 3, -11, -8, -6, -4, -1], [1, -10]]",0.9791259765625,0.661865234375,0.661865234375,0.9791259765625,0.9791259765625,0.9917587563214085,0.6517333984375,T-,T+,T+,0.9950162648603832,0.6845669867958215,79.23241734144572,5055.208696413672,233,167,233,167
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]",6832,9552,0.5830078125,8,7.625,"[[4, 6], [3, 13], [10, -9]]","[[8, -7, 11], [-3, -11], [5, 3, -11], [-14, -6], [8, -3, -2], [-8, 5, 14], [-8, -5], [8, -4, 13], [8, 1, -14, -12], [-13], [9], [-10], [12], [2], [-1]]",0.9951171875,0.58203125,0.58203125,0.9951171875,0.9951171875,1.0,0.5771484375,T-,T+,T+,0.9967403247110379,0.7601032759086982,51.915833990538594,3883.726853701061,309,91,309,91
"[[11, -14, 5, -13], [-12, -9]]",11520,4864,0.703125,2,3,"[[-12, -9], [1, 4, 5, 11, -14, -13]]","[[2], [-2]]",0.96484375,0.296875,0.296875,0.96484375,0.96484375,1.0,0.26171875,T-,T+,T+,0.9965661816994403,0.8877264170622989,54.887520435795366,1881.9488876123453,358,42,358,42
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]",8128,8256,0.50390625,3,6.666666666666667,[[-7]],"[[1, 10, 14, -9, -4, -3], [5, -14, -12, -4, -1], [-8, 14], [3, -11], [3, -6, 11], [4, 13], [9, 14], [1, -11], [-13, -12], [10, 3, -13], [12, -3, -1], [-6, -5], [-3, 6], [3, 8, 11, 13, -1], [-10], [-2], [7]]",0.99609375,0.50115966796875,0.50115966796875,0.99609375,0.99609375,1.0,0.49725341796875,T-,T+,T+,0.9988672375193299,0.6905804646997573,18.335683939709853,5097.3921577035535,277,123,277,123
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]",15972,412,0.974853515625,6,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]",7116,9268,0.565673828125,9,8.555555555555555,"[[3, -12, 5], [-13]]","[[8, 1, -7, -9], [12, 4, -3], [11, 4, -1, -10], [-12, 6], [8, -11, -10], [-8, -6], [11, 12], [1, 2], [-12, -11, -2], [3, -2], [8, 1, 9], [-4, -1, 7], [2, 14], [-14, 11, -4], [-14, 5, 6], [-7, 3, -9], [8, 9, 11], [-6, -9, 14, -1], [13], [-4, -3, -10, -1], [10, -5]]",0.996826171875,0.56201171875,0.56201171875,0.996826171875,0.996826171875,1.0,0.558837890625,T-,T+,T+,0.9976794737734463,0.7033410037278043,37.23579600268731,4876.975937342642,271,129,271,129
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]",6372,10012,0.611083984375,8,5.375,"[[-8, -6, -12, -9], [-13, -10, 14], [1, 4, 8, 10, 12, -14, -13, -7, -6, -2], [7]]","[[8, 3, -10], [1, 12, -13, -11, -8, -4], [-12, 4], [10, -9], [1, -3, -10], [-14, 3], [2, 13], [1, 10, 3], [-6, 8, 10, -13], [-8, 9, 12, 5], [-14, -1], [2, 3], [10, 2], [-11, -12, -3], [10, -1], [-12, 9, 10, -4, 13], [11, -9], [-7], [-5], [6]]",0.978759765625,0.60748291015625,0.60748291015625,0.978759765625,0.978759765625,0.9991684856044071,0.58721923828125,T-,T+,T+,0.9931791779467712,0.6370597054481411,107.16098197991262,5760.370677904918,257,143,257,143
"[[-8, 5, 1, 3, 10, -14, 2, 6, 12, 7], [-1, -11, -6, -13, 7, -9, -4], [-6, 8, 12, 3], [6, -12, -5, 3, -11, -7], [-3, -13, -7, 4, 12, -10, 14, -5], [4, 10, 12, -2, -9, -11, 3, 13], [-13], [-1, -9, 4]]",6576,9808,0.5986328125,8,5.875,"[[4, -1, -9], [8, -6, 3, 12], [-13]]","[[1, 3, 7, 10, -8], [5, -12, -11, 14], [5, -6, -11, 7], [-8, 9, 3, 12], [-11, -10, -6, -3, -1], [8, 14, -11, -2, -9, -1], [11, 6], [12, -3, -2], [-7, -5, 14], [-12, 7], [8, -7, 10], [-7, -5, -2], [4, 12, 14], [-11, 10, -3, 5], [2, 6], [3, -5], [-2, 14, 7], [7, 5, 14, -10], [4, -8, 9, 10, 12], [1, 3, -9, 11, 12, -4], [-8, 11, -3], [-6, -12], [-13, 4, 7, 10, 12, -2], [1, 9, -6, 12, -4], [-5, 4, 7], [-13, -1, 14, -5], [13], [-14, -4], [1, 2, 4, -10, 11, 12], [4, 5, 6, -9, -7, 12, -2], [8, -6, 4, -11]]",0.9912109375,0.591064453125,0.591064453125,0.9912109375,0.9912109375,1.0,0.582275390625,T-,T+,T+,0.9961662532230277,0.7159664952000231,60.84475089247711,4566.231184444931,273,127,273,127
"[[1, 13, 4, 10, -5, 12, -6, 8, -14, 3, -9, -2, -11], [7, 1, -9, 11, 13, 12], [-9, 7], [-13, -2, -5], [-8, -5, -4], [4, 2, -8, 14, -6, 7, -5, 3, 1, 13, -11, 9], [-2, 13, -14], [-11, 10, 5, -9, 1, -13, 7]]",8252,8132,0.503662109375,8,6.125,"[[-8, -5, -4], [-13, -2, -5], [3, 4, 7, 8, 13, -2], [-14, -4, -2, 6], [-9, 7], [-14, -5, 4, -2]]","[[5, -10], [1, -13, -4], [4], [11], [-5], [-2], [13], [-8], [-7], [6], [-12], [14]]",0.945068359375,0.496337890625,0.496337890625,0.945068359375,0.945068359375,0.9669421487603306,0.47265625,T-,T+,T+,0.9821068765722115,0.8220110756840985,283.8397206222596,2832.2605977254566,335,65,335,65
"[[-10, -3, 5, 6, -8, -9, 4, 14, 2], [-2, 12, -13, -9], [-8, -5, 6, -10, -2, 4, -1, -12, 9, 3, -13, 14]]",15324,1060,0.935302734375,3,8.333333333333334,"[[-13, 12, -2, -9]]","[[-10], [10]]",0.997802734375,0.064697265625,0.064697265625,0.997802734375,0.997802734375,1.0,0.0625,T-,T+,T+,0.9979593859343643,0.9919546702149453,32.0805177772094,259.04328045870636,398,2,398,2
"[[-8, -1, -6, -12, -4], [-1, 7, -11, -10], [6, 1], [1, 11, -9], [10, -2, -4, 11], [-8, 5], [12, 8, -1]]",5344,11040,0.673828125,7,3.2857142857142856,"[[3, -12, -11, -8, -6, -4, -1], [-8, 5], [8, 12, 4, -1], [8, 11, 12], [1, 11, -9], [-1, -11, -10, 7], [12, 5, -1], [1, 6]]","[[8], [-8]]",0.9462890625,0.673828125,0.673828125,0.9462890625,0.9462890625,0.9788838612368024,0.6474609375,T-,T+,T+,0.9765559658158336,0.7069257134423749,309.11416338787217,3956.2396085367373,293,107,293,107
"[[6, 13], [-8, -5, -13, -10]]",11264,5120,0.6875,2,3,"[[13, 6], [-8, -5, 6, -10]]","[[-10], [10]]",0.96875,0.3125,0.3125,0.96875,0.96875,1.0,0.28125,T-,T+,T+,0.9968563731798836,0.9002321084658241,45.294941746410245,1562.2142089635768,363,37,363,37
"[[9, -13, -1, -4, -3, 11, 14, 12, -2, -7], [6, -12, -9, 4, -3, -5, -13, -14, -11, -8, -1], [8, 2, 10, -5, -6, -13, 7, 14], [-11, 1, -13, 12, -5, 8, -2, -10, -6, 14, 4], [13, 10, -14, -5, -2, 6, 12, -8, 4, 9], [-11, -3], [14, 6, 13, -1, 7, -12], [-10, 11, 6, 2, -12, 1, -8, 7, -5, -13, -3, 4, 14], [-8]]",5988,10396,0.634521484375,9,8,"[[-11, -3], [-8]]","[[11, 4], [-13, -12, -9], [9, 10, 2], [-3, -1], [12, 13], [-11, -14, 13], [-7, 10], [-14, 12, -2], [4, -9], [-11, -1], [2, -5, -12], [1, -14, 3], [8], [-4, -11], [3, 11, -5, 7], [11, 5], [9, 5, -2], [1, 7, 9, -6, 11, -2], [2, 14], [-14, 6, -5, -7, 11], [-10, 7]]",0.990478515625,0.62921142578125,0.62921142578125,0.990478515625,0.990478515625,1.0,0.61968994140625,T-,T+,T+,0.9979480620616452,0.6465706032017229,32.650833501966154,5740.553784670702,243,157,243,157
"[[3, -8, -2, 7, 9, 1, 5, 10, 12, -11, 13, -6], [14, -7, -6, -1, 9, 4, 2, 5, -8, -11, -3], [5, -4, -7, -1, 11, 2, -3, 14, 8, 12, -9], [1, -4, -10, -14, 6, -12, -9, -11, -5, -3, 8, -7, -2], [10, 3]]",12270,4114,0.7489013671875,5,9.8,"[[10, 3]]","[[-12], [12]]",0.9989013671875,0.2510986328125,0.2510986328125,0.9989013671875,0.9989013671875,1.0,0.25,T-,T+,T+,0.9985665362759458,0.9138316629126736,23.036123657850943,1495.0039322536418,369,31,369,31
"[[7, 14, -6], [6, 8, -2], [-14, -3, 7, -4, -11, -13], [-3, -1, 8, -7, 10, -2], [4, -7, 10, -8, 11, -13, 9, -14, 1, -3], [-13, 14, -6, 8, 12, -9, -4, -3], [1, 4, -10, -7], [4, -13, 3, -7, 10, -8, 6, -11, 9], [5, -7, 12, -10, -4, 8, -11, -6]]",10904,5480,0.66552734375,9,6.333333333333333,"[[-6, -1, 14, 7], [8, 14, -4, -3, -2], [1, 4, -7, -10], [8, -2, 6], [1, 3, 4, -6, 11, 14], [-13, -3, -10]]","[[-12], [12]]",0.8583984375,0.33447265625,0.33447265625,0.8583984375,0.8583984375,0.7750696378830083,0.3505859375,T-,T+,T+,0.9816468812101421,0.9408891380265715,294.72061600933523,1054.778879607408,380,20,380,20
"[[5, -14], [-3, 14, 6, -4, 10], [-5, 3, 1, 14, -10], [11, 5, 2, -9, -14, 1, 10, -3, -6], [14, 13, -9, -6, 3], [9, -10, 13, -7, 14, 2], [1, -11], [12, -11, -2, 7, -4, 6, 14, 1, -9, 8]]",8048,8336,0.5087890625,8,5.5,"[[1, 3, 4, 7, 14, -10, -6, -5, -2], [2, 3, 8, 12, 13, 14, -9, -6], [-14, 5], [1, -11], [6, 10, 14, -13, -12, -4, -3, -2]]","[[-9], [9]]",0.935546875,0.5087890625,0.5087890625,0.935546875,0.935546875,1.0,0.4443359375,T-,T+,T+,0.9899623374377399,0.757641087522946,159.73108235665882,3962.2563994732395,310,90,310,90
"[[2, 13, -10, 6, 11, 5, 4, 8, 9], [2, 4, -5, 10, 14], [-12], [-8, 9, -13, 4, 7, -11, 12, -5], [-13, -8, 11, 3]]",7368,9016,0.55029296875,5,5.4,"[[2, 4, 6, 8, 10, 11, 12, 14, -5], [4, 7, 9, -13, -11, -8, -6, -5], [1, 2, -5, 13], [2, 11, -13, -6, -5, -4], [-12]]","[[2, -4], [-13, 5], [-8, 9], [8, 1], [-5, -1], [-8, 5], [8, 11, 5], [3], [14], [6], [-2], [7], [12]]",0.92578125,0.549560546875,0.549560546875,0.92578125,0.92578125,0.9387111311401533,0.541748046875,T-,T+,T+,0.9806559869832822,0.7069280295643351,304.0281034308115,4642.329309528675,285,115,285,115
"[[-3, 12, 10], [-11, -10, 5, 1, -12, 8], [-7], [-1, 10, 11, -9, 14, 13, 12, -4, -5, -3, -7, -2, 8], [9, 11, -2, -10, 14, -1, -4, 5, 7, -8, -3], [3, 7, -12, -11], [7, -11, 8], [-9]]",2424,13960,0.85205078125,8,5.25,"[[8, -11], [3, 9, -12, -11, -1], [10, 12, -3], [-9], [-7]]","[[1, 8, 9, 13, -10, -4], [4, 9, -12, -2, -6, -3, -1], [2, 13, -10, -8, -5, -1], [3, 13, -14, -11, -5], [1, 2, 12, 13, -14], [4, 10, 12, 13, -6, -5], [-8, 1, 2, 11], [1, 5, 9, 12, 14, -6], [5, 7], [9, -5], [2, -13, -12], [2, 14, 7], [-14, -12, 13], [-14, 4, 6], [13, 5, -3, -1], [8, 2, 11, -3], [9, -4, -12], [-13, 6, -5], [11, 9, 3, 13], [11, -6, -13, 14], [8, -6, 2, -1], [1, 3, -12, -10], [8, -6, -13, -4], [3, -8, -13, -4], [-2, 8, 10, 12, -1], [-8, -2, 7], [-8, -14, -11], [-6, 12, 5, -1], [1, -2, -10], [-10, -1, 8, -5, -3, 14], [3, 12, 7], [2, -10, 9, 12, -4, -1], [-8, 6, -2], [-3, -9, 4, -5, 11, 13], [9, -6, -14]]",0.99169921875,0.79425048828125,0.99169921875,0.99169921875,0.99169921875,1.0,0.78594970703125,T+,T+,T+,0.994494636759581,0.711127313952681,115.9380316585162,4754.150194218789,184,216,184,216
"[[-12, 8, -14], [-10, -8, 11, 13, -14, -7, 6], [5, 4, 9, -7, 14, 10, -11, -3, 6, -8, 2, -1], [8, 14, 11, 2, 3, -12, -5, 10, 1, 4], [10, -1, -2, -13, 3, 9, 4, 12, 6, -14], [8], [9, -1, 7, -8, 10, -3, 13, 2, 6, 11, 4, -12], [2, -9, 13, 14, -12, -4, -7, -3, 8, -11, 1]]",8048,8336,0.5087890625,8,8.25,"[[3, 4, 5, 6, 11, 13, -14, -10, -7], [8]]","[[1, 3, -2, 9], [-3, -11], [-12, 5, -1, 7], [12, -3], [3, 13, -5], [-8], [10], [2], [-13], [4], [6], [-9]]",0.9921875,0.5072021484375,0.5072021484375,0.9921875,0.9921875,1.0,0.4993896484375,T-,T+,T+,0.9961560931749136,0.7186300352965761,61.57939814043304,4548.182959674892,283,117,283,117
"[[-3, -1, -12, -9, 14, -10, -7], [1], [-13, 11, 6, 5, -8, -14, 9, 10, -3, -12], [6, 5, 9, 1, -12, 2, 7, -14, -11, 13, 4], [2, -11, -10], [4, -9, 11, 12, 1, 14, 8, 6, -7, 5]]",7064,9320,0.56884765625,6,7,"[[2, -11, -10], [1]]","[[5, 10, 12, -14, -8, -2], [3, 5, 12, 13, -14], [-6, -4], [-13, -3], [-2, -9], [-7, -10, -9], [10, 2], [-5, 7], [-6, 5, -2], [9, -4, 14], [-14, 3, 11, 13, -2], [-14, -13, -12, -10], [-6, 12], [-14, -5, 4, -2], [-7, 3, 14], [-11, 6, 7], [-12, 4, 6], [-3, 5], [-8, -14, 12, -11], [11, 4, 13], [-6, -12, -11, 10, -5], [-14, -5, -12, -3], [8, 5], [-1]]",0.99365234375,0.5634765625,0.5634765625,0.99365234375,0.99365234375,1.0,0.55712890625,T-,T+,T+,0.9976805777633305,0.6935177524232562,37.23579600268731,5103.911520953632,273,127,273,127
"[[10, 5, 4, -8], [12]]",7680,8704,0.53125,2,2.5,"[[3, 4, 5, 6, 10, -8], [12]]","[[-8, 3], [-6, -3], [6], [-12], [-2], [9], [-1], [11], [-10]]",0.9765625,0.529296875,0.529296875,0.9765625,0.9765625,1.0,0.505859375,T-,T+,T+,0.9963897171855804,0.7387626640888841,47.44378508935028,3445.9027762505157,301,99,301,99
"[[-7, -4, 5, -14, -9, -6], [-5, 6, 4, 9, 12, 1, 8], [-7, -11, 1, 3, -10, -5, 9]]",15880,504,0.96923828125,3,6.666666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[-4, -10, 13, -1, -2, 6], [-10, -7, 4, 8, -12, 11, -13, 5, -14, -2, 9], [12, 8, 11, 7], [-7, -13, -10, 1, -8, 2, 12, -3, -6, 4, 14], [-11, -10, -4, 13, 3], [10, -12, -11, 9, 8, -13, 14, 3, -2], [-2, 1, 7, 8, -10, -4, -14, 3, -13, -11, -9], [13], [-3, -11, -2, 1, -10, -13]]",7368,9016,0.55029296875,9,7.111111111111111,"[[1, -11, -10, -3, -2], [13]]","[[-14, -13], [12, 5], [2], [1], [14], [-6], [-10], [4], [7], [11], [9], [-8]]",0.96533203125,0.5499267578125,0.5499267578125,0.96533203125,0.96533203125,1.0,0.5152587890625,T-,T+,T+,0.9970829991854344,0.6686159515773085,46.017155716211974,5241.261872186089,275,125,275,125
"[[13, 2, -9, -3, 14], [11, 10, 13, 4, 9, 12, 5, 8, 2], [-14, 1, 7], [12, -10, -14, -6, 4, 1, 9, -8, 7, 2, -3], [-10, 12, 11, -2, -3, 9, -13, 14, 7, 6], [-6, 9, -11, -2, -3, 10, 4], [10, -14, 4, -8, -9, -2, -11, -13], [13, 11, -12, -2, -6, -7, -9], [14, -12, 11, 4, -13, -2, -7, 8, 9, 6, 5, 1]]",13488,2896,0.8232421875,9,8,"[[1, -14, 7], [5, 11, 13, -12, -9, -7, -6]]","[[6], [-6]]",0.9501953125,0.1767578125,0.1767578125,0.9501953125,0.9501953125,0.9779411764705882,0.1328125,T-,T+,T+,0.9960469148765966,0.9413487474760672,63.47248293651653,1047.2870265110782,380,20,380,20
"[[7, -12, -3, 8, 13, -11], [-12, 6, -13], [10, 1, 2, 8, -9, -4], [4, 6, -13, 1, -5, -10, -11, 3, -9, -8], [6], [8, 12, 1, -4, 9, 13, -2, -11]]",7908,8476,0.517333984375,6,5.666666666666667,"[[8, 9, 12, -10, -5, -2], [4, 8, 13, -12, -2], [6]]","[[-10], [10]]",0.964111328125,0.517333984375,0.517333984375,0.964111328125,0.964111328125,0.9598880597014925,0.5234375,T-,T+,T+,0.9947922519217927,0.6438039702815477,76.06644210727677,5301.653635451514,266,134,266,134
"[[-10, 3, 8], [1, -9, 8, 12, -7, 5, -11, -3, 13, 6, -14, 4, -10], [-10, -13, -6, -4], [-14, 10, 2, -5, -7, -4, -12], [-2, 5, 7, 6, 11, 12, 10, 9]]",13374,3010,0.8162841796875,5,7,"[[8, 3, -10], [-6, -13, -4, -10]]","[[2, -11], [-2], [11]]",0.9881591796875,0.1837158203125,0.1837158203125,0.9881591796875,0.9881591796875,1.0,0.171875,T-,T+,T+,0.9968326848613587,0.9621614217970105,50.98062984018685,704.7365417943356,388,12,388,12
"[[-10, -7, -4, 11], [-1, 4], [-2, -4, -3, 13, -10], [4, -11, 9], [2, 1, 5, -8, 12, 4, -3, 6, 7, 11], [-11, 7, 8, -1, -6, -12, -10], [-5, -11, 14, 10, -7, -6, 8, -1, -3], [-9, 10, 7, 4, -1, 5, 11, 14]]",9768,6616,0.59619140625,8,6,"[[4, -1], [8, 13, -10, -2, -6, -3, -1], [-7, 11, -4, -10], [9, 4, -11]]","[[-5], [5]]",0.97412109375,0.40380859375,0.40380859375,0.97412109375,0.97412109375,1.0,0.3779296875,T-,T+,T+,0.9936326576722291,0.8598453381876187,101.14717618038758,2345.352431258035,351,49,351,49
"[[-10, -1, -14, 11, 12, -7, -5, -4, -3], [-5, -6, 4, 10, 13, -3, -2, -7, 12, 8, 14, 9, 1], [-5, 4, 11, 9, -6, -12, -2], [14, 10, -7, -9, -6, -5, -3, -13, -2, -1]]",16206,178,0.9891357421875,4,9.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[13], [-7, 1, 14, -11, -12, -9, -4, 13, -10, 3, -8, 5, -2], [-3, -9, -5, -1, 2, -8, -14, -7], [12, 3, 8, -1, -2, -9, -6, 7, -13, -4, 14], [-1, -6, -9, -8, -2], [10, -13], [-13, -3, -5, 11, -14, -6, 8, 2, -4, -10], [7, 14, 8, 4, 3, -12], [12, 2, -11, -13, 7, 4, -1, 14, -9, -10, -8]]",3860,12524,0.764404296875,9,7.444444444444445,"[[13], [10]]","[[1, 2, 6, 8, 11], [-8, -7, -4, -3, -1], [6, 12, 14, -11, -5, -4, -2], [5, 6, 12, -14, -9, -8], [5, 6, 12, -13, -8], [2, 12, 14, -9, -7, -6, -4], [8, 12, -10, -5, -3], [2, 3, 6, 8, 12, -14, -11, -7, -4, -1], [2, 4, 6, 11, -12, -10, -7, -3, -1], [6, 8, 12, -13, -11, -7, -5], [4, 11, 12, -9, -6, -5, -2], [4, 5, 8, 11, 14, -7, -6], [1, 5, 9, 14, -11, -7], [2, 3, 7], [6, 9, 14, -10, -8], [1, 3, 7, 9, -5, -2], [4, 7, 14, -13, -12], [1, 3, 4, 11, 12, -9], [5, 7, 8, 14, -11], [4, 6, 9, -12, -8, -5, -3, -2], [2, 7, 8, -14, -3], [-6, -10], [1, -4], [-7, 11, 12], [2, -13], [-14, -2, 8, 9, 12, -1], [-3, -11, 14], [-14, -9, -6, -4, -1], [-8, -14, -2, -1], [3, -12, -10], [9, 5, 6, 1], [-6, 3, -12, -1], [9, -13], [-14, 4, 5, -11, 8], [-14, 12, -10], [4, 8, 14, -1, -3, -2], [2, -11, 7], [1, -6, -13], [1, -5, 12, 9], [-8, 9, -4, 5], [-8, -9, -1, 7], [1, 12, 5, -9], [4, -9, -8, -7, 10, 11], [-14, -5, -10], [-10, -2]]",0.985595703125,0.70709228515625,0.985595703125,0.985595703125,0.985595703125,1.0,0.69268798828125,T+,T+,T+,0.9982404306071504,0.7194197349591449,27.950393783825064,4593.749583590852,186,214,186,214
"[[-5, -8, 10], [5, -10, 13, 12, -4, 6, 14, -7, -2, 11, 9]]",14328,2056,0.87451171875,2,7,"[[-8, 10, -5]]","[[9], [-9]]",0.99951171875,0.12548828125,0.12548828125,0.99951171875,0.99951171875,1.0,0.125,T-,T+,T+,0.9982171553280946,0.9617533654886475,27.6210861585721,734.5072525778659,387,13,387,13
"[[-1, 3, -4, 5, -2, 12, 14], [6, -10, 1, 11, 12, -2, -8]]",16128,256,0.984375,2,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
