Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Litrals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[5, -8, -4, 6, 9, -1, 2, 12, -3], [2, 3, 12], [-9, 1, 3, -2, -10, 4, 11], [-4, 7, 13, -8], [-5, 1, 10, 6, 11, 12, -8, 9, 2, -14], [4, -7, 9, -12, 2, 11], [3, -7, 5, 13, 2, -9], [-8]]",6912,9472,0.578125,8,5.75,"[[2, 3, 12], [2, 4, 9, 14, -13, -7, -5], [1, 3, 4, 13, -12, -7, -2], [-8]]","[[2, 3, 5, 6, 7, 10, -13, -12, -11, -4, -1], [8, -5, -2], [8, 5, -10], [10, 12, -3, 6], [-6, -13, 12, 5], [-11, 4, 12, -1], [9, -11, -12, -3], [11, -2, 7], [8, -7, -4, 6], [3, 7, -14, -13, -12, -5], [2, -12, -7, -6, -4], [1, 8, 10, -11, -6], [2, 4, 8, 13, 14, -10, -6], [3, 4, 7, 9, 13, -12, -1], [2, 7, -10, -4, -3, -1], [6, 13, 14, -10, -2, -4, -1], [1, 8, 12, -14, -10, -3], [2, 8, 10, -11, -9, -5], [2, 9, 11, -7, -4], [2, 5, -3, 14], [8, -12]]",0.98046875,0.296875,0.296875,0.98046875,0.98046875,0.9829931972789115,0.287109375,T-,T+,T+,0.9953569498778073,0.84803617516899,108.93858955857615,3565.484822549992,240,210,240,210
"[[7, 13, 8, 4, -14, 11, -5, -9, 10], [-11, -14, 2, -1, 3, 6, 13, -10, -5]]",16320,64,0.99609375,2,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,450,0,449,0
"[[-11, 9, 4, -6, 3, -13, 7, 2, 14, -5, -12, -10, 1], [-9, 7, -11, 12, -5, 6, 8, 14, 2, -13, -3, -4, 10], [-12, -1, -13, 7, 4, 2], [3, -9, 11, 8, 5, -7, -2, -1, -10, -4, 13], [-5, -2, 10, -8, -14, 4, 7, -9], [2, -9, -8, -7, -6, 11, 1, 12], [5, -7, 2, -6, -14]]",15492,892,0.945556640625,7,9.142857142857142,"[[2, 5, -14, -7, -6], [2, 4, 7, 11, -13, -12, -1]]","[[-7, -5, -13], [-8, -1], [12, -9], [-10], [8], [7], [13], [-2]]",0.984619140625,0.057373046875,0.057373046875,0.984619140625,0.984619140625,1.0,0.0419921875,T-,T+,T+,0.9969125073119127,0.9721970463023968,72.2538426500412,659.582489762061,437,13,436,13
"[[-9, 1, -3, -8, -13, 5, 6, 2, -12], [-8, 1, 9], [4, -3, 12, -11, -14, 7, -10, -5, 6, -8, -13, 1], [5, 12, -6, -1, -2, 11], [-2, -7, 9, 12, 13, -14, 11, -5], [14, 5, 2, 11, 6, -10, -13, -1, -9, -12, 8], [-9, 1, 4]]",11960,4424,0.72998046875,7,7.428571428571429,"[[-8, 1, 9], [1, 4, -9], [1, 5, 6, -8, -3], [5, 11, 12, -1, -6, -2]]","[[12, 14, -10], [-7, -12, -4], [8, 13, -11], [8, 9, 14], [-14, -13, 12], [5, 6, 14, -12, -9], [2, 9, -14, -11, -7], [-14, -13, -9, -7, -5], [14, -8, -5, -4, -3], [8, 11, -3, 7], [13, -14, -10, -8, -4], [2, -12, -11, -10, -7, -3], [1, 8, 10, 12, -4], [-12, 5, 7, -6, 13], [-6, 3, 14, 7], [-10, -5, 8, -6, 11, -2], [9, 3, 4, 6], [2, 4, 10, 12, -14, -8, -7, -5], [1, 11, -4, 13], [-1]]",0.98974609375,0.199462890625,0.199462890625,0.98974609375,0.98974609375,0.9714111922141119,0.20068359375,T-,T+,T+,0.9927365233308921,0.86234669972102,193.10378088536152,3220.3346956022983,351,99,350,99
"[[-2, 3, 13, -8, 1], [-7, -14, 8, 1, 3], [-13, 3, -14, -9, -5]]",14912,1472,0.91015625,3,5,"[[1, -14, 3, -7], [3, -14, -13, -9, -5], [1, 3, 6, 7, 9, 13, -8, -2]]","[[12], [-12]]",0.9609375,0.08984375,0.08984375,0.9609375,0.9609375,0.782608695652174,0.08984375,T-,T+,T+,0.9816239145841498,0.9480824500719072,430.7041880319266,1291.3675434597328,428,22,426,22
"[[-13, -9, -3, -10], [-14, 13, 12, 1, 8, -4, 11, -9, -2, -7, 5, 10, 6], [-11, -7, -5, 2, -3, -4], [-8, -12, 11, -3]]",14238,2146,0.8690185546875,4,6.75,"[[-13, -3, -10, -9], [-8, 11, -12, -3], [2, -11, -7, -5, -4, -3]]","[[9, -10, -2], [-8, 10], [13, -2, -9], [-4, -2, 6, 14], [2], [8], [-14]]",0.9998779296875,0.1309814453125,0.1309814453125,0.9998779296875,0.9998779296875,1.0,0.130859375,T-,T+,T+,0.9962669204559946,0.9133306364443263,87.54086944494364,2114.013176903996,412,38,411,38
"[[6, 14, 5, -9, -12, -3, 1, -4, -13, 2, 7], [5, 11, -10, -4, -13, -7, -12, -3, -14], [7, -5, -8, 11, 9], [-10, 2, -5, -1], [-6, -10, -5, 1, 11, 13, 3, 7, -8, 2, -4], [-4, -6, -3, -12, 8, -11, 7], [-11, 3, 9, -2, -7, 5, -6, -8, 10, -12, 14]]",14740,1644,0.899658203125,7,8.285714285714286,"[[2, -5, -10, -1], [7, 8, -13, -12, -11, -9, -6, -4, -3], [7, 9, 11, -8, -5]]","[[-7, 4, 12], [-7, 3, -4, -10], [8, 4, -11, 7], [-8, -14, -12], [10], [-2], [14], [1], [5]]",0.9913330078125,0.085693359375,0.085693359375,0.9913330078125,0.9913330078125,1.0,0.0770263671875,T-,T+,T+,0.9955785858047171,0.9113638263978098,103.25511496260975,2101.693434230439,409,41,409,41
"[[-9, 5], [-7, -11, -3, 10, -14, 12, -2, 5], [2, -11, -6, 9, -13, 14, 1, -8, -5, 7, 10, -12, 4], [-13, 7, -3, -9, -5, -14, -11, 8, 10, 1]]",12238,4146,0.7469482421875,4,8.25,"[[5, -9]]","[[1, 3, 5, 7, 10, 12, 14, -11, -6, -4], [-14, -12, -11], [1, 2, -3], [8, 12, -10], [-8, -7, 3], [8, 11, -12, 6], [2, 11, 13, -14, -9], [10, 11, 12, -13, -8, -2], [-7, 10, -13, -12], [-6, 4, -12, 14], [9], [-5]]",0.9969482421875,0.1563720703125,0.1563720703125,0.9969482421875,0.9969482421875,1.0,0.1533203125,T-,T+,T+,0.9990189172277114,0.8947484518456086,23.036123657850943,2471.338552616461,356,94,356,93
"[[-4, -7, -11, -1, 12], [14, -13, -9], [-12], [6, 10, 2], [-8, -14, -9, 12, 2, -10, 6, -4, 7, 13, -5], [-11, -2]]",4304,12080,0.7373046875,6,4.166666666666667,"[[-13, -11, 6], [2, 6, 10, 11, 12], [2, 9, 10, -7, -4], [3, 13, -14, -11, -5], [3, 10, 14, -11, -8, -7], [-11, -2], [-13, 14, -9], [2, -14, -4, -1], [-12]]","[[2, 4, 7, 8, 10, 12, -13, -11, -5, -3, -1], [5, 10, 11, -13, -2, -9, -8, -6, -4, -1], [9, -13, 12], [-11, 2, 12, 13], [-14, -13, 12, -9], [7, 11, -14, -9, -4, -1], [2, 5, 8, 13, -6, -4], [3, 6, 11, 14, -8, -2], [6, 8, 11, -10, -7, -4], [6, 10, 12, -2, -7, -5, -1], [2, 3, 4, 8, -13, -11, -10], [7, 12, -11, -8, -6, -4], [4, 13, 14, -10, -6, -3], [2, 4, 5, 7, 8, 10, -13, -6], [2, 3, 6, 9, -14, -10, -8], [1, 7, 8, 9, 11, -5, -2], [2, 9, 14, -4, -3, -1], [2, 4, -13, -10, -9, -5], [1, 7, 8, 13, -11, -3], [3, 8, 12, 13, -6, -1], [-14, 3, 4, 5, -11, 7, -6], [4, 5, 6, 7, 14, -13, -1, -8, -2], [1, 12, -3, -10], [-9, -12, -2, 7, 8, 14], [11, 12, 13]]",0.9503173828125,0.24273681640625,0.9503173828125,0.9503173828125,0.9503173828125,0.862646182068333,0.26617431640625,T+,T+,T+,0.9657275652675537,0.8637527999243095,829.7022746643203,3191.240953005673,159,291,159,291
"[[-14, -12, 8, -7, 10, -6, 13, 5, -3, 2, 1], [2, -1, -10, 6, -13, -11, -3, 8, -7], [-11, -13, 12, 3, 1, -8], [-4, -1, -12, -8, -10, -3, 11, 9], [-4, -14, 5, 13, -9], [11, -3, 6, -4, -13, -5, -10, 9, 12, 7], [5, -9, -4, 6, -7, 11, -1]]",15402,982,0.9400634765625,7,8,"[[6, 7, 8, 9, 11, 12, -14, -13, -10, -5, -4, -3, -1], [5, 13, -14, -9, -4], [1, 3, 12, -13, -11, -8]]","[[-14, -5, 12], [2, 11, 12, 5], [-6, -11, -2], [9, 13, -2], [1, 6, -9], [-9, -8, -6, -3, -1], [-13], [-12], [14], [3]]",0.987060546875,0.0638427734375,0.0638427734375,0.987060546875,0.987060546875,1.0,0.0509033203125,T-,T+,T+,0.9947800583054843,0.9560707370258713,122.65385865454795,1045.772472461926,432,18,431,18
"[[14, 6, 11, -7, 1, -2, 10], [-6, -4, -11, -2, -12, -10, 1, 7], [14, -12], [12, -3, -10, 14, 9, 4, 5], [3, -12, -10, -5, 4], [-1, -6, -9, -11, 8, 3, 5, -14, 13, 10], [-9, 1, -14, -6, 4, -3, 8, 12], [9, 10, 5, -4, -12, -14], [12, -8, -3]]",9504,6880,0.580078125,9,6.222222222222222,"[[5, 9, 10, -12, -4], [4, 7, 8, -14, -9, -6], [3, 4, 6, -13, -12, -10, -5], [-8, 12, -3], [-12, 14]]","[[1, 2, 4, 7, 10, 11, 13, 14, -9, -8, -6], [8, 12, -3], [-7, 10, 2, 12], [7, -2, -8, -5, -1], [6, 10, 12, -7, -4, -2], [-8, -14, 4, -1], [4, 7, 11, -13, -5], [2, 3, 5, 8, -6, -1], [-14, 5, 13, 7], [1, 3, 6, -9, -7, -4], [10, -13, -11, -7, -6, -1], [1, 2, 9, 12, -11, -10], [9, 11, -3, -2], [5, -13, -11, -9, -1], [1, 2, 8, 9, -3], [1, 3, 4, 5, 7, 9, 10, 13, 14, -6], [1, -13, 6, 8, -7, -4, 14], [3, 12], [3, -2, -8, -7, -6, -4, 14], [8, -5, 13], [-14, -12]]",0.96533203125,0.196533203125,0.196533203125,0.96533203125,0.96533203125,0.9333333333333333,0.186767578125,T-,T+,T+,0.9872631438086743,0.8718250138811219,334.4185677196607,3031.175259960828,315,135,315,135
"[[-2, -5, -8, 6, 7, -9, -1, 3, 4, -11, 14, 10], [11, 8, 12, -14, 3, 1, 4, 2, -7], [-3, -10, -4, 9, -13, -11, 7, -5, -12], [11, -1, -4, 8, 12, -9, -10, -7, -13, 2, 5, 14]]",16312,72,0.99560546875,4,10.5,"[[3, 4, 6, 7, 10, 12, 14, -13, -11, -2, -9, -8, -5, -1]]","[[-13], [13]]",0.99566650390625,0.00439453125,0.00439453125,0.99566650390625,0.00439453125,1.0,6.103515625e-05,T-,T+,T-,0.9972728798590819,0.9960794839362498,23420.88928668213,175.49031872312054,449,1,449,1
"[[-14, 3, 7, -4], [12, -11, 3, -2, 9, -6], [12, -7, -11, -13, 14, 1, 3, -4, 9]]",15112,1272,0.92236328125,3,6.333333333333333,"[[-14, 3, -4, 7], [3, 9, 12, -11, -2]]","[[8, 12, 14], [-8, 1, 4], [3, -7, -13], [1, -5, -9], [5, -14, -10, -8, -2], [-1], [13], [-3], [2]]",0.98583984375,0.08056640625,0.08056640625,0.98583984375,0.98583984375,0.8617021276595744,0.091796875,T-,T+,T+,0.990231922626354,0.9563917402634349,229.18418924647636,1032.0534994156637,430,20,430,20
"[[3, -14], [-3, 1, 5, -8, 10, -2, -6], [-8, 5], [-13, 7, 3, -4, -2, -9, -12, -11, -6], [-14, -10, -13, 3, -2, 12, 5, -1, 11, 8, 4, 6, -9]]",9204,7180,0.561767578125,5,6.6,"[[-14, 3], [-8, 5]]","[[1, 2, 4, 5, 6, 7, 8, 9, 10, 13, -14], [8, -3, -11], [8, 11, -2], [-8, -5, -3], [8, 2, 14], [1, 7, -12, -9, -5], [8, 12, -11, 6], [7, 8, 9, 13, -11, -10], [11, -4, -3, -1], [1, 4, 14, -11, -3], [-12, -11, -10, -9, -4], [1, 6, 12, -4, -3], [4, 12, -13, -8, -7], [1, 2, 3, 11, 14, -6], [2, 6, 11, 14, -4, -1], [4, 10, -11, -9, -7, -6], [-6, -5, -4, 7], [8, -13, 4, -10], [1, 4, 5, 6, 11, 13, -14, -12, -9, -3], [-7, -4, -2], [2, 4, 10, 11, 13, -14, -12, -8, -7], [-5, -1, 14]]",0.999267578125,0.2269287109375,0.2269287109375,0.999267578125,0.999267578125,0.9994609164420485,0.2264404296875,T-,T+,T+,0.9956891845021472,0.8825986841319805,137.32366009815308,2802.3982753630244,277,173,277,172
"[[14, -9, -4, 8], [9, -3, 12, -6, 10, -14, 7, 2, 13], [8, 1, 11, 5, 9, 7, 14, -12, 10, 6, -2], [12, -1, -4]]",13536,2848,0.826171875,4,6.75,"[[12, -4, -1], [8, -4, 14, -9]]","[[-8, 1, -5], [1, 11, 12, 5], [-14, -5, -9], [-6, 14, -1], [10, 14, -9, -5, -3], [9, -13, -10, -3, -2], [-3, 11, 13, -2], [-11, 12, 13, 1], [2, 11], [-6, 5], [8, 9, -5], [-12], [4]]",0.998046875,0.14453125,0.14453125,0.998046875,0.998046875,1.0,0.142578125,T-,T+,T+,0.9978235942792697,0.9004339945707414,50.98062984018685,2401.5257001324294,389,61,388,61
"[[1, -7, 5, 6, -10, 4, 11, 9, 2, 14, -8], [-2, 1, 9], [11, -12, -2, -7, 1, 5, 3]]",14264,2120,0.87060546875,3,7,"[[3, 5, 6, 8, 11, 13, -14, -12, -9, -7], [1, -2, 9]]","[[1, -2, -9], [12, 6, 14], [-4, -12, -10], [8, 10], [2], [-1], [-6], [7]]",0.9951171875,0.11572265625,0.11572265625,0.9951171875,0.9951171875,0.9934782608695653,0.1123046875,T-,T+,T+,0.9968241740700698,0.9423604238538116,74.18672845418266,1382.7219267090527,423,27,423,27
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]",12730,3654,0.7769775390625,7,7,"[[8, -5, -12], [-8, 2, -1, -9], [5, 14, -10, -9, -6, -2], [4, 6, 7, 12, 14, -9, -3]]","[[9, 5, 7], [3, 13, -9], [-7, -14, 9, -1], [-8, -5, 14], [-6, -5, 12, 7], [8, 14, 6], [7, 11, -14, -10, -9], [10, 11, 13, -4, -1], [1, -6, 3, -12], [2, 11, 5], [9, -14, -13, -11, -4], [10, 3, 5, -2], [9, -11, 13, -1], [10, -6, -13], [-8, -12, -3], [8, -4, -9], [10, 12], [1, -14], [-7, 12, -10], [-8, 9, -1, 7]]",0.9761962890625,0.21014404296875,0.21014404296875,0.9761962890625,0.9761962890625,0.9641228336880511,0.20074462890625,T-,T+,T+,0.9922010126456207,0.872263584651033,182.55500228800207,3012.4836214616234,382,68,382,68
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,"[[3, 5, 6, 12, -13, -11, -10, -1, -8, -4, -2], [2]]","[[4, 5, 8, -11, -10, -9, -6, -3, -1], [1, 5, 11, -13, -10, -8, -7, -6, -4, -3], [3, 4, 6, 8, 9, 13, 14, -12, -11, -10, -7, -1], [4, 6, 11, -14, -12, -10, -9, -8, -5, -3], [1, 10, 14, -13, -6], [4, -11, -8, -6, -1], [3, 7, 11, -4, -1], [-5, -4, 13, 6], [5, 6, 8, 9, 11, -13, -10], [13, -12, -10, -6, -4, -1], [3, 7, 8, 12, 14, -4], [6, 11, -9, -8, -4], [5, 7, 12, 13, -1], [-14, -13, -11, -5, -4], [4, 5, 10, 13, 14, -12], [3, 5, 12, -13, -10, -6], [1, -14, 3, -13, -5, -8, 11], [4, -12, 7, 9, -3], [-2]]",0.99560546875,0.1654052734375,0.1654052734375,0.99560546875,0.99560546875,0.9977358490566037,0.1617431640625,T-,T+,T+,0.9970993240574901,0.9138384596699651,67.9013262353204,2016.9377672106434,261,189,260,189
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[-3, -14, -11], [8, -14, -5, -2], [3, -14, 2, -11], [7, 8, 12, -14, -4], [8, -7, 5], [1, 6, 7, 11, -13, -12, -10, -9, -3, -2], [-14, 2, 4, 5]]","[[-8, 11, -1], [1, -4, 9], [-6, 4, -1, 14], [13, -10, 6], [-6, 11, -5], [3, 6, 12, 14, -2], [8, 2, -3], [10, -13, -11, -2], [3, -11, -8, -7, -1], [-14, 10, 2, 11], [-13, -12, 14], [3, 10, 12, 13, -6], [7, 11, 12, -9, -2], [-5, 4, -3, 6], [13, -11, -9, -7, -2], [3, -10, -1, 7], [3, -7, -13, -9], [1, 12, -3], [2, 14], [-8, 1]]",0.9317626953125,0.29510498046875,0.29510498046875,0.9317626953125,0.9317626953125,0.8496707431796802,0.32440185546875,T-,T+,T+,0.950945801726984,0.8152049723908182,1177.9575979275096,4346.719859467467,339,111,339,111
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[-14, -13, -2], [-8, 11, -2], [1, 2, 3, 4, 14, -12, -10, -7, -5], [1, 2, 5, 6, 10, -13, -12, -11, -9, -4, -3], [-8, -7, 12, 14]]","[[-9, -1, -10], [1, -5, 4], [8, 11, 13], [1, 2, 7, 14, -13], [-8, -11, -2], [14, 6, -1], [-6, -12, -11], [1, 8, 12, -3, -2], [-8, 2, 13], [7, 9, -10, -6, -1], [9, 10, 12, 5], [3, 8, 14, -13, -12], [1, -9, -6, -4, -3], [6, 9, -12, -4, -1], [1, 6, 7, 9, 11, 12], [4, 9, -14, -10, -5], [8, -5, 6, -9], [3, 4, -1, -13], [2, -14], [3, -4, -11]]",0.9488525390625,0.23468017578125,0.23468017578125,0.9488525390625,0.9488525390625,0.9036241610738255,0.22735595703125,T-,T+,T+,0.9837975414202172,0.8893173042273633,378.66215821480165,2651.5844886324185,359,91,359,91
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[1, -14, -3], [8, 9, 2, 11]]","[[11, -12, 7], [-8, 3, 12], [-12, -11, 6], [-11, -6, 5], [8, -5, -13], [-3, 2, 13], [-14, 12, 7], [8, -7, 12, 1], [-8, -13, -1, -9], [1, 11, 4], [10, -11, 7], [3, -4, 6, 7], [8, -14, -13], [-4, -11, -10], [-8, 11, -5], [14, -2], [-7, -1]]",0.99853515625,0.18695068359375,0.18695068359375,0.99853515625,0.99853515625,1.0,0.18548583984375,T-,T+,T+,0.9978212511890526,0.8588510814004591,50.98062984018685,3329.590615384177,385,65,385,65
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]",5306,11078,0.6761474609375,8,5.5,"[[-8, 10, -5, 4], [1, -12, -10, -9, -8, -7], [1, 11, 13, -8, -3, -2], [10, 5], [-13]]","[[8, -12, -11, -2, -10, -7, -6, -5, -3, -1], [4, 5, 6, 7, 11, 13, 14, -12, -8, -3, -2], [5, 13, -10], [-14, -5, 13], [-5, 13, -1, 14], [-6, 3, 13], [3, 4, 6, -10, -8, -7, -5, -2], [3, 7, 9, 14, -5, -4], [1, 9, -8, -3, -2], [8, -14, -11, -1], [10, -11, -9, -7, -5], [6, 8, 10, 11, 14, -3, -2], [4, 6, 9, 14, -11], [7, 11, -1, -6, -3, -2], [3, 7, -11, -10, -5], [2, 6, 7, 11, 12, -9, -4], [1, 8, 14, -11, -9, -3], [12, 13, -11, -6, -4, -3], [3, 9, -10, -7, -4], [1, 3, 4, 5, 6, 13, -11, -9, -7, -2], [8, -14, 11, -12]]",0.9849853515625,0.28692626953125,0.9849853515625,0.9849853515625,0.9849853515625,0.9760632613806369,0.28558349609375,T+,T+,T+,0.9877764053320188,0.8389966615491035,314.22627490518994,3779.620243755939,185,265,184,265
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]",6832,9552,0.5830078125,8,7.625,"[[3, 13], [10, -9], [4, 6]]","[[1, 6, 12, 13, -14, -9, -8, -7, -3], [9, -6, -13], [-13, -4, -10], [9, 13, -3], [-6, 11, -12], [3, 5, 14, -13, -8], [8, -10, -2], [11, 13, 14, -5, -4], [1, 2, 14, -10, -8, -7], [5, 8, 10, -2, -7, -6, -1], [-8, 1, -14, -2], [11, -8, 2, -5], [2, 6, -12, -11, -3], [3, 5, 8, 11, -7, -4], [8, 12, 14, -6, -5], [1, -13, -12, 9], [12, -3, -10, -9], [4, 8, 9, 11, -14, -13, -7, -1], [1, 2, 10, 13, -14, -12, -8, -7, -6], [12, -4, -11]]",0.9951171875,0.34442138671875,0.34442138671875,0.9951171875,0.9951171875,0.9996407400754446,0.33978271484375,T-,T+,T+,0.9950901127666909,0.7952096809706506,154.19675337429192,4787.75780129485,234,216,233,216
"[[11, -14, 5, -13], [-12, -9]]",11520,4864,0.703125,2,3,"[[-14, 11, 5, -13], [-12, -9]]","[[-14, 12, 7], [-7, 12, -3], [-6, 3, -2], [2, 3, 13], [10, 11, -6, -5, -3], [2, 6, -14, -7, -5], [-13, -10, -7, -4, -1], [4, 10, -8, -5, -1], [2, 4, 5, 8, 10, 11, -12, -6], [-13, -2, 14, 7], [-8, 3, -11, -9], [1, -12, -2, -8, 11, 13, 14], [-3, 2, 5, -10], [2, -11, -8, -5, -1], [8, 10, 6], [-13, -10, -8, -6, 11, -4], [1, 13, 7], [9]]",1.0,0.23907470703125,0.23907470703125,1.0,1.0,1.0,0.23907470703125,T-,T+,T+,0.9980258703200781,0.8543864002412115,46.3956673394657,3422.18659859142,328,122,328,122
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]",8128,8256,0.50390625,3,6.666666666666667,[[-7]],"[[3, 6, 9, 10, 14, -13, -12, -11, -4, -2], [3, -14, -5], [1, -6, 4], [2, 9, -14, -4, -3], [3, 9, 10, 12, -11, -1], [2, 6, 10, 13, -4], [8, -14, -9, -6, -3, -2], [9, 11, 12, -14, -2], [2, 5, -14, -12, -8, -6], [2, 4, 8, 11, -12, -9], [3, 4, 12, 13, -9, -2], [12, 14, -13, -11, -9, -1], [7]]",0.99609375,0.1927490234375,0.1927490234375,0.99609375,0.99609375,1.0,0.1888427734375,T-,T+,T+,0.9992186553919541,0.8960452545677394,18.335683939709853,2439.4887181032113,250,200,249,200
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]",15972,412,0.974853515625,6,9,"[[6, 8, 9, 11, -12, -5, -4, -3, -2], [1, -14, 3, -10, -7, 13]]","[[1], [-1]]",0.9739990234375,0.025146484375,0.025146484375,0.9739990234375,0.9739990234375,0.4756944444444444,0.017578125,T-,T+,T+,0.9914044031370752,0.9823011668981472,201.83826876252033,508.1997792818744,443,7,441,7
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]",7116,9268,0.565673828125,9,8.555555555555555,"[[-8, -14, 3, 6], [3, -12, 5], [-13]]","[[8, 10, 3, -5], [2, -14, -12, -1], [4, 8, 10, -7, -1], [2, 10, 12, -8, -7, -6, -5, -4, -3], [5, 7, 10, -14, -3], [-8, -11, 6, -9], [9, 11, -12, -10, -6, -5], [2, 8, 9, 14, -11], [1, 6, 7, 11, -14, -9, -5, -4], [4, 6, 7, 9, 10, 14, -5], [3, 7, -10, -8, -6, -2], [5, 6, 9, 10, 11, -4], [2, 5, 6, 7, 9, 10, -12, -8], [3, 4, -11, 12, -1], [14, -13, -12, -11, -1, -8, -7, -4, -3, -2], [13]]",0.979248046875,0.22869873046875,0.979248046875,0.979248046875,0.979248046875,0.9176268693307184,0.24896240234375,T+,T+,T+,0.9924470597042685,0.8689921412988004,176.86693458073518,3067.806373044191,220,230,218,230
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]",6372,10012,0.611083984375,8,5.375,"[[1, 3, 4, 5, 6, 8, 9, 10, 11, -14, -13, -12, -7, -2], [-7, -13, -10, 14], [-12, -9, -8, -7, -6, -4], [6, -13, -1, -10, -2], [4, 8, 9, 14, -12, -10], [4, 14, -13, -9, -6, -1], [7]]","[[1, 6, 8, 10, 14, -13, -12, -4, -3, -2], [-7, 13, -1], [9, -7, -2], [-14, -13, -4, 5], [1, -11, -2, -9], [2, 8, 10, -6, -1], [1, 10, 12, -8, -5, -3], [3, 5, 9, -10, -6, -1], [6, -10, -8, -5, -2], [10, -12, -11, -1, -6, -3, -2], [11, 12, 13, -9, -4, -3], [2, 12, -11, -8, -4, -3], [3, -12, -11, -9, -5], [8, -7, 4, 5], [4, 8, 9, 13, -6, -5, -3, -1], [2, -14, -10, -13], [10, 13, 5, 14], [2, 3, 11, -13, -12, -8, -5, -4, -1], [2, 3, 5, 7, 9, 10, 12, -13, -11], [1, -6, -7], [1, 3, 4, 7, 12, -14, -9, -8], [-7, 2, 6]]",0.95733642578125,0.2989501953125,0.95733642578125,0.95733642578125,0.95733642578125,0.9571086435880688,0.28033447265625,T+,T+,T+,0.9856376667895761,0.8483568149651487,336.97479323987994,3557.912922272842,216,234,216,233
