Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Litrals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[8, 14, -5, 13, -4, -6, -12, 1, -7, 9], [-10, -2, 14, -13, 6, 12], [6, -4, 13, -5, 11, 10, -7, 3, -12], [-8, 14, -2, 12, 11, 4, -10, -7], [3], [-3, 5, -6, -12], [4, 12, 5, -8, -9, 11, -13, 3, 2, 1, 10, -7, -14], [-11, 12, -13, 9]]",6528,9856,0.6015625,8,6.875,"[[5, 6, 7, 9, 12, 14, -13, -10, -8, -3, -2], [-6, -12, 5], [-14, -13, 4, -11, 12, -3, -2], [3]]","[[10, 11, 14, -12, -8, -6], [1, 2, 9, 11, 12, -10, -4], [8, 10, 12, -13, -11, -7, -5], [-6, 13], [-12, 6], [4, 12, -9], [-11, -9, -6, -4, -2], [-8, 2, 12], [-8, 9, 4, 14], [1, -14, 12, -2], [-5, 13, 6], [-7, -14, -4, -2], [10, -11, -1], [-7, -6, 14, 9], [11, 10, 2, 7], [1, -5, -12, -10], [-14, -11, 7, -8, -6, -4, -1], [1, 4, 5, 7, 8, -13, -12, -11], [2, 11, -9], [8, 2, 14], [1, -11, -9, -7, -6, -5], [2, -13, -9, -5, 12, -4], [8, -1, -2], [11, 4], [-3]]",0.96142578125,0.5694580078125,0.5694580078125,0.96142578125,0.96142578125,0.9927486970314978,0.5386962890625,T-,T+,T+,0.9931123470407889,0.7502577169992137,122.65283507624228,4492.23400372702,243,157,243,157
"[[6, -4, -14, -11, 8, 5, -3, 2, 1, -9, 10], [-12, 4, 13, 3, 14, -7, -6, 5, -9, 2, 10, -1, 11], [-7, -12, 4, 6, -5, -14, 1, -2, 8, 3], [1, 12, 11, -3, 6, 14, -8, 10, -9], [8, -7, -3, -6], [-7, -1, 14, -5, 9, -10, -8]]",15174,1210,0.9261474609375,6,9,"[[8, -7, -6, -3]]","[[1], [-1]]",0.9886474609375,0.0738525390625,0.0738525390625,0.9886474609375,0.9886474609375,1.0,0.0625,T-,T+,T+,0.9982139560903671,0.9847686982826175,32.0805177772094,402.0504153193938,395,5,395,5
"[[-6, -4], [-1, -13, 3, -11], [10, 11], [-1, 5, -6, 7, -14, 10, -8, -9, 3, -12]]",8446,7938,0.5155029296875,4,4.5,"[[-6, -4], [3, -13, -7, -1, 15], [10, 11], [-15, -11]]","[[-13, -5, 7], [1, -3], [9, 3, 12], [-8, 13, -10], [2, -3, -1], [2, -13, -4, -9], [8, -2], [1, -6, -13], [13, 14], [-5, 12, -3], [-7], [-12], [4], [6]]",0.6602783203125,0.4808349609375,0.4808349609375,0.6602783203125,0.6602783203125,0.5859863135971437,0.820556640625,T-,T+,T+,0.9954545607306611,0.7819908376425554,81.11470310182264,3980.736195378066,313,87,313,87
"[[-8, 1, 9, 10, -12, 5, -13, -4, -7], [11, -13, -4, 9, -14], [13, -4, 10, -11, -9, -6], [10], [-6, -5, -11, 13, 14, 8], [6, -1, -12]]",6816,9568,0.583984375,6,5,"[[2, 5, 7, 9, 11, 12, -14, -13, -10, -4, -1], [-12, -1, 6], [10]]","[[-13, -4, 5, -9], [3, 8, 11, 14, -5, -1], [-8, -5], [13, -4, -3], [8, 6, 7], [-6, -13, 14], [9, -14, 3, -12], [8, -14, -11, -2], [1, 5, 6, 14, -7], [1, -14, -3, 9], [-7, -6, 2, -12], [2, 3, 11, -6, -5], [8, 12, -3], [12, -11, 7], [8, -4, -11, -2], [9, -13, 6, -1], [13, 5, -2], [-8, -6, -2], [-10], [-3, -12, -11, 8, -5, 13], [4, 5], [11, -12, 14, -5]]",0.97900390625,0.5552978515625,0.5552978515625,0.97900390625,0.97900390625,1.0,0.5343017578125,T-,T+,T+,0.9950960670453961,0.7093838687199483,87.0508495064729,5230.525622221749,243,157,243,157
"[[10, -4, -2, -9, -7, 5, 3, 11, -12, -1, -6, -8], [-6, -14, 4, 7, 3, -1, -10, -11, -13], [-6], [11, -4, 14], [-4, -10, 14, 5, 3, 7, 2, 11, 12, 8, -6, 13], [2, 5, 1, -8, -12, -13]]",7056,9328,0.5693359375,6,7.166666666666667,"[[11, -4, 14], [1, 3, 5, -14, -13, -8], [-6]]","[[3, 14, -13, -12, -11, -1], [12, -14, -8, -4, -3], [1, 2, 8, -11, -5, -4, -3], [7, 10, -12, -9, -5, -3], [5, 9, 10, 14, -11, -4, -3, -1], [2, 9, 14, -11, -7, -5, -3], [11, 4, -1, -10], [9, 10, 11, 12, 14, -8, -3, -2], [-14, -10, -8, -3, -2], [2, 3, 5, 14, -12, -4], [1, 5, 7, 9, 14, -13], [-8, 4, 14], [-14, -5, 12, 13], [8, 12, 14, -9], [-5, -4, -11, -9], [2, 10, -11, -9, -1], [5, 9, 11, -13, -2], [9, -5, 7], [3, 11, -1, -10], [1, 10, -13, 14], [2, 4, 8, 11, -3], [1, 2, 12, -11], [-7, -5, 12, -1], [-8, 9, -12], [-7, 13, 4, -11], [-5, -13, -4, 7], [-14, -12, -10, 7], [9, 11, -5], [1, 2, -11, 7, 8, 9, 13], [11, 10, 3, -4], [2, -14, 7, 9, -3], [-13, 12, 5, -9], [-12, -10, -8, -7, -3, 14], [-12, 4, -2], [5, 8, 10, 13, -14, -9, -4, -3, -1], [6]]",0.9892578125,0.49102783203125,0.49102783203125,0.9892578125,0.9892578125,0.9880908075921102,0.49200439453125,T-,T+,T+,0.996090468147647,0.7713455212791959,69.33660398880677,4120.716988275166,225,175,225,175
"[[8, -6, 10, -3, 12, 5, 13, 7, -1, 4], [6]]",8176,8208,0.5009765625,2,5.5,[[6]],"[[4, 10, 11, -5, -3, -2], [-8, 2, 5, -9], [3, 8, 9, 11, -1], [5, -9, -11, 7], [3, 9, 11, -10, -8, -5, -4], [3, 7, 9, 13, -11, -8], [4, 5, -13, -10, -8, -2], [4, 7, 10, -13, -11, -9, -5], [3, 10, 13, -12, -5, -4, -2], [11, 13, -12, -10, -9, -4], [4, 7, 11, -12, -2, -1], [3, 4, 9, 12, -10, -8, -5, -1], [1, -13, 7], [8, 10, -1], [-8, 9, -3, -7], [-7, 5], [-8, 1, -11], [-8, 2, 11, -1], [3, -13], [-4, -3, 7], [8, -7, 1, -10], [-5, 12, -1, -9], [8, 9, -11, 5], [-3, 10, 5, -9], [4, 13, -10, 7], [2, 3, 7, 12, -8], [9, -4, -3], [8, -5, -1, 7], [-8, 1, -5, 13], [1, 2, -10, 7], [-6]]",0.9990234375,0.4627685546875,0.4627685546875,0.9990234375,0.9990234375,1.0,0.4617919921875,T-,T+,T+,0.9988840472504614,0.7526216063531515,17.94277759516109,4089.1369390516857,245,155,245,155
"[[-11, -5, -7, -14, -3, -10, -12, -8, -9, -13, 1, 4, -6], [2, 9], [-5, 6, -12, -14, 11, -9, 8, 2, 4, 10, 7, -1, 3], [-1, -9, 2, 13, 6, -14, -12, 11, -4]]",12252,4132,0.747802734375,4,9.25,"[[9, 2]]","[[-4, 14], [-13, -9], [-7, 12, 6], [4], [-6], [-2], [11], [-3], [13], [10]]",0.997802734375,0.250732421875,0.250732421875,0.997802734375,0.997802734375,1.0,0.24853515625,T-,T+,T+,0.9987083246333582,0.8727530557340514,23.036123657850943,2278.2186102382725,352,48,352,48
"[[-3, -1, 6, -10, -4, 13, 7, -12, -9, 14, 11, -8], [7, 3, 1, 8, -5, -4, 14, 12], [12, -14, -8, 13, 2, 1, -7, 11, -3], [-5, 1, -13, -7, 6, 3, 9, 2, 11, 10, -14, 8, -4]]",16282,102,0.9937744140625,4,10.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[-10, 13, 1, 3, 14, 12, 7], [10, 14], [7, 13, -1, -14, 11, 6, 4, 2, 3, -5, 10, -9, -8], [-9, 6, 14, 1, 10]]",12158,4226,0.7420654296875,4,6.75,"[[10, 14]]","[[8, -5, 4], [11, 6, 14], [-2, 7], [-3, -9], [-7], [-4], [-14], [-12], [-10], [-8], [-1]]",0.9920654296875,0.2568359375,0.2568359375,0.9920654296875,0.9920654296875,1.0,0.2489013671875,T-,T+,T+,0.9987053112368292,0.8751443517239822,23.036123657850943,2253.1598414726304,351,49,351,49
"[[-2, -9, 1, 3, 7, -12, -10, 6, -4, -8, 13], [6, -13, 8, 11, -9, 1, -4, 3, 2, -5, 7], [10, 7, 8, -2, -11, 13, -3], [-5, -12, -6, -11, 2, -7, -14, 10, -3, -8, -13, -4], [11, -3], [12, -9, 2, -11, -4, 13, 14, 3, -6, 5, 8], [4, -3, 9, -12, -2, 11, 13, 1, 6, -10, -14, 8, 7], [-1, 8, 10, -2, 5, -9, -13, 12]]",12084,4300,0.737548828125,8,9.375,"[[11, -3]]","[[-11], [11]]",0.987548828125,0.262451171875,0.262451171875,0.987548828125,0.987548828125,1.0,0.25,T-,T+,T+,0.9986925399371448,0.8951307152306076,23.036123657850943,1953.7001773703864,361,39,361,39
