Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Litrals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[7, 13, 8, 4, -14, 11, -5, -9, 10], [-11, -14, 2, -1, 3, 6, 13, -10, -5]]",16320,64,0.99609375,2,9,"[[2, 3, 6, 9, 13, -14, -12, -11, -10, -8, -7, -5, -4, -1]]","[[12], [-12]]",0.99615478515625,0.00390625,0.00390625,0.99615478515625,0.00390625,1.0,6.103515625e-05,T-,T+,T-,0.9975455622890064,0.9964714930123374,26022.89665198586,166.44592460376208,499,1,499,1
"[[-11, 9, 4, -6, 3, -13, 7, 2, 14, -5, -12, -10, 1], [-9, 7, -11, 12, -5, 6, 8, 14, 2, -13, -3, -4, 10], [-12, -1, -13, 7, 4, 2], [3, -9, 11, 8, 5, -7, -2, -1, -10, -4, 13], [-5, -2, 10, -8, -14, 4, 7, -9], [2, -9, -8, -7, -6, 11, 1, 12], [5, -7, 2, -6, -14]]",15492,892,0.945556640625,7,9.142857142857142,"[[1, 2, 3, 11, 12, 14, -13, -10, -9, -8, -7, -6, -5, -4], [2, 5, -14, -7, -6], [2, 4, 7, -13, -12, -1], [4, 7, 10, 11, -14, -12, -9, -8, -6, -5, -2]]","[[-8, 14, -2], [8], [12], [-7, 4], [-5], [3, 5], [-14], [1]]",0.99298095703125,0.058349609375,0.058349609375,0.99298095703125,0.99298095703125,1.0,0.05133056640625,T-,T+,T+,0.9933578488716501,0.9625323658360233,172.97008974198351,989.340153024011,483,17,482,17
"[[-9, 1, -3, -8, -13, 5, 6, 2, -12], [-8, 1, 9], [4, -3, 12, -11, -14, 7, -10, -5, 6, -8, -13, 1], [5, 12, -6, -1, -2, 11], [-2, -7, 9, 12, 13, -14, 11, -5], [14, 5, 2, 11, 6, -10, -13, -1, -9, -12, 8], [-9, 1, 4]]",11960,4424,0.72998046875,7,7.428571428571429,"[[1, 4, -9], [-8, 1, 9], [5, 11, 12, -1, -6, -2], [4, 6, 12, 13, -14, -10, -8, -2]]","[[8, 9, 1], [-4, -11, -9], [11, -4, 7], [4, 5, 6, 9, 11], [8, 2, -10], [10, 12, 6], [-14, -6, 12, -11], [1, 2, 10, 13, -14], [8, 11, -14, -6, -2], [4, 9, -7, -6, -3], [4, 8, 14, -11, -6], [5, 14, -12, -9, -2], [6, 12, 14, -10, -9], [6, 9, 12, -11, -10, -2], [2, 8, 14, -12, -5], [3, 5, -12, -10, -9], [-4, -2], [-1]]",0.993896484375,0.1707763671875,0.1707763671875,0.993896484375,0.993896484375,0.987707881417209,0.1688232421875,T-,T+,T+,0.9929928749602981,0.9052569743325186,205.08106080886142,2482.009762118751,390,110,390,109
"[[-2, 3, 13, -8, 1], [-7, -14, 8, 1, 3], [-13, 3, -14, -9, -5]]",14912,1472,0.91015625,3,5,"[[1, 3, 8, -14, -7], [3, -14, -13, -9, -5], [1, 3, -8, 13, -2]]","[[11, -13, 6], [-8, -4, 5], [-7, 2, -9], [-13, 4, 5], [4, 12], [-14, 10, -5, -12], [-4, -11], [9], [7], [-6], [14]]",1.0,0.092529296875,0.092529296875,1.0,1.0,1.0,0.092529296875,T-,T+,T+,0.9964716482395153,0.9418919547884511,131.42414112510303,1551.5964736736014,472,28,471,28
"[[-13, -9, -3, -10], [-14, 13, 12, 1, 8, -4, 11, -9, -2, -7, 5, 10, 6], [-11, -7, -5, 2, -3, -4], [-8, -12, 11, -3]]",14238,2146,0.8690185546875,4,6.75,"[[-13, -3, -10, -9], [-8, 11, -12, -3], [2, 12, -11, -7, -5, -4, -3]]","[[8, -12, -3], [-8, 13, 7], [-5, 13, 6, -2], [-8, -13, 12], [-3, -6, 5], [-14, -9, -7, -5, -3], [11, 6, -1], [2, -9, -8, -6, -4], [8, -1], [11, 12, -3], [9, -11], [8, 4], [3], [-14, -4, 6, -9], [1, 9]]",0.9930419921875,0.1263427734375,0.1263427734375,0.9930419921875,0.9930419921875,0.9969512195121951,0.1201171875,T-,T+,T+,0.9964849534006284,0.9230605641664402,91.54086944494364,2048.744904040362,457,43,457,43
"[[6, 14, 5, -9, -12, -3, 1, -4, -13, 2, 7], [5, 11, -10, -4, -13, -7, -12, -3, -14], [7, -5, -8, 11, 9], [-10, 2, -5, -1], [-6, -10, -5, 1, 11, 13, 3, 7, -8, 2, -4], [-4, -6, -3, -12, 8, -11, 7], [-11, 3, 9, -2, -7, 5, -6, -8, 10, -12, 14]]",14740,1644,0.899658203125,7,8.285714285714286,"[[7, 9, 10, 11, -8, -5], [5, 6, 8, 11, -14, -13, -12, -9, -7, -4, -3], [2, -5, -10, -1]]","[[8, 3], [-3], [-8]]",0.977783203125,0.100341796875,0.100341796875,0.977783203125,0.977783203125,0.9968944099378882,0.07861328125,T-,T+,T+,0.9956392418768565,0.9389889240316408,113.74696805893943,1660.2669922356943,471,29,471,29
"[[-9, 5], [-7, -11, -3, 10, -14, 12, -2, 5], [2, -11, -6, 9, -13, 14, 1, -8, -5, 7, 10, -12, 4], [-13, 7, -3, -9, -5, -14, -11, 8, 10, 1]]",12238,4146,0.7469482421875,4,8.25,"[[5, -9]]","[[10, 5, 13], [-14, 3, 13], [1, 11, 12, -2], [-8, -7, 10, -2], [2, 11, 13, 7], [-13, -12, -10, -6, -2], [1, 8, 10, -9, -4], [3, 12, 14, -11, -10, -6], [-8, 4, 12, 6], [6, -12, -10, -7, -1], [-8, -6, -12, 14], [-3, 14, 7], [-8, -7, 11, -3], [8, -13, -1], [9], [-5]]",0.9969482421875,0.19000244140625,0.19000244140625,0.9969482421875,0.9969482421875,1.0,0.18695068359375,T-,T+,T+,0.9991161975182079,0.8868743829327432,23.036123657850943,2948.595141244338,403,97,403,97
"[[-4, -7, -11, -1, 12], [14, -13, -9], [-12], [6, 10, 2], [-8, -14, -9, 12, 2, -10, 6, -4, 7, 13, -5], [-11, -2]]",4304,12080,0.7373046875,6,4.166666666666667,"[[-13, 14, -9], [10, 2, 6], [10, 13, -14, -11, -5, -4], [-11, -2], [-12]]","[[1, 3, 7, 8, 12, 13, 14, -9, -6, -5, -4], [1, 3, 5, 9, 10, -14, -13, -8, -6], [4, 6, -13, -2, -9, -8, -7, -10, -5, -3, -1], [1, 2, 3, 7, 9, 10, -14, -8, -6, -5], [2, 12, 5], [2, 4, 9, -14, -1], [-8, 9, 13, -7], [-8, -14, -6, -9], [8, 12, -10], [1, -13, 12, -5], [4, 6, 9, 11, -13, -1], [2, 3, 6, 13, -10, -1], [2, 9, 11, -13, -3], [2, 12, -11, -8, -3, -1], [4, 5, 7, 9, -3, -2], [11, -2, -5, -3, -1], [3, 13, -11, -10, -7, -6], [8, 11, 12, 6], [5, 6, 7, 9, 10, -14, -13, -11, -8, -4, -1], [11, 12, -2]]",0.98828125,0.30413818359375,0.98828125,0.98828125,0.98828125,0.9932056825200741,0.29644775390625,T+,T+,T+,0.9874112867785414,0.8410268828500244,382.8599062634214,4147.670647131043,174,326,174,325
"[[-14, -12, 8, -7, 10, -6, 13, 5, -3, 2, 1], [2, -1, -10, 6, -13, -11, -3, 8, -7], [-11, -13, 12, 3, 1, -8], [-4, -1, -12, -8, -10, -3, 11, 9], [-4, -14, 5, 13, -9], [11, -3, 6, -4, -13, -5, -10, 9, 12, 7], [5, -9, -4, 6, -7, 11, -1]]",15402,982,0.9400634765625,7,8,"[[1, 3, 12, -13, -11, -8, -5], [16, -4, 5, -9], [-16, 2, 6, -7, 12, -1, 15], [-16, -14, 13], [-15, 10, 11, -3]]","[[-2], [2]]",0.587158203125,0.0599365234375,0.0599365234375,0.587158203125,0.587158203125,0.10921870775885374,0.4515380859375,T-,T+,T+,0.9941373253133649,0.9597617471682837,152.96135715794063,1124.3531431917936,481,19,480,19
"[[14, 6, 11, -7, 1, -2, 10], [-6, -4, -11, -2, -12, -10, 1, 7], [14, -12], [12, -3, -10, 14, 9, 4, 5], [3, -12, -10, -5, 4], [-1, -6, -9, -11, 8, 3, 5, -14, 13, 10], [-9, 1, -14, -6, 4, -3, 8, 12], [9, 10, 5, -4, -12, -14], [12, -8, -3]]",9504,6880,0.580078125,9,6.222222222222222,"[[3, 4, 5, 7, 8, 10, 13, -14, -12, -11, -2, -9, -6, -1], [5, 9, 10, -14, -12, -4], [3, 4, -14, -12, -10, -5], [1, -3, 5, 14], [-12, -11, -10, -6, -5, -3], [-12, 14], [1, -14, 4, 5, -9, 8, -6], [-8, 12, -3]]","[[1, 6, 7, 9, 10, 14, -13, -11, -8, -4], [2, -14, 6], [8, -6, 12], [-13, 5, 14, 7], [1, 2, 10, -3], [9, -13, -11, -10, -7, -1], [11, 12, 14, -10, -2], [8, -7, -14], [-8, 3, 5, 7], [-3, -11, -10, -2], [1, 4, 8, 13, -6], [9, 2, 3, 4], [5, 6, 8, 10, -11], [-14, -13, -9, -7, -5], [-13, -11, -9, -8, -5], [2, -4, 12, -9], [-1, 13, 6, -10], [9, 12, 13, -7], [1, -12, -9, 8, 10, 11, 13], [3, -4, -1, -5], [1, 2, 3, 11, 14, -10, -9, -8, -5], [-7, -3, 4, 13], [-14, -12], [3, 12]]",0.96490478515625,0.27386474609375,0.27386474609375,0.96490478515625,0.96490478515625,0.9105793450881612,0.290771484375,T-,T+,T+,0.9718580323991693,0.8187554718347466,758.5787715905792,4711.624401996415,326,174,325,173
"[[-2, -5, -8, 6, 7, -9, -1, 3, 4, -11, 14, 10], [11, 8, 12, -14, 3, 1, 4, 2, -7], [-3, -10, -4, 9, -13, -11, 7, -5, -12], [11, -1, -4, 8, 12, -9, -10, -7, -13, 2, 5, 14]]",16312,72,0.99560546875,4,10.5,"[[7, 9, -13, -12, -11, -10, -1, -8, -6, -5, -4, -3, -2]]","[[14], [-14]]",0.9957275390625,0.00439453125,0.00439453125,0.9957275390625,0.9957275390625,1.0,0.0001220703125,T-,T+,T+,0.997576942478124,0.9943357075545153,62.87157889192635,230.53124615722743,498,2,497,2
"[[-14, 3, 7, -4], [12, -11, 3, -2, 9, -6], [12, -7, -11, -13, 14, 1, 3, -4, 9]]",15112,1272,0.92236328125,3,6.333333333333333,"[[-14, 3, -4, 7], [3, 9, 12, -11, -6, -2]]","[[1, -12, -3], [3, -4, 14], [11, -5, -9], [-6], [5], [9], [4], [-7]]",0.99853515625,0.07958984375,0.07958984375,0.99853515625,0.99853515625,1.0,0.078125,T-,T+,T+,0.9975407401504272,0.9457163243970592,63.931914555153824,1411.180404945651,474,26,473,26
"[[3, -14], [-3, 1, 5, -8, 10, -2, -6], [-8, 5], [-13, 7, 3, -4, -2, -9, -12, -11, -6], [-14, -10, -13, 3, -2, 12, 5, -1, 11, 8, 4, 6, -9]]",9204,7180,0.561767578125,5,6.6,"[[-8, 5], [-14, 3]]","[[1, 3, 4, 7, 13, -11, -10, -9, -6, -5], [2, 3, 6, 10, -11, -9, -8, -7, -4, -1], [-7, -5, -3], [8, 14, 7], [11, -12, -5], [8, -14, -3], [10, 3, 12, 14], [-7, 4, 13, 14], [3, 14, -10, -7, -4], [2, 6, 12, -13, -4, -3], [-3, -11, -4, 13], [2, 6, 7, 9, -11, -10], [1, -3, 11, 13], [7, -14, -2, -6, -1], [8, 9, -12, -7, -6], [8, 10, -9, -6, -5, -1], [2, 4, 12, 13, -7, -6], [4, 6, -11, -1, -7, -3, -2], [1, 10, 5, 9], [11, 12, 14, -13, -10, -4], [2, 4, 5, 13, -9], [2, 8, 13, -11, -7], [6, 9, 14, -3, -1], [1, -13, 4, -12, 14], [3, 5, -10, -7, -6, 11, -1], [10, -6, -13, -2], [2, 5, 9, 11, -14, -12, -6, -4], [1, 2, 4, 5, 12, -14, -11, -3], [-8, -5, 7]]",0.999267578125,0.25506591796875,0.25506591796875,0.999267578125,0.999267578125,1.0,0.25433349609375,T-,T+,T+,0.9985639917444245,0.8453769604652276,37.351273220107245,4021.820468902628,319,181,319,181
"[[14, -9, -4, 8], [9, -3, 12, -6, 10, -14, 7, 2, 13], [8, 1, 11, 5, 9, 7, 14, -12, 10, 6, -2], [12, -1, -4]]",13536,2848,0.826171875,4,6.75,"[[12, -4, -1], [8, -4, 14, -9]]","[[-8, -7, 6], [2, 3, -9], [10, -5, -1, 7], [-8, 12, -11, -1], [3, 9, -11, -10, -7], [7, 8, 11, 12, -14], [8, -7, -3, -2], [2, 5, -11, 9, -3], [2, -6, 14, -10], [13, -2], [-12], [4], [1]]",0.998046875,0.142333984375,0.142333984375,0.998046875,0.998046875,1.0,0.140380859375,T-,T+,T+,0.9980329132445787,0.9037527738990454,50.98062984018685,2539.3468724022723,445,55,445,55
"[[1, -7, 5, 6, -10, 4, 11, 9, 2, 14, -8], [-2, 1, 9], [11, -12, -2, -7, 1, 5, 3]]",14264,2120,0.87060546875,3,7,"[[1, 9, -2]]","[[-14, -13, -3], [1, 12, -4], [-8, 9, -5, -3], [1, 8, 11, 14, -10], [5, -13, -11, 6], [13, 10, -12, -3], [1, -11, -10, -7, 14], [8, 5, -2, 7], [2, -5], [4], [-9], [-1]]",0.99560546875,0.1234130859375,0.1234130859375,0.99560546875,0.99560546875,1.0,0.1190185546875,T-,T+,T+,0.9989378144689035,0.8977938335819261,27.6210861585721,2716.470258095055,448,52,447,52
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]",12730,3654,0.7769775390625,7,7,"[[5, 14, -10, -9, -2], [-8, 2, -1, -9], [8, -5, -12]]","[[1, -14, 13], [5, -2, -1], [3, -6, -13], [1, -13, -3], [-5, 12, 13], [-8, 9, 2], [10, -12, 5], [-8, -5, -2], [3, -13, -11, 6], [1, 5, 13, 14], [3, 11, -1, 14], [4, 10, 12, -11, -7], [11, -13, 4, -10], [-3, 4, -12, -11], [2, 4, 8, -13, -5], [3, -9, -5, -4, -1], [1, 2, -11, -9, -7], [-14, -4, 13], [-3, -11, 7], [11, 12], [1, 2, -13, -12, -9, 11, 14], [-4, -2, 7]]",0.9957275390625,0.196533203125,0.196533203125,0.9957275390625,0.9957275390625,1.0,0.1922607421875,T-,T+,T+,0.996971098001166,0.8798452025702114,78.91151282486402,3130.3742550930074,425,75,425,75
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,"[[5, -14, -13, -11, -8, -7, -1], [2]]","[[4, 10, 11, 12, 13, -14, -9, -8, -5, -1], [7, 9, 10, 11, 12, 14, -13, -8, -5, -4], [1, 3, 9, 11, 12, -14, -13, -10, -7, -6, -5, -4], [3, 4, 5, 8, 10, 11, -12, -9, -7, -1], [5, 6, 7, 9, -14, -13, -11, -8, -4], [1, 3, 4, 5, 6, 7, 9, -13, -12, -11, -8], [5, 7, -10, -6, -1], [-14, 3, 12, 7], [9, 14, -12, -11, -6, -5], [7, -13, -9, -3, -1], [7, 13, -9, -8, -4], [6, 9, -13, -7, -1], [12, 14, -9, -7, -4], [4, 6, -14, -12, -8], [9, 10, 13, -7, -1], [4, 5, 7, 8, 11, 14], [4, 7, -10, -6, -5], [1, 11, -12, -10, -9, -4], [5, 6, 8, -9, -4, -1], [-2]]",0.992919921875,0.1761474609375,0.1761474609375,0.992919921875,0.992919921875,0.9805690492713394,0.1759033203125,T-,T+,T+,0.997916086439872,0.9103245291263157,54.18708071765428,2331.7915251375466,251,249,250,249
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[1, 2, 3, 4, 9, 13, -14, -12, -11, -10, -7, -5], [8, -14, -11], [8, -7, 5], [-8, -14, -6, -11], [1, 5, -14, -10, -8], [-14, -11, -1], [8, -14, -2]]","[[1, 4, 8, 9, 12, -13, -10, -7, -3], [3, 4, 5, 6, 8, 11, 12, 13, -14, -10], [-8, 13, 7], [-7, -5, 14], [-13, 14, 7], [-14, 11, -4], [-8, -7, 5], [-14, -8, -7, -5, -2], [2, 10, 12, 6], [5, -13, -3, 7], [3, 6, 9, 10, -1, -2], [13, 5, 14, -10], [1, 10, -2, -9], [3, 11, 12, -9, -1], [9, -4, -3], [1, 3, -11, -7, -5], [2, -13, 4, -9], [9, -13, -11, -10, -5], [3, 4, 7, 13, -12, -2], [10, -13, -9, -6, -5], [4, 6, -10, -8, -2], [9, -6, 14], [-14, -13, -8, -7, 11], [4, 11, 12, 13, -10, -7, -3, -2], [8, 2, -5]]",0.94512939453125,0.27880859375,0.27880859375,0.94512939453125,0.94512939453125,0.8744641763625229,0.29901123046875,T-,T+,T+,0.964023515954165,0.8239741446960712,939.3124757319645,4595.871061989219,347,153,346,153
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[-8, 11, -2], [2, 5, 14, -8, -7], [4, 13, 14, -12, -9, -8, -7, -6], [-14, -13, -2], [9, 11, 14, -8, -7]]","[[-7, -11, 13], [-14, 2, -13], [8, -4, 14], [-14, 11, 13], [-11, 6, 7], [11, 4, 14], [-4, -12, -10], [-5, 4, -11], [9, -6, 10], [1, -6, 13, -10], [10, -4, 5, -9], [-8, -5, -1], [1, -12, -7], [8, -3, -1], [3, 5, -10, -8, -6], [1, -14, 12, 7], [-11, -7, -5, -4, -3, -2], [11, -14, -13, -12, -5], [1, 11, 12, 6], [5, -13, -11, 14]]",0.97265625,0.26690673828125,0.26690673828125,0.97265625,0.97265625,0.9909932449337002,0.24395751953125,T-,T+,T+,0.9945741969736694,0.8375411984450674,141.3614850103801,4290.09461191742,401,99,400,99
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[1, -14, -3], [8, 9, 2, 11], [1, 4, 10, 11, 12, 14, -8, -6, -2]]","[[-6, -10, 7], [1, 14, 6], [11, -12, 6, -1], [4, 11, 12, -13, -10], [-7, 12], [-11, -1], [-2], [-9], [-8, 2], [8, 9, 10, -13], [4, 5, -12, 8, 10]]",0.9970703125,0.168212890625,0.168212890625,0.9970703125,0.9970703125,0.9898697539797395,0.168701171875,T-,T+,T+,0.9963799221643076,0.9024019889550828,94.4737552490851,2547.0310382128087,441,59,440,59
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]",5306,11078,0.6761474609375,8,5.5,"[[10, 11, -2], [10, 3, -11], [2, 10, 4], [10, 5], [-8, -7, 1], [-13]]","[[1, 6, 8, 10, 12, -14, -9, -5, -3, -2], [4, 6, 7, 8, 9, 11, 14, -12, -10, -2], [3, 5, 7, 11, 14, -12, -2, -9, -6, -4, -1], [1, 3, 10, 12, -11, -9, -8, -6, -4, -2], [1, 2, 4, 5, 7, 8, 9, 11, 12, -6], [-5, 13], [3, 7, -8, -4, -1], [8, 10, 12, -14, -11, -5, -1], [9, -6, 13, 7], [13, -11, -7, -6, -2], [6, 7, -12, -11, -10, -4, -3], [8, 12, 13, -3, -1], [1, 5, -11, -10, -9, -2], [1, 8, -12, -6, -5, -4], [9, 12, -14, -10, -4, -2], [11, 13, -14, -12, -7], [1, 2, 7, 12, 14, -10, -8], [3, 6, 8, 9, 11, 12, -7], [2, 10, 14, -9, -8, -7, -1], [2, 9, -8, -7, -4, -3, -1], [8, 10, 13, -11, -9, -6], [13, -10]]",0.9229736328125,0.16436767578125,0.9229736328125,0.9229736328125,0.9229736328125,0.6856031128404669,0.23529052734375,T+,T+,T+,0.9228000055861049,0.8768993134086801,2072.10754193494,3204.388870731193,190,310,190,310
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]",6832,9552,0.5830078125,8,7.625,"[[2, 6, 9, 14, -13, -12, -11, -8, -7, -5, -3, -1], [4, 6], [10, -9], [3, 13]]","[[2, 6, 10, 11, 13, -14, -12, -8, -7, -5], [-6, -13, -10], [-6, 13, -3], [-4, 6, -10], [8, 2, -6], [-8, 2, 12, -3], [8, 12, -14, -5, -1], [11, -12, -7, -4, -3], [3, -13, -11, -5, -4], [1, 5, -14, -10, -8], [11, -13, 5, 7], [2, 10, -14, -11, -7], [1, 5, 8, 9, -14, -12, -10], [-14, -6, 11, 4], [3, 5, 8, -2, -4, -1], [6, 7, 11, -8, -4, -2], [1, 7, 12, -10, -5], [-8, 9, 14], [2, 6, 7, 10, 13, -12, -11, -9, -3, -1], [4, 6, 11, 13, -14, -12, -1, -5, -3, -2], [9, 10, -4]]",0.9952392578125,0.31500244140625,0.31500244140625,0.9952392578125,0.9952392578125,1.0,0.31024169921875,T-,T+,T+,0.9918243850071246,0.8245787095360123,240.75431207855854,4575.721281897551,256,244,256,244
"[[11, -14, 5, -13], [-12, -9]]",11520,4864,0.703125,2,3,"[[-14, 11, 5, -13], [-12, -9]]","[[5, -4, 13], [-13, 5, 7], [-5, 4, -3], [4, 6, 13, -14, -12], [5, 14, -13, -7, -4], [-8, -7, -6, -4, -2], [-14, 2, -6, -3], [4, 7, 13, -8, -2], [1, 2, 5, 8, 10, -11], [-8, -7, -5, -1], [-3, 6, 7, 13, 14], [3, -5], [9], [12]]",1.0,0.23944091796875,0.23944091796875,1.0,1.0,1.0,0.23944091796875,T-,T+,T+,0.9982145583108087,0.8411225082411118,46.3956673394657,4128.517497937929,394,106,391,106
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]",8128,8256,0.50390625,3,6.666666666666667,"[[2, 5, 8, 12, -10, -3], [-7]]","[[1, 4, 6, 10, 12, -13, -11, -9, -8, -5], [2, 3, 6, 10, 11, 12, 13, -14, -9, -8, -4, -1], [3, 5, 9, -14, -8], [8, 10, 6, -2], [-6, -13, -4, -10], [1, 5, -13, -11, -2], [5, -12, -10, -3, -1], [1, 11, 13, 14, -10, -4, -3], [8, 11, -14, -4, -2], [5, 6, 10, -8, -3], [3, 10, -12, -8, -6], [4, 8, 12, 13, 14, -2], [6, 11, -13, -9, -8, -5], [5, 6, 8, -10, -9, -1], [4, 14, -11, -8, -2], [1, 2, 4, 6, 8, 11, -14, -12, -9, -7], [1, 9, 10, 11, 12, 14, -13, -7, -5], [7]]",0.990234375,0.1805419921875,0.1805419921875,0.990234375,0.990234375,0.9629384513567174,0.1844482421875,T-,T+,T+,0.9935929013528163,0.9067588698621858,167.20926440591234,2433.360502350458,272,228,272,228
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]",15972,412,0.974853515625,6,9,"[[7, 10, -14, -13, -12, -11, -2, -9, -8, -6, -5, -3, -1], [1, 13, -14, -10, -7, -4]]","[[1, -11], [14], [12], [9], [4], [-7], [6], [8]]",0.9906005859375,0.0308837890625,0.0308837890625,0.9906005859375,0.9906005859375,1.0,0.021484375,T-,T+,T+,0.9963634582036839,0.9840053031811918,94.72297566987078,434.84265832086635,493,7,491,7
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]",7116,9268,0.565673828125,9,8.555555555555555,"[[13, 3, -12, 5], [3, 6, 9, -14, -11, -10, -2], [-13]]","[[7, -2, -10, -8, -6, -4, -3, -1], [2, 3, 4, 5, 6, 12, -14, -11, -10, -8, -1], [3, 6, 7, 8, -12, -10, -9, -5, -4, -2], [7, 10, 12, 14, -5], [5, 8, 11, -14, -10, -2], [3, 4, 7, 14, -9, -8, -6], [2, 12, -11, -5, -3], [8, 9, -10, -4, -3, -2], [-14, -12, -11, -9, -6, -1], [1, 4, 7, 9, 10, -5], [-2, 9, 10, -7, -1], [-12, -11, 7, 8, -6, -5, 14], [3, 6, 8, 9, 11, 14, -12, -4], [6, 8, 10, -14, -12, -4, -3, -1], [-7, 2, 1, -9], [13]]",0.99462890625,0.1810302734375,0.99462890625,0.99462890625,0.99462890625,0.9858203916272789,0.1807861328125,T+,T+,T+,0.9969996959146727,0.8934911205444687,77.79603560744407,2761.7095944219054,247,253,247,253
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]",6372,10012,0.611083984375,8,5.375,"[[-8, -6, -12, -9], [-7, -13, 14, -10], [1, 4, 5, 8, 9, -2], [4, 6, -11, -5, -2], [7]]","[[1, 3, 9, 12, 14, -11, -10, -8, -2], [2, 5, 10, 12, 14, -13, -8, -6, -3, -1], [2, 11, 13, 14, -12, -10, -6, -5, -4, -3, -1], [-14, -5, 4, -10], [1, 3, 10, -13, -11, -8], [8, -12, -4, -2], [3, 6, 11, 13, -4], [3, 4, 11, -13, -12, -6], [-8, 9, -5, -13], [10, 12, -11, -2, -9, -3, -1], [10, 11, 12, -14, -3], [1, 2, 3, 10, 12, 13], [4, 13, 14, -3, -2], [2, 6, -14, -13, -5, -1], [-7]]",0.97900390625,0.2725830078125,0.97900390625,0.97900390625,0.97900390625,0.962730130220027,0.2718505859375,T+,T+,T+,0.9906151035207957,0.8615393425033738,274.8706530200416,3591.4363552361037,231,269,231,269
