Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Litrals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-2, -5, -8, 6, 7, -9, -1, 3, 4, -11, 14, 10], [11, 8, 12, -14, 3, 1, 4, 2, -7], [-3, -10, -4, 9, -13, -11, 7, -5, -12], [11, -1, -4, 8, 12, -9, -10, -7, -13, 2, 5, 14]]",16312,72,0.99560546875,4,10.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,0,100,0
"[[-14, 3, 7, -4], [12, -11, 3, -2, 9, -6], [12, -7, -11, -13, 14, 1, 3, -4, 9]]",15112,1272,0.92236328125,3,6.333333333333333,"[[3, 5, 9, 12, -13, -11, -10, -8, -7, -2], [-14, 3, -4, 7]]","[[4, -3, -2, 7], [-8, -13, 6], [-14, 12, 13], [-12], [-9], [14]]",0.9849853515625,0.10400390625,0.10400390625,0.9849853515625,0.9849853515625,0.9673076923076923,0.09521484375,T-,T+,T+,0.9849693528019351,0.9276760476941955,78.64616007281995,378.4268937450406,93,7,93,7
"[[3, -14], [-3, 1, 5, -8, 10, -2, -6], [-8, 5], [-13, 7, 3, -4, -2, -9, -12, -11, -6], [-14, -10, -13, 3, -2, 12, 5, -1, 11, 8, 4, 6, -9]]",9204,7180,0.561767578125,5,6.6,"[[-8, 5], [-14, 3]]","[[8, 9, 13, 14, -2], [-8, 2, -5], [1, 8, 12, -11, -7, -3], [1, 4, -14, -10, -8], [2, 4, 5, 8, -10], [9, 10, -14, -1, -3, -2], [11, 12, -9, -7, -5, -1], [7, 12, -13, -11, -9, -1], [4, 11, -14, -12, -7, -6, -3, -2], [2, 9, 12, -14, -13, -10, -4], [4, 9, -11, -10, -7, -2], [11, 3, -4, 14], [3, 14, -13]]",0.999267578125,0.3953857421875,0.3953857421875,0.999267578125,0.999267578125,1.0,0.3946533203125,T-,T+,T+,0.9810883830344241,0.8638312453152006,149.26386757015047,707.2310885965264,64,36,64,36
"[[14, -9, -4, 8], [9, -3, 12, -6, 10, -14, 7, 2, 13], [8, 1, 11, 5, 9, 7, 14, -12, 10, 6, -2], [12, -1, -4]]",13536,2848,0.826171875,4,6.75,"[[6, 12, 13, -14, -11, -2, -9, -8, -7, -10, -5, -4, -3, -1], [2, 8, 12, -6, -4], [-13, -4, 5, 14]]","[[2, 11, -10, -9, -7], [8, -7, -2, 9], [11, -12, -1], [3, 5, -14, -13, -11, -2], [-13, -10, 14, -5], [2, 10, -6, -5], [10, 4, 7], [13, -12, -3], [-6, -2, -9], [-8, 2], [-8, 9]]",0.82501220703125,0.2840576171875,0.2840576171875,0.82501220703125,0.82501220703125,0.7201281103720129,0.24774169921875,T-,T+,T+,0.9559485918678994,0.9320281761601062,228.18418924647634,352.0907996402531,91,9,91,9
"[[1, -7, 5, 6, -10, 4, 11, 9, 2, 14, -8], [-2, 1, 9], [11, -12, -2, -7, 1, 5, 3]]",14264,2120,0.87060546875,3,7,"[[1, 9, -2]]","[[1, 5, -11, -9, -8], [-1], [2], [-7, -13], [-8, 12, -3], [-12, 7]]",0.99560546875,0.12060546875,0.12060546875,0.99560546875,0.99560546875,0.983739837398374,0.1201171875,T-,T+,T+,0.9947343662552101,0.9804459154354103,27.6210861585721,133.8847885493917,90,10,90,10
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]",12730,3654,0.7769775390625,7,7,"[[5, 11, 14, -12, -2, -9, -8, -7, -6, -10, -4, -3, -1], [4, -12, -5, -3, -1], [2, 10, -14, -9, -8, -1], [1, 6, 8, -12, -5]]","[[9, -6, 4], [10, 3, -4], [-13, 5, 14, 7], [-3, -11, -4, 5], [2, 8, 10, 11, 12, 13, -1], [-8, -5], [-10], [-7]]",0.830810546875,0.2584228515625,0.2584228515625,0.830810546875,0.830810546875,0.822594880847308,0.1383056640625,T-,T+,T+,0.9598475686022142,0.8946857944094571,208.37253561408022,577.7033892058948,87,13,87,13
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,[[2]],"[[1, 4, -13, -12, -11, -10, -7, -6, -5], [8, 1, -13, 12], [6, 14, -10, -5, -3], [6, 7, 10, -14, -11, -9], [12, -10, -9, -7, -5, -4], [1, -6, 3, 9], [8, 10, 13, 7], [-2]]",0.995849609375,0.1187744140625,0.1187744140625,0.995849609375,0.995849609375,1.0,0.1146240234375,T-,T+,T+,0.996470377457795,0.92498000128606,18.335683939709853,389.7139054186083,59,41,59,41
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[2, 6, 10, -14, -13, -12, -11, -8, -5, -4, -1], [5, 9, 12, -14, -13, -11, -10, -8], [3, 8, -14, -9, -5, -2], [7, 9, -14, -4, -3], [8, -7, 5]]","[[-6, -5, 4, 12], [3, 12, -5, -4, -2], [5, 7, 9, 14, -12], [-8, 11, -3, 14], [2, -12, 14, -9], [10, -13, -2, 7], [2, 11, 12], [1, 12, 14, -11, -9, -2], [3, 8, 11, 13, -12, -5], [-3, -13, -11, 14], [1, 4, -12, -10, -7, -2], [3, -8, -6, -5, -2], [-8, 1, 2, 9]]",0.78924560546875,0.3414306640625,0.3414306640625,0.78924560546875,0.78924560546875,0.6496156533892383,0.43670654296875,T-,T+,T+,0.9661990707994664,0.8605460942605552,176.1969402444556,726.9430775305748,76,24,76,24
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[4, 10, 11, -9, -8, -6, -2], [-8, -7, 14], [-14, -13, -2]]","[[10, 12, 13], [1, 2, -3, -10], [11, 12, -1, 7], [3, -12], [8, 14], [-11], [2, -9, 8, -7, -5], [-8, -14]]",0.90625,0.2607421875,0.2607421875,0.90625,0.90625,0.8257142857142857,0.25634765625,T-,T+,T+,0.9435221370115652,0.8866858880984595,294.7754744871483,591.4214762110648,83,17,83,17
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, -12, -5, -1], [1, -14, -3]]","[[2, 10, 14, -8, -4], [4, 10, 12, -13, -11], [-7, -4, 5, -9], [9, -14, 2], [1, 11, -12, -2], [-1], [3]]",0.94390869140625,0.1884765625,0.1884765625,0.94390869140625,0.94390869140625,0.9457459926017263,0.14849853515625,T-,T+,T+,0.9840531668979188,0.9487858688926689,82.7716909549038,265.8258354749244,92,8,92,8
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]",5306,11078,0.6761474609375,8,5.5,"[[4, 6, 11, -12, -7], [1, 6, -14, -9, -5, -4, -3, -2], [10, 13, 5], [-13]]","[[5, -12, 13, -10], [12, 13, -11, -4, -2], [2, 12, 14, -11, -1], [11, 14, -10, -9, -4, -2], [-5, 13], [3, 6, 7, 9, 12, -10, -5, -4, -1], [8, 2, -14, -3]]",0.9417724609375,0.16357421875,0.9417724609375,0.9417724609375,0.9417724609375,0.8940639269406393,0.1336669921875,T+,T+,T+,0.9800729917693608,0.9393846490247872,136.24600779296017,318.1065642646405,38,62,38,62
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]",6832,9552,0.5830078125,8,7.625,"[[4, 7, 8, 10, -11, -1], [-11, -12, 5, -9], [10, -4, -9], [-7, 4, 6], [-13, 4, -11, 12, -2], [3, 13]]","[[8, 12, -13, -10, -3], [2, -14, -12, -6, -5], [4, 9, 12, -8, -7], [1, 8, 9, 13, -14, -10, -7], [11, 12, -10, -8, -4, -2], [4, -14, -9, -5, -3, -2], [2, 14, -13, -11, -10, -8, -6, -5, -1], [3, 9, -13, -1, -4, -2], [-3, -4, 5, 9], [2, -12, 6, -9, 8, 10, 11]]",0.85205078125,0.3438720703125,0.85205078125,0.85205078125,0.85205078125,0.7394807520143241,0.4090576171875,T+,T+,T+,0.9727383802039252,0.8851994722728354,174.4512718214417,602.7646260444192,46,54,46,54
"[[11, -14, 5, -13], [-12, -9]]",11520,4864,0.703125,2,3,"[[3, 5, -13, -12, -7, -2], [-12, -9]]","[[2, 6, 10, 13, -12, -5], [-6, 3, -4, 7], [1, -11, -9, -6, -5, -4, -3], [-14, 4], [3, 7, 8, 11, 14], [12], [9]]",0.94921875,0.140380859375,0.140380859375,0.94921875,0.94921875,0.9421686746987952,0.101318359375,T-,T+,T+,0.9895101922360114,0.9466976250451314,54.88752043579537,364.0922816134744,79,21,79,21
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]",8128,8256,0.50390625,3,6.666666666666667,[[-7]],"[[8, 10, -3], [1, 6, 14, -13, -8, -4], [3, -12, -9, -6, -5, -1], [1, 2, 3, 8, -14], [2, 5, 6, 9, 11, -14, -8], [3, 12, -8, -6, -1], [9, 11, -5, -4, -3], [7]]",0.99609375,0.12841796875,0.12841796875,0.99609375,0.99609375,1.0,0.12451171875,T-,T+,T+,0.9964808600417839,0.9150894571425613,18.335683939709853,442.40720615512373,58,42,58,42
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]",15972,412,0.974853515625,6,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,0,100,0
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]",7116,9268,0.565673828125,9,8.555555555555555,"[[3, 5, -12, -11, -9], [-13]]","[[13, -4, 5, 6], [8, 12, -1, -9], [5, 6, -14, -12, -7, -3], [-8, 13, 12, 5], [5, 8, -14, -6, -4, -3, -2], [4, 7, 13, 14, -12, -9, -1], [1, 6, 9, 12, 14, -5, -3], [9, 13, -7, -1], [-5, 13]]",0.949951171875,0.135498046875,0.949951171875,0.949951171875,0.949951171875,0.8006872852233677,0.14208984375,T+,T+,T+,0.9911513026407364,0.9285692755755393,46.017155716211974,371.47148730553937,50,50,50,50
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]",6372,10012,0.611083984375,8,5.375,"[[1, 3, 9, -13, -12, -6], [-6, 11, 14, -1], [7]]","[[10, -13, 14, -1], [-7, 10, -3, -11], [-5, 12, 13, -10], [12, -14, -13, -8, -3], [3, 6, 10, -12, -2], [1, 2, 6, -14, -11, -7], [2, 4, 5, 10, 12, 13, -14, -1], [-12, 8, -7, -6, 11], [1, 2, 4, 7, 11, 13, 14, -12, -3], [-8, 9, -7]]",0.876708984375,0.2867431640625,0.876708984375,0.876708984375,0.876708984375,0.7381714692280328,0.3431396484375,T+,T+,T+,0.9736206656767289,0.8890846135654877,168.2696000691398,574.6369900588504,44,56,44,56
"[[-8, 5, 1, 3, 10, -14, 2, 6, 12, 7], [-1, -11, -6, -13, 7, -9, -4], [-6, 8, 12, 3], [6, -12, -5, 3, -11, -7], [-3, -13, -7, 4, 12, -10, 14, -5], [4, 10, 12, -2, -9, -11, 3, 13], [-13], [-1, -9, 4]]",6576,9808,0.5986328125,8,5.875,"[[4, 13, -12, -9, -7, -1], [3, 8, 9, 10, 12, 13, -7, -6, -4, -1], [3, 6, 10, -14, -12, -11, -8, -7, -5], [3, 4, 12, 13, 14, -11, -10], [-13]]","[[-4, 13, 14], [2, 8, -14, -12, -7, -4, -3], [3, 5, 9, -14, -8], [1, 3, 12, -9, -2], [8, 9, 12, -14, -3, -1], [5, 13, -12, -8, -3], [1, 5, 7, 8, 12, -13, -11, -3, -2], [9, 13, 14]]",0.9178466796875,0.24658203125,0.9178466796875,0.9178466796875,0.9178466796875,0.7852604828462516,0.2882080078125,T+,T+,T+,0.9666158555608505,0.9321958132892488,175.66642552775681,356.7837162041012,40,60,40,60
"[[1, 13, 4, 10, -5, 12, -6, 8, -14, 3, -9, -2, -11], [7, 1, -9, 11, 13, 12], [-9, 7], [-13, -2, -5], [-8, -5, -4], [4, 2, -8, 14, -6, 7, -5, 3, 1, 13, -11, 9], [-2, 13, -14], [-11, 10, 5, -9, 1, -13, 7]]",8252,8132,0.503662109375,8,6.125,"[[8, -14, -10, -9, -4, -2], [-5, 12, -4], [7, 10, -11, -2, -1], [-14, -12, -2, -10], [-8, -13, -2, -5], [-9, 4, 7]]","[[9, 12, 5], [-1, 5, 14, -10], [5, 10, -14, -13, -2], [3, 10, 12, 13, -5], [8, 14, -7, -6, -3, -1], [3, 9, 13, -12, -11, -10, -6], [1, 2, 10, 12, -13, -6], [1, 2, 6, 13, -14, -12], [2, 3, 4, 6, -5, -1], [-3, -12, -11, 14], [-8, 10, -3, -1], [-8, 1, 5]]",0.763916015625,0.372314453125,0.372314453125,0.763916015625,0.763916015625,0.6719038817005545,0.396240234375,T-,T+,T+,0.9173253117105329,0.873722801830486,432.4751764487563,660.5619529958697,65,35,65,35
"[[-10, -3, 5, 6, -8, -9, 4, 14, 2], [-2, 12, -13, -9], [-8, -5, 6, -10, -2, 4, -1, -12, 9, 3, -13, 14]]",15324,1060,0.935302734375,3,8.333333333333334,"[[12, -13, -10, -9, -1, -6, -4, -2]]","[[11, 14, -10, -5, -3], [-8, 10], [2], [-14], [-12, -2], [4], [6]]",0.939208984375,0.075439453125,0.075439453125,0.939208984375,0.939208984375,0.8333333333333334,0.02197265625,T-,T+,T+,0.9906666578990821,0.9802523458715061,48.37972579559668,102.36269939670022,97,3,97,3
"[[-8, -1, -6, -12, -4], [-1, 7, -11, -10], [6, 1], [1, 11, -9], [10, -2, -4, 11], [-8, 5], [12, 8, -1]]",5344,11040,0.673828125,7,3.2857142857142856,"[[-8, 5, -3], [3, 4, 6, 7, 8, 12, -10], [8, 9, 12, -1], [6, 8, 10, -12, -9, -4, -2], [-8, -12, -10, 7], [5, 12, -7, -4, -1], [1, 6], [4, -9, -6, 11, -2]]","[[8, 10, -12, -6, -4], [2, 5, 11, -4, -1], [-7, 2, -5, -11], [1, 4, 7, 11, -6, -3], [9, -5, -1, -2], [10, -11, -2], [2, -11, 6, 7, 9, -4], [-6, 3, -1], [-6, -5]]",0.77294921875,0.375,0.77294921875,0.77294921875,0.77294921875,0.7110027855153204,0.3505859375,T+,T+,T+,0.9527107978704633,0.875040766933575,234.52077518888257,532.9479423798663,39,61,39,61
"[[6, 13], [-8, -5, -13, -10]]",11264,5120,0.6875,2,3,"[[4, -13, -10, -8, -5], [13, 6]]","[[-8, -5, -9], [5, -11, -7, -4, -3], [4, 6, -11, -10, -3, -2], [-6], [-13]]",0.96875,0.1083984375,0.1083984375,0.96875,0.96875,1.0,0.0771484375,T-,T+,T+,0.9895774193043497,0.9447986087720851,49.46486674785256,284.34013161613257,75,25,75,25
"[[9, -13, -1, -4, -3, 11, 14, 12, -2, -7], [6, -12, -9, 4, -3, -5, -13, -14, -11, -8, -1], [8, 2, 10, -5, -6, -13, 7, 14], [-11, 1, -13, 12, -5, 8, -2, -10, -6, 14, 4], [13, 10, -14, -5, -2, 6, 12, -8, 4, 9], [-11, -3], [14, 6, 13, -1, 7, -12], [-10, 11, 6, 2, -12, 1, -8, 7, -5, -13, -3, 4, 14], [-8]]",5988,10396,0.634521484375,9,8,"[[6, 10, -11, -7, -5, -3], [2, -14, -9, 7], [9, 13, 14, -10, -6, -3], [-8]]","[[8, 9, 12], [4, 8, 13, -14, -10], [11, -10, -7, -4, -2], [1, 9, 10, 11, -2], [-13, -1, -2, -5], [3, 5, 6, 9, -4], [8, -1, -9], [3, 4, 5, 11, 13, -7, -6], [1, 3, 6, -9, -5], [13, 5, -10, 7]]",0.857666015625,0.3206787109375,0.857666015625,0.857666015625,0.857666015625,0.7850175575497463,0.3128662109375,T+,T+,T+,0.9478375490741083,0.8744202677805092,271.23525836925717,652.9917691729613,49,51,49,51
"[[3, -8, -2, 7, 9, 1, 5, 10, 12, -11, 13, -6], [14, -7, -6, -1, 9, 4, 2, 5, -8, -11, -3], [5, -4, -7, -1, 11, 2, -3, 14, 8, 12, -9], [1, -4, -10, -14, 6, -12, -9, -11, -5, -3, 8, -7, -2], [10, 3]]",12270,4114,0.7489013671875,5,9.8,"[[10, 3]]","[[-11, -1, -8, -7, -6, -5, -2], [1, 3, 9, 13, 14, -5, -4], [12, -13, -11, -8, -6, -4], [-10], [-3]]",0.9989013671875,0.0106201171875,0.0106201171875,0.9989013671875,0.9989013671875,1.0,0.009521484375,T-,T+,T+,0.9955273291002413,0.9745024225892691,23.036123657850943,176.95728298076804,84,16,84,16
"[[7, 14, -6], [6, 8, -2], [-14, -3, 7, -4, -11, -13], [-3, -1, 8, -7, 10, -2], [4, -7, 10, -8, 11, -13, 9, -14, 1, -3], [-13, 14, -6, 8, 12, -9, -4, -3], [1, 4, -10, -7], [4, -13, 3, -7, 10, -8, 6, -11, 9], [5, -7, 12, -10, -4, 8, -11, -6]]",10904,5480,0.66552734375,9,6.333333333333333,"[[1, 4, 13, -12, -10, -8, -7], [8, 6, -2], [1, -12, -10, -9, -7, -2], [-6, 14, 7]]","[[-6, -14, 12], [2, -13, -5], [5, 6, 11, -10, -9, -8], [6, -11, 14, -9], [2, 12, 5], [7, 6, 14], [-7, 3, -1], [10, 3], [-8, 9, -3]]",0.92138671875,0.326171875,0.326171875,0.92138671875,0.92138671875,0.9043062200956937,0.30615234375,T-,T+,T+,0.9780877179040967,0.8998133822307169,114.22399177743841,522.2511901865065,77,23,77,23
"[[5, -14], [-3, 14, 6, -4, 10], [-5, 3, 1, 14, -10], [11, 5, 2, -9, -14, 1, 10, -3, -6], [14, 13, -9, -6, 3], [9, -10, 13, -7, 14, 2], [1, -11], [12, -11, -2, 7, -4, 6, 14, 1, -9, 8]]",8048,8336,0.5087890625,8,5.5,"[[6, 8, 10, 12, 13, -9, -4, -2], [8, 12, -11, -10, -7, -1], [-14, 5], [1, -11]]","[[1, 2, 4, 8, 10, -14, -12, -9, -7, -3], [-13, -12, -1, -5], [-5, 12, 13, 7], [10, 11, 14, -12, -5], [-6, -14, -11, -9], [8, 9, 14, -10, -4], [-14, -5, 6, 7], [1, 11, 13, -12, -7, -6, -3, -2], [2, 11, 12, -6, -4, -1], [-6, 10, -13, 14], [11, 5, 14], [3, -11, 6, 12, -1]]",0.919189453125,0.32281494140625,0.32281494140625,0.919189453125,0.919189453125,0.876829500095039,0.32110595703125,T-,T+,T+,0.9362966536110902,0.8609416865791583,384.6352631335453,729.4934940799671,68,32,68,32
"[[2, 13, -10, 6, 11, 5, 4, 8, 9], [2, 4, -5, 10, 14], [-12], [-8, 9, -13, 4, 7, -11, 12, -5], [-13, -8, 11, 3]]",7368,9016,0.55029296875,5,5.4,"[[4, 7, 9, 10, 13, -5], [3, 5, 10, 11, -9, -1], [-8, -7, -14, -4], [-12]]","[[9, 10, 14, -13, -11, -6, -5, -4, -3, -2], [5, 12, -10, -8, -4], [1, 12, -13, -9, -4, -2], [6, 12, -13, -8, -3], [3, 13, -8, -6, -5], [2, 3, 8, -14, -7, -4], [1, 2, 8, 14, -11, -7, -3], [7, 13, -10, -5, -3], [3, 4, 5, 7, 14, -13, -9], [6, 11, 13, -14, -1, -5, -2], [1, 6, 10, -13, -8, -7], [4, 12, -3, -10], [-1, -9, 8, 11, 14], [-11, 12, 13]]",0.91845703125,0.2861328125,0.2861328125,0.91845703125,0.91845703125,0.8291437549096622,0.310791015625,T-,T+,T+,0.9577107077781956,0.8743199847950173,220.42020486547153,655.069244329761,63,37,63,37
"[[-3, 12, 10], [-11, -10, 5, 1, -12, 8], [-7], [-1, 10, 11, -9, 14, 13, 12, -4, -5, -3, -7, -2, 8], [9, 11, -2, -10, 14, -1, -4, 5, 7, -8, -3], [3, 7, -12, -11], [7, -11, 8], [-9]]",2424,13960,0.85205078125,8,5.25,"[[2, 5, 6, 14], [8, -13, 4, 12], [8, -11, 4, 5], [8, 1], [-7], [-9]]","[[4, 5, 7, 9, -6, -1], [7, 9, 11, -14, -12], [3, 5, 6, 7, 9, 12, 14, -8], [1, 7, -14, -13, -10, -5, -3], [2, 3, 9, 10, 12, -5, -1], [5, 9, 11, 14, -6, -3, -2], [-8, 13, 7]]",0.9093017578125,0.1636962890625,0.9093017578125,0.9093017578125,0.9093017578125,0.7117563739376771,0.17236328125,T+,T+,T+,0.9457988745842987,0.9222717244169951,282.1758067801436,404.660211463249,24,76,24,76
"[[-12, 8, -14], [-10, -8, 11, 13, -14, -7, 6], [5, 4, 9, -7, 14, 10, -11, -3, 6, -8, 2, -1], [8, 14, 11, 2, 3, -12, -5, 10, 1, 4], [10, -1, -2, -13, 3, 9, 4, 12, 6, -14], [8], [9, -1, 7, -8, 10, -3, 13, 2, 6, 11, 4, -12], [2, -9, 13, 14, -12, -4, -7, -3, 8, -11, 1]]",8048,8336,0.5087890625,8,8.25,"[[5, 11, 13, -12, -10, -7, -4, -2], [8]]","[[2, 13, 14, 6], [10, 12, -7, -3, -1], [3, 5, 7, -14, -13, -6, -4, -1], [-5, -2, -9], [-8]]",0.990234375,0.1171875,0.990234375,0.990234375,0.990234375,0.9867256637168141,0.1103515625,T+,T+,T+,0.9888526629159955,0.9213755269511992,57.99443563971189,409.04674430970806,41,59,41,59
"[[-3, -1, -12, -9, 14, -10, -7], [1], [-13, 11, 6, 5, -8, -14, 9, 10, -3, -12], [6, 5, 9, 1, -12, 2, 7, -14, -11, 13, 4], [2, -11, -10], [4, -9, 11, 12, 1, 14, 8, 6, -7, 5]]",7064,9320,0.56884765625,6,7,"[[2, -12, -11, -10], [3, 4, 5, 8, -14, -11, -10, -7], [1]]","[[-14, -4, 13, -1], [3, 11, 14, -13, -7, -4, -1], [11, -12, 4, 6], [2, 11, 14, -10, -6, -5], [-8, 5, -10, -9], [5, 9, -13, -7, -6], [-6, -13, 12], [6, -1]]",0.9619140625,0.2977294921875,0.9619140625,0.9619140625,0.9619140625,0.9730871886120996,0.2744140625,T+,T+,T+,0.9844368396834561,0.8970733147164905,81.60339052950167,539.6825788762768,49,51,49,51
"[[10, 5, 4, -8], [12]]",7680,8704,0.53125,2,2.5,"[[5, 10, -9, -8, -6, -3, -2], [12]]","[[11, 3, -2, -1], [1, 5, 7, 10, -4], [2, 6, 9, 12, -10, -7, -5, -3, -1], [-12]]",0.96875,0.080078125,0.080078125,0.96875,0.96875,0.9629629629629629,0.052734375,T-,T+,T+,0.9881314259236649,0.9754405206762574,51.02874759007143,105.59309511777738,57,43,57,43
"[[-7, -4, 5, -14, -9, -6], [-5, 6, 4, 9, 12, 1, 8], [-7, -11, 1, 3, -10, -5, 9]]",15880,504,0.96923828125,3,6.666666666666667,"[[1, 2, 10, 11, -13]]","[[-6], [6]]",0.93994140625,0.03076171875,0.03076171875,0.93994140625,0.93994140625,0.03125,0.03125,T-,T+,T+,0.9814844864553705,0.9722150158597277,97.27402476402311,184.0361779765352,98,2,98,2
"[[-4, -10, 13, -1, -2, 6], [-10, -7, 4, 8, -12, 11, -13, 5, -14, -2, 9], [12, 8, 11, 7], [-7, -13, -10, 1, -8, 2, 12, -3, -6, 4, 14], [-11, -10, -4, 13, 3], [10, -12, -11, 9, 8, -13, 14, 3, -2], [-2, 1, 7, 8, -10, -4, -14, 3, -13, -11, -9], [13], [-3, -11, -2, 1, -10, -13]]",7368,9016,0.55029296875,9,7.111111111111111,"[[1, -3, -11], [13]]","[[5, 10, 14, -12, -7, -6], [4, 14, -11, -10, -9], [-13]]",0.9189453125,0.07373046875,0.9189453125,0.9189453125,0.9189453125,0.45738636363636365,0.0859375,T+,T+,T+,0.9807619521787077,0.963764571114939,100.10737489461366,188.55518488986837,50,50,50,50
"[[13, 2, -9, -3, 14], [11, 10, 13, 4, 9, 12, 5, 8, 2], [-14, 1, 7], [12, -10, -14, -6, 4, 1, 9, -8, 7, 2, -3], [-10, 12, 11, -2, -3, 9, -13, 14, 7, 6], [-6, 9, -11, -2, -3, 10, 4], [10, -14, 4, -8, -9, -2, -11, -13], [13, 11, -12, -2, -6, -7, -9], [14, -12, 11, 4, -13, -2, -7, 8, 9, 6, 5, 1]]",13488,2896,0.8232421875,9,8,"[[1, -14, 7], [2, 4, 13, 14, -10, -9, -3, -1], [7, 10, -11, -3, -1]]","[[-8, -11, -5, -3], [-8, -14, -12, -1], [3, -4, 5, -1], [-8, 11, 6], [-8, 9, 10, -5], [1, 13], [9, 6], [3, 14], [-7]]",0.9296875,0.2298583984375,0.2298583984375,0.9296875,0.9296875,0.9104899497487438,0.1943359375,T-,T+,T+,0.9696902253661542,0.8719532897559711,158.08229973517763,667.834672920882,81,19,81,19
"[[7, -12, -3, 8, 13, -11], [-12, 6, -13], [10, 1, 2, 8, -9, -4], [4, 6, -13, 1, -5, -10, -11, 3, -9, -8], [6], [8, 12, 1, -4, 9, 13, -2, -11]]",7908,8476,0.517333984375,6,5.666666666666667,"[[5, 10, -11, -9, -7, -4], [1, 2, 7, 10, 11, 13, -9, -6, -5, -4], [6]]","[[-7, 3, -11, -10], [11, 5, -1, -13], [3, 4, 7, 9, 13, -12, -11, -10], [9, 10, 11, -12, -4, -1], [5, -11, -7, -3, -1], [1, -13, 12, 4], [-6]]",0.976806640625,0.132568359375,0.132568359375,0.976806640625,0.976806640625,0.9409448818897638,0.1240234375,T-,T+,T+,0.9679957875133234,0.8869441344413446,151.5589204541794,535.3865508240771,57,43,57,43
