Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Litrals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-14, -12, 8, -7, 10, -6, 13, 5, -3, 2, 1], [2, -1, -10, 6, -13, -11, -3, 8, -7], [-11, -13, 12, 3, 1, -8], [-4, -1, -12, -8, -10, -3, 11, 9], [-4, -14, 5, 13, -9], [11, -3, 6, -4, -13, -5, -10, 9, 12, 7], [5, -9, -4, 6, -7, 11, -1]]",15402,982,0.9400634765625,7,8,"[[5, 12, -10, -9, -7, -4, -1]]","[[11], [-11]]",0.9393310546875,0.0599365234375,0.0599365234375,0.9393310546875,0.9393310546875,0.453125,0.0078125,T-,T+,T+,0.9942387328074007,0.9739712899819284,44.57237087353907,243.94130526764502,147,3,147,3
"[[14, 6, 11, -7, 1, -2, 10], [-6, -4, -11, -2, -12, -10, 1, 7], [14, -12], [12, -3, -10, 14, 9, 4, 5], [3, -12, -10, -5, 4], [-1, -6, -9, -11, 8, 3, 5, -14, 13, 10], [-9, 1, -14, -6, 4, -3, 8, 12], [9, 10, 5, -4, -12, -14], [12, -8, -3]]",9504,6880,0.580078125,9,6.222222222222222,"[[2, -11, -10, -9, -7, -3], [3, 4, -13, -12, -10, -5], [2, 5, 6, 9, 10, -14, -8, -7, -3], [-8, 12, -3], [-12, 14]]","[[-8, 2, 3, -10], [-7, 2, 11], [3, 6, 9, -5, -4, -2], [9, 2, -6, 13], [4, 7, 8, -9, -1], [5, 8, 9, -13, -10, -1], [-7, -3, -10, -2], [-5, 12, 14], [-14]]",0.95556640625,0.287353515625,0.287353515625,0.95556640625,0.95556640625,0.9619312906220984,0.262939453125,T-,T+,T+,0.9809387917663451,0.8265915638169774,148.70133501326475,1352.8033295103278,102,48,102,48
"[[-2, -5, -8, 6, 7, -9, -1, 3, 4, -11, 14, 10], [11, 8, 12, -14, 3, 1, 4, 2, -7], [-3, -10, -4, 9, -13, -11, 7, -5, -12], [11, -1, -4, 8, 12, -9, -10, -7, -13, 2, 5, 14]]",16312,72,0.99560546875,4,10.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,150,0,150,0
"[[-14, 3, 7, -4], [12, -11, 3, -2, 9, -6], [12, -7, -11, -13, 14, 1, 3, -4, 9]]",15112,1272,0.92236328125,3,6.333333333333333,"[[-14, 3, -4, 7]]","[[-5, 12, 6], [2, -14, 12], [8, 1, 2, 3], [8, 11, 13], [-12, -11], [4], [14], [-7]]",0.98486328125,0.07861328125,0.07861328125,0.98486328125,0.98486328125,1.0,0.0634765625,T-,T+,T+,0.9958710784932048,0.9751520773735401,32.0805177772094,193.06112316084506,142,8,142,8
"[[3, -14], [-3, 1, 5, -8, 10, -2, -6], [-8, 5], [-13, 7, 3, -4, -2, -9, -12, -11, -6], [-14, -10, -13, 3, -2, 12, 5, -1, 11, 8, 4, 6, -9]]",9204,7180,0.561767578125,5,6.6,"[[-8, 5], [-14, 3]]","[[2, -9, -5, -3, -1], [-10, 4, 14, -2], [8, -6, -4], [9, -11, -3, 6], [4, 8, -11, -10, -7], [5, 8, 11, -13, -9, -2], [3, 4, 10, 13, -6, -2], [1, 2, 11, 12, -10], [5, 7, 9, 12, -11, -10, -2], [3, 4, 6, 9, -8, -5], [11, 14, -12, -3, -1], [1, -12, 6, -9, -4], [-8, 1, -5], [-5, 14, 7], [2, 3, -13, 5, -10, -1], [8, -14, -3]]",0.999267578125,0.268310546875,0.268310546875,0.999267578125,0.999267578125,1.0,0.267578125,T-,T+,T+,0.9800807502416494,0.848308598002485,226.2986428855906,1183.218133090069,101,49,101,49
"[[14, -9, -4, 8], [9, -3, 12, -6, 10, -14, 7, 2, 13], [8, 1, 11, 5, 9, 7, 14, -12, 10, 6, -2], [12, -1, -4]]",13536,2848,0.826171875,4,6.75,"[[9, 12, -2, -5, -4, -1], [1, 8, 10, 13, 14, -9, -4], [-6, -4, 12, 5]]","[[8, -14, -12], [1, -3, 7], [9, -14, -7, -5, -4], [-12, -11, 7], [9, 11, 14], [-6, -2], [4], [6, -10, 8, -7, -1], [1, -11, 8, -7, 12], [-8, 2]]",0.85693359375,0.15087890625,0.15087890625,0.85693359375,0.85693359375,0.524653312788906,0.158447265625,T-,T+,T+,0.9871833673996012,0.9455752345184918,100.0327225412733,451.70606908447064,137,13,137,13
"[[1, -7, 5, 6, -10, 4, 11, 9, 2, 14, -8], [-2, 1, 9], [11, -12, -2, -7, 1, 5, 3]]",14264,2120,0.87060546875,3,7,"[[1, 9, -2]]","[[3, -7, -5], [9, 10, -11], [1, 6, 8, -14, -13, -4, -3], [11, -6, 5, 13], [-11, 13, -9], [7], [2], [-12], [4]]",0.99560546875,0.1448974609375,0.1448974609375,0.99560546875,0.99560546875,1.0,0.1405029296875,T-,T+,T+,0.9964459173429351,0.9093199071263848,27.6210861585721,704.7339355348322,135,15,135,15
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]",12730,3654,0.7769775390625,7,7,"[[8, -7, -5, -12], [4, 6, 10, -13, -12, -11, -1], [-8, 2, -1, -9]]","[[14, -1, 6], [-3, -10, 6], [-14, -3, -9], [3, 10, -5, -4, -2], [-14, 3, -9, 8, -7], [8, 5, -2, 6], [9, -6, -1], [1], [-13, -10, -8, -7, -5], [3, 7, 8, 10, -5], [5, -11]]",0.8980712890625,0.2412109375,0.2412109375,0.8980712890625,0.8980712890625,0.9110230547550432,0.16943359375,T-,T+,T+,0.9882435268730282,0.9133084144667157,91.54086944494362,675.0173310966095,133,17,133,17
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,[[2]],"[[1, 4, 7, 9, 10, 11, 13, 14, -6, -5], [-7, -13, 4], [3, 7, -13, -11, -8, -6, -1], [1, 3, 6, 10, -9, -4], [-14, -11, -7, -5, -1], [-2]]",0.995849609375,0.090576171875,0.995849609375,0.995849609375,0.995849609375,1.0,0.08642578125,T+,T+,T+,0.9976581736935948,0.9349103635738613,18.335683939709853,509.6291718971801,75,75,75,75
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[8, -7, -3, 5], [2, -14, -11, -8, -5], [8, -14, 5], [12, -14, -11, -6, -4, -3], [8, 9, -14, -4, -2], [4, 13, -14, -11, -1], [1, 2, 4, 6, 8, -13, -12, -7], [4, 5, 12, -10, -9, -2]]","[[9, -3, 14, -10], [-13, -11, 14, -5], [3, -14, -9, -8, -6, -1], [1, 9, 10, 11, -8, -6, -3], [9, 3, -10, 6], [14, -9, -7, -4, -3], [5, 6, 8, 10, 11, 13, -3], [3, 4, 7, 8, -9], [-8, 2, -13, -4], [6, 7, 8, -13, -5, -3, -1], [-8, 12, 14, -9], [1, 4, 9, -10, -7, -3], [12, 13, -14, -7, -4, -3], [11, 14, 7], [-8, 4, 5], [8, 2, 3, 12]]",0.829345703125,0.346923828125,0.346923828125,0.829345703125,0.829345703125,0.7324533161622666,0.379150390625,T-,T+,T+,0.9489133100350866,0.8668533677540055,398.8882763250818,1039.6177687685597,102,48,102,48
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[9, 13, 14, -8, -7], [5, 8, -14, -13, -2], [2, 5, 6, 10, 14, -13, -8, -7], [4, 6, 9, 12, -14, -11, -5, -3], [-8, 11, -2]]","[[1, -11, 14], [4, 6, 13, -12, -1], [9, 11, -4, 7], [8, 11, 12, -9, -2], [1, 5, 10, -14, -12], [11, 2, 3], [3, 6, 7, -11, -5], [12, 4, -3, 6], [12, 13, -14, -11, -10, -7, -4], [3, 5, 6, 14, -12, -10], [2, 9, 10, -11, -1], [3, 5, 6, -14, -9, -4], [8, 11, -12, -3], [-6, -11], [1, -13, -10, 11, -3], [1, 9, 10, 11, 12, 14]]",0.880859375,0.297607421875,0.297607421875,0.880859375,0.880859375,0.8422284644194756,0.2607421875,T-,T+,T+,0.9713531427251864,0.8632226641670439,224.99170353933107,1096.7782072303303,121,29,121,29
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[2, 8, 9, 10, 11, -13, -5, -4, -1], [1, -14, -3]]","[[4, 10, 11, -9, -7, -3], [12, -11], [-5], [9, 11, 5, -10], [-11, 13], [-4], [3]]",0.94580078125,0.20263671875,0.20263671875,0.94580078125,0.94580078125,0.9810126582278481,0.154296875,T-,T+,T+,0.9909800000352115,0.935349108967107,70.8648003592953,544.2967772706231,140,10,139,10
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]",5306,11078,0.6761474609375,8,5.5,"[[10, 12, 5], [2, 6, 7, 8, 9, 10, -3], [4, 7, 10, 11, -9, -8], [10, -14, -12, -11, -8], [3, 5, 7, 9, 14, -8, -6], [-13]]","[[2, 4, -14, -11, -1], [2, 8, -9, -5, -4], [-14, -7, -6, -3, -1], [2, 5, 14, -11, -6, -3], [6, 9, 14, -12, -11, -2], [1, 2, 8, 10, -14, -13, -9, -7, -5], [13, 3, 4, 12], [13, -10], [-5, 13]]",0.8983154296875,0.1400146484375,0.8983154296875,0.8983154296875,0.8983154296875,0.6340734415029889,0.1429443359375,T+,T+,T+,0.9785160212623792,0.89809054468257,167.88089080947591,796.3445854021256,68,82,68,82
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]",6832,9552,0.5830078125,8,7.625,"[[2, 10, 14, -13, -11, -7, -6, -5, -4], [3, 13], [4, 6], [10, -9]]","[[11, -10, -7, -6, -5], [8, 13, -3, -10], [1, 8, 9, -13, -6, -5], [6, 8, 9, 11, 12, -13], [1, 5, 7, -10, -6], [2, 11, 12, -4, -3], [9, 11, 13, -12, -7, -3], [-13, -10, -9, -7, -4, -2], [8, 2, -12, -11], [10, -14, -11, -1, -2], [1, 3, 11, -14, -13, -10, -8], [-14, 2, -13, -3], [14, -11, -10, -5, -3], [7, 14, -5, -4, -1], [9, -6, 10, 7]]",0.9951171875,0.330322265625,0.9951171875,0.9951171875,0.9951171875,0.9920634920634921,0.3306884765625,T+,T+,T+,0.9878422841547996,0.8821507729348524,94.91013698308673,919.9989888330565,73,77,73,77
"[[11, -14, 5, -13], [-12, -9]]",11520,4864,0.703125,2,3,"[[-12, -9], [-14, -13, 5]]","[[-3, 10, -14, 13], [1, 4, 6, 11, 14], [10, -5, -3, -1], [-7, -12, 13, 14], [6, -14, -13, -2, -7, -5, -1], [1, 4, 7, 14, -10, -8], [6, -11, -10, -7, -4, -3], [4, -10, 7, -6, 11], [8, 5, 14], [9], [12]]",0.953125,0.1441650390625,0.1441650390625,0.953125,0.953125,0.7546325878594249,0.1910400390625,T-,T+,T+,0.9871564959149932,0.8818752878697884,100.22285211203359,921.7730205281783,114,36,114,36
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]",8128,8256,0.50390625,3,6.666666666666667,"[[2, 8, 11, 12, 14, -13, -3], [-7]]","[[8, 2, 6, 14], [3, 4, 11, -12, -9, -8, -1], [5, 6, -11, -1, -8, -2], [1, 6, 9, 11, -13, -3], [3, 6, 9, 11, 13, -14, -1], [-6, -13, -1, -5], [6, 11, 12, -9, -3], [1, 10, -13, -12, -5], [7]]",0.99609375,0.1158447265625,0.1158447265625,0.99609375,0.99609375,0.9831401475237092,0.1158447265625,T-,T+,T+,0.9856319983173898,0.9119855673945715,112.47369710885948,688.9829812626169,85,65,85,65
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]",15972,412,0.974853515625,6,9,"[[2, 3, 4, 6, 8, 9, 10, 11, 13, -14, -12, -5, -1], [9, 13, -14, -10, -7, -5, -4, -3]]","[[-4, -10, -9], [3, 13, -12, -6, -2], [-7, -13], [-8], [-14], [6], [7]]",0.9754638671875,0.049072265625,0.049072265625,0.9754638671875,0.9754638671875,0.9388646288209607,0.0279541015625,T-,T+,T+,0.9868591399868851,0.9649101976764459,102.53033059192838,273.78489908946506,147,3,147,3
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]",7116,9268,0.565673828125,9,8.555555555555555,"[[13, 3, -12, 5], [-8, -7, 3, -1], [-13]]","[[4, 6, 7, 8, 12, 14, -11, -10, -9], [1, 7, 11, -14, -12, -9, -6, -5, -4, -2], [9, -6, 13], [-7, 11, 13, 6], [-8, 1, 12, -11], [1, 7, 11, 12, 13, -10, -5, -2], [3, 5, 8, 12, -1], [10, 11, -5, -4, -3, -1], [2, 3, 4, -11], [8, 1, 10, -9], [2, 4, 6, 7, -14, -12, -8], [2, 5, -6, -3, -1], [-7, -6, -11]]",0.979248046875,0.37548828125,0.979248046875,0.979248046875,0.979248046875,0.9627388535031847,0.38330078125,T+,T+,T+,0.9916526985093334,0.824786572301547,100.90616808088377,1370.7627157844333,71,79,71,79
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]",6372,10012,0.611083984375,8,5.375,"[[8, 9, -6, 4], [4, 11, 14, -13, -1], [1, 3, 11, -12, -9, -8, -2], [2, -10, -8, -6, -4, -1], [3, 8, 12, 14, -10, -9, -5, -4], [-14, -12, -8, -7, -5, -3, -2], [7]]","[[2, 8, 10, 11, 12, 14, -13, -5, -1], [-7, 2, -14, 12], [-7, 10, -11], [3, 4, 5, -14, -12, -10, -1], [4, 12, 13, 14, -10, -5, -3], [6, 10, -11, -2, -1], [4, 5, 6, -11, -8], [-7, -6, 14], [-7, 5], [2, 7, 11, 13, -8, -6, -3, -1], [9, -4, -7]]",0.880126953125,0.18701171875,0.880126953125,0.880126953125,0.880126953125,0.7064564564564565,0.16259765625,T+,T+,T+,0.951023020020512,0.9313757122187551,382.8829561480571,536.4779572003463,65,85,65,85
"[[-8, 5, 1, 3, 10, -14, 2, 6, 12, 7], [-1, -11, -6, -13, 7, -9, -4], [-6, 8, 12, 3], [6, -12, -5, 3, -11, -7], [-3, -13, -7, 4, 12, -10, 14, -5], [4, 10, 12, -2, -9, -11, 3, 13], [-13], [-1, -9, 4]]",6576,9808,0.5986328125,8,5.875,"[[4, -11, -1, -9], [3, 8, 10, 12, -14, -6, -2], [8, 14, -10, -9, -6], [-13]]","[[2, 6, 8, 9, 11, -14, -10, -4], [-11, 5, 13], [-8, 9, -3, 13], [6, 8, -12, -10, -9, -5, -2], [2, 4, 6, -11, -8, -5, -3], [8, 9, 10, 11, -7], [13, -12, -1, -8, -6, -2], [10, 12, 6, 14], [12, 13, -7, -4, -3, -1], [1, 2, 14, -8, -4, -3], [1, 13, 7], [13, 6]]",0.932373046875,0.19482421875,0.932373046875,0.932373046875,0.932373046875,0.8539402173913043,0.1796875,T+,T+,T+,0.9865003859697903,0.893506395796786,105.22809617577114,830.1066386137462,72,78,72,78
"[[1, 13, 4, 10, -5, 12, -6, 8, -14, 3, -9, -2, -11], [7, 1, -9, 11, 13, 12], [-9, 7], [-13, -2, -5], [-8, -5, -4], [4, 2, -8, 14, -6, 7, -5, 3, 1, 13, -11, 9], [-2, 13, -14], [-11, 10, 5, -9, 1, -13, 7]]",8252,8132,0.503662109375,8,6.125,"[[-5, 12, -2, -13], [13, -8, -5, -4, -3], [7, 9, 10, 12, -5, -4], [-14, 13, -2], [4, 6, 8, 9, 11, 14, -13, -2], [3, -6, -5, -1], [-9, 7]]","[[2, 3, 13, 7], [-4, 5, 6], [-7, -14, 3, 9], [2, 3, 4, 12, -13, -10, -8, -6], [9, -6, -3, 7], [-7, 11, -3, 14], [4, 12, -11, -3, -1], [5, 9, 10, 11, -14, -13], [9, 11, -12, 7], [1, 9, 13, 14, -11], [3, 6, 13, -10, -1], [8, -7, -13, -9], [-7, 2]]",0.900634765625,0.2969970703125,0.2969970703125,0.900634765625,0.900634765625,0.8483218588640276,0.28369140625,T-,T+,T+,0.9543536369060707,0.8392643158690092,357.14025805490144,1257.6069552583406,90,60,90,60
"[[-10, -3, 5, 6, -8, -9, 4, 14, 2], [-2, 12, -13, -9], [-8, -5, 6, -10, -2, 4, -1, -12, 9, 3, -13, 14]]",15324,1060,0.935302734375,3,8.333333333333334,"[[-13, 12, -2, -9]]","[[-14, -11, -2], [3, 4, 5, 6, 14], [1, -14, 5], [9], [-4], [2], [13]]",0.997802734375,0.064697265625,0.064697265625,0.997802734375,0.997802734375,1.0,0.0625,T-,T+,T+,0.9958833736104002,0.9776201571711829,32.0805177772094,247.223893899757,142,8,142,8
"[[-8, -1, -6, -12, -4], [-1, 7, -11, -10], [6, 1], [1, 11, -9], [10, -2, -4, 11], [-8, 5], [12, 8, -1]]",5344,11040,0.673828125,7,3.2857142857142856,"[[1, -7, 6], [-8, 5, -1], [-6, -4, 5, -9], [8, 3, 12, -1], [1, 5, 7, 9, 10, -11], [2, 3, 6, 7, 8, -12], [10, -12, -9, -8, -6], [7, 12, -11, -10, -8], [11, -4, -12, -2], [8, 12, -3]]","[[-7, -4, -12, -1], [3, 4, -11], [9, -5, -3], [11, 4, -1], [2, -12, -10, -8, -5], [2, 3, 12, -7, -5, -4], [8, 10, -12, -9, -3], [1, 7, -10, -6, -5, -4, -2], [8, 9, 5, 1], [8, -6, 3, 5]]",0.76025390625,0.3798828125,0.76025390625,0.76025390625,0.76025390625,0.6568306010928961,0.44677734375,T+,T+,T+,0.9071415358899633,0.7908711611341843,597.4667812234914,1345.5696840958187,71,79,71,79
"[[6, 13], [-8, -5, -13, -10]]",11264,5120,0.6875,2,3,"[[13, 6], [-8, -13, -10, -5]]","[[-6, -13, -11], [8, -13, 6, -5], [9, 12, 4], [5, 11, -12, -6, -4], [1, -5, 6, -9], [3, 9, 10, 11, -13, -4, -2], [4, 7, 8, 10, -9], [5, -11, -10, -8, -2], [3, 12, -4, -1], [9, -12, -7, 6], [-6, 13], [2, -5, -9], [1, -13, -4, 5]]",1.0,0.287109375,0.287109375,1.0,1.0,1.0,0.287109375,T-,T+,T+,0.9936615596616238,0.8669367729470543,45.294941746410245,950.8792062712084,110,40,110,40
"[[9, -13, -1, -4, -3, 11, 14, 12, -2, -7], [6, -12, -9, 4, -3, -5, -13, -14, -11, -8, -1], [8, 2, 10, -5, -6, -13, 7, 14], [-11, 1, -13, 12, -5, 8, -2, -10, -6, 14, 4], [13, 10, -14, -5, -2, 6, 12, -8, 4, 9], [-11, -3], [14, 6, 13, -1, 7, -12], [-10, 11, 6, 2, -12, 1, -8, 7, -5, -13, -3, 4, 14], [-8]]",5988,10396,0.634521484375,9,8,"[[-11, -14, -3], [4, 6, 9, 10, 12, -13], [-6, -3, 14], [-8]]","[[5, 7, 12, 14, -13, -9, -6, -4, -3, -1], [8, 3, -12], [8, -7, 12], [11, -13, -12, -5], [1, 3, 5, 13, -4], [2, 3, 4, 7, 13], [7, 9, 13, -10, -5, -1], [1, 4, 9, 10, 12, 13, -11, -7], [6, 10, 11, 12, -9, -5, -3, -1], [3, 5, -11, -10, -4, -1], [1, 4, 8, 11, -10, -2], [10, 2, -11, 7]]",0.925537109375,0.2708740234375,0.925537109375,0.925537109375,0.925537109375,0.8618983355825461,0.2713623046875,T+,T+,T+,0.9817267875245914,0.8496073047552504,178.9439095485831,1179.1769620030063,62,88,62,88
"[[3, -8, -2, 7, 9, 1, 5, 10, 12, -11, 13, -6], [14, -7, -6, -1, 9, 4, 2, 5, -8, -11, -3], [5, -4, -7, -1, 11, 2, -3, 14, 8, 12, -9], [1, -4, -10, -14, 6, -12, -9, -11, -5, -3, 8, -7, -2], [10, 3]]",12270,4114,0.7489013671875,5,9.8,"[[10, 3]]","[[2, 12, 13], [2, 10, -12, 5], [8, 12, -9, -7, -2], [2, 6, 9, 10, 12, -14, -13], [2, 4, 9, -8, -5], [1, 4, 11, 12, 14, -6], [-8, -7, -1, -9], [-3], [-10]]",0.9989013671875,0.094970703125,0.094970703125,0.9989013671875,0.9989013671875,1.0,0.0938720703125,T-,T+,T+,0.9970683201239153,0.9441909521204443,23.036123657850943,461.16467251564205,128,22,128,22
"[[7, 14, -6], [6, 8, -2], [-14, -3, 7, -4, -11, -13], [-3, -1, 8, -7, 10, -2], [4, -7, 10, -8, 11, -13, 9, -14, 1, -3], [-13, 14, -6, 8, 12, -9, -4, -3], [1, 4, -10, -7], [4, -13, 3, -7, 10, -8, 6, -11, 9], [5, -7, 12, -10, -4, 8, -11, -6]]",10904,5480,0.66552734375,9,6.333333333333333,"[[12, -13, -11, -10, -9, -4, -3], [1, 4, -7, -10], [-6, 14, 7], [8, -2, 6], [10, -14, -13, -12, -11, -6, -5, -4, -3, -1]]","[[-14, -6, -9], [9, 12, -2], [-6, -13, -12], [2, 13, -12, -11, -9], [-13, -3, -9], [11, -7, 3, -2], [1, 8, 9, -7, -4], [1, 2, 7, -13, -5], [13, -10, -2], [8, 2, 3], [-8, 10, 13], [3, -10, 9, 12, -4, -1], [-8, 6]]",0.969482421875,0.32568359375,0.32568359375,0.969482421875,0.969482421875,0.9748625294579732,0.310791015625,T-,T+,T+,0.9728570520650003,0.8456012663039092,212.98795140446998,1211.5511575281294,113,37,113,37
"[[5, -14], [-3, 14, 6, -4, 10], [-5, 3, 1, 14, -10], [11, 5, 2, -9, -14, 1, 10, -3, -6], [14, 13, -9, -6, 3], [9, -10, 13, -7, 14, 2], [1, -11], [12, -11, -2, 7, -4, 6, 14, 1, -9, 8]]",8048,8336,0.5087890625,8,5.5,"[[1, 3, 9, -12, -10, -7, -5], [5, 11, -13, -4, -3, -1], [3, 14, -10, -9, -8, -4], [-14, 5], [1, -11]]","[[6, 7, 9, -13, -1], [3, 10, 11, 14], [9, -6, 11, 12], [-14, -5, 13, 7], [2, 4, -12, -7, -3], [2, 6, 9, 11, -12], [4, 7, -11, -9, -8, -5, -3], [1, 6, 9, 11, 12, -10, -2], [1, 5, 9, -8, -6, -3, -2], [6, 11, 14, -10, -9], [-7, -14, 3, -1], [4, 5, 6, 7, 12, -13, -9, -2], [9, 4, 14, -10], [7, 8, 10, -13, -6, -5], [12, -11, -1, -6, -2], [-7, -5, -1]]",0.921875,0.3162841796875,0.3162841796875,0.921875,0.921875,0.8845092629089476,0.3096923828125,T-,T+,T+,0.9824957322157087,0.8508399340633639,136.72405508976482,1165.0741021349909,88,62,88,62
"[[2, 13, -10, 6, 11, 5, 4, 8, 9], [2, 4, -5, 10, 14], [-12], [-8, 9, -13, 4, 7, -11, 12, -5], [-13, -8, 11, 3]]",7368,9016,0.55029296875,5,5.4,"[[3, 7, 9, 10, 14, -13, -8, -6, -1], [1, 2, 4, 8, 10, 12, 14, -5], [1, 3, 5, 11, -13, -9, -8, -2], [-12]]","[[8, 10, 13, -6, -3, -2], [1, 2, 11, -3], [3, 7, 9, -14, -8, -6, -2], [1, 4, 6, 9, -14, -11, -5], [10, -13, -9, -8, -5, -1], [1, 3, 4, 6, -9, -7], [12]]",0.955810546875,0.11279296875,0.11279296875,0.955810546875,0.955810546875,0.9947183098591549,0.0693359375,T-,T+,T+,0.9820760216640865,0.9174386673744657,140.89690154043714,648.9985502091,78,72,78,71
"[[-3, 12, 10], [-11, -10, 5, 1, -12, 8], [-7], [-1, 10, 11, -9, 14, 13, 12, -4, -5, -3, -7, -2, 8], [9, 11, -2, -10, 14, -1, -4, 5, 7, -8, -3], [3, 7, -12, -11], [7, -11, 8], [-9]]",2424,13960,0.85205078125,8,5.25,"[[3, 13, -1], [-8, -6, 5, -2], [8, 9, -11], [-9], [-7]]","[[1, 2, 3, 9, 10, 11, 12, 14, -5, -4], [7, 9, 11, -6, -1], [3, 6, 7, 13, -10, -4], [2, 9, 11, 14, -10, -8, -3], [3, 9, 10, 13, -1, -8, -6, -5, -2], [2, 7, -14, -11, -8, -6, -4, -3]]",0.9384765625,0.1337890625,0.9384765625,0.9384765625,0.1337890625,0.7364217252396166,0.15283203125,T+,T+,T-,0.9465707162972263,0.9414380754642706,461.274967929655,460.3061736016963,17,133,17,133
"[[-12, 8, -14], [-10, -8, 11, 13, -14, -7, 6], [5, 4, 9, -7, 14, 10, -11, -3, 6, -8, 2, -1], [8, 14, 11, 2, 3, -12, -5, 10, 1, 4], [10, -1, -2, -13, 3, 9, 4, 12, 6, -14], [8], [9, -1, 7, -8, 10, -3, 13, 2, 6, 11, 4, -12], [2, -9, 13, 14, -12, -4, -7, -3, 8, -11, 1]]",8048,8336,0.5087890625,8,8.25,"[[10, 12, -14, -13, -5, -1], [11, 13, -14, -10, -7], [8]]","[[-12, -10, -9, -5, -2], [4, 10, -14, -7, -3], [5, 6, 11, -4, -3], [1, -13, -12, -7, -6, -3, -2], [5, 13, 14, -12, -9, -6], [-8]]",0.98388671875,0.06640625,0.06640625,0.98388671875,0.98388671875,0.8102409638554217,0.0810546875,T-,T+,T+,0.9822698047892587,0.9156089938057788,138.98954259425778,661.5531984046104,76,74,76,74
