Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Litrals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[6, 14, 5, -9, -12, -3, 1, -4, -13, 2, 7], [5, 11, -10, -4, -13, -7, -12, -3, -14], [7, -5, -8, 11, 9], [-10, 2, -5, -1], [-6, -10, -5, 1, 11, 13, 3, 7, -8, 2, -4], [-4, -6, -3, -12, 8, -11, 7], [-11, 3, 9, -2, -7, 5, -6, -8, 10, -12, 14]]",14740,1644,0.899658203125,7,8.285714285714286,"[[2, -5, -10, -1], [7, 9, 11, 12, 13, -8, -5]]","[[-8, 3, -1], [-8, -6, -13], [8], [-7], [5], [10], [-11]]",0.968994140625,0.096923828125,0.096923828125,0.968994140625,0.968994140625,0.9326923076923077,0.076171875,T-,T+,T+,0.994784100301563,0.9432803369735254,67.93191455515382,811.4114520609245,235,15,235,15
"[[-9, 5], [-7, -11, -3, 10, -14, 12, -2, 5], [2, -11, -6, 9, -13, 14, 1, -8, -5, 7, 10, -12, 4], [-13, 7, -3, -9, -5, -14, -11, 8, 10, 1]]",12238,4146,0.7469482421875,4,8.25,"[[5, -9]]","[[4, 14, 7], [13, -11, 14], [8, 2, 11, 6], [7, -12, -10, -3, -2], [11, -7, 10, -13], [2, 4, 11, 13, -10, -1], [1, 12, 13, -2], [10, 12, 13, -8, -4, -1], [2, -12, -7, -3, -1], [3, -2, -1, 6], [-6, -13, -3], [1, 2, 3, 8, 12, -4], [-5], [9]]",0.9969482421875,0.144775390625,0.144775390625,0.9969482421875,0.9969482421875,1.0,0.1417236328125,T-,T+,T+,0.9982270726714211,0.9174612501443706,23.036123657850943,1072.448271053858,209,41,209,41
"[[-4, -7, -11, -1, 12], [14, -13, -9], [-12], [6, 10, 2], [-8, -14, -9, 12, 2, -10, 6, -4, 7, 13, -5], [-11, -2]]",4304,12080,0.7373046875,6,4.166666666666667,"[[8, 3, -4, 7], [12, 14, -13, -9, -1], [5, 10, -14, -6, -3, -2], [4, 6, 9, 12, -13], [-5, -11, -2], [-14, 3, -10, -2, -8, -1], [-7, 10, -4], [1, 4, 8, 13, -14, -11, -9, -7, -3], [10, 6, 7], [-12]]","[[1, 2, 5, 7, 10, 11, 13, -14, -6, -3], [7, 9, 13, -14, -10, -2, -4, -3, -1], [1, -6, -4, 12], [2, 11, 12, 5], [-6, -3, 14, -10], [1, 2, 13, -8, -7], [2, 3, -6, -4, -1], [2, 3, 4, 9, 12, 13, -14], [1, 5, 6, -14, -10, -9, -7], [7, 10, 12, -6, -4, -1], [2, -14, -13, -5, -1], [3, 4, 6, 11, -2], [5, 10, 13, 14, -11, -7, -6], [1, -13, 12, -3], [6, 8, 13, -12, -10, -9, -7, -5, -4], [-14, 11, 12, -2]]",0.859619140625,0.274169921875,0.859619140625,0.859619140625,0.859619140625,0.7116647354190807,0.3160400390625,T+,T+,T+,0.8974791942301429,0.8738898616642637,1334.3203950602083,1641.3383443647454,87,163,87,163
"[[-14, -12, 8, -7, 10, -6, 13, 5, -3, 2, 1], [2, -1, -10, 6, -13, -11, -3, 8, -7], [-11, -13, 12, 3, 1, -8], [-4, -1, -12, -8, -10, -3, 11, 9], [-4, -14, 5, 13, -9], [11, -3, 6, -4, -13, -5, -10, 9, 12, 7], [5, -9, -4, 6, -7, 11, -1]]",15402,982,0.9400634765625,7,8,"[[1, 3, 4, 10, 12, -14, -13, -11, -9, -8, -7, -6, -5, -2], [2, 5, 13, -14, -9, -4, -3], [5, 11, 13, -9, -7, -4], [2, 9, -10, -7, -5, -4, -3, -1]]","[[5, -1, 7], [1, 2, 12], [2, -12, 6, -9], [8, -11], [-7, -6, 11], [2, 6, -10], [-2], [-13], [-5]]",0.94744873046875,0.0748291015625,0.0748291015625,0.94744873046875,0.94744873046875,0.7656477438136827,0.04193115234375,T-,T+,T+,0.9869063147463202,0.9504451328083257,171.2331241478173,666.2325978046523,239,11,239,11
"[[14, 6, 11, -7, 1, -2, 10], [-6, -4, -11, -2, -12, -10, 1, 7], [14, -12], [12, -3, -10, 14, 9, 4, 5], [3, -12, -10, -5, 4], [-1, -6, -9, -11, 8, 3, 5, -14, 13, 10], [-9, 1, -14, -6, 4, -3, 8, 12], [9, 10, 5, -4, -12, -14], [12, -8, -3]]",9504,6880,0.580078125,9,6.222222222222222,"[[1, 4, 7, 8, 12, -10, -6, -3], [3, 5, 8, 10, -14, -6, -2], [-12, 14], [-8, 12, -3], [-12, 5, 10, -4, 13, -2]]","[[-14, -13, 7], [-14, 3, -2], [8, 12, -10], [1, 2, 4], [-7, -14, -6, -4], [9, 12, 5, -1], [4, 11, 13, -14, -12, -9, -1], [1, 3, 8, 10, 13], [9, -13, -12, -3, -1], [3, 6, -11, -8, -7], [3, 5, 8, 11, -1, -2], [1, 9, 14, -13, -11, -4], [11, 10, -13, -9], [12, 13, -10, -9], [7, 11, -6, -5, -1], [1, 9, 11, 13, -12, -10, -5], [8, 13, -11, -3, -1], [1, 2, 6, 10, 11, -8, -7, -4], [12, -2, 14, -9]]",0.94921875,0.3311767578125,0.3311767578125,0.94921875,0.94921875,0.9415609381007305,0.3175048828125,T-,T+,T+,0.9836432874625456,0.7915138408648813,275.74326844816466,2714.7900183911856,169,81,169,81
"[[-2, -5, -8, 6, 7, -9, -1, 3, 4, -11, 14, 10], [11, 8, 12, -14, 3, 1, 4, 2, -7], [-3, -10, -4, 9, -13, -11, 7, -5, -12], [11, -1, -4, 8, 12, -9, -10, -7, -13, 2, 5, 14]]",16312,72,0.99560546875,4,10.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,250,0,250,0
"[[-14, 3, 7, -4], [12, -11, 3, -2, 9, -6], [12, -7, -11, -13, 14, 1, 3, -4, 9]]",15112,1272,0.92236328125,3,6.333333333333333,"[[3, 8, 9, 10, 12, 13, 14, -11, -2, -7, -6, -5, -4, -1], [-14, 3, -4, 7]]","[[-14, -13, -9], [9, -12], [-3], [4], [14], [12, -11], [10]]",0.98492431640625,0.07763671875,0.07763671875,0.98492431640625,0.98492431640625,1.0,0.06256103515625,T-,T+,T+,0.9933271938491023,0.967518747848663,87.2311225735411,488.20986488997096,242,8,242,8
"[[3, -14], [-3, 1, 5, -8, 10, -2, -6], [-8, 5], [-13, 7, 3, -4, -2, -9, -12, -11, -6], [-14, -10, -13, 3, -2, 12, 5, -1, 11, 8, 4, 6, -9]]",9204,7180,0.561767578125,5,6.6,"[[-8, 5], [-14, 3]]","[[-5, -9, 14, 7], [-5, -3, -2], [8, -7, 6, -9], [8, 9, 14], [2, 10, 11], [-8, 1, -5, 13], [-13, -10, -1, -9], [-6, 12, -4, -11], [10, 13, -9, -7, -6, -1], [1, 3, 4, 8, -11, -2], [10, 13, -12, -11, -2], [-14, -13, -12, -1, -7, -3, -2], [2, 4, 5, 12, -7, -6], [4, 6, -13, -11, -10, -9], [7, 11, -10, -6, -5, -1], [-4, 12, -10, 7], [3, 13, -12, -7, -6, -5, -4, -1], [-3, 2, -14, -11]]",0.999267578125,0.29156494140625,0.29156494140625,0.999267578125,0.999267578125,0.9993712010060783,0.29119873046875,T-,T+,T+,0.9880969706708553,0.8681636835857228,246.25438568169318,1720.8950478846834,155,95,155,94
"[[14, -9, -4, 8], [9, -3, 12, -6, 10, -14, 7, 2, 13], [8, 1, 11, 5, 9, 7, 14, -12, 10, 6, -2], [12, -1, -4]]",13536,2848,0.826171875,4,6.75,"[[-7, 12, -4, -1], [-4, 13, -1, 6], [3, 8, 14, -12, -9, -4], [2, 7, 10, 12, 13, -8, -6]]","[[-7, 10, 2], [-6, 13, -2], [9, 10, -5], [-13, 3, -11, -5], [6, 12, 14, -3, -2], [-5, -13, 11, 7], [2, 3, 13, 7], [2, 3, -11, -10], [-8, 10, -6], [5, 7], [1], [4], [-12]]",0.89208984375,0.140625,0.140625,0.89208984375,0.89208984375,0.6561771561771562,0.104736328125,T-,T+,T+,0.9689015428814023,0.9230270353540799,404.43544462779056,1027.8939771908158,222,28,222,28
"[[1, -7, 5, 6, -10, 4, 11, 9, 2, 14, -8], [-2, 1, 9], [11, -12, -2, -7, 1, 5, 3]]",14264,2120,0.87060546875,3,7,"[[1, 9, -2]]","[[8, -7, 3, 12], [9, -13, 12, 14], [6, 12, 13, -11, -4], [13, 11, 5, -10], [10, -4, -3, -2], [-1], [2], [-9]]",0.99560546875,0.04931640625,0.04931640625,0.99560546875,0.99560546875,1.0,0.044921875,T-,T+,T+,0.9978780588879465,0.9496362257696939,27.6210861585721,750.2613455289826,225,25,225,25
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]",12730,3654,0.7769775390625,7,7,"[[8, -5, -12], [2, 10, -9, -8, -1], [4, 13, 14, -12, -10, -9, -7], [3, 5, 14, -11, -10, -9, -7, -4], [7, 8, 13, 14, -2, -9, -3, -1]]","[[3, -1, -2], [11, 5, -13], [-7, 11, 13], [11, -3, -5], [1, 7, 12, -9, -4], [9, 11, 7], [3, 4, 14, -13, -9, -6], [8, 1, 4, -2], [-8, -3, 5, -1], [11, -4, 5, 6], [1, 5], [-14, -6, -9], [9, -11], [4, -3, 6, -9]]",0.9334716796875,0.2401123046875,0.2401123046875,0.9334716796875,0.9334716796875,0.9247311827956989,0.204345703125,T-,T+,T+,0.9869511489508528,0.8532035614792738,170.29004964884706,1946.7378834744418,206,44,206,44
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,[[2]],"[[4, 7, 9, 10, 11, -14, -13, -12, -8, -5, -3, -1], [-9, 5, -1, 7], [4, 5, 13, -14, -10, -6], [4, 9, 11, 13, -10, -7, -5], [1, 7, 8, 9, 11], [1, 13, -14, -12, -4], [6, 7, 12, 14, -13, -11, -1], [1, -13, -9, -6, -4], [3, 7, -6, 12, -4, -1], [-7, -5, -11, -10], [-2]]",0.995849609375,0.1300048828125,0.1300048828125,0.995849609375,0.995849609375,1.0,0.1258544921875,T-,T+,T+,0.9985859778237769,0.9407470077333279,18.335683939709853,768.3359970956653,131,119,131,119
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[-14, 2, 12, -11], [8, -7, 10, 5], [8, -14, -4, 6], [-11, -14, -12, 13], [1, 4, 7, 8, 10, 11, 12, -14, -3, -2], [12, -14, -13, -2, -7, -4, -1], [1, 4, 5, 7, 9, -14, -10], [1, 5, 11, -14, -12, -10, -9, -6], [3, 8, 9, 12, 13, -11, -4]]","[[2, 4, 14], [1, 10, 12], [-14, 11, -5], [-12, -11, -2, -9], [-8, -4, 14, -1], [-5, 14, -2], [-8, 9, 4], [6, -13, -9, -7, -4], [5, 6, 7, 9, -10], [3, 6, -14, -10, -9, -8], [1, 6, 7, 8, -13, -5], [-6, -14, 11, 5], [12, 13, -8, -7, -6, -5, -4], [3, 5, 14, -12, -11, -6, -1], [-7, 10, -5, -12], [4, 8, 11, -10, -3], [11, 13, 7], [1, 14]]",0.8236083984375,0.2628173828125,0.2628173828125,0.8236083984375,0.8236083984375,0.682192485846629,0.2371826171875,T-,T+,T+,0.9482516212925355,0.8351242631669148,675.5685114655184,2152.4318034922517,180,70,180,70
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[2, 3, 4, 7, 8, 9, 10, 11, 13, -14, -12, -6, -5, -1], [-8, -7, 2, 14], [-8, 11, -2], [-14, -13, -2]]","[[1, -2, -9], [8], [-11], [2], [6]]",0.99615478515625,0.23828125,0.23828125,0.99615478515625,0.99615478515625,1.0,0.23443603515625,T-,T+,T+,0.9813525143415142,0.8798417253175702,270.5535937000805,1661.668072612547,211,39,211,39
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[1, -14, -3], [2, 7, 8, 9, 11, -12], [2, 9, 10, 12, -13, -4]]","[[11, 4, 13], [10, -9, -8, -5, -2], [-13, 11, -5], [-11, 12, 5, -9], [2, 6, -14, -8, -7], [6, 7, 8, 12, 13, -5], [-7, 10, -13, -2], [9, -6, 4, -11], [4, -12], [10, -3, -1], [1, 2, -13, -9, -8, -6, 12], [9, -4, -10], [5, 14], [3]]",0.951171875,0.1844482421875,0.1844482421875,0.951171875,0.951171875,0.9346635367762128,0.156005859375,T-,T+,T+,0.9881881024608009,0.8853019881822554,154.44486981456237,1499.7183512973306,216,34,215,33
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]",5306,11078,0.6761474609375,8,5.5,"[[4, 6, 10, -12, -8], [10, -6, 4, 12], [1, 3, 7, 10, -11, -2], [1, 12, -9, -8, -7, -4], [10, 5], [-13]]","[[2, 4, 6, 11, 12, 14, -8, -7, -3], [13, -10], [1, 8, 10, 14, -6, -3], [3, 7, -14, -11, -1], [5, 13, 14, -12, -9], [2, 10, 12, -8, -6, -5, -4, -3], [7, 11, -14, -10, -9, -8, -4], [2, 8, -12, -7, -1], [1, 3, 4, 8, -11, -7], [1, 3, -8, -7, -4, -2], [1, 2, 4, 7, -9], [4, 12, 14, -11, -10, -9, -8, -3], [3, 5, 6, 7, 8, 11, -10], [2, 4, 5, 7, 9, 12, -14, -11, -6], [8, -5, 13]]",0.9573974609375,0.1610107421875,0.9573974609375,0.9573974609375,0.9573974609375,0.8519593613933236,0.168212890625,T+,T+,T+,0.9840530077914861,0.9009895538639228,207.6756541043514,1289.400464715568,98,152,98,152
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]",6832,9552,0.5830078125,8,7.625,"[[4, 6], [10, -9], [3, 13]]","[[2, 4, 5, 8, 10, 11, 13, 14, -7, -3, -1], [4, 7, 11, -13, -9, -8, -5, -3, -1], [-6, -3, -10], [9, -6, 10], [2, 7, -11, -4, -3], [8, 11, -4, -10], [3, 8, -13, -11, -7, -5], [-8, -4, 12, 6], [-6, 11, 4, -13], [1, 4, -14, -7, -3], [9, -14, -4, -3, -1], [7, 14, -11, -9, -4, -1], [1, 2, 3, 5, 14, -13, -12, -8], [5, 8, 11, -14, -9, -6, -1], [8, -14, -13, -9, -5, -3, -1], [9, 3, -7, -1], [4, 7, 12, 14, -6], [3, 6, -10, -1, -7, -5, -2], [1, -12, 8, -4, 14]]",0.9951171875,0.2666015625,0.2666015625,0.9951171875,0.9951171875,0.9935543278084714,0.26513671875,T-,T+,T+,0.9828842734354192,0.8894369653414971,285.92550939256944,1442.7042092264019,135,115,135,115
"[[11, -14, 5, -13], [-12, -9]]",11520,4864,0.703125,2,3,"[[-14, 11, 5, -13], [-12, -9]]","[[2, 5, 14], [-7, -14, -2, 6], [11, -4, -1, 7], [2, -6, -5, -13], [1, 10, 13, -4, -3, -2], [-11, -14, 13, -7], [8, 10, 4], [1, 3, -13, -11, -9, -7, -4], [12], [9]]",1.0,0.161376953125,0.161376953125,1.0,1.0,1.0,0.161376953125,T-,T+,T+,0.9964321443740626,0.9200567116247246,46.3956673394657,1039.5662275453722,201,49,201,49
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]",8128,8256,0.50390625,3,6.666666666666667,"[[2, 6, 8, 14, -9, -3], [-7]]","[[-4, -10, -9], [10, 12, 13, -11, -9, -2], [-8, 3, -5, 13], [2, 14, -13, -12, -5], [1, 4, 9, 11, 14, -12, -10, -3], [2, 4, 8, 10, -11, -9, -6], [8, 9, 14, -1], [7]]",0.990234375,0.14892578125,0.14892578125,0.990234375,0.990234375,0.9552715654952076,0.15283203125,T-,T+,T+,0.9961434927826467,0.922056933957389,50.18708071765428,1014.3206602233854,131,119,131,119
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]",15972,412,0.974853515625,6,9,"[[1, 2, 5, 8, 11, 12, 13, -14, -10, -9, -7, -4, -3], [2, 3, 4, 6, 7, 8, 13, -12, -9, -1]]","[[-13, 6, -10], [11, 1, 3], [-7, 4, 12, 6], [3, -4, -11], [-8, 13], [10], [-3], [-6]]",0.9759521484375,0.033935546875,0.033935546875,0.9759521484375,0.9759521484375,0.8857142857142857,0.0128173828125,T-,T+,T+,0.9915818773808864,0.9809839959728118,109.4372211875369,283.60894610913715,247,3,247,3
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]",7116,9268,0.565673828125,9,8.555555555555555,"[[3, -12, 5], [-13]]","[[2, 7, 8, 14, -12, -11, -6, -4, -3, -1], [2, 12, -11, -10, -9, -4, -1], [5, 6, 11, 14, -12, -3, -1], [9, 2, 12, 6], [1, 3, 9, 10, -5], [4, 6, 9, 10, 12, 14, -7, -1], [1, 3, 4, 12, -11, -8, -7], [4, -14, -12, -10, -3, -2], [13]]",0.996826171875,0.1307373046875,0.996826171875,0.996826171875,0.996826171875,1.0,0.1275634765625,T+,T+,T+,0.9971381350798735,0.923128674602581,60.844750892477116,1000.1747359997445,119,131,119,131
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]",6372,10012,0.611083984375,8,5.375,"[[12, -10, 6, 14], [10, -12, -9, -8, -7, -6], [5, 6, 14, -12, -11, -8, -3], [4, 6, 8, 11, -14, -3, -1], [3, 11, 14, -12, -2], [1, 4, 8, 9, -11, -2], [14, -13, -11, -10, -7, -4, -3], [7]]","[[2, 6, 8, 9, -14, -13, -11, -10, -4, -3], [2, 10, 11, 12, -14, -13, -9, -5, -3, -1], [-7, 13, 6], [-7, -14, -10], [-7, 10, -13], [12, 14, -11, -9, -6], [6, 8, 10, -5, -1], [4, 5, 12, -14, -10, -8, -3, -2], [9, 3, -2, 1], [4, 8, 12, 14, -6, -1], [4, 9, -12, -8, -7, -6], [2, 12, -8, -5, -4], [3, 10, 11, -14, -13, -2, -4, -1], [1, 2, 4, 11, 14, -8, -5], [10, 13, 14, -12, -11, -6, -2], [3, 4, 8, 10, 11, -7], [2, 6, 11, -12, -4], [3, -12, 6, -10, -4], [1, 2, 4, 5, -9, -7, 14]]",0.9085693359375,0.2261962890625,0.9085693359375,0.9085693359375,0.9085693359375,0.7732673267326733,0.24658203125,T+,T+,T+,0.9558036362979768,0.8754403028318667,575.9171300657621,1623.121390677846,119,131,119,131
"[[-8, 5, 1, 3, 10, -14, 2, 6, 12, 7], [-1, -11, -6, -13, 7, -9, -4], [-6, 8, 12, 3], [6, -12, -5, 3, -11, -7], [-3, -13, -7, 4, 12, -10, 14, -5], [4, 10, 12, -2, -9, -11, 3, 13], [-13], [-1, -9, 4]]",6576,9808,0.5986328125,8,5.875,"[[1, 3, 6, 9, 13, 14, -12, -11, -7, -5, -4, -2], [4, 13, -1, -9], [3, 8, 12, 13, -6], [-13]]","[[-8, 10, 13], [-8, 13, -10, -2], [8, -11, 13], [5, 6, 11, -10, -7], [-3, 13, 14], [2, 7, 11, -14, -8, -6, -3], [12, 4, -10, 7], [-14, -7, 2, 10], [3, 7, 14, -9, -4], [1, 2, 3, 7, -14, -13, -12, -10, -9, -6], [8, 13, 11, 5], [6, 7, 9, -14, -13, -10, -1, -4, -3, -2], [1, 3, 4, 6, 10, 14, -13, -12, -2], [5, 7, 9, 10, -11, -1], [4, 12, -9, -6, -2]]",0.991455078125,0.2635498046875,0.991455078125,0.991455078125,0.991455078125,0.9966714217784118,0.2567138671875,T+,T+,T+,0.9772927915228008,0.8580540052181073,341.078023946606,1843.7713636924786,112,138,112,138
"[[1, 13, 4, 10, -5, 12, -6, 8, -14, 3, -9, -2, -11], [7, 1, -9, 11, 13, 12], [-9, 7], [-13, -2, -5], [-8, -5, -4], [4, 2, -8, 14, -6, 7, -5, 3, 1, 13, -11, 9], [-2, 13, -14], [-11, 10, 5, -9, 1, -13, 7]]",8252,8132,0.503662109375,8,6.125,"[[-14, 13, -2], [-7, -5, 12, -4], [-12, -9, -7, -5, -4], [-5, -2, -13], [2, -8, 9, -5, -4], [-9, 7]]","[[2, 11, 5], [-7, -5, 4], [-6, -13, 5, -10], [9, -2, 6, 14], [8, 13, 14, -6, -4], [1, 6, 14, -13, -9], [5, 9, 14, -13, -8, -4], [1, 4, 6, 9, -14, -2], [4, 10, 13, 14, -6], [10, -14, -8, -7, -4], [3, 5, -14, -12, -11, -10, -4], [-5, 4, 14, -1], [2, 10, 14, -13, -9, -3], [9, -14, 2, 7], [-13, -11, -2, -8, -3, -1], [1, 3, 8, 13, -11, -10, -6, -5, -2], [1, -3, 5, -10], [3, 10, -5, 13, 14], [5, 6, -1], [2, -12, 13], [7, 8, 10, 11, 12, -5, -4, -3]]",0.964599609375,0.36212158203125,0.36212158203125,0.964599609375,0.964599609375,0.9586975149957155,0.35614013671875,T-,T+,T+,0.9805888898524585,0.8277402861777411,253.9904514031361,2253.983524885215,157,93,157,92
"[[-10, -3, 5, 6, -8, -9, 4, 14, 2], [-2, 12, -13, -9], [-8, -5, 6, -10, -2, 4, -1, -12, 9, 3, -13, 14]]",15324,1060,0.935302734375,3,8.333333333333334,"[[-13, 12, -2, -9]]","[[14], [-14]]",0.997802734375,0.064697265625,0.064697265625,0.997802734375,0.997802734375,1.0,0.0625,T-,T+,T+,0.9975225740324537,0.9812262437636127,32.0805177772094,290.3730135725005,246,4,246,4
"[[-8, -1, -6, -12, -4], [-1, 7, -11, -10], [6, 1], [1, 11, -9], [10, -2, -4, 11], [-8, 5], [12, 8, -1]]",5344,11040,0.673828125,7,3.2857142857142856,"[[3, 7, 9, 12, -6, -1], [1, 7, -10, -9, -8, -6, -3], [8, 1, 11, -2], [7, -11, -10, 6], [-8, 5], [8, 12, -1], [1, 6]]","[[1, 4, 5, 8, 9, 11, -10, -7, -3], [1, 3, 4, 8, 11, -10, -7, -5], [1, 2, 10, 11, -8, -7, -5], [-8, -5, -1], [8, -12, -1], [1, -6, -5, 7], [9, -1, -2, 7], [-4, -3, 7], [2, 5, 8, -12, -11], [2, 3, 9, 11, -6, -1], [3, -9, -7, -5, -2], [8, -9, -5, -3, -1], [3, 5, 6, 10, -9, -4, -1], [4, 6, 7, -12, -8, -5, -3], [2, 6, 9, 10, -8, -7, -1], [3, 4, -8, -6, -2], [3, -11, 9, 10, -4, -1], [1, -6, -7], [4, -11, -6, 12, -3]]",0.91064453125,0.32568359375,0.91064453125,0.91064453125,0.91064453125,0.9376130198915009,0.27001953125,T+,T+,T+,0.9716359457081607,0.8236946285929452,339.1806309192972,1912.2501107251092,124,126,124,126
"[[6, 13], [-8, -5, -13, -10]]",11264,5120,0.6875,2,3,"[[-8, -13, -10, -5], [13, 6]]","[[12, -3, -9], [2, 3, 12, 13, -4], [3, 4, 11, 12, -10], [1, 7, 9, 13, -8, -5], [-3, 5, -11, 1], [-12, -2, 7, -8, 10, 13, -1], [1, 5, 6, 8, 10, -4, 13], [2, -13, 7, 9, 12], [-13, -11, 6], [2, 4, -12, -3], [10, -13], [3, 5, 10, 11, 13, -12, -9, -2], [1, -13, -7], [-6]]",1.0,0.173583984375,0.173583984375,1.0,1.0,1.0,0.173583984375,T-,T+,T+,0.9961836082188427,0.8927433179761783,45.294941746410245,1272.9786255615688,183,67,183,67
"[[9, -13, -1, -4, -3, 11, 14, 12, -2, -7], [6, -12, -9, 4, -3, -5, -13, -14, -11, -8, -1], [8, 2, 10, -5, -6, -13, 7, 14], [-11, 1, -13, 12, -5, 8, -2, -10, -6, 14, 4], [13, 10, -14, -5, -2, 6, 12, -8, 4, 9], [-11, -3], [14, 6, 13, -1, 7, -12], [-10, 11, 6, 2, -12, 1, -8, 7, -5, -13, -3, 4, 14], [-8]]",5988,10396,0.634521484375,9,8,"[[2, 3, 6, 7, 9, -12], [-6, -13, 4, 10, 11, 12, 14], [-3, -11], [-8]]","[[3, 6, -13, -12, -11, -2, -9, -10, -5, -4, -1], [1, 2, 3, 5, 9, 10, 11, 12, 14, -7, -4], [1, 8, 9, 10, -14, -13, -12, -11, -7, -4, -2], [3, 6, 7, 9, 12, 13, -11, -10, -5, -2], [8, -7, 6, 14], [8, 9, -6, 11], [10, -13, 12, 6], [2, 12, -10, -9], [8, -13, 5, 7], [4, 7, 14, -10, -3, -2], [1, 4, 8, 10, -6], [8, 3]]",0.981689453125,0.17864990234375,0.981689453125,0.981689453125,0.981689453125,0.9350778403444849,0.18426513671875,T+,T+,T+,0.9832231720674448,0.8707281969288254,242.5539459635521,1690.3735747518976,100,150,100,150
"[[3, -8, -2, 7, 9, 1, 5, 10, 12, -11, 13, -6], [14, -7, -6, -1, 9, 4, 2, 5, -8, -11, -3], [5, -4, -7, -1, 11, 2, -3, 14, 8, 12, -9], [1, -4, -10, -14, 6, -12, -9, -11, -5, -3, 8, -7, -2], [10, 3]]",12270,4114,0.7489013671875,5,9.8,"[[10, 3]]","[[8, -14, 13], [2, -5, -13], [-8, -6, -4, 7], [-13, 12, -2], [1, -5, 9, -2], [5, 14, -13, -12, -6, -2], [-8, 13, 5, 6], [2, -14, 4], [-13, 5, 7, 8, 14], [-3], [-10]]",0.9989013671875,0.1531982421875,0.1531982421875,0.9989013671875,0.9989013671875,1.0,0.152099609375,T-,T+,T+,0.9982273374951603,0.8995767246533785,23.036123657850943,1331.920948834394,200,50,200,50
