Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Litrals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]",12730,3654,0.7769775390625,7,7,"[[-8, 2, -1, -9], [5, 14, -10, -9, -2], [8, -5, -12], [4, 6, 10, 12, 13, 14, -11, -9, -1]]","[[10, -12, 5], [-8, -5, -12], [9, -12, 5, -10], [2, -12, 5, -10, -9], [3, 7, -14, -11, -1, -2], [12]]",0.9952392578125,0.0989990234375,0.0989990234375,0.9952392578125,0.9952392578125,0.9898477157360406,0.09619140625,T-,T+,T+,0.9943780928439854,0.9028465655105061,121.90581581741216,2106.6816584180633,309,91,305,90
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,"[[3, 5, 6, 12, 13, -14, -11, -2, -9, -8, -7, -10, -4, -1], [2]]",[[-2]],0.99591064453125,0.004150390625,0.99591064453125,0.99591064453125,0.99591064453125,1.0,6.103515625e-05,T+,T+,T+,0.9966110468992481,0.9962088634074542,73.48628873604154,82.2072628316362,198,202,198,199
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[8, -14, -2], [2, -14, -11], [1, 2, 3, 5, 11, -14, -10, -4], [1, 5, 7, -14, -10, -8], [-14, -11, -1, -8, -3, -2], [1, 2, 3, 4, 9, 13, 14, -12, -11, -10, -8, -6], [8, -7, 5]]","[[2, 11, -5], [8, -7, -5, 14], [2, 14, -11, -8, -7], [14, 7], [-8, 11], [-8, -2]]",0.9945068359375,0.040771484375,0.040771484375,0.9945068359375,0.9945068359375,0.9081920903954802,0.043212890625,T-,T+,T+,0.9898633145034351,0.9587010023792416,219.8045753603798,926.8433427121349,257,143,253,143
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[-14, -13, -2], [-8, -7, 13, 14], [9, 14, -13, -8, -7], [2, 3, 4, 7, 8, 9, 10, 11, -5, -1], [6, 11, 12, 14, -13, -9, -8, -7], [-8, 11, -2]]","[[13, -11, -2, -1], [14, -13, -11, -8, -4, -2], [1, 13, -2, 7], [8, 10, 11, 13, -7], [1, 5, 12, -14, -11, -3], [4, 7, 14, -13, -5], [8, 14], [2, -14], [2, 7]]",0.9599609375,0.076171875,0.076171875,0.9599609375,0.9599609375,0.7078651685393258,0.0869140625,T-,T+,T+,0.9759164156251539,0.9568713640453573,522.2300759417703,935.2042652497349,271,129,268,127
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[1, -14, -3], [8, 9, 2, 11]]","[[-8, 9, -1], [1, -14, 3], [8, 9, -11, -1], [9, 14, 1], [8, 11, -1, -2], [-1, -9], [14, -9]]",0.99853515625,0.02490234375,0.02490234375,0.99853515625,0.99853515625,1.0,0.0234375,T-,T+,T+,0.9976489360594087,0.960347596196472,50.98062984018685,859.8254116699544,314,86,310,84
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]",5306,11078,0.6761474609375,8,5.5,"[[4, 10, 13, -8, -5], [1, 13, 14, -7, -3, -2], [1, 9, 12, -10, -7, -5, -4], [10, 13, 5], [-13]]","[[10, -5, 13], [13, -10]]",0.9725341796875,0.0511474609375,0.9725341796875,0.9725341796875,0.9725341796875,0.760752688172043,0.04541015625,T+,T+,T+,0.9909467986465933,0.9598431216540798,196.3102317628289,870.7644718398924,132,268,129,265
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]",6832,9552,0.5830078125,8,7.625,"[[10, -9], [3, 13], [4, 6]]","[[9, -6, -13], [-4, -3, -10], [9, 10, -4, 6], [3, -13, -4, -10], [-6, 4, -3, -10], [9, 10, 13, -6, -3], [3, 4, -13, -10, -9, -6]]",0.9951171875,0.0205078125,0.9951171875,0.9951171875,0.9951171875,1.0,0.015625,T+,T+,T+,0.9976058074287529,0.9737756706288886,51.915833990538594,568.650135538017,176,224,174,224
"[[11, -14, 5, -13], [-12, -9]]",11520,4864,0.703125,2,3,"[[-14, 11, 5, -13], [-12, -9]]","[[11, 12, 14], [9, 11, -7, -3, -2], [2, 11, 12, 13, -14, -6], [-14, -5, 12], [9, -12], [12, -11]]",1.0,0.0390625,0.0390625,1.0,1.0,1.0,0.0390625,T-,T+,T+,0.9978603798967682,0.9505836294306167,46.3956673394657,1089.9097232013378,267,133,266,130
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]",8128,8256,0.50390625,3,6.666666666666667,"[[2, 4, 7, 8, 11, 12, 14, -9, -3, -1], [-7]]",[[7]],0.9970703125,0.00390625,0.00390625,0.9970703125,0.9970703125,1.0,0.0009765625,T-,T+,T+,0.9970069579703753,0.9911106216048401,64.9013262353204,192.75788363247472,204,196,201,193
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]",15972,412,0.974853515625,6,9,"[[1, 3, 5, 6, 7, 9, 13, 14, -12, -11, -10, -8, -4, -2], [2, 3, 4, 6, 8, 13, -12, -1], [1, 13, -14, -10, -7, -4], [4, 12, -14, -11, -8, -6, -5, -3]]","[[-7], [7]]",0.99114990234375,0.025146484375,0.025146484375,0.99114990234375,0.99114990234375,0.8467532467532467,0.02349853515625,T-,T+,T+,0.9889821383884968,0.9680047676834477,238.91205796180122,712.9363094232634,387,13,383,12
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]",7116,9268,0.565673828125,9,8.555555555555555,"[[13, 3, -12, 5], [-13]]","[[-3, -14, 13], [-14, 3, 12, 13], [3, 13, -14, -12, -5], [13, 14]]",0.996826171875,0.034423828125,0.996826171875,0.996826171875,0.996826171875,1.0,0.03125,T+,T+,T+,0.9980771491748428,0.9775584738603715,41.69522762132461,486.6235738724918,179,221,179,220
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]",6372,10012,0.611083984375,8,5.375,"[[-7, -13, 14, -10], [10, -14, -2, -5], [1, 4, 8, 9, -7, -2], [6, 8, -11, -5, -4, -3, -2], [-12, -9, -8, -7, -6], [7]]","[[-7, 13], [-7, 10], [-7, -14]]",0.970947265625,0.048583984375,0.970947265625,0.970947265625,0.970947265625,0.6379310344827587,0.07080078125,T+,T+,T+,0.9569102181625573,0.9468609956882073,934.3617499388861,1152.2697711974145,155,245,154,241
"[[-8, 5, 1, 3, 10, -14, 2, 6, 12, 7], [-1, -11, -6, -13, 7, -9, -4], [-6, 8, 12, 3], [6, -12, -5, 3, -11, -7], [-3, -13, -7, 4, 12, -10, 14, -5], [4, 10, 12, -2, -9, -11, 3, 13], [-13], [-1, -9, 4]]",6576,9808,0.5986328125,8,5.875,"[[4, 7, -9, -6, -5], [3, 8, 12, 13, -14, -6, -4, -1], [1, 3, 5, 7, 14, -6], [4, 13, -1, -9], [2, 3, 9, 13, -14, -12, -11, -10, -8, -7, -5, -4, -1], [2, -12, -1, -9, 13, 14], [-13]]","[[1, 4, 13], [9, 13], [-4, 13]]",0.9510498046875,0.0361328125,0.9510498046875,0.0361328125,0.0361328125,0.26666666666666666,0.0274658203125,T+,T-,T-,0.9714349589069524,0.9742139418868421,619.4062871672261,559.146631875033,167,233,165,228
"[[1, 13, 4, 10, -5, 12, -6, 8, -14, 3, -9, -2, -11], [7, 1, -9, 11, 13, 12], [-9, 7], [-13, -2, -5], [-8, -5, -4], [4, 2, -8, 14, -6, 7, -5, 3, 1, 13, -11, 9], [-2, 13, -14], [-11, 10, 5, -9, 1, -13, 7]]",8252,8132,0.503662109375,8,6.125,"[[-13, -2, -5], [-14, 13, -2], [-8, -5, -4], [7, -9]]","[[9, 5, 7], [9, 2, -5, 7], [5, -14, -13, -7, -2], [8, 9, 13, 14, -5, -2], [-7, 5, 14, -2], [3, -12, -11, -10, -5, 13, -1], [-7, 2]]",0.999755859375,0.08544921875,0.999755859375,0.999755859375,0.999755859375,1.0,0.085205078125,T+,T+,T+,0.9963228089554045,0.9157994250755419,79.7364598467833,1825.8109736799254,194,206,193,203
"[[-10, -3, 5, 6, -8, -9, 4, 14, 2], [-2, 12, -13, -9], [-8, -5, 6, -10, -2, 4, -1, -12, 9, 3, -13, 14]]",15324,1060,0.935302734375,3,8.333333333333334,"[[1, 2, 4, 5, 6, 14, -13, -12, -11, -10, -9, -8, -7, -3], [-13, 12, -2, -9]]","[[-8, 3, 4], [-13, -12], [9, 12, -1], [1, 10, -5, 12], [8, 3, 12], [2], [13]]",0.99786376953125,0.045166015625,0.045166015625,0.99786376953125,0.99786376953125,1.0,0.04302978515625,T-,T+,T+,0.9959771790300974,0.9561878894657381,87.2311225735411,999.7640929150028,374,26,373,26
"[[-8, -1, -6, -12, -4], [-1, 7, -11, -10], [6, 1], [1, 11, -9], [10, -2, -4, 11], [-8, 5], [12, 8, -1]]",5344,11040,0.673828125,7,3.2857142857142856,"[[8, 12, -1], [1, -6, 11, -9], [7, -12, -11, -10, -1], [-1, -8, -5, -4, -2], [11, -12, -9, -5, -4, -1], [10, 11, -4, -2], [2, -12, -11, -10, -7, -6, -5, -4, -3, -1], [1, 6], [-8, 5]]","[[1, 3, 5, 7, 8, 9, 11, 12, -10, -6, -4, -2], [9, -6, -5], [11, -12, -1, 6], [8, 1, -6, -11], [8, -12, -7, -6, -1], [4, -9, -8, -6, -5], [2, 3, 6, -5, -4, -1], [6, -11, -2, -8, -5, -1], [4, 5, 8, -12, -11, -2, -9, -1], [1, 10, -11, -9, -8, -6, -5, -4]]",0.966796875,0.156982421875,0.966796875,0.966796875,0.966796875,0.8766716196136701,0.164306640625,T+,T+,T+,0.9643283128162117,0.9023026681993755,634.657005948465,1738.1935362428605,125,275,122,265
"[[6, 13], [-8, -5, -13, -10]]",11264,5120,0.6875,2,3,"[[-8, -5, -10, -13], [13, 6]]","[[10, -13, -5], [8, -13, -10, -5], [-6, 13], [-13, 5]]",1.0,0.0,0.0,1.0,1.0,nan,0.0,T-,T+,T+,0.9977028843307296,0.9960581526962978,45.294941746410245,77.72605723905424,284,116,273,113
"[[9, -13, -1, -4, -3, 11, 14, 12, -2, -7], [6, -12, -9, 4, -3, -5, -13, -14, -11, -8, -1], [8, 2, 10, -5, -6, -13, 7, 14], [-11, 1, -13, 12, -5, 8, -2, -10, -6, 14, 4], [13, 10, -14, -5, -2, 6, 12, -8, 4, 9], [-11, -3], [14, 6, 13, -1, 7, -12], [-10, 11, 6, 2, -12, 1, -8, 7, -5, -13, -3, 4, 14], [-8]]",5988,10396,0.634521484375,9,8,"[[8, -3, -11], [2, 7, 8, 10, 14, -13, -6, -5], [5, 6, 11, 14, -3, -1], [-8]]","[[8, 11, -3], [8, 3]]",0.98779296875,0.009521484375,0.98779296875,0.98779296875,0.98779296875,0.375,0.0107421875,T+,T+,T+,0.9949849841095447,0.9824308669767908,108.74594448063375,380.97027129086644,158,242,156,241
"[[3, -8, -2, 7, 9, 1, 5, 10, 12, -11, 13, -6], [14, -7, -6, -1, 9, 4, 2, 5, -8, -11, -3], [5, -4, -7, -1, 11, 2, -3, 14, 8, 12, -9], [1, -4, -10, -14, 6, -12, -9, -11, -5, -3, 8, -7, -2], [10, 3]]",12270,4114,0.7489013671875,5,9.8,"[[2, 5, 8, 11, 12, 13, 14, -9, -7, -6, -4, -3, -1], [10, 3]]","[[-10], [-3]]",0.9990234375,0.0010986328125,0.0010986328125,0.9990234375,0.9990234375,1.0,0.0001220703125,T-,T+,T+,0.9964403944296154,0.9957654636753478,77.18672845418264,91.82197267575141,298,102,296,102
"[[7, 14, -6], [6, 8, -2], [-14, -3, 7, -4, -11, -13], [-3, -1, 8, -7, 10, -2], [4, -7, 10, -8, 11, -13, 9, -14, 1, -3], [-13, 14, -6, 8, 12, -9, -4, -3], [1, 4, -10, -7], [4, -13, 3, -7, 10, -8, 6, -11, 9], [5, -7, 12, -10, -4, 8, -11, -6]]",10904,5480,0.66552734375,9,6.333333333333333,"[[8, 6, -2], [8, 10, -14, -1, -7, -6, -3, -2], [2, 5, 7, 9, 10, -14, -13, -11, -4, -3], [1, 4, -7, -10], [1, 2, 3, 5, 8, 12, -13, -11, -10, -9, -7, -4], [-6, 14, 7]]","[[-8, -14, 10, 3], [2, -13, 6], [-7, -6, -4], [-14, 13, 7], [-7, 10, 4, 12], [-8, 6, 14, -2], [2, -4, 13, 6], [4, 5, -14, -9, -7, -3], [10, 4, -12, 14], [4, -11, -10, -7, -6, -1], [9, -14, -5, -3], [3, 5, 6, 9, 12, -11, -10, -8, -4, -1], [-14, -13, 7, -6, -2]]",0.97509765625,0.17962646484375,0.17962646484375,0.97509765625,0.97509765625,0.9741863075196409,0.16314697265625,T-,T+,T+,0.9904231449786313,0.9161494807128995,207.66517339156184,1818.2203435130991,293,107,291,107
"[[5, -14], [-3, 14, 6, -4, 10], [-5, 3, 1, 14, -10], [11, 5, 2, -9, -14, 1, 10, -3, -6], [14, 13, -9, -6, 3], [9, -10, 13, -7, 14, 2], [1, -11], [12, -11, -2, 7, -4, 6, 14, 1, -9, 8]]",8048,8336,0.5087890625,8,5.5,"[[3, 7, 13, 14, -9, -6], [3, 12, 14, -10, -7, -6], [6, 10, 14, -4, -3], [1, 3, 14, -12, -10, -2], [2, 6, 8, 9, 12, 13, 14, -10, -7, -4, -3, -1], [-14, 5], [1, -11]]","[[3, 9, 10, 11, 14], [12, -3, 14, -1], [1, -14, 11, -5], [-14, -5, 12, -1], [1, 11, 14, -6, -3], [3, 5, 14, -1], [1, 5, 6, 11, 14, -10, -2], [4, 6, 8, 11, 14, -9, -7], [5, 11, 14, -12, -10, -6], [2, 4, 6, 7, 14, -11, -1], [5, -11, -8, -6, -3, 14], [-5, -12, -1]]",0.964111328125,0.112060546875,0.112060546875,0.964111328125,0.964111328125,0.8277310924369747,0.1162109375,T-,T+,T+,0.9872957308171186,0.9459596051296894,275.4802340423309,1171.815585163533,201,199,201,199
"[[2, 13, -10, 6, 11, 5, 4, 8, 9], [2, 4, -5, 10, 14], [-12], [-8, 9, -13, 4, 7, -11, 12, -5], [-13, -8, 11, 3]]",7368,9016,0.55029296875,5,5.4,"[[3, 11, 12, -13, -8], [2, 4, 10, 12, 14, -7, -5], [-12]]","[[8, 3, 12], [-8, 3, 12, 13], [3, 12, -13, -11, -8], [12, -3]]",0.98828125,0.01904296875,0.98828125,0.98828125,0.98828125,1.0,0.00732421875,T+,T+,T+,0.9962129815982943,0.9876683907466592,82.11796370233144,267.39945087171014,172,228,170,227
"[[-3, 12, 10], [-11, -10, 5, 1, -12, 8], [-7], [-1, 10, 11, -9, 14, 13, 12, -4, -5, -3, -7, -2, 8], [9, 11, -2, -10, 14, -1, -4, 5, 7, -8, -3], [3, 7, -12, -11], [7, -11, 8], [-9]]",2424,13960,0.85205078125,8,5.25,"[[-14, -12, -6, -4, -1], [-11, -2, 7], [7, 10, 11, 12, -3], [8, -11, 7], [9, -7], [-9]]","[[-5, 9, 11, 7], [7, 9, 12, -11, -8], [5, 7, 8, 9, 11], [5, 6, 7, 9, 10, 13, -12, -8, -3, -2]]",0.96435546875,0.06103515625,0.96435546875,0.06103515625,0.06103515625,0.678082191780822,0.0712890625,T+,T-,T-,0.9660261429899862,0.9731515168999727,736.6914181140294,582.1843273002473,57,343,56,339
"[[-12, 8, -14], [-10, -8, 11, 13, -14, -7, 6], [5, 4, 9, -7, 14, 10, -11, -3, 6, -8, 2, -1], [8, 14, 11, 2, 3, -12, -5, 10, 1, 4], [10, -1, -2, -13, 3, 9, 4, 12, 6, -14], [8], [9, -1, 7, -8, 10, -3, 13, 2, 6, 11, 4, -12], [2, -9, 13, 14, -12, -4, -7, -3, 8, -11, 1]]",8048,8336,0.5087890625,8,8.25,"[[6, 12, -14, -7, -5, -1], [2, 6, 11, 13, -12, -3], [8]]",[[-8]],0.980224609375,0.0087890625,0.980224609375,0.980224609375,0.980224609375,0.1484375,0.015625,T+,T+,T+,0.990716221954056,0.9835192491024056,201.31007239203183,357.3697195097479,197,203,194,200
"[[-3, -1, -12, -9, 14, -10, -7], [1], [-13, 11, 6, 5, -8, -14, 9, 10, -3, -12], [6, 5, 9, 1, -12, 2, 7, -14, -11, 13, 4], [2, -11, -10], [4, -9, 11, 12, 1, 14, 8, 6, -7, 5]]",7064,9320,0.56884765625,6,7,"[[2, -11, -10, -1], [14, -12, -10, -5, -3, -2], [1]]","[[-8, 11, -1, -10], [-8, 10, 2, -1], [8, 2, -1], [-2, -1]]",0.98974609375,0.03759765625,0.98974609375,0.98974609375,0.98974609375,0.85,0.0390625,T+,T+,T+,0.9911078391166168,0.9526791069017407,192.81821929570214,1026.1094532982795,170,230,166,227
"[[10, 5, 4, -8], [12]]",7680,8704,0.53125,2,2.5,"[[4, 5, 10, -12, -8], [12]]","[[4, 5, 6, 7, 8, 10, -12, -11, -2, -9, -3, -1], [-7, -6, -12], [1, 10, -12, 6], [4, 7, 10, -12, -6, -5], [10, -12, -4], [-12, -10]]",1.0,0.046630859375,1.0,1.0,1.0,1.0,0.046630859375,T+,T+,T+,0.9975473601139586,0.9705077460528826,43.63643016729267,524.7148948215691,189,211,179,203
"[[-7, -4, 5, -14, -9, -6], [-5, 6, 4, 9, 12, 1, 8], [-7, -11, 1, 3, -10, -5, 9]]",15880,504,0.96923828125,3,6.666666666666667,"[[1, 3, 4, 9, 14, -11, -10, -5], [1, 4, 6, 7, 8, 9, 12, -14, -5], [5, -14, -9, -7, -6, -4]]","[[-3], [3]]",0.9873046875,0.03076171875,0.03076171875,0.9873046875,0.9873046875,0.9204545454545454,0.021484375,T-,T+,T+,0.9942942325561661,0.9680047676834477,123.72424798243935,750.3413398801692,388,12,383,12
"[[-4, -10, 13, -1, -2, 6], [-10, -7, 4, 8, -12, 11, -13, 5, -14, -2, 9], [12, 8, 11, 7], [-7, -13, -10, 1, -8, 2, 12, -3, -6, 4, 14], [-11, -10, -4, 13, 3], [10, -12, -11, 9, 8, -13, 14, 3, -2], [-2, 1, 7, 8, -10, -4, -14, 3, -13, -11, -9], [13], [-3, -11, -2, 1, -10, -13]]",7368,9016,0.55029296875,9,7.111111111111111,"[[7, 8, 11, 12, -13], [1, 4, 8, -13, -11, -10, -3, -2], [1, 9, 14, -11, -6, -5], [1, 4, 5, 8, 9, 11, -14, -2], [13]]","[[7, 8, 9, -13, -11], [1, 2, 4, 5, 7, -13, -11, -9, -6], [-8, -13, 7], [1, 5, 7, 8, 11, 14, -10, -9, -6, -4, -3, -2], [-13, -12, -5], [-7, -13]]",0.9783935546875,0.0535888671875,0.9783935546875,0.9783935546875,0.9783935546875,0.8283208020050126,0.0487060546875,T+,T+,T+,0.9872705235044738,0.9759106265415113,276.02683111824285,522.3556068238541,186,214,184,211
"[[13, 2, -9, -3, 14], [11, 10, 13, 4, 9, 12, 5, 8, 2], [-14, 1, 7], [12, -10, -14, -6, 4, 1, 9, -8, 7, 2, -3], [-10, 12, 11, -2, -3, 9, -13, 14, 7, 6], [-6, 9, -11, -2, -3, 10, 4], [10, -14, 4, -8, -9, -2, -11, -13], [13, 11, -12, -2, -6, -7, -9], [14, -12, 11, 4, -13, -2, -7, 8, 9, 6, 5, 1]]",13488,2896,0.8232421875,9,8,"[[4, 10, -14, -13, -12, -11, -2, -9, -8, -7, -6, -5, -3, -1], [1, -14, 7], [2, 13, 14, -9, -3], [11, 13, -12, -9, -7, -6, -2], [4, 7, 9, 10, 14, -11, -6, -3, -2]]","[[-14, -1, 7], [-7], [14]]",0.98931884765625,0.0517578125,0.0517578125,0.98931884765625,0.98931884765625,1.0,0.04107666015625,T-,T+,T+,0.9912670045501971,0.947083090406997,189.3668652458979,1147.4538542618534,327,73,319,72
"[[7, -12, -3, 8, 13, -11], [-12, 6, -13], [10, 1, 2, 8, -9, -4], [4, 6, -13, 1, -5, -10, -11, 3, -9, -8], [6], [8, 12, 1, -4, 9, 13, -2, -11]]",7908,8476,0.517333984375,6,5.666666666666667,"[[1, 8, 9, 10, 12, 13, -11, -7, -6, -5, -4, -3, -2], [1, 2, 7, 8, 10, -9, -6, -4], [5, 7, 8, 9, 13, -12, -11, -10], [6]]",[[-6]],0.9866943359375,0.017333984375,0.017333984375,0.9866943359375,0.9866943359375,0.8367346938775511,0.0059814453125,T-,T+,T+,0.9926545961330112,0.9783638880359627,144.8380004150169,426.6247643250757,205,195,202,191
"[[-10, 3, 8], [1, -9, 8, 12, -7, 5, -11, -3, 13, 6, -14, 4, -10], [-10, -13, -6, -4], [-14, 10, 2, -5, -7, -4, -12], [-2, 5, 7, 6, 11, 12, 10, 9]]",13374,3010,0.8162841796875,5,7,"[[8, 3, -10], [1, 2, 10, -14, -12, -11, -7, -6, -5, -4, -3], [-6, -13, -4, -10]]","[[4, 12, 14, 7], [1, 7, 8, -14, -3], [6, 7, 11, 14, -12, -1], [4, 5, 7, 8, -12, -6], [2, 9, 11, 13, 14, -5, -3], [-7, -3, -10], [10], [-8]]",0.9886474609375,0.09423828125,0.09423828125,0.9886474609375,0.9886474609375,1.0,0.0828857421875,T-,T+,T+,0.9953516247794478,0.9252152953813202,100.79568334397246,1621.6366037725866,319,81,315,81
"[[-10, -7, -4, 11], [-1, 4], [-2, -4, -3, 13, -10], [4, -11, 9], [2, 1, 5, -8, 12, 4, -3, 6, 7, 11], [-11, 7, 8, -1, -6, -12, -10], [-5, -11, 14, 10, -7, -6, 8, -1, -3], [-9, 10, 7, 4, -1, 5, 11, 14]]",9768,6616,0.59619140625,8,6,"[[11, -13, -10, -7, -4], [-12, -11, -10, -4, -3, -2], [11, 13, -10, -5, -1], [5, 12, 13, 14, -10, -9, -8, -7, -6, -4, -3], [5, 6, 7, 12, 13, -14, -10, -8, -4, -3, -2], [9, 4, -11, 1], [4, -1]]","[[2, 6, -9, -4, -3, -1], [9, -4, -11, -10], [10, -4], [1, 11, 4], [1, -9], [-4, 7]]",0.945556640625,0.05615234375,0.05615234375,0.945556640625,0.945556640625,0.5147058823529411,0.05810546875,T-,T+,T+,0.968650364041806,0.9610142102258122,679.7876309596888,845.3705078754085,264,136,264,135
"[[-10, -1, -14, 11, 12, -7, -5, -4, -3], [-5, -6, 4, 10, 13, -3, -2, -7, 12, 8, 14, 9, 1], [-5, 4, 11, 9, -6, -12, -2], [14, 10, -7, -9, -6, -5, -3, -13, -2, -1]]",16206,178,0.9891357421875,4,9.75,"[[2, 8, 11, 12, 13, -14, -10, -9, -7, -6, -5, -4, -3, -1], [4, 9, 11, -12, -6, -5, -2]]","[[9], [-9]]",0.99700927734375,0.0108642578125,0.0108642578125,0.99700927734375,0.99700927734375,1.0,0.00787353515625,T-,T+,T+,0.9954010946337685,0.9830758493702993,99.72297566987078,366.9844293538631,394,6,384,6
"[[13], [-7, 1, 14, -11, -12, -9, -4, 13, -10, 3, -8, 5, -2], [-3, -9, -5, -1, 2, -8, -14, -7], [12, 3, 8, -1, -2, -9, -6, 7, -13, -4, 14], [-1, -6, -9, -8, -2], [10, -13], [-13, -3, -5, 11, -14, -6, 8, 2, -4, -10], [7, 14, 8, 4, 3, -12], [12, 2, -11, -13, 7, 4, -1, 14, -9, -10, -8]]",3860,12524,0.764404296875,9,7.444444444444445,"[[11, 14, -12, -9, -6, -3, -1], [1, 3, 6, 7, -9, -5], [-14, -13, -12, -9, -8, -6, -5], [10], [13]]","[[-13, -10]]",0.979736328125,0.014404296875,0.979736328125,0.979736328125,0.979736328125,0.2,0.009765625,T+,T+,T+,0.9884548710188988,0.9807839354404778,250.34535934174068,416.6824463513975,106,294,105,291
"[[-5, -8, 10], [5, -10, 13, 12, -4, 6, 14, -7, -2, 11, 9]]",14328,2056,0.87451171875,2,7,"[[5, 6, 8, 9, 11, 12, 13, 14, -2, -10, -7, -4, -3, -1], [-8, 10, -5]]","[[8], [10, 5], [-8, -10]]",0.99957275390625,0.00048828125,0.00048828125,0.99957275390625,0.99957275390625,1.0,6.103515625e-05,T-,T+,T+,0.996182833783814,0.9948770233381817,82.7716909549038,111.08697316432385,350,50,348,49
"[[-1, 3, -4, 5, -2, 12, 14], [6, -10, 1, 11, 12, -2, -8]]",16128,256,0.984375,2,7,"[[1, 6, 9, 11, 12, 13, -14, -10, -8, -7, -5, -4, -3, -2], [3, 5, 7, 9, 12, 13, 14, -10, -4, -2]]","[[-3], [3]]",0.98455810546875,0.015625,0.015625,0.98455810546875,0.98455810546875,0.5882352941176471,0.00103759765625,T-,T+,T+,0.99490698782563,0.9881353540447929,110.4372211875369,257.27378706474667,396,4,392,4
