Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Litrals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-4, -7, -11, -1, 12], [14, -13, -9], [-12], [6, 10, 2], [-8, -14, -9, 12, 2, -10, 6, -4, 7, 13, -5], [-11, -2]]",4304,12080,0.7373046875,6,4.166666666666667,"[[8, -11, -1], [7, 12, -13, -9, -8], [2, 6, 8, 9, 10, -5], [1, 2, 3, 4, 11, 13, -8], [-11, -2], [-12]]","[[11, 12, 13, -8, -5], [1, 2, 3, 5, 8, 9, -6], [2, 10, 12, -1], [2, 8, 13, -14, -11, -9, -6], [3, 9, 11, -7, -6, -2], [8, 11, -14, -13, -6, -5], [1, 8, 12, -7, -5], [5, 6, 8, 11, -13, -7, -3, -1], [7, 11, 12, -14, -2, -8, -1], [6, 12, -13, -11, -10, -4, -1], [3, 14, -12, -2, -9, -6, -5, -1], [4, 12, -10]]",0.89599609375,0.23980712890625,0.89599609375,0.89599609375,0.89599609375,0.7668505636843368,0.25445556640625,T+,T+,T+,0.9545382005706764,0.9003588342385164,475.37867916382584,1041.9140105458587,55,145,55,145
"[[-14, -12, 8, -7, 10, -6, 13, 5, -3, 2, 1], [2, -1, -10, 6, -13, -11, -3, 8, -7], [-11, -13, 12, 3, 1, -8], [-4, -1, -12, -8, -10, -3, 11, 9], [-4, -14, 5, 13, -9], [11, -3, 6, -4, -13, -5, -10, 9, 12, 7], [5, -9, -4, 6, -7, 11, -1]]",15402,982,0.9400634765625,7,8,"[[2, 6, 10, 11, 14, -12, -8, -7, -3, -1], [-14, 5, -9, -4, 13]]","[[1, 10, 5, 7], [-6, 13], [-2], [-13], [-5], [-10]]",0.9705810546875,0.0765380859375,0.0765380859375,0.9705810546875,0.9705810546875,0.9777227722772277,0.04931640625,T-,T+,T+,0.9920363691716872,0.9660242999233078,82.96808816770732,376.79279253352775,190,10,190,9
"[[14, 6, 11, -7, 1, -2, 10], [-6, -4, -11, -2, -12, -10, 1, 7], [14, -12], [12, -3, -10, 14, 9, 4, 5], [3, -12, -10, -5, 4], [-1, -6, -9, -11, 8, 3, 5, -14, 13, 10], [-9, 1, -14, -6, 4, -3, 8, 12], [9, 10, 5, -4, -12, -14], [12, -8, -3]]",9504,6880,0.580078125,9,6.222222222222222,"[[3, 7, 9, -12, -10, -5], [1, 5, -11, -9, -8, -6, -3], [5, 6, 8, 10, -13, -12], [5, 10, 11, -14, -12, -7, -6, -4, -1], [-8, 9, 12, -3], [-8, 12, -3, -2], [7, 8, 9, 12, -13, -11, -3, -2], [-12, 14]]","[[3, 12, 5], [-14, -12, -2, -9], [9, 10, -13], [2, -9, 7], [-7, 11, 4, -9], [3, 7, 10, 13, -8, -5, -4, -2], [8, -5, 12, 14], [13, -14, -10, -7, -4], [4, -12, -8, -6, -2], [6, -14, -13, -8, -7, -3], [5, 8, 11, 14, -4, -2], [2, 7, -13, -10, -1], [1, -14, 12, -2], [8, 2, 4], [8, 9, -14], [-11, -10, -7, 12, 14]]",0.917236328125,0.31103515625,0.31103515625,0.917236328125,0.917236328125,0.9044117647058824,0.2822265625,T-,T+,T+,0.9698483386853072,0.8746260037042995,314.3328573557405,1307.0313467116193,147,53,147,53
"[[-2, -5, -8, 6, 7, -9, -1, 3, 4, -11, 14, 10], [11, 8, 12, -14, 3, 1, 4, 2, -7], [-3, -10, -4, 9, -13, -11, 7, -5, -12], [11, -1, -4, 8, 12, -9, -10, -7, -13, 2, 5, 14]]",16312,72,0.99560546875,4,10.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,0,199,0
"[[-14, 3, 7, -4], [12, -11, 3, -2, 9, -6], [12, -7, -11, -13, 14, 1, 3, -4, 9]]",15112,1272,0.92236328125,3,6.333333333333333,"[[1, 2, 3, 5, 7, 10, 11, 12, -14, -13, -9, -8, -6, -4], [3, 9, -10, -1, -6, -4, -2]]","[[2, -11, 14], [-8, -12, 4], [9, -10], [-2], [-13], [1], [-7]]",0.92144775390625,0.0966796875,0.0966796875,0.92144775390625,0.92144775390625,0.7345971563981043,0.03863525390625,T-,T+,T+,0.9904018819739606,0.9689610730279483,99.72297566987078,331.4827014934785,196,4,196,4
"[[3, -14], [-3, 1, 5, -8, 10, -2, -6], [-8, 5], [-13, 7, 3, -4, -2, -9, -12, -11, -6], [-14, -10, -13, 3, -2, 12, 5, -1, 11, 8, 4, 6, -9]]",9204,7180,0.561767578125,5,6.6,"[[3, -13, -10, -8, -4], [-8, 5], [-14, 3]]","[[-6, -12, -3, 7], [1, -5, -3], [8, 9, 13, -7, -4, -1], [8, -12, -9, -3, -2], [3, 5, 9, -13, -11, -10, -6], [9, 10, 14, -13, -3], [2, 11, 13, -14, -4, -3], [1, 2, 3, 13, -8, -7], [3, 11, -13, -1, -6, -2], [9, -5, 12, -2], [7, 9, 11, -12, -8, -2], [2, 3, 13, -12, -5, -4], [1, -13, -12, 6], [8, 14], [8, 12, 6], [-8, -5, 14], [4, 5, -11, -10, -7]]",0.99169921875,0.21026611328125,0.21026611328125,0.99169921875,0.99169921875,0.9646166807076664,0.21734619140625,T-,T+,T+,0.9937217186906887,0.9037260452093474,65.28215620478441,1001.0655855408259,132,68,132,68
"[[14, -9, -4, 8], [9, -3, 12, -6, 10, -14, 7, 2, 13], [8, 1, 11, 5, 9, 7, 14, -12, 10, 6, -2], [12, -1, -4]]",13536,2848,0.826171875,4,6.75,"[[12, -4, -1], [1, 8, 14, -9, -4]]","[[8, 9, -13], [10, 13, 5], [8, -7, -13, -9], [-8, -7, 3], [-8, -13, -1, 14], [8, -14, 5, 7], [9, -4, 13, 6], [1, -6, -5], [5, 11, -10, -9, -6, -3], [4], [-12]]",0.982421875,0.15087890625,0.15087890625,0.982421875,0.982421875,1.0,0.13330078125,T-,T+,T+,0.994702867572563,0.9214184476877286,55.30255793507421,833.9317080557573,177,23,177,23
"[[1, -7, 5, 6, -10, 4, 11, 9, 2, 14, -8], [-2, 1, 9], [11, -12, -2, -7, 1, 5, 3]]",14264,2120,0.87060546875,3,7,"[[3, 5, 8, 11, -13, -12, -10, -9, -7, -4], [1, -2, 9]]","[[8, -9, 7], [-14, -4, -11, -2], [-7, 5, 14, 6], [-13, 4, 6, -2], [-8, -12, 5, -10], [4, 7, 14, -11, -8, -6], [1, 6, 7, -12, -3, -2], [3, 9, -14, -11, -7], [11, 12, -9], [-14, 11, -12, 13], [11, -5], [1, -13, 9, 10, 11, 14], [2], [-1]]",0.9951171875,0.10894775390625,0.10894775390625,0.9951171875,0.9951171875,0.9830028328611898,0.10772705078125,T-,T+,T+,0.9928557855195339,0.9228220529498439,74.18672845418266,832.4445702306577,181,19,181,19
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]",12730,3654,0.7769775390625,7,7,"[[2, 4, -9, -8, -7, -1], [4, 5, 7, 14, -10, -9, -2], [5, 13, 14, -11, -9, -4, -1], [1, 3, 9, 10, 11, 13, -14, -8, -7, -2], [8, -5, -12]]","[[1, 13, 10, 5], [-14, -2, -9], [5, 2, -3], [-7, 11, 12, -4], [2, -6, 3, 4], [-13, -2, 14], [9, 3, -11], [-5, 13, -2], [1, 12, -14, -6, -5], [9, 4, 5, -10], [8, 12, -3, -1], [6, 9, 10, 13, -8], [3, 5, 8, -12, -1], [3, 4, 6, 8, 11, -14, -10], [-13, -8, -7, -4, -1], [1, -12, -3]]",0.9249267578125,0.26611328125,0.26611328125,0.9249267578125,0.9249267578125,0.8689297501178689,0.2589111328125,T-,T+,T+,0.9829699766129052,0.8656699156193048,177.5595103238403,1400.560848464306,168,32,168,32
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,"[[6, 11, -14, -12, -9, -7, -1], [2]]","[[8, 9, 12, -11, -4], [-8, 1, -13, 12], [7, 9, 12, -14, -1], [1, -12, 4, 5], [5, 9, 14, -12, -7, -4], [10, -5, -11], [3, 13, -14, -12, -9, -8, -6, -1], [5, 7, 8, -13, -6, -4], [8, -10, -7, -5, -3, -1], [-2]]",0.9931640625,0.172607421875,0.172607421875,0.9931640625,0.9931640625,0.9808781869688386,0.17236328125,T-,T+,T+,0.9947968603044087,0.8908306482195864,54.18708071765428,1136.9228625231162,114,86,114,84
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[8, -14, -12, -2], [8, 9, -14, -11], [3, 5, 6, 8, 12, -13, -10], [7, 12, -14, -13, -11, -8, -5], [1, 5, 7, -14, -10], [2, -14, -11], [8, -7, 5]]","[[-8, -7, 10], [4, 12, -2], [2, 8, 14, -11, -9, -4, -1], [2, 9, 11, 13, -10], [5, 9, -14, -10, -8, -4], [4, 5, 8, 13, -9, -3], [11, -5], [7, 12, -13, -11, -6, -1], [7, 13, -11, -4, -2], [2, 10, 12, 6], [10, 2, 7], [1, -12, 14], [-13, -10, -9, -2, -1], [4, 6, -8, 10, 11, -3]]",0.9466552734375,0.3172607421875,0.3172607421875,0.9466552734375,0.9466552734375,0.9574693186627169,0.2884521484375,T-,T+,T+,0.981695912570131,0.8567152761601827,191.4956659408002,1499.031498618982,136,64,136,64
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[-8, 11, -2], [-8, -7, 2, 14], [8, -14, -13, -2], [4, 7, -14, -13, -8, -6, -5, -3]]","[[2, 4, 7], [-4, 14, 7], [-14, 2, -12], [-11, -2, 6], [-8, -14, -5, 12], [2, 11, 12, 5], [7, 9, 11, -6, -3], [3, 7, 13, -14, -10, -2], [-7, -12, -11, -1], [8, -6, -5], [6, -8, 10, -5, 12, -3, -1], [8, -7, 11, -9], [8, 9]]",0.964111328125,0.211181640625,0.211181640625,0.964111328125,0.964111328125,0.9437577255871447,0.197509765625,T-,T+,T+,0.9890940647925054,0.8931694143365583,113.99892522180365,1147.7225962914615,157,43,157,43
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[1, -14, -3], [8, 9, 2, 11]]","[[-3, -1, -9], [2, 3, 12], [-14, 3, 13, 6], [1, -6, -11, 7], [-8, 1, -3, 14], [1, 3, 11, -12, -7, -2], [1, 4, 10, -11, -7], [2, 14, -13, -11, -10, -4, -1], [2, 7, 13, -10, -5], [5, 9, 12, 13, 14, -3], [-7, -13, 4, 6], [9, -14, -12, -10, -6], [8, 13, -14, 5], [-12, 13, -9], [8, 12, -2], [-13, -2]]",0.99853515625,0.2626953125,0.2626953125,0.99853515625,0.99853515625,0.9995331465919701,0.261474609375,T-,T+,T+,0.9951228277103393,0.9211503464217927,50.98062984018685,851.0624660130886,173,27,173,27
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]",5306,11078,0.6761474609375,8,5.5,"[[10, -12, 5], [1, 6, 11, -14, -3], [4, 10, 13, -11, -6], [-8, 2, 5, 14], [1, 4, 7, 10, 12, 14, -8, -2], [2, 3, 6, 7, 8, 10, -14, -9, -1], [9, 11, 12, 5], [-13]]","[[2, 13, -10], [-6, 12, 13, -2], [-8, 9, 6, -10], [4, 7, 8, 11, 14], [6, 10, 13, -11, -5], [7, 10, 11, -14, -6, -5, -3, -2], [1, 3, 6, 7, -9, -4, -2], [8, -12, -11, -9, -7, -6, -3], [1, 2, 6, 9, -14, -5], [1, 2, 7, 8, 10, 14, -5, -3], [11, 14, -9, -8, -4, -1], [-3, -2, 14, -7, -5, 13, -1], [-8, 9, -6, -14]]",0.8873291015625,0.26123046875,0.8873291015625,0.8873291015625,0.8873291015625,0.7543896321070234,0.2919921875,T+,T+,T+,0.9521376688341225,0.8784415221196009,499.7622936408991,1269.2725623091965,73,127,73,127
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]",6832,9552,0.5830078125,8,7.625,"[[1, 10, 6, 7], [11, 12, -14, -1, -8, -2], [3, 8, 10, -7, -4, -2], [10, -12, -11, 6], [3, 13], [4, 6], [-6, 10, -9]]","[[1, -13, 5, -10], [-2, -8, -7, -4, -1], [2, 7, 12, -14, -10, -8, -5], [5, 10, 12, 13, 14, -11, -3], [1, 3, 14, -13, -9], [8, 12, -14, -10, -1], [5, 13, -14, -8, -7, -3], [2, 4, 8, -13, -12, -9, -7], [2, 10, 11, 13, -12, -7, -3, -1], [8, -5, 14, -13], [-1, -8, 9, 10, 11, 14], [9, 2, -4], [-6, -10, -2], [3, 5, 6, 11, 12, 14, -7, -1]]",0.941162109375,0.32470703125,0.941162109375,0.941162109375,0.941162109375,0.8931407942238268,0.338134765625,T+,T+,T+,0.9781479322358928,0.836274566825842,286.3252036748822,1711.3941992985283,91,109,91,108
"[[11, -14, 5, -13], [-12, -9]]",11520,4864,0.703125,2,3,"[[5, 9, 11, -14, -13, -1], [-12, -9]]","[[-7, 2, -14, 4], [-7, 3, -4, -10], [13, 6, 7], [1, 4, 10, -11, -3], [5, 6, -10, -8, -7, -4, -3], [1, 4, 11, 13, -9, -6, -2], [11, 13, -7, -3, -2], [2, 4, 5, 7, 11, 14, -12, -6], [-8, 3, -11, -1], [9], [12]]",0.96875,0.140380859375,0.140380859375,0.96875,0.96875,1.0,0.109130859375,T-,T+,T+,0.9947540851838775,0.8955369454070328,54.88752043579537,1128.0564568135405,147,53,147,53
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]",8128,8256,0.50390625,3,6.666666666666667,[[-7]],"[[2, 9, 14, -11, -3], [10, 12, -2], [3, 14, -10, -8, -1], [6, 9, 14, -12, -4, -1], [2, 3, 4, 8, 10, 14, -9], [5, 6, -13, -11, -10, -4, -3, -2], [-8, 10, -12], [8, 11, 12, 14, -13, -10, -7, -6, -5, -4], [7]]",0.99609375,0.1690673828125,0.1690673828125,0.99609375,0.99609375,1.0,0.1651611328125,T-,T+,T+,0.9982341372253892,0.9117586082031586,18.335683939709853,916.2468871589285,125,75,125,75
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]",15972,412,0.974853515625,6,9,"[[1, 3, -12, -11, -10, -8, -4], [2, 8, 11, 13, -9, -5]]","[[8, 12, 13], [2, -1], [-13, -10], [1], [9], [-12], [-8]]",0.956298828125,0.032958984375,0.032958984375,0.956298828125,0.956298828125,0.328125,0.03125,T-,T+,T+,0.9926510437217534,0.9696224075050655,76.4237676514835,334.18314121161956,196,4,196,4
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]",7116,9268,0.565673828125,9,8.555555555555555,"[[3, 5, 10, 13, -12], [2, 3, 5, -11, -8, -4], [5, 6, 9, 11, -4], [-13]]","[[2, 4, 13], [-7, 13, -2], [9, 12, -10, -8, -5, -3, -1], [8, 1, -6, -7], [2, 14, -12, -10, -6, -5, -1], [1, 3, 10, 12, -9, -5], [10, 12, 14, -2, -6, -1], [5, 10, -14, -9, -8], [-3, 13], [1, 2, 5, 6, 9, 10, 11, 14, -13, -12, -8], [-4, 13, 7]]",0.954345703125,0.16015625,0.954345703125,0.954345703125,0.954345703125,0.8740031897926634,0.153076171875,T+,T+,T+,0.9840800395631489,0.9131669243198801,166.42160316258486,907.7220838296266,92,108,92,108
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]",6372,10012,0.611083984375,8,5.375,"[[11, -14, -12, -8, -6, -5, -3], [-13, 14, -10], [7]]","[[3, 6, 8, 10, 12, 14, -13, -11, -9, -5, -4], [8, -7, -14], [-7, 4, 14], [-7, -4, 13], [12, -13, -7, -4, -3], [2, 8, -14, -12, -9], [4, 10, 13, -8, -5, -3], [5, -13, -10, -8, -7], [3, 4, 6, 13, -1], [11, -14, -13, -5, -3], [1, 3, 11, 12, 13, -10, -6, -2], [5, 10, -13, -8, -2]]",0.951416015625,0.2127685546875,0.951416015625,0.951416015625,0.951416015625,0.9305377720870679,0.190673828125,T+,T+,T+,0.9873890649063027,0.8739618654985687,159.05528094833903,1315.4889015374126,76,124,76,124
"[[-8, 5, 1, 3, 10, -14, 2, 6, 12, 7], [-1, -11, -6, -13, 7, -9, -4], [-6, 8, 12, 3], [6, -12, -5, 3, -11, -7], [-3, -13, -7, 4, 12, -10, 14, -5], [4, 10, 12, -2, -9, -11, 3, 13], [-13], [-1, -9, 4]]",6576,9808,0.5986328125,8,5.875,"[[4, -1, -9], [11, 12, -7, -6, -5], [8, 10, -14, -12, -2, -9, -4, -1], [3, -14, -12, -8, -5, -4], [2, 3, 8, 12, 13, -11, -10, -7, -6], [-13]]","[[7, 8, 9, 10, 11, 12, -14, -5, -2], [9, -3, 13], [13, 14, -9], [3, 7, 9, 12, 13, 14, -8], [2, -6, 10, 12], [2, 4, 6, 7, 10, 11, -8], [2, 6, 9, 11, -7], [-8, -11, -14, 13], [1, 3, 4, 9, 11, 12, 14, -8, -7, -5], [-6, -1, -10, -2], [3, -12, 13], [1, -13, 5, -2, -9, 8, 14], [-4, 13]]",0.9510498046875,0.1953125,0.9510498046875,0.9510498046875,0.9510498046875,0.8801521876981611,0.1925048828125,T+,T+,T+,0.9715486583772585,0.917861730705781,296.10274684257035,854.8407833067768,94,106,94,106
"[[1, 13, 4, 10, -5, 12, -6, 8, -14, 3, -9, -2, -11], [7, 1, -9, 11, 13, 12], [-9, 7], [-13, -2, -5], [-8, -5, -4], [4, 2, -8, 14, -6, 7, -5, 3, 1, 13, -11, 9], [-2, 13, -14], [-11, 10, 5, -9, 1, -13, 7]]",8252,8132,0.503662109375,8,6.125,"[[-14, 13, -2], [10, -8, -5, -4, -3], [2, 13, 14, -10, -8, -4], [-13, -2, -5], [-9, 7]]","[[1, 2, 7, 14, -13, -10, -8, -6, -4], [5, 9, 11, 14, -10, -8, -6, -2], [1, 2, -5, -12], [9, -13, 5, -2], [-7, 10, -1], [2, 8, -13, -6, -3], [2, 5, 11, 13, -3], [3, 5, 8, 12, 13, -1], [1, 8, 9, 10, 13, -6], [8, 13, -10, -5, -3, -2], [2, -11, -8, -3, -1], [4, -8, -7, -6, -2], [3, 7, 9, 11, -1], [3, 8, 12, -14, -13, -5], [3, 4, 6, 7, 13, -11, -10, -8, -5], [1, -7, 14, -9], [-11, 7, -8, 9, 10], [-7, 2]]",0.955810546875,0.2757568359375,0.2757568359375,0.955810546875,0.955810546875,0.9478281397544853,0.258544921875,T-,T+,T+,0.9824801397557894,0.8829912339988151,210.33169970313406,1222.5869756867282,122,78,122,78
"[[-10, -3, 5, 6, -8, -9, 4, 14, 2], [-2, 12, -13, -9], [-8, -5, 6, -10, -2, 4, -1, -12, 9, 3, -13, 14]]",15324,1060,0.935302734375,3,8.333333333333334,"[[-13, 12, -2, -9]]","[[-5, 3, 7], [8, 13, 11, 5], [-13, 6, 14], [2, -9, 7], [-4, -11], [-12, -2], [-10], [-8], [-6]]",0.997802734375,0.08935546875,0.08935546875,0.997802734375,0.997802734375,1.0,0.087158203125,T-,T+,T+,0.9969201907191269,0.9498577990060647,32.0805177772094,522.3010984362977,191,9,191,9
"[[-8, -1, -6, -12, -4], [-1, 7, -11, -10], [6, 1], [1, 11, -9], [10, -2, -4, 11], [-8, 5], [12, 8, -1]]",5344,11040,0.673828125,7,3.2857142857142856,"[[8, 11, 12, 6], [12, -11, -1, -9], [-6, -4, -12, -1], [3, 5, 7, 9, -11, -10], [2, 12, -3, -9], [7, 8, -1, -5, -4, -2], [10, 12, 5], [2, 12, 4, 5], [-8, 5], [3, -12, -9, 8, -7, -6, 11], [7, -6, 11, -4, -2], [1, 6]]","[[2, 4, 6, 12, -11, -10, -9, -7, -1], [-6, -5, -10, -2], [4, 9, 10, -12, -1], [2, 3, -9, -7, -1], [7, 8, 11, -12, -10, -3, -1], [4, 11, -2, -3, -1], [2, 3, 6, -12, -4], [1, 2, 4, 5, 8, 11, -3], [6, -10, -9, -4, -3, -1], [7, 9, -11, -5, -3], [5, -7, 10, 11, -4, -1], [1, 2, -6, -12], [10, -12, -9, -8, -7, -4, -3, -2], [3, -12, -10, 7, -8, 9, -4], [3, -1, -5], [1, -11, 6, 10, 12, -4, -2], [1, 3, 5, -7, 11, 12, -2], [8, -6, -11]]",0.841552734375,0.3251953125,0.841552734375,0.841552734375,0.841552734375,0.7569601203912716,0.324462890625,T+,T+,T+,0.8855099481942517,0.8102120384313928,982.4483855413208,1628.5858334190634,88,112,88,111
"[[6, 13], [-8, -5, -13, -10]]",11264,5120,0.6875,2,3,"[[-8, -5, -10, -13], [13, 6]]","[[-6, -4, -3], [10, -13, -11, -9], [-6, 2, -9], [9, -5, 12, -11], [4, 5, -2], [9, 10, 11], [1, 11, -9, -8, -7, -5, -2], [5, 9, -12, -8, -1], [2, 10, 12, -8, -5], [4, -12, -11, -10, -3], [3, 7, 5, -9], [-10, -2, -8, -7, -4, -3, -1], [3, -5, 12, 13], [-6, 3, -2], [8, -13]]",1.0,0.228759765625,0.228759765625,1.0,1.0,1.0,0.228759765625,T-,T+,T+,0.9952393956104562,0.8749593345999908,45.294941746410245,1189.7039097946051,148,52,148,51
"[[9, -13, -1, -4, -3, 11, 14, 12, -2, -7], [6, -12, -9, 4, -3, -5, -13, -14, -11, -8, -1], [8, 2, 10, -5, -6, -13, 7, 14], [-11, 1, -13, 12, -5, 8, -2, -10, -6, 14, 4], [13, 10, -14, -5, -2, 6, 12, -8, 4, 9], [-11, -3], [14, 6, 13, -1, 7, -12], [-10, 11, 6, 2, -12, 1, -8, 7, -5, -13, -3, 4, 14], [-8]]",5988,10396,0.634521484375,9,8,"[[6, 10, 13, -12, -1], [-3, -11], [-8]]","[[8, 10, 3], [8, 11, -10], [3, 7, 14, -13, -1], [6, 8, 9, 10, -2], [2, 6, 11, 14, -13, -9, -5, -3], [4, 6, 10, 11, -3], [3, 4, 14, -9], [1, 5, 7, 9, 13, -14, -12, -2], [2, 3, -4, -10], [4, 11, 12, -13, -9, -8, -7, -1], [8, -14, -6]]",0.984619140625,0.1903076171875,0.984619140625,0.984619140625,0.984619140625,0.9514807813484563,0.1937255859375,T+,T+,T+,0.9941821924740366,0.9079526720474514,83.69184896008301,958.5028553262418,77,123,77,123
"[[3, -8, -2, 7, 9, 1, 5, 10, 12, -11, 13, -6], [14, -7, -6, -1, 9, 4, 2, 5, -8, -11, -3], [5, -4, -7, -1, 11, 2, -3, 14, 8, 12, -9], [1, -4, -10, -14, 6, -12, -9, -11, -5, -3, 8, -7, -2], [10, 3]]",12270,4114,0.7489013671875,5,9.8,"[[10, 3]]","[[11, -2, -1], [8, -7, 2, -4], [-4, -1, -9], [1, 11, 14, -9], [-5, -11, -1, -13], [9, -7, -2], [-3], [-10]]",0.9989013671875,0.1148681640625,0.1148681640625,0.9989013671875,0.9989013671875,1.0,0.11376953125,T-,T+,T+,0.9977908910008846,0.896732865731599,23.036123657850943,1134.977802519729,163,37,163,36
"[[7, 14, -6], [6, 8, -2], [-14, -3, 7, -4, -11, -13], [-3, -1, 8, -7, 10, -2], [4, -7, 10, -8, 11, -13, 9, -14, 1, -3], [-13, 14, -6, 8, 12, -9, -4, -3], [1, 4, -10, -7], [4, -13, 3, -7, 10, -8, 6, -11, 9], [5, -7, 12, -10, -4, 8, -11, -6]]",10904,5480,0.66552734375,9,6.333333333333333,"[[-6, 14, 7], [2, 9, 14, -12, -8, -7, -6, -3], [1, 4, -11, -10, -9], [8, -2, 6], [5, -1, -9, -6, 14]]","[[1, 5, 6, 10, -13, -9, -7, -4, -3], [-8, -14, -10], [4, 9, 14, -7, -5], [-14, -6, -12, -9], [-14, 10, 12], [9, 5, 13], [-5, -12, 6], [5, -13, -10, -6, -3, -2], [3, 8, -1, -6, -4, -2], [1, 11, -13, -9, -2], [-8, -6, 4, -11], [8, 3, -10], [8, -11, 13, 7], [-8, -11, -2], [2, 6]]",0.904296875,0.319091796875,0.319091796875,0.904296875,0.904296875,0.8979991300565463,0.2806396484375,T-,T+,T+,0.9697347500868754,0.8517991364517542,314.78368470314496,1541.4118184325457,153,47,152,47
"[[5, -14], [-3, 14, 6, -4, 10], [-5, 3, 1, 14, -10], [11, 5, 2, -9, -14, 1, 10, -3, -6], [14, 13, -9, -6, 3], [9, -10, 13, -7, 14, 2], [1, -11], [12, -11, -2, 7, -4, 6, 14, 1, -9, 8]]",8048,8336,0.5087890625,8,5.5,"[[2, 5, 6, 10, -13, -4, -1], [-14, 5], [-6, 3, -12, -10], [2, 6, 7, 9, 10, 12, 13, 14, -8, -4, -3, -1], [1, -11]]","[[11, -5, 4], [-12, -1, 14], [7, 10, -14, -5, -4], [6, 9, 13, 14, -2], [-8, 1, -13, 11], [8, 9, 13, -10], [11, -4, -3], [-13, -12, -3, -5], [1, 3, 7, 8, 9, 12, -6], [3, 4, 12, 13, -7, -1], [3, -8, -7, -6, -4], [5, 8, 12, 14, -9], [1, 6, -9, -7, 11], [-6, 12, -10, -2], [4, 5, 7, -13, -9, -8, -6, -3], [-14, -5, -11, -1]]",0.913818359375,0.2877197265625,0.2877197265625,0.913818359375,0.913818359375,0.8767685988133272,0.2674560546875,T-,T+,T+,0.9696319637985115,0.8348153482238525,315.3686472038662,1715.424067063375,117,83,117,83
