Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Litrals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-13, -9, -3, -10], [-14, 13, 12, 1, 8, -4, 11, -9, -2, -7, 5, 10, 6], [-11, -7, -5, 2, -3, -4], [-8, -12, 11, -3]]",14238,2146,0.8690185546875,4,6.75,"[[-8, 11, -12, -3], [2, 6, 13, -14, -12, -11, -7, -5, -4, -1], [-13, -3, -10, -9]]","[[11, -8, 3], [9, -11, -2], [-8, -6, 13, -10], [9, -6, -3, 14], [10, -4], [8], [1], [-13], [12], [7]]",0.9862060546875,0.132568359375,0.132568359375,0.9862060546875,0.9862060546875,0.9959225280326198,0.1197509765625,T-,T+,T+,0.9934726029430073,0.9212392072554318,102.25511496260975,1264.9246757338396,275,25,274,25
"[[6, 14, 5, -9, -12, -3, 1, -4, -13, 2, 7], [5, 11, -10, -4, -13, -7, -12, -3, -14], [7, -5, -8, 11, 9], [-10, 2, -5, -1], [-6, -10, -5, 1, 11, 13, 3, 7, -8, 2, -4], [-4, -6, -3, -12, 8, -11, 7], [-11, 3, 9, -2, -7, 5, -6, -8, 10, -12, 14]]",14740,1644,0.899658203125,7,8.285714285714286,"[[7, 8, 10, 14, -12, -11, -9, -6, -5, -4, -3, -2], [2, -5, -10, -1], [7, 9, 11, -8, -5]]","[[8, 10, 13], [9, 3, 6], [-7, -5, -2], [13, -11], [-13, -3], [-3, 7], [3, -12], [-6], [5], [1]]",0.98974609375,0.1015625,0.1015625,0.98974609375,0.98974609375,1.0,0.09130859375,T-,T+,T+,0.9928402291378984,0.9526187230305717,112.16200555821827,760.3995292462134,285,15,285,15
"[[-9, 5], [-7, -11, -3, 10, -14, 12, -2, 5], [2, -11, -6, 9, -13, 14, 1, -8, -5, 7, 10, -12, 4], [-13, 7, -3, -9, -5, -14, -11, 8, 10, 1]]",12238,4146,0.7469482421875,4,8.25,"[[6, 9, 10, 12, -14, -13, -11, -8, -7, -4, -3, -2], [5, -9]]","[[1, -13, -8, -6, -2], [8, -7, -13, -2], [12, 4, -1], [-14, -10, 7], [2, 6, -12, -8, -4], [-13, -12, -11, -7, -6, -4, -1], [1, 11, 13, -10, -2], [6, 13, -11, -7, -2], [8, 14, -11, -7, -4], [9], [-5]]",0.9969482421875,0.1077880859375,0.1077880859375,0.9969482421875,0.9969482421875,0.9988372093023256,0.10498046875,T-,T+,T+,0.9952035438146991,0.9255315420329301,75.18672845418264,1167.3284423467585,237,63,237,62
"[[-4, -7, -11, -1, 12], [14, -13, -9], [-12], [6, 10, 2], [-8, -14, -9, 12, 2, -10, 6, -4, 7, 13, -5], [-11, -2]]",4304,12080,0.7373046875,6,4.166666666666667,"[[10, 2, 12, 6], [3, 14, -2, -5, -1], [2, -11, -7, -4, -3, -1], [3, 10, 11, 14, -13, -8, -4], [-13, 5, 14, -9], [-11, -2], [-12]]","[[8, 12, -14, -13, -11, -10, -9], [2, 3, 4, 6, 14, -11, -10, -9, -5, -1], [2, 12, -14, -11, -10], [-8, 1, -3, 13], [2, 3, 4, 13, 14, -6], [2, 11, -14, -10, -8, -7, -3], [3, 5, 11, -9, -4], [6, 8, 9, 12, -10, -3], [1, 8, 9, -13, -5], [3, 5, 9, 10, -2, -6, -1], [2, 8, 10, 14, -9, -6, -4], [4, 9, 11, -10, -8, -2], [6, 12, -8, -4, -3, -1], [2, 4, 9, 14, -13, -11, -8, -5], [-6, 12, -3, -9], [11, 12]]",0.9705810546875,0.227783203125,0.9705810546875,0.9705810546875,0.9705810546875,0.9406182212581344,0.22509765625,T+,T+,T+,0.9888609726990185,0.8612336998018782,173.62530122121677,2189.8206467569707,105,195,105,195
"[[-14, -12, 8, -7, 10, -6, 13, 5, -3, 2, 1], [2, -1, -10, 6, -13, -11, -3, 8, -7], [-11, -13, 12, 3, 1, -8], [-4, -1, -12, -8, -10, -3, 11, 9], [-4, -14, 5, 13, -9], [11, -3, 6, -4, -13, -5, -10, 9, 12, 7], [5, -9, -4, 6, -7, 11, -1]]",15402,982,0.9400634765625,7,8,"[[1, 3, 12, -13, -11, -8, -6], [5, 8, 13, -14, -9, -4], [5, 6, 11, -12, -9, -7, -4, -1], [5, 13, -14, -12, -10, -8, -6, -4, -3]]","[[-4, 12, 5, 7], [-8, 5, -1, 6], [-6, -4, -2, -1], [4], [-5], [10], [-12], [9]]",0.9674072265625,0.0631103515625,0.0631103515625,0.9674072265625,0.9674072265625,0.9166666666666666,0.03662109375,T-,T+,T+,0.9898036280522003,0.9399475723103067,159.32623355220875,961.0453897821658,283,17,282,17
"[[14, 6, 11, -7, 1, -2, 10], [-6, -4, -11, -2, -12, -10, 1, 7], [14, -12], [12, -3, -10, 14, 9, 4, 5], [3, -12, -10, -5, 4], [-1, -6, -9, -11, 8, 3, 5, -14, 13, 10], [-9, 1, -14, -6, 4, -3, 8, 12], [9, 10, 5, -4, -12, -14], [12, -8, -3]]",9504,6880,0.580078125,9,6.222222222222222,"[[3, 5, 8, 10, 12, 13, -14, -11, -9, -7, -6, -4, -1], [1, 5, 9, -12, -8, -7, -4], [4, 8, 9, 13, -12, -10, -1], [1, 2, 4, 13, -9, -8], [4, 8, -14, -13, -11, -9, -6, -5, -2], [2, 5, 7, 13, 14, -6], [-8, 12, -3], [-12, 14]]","[[8, 12, 7], [-8, 3, 12], [-14, 6, -10], [10, -13, -2], [8, 2, -3], [11, 9, 2, 10], [-4, 5, -2, -9], [1, 4, 9, -10], [4, 10, 12, 14, -7, -5, -1], [4, 8, 11, -13, -7, -1], [-14, -5, -4, -13], [3, -12, -10, -6, -2], [6, 8, 11, 13, -9, -5], [1, 7, 8, 10, -12], [-11, 12, 13, -9], [-14, -12]]",0.9403076171875,0.26641845703125,0.26641845703125,0.9403076171875,0.9403076171875,0.9180449271784744,0.24725341796875,T-,T+,T+,0.9753863399038474,0.8718312500948494,422.40153283839345,1996.5668440067748,206,94,205,94
"[[-2, -5, -8, 6, 7, -9, -1, 3, 4, -11, 14, 10], [11, 8, 12, -14, 3, 1, 4, 2, -7], [-3, -10, -4, 9, -13, -11, 7, -5, -12], [11, -1, -4, 8, 12, -9, -10, -7, -13, 2, 5, 14]]",16312,72,0.99560546875,4,10.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300,0,300,0
"[[-14, 3, 7, -4], [12, -11, 3, -2, 9, -6], [12, -7, -11, -13, 14, 1, 3, -4, 9]]",15112,1272,0.92236328125,3,6.333333333333333,"[[1, 5, 9, 12, -13, -11, -10, -8, -7, -6, -2], [-14, 3, -4, 7]]","[[10, 2, 6], [-14, -4, 5, 7], [-3, -2], [9, 12, -7], [-13, 7, -1, -5], [-9], [-8], [-12], [14]]",0.98486328125,0.0830078125,0.0830078125,0.98486328125,0.98486328125,0.9843205574912892,0.070068359375,T-,T+,T+,0.9947798212245199,0.9385305795085798,81.64616007281995,1002.1925237685605,283,17,281,17
"[[3, -14], [-3, 1, 5, -8, 10, -2, -6], [-8, 5], [-13, 7, 3, -4, -2, -9, -12, -11, -6], [-14, -10, -13, 3, -2, 12, 5, -1, 11, 8, 4, 6, -9]]",9204,7180,0.561767578125,5,6.6,"[[-8, 5], [-14, 3]]","[[8, -14, -3], [-5, -2, 7], [-7, -12, -2], [-6, 2, -3], [-8, -5, 4, 13], [11, 10, -13, 14], [-4, 5, -10, -9], [2, 8, 11, 13, -9, -7, -5], [1, 2, 7, 8, -6], [6, 12, -10, -7, -4], [-8, 10, -3, -2], [2, 5, -14, -12, -6, -4], [4, 9, -10, -7, -1], [8, 5, 14], [-6, -3, -9], [-5, 14]]",0.999267578125,0.2362060546875,0.2362060546875,0.999267578125,0.999267578125,1.0,0.2354736328125,T-,T+,T+,0.9976179435973862,0.8632544640225932,37.351273220107245,2171.060449251482,205,95,205,95
"[[14, -9, -4, 8], [9, -3, 12, -6, 10, -14, 7, 2, 13], [8, 1, 11, 5, 9, 7, 14, -12, 10, 6, -2], [12, -1, -4]]",13536,2848,0.826171875,4,6.75,"[[12, -4, -1], [5, 6, 8, 10, 14, -9, -4]]","[[9, 13, 6], [-12, 14, 7], [11, -5, -3], [3, 14, -5], [5, 8, -11, -10, -1], [8, 2, -13], [9, -6, 13, -10], [-7, -14], [-8, -7], [4], [1]]",0.95703125,0.155517578125,0.155517578125,0.95703125,0.95703125,0.9812108559498957,0.116943359375,T-,T+,T+,0.9959308771422235,0.9020593321145851,63.47248293651653,1545.8519230524353,260,40,260,40
"[[1, -7, 5, 6, -10, 4, 11, 9, 2, 14, -8], [-2, 1, 9], [11, -12, -2, -7, 1, 5, 3]]",14264,2120,0.87060546875,3,7,"[[3, 5, 8, 10, 11, -13, -12, -9, -7, -6, -4], [1, -2, 9]]","[[3], [-3]]",0.995361328125,0.12939453125,0.12939453125,0.995361328125,0.995361328125,0.9970817120622568,0.12548828125,T-,T+,T+,0.9950599716695141,0.9158888142908976,77.18672845418266,1370.562146695244,276,24,276,24
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]",12730,3654,0.7769775390625,7,7,"[[-8, 2, -1, -9], [5, 14, -10, -9, -2], [1, 2, 3, 4, 6, 7, 10, 12, 13, 14, -11, -9], [8, -5, -12]]","[[1, 10, -13], [9, -14, 12], [-1, -2, 7], [2, -13, -10], [-7, -12, -1], [12, 6, -9], [-6, -14, 3, -9], [5, 6, -10, -7, -4], [2, 7, 11, -6, -4], [3, 11, -14, -13, -5], [4, 10, 14, -7, -3], [-10, -11, 6, 7], [1, 5, 9, -2], [-9, -11, -10, 14], [2, 9, 10, 3], [9, -6, -3], [1, 13]]",0.99560546875,0.2470703125,0.2470703125,0.99560546875,0.99560546875,0.9982456140350877,0.2435302734375,T-,T+,T+,0.9916220787602423,0.8490514508647619,130.8127064130207,2374.96794979817,254,46,253,46
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,[[2]],"[[3, 7, 12, -9, -4], [-6, 4, -12, -9], [1, 4, 7, 9, 12], [5, 7, 9, 13, -6, -4], [3, 9, 11, 14, -10, -7, -1], [-8, 10, -3, 14], [6, 8, 11, -12, -9, -5], [1, 4, 5, 6, 12, -14, -13], [1, 8, 9, 14, -12, -6, -4], [3, 7, 10, -14, -6, -5, -4], [11, 12, 13, 14, -3, -1], [1, -3, -13, -11], [-2]]",0.995849609375,0.15167236328125,0.15167236328125,0.995849609375,0.995849609375,1.0,0.14752197265625,T-,T+,T+,0.9988243481785228,0.8971275861542425,18.335683939709853,1604.4172534185182,154,146,154,146
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[8, -14, -12], [2, -14, 12, -11], [8, 12, -14, -13, -2], [8, 10, 11, -14, -1], [-8, -14, -4, -11], [3, 4, 5, 9, -12, -11], [8, -14, -10, -6, -4, -3], [1, 2, 3, 4, 9, 11, 13, -12, -10, -8, -6], [8, -7, 5, 14]]","[[8, -3, 14], [-8, -7, -4], [2, 11, 4], [3, 10, 13, 14, -11], [11, -4, 7], [-5, 4, 12], [-3, 10, 5, -2], [2, 6, 8, 12, 14, -5, -4], [3, 13, -8, -6, -5], [4, 9, -14, -13, -8, -6], [2, 4, 14, -10], [-9, -12, 14, 7], [5, 6, 12, 13, -7, -1], [-8, -11, -10, -2], [1, 4, 5, 9, 10, -14, -12], [6, 7, 11, -14, -12, -3], [1, 5, 12, -6, -4, -3], [3, 10, 14, -13, -4], [9, 12, -14, -13, -11, -10, -7, -5, -2], [3, -12, 6]]",0.877685546875,0.2783203125,0.2783203125,0.877685546875,0.877685546875,0.7580775444264943,0.30224609375,T-,T+,T+,0.9222036265987654,0.8252197586532323,1215.9103613319971,2731.709681550135,217,83,217,83
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[-14, -13, -2], [-8, -7, 2, 14], [-8, 11, -2]]","[[-4, -11, 7], [4, -3, -2, 6], [2, -13, 6, -5], [13, -14, 5], [1, 3, 4, 7], [-13, 12, 5], [11, -14, 3, -4], [10, 13, 14, -9], [5, 8, -12, -10, -9, -4], [9, 4, 12, 13], [4, 12, -6, -5, -1], [6, 9, -11, -1, -2], [2, 11, -14, -8, -5, -3], [-13, -9, -6, -5, -2], [-7, -3, -11], [2, 14, -10, -6, -1], [3, 6, 11, -14, -1], [9, 10, 14, -13, -2], [-11, -10], [8, 14]]",0.99609375,0.273193359375,0.273193359375,0.99609375,0.99609375,0.9970707525912573,0.2708740234375,T-,T+,T+,0.9955149686509664,0.8066765569422265,70.13015311133937,3022.9003114046045,230,70,230,70
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[8, 9, 2, 11], [1, -14, -3]]","[[10, 6, 7], [-7, -5, 14], [3, -14, 2, 12], [4, -3, -1], [-4, 5, 14], [-8, 13, 7], [-14, -13, -12, 5], [2, 12, -13, -9, -8, -3], [1, 10, 13, -11, -8, -3], [2, 8, -12, -11, -10], [1, 8, 9, 10, -13], [9, -10, -4, -3, -1], [2, 10, -12, -9, -6], [6, 8, 12, -4, -2], [3, 9, 11, -8, -7], [6, -14, -12, -5, -2], [-6, -2], [3, 6]]",0.99853515625,0.18731689453125,0.18731689453125,0.99853515625,0.99853515625,0.9973864750081672,0.18682861328125,T-,T+,T+,0.9967421060293836,0.8735675345115127,50.98062984018686,2009.458359952273,247,53,247,53
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]",5306,11078,0.6761474609375,8,5.5,"[[-8, 10, 4, 13], [-7, 5, -9], [1, -10, -8, -7, -5, -4], [10, 5], [-13]]","[[1, 3, 11, -12, -10, -9, -8, -6, -5, -2], [1, 3, 5, 7, 8, 9, 11, 12, 14, -6, -4, -2], [1, 2, 4, 9, 10, 14, -12, -6, -5], [10, -6, -5, 13], [2, 3, 4, 12, -10, -9], [2, 3, 11, -14, -7, -5, -4], [-8, -3, 13, -2], [8, 11, -9, -4, -3], [1, 2, 3, 6, 9, -11, -8], [4, 11, 13, 14, -8, -6], [9, 10, -11, -5, -3, -1], [7, 8, -14, -10, -9], [2, 4, 6, -7, -5], [12, 14, -10, -4, -1], [2, 7, 10, 11, 13, -9, -4], [8, -7, -12, 13], [1, 5, 7, -14, -13, -12, -11, -4, -3, -2], [2, 7, 10, 14, -13, -12, -11, -9, -4, -1], [8, 13, 6], [13, -10]]",0.9664306640625,0.19818115234375,0.9664306640625,0.9664306640625,0.9664306640625,0.8769918926474699,0.21832275390625,T+,T+,T+,0.9663263285035446,0.87563983521736,617.4939706424414,1933.9973818402555,115,185,115,185
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]",6832,9552,0.5830078125,8,7.625,"[[3, 13], [10, -9], [4, 6]]","[[3, 6, 7, -14, -2, -8, -5, -4, -1], [3, -13, -10], [4, -10, -9, -6, -5, -3], [-8, -14, -3, -1], [1, -11, 14, 7], [1, 3, 10, 11, 12, 14, -13], [14, -12, -11, -1, -8, -6, -2], [8, 9, -14, -11, -7, -2], [10, -4, -12, 6], [1, 5, 10, -11, -8, -3], [2, 7, 11, 12, 14, -9], [5, 8, 11, -10, -7], [7, 11, 13, -14, -8, -6, -5, -4], [2, 8, 14, -13, -7, -6, -1], [6, 8, -14, -5, -3, -1], [2, 4, 7, 9, -11, -1], [4, 14, -12, -8, -7], [-4, -3, -10], [1, -14, 3, -12, 8, 13], [1, 2, 6, 11, 12, 13, -14, -8, -5], [9, -6, -3]]",0.9951171875,0.2750244140625,0.2750244140625,0.9951171875,0.9951171875,0.9975269784172662,0.271484375,T-,T+,T+,0.996682038398929,0.8670212085929841,79.34789455886566,2080.7066774735126,151,149,150,149
"[[11, -14, 5, -13], [-12, -9]]",11520,4864,0.703125,2,3,"[[-14, 11, 5, -13], [-12, -9]]","[[-13, 14, -10], [8, 10, 4, -1], [-8, -7, 11, 13], [1, 11, 12, -6, -3], [9, -12, 4], [-11, 2, -13, 5], [8, -14, -4, -10], [4, 10, 11, -7, -2], [1, 7, 10, 11, 14], [1, -12, -11, 6], [2, -13, -7, -5, -4, -3], [1, 3, 8, 10, -2], [12, -1], [-5, 12], [9, -4]]",1.0,0.20648193359375,0.20648193359375,1.0,1.0,1.0,0.20648193359375,T-,T+,T+,0.9970386054931134,0.8786381234030554,46.3956673394657,1923.867367194457,235,65,235,65
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]",8128,8256,0.50390625,3,6.666666666666667,[[-7]],"[[3, 9, -14, -12, -2], [4, 13, -12, -11, -10, -9, -6], [8, 10, -5, 4], [1, 9, 10, -12, -6], [6, -14, -13, -12, -4], [4, 6, 11, -13, -1], [1, 13, -11, -8, -4], [2, 8, 11, 12, -13, -4], [2, 4, 11, 12, -10, -6], [3, 9, 10, 11, 14, -4], [-13, -11, 6, -2], [1, 8, 11, 13, -12, -9, -3], [5, 8, 9, 13, -14, -12, -11, -7, -4, -1], [5, 9, 14, -13, -10, -1, -8, -7, -6, -2], [7]]",0.99609375,0.15850830078125,0.15850830078125,0.99609375,0.99609375,1.0,0.15460205078125,T-,T+,T+,0.9988230754369234,0.9093215577071809,18.335683939709853,1412.7084353477715,158,142,158,142
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]",15972,412,0.974853515625,6,9,"[[1, 9, 13, -14, -10, -7, -4]]","[[9], [-9]]",0.982666015625,0.025146484375,0.025146484375,0.982666015625,0.982666015625,1.0,0.0078125,T-,T+,T+,0.9971491074121274,0.9870560502969904,44.57237087353907,281.34049980581796,297,3,297,3
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]",7116,9268,0.565673828125,9,8.555555555555555,"[[9, -14, -8, -7, -1], [3, 8, -14, -9, -6], [3, -12, 5, 14], [-13]]","[[2, 7, 9, -10, -1], [2, 4, 5, -11, -7], [1, 2, 3, 5, 6, -14], [2, 12, 14, -6, -4, -1], [4, 8, 14, -12, -10, -5], [1, 4, 7, 8, 12, -3], [6, 10, -7, -5, -3, -1], [3, 4, 7, -14, -1], [5, 12, 14, -11, -10, -9, -1], [1, 4, 14, -12, -11, -3, -2], [3, 7, 10, 11, -8, -4], [9, 11, -14, -6, -4], [13]]",0.948974609375,0.174560546875,0.948974609375,0.948974609375,0.948974609375,0.8603988603988604,0.17138671875,T+,T+,T+,0.9897453479083123,0.8925777714031877,160.92975006625517,1685.813642927796,147,153,147,153
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]",6372,10012,0.611083984375,8,5.375,"[[-8, 11, -4, 5], [6, -13, -8, -5, -2], [-3, -12, 5, -10], [1, 4, 8, 9, -2], [9, 14, -13, -10, -7, -4], [1, 2, 4, -12, -8, -3], [11, -13, -12, -6, -1], [7]]","[[-7, 10, -12, -2], [1, 9, 10, 12, -11, -8, -5], [-14, -10, -6, -5, -2], [6, 10, 13, -14, -12, -9, -8], [3, 4, 9, -12, -8, -6, -1], [5, 6, -12, -10, -9, -7], [4, 8, 10, 12, 13, -1], [2, -12, -11, -10, -9, -1], [1, 5, 10, -13, -3], [1, 2, 3, 13, -12, -5, -4], [2, 5, 6, 9, 10, -14, -3], [1, 5, 6, 8, 12, -10, -3], [4, 9, 11, -13, -7, -5], [-7, 2], [6, 7, 10, 11, 13, 14, -9, -4, -3, -1], [-7, 12, -2]]",0.8851318359375,0.18157958984375,0.8851318359375,0.8851318359375,0.8851318359375,0.6771474878444085,0.18829345703125,T+,T+,T+,0.9414448500491618,0.8956982805477939,916.6500287698437,1632.788477476015,126,174,125,173
"[[-8, 5, 1, 3, 10, -14, 2, 6, 12, 7], [-1, -11, -6, -13, 7, -9, -4], [-6, 8, 12, 3], [6, -12, -5, 3, -11, -7], [-3, -13, -7, 4, 12, -10, 14, -5], [4, 10, 12, -2, -9, -11, 3, 13], [-13], [-1, -9, 4]]",6576,9808,0.5986328125,8,5.875,"[[3, 9, -14, -12, -10, -5, -1], [3, 7, 8, 12, 13, 14, -9, -1], [4, -1, -9], [-13]]","[[3, 6, 9, 11, -14, -10, -8, -7, -5, -4, -1], [13, 5, -10], [13, -2, 7], [2, 8, 10, -7, -3], [4, 5, 9, -14, -7], [-12, -11, -9, -7, -5, -2], [1, 4, 11, -14, -12, -10, -2], [4, 7, 9, -8, -1], [1, -6, -12, 13], [6, 12, 14, -9, -4], [-9, 4, 5, 6, -12, -8, 11], [2, -11, 7], [-7, 14, 9], [4, 8, 9, 14, -13, -12, -6, -5, -1], [2, 11, 13]]",0.9609375,0.31475830078125,0.31475830078125,0.9609375,0.9609375,0.9591380361862167,0.30023193359375,T-,T+,T+,0.9887525598185638,0.8265727626979192,175.6175233725601,2792.441844232102,153,147,153,144
"[[1, 13, 4, 10, -5, 12, -6, 8, -14, 3, -9, -2, -11], [7, 1, -9, 11, 13, 12], [-9, 7], [-13, -2, -5], [-8, -5, -4], [4, 2, -8, 14, -6, 7, -5, 3, 1, 13, -11, 9], [-2, 13, -14], [-11, 10, 5, -9, 1, -13, 7]]",8252,8132,0.503662109375,8,6.125,"[[-5, 6, -2], [11, -8, -6, -5, -3], [12, -8, -5, -4, -1], [8, -13, -11, -1, -9, -10, -3, -2], [1, 10, -5, -12], [7, -9], [-14, 13, -2], [3, 4, 7, 8, 12, -13, -11, -6]]","[[6, 7, 14, -12, -11, -10, -4, -1], [9, 2, 7], [-7, 11, 4], [-8, 5, -2], [8, 9, 13, 14, -12, -2], [-3, -11, -10, -1], [8, -6, 5], [4, 12, -14, -13, -8, -6, -5], [4, 6, 10, 13, -9, -7], [6, 8, 11, 14, -12, -9, -5, -3], [-6, -5, -11, -1], [6, 9, 10, 12, -8], [9, -13, 5, -10], [-7, 2], [1, 6, 7, 11, 12, 13, 14, -10], [8, -7, -4]]",0.892578125,0.27484130859375,0.27484130859375,0.892578125,0.892578125,0.8022922636103151,0.27691650390625,T-,T+,T+,0.9586623309686325,0.8456515756960852,647.131048299585,2416.2866451755795,176,124,174,124
"[[-10, -3, 5, 6, -8, -9, 4, 14, 2], [-2, 12, -13, -9], [-8, -5, 6, -10, -2, 4, -1, -12, 9, 3, -13, 14]]",15324,1060,0.935302734375,3,8.333333333333334,"[[-13, 12, -2, -9]]","[[-12, -2], [-8], [2], [5], [9], [13], [14]]",0.997802734375,0.056884765625,0.056884765625,0.997802734375,0.997802734375,1.0,0.0546875,T-,T+,T+,0.9979537435947944,0.9669739851927346,32.0805177772094,517.7707214205954,287,13,287,13
"[[-8, -1, -6, -12, -4], [-1, 7, -11, -10], [6, 1], [1, 11, -9], [10, -2, -4, 11], [-8, 5], [12, 8, -1]]",5344,11040,0.673828125,7,3.2857142857142856,"[[-8, 3, -2], [2, 3, 6, 7, 8, -11, -10], [7, -12, -8, -6, -1], [9, 12, -8, -3, -2], [1, 11, -12, 7], [6, 7, 9, -10, -5], [5, -3, -10, -1], [-10, -6, -4, -3, -1], [11, 1, -5, -9], [1, 6], [-8, 5], [8, 12, -1]]","[[1, 3, 4, 9, 12, -11, -8, -7, -5], [2, 6, 7, 12, -11, -9, -8, -3, -1], [8, -12, -1], [-8, -5, -1, 7], [8, 1, -6, -11], [9, 10, -11, -2], [-11, -7, -5, -3, -2], [2, 3, 4, 7, 8], [-4, -10, -1, -9], [1, 5, 8, 11, 12, -6, -3], [2, -6, 3, -4], [9, 11, 12, -6, -5, -2], [7, 9, -12, -11, -3], [2, 3, 6, -8, -7, -4, -1], [6, 7, 11, -9, -8, -5], [1, 3, 7, -12, -11, -10], [2, 8, 9, 10, -12], [1, 3, 5, 6, -7, 10], [-11, -10, 7, -8, 12, -3, -2], [-6, 4, -12]]",0.88330078125,0.3212890625,0.88330078125,0.88330078125,0.88330078125,0.796742209631728,0.3447265625,T+,T+,T+,0.9067169033398569,0.8268854347027401,1248.7203320771146,2223.435486666082,128,172,128,171
"[[6, 13], [-8, -5, -13, -10]]",11264,5120,0.6875,2,3,"[[4, 6, -10, -8, -7], [-13, -11, -10, -8, -5], [4, 7, -10, -9, -8, -2, -5, -1], [13, 6]]","[[-8, 12, 5], [-7, -12, -11], [8, 1, 7], [-11, -1, 7], [9, 2, 11, -12], [-13, -12, -2], [10, 11, 6, -13], [-4, -3, -10, -1], [2, 9, -10, -8, -4], [-13, 6, -9, 12, -3], [9, 5, -3, -2], [8, -7], [-6]]",0.96484375,0.2508544921875,0.2508544921875,0.96484375,0.96484375,0.947795235681703,0.2408447265625,T-,T+,T+,0.9843799887569771,0.8552586175464695,222.74600497416608,2090.1713555811534,234,66,234,66
