Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;8+;8-;26+;26-;8+;8-;26+;26-;8+;8-;26+;26-;8+;8-;26+;26-;8+;8-;26+;26-;8+;8-;26+;26-;8+;8-;26+;26-;8+;8-;26+;26-;8+;8-;26+;26-;8+;8-;26+;26-;8+;8-;26+;26-;AvgAccuracy;StdDev;MaxAccuracy
84;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
83;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
82;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
81;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
80;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
79;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
78;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
77;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
76;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
75;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
74;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
73;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
72;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
71;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
70;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
69;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
68;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
67;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
66;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
65;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
64;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
63;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
62;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
61;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
60;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
59;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
58;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
57;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
56;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
55;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
54;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
53;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
52;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
51;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
50;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
49;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
48;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
47;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
46;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
45;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
44;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
43;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
42;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
41;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
40;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
39;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
38;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
37;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
36;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
35;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
34;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
33;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
32;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
31;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
30;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
29;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
28;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
27;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
26;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
25;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
24;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
23;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
22;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
21;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
20;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
19;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
18;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
17;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
16;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
15;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
14;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
13;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
12;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
11;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
10;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
9;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
8;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
7;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
6;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
5;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
4;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
3;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
2;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
1;109;11;19;0;109;22;8;0;108;20;10;1;111;10;17;1;110;12;17;0;110;15;14;0;109;24;6;0;111;20;8;0;110;16;12;1;117;19;8;0;0.791398;0.121147;0.085305;0.002151;0.8767;0.0323;0.9209
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8767;0.0323;0.9209
