Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;AvgAccuracy;StdDev;MaxAccuracy
76;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
75;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
74;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
73;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
72;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
71;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
70;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
69;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
68;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
67;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
66;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
65;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
64;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
63;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
62;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
