Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;AvgAccuracy;StdDev;MaxAccuracy
80;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
79;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
78;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
77;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
76;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
75;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
74;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
73;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
72;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
71;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
70;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
69;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
68;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
67;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
66;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
65;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
64;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
63;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
62;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
61;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
60;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
59;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
58;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
57;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
56;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
55;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
54;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
53;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
52;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
51;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
50;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
49;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
48;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
47;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
46;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
45;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
44;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
43;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
42;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
41;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
40;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
