Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;24+;24-;33+;33-;24+;24-;33+;33-;24+;24-;33+;33-;24+;24-;33+;33-;24+;24-;33+;33-;24+;24-;33+;33-;24+;24-;33+;33-;24+;24-;33+;33-;24+;24-;33+;33-;24+;24-;33+;33-;24+;24-;33+;33-;AvgAccuracy;StdDev;MaxAccuracy
57;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
56;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
55;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
54;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
53;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
52;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
51;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
50;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
49;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
48;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
47;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
46;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
45;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
44;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
