minSup;numCands;numAlphUsed;numSetsUsed;numSets;countSum;dbSize;ctSize;totalSize;seconds
0;0;127;0;0;3141;19659;2007;21666;0
24;389804;120;44;44;1709;11861;3316;15177;0
