Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # LitralsT+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[13], [-7, 1, 14, -11, -12, -9, -4, 13, -10, 3, -8, 5, -2], [-3, -9, -5, -1, 2, -8, -14, -7], [12, 3, 8, -1, -2, -9, -6, 7, -13, -4, 14], [-1, -6, -9, -8, -2], [10, -13], [-13, -3, -5, 11, -14, -6, 8, 2, -4, -10], [7, 14, 8, 4, 3, -12], [12, 2, -11, -13, 7, 4, -1, 14, -9, -10, -8]]",3860,12524,0.764404296875,9,7.444444444444445,"[[13], [10]]","[[8, -4, -10, -9], [2, 3, 11, 12, -9, -5], [1, 4, 6, 12, -11, -10, -9, -7, -2], [5, 7, 9, -13, -2], [-13, -10]]",0.985595703125,0.072998046875,0.985595703125,0.985595703125,1.0,0.05859375,T+,T+,0.9722556030181975,0.9393664364177695,29,71,29,71
"[[-5, -8, 10], [5, -10, 13, 12, -4, 6, 14, -7, -2, 11, 9]]",14328,2056,0.87451171875,2,7,"[[-8, 10, -5]]","[[1, -9, -4, 7], [10, -12, 14], [8, -14], [-7, 10, 3, 12], [-13], [-1], [-10]]",0.99951171875,0.13525390625,0.13525390625,0.99951171875,1.0,0.134765625,T-,T+,0.9947284300514966,0.9457580590972553,92,8,92,8
"[[-1, 3, -4, 5, -2, 12, 14], [6, -10, 1, 11, 12, -2, -8]]",16128,256,0.984375,2,7,"[[14, 6, 7, 11, 12, -2, 15], [1, 4, -15, -13, -10, -9, -8, -5, -3], [3, 5, 8, 9, 10, 13, -15, -4, -1]]","[[-8, -4, -2], [-13, -12], [-9], [1], [5], [2]]",0.9681396484375,0.05078125,0.05078125,0.9681396484375,0.6703296703296703,0.0555419921875,T-,T+,0.9742121173471129,0.9621104866975652,98,2,98,2
"[[12, 9, 5, -1, -7, 6, 4, 2, 10, 3, -11, 14, -8], [-12, 2, -6], [-13, -7, -5, 4, -3, -2, 11, -6, -9, -10, 12, 1], [14, -10, -8, -2, -6, -7, -3, -1], [-4, -12, 14, -6, 13, -8, 1, -7, -10], [2, -9, -10, 7, -5, 13, 3, -14, -6, -1, -4, 12, 8], [-5, -12, -2, -13, -11]]",13740,2644,0.838623046875,7,9,"[[14, -12, -11, -10, -9, -8, -7, -3], [2, -6, -12]]","[[5, -11, 14], [2, 4, 12], [-11, -14, -4, 13], [9, 13, 14, -6, -1], [9, -4, -10], [1, 2, 7, 8, 10], [-11, 2, -13, -3], [11, 7, -9], [-2]]",0.962646484375,0.20703125,0.20703125,0.962646484375,0.9901269393511989,0.173095703125,T-,T+,0.9870244897880686,0.8908295683687959,86,14,86,14
"[[-10, -13, -14, -8, 1, -9], [4], [3, -7, -4, 13, 1, -10], [12], [-4, -1, 13, 10, -3], [5, 11, 7, 9, 2, -13], [5, 4, 12, -14, -6, -9, -11, 3, 13, -10]]",3584,12800,0.78125,7,5,"[[1, 6, 10, -11, -2], [4, 7, -14, -12, -9], [1, 2, 8, 9, 13, 14], [13, -14, -8, -7, -6, -4], [9, 2, 3, -11], [-14, -5, 4, 6], [13, -3, -2], [9, -2, -10], [12]]","[[9, -13, -12, -6, -4], [1, 3, 10, -13, -6], [8, -13, -10, -5, -4, -2], [3, 8, 10, 13, -12, -4, -1], [1, 6, 9, 14, -12], [2, -13, 5, -7, -3], [13, -12, -11, -10]]",0.7791748046875,0.2333984375,0.7791748046875,0.7791748046875,0.5199380565234224,0.3153076171875,T+,T+,0.9166238240857865,0.9064323971033043,27,73,27,73
"[[-8, 12, -10, 7, -4, 9, 14, -11, -3, -1, 2], [9, -2, 13, -8, -5, 11], [-8, 3, 11, 9, 4, 1, 14, 5, 2, 6], [6], [8, 2, 11, -6, -5, -3, 10, 1, 13, 14, -9], [6, 13, -14], [1, -11, -7, 5, -13, -12, -10, 14, -6, -9, -8, 3, -4], [4, 11, 12, 13, 6, 2, 14, -7, 9], [-13, 7, 14, -5]]",7539,8845,0.53985595703125,9,7.555555555555555,[[6]],"[[3, 5, 7, -13, -12, -9], [2, 9, 13, -10, -1], [1, 12, -13, -7, -5, -4], [4, 8, -11, -2, -9, -3, -1], [1, 2, 3, 4, 5, 11, -14], [2, -12, -7, 10, -4], [1, 9, 7], [-6]]",0.96014404296875,0.15582275390625,0.15582275390625,0.96014404296875,1.0,0.115966796875,T-,T+,0.9965034739407572,0.9239744309792564,68,32,68,32
"[[-8, -7, -12, -4, 10, -1, -5], [-1], [2, 1, 5], [-2, 7, -13, 6, 4, -10, 3], [2, -12, -5, 8, -10, -14, -3, 7, 11, 13], [5, -3, -4, -13, -6], [11, 4, 9, 8, 6, -3, 7, 13, -14], [6, 2, 13, -3, 4]]",5810,10574,0.6453857421875,8,5.875,"[[5, 8, -13, -6, -3], [2, 10, 5], [-1]]","[[1, -5, -4, -11], [1, 3, 6, 9, -7], [12, 14, -5, -3, -2], [2, 8, 10, 12, -5], [3, 5, -11, -10, -2], [10, 11, -12, -3], [-14, -13, 6, 7, 11, -2], [8, 1, -6]]",0.9210205078125,0.2935791015625,0.9210205078125,0.9210205078125,0.8233995584988962,0.331787109375,T+,T+,0.9757468734893983,0.9052376497209228,38,62,38,62
"[[3, -4, 10, -1], [-6, -14, 2, -5, -7, 12, -8, -11, 13, 3]]",15346,1038,0.9366455078125,2,7,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,0,100,0
"[[5, -7, 13, 14, 6, -8, -1, -12, -2, 3, -11], [10, -13, -12, -4, 9, 6, 11, -7, 2, -14, -8, -5, -1], [-13]]",8184,8200,0.50048828125,3,8.333333333333334,[[-13]],"[[4, 5, 8, -11, -7, -6, -3], [2, 4, 6, 11, -8, -7, -3], [4, 8, 11, 14, -10, -1], [6, 11, 14, -9, -4], [5, 6, 7, 12, -14, -8, -2], [2, 7, -14, -11, -4, -1], [3, 4, 11, -12, -10, -6], [8, 10, 14, -12, -1, -7, -3, -2], [9, 3, 5, 6], [13]]",0.99951171875,0.081298828125,0.081298828125,0.99951171875,1.0,0.080810546875,T-,T+,0.996479520790812,0.907568079816768,55,45,55,45
"[[6, 2, 3], [-8], [-9, 3, 11, -14, -7, 2, -4, 10], [-12, -3, -4, -14, -10, -7, 13], [-2, 14, 11, 1, -4, 10, -3, 13, -8, 9], [-1, 13, 3, 2, -6, -10, -5, -11, -4, -9, -7, -12], [1, -8], [-1, 2, 9, 12, -5, -3, 10, 11, -4, -14]]",7078,9306,0.5679931640625,8,6.625,"[[2, 3, 6], [-8]]","[[2, 5, 6, 8, 13, -4, -3], [4, 5, 11, -12, -9, -3], [1, 4, 6, 9, -2], [4, 7, 12, 13, -14, -6, -3], [3, 12, -2, -9], [8, -6], [6, -13, -12, -10, -8, -4, -3, -1], [8, 9, -14, 11], [8, -2]]",0.9945068359375,0.1209716796875,0.1209716796875,0.9945068359375,0.9968487394957983,0.1162109375,T-,T+,0.9928779167245927,0.919595640475671,55,45,55,45
"[[12, -3, -2, 11, 1, 4, -5, -14], [10, -12, 14, 7, -4, -13, -1, 6]]",16256,128,0.9921875,2,8,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,0,100,0
"[[3, 1], [2, 9, -14, -12, 1, 11, 3, 4, -5, -8, -10], [14, 9, 10], [3, 8, -14, -1, 10, -11, -5, -2, 9], [4, 10, -9, -7, 2, -11, -12, -13], [1, 12]]",8880,7504,0.5419921875,6,5.833333333333333,"[[1, 4, 14, -11, -9, -5], [1, 8, 10, 14, -7, -3], [2, 6, 7, 9, 10, 13, 14, -8, -3, -1], [3, 4, 6, 8, 11, -5], [1, 12, 7], [1, 3]]","[[2, 5, 7, 14, -6], [-3, -12, -4, 6], [-14, 4, -9], [11, 12, 13, -9, -5, -4], [-13, -11, -10, -6, -4, -2], [-7, 2, -10, 9], [-6, -12, -3], [3, -1]]",0.856201171875,0.267578125,0.267578125,0.856201171875,0.7396030245746692,0.25830078125,T-,T+,0.9649488156020672,0.9194698052037402,66,34,66,34
"[[7, -2, -1, 8, 14, 5], [3, -1], [8, -7, 4, 13, -1, -6, -11, 9, -14], [13, 10, 12, 9, 7, 5, -3, -6, 11], [-11, 9, 5, -2, 7, 6, -10, -3, -13, 12]]",12100,4284,0.738525390625,5,7.2,"[[5, 6, 7, 8, 9, 10, 12, 14, -13, -11, -4, -3, -2], [3, -1]]","[[8, 12, 6, -9], [7, 10, -12, -9, -4], [-7, -6, -10, 14], [3, 5, 10, -11, -2], [5, 6, 9, -13, -2], [2, -5, -12, -10], [-3], [1]]",0.988525390625,0.083740234375,0.083740234375,0.988525390625,0.9991568296795953,0.0723876953125,T-,T+,0.9851897926209183,0.8799825255961043,77,23,77,23
"[[-4, -6, -13, 12, 11, 3, -10, 9, 1, -7, 5], [-3, 13, 5, 14, 12, 1, 9, 2, 11, 6, -8], [-9, 3, -2, -12, 13, -7, 5, -1, 8, -6], [-6, -3, 5, 4, -2, -12, 7, -11, -13, 8, 1, -14, 9], [-14, -6, -3, 11, 1, 5, -12, 10, 4, -13, 7], [14, 6, 12, 7, 9, 5, -8, -4, 11, -3, 10], [11, 7, -9, 14, -6, -3, 10, 2, 13, 4, -5, -1, 12]]",16333,51,0.99688720703125,7,11.428571428571429,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,0,100,0
"[[9, 1, 5, 11, 7, 2, 12, 3, 8, 6, -4, 14], [8, 5, 12, -3, -7], [13, 8, -7, 4, 3, 14, 5, 2, -1, -9], [-5], [-7, -2, 3, -5, -4, 10, -6, 13], [9, -6, 12, -11], [-9, -10, 3, -8, -7, -4, -1, 5, -13, -6, 14, -12], [-7, -6, -11, -10, 14, -12, -5, -2, 4, -13], [8, -11, -12, -10, -5, -9]]",7208,9176,0.56005859375,9,7.555555555555555,"[[1, 8, 12, -13, -11, -4], [12, -14, -6, -4, -1], [-5]]","[[2, 7, 11, 12, -14, -13, -10, -4, -3, -1], [5, 6, 7, -14, -1], [-11, 5, -9], [2, 11, -13, -9, -8, -7], [4, 9, 10, -14, -7, -6], [3, -14, -10, -9, -4], [-7, 10, 13, 6], [-4, 13, 14], [4, 5]]",0.93408203125,0.2528076171875,0.2528076171875,0.93408203125,0.9158066268332428,0.2247314453125,T-,T+,0.9729674060961877,0.9403190582365355,56,44,56,44
"[[10, 4], [-9, 10], [11, -4, -2]]",8704,7680,0.53125,3,2.3333333333333335,"[[11, -4, -2], [10, 4], [10, -9]]","[[8, -7, -10, -9], [-8, -10, -9], [9, -11, 6, -2], [8, -6, 3, 7], [5, 10, -11, -6, -4], [4, 7, 11, -8, -5], [-8, -7, -3, 5], [3, 4, 5, 8, 11, -1], [2, -4, 6], [9, 4, -10], [-6, 8, 10, 11, -1]]",1.0,0.26953125,0.26953125,1.0,1.0,0.26953125,T-,T+,0.9862604663542908,0.8584445821335958,54,46,54,46
"[[-4, 13], [2, 13, 9, -4, -12, -8, 3, -11, 5, 10], [-14, 7, -1, -9, 12, 11, 4, -5, -13, 3, 10, -8, 6], [12, -14, 5], [-12, 4, -7, -11], [3, -1, -6, -11], [-4, -8, 3, 11, 1]]",8958,7426,0.5467529296875,7,5.857142857142857,"[[-14, -11, -9, -6, -3, -2], [9, 3, -4, 12], [-4, 13], [-7, -12, -11]]","[[2, -3, 6], [-13, -2, -9], [5, 9, 11, -12, -10, -6], [10, 2, 3, -12], [2, 8, 10, 12, 14, -11, -1], [10, 12, -8, -7, -2], [9, -5, -3, 7], [2, 9, 12, -10, -8, -7, -6, -4], [7, 10, 14, -11, -5, -2], [1, 2, 7, -14, -12], [8, 11, 4]]",0.8289794921875,0.376953125,0.376953125,0.8289794921875,0.7777411919657556,0.3707275390625,T-,T+,0.9488481011792134,0.8791301127426935,66,34,66,34
"[[-3, 11, 8, -9, -10, 14, 1, -5, 12, -4, 2, -6, 13], [-10, 6, 8, 13, 1, 2, 4, 5, 11, 14, 7, 9], [4, 5, -10, 9], [1]]",7680,8704,0.53125,4,7.5,"[[4, 5, 7, 8, -14, -10, -3, -2], [1]]","[[2, 5, 7, 12, -4], [3, 9, -14, -13, -11, -8, -6], [3, 6, 12, 14, -10, -4], [13, -14, -9, -8, -5, -2], [3, 4, 5, 7, 10, 14, -12, -2], [2, 9, -14, -12, -10, -7, -3], [12, -13, -11, -10, -6, -5], [-1]]",0.96875,0.0784912109375,0.0784912109375,0.96875,0.9801488833746899,0.0491943359375,T-,T+,0.9888592899850431,0.9086555286058285,57,43,57,43
"[[-10, -2, -13, -4, -7, -6, -5, -1], [2, -11, -6, -5, 1, -13, 10, -12, -8, -4, -3], [3, 4, -5, 14, 2, 13, -11, 1]]",16248,136,0.99169921875,3,9,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100,0,100,0
"[[1, 8, 5, -6, 10, -2, -7, -3, 13, 4], [-14, 3, -10, 12, 8, -5], [3, -7, 5, -10, -12], [-12, 6, -14, 10, 4, 9, -11, 3, -1]]",15568,816,0.9501953125,4,7.5,"[[1, 2, 3, 4, 7, 8, 12, 13, -14, -11, -10, -9, -6, -5]]","[[-5], [5]]",0.95025634765625,0.0498046875,0.0498046875,0.95025634765625,1.0,6.103515625e-05,T-,T+,0.987756165299837,0.9823982266480829,99,1,99,1
"[[-6, -11, -7, -12, 5, 4], [-9, 8, 14], [-6, 9, 1, -14, 13], [-5, -1, -13, 10], [1, -9, -10, 14, -12, 7], [-4, -7, 11, -2], [7, 2, 13], [9, -6, -2, -14]]",9560,6824,0.58349609375,8,4.375,"[[1, 5, 7, 9, 11, 12, -14, -13, -8, -6, -4, -3, -2], [8, 14, -11, -6, -1], [6, 8, 12, 14, -13, -9, -3], [5, 8, -13, -7, -6, -4], [2, 6, 11, 12, -8, -4, -3], [1, -12, 13, -9], [2, 13, 7]]","[[4, 7, 8, 9, 10, 13, 14, -12, -11, -6, -5], [9, 2, -11, -7], [9, -12, 5, -2], [-8, 11, 10, -5], [2, 3, 7, 9, -13, -6], [2, 5, 11, -4, -1], [1, 3, 7, -12, -2], [6, 8, 12, -14, -9], [6, 9, 12, -10, -5, -4, -2], [1, 3, 4, 11, -14], [4, 5, 6, 7, 12, -11], [9, 13, 14, -10, -3], [3, 5, 11, -8, -7, -6, -1], [6, 10, -14, -13, -12, -11, -2], [7, 11, -13, -9, -6, -4]]",0.7066650390625,0.46148681640625,0.46148681640625,0.7066650390625,0.6589728793998846,0.52886962890625,T-,T+,0.9324522387905706,0.878168699432483,71,29,71,29
"[[4, -5, -2, 14, 10, 8, -11, -1, -13], [12, 14, 10, -11, 9, 6, -4, -8, -13, 2, -3, 7, -1], [13], [8, 7, 10, -11, 14, 2, 4, -13, 6], [-7, -2, 6, -10, -3, 14]]",7998,8386,0.5118408203125,5,7.6,[[13]],"[[1, -14, -8, -7, -3], [4, 8, 10, 12, -14, -5], [6, 7, 10, -14, -2, -5, -3, -1], [3, 7, 8, -12, -9], [1, 6, 10, 11, 13, -2], [-13]]",0.9881591796875,0.0662841796875,0.0662841796875,0.9881591796875,1.0,0.054443359375,T-,T+,0.9964856454757461,0.9331287833116632,59,41,59,41
"[[6, 4], [11, 4, 9, -12, 14, -8, -3], [12, 1, -4, -3, -2, 6, -7, -14, 8, -5, -9, 13, -10], [6, 3, 10, -9, -12, -8, 2], [2, 3, -8, -12, 11, -13, -4, 6], [9, 8, 4, 12, 14, -7, 13, -6, -2, 1, 3], [-6, 11, 13, 8, -7, -9, -5, -12, 1], [4, 14, 9, -2, -1, -6, -10], [5, -3]]",8938,7446,0.5455322265625,9,7.333333333333333,"[[1, 2, 6, 13, -8], [4, -10, -2, 14], [2, 5, 11, -14, -13, -12, -9], [4, 6], [5, -3]]","[[9, -6, -11], [-6, 11, 12, -9], [3, 9, 10, -7, -4], [3, 7, 10, -14, -8], [1, 4, 12, -10, -5], [1, 12, -13, -11, -7, -2], [6, 7, 13, 14, -4], [6, 11, -14, -13, -12, -7, -4], [3, 8, 10, -12, -9], [1, 2, 4, 7, 11, 13, -6, -3], [-12, -1, -10, 14]]",0.9608154296875,0.409912109375,0.409912109375,0.9608154296875,0.9476709905660378,0.4140625,T-,T+,0.9434456082463554,0.7951823904355343,56,44,56,44
"[[-14, -8, 13, 6, -10, -3, 4, -9, -7, 5, 2], [-9, -13, -8, 4, 5, 1, -14, -7, -3, 10, 12, -11], [6, 2, -10, -5, 3, 14, 4, 11, 1], [-8, 6], [2, 9, -10, 1, 3, -7, 13], [-8, -11, 12, 6, 5, -2, -13, 9, -4, -1], [-3, 1, -7, 10, -6], [5, -6, 11, -10, -13, -7, -9, 12, 1, -4, -2]]",11658,4726,0.7115478515625,8,8.375,"[[9, 10, -13, -12, -3], [-8, 6]]","[[-7, 12, -1, 14], [2, 7, 10, 13, 14, -11, -3], [13, -14, -12, -5, -3, -1], [5, 11, -10, -8, -4, -2], [3, 7, -11, -9, -1], [4, -13, -11, -10, -7], [5, 14, -11, -7, -3], [8], [-6]]",0.9459228515625,0.0870361328125,0.0870361328125,0.9459228515625,0.7288135593220338,0.072021484375,T-,T+,0.9780961144614786,0.8935695531105872,79,21,79,21
"[[2, -3, 13, 5, 6, 12, -1, -11, -10, 7, 4, 8, 14], [10, 14, -8, 7, 6, 13, 3, 12], [12, -8, -10, 1, -9, -3, 7, 6, -2], [-7], [-4, 3, -9, -2, -6]]",7838,8546,0.5216064453125,5,7.2,"[[3, 5, -9, -4, -2], [-7]]","[[1, 2, 4, 5, 10, 12, -13], [3, 7, 11, -12, -9], [-14, 12, -4, 6], [3, 4, 13, -14, -11], [3, 1, 11, 14], [2, -6, -11, -9], [4, 8, 12, -13, -5], [9, -4, 7], [-3, 7]]",0.9788818359375,0.2156982421875,0.2156982421875,0.9788818359375,0.9462486002239642,0.218017578125,T-,T+,0.9800678975620601,0.8718400084480913,55,45,55,45
"[[-3, 7, 11, -1, 5, 10, -2, 12, 4, -14, 9], [-12, 6, -2, -14, -4, -13, 11], [-4, -9, 12, 6, -5, -13, 7, -14, 1], [-4, -6], [6, -9, 4, 10, -12, -14, 2, -7, 13, 1, 5, -11, -8], [-8, 13, -14, 4, -6, 1], [-7, -8, -4], [10, 2, -1, -8, 12, -14, -3, 6, 7, 9, -4]]",10862,5522,0.6629638671875,8,7.75,"[[-8, -7, -4], [-6, -4]]","[[5, 12, -2, -9, -8, -1], [1, 6, 11, 14, -5], [8, 2, -13, -9], [8, -11, -2, 6], [1, 3, 11, -10, -9, -5], [5, 6, 9, 10, -11, -8, -3], [2, 3, 9, -12, -10, -4, -1], [-5, 11, 13, 7], [8, 13], [4]]",0.9754638671875,0.189208984375,0.189208984375,0.9754638671875,0.960724043715847,0.1787109375,T-,T+,0.9919889545046889,0.8964706717527712,76,24,76,24
"[[-13, 11, 12, -9, -8, -1, 10], [2, -4, 8, 1], [-7, -3, 14, -10, -9, -12, 5, -2, -4, 8, -13], [-8, 11, -14, 6, 12, 9, 4, -1, 3, -2], [-8, 14, 1, 10, 9, -13, -12, 11, -6, -5, 7]]",15200,1184,0.927734375,5,8.6,"[[1, 2, 8, 14, -7, -4]]","[[-8, 9, -7, 14], [-11, 7], [10, -14], [-6], [12], [-2]]",0.943359375,0.1171875,0.1171875,0.943359375,0.9305555555555556,0.0703125,T-,T+,0.9922168946939477,0.9601013870816665,97,3,97,3
