Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # LitralsT+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-12, 8, -14], [-10, -8, 11, 13, -14, -7, 6], [5, 4, 9, -7, 14, 10, -11, -3, 6, -8, 2, -1], [8, 14, 11, 2, 3, -12, -5, 10, 1, 4], [10, -1, -2, -13, 3, 9, 4, 12, 6, -14], [8], [9, -1, 7, -8, 10, -3, 13, 2, 6, 11, 4, -12], [2, -9, 13, 14, -12, -4, -7, -3, 8, -11, 1]]",8048,8336,0.5087890625,8,8.25,[[8]],"[[2, 4, 6, 13, -11, -10, -9, -7, -5, -1], [2, 4, 6, 9, -14, -1], [4, 10, -14, -13, -7, -6], [1, 12, -13, -10, -9], [2, 11, -9, -6, -5], [5, 9, 11, -12, -1, -2], [1, 2, 6, 10, 11, 14, -13, -7, -4, -3], [7, -14, -10, -9, -1], [1, -3, 7, -6, 13], [-8], [9, 10, 3, -2]]",0.9912109375,0.12054443359375,0.12054443359375,0.9912109375,1.0,0.11175537109375,T-,T+,0.9985952760014041,0.9363478995733218,128,122,128,122
"[[-3, -1, -12, -9, 14, -10, -7], [1], [-13, 11, 6, 5, -8, -14, 9, 10, -3, -12], [6, 5, 9, 1, -12, 2, 7, -14, -11, 13, 4], [2, -11, -10], [4, -9, 11, 12, 1, 14, 8, 6, -7, 5]]",7064,9320,0.56884765625,6,7,"[[4, 5, 8, 11, 14, -13, -12, -10, -9, -7, -3, -1], [2, 5, -12, -11], [2, 14, -11, -10, -5, -1], [6, 14, -11, -10, -7, -3], [1]]","[[-8, -14, -4], [-7, -13, -2, 14], [5, 7, 8, 9, 14, -4, -3], [3, 7, 10, -11, -8], [3, -14, -10, -6, -5], [6, 13, -7, -4, -3], [3, 14, -11, -9, -6, -4, -2], [2, 3, 6, 8, 9, 13, 14], [-11, -9, -7, -5, -3], [1, 4, 7, 11, 12, 14, -10, -8], [-1]]",0.946044921875,0.22216796875,0.22216796875,0.946044921875,0.9096313912009513,0.205322265625,T-,T+,0.9706698496616754,0.8413748001626782,127,123,127,123
"[[10, 5, 4, -8], [12]]",7680,8704,0.53125,2,2.5,"[[-8, 4, 5, -2], [12]]","[[-8, 1, -7, -10], [1, -6, -9], [8, 2, 11, 7], [3, 5, 10, -9, -8, -7, -4], [-7, -6, -4, -10], [5, 7, 11, -8, -1], [1, 2, 3, 10, 11, -5], [9, 10, -6, 4], [-12]]",0.96875,0.214599609375,0.214599609375,0.96875,0.9271899886234357,0.214599609375,T-,T+,0.9836027026432719,0.8813330729168242,141,109,140,108
"[[-7, -4, 5, -14, -9, -6], [-5, 6, 4, 9, 12, 1, 8], [-7, -11, 1, 3, -10, -5, 9]]",15880,504,0.96923828125,3,6.666666666666667,"[[5, 13, -14, -9, -7, -6, -4], [1, 4, 6, 8, 9, 12, 13, -14, -5, -2]]","[[2, 11, -9], [-7, 10], [7, -9], [9], [8], [6], [-12]]",0.97802734375,0.03955078125,0.03955078125,0.97802734375,0.9615384615384616,0.01904296875,T-,T+,0.992997111178739,0.9753422299980012,245,5,245,5
"[[-4, -10, 13, -1, -2, 6], [-10, -7, 4, 8, -12, 11, -13, 5, -14, -2, 9], [12, 8, 11, 7], [-7, -13, -10, 1, -8, 2, 12, -3, -6, 4, 14], [-11, -10, -4, 13, 3], [10, -12, -11, 9, 8, -13, 14, 3, -2], [-2, 1, 7, 8, -10, -4, -14, 3, -13, -11, -9], [13], [-3, -11, -2, 1, -10, -13]]",7368,9016,0.55029296875,9,7.111111111111111,"[[4, 5, -11, -10, -6, -3], [1, 3, -14, -11, -10, -9, -6, -5, -4, -2], [8, 11, 12, 7], [13]]","[[1, 2, 6, -14, -8, -7], [4, 14, -11, -8, -6, -5, -2], [6, 7, -14, -11, -1], [1, -14, -12, -11, -5, -2], [3, 5, 7, 9, 10, -8], [2, 3, 11, 12, -6, -1], [-14, -11, -10, -3, -1], [-13]]",0.97705078125,0.112060546875,0.112060546875,0.97705078125,0.9397590361445783,0.101318359375,T-,T+,0.9907576596174371,0.9277933278707124,140,110,140,110
"[[13, 2, -9, -3, 14], [11, 10, 13, 4, 9, 12, 5, 8, 2], [-14, 1, 7], [12, -10, -14, -6, 4, 1, 9, -8, 7, 2, -3], [-10, 12, 11, -2, -3, 9, -13, 14, 7, 6], [-6, 9, -11, -2, -3, 10, 4], [10, -14, 4, -8, -9, -2, -11, -13], [13, 11, -12, -2, -6, -7, -9], [14, -12, 11, 4, -13, -2, -7, 8, 9, 6, 5, 1]]",13488,2896,0.8232421875,9,8,"[[4, 9, 10, 13, -14, -12, -11, -2, -8, -6, -5, -3, -1], [2, 6, 13, 14, -9, -3], [1, 11, 13, -9, -8, -6, -4, -2], [1, -14, 7]]","[[-2, 14, 7], [1, -5, -11], [4, 11, 13, -14, -2], [2, 10, 4, 7], [9, 5, 6], [-1], [-7], [-4]]",0.9630126953125,0.1611328125,0.1611328125,0.9630126953125,0.9792648444863337,0.1295166015625,T-,T+,0.9833111078812957,0.9015366274039384,224,26,224,26
"[[7, -12, -3, 8, 13, -11], [-12, 6, -13], [10, 1, 2, 8, -9, -4], [4, 6, -13, 1, -5, -10, -11, 3, -9, -8], [6], [8, 12, 1, -4, 9, 13, -2, -11]]",7908,8476,0.517333984375,6,5.666666666666667,"[[2, 13, -12, -11, -4, -1], [8, 1, 12, -7], [3, 7, 9, 13, -11, -6, -4, -2], [6]]","[[1, 3, 12, -10, -9, -7, -5, -4], [-6, 11, -4], [-7, -5, -12, 9], [10, -13, -12, -1], [9, 2, 10], [7, 13, -12, -1, -5, -3, -2], [1, -7, -4, -3, -2], [2, 3, 13, -12, -8], [2, 7, 10, -8, -3], [2, 3, 5, 11, -9, -7, -4], [8, -13, -12, -10, -5, -1], [9, -6, -2, -10], [-6, 5], [-6, 4, 13], [3, -10, 6, 9, 11, -7]]",0.948486328125,0.2435302734375,0.2435302734375,0.948486328125,0.8676951846657317,0.2611083984375,T-,T+,0.9651550946293689,0.8884689439319013,136,114,136,113
"[[-10, 3, 8], [1, -9, 8, 12, -7, 5, -11, -3, 13, 6, -14, 4, -10], [-10, -13, -6, -4], [-14, 10, 2, -5, -7, -4, -12], [-2, 5, 7, 6, 11, 12, 10, 9]]",13374,3010,0.8162841796875,5,7,"[[14, -13, -10, -6, -4], [5, 8, 9, 12, -14, -4, -2], [8, 3, -10]]","[[-8, 9, 10], [11, 14, 7], [-14, 3, -12, -11], [-7, -12, 13, -2], [3, 9, 12, -6, -5], [-2, 5, 6, 14], [-8, -7, -5, 11], [4, -11, 14], [-4, 13, -9], [1, -6, -12, 5, 10], [-6, 3, 12, 5], [-13, 6], [-3]]",0.9608154296875,0.19732666015625,0.19732666015625,0.9608154296875,0.9576121511833274,0.17279052734375,T-,T+,0.9929867380005698,0.9006059453162487,215,35,214,35
"[[-10, -7, -4, 11], [-1, 4], [-2, -4, -3, 13, -10], [4, -11, 9], [2, 1, 5, -8, 12, 4, -3, 6, 7, 11], [-11, 7, 8, -1, -6, -12, -10], [-5, -11, 14, 10, -7, -6, 8, -1, -3], [-9, 10, 7, 4, -1, 5, 11, 14]]",9768,6616,0.59619140625,8,6,"[[6, 11, 13, -10, -5, -2], [4, -1], [-7, 11, -4, -10], [9, 4, -11], [1, 8, 12, 13, -14, -6, -4, -3, -2]]","[[-4, 13, -2], [2, -13, -4, 12], [5, 12, -8, -6, -3], [1, 4, 6, 7, 13, -12], [-13, 3, -11, -5], [2, 6, 8, 9, -3, -1], [-7, 3, 6, 14], [-6, 13, -2, -9], [-8, -4, -10, 7], [12, 14, -8, -6, -2], [3, 6, 7, -13, -9], [6, 12, -14, -13, -8, -7, -5], [2, 9, 14, -12, -5, -1], [8, 9, -4, -7], [-7, -12, 5, -9], [4, 8, 12, 14, -10, -9, -7, -6, -1], [1, 11, -13], [1, 2, 4, 7, 8, -5], [10, -4], [2, 3, 4, 11, 13, -14, -8, -5]]",0.967041015625,0.28765869140625,0.28765869140625,0.967041015625,0.9734513274336283,0.26898193359375,T-,T+,0.9804869713058695,0.8913845362232398,166,84,166,84
"[[-10, -1, -14, 11, 12, -7, -5, -4, -3], [-5, -6, 4, 10, 13, -3, -2, -7, 12, 8, 14, 9, 1], [-5, 4, 11, 9, -6, -12, -2], [14, 10, -7, -9, -6, -5, -3, -13, -2, -1]]",16206,178,0.9891357421875,4,9.75,"[[2, 6, 11, 12, -14, -13, -10, -8, -7, -5, -4, -3, -1]]","[[-7], [7]]",0.9892578125,0.0108642578125,0.0108642578125,0.9892578125,1.0,0.0001220703125,T-,T+,0.9951808903504462,0.99303849127655,249,1,248,1
"[[13], [-7, 1, 14, -11, -12, -9, -4, 13, -10, 3, -8, 5, -2], [-3, -9, -5, -1, 2, -8, -14, -7], [12, 3, 8, -1, -2, -9, -6, 7, -13, -4, 14], [-1, -6, -9, -8, -2], [10, -13], [-13, -3, -5, 11, -14, -6, 8, 2, -4, -10], [7, 14, 8, 4, 3, -12], [12, 2, -11, -13, 7, 4, -1, 14, -9, -10, -8]]",3860,12524,0.764404296875,9,7.444444444444445,"[[13], [10]]","[[6, -14, -13, -4, -3, -2], [3, 8, 14, -11, -4, -2], [2, 4, -12, -10, -3], [12, -10, -4, -3, -1], [1, 3, 11, -13, -5], [2, 6, 7, -13, -11, -8], [-13, -10], [2, 4, 5, 12, -1], [-6, -13, -12, -9]]",0.985595703125,0.140380859375,0.985595703125,0.985595703125,1.0,0.1259765625,T+,T+,0.9978633456198108,0.938743586623278,58,192,58,192
"[[-5, -8, 10], [5, -10, 13, 12, -4, 6, 14, -7, -2, 11, 9]]",14328,2056,0.87451171875,2,7,"[[-8, 10, -5]]","[[-14, -13, -1], [1, -7, -9], [-6, 14, -1], [3, 8, -5], [1, -14, 4], [6, 12, 13, 14, -11], [11, -3, -9], [9, -7], [9, -3], [-6, -4], [5], [-10]]",0.99951171875,0.108642578125,0.108642578125,0.99951171875,1.0,0.108154296875,T-,T+,0.997873267934048,0.9097690513239542,224,26,224,26
"[[-1, 3, -4, 5, -2, 12, 14], [6, -10, 1, 11, 12, -2, -8]]",16128,256,0.984375,2,7,"[[1, 4, 5, 6, 11, 12, 13, -14, -10, -9, -8, -7, -3, -2], [3, 5, 11, 12, 14, -1, -7, -4, -2]]","[[-6], [6]]",0.98638916015625,0.015625,0.015625,0.98638916015625,1.0,0.00201416015625,T-,T+,0.991768727076796,0.9847560613405848,247,3,247,3
"[[12, 9, 5, -1, -7, 6, 4, 2, 10, 3, -11, 14, -8], [-12, 2, -6], [-13, -7, -5, 4, -3, -2, 11, -6, -9, -10, 12, 1], [14, -10, -8, -2, -6, -7, -3, -1], [-4, -12, 14, -6, 13, -8, 1, -7, -10], [2, -9, -10, 7, -5, 13, 3, -14, -6, -1, -4, 12, 8], [-5, -12, -2, -13, -11]]",13740,2644,0.838623046875,7,9,"[[-6, 2, -12, 7], [2, -14, -12, -7, -6], [14, -12, -1, -6, -5, -4, -3, -2], [3, 8, -13, -12, -11, -5, -2]]","[[8, 1, 10], [-7, -11, -10], [1, 13, -14, -8, -3], [-5, 4, -1], [5, -13, -11, -9, -8, -4], [-6, 4, -2, 14], [11, 13, 14, -6, -4, -1], [-14, 5, 13, -9], [8, -13, -10], [-8, -2], [6], [12]]",0.93896484375,0.1168212890625,0.1168212890625,0.93896484375,0.8259629101283881,0.0855712890625,T-,T+,0.9896895250931131,0.9192876573176082,224,26,224,26
"[[-10, -13, -14, -8, 1, -9], [4], [3, -7, -4, 13, 1, -10], [12], [-4, -1, 13, 10, -3], [5, 11, 7, 9, 2, -13], [5, 4, 12, -14, -6, -9, -11, 3, 13, -10]]",3584,12800,0.78125,7,5,"[[10, -3, -1, 7], [4], [12]]","[[8, 11, 13, 14, -2, -9, -7, -5, -3, -1], [1, 3, 10, -12, -9, -8, -7], [3, 6, 8, 13, -14, -12, -1], [7, 13, -9, -6, -4], [2, 6, 10, -14, -13, -9, -8, -4, -3], [1, 9, -7, -6, -4], [6, 8, 11, -13, -9, -5, -2], [2, -11, -7, -5, -3, -1], [4, 5, 8, 9, 10, 13, 14, -7, -3, -2], [2, 3, 6, 9, 10, 12, 13, 14, -8, -5], [-12, -4]]",0.9697265625,0.09149169921875,0.9697265625,0.9697265625,0.9034593724859211,0.07586669921875,T+,T+,0.9869989732580896,0.9316542638442872,65,185,65,185
"[[-8, 12, -10, 7, -4, 9, 14, -11, -3, -1, 2], [9, -2, 13, -8, -5, 11], [-8, 3, 11, 9, 4, 1, 14, 5, 2, 6], [6], [8, 2, 11, -6, -5, -3, 10, 1, 13, 14, -9], [6, 13, -14], [1, -11, -7, 5, -13, -12, -10, 14, -6, -9, -8, 3, -4], [4, 11, 12, 13, 6, 2, 14, -7, 9], [-13, 7, 14, -5]]",7539,8845,0.53985595703125,9,7.555555555555555,"[[-5, -13, -10, 7], [4, 7, 10, 14, -12, -11, -5], [9, 11, 14, -6, -5, -3, -2], [6]]","[[1, 2, 5, 7, 8, 10, 11, -14, -12, -4], [1, 3, 5, 8, 11, 14, -9], [2, 4, 7, -14, -9], [3, 8, 9, -10, -7, -5, -2], [11, 12, -14, -13, -9, -8], [4, 5, 9, 11, -2], [1, 7, 8, 14, -12, -11, -2], [-6]]",0.95916748046875,0.09014892578125,0.95916748046875,0.95916748046875,0.7671957671957672,0.09228515625,T+,T+,0.9780339649705782,0.9429777192996249,123,127,123,127
"[[-8, -7, -12, -4, 10, -1, -5], [-1], [2, 1, 5], [-2, 7, -13, 6, 4, -10, 3], [2, -12, -5, 8, -10, -14, -3, 7, 11, 13], [5, -3, -4, -13, -6], [11, 4, 9, 8, 6, -3, 7, 13, -14], [6, 2, 13, -3, 4]]",5810,10574,0.6453857421875,8,5.875,"[[6, 7, 14, -13, -12, -8, -5, -2], [-6, -13, -4, -3], [-1], [4, -11, -10, -5, 12, 13], [2, 5]]","[[1, -3, -2], [11, 13, -14, -9, -6], [4, -14, -13, -12, -11], [3, 6, 8, 11, -13, -10, -2], [6, 7, 12, 13, -9, -8, -3], [6, 9, -11, -5, -4], [3, -13, -12, -6, -4, -2], [9, -14, -8, -7, -4], [11, 12, 14, -10, -7, -3, -2], [1, 6, 9, 11, -12], [1, 2, -5], [1, 3]]",0.9644775390625,0.1729736328125,0.9644775390625,0.9644775390625,0.8699080157687253,0.185791015625,T+,T+,0.9813400856992839,0.8523594408961498,102,148,102,147
"[[3, -4, 10, -1], [-6, -14, 2, -5, -7, 12, -8, -11, 13, 3]]",15346,1038,0.9366455078125,2,7,"[[10, 3, -4, -1]]","[[10], [-10]]",0.9991455078125,0.0633544921875,0.0633544921875,0.9991455078125,1.0,0.0625,T-,T+,0.997531878313479,0.9678721048296183,243,7,243,7
"[[5, -7, 13, 14, 6, -8, -1, -12, -2, 3, -11], [10, -13, -12, -4, 9, 6, 11, -7, 2, -14, -8, -5, -1], [-13]]",8184,8200,0.50048828125,3,8.333333333333334,[[-13]],"[[8, 9, -14, -10, -3, -2], [5, 6, 8, 12, 14, -10, -2], [3, 4, 7, -14, -9], [2, 5, 10, 11, 12, -14, -3], [5, 9, 14, -11, -10, -3], [6, 12, -14, -11, -7], [2, 6, 7, 10, 11, 14, -3, -1], [2, 6, -14, -10, -7, -5, -4, -1], [1, 10, 14, -12, -8, -7, -5, -2], [3, 14, -9, -6, -4], [13]]",0.99951171875,0.0750732421875,0.0750732421875,0.99951171875,1.0,0.0745849609375,T-,T+,0.9985965681563429,0.9432449435242619,144,106,144,106
"[[6, 2, 3], [-8], [-9, 3, 11, -14, -7, 2, -4, 10], [-12, -3, -4, -14, -10, -7, 13], [-2, 14, 11, 1, -4, 10, -3, 13, -8, 9], [-1, 13, 3, 2, -6, -10, -5, -11, -4, -9, -7, -12], [1, -8], [-1, 2, 9, 12, -5, -3, 10, 11, -4, -14]]",7078,9306,0.5679931640625,8,6.625,"[[-7, 3, 6, -9], [2, 3, 10, 11, -1], [1, 3, 4, 6, -11], [-8]]","[[8, 13, 7], [8, -6, 3], [8, -7, -3], [1, 4, -12, 14], [7, 10, 11, 14, -13, -1], [9, -14, 6, -2], [7, 12, 14, -13, -10, -4], [1, 3, 5, 9], [8, -5, 6, -10], [2, 12, -7, -5, -1], [1, 2, 11, 13, -12, -10, -6], [2, 9, 10, -14, -12, -4, -1], [5, 9, 10, 14, -13], [-12, -11, -9, -4, -3], [2, 5, 6, 10, -14, -13, -11, -9], [8, 4, -2]]",0.9310302734375,0.231201171875,0.9310302734375,0.9310302734375,0.8559185859667916,0.2279052734375,T+,T+,0.9797462589610145,0.8919268682976472,124,126,124,126
"[[12, -3, -2, 11, 1, 4, -5, -14], [10, -12, 14, 7, -4, -13, -1, 6]]",16256,128,0.9921875,2,8,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,250,0,250,0
"[[3, 1], [2, 9, -14, -12, 1, 11, 3, 4, -5, -8, -10], [14, 9, 10], [3, 8, -14, -1, 10, -11, -5, -2, 9], [4, 10, -9, -7, 2, -11, -12, -13], [1, 12]]",8880,7504,0.5419921875,6,5.833333333333333,"[[9, 10, 14], [1, 12], [1, 3]]","[[4, 8, 9, 10, -12, -6, -1], [-4, -10, -1], [11, 4, -12], [2, -14, 3, -1], [5, -12, -7, -3, -2], [8, -14, -3], [-5, 13, 6], [7, 12, -13, -9, -8, -5], [-6, -12, -11, 14], [2, 3, 4, -10, -8, -7], [4, 5, 6, 12, 13], [5, 9, -14, -13, -12, -8], [8, 10, -13, -12, -7], [7, 8, 14, -11, -4], [5, 6, 7, 10, -13, -9], [-4, -1, -2, 7], [-7, -1, 14, -9]]",0.9951171875,0.31378173828125,0.31378173828125,0.9951171875,0.9958847736625515,0.31146240234375,T-,T+,0.9956883007881128,0.8792767577179097,162,88,162,88
"[[7, -2, -1, 8, 14, 5], [3, -1], [8, -7, 4, 13, -1, -6, -11, 9, -14], [13, 10, 12, 9, 7, 5, -3, -6, 11], [-11, 9, 5, -2, 7, 6, -10, -3, -13, 12]]",12100,4284,0.738525390625,5,7.2,"[[4, 5, 6, 7, 8, 12, 14, -13, -11, -10, -9, -3, -2], [3, -1]]","[[-14, -5, 6], [-8, -7, -11, -9], [7, 8, 11, 12, -9], [4, 10, 12, 14, -11, -1], [-8, -6, 11, -5], [5, 6, 9, 10, -8, -2], [2, 3, 4, 9, 11, -14], [2, 8, 11, 14, -7], [3, 5, 10, -9, -6], [1], [-3]]",0.988525390625,0.113525390625,0.113525390625,0.988525390625,0.9994026284348865,0.1021728515625,T-,T+,0.9940641211618665,0.9207757008321298,198,52,198,52
"[[-4, -6, -13, 12, 11, 3, -10, 9, 1, -7, 5], [-3, 13, 5, 14, 12, 1, 9, 2, 11, 6, -8], [-9, 3, -2, -12, 13, -7, 5, -1, 8, -6], [-6, -3, 5, 4, -2, -12, 7, -11, -13, 8, 1, -14, 9], [-14, -6, -3, 11, 1, 5, -12, 10, 4, -13, 7], [14, 6, 12, 7, 9, 5, -8, -4, 11, -3, 10], [11, 7, -9, 14, -6, -3, 10, 2, 13, 4, -5, -1, 12]]",16333,51,0.99688720703125,7,11.428571428571429,"[[1, 5, 6, 7, 9, 10, 11, 12, 13, 14, -8, -4, -3]]","[[6], [-6]]",0.99700927734375,0.00311279296875,0.00311279296875,0.99700927734375,1.0,0.0001220703125,T-,T+,0.9951649622364221,0.988697310059456,248,2,248,2
"[[9, 1, 5, 11, 7, 2, 12, 3, 8, 6, -4, 14], [8, 5, 12, -3, -7], [13, 8, -7, 4, 3, 14, 5, 2, -1, -9], [-5], [-7, -2, 3, -5, -4, 10, -6, 13], [9, -6, 12, -11], [-9, -10, 3, -8, -7, -4, -1, 5, -13, -6, 14, -12], [-7, -6, -11, -10, 14, -12, -5, -2, 4, -13], [8, -11, -12, -10, -5, -9]]",7208,9176,0.56005859375,9,7.555555555555555,"[[5, 7, 9, 10, 12, -11, -6], [2, 8, 12, 14, -7], [14, -13, -11, -10, -6, -4], [-5]]","[[3, 6, 10, 11, 13, 14, -12, -9, -8, -7, -4, -1], [1, 3, 4, 9, 13, -12, -11, -10, -8], [9, -13, -12, -3], [1, 3, 8, 10, -4, -2], [4, 6, -13, -10, -2], [8, 3, -11, -9], [1, 2, 3, 11, -14, -12, -10, -7], [4, 7, -10, -6, -3], [4, 6, -12, -10, -8, -7], [1, 9, 12, 14, -7, -2], [5]]",0.947265625,0.1695556640625,0.1695556640625,0.947265625,0.9164490861618799,0.1402587890625,T-,T+,0.9738671071692542,0.8872908637352722,152,98,152,98
"[[10, 4], [-9, 10], [11, -4, -2]]",8704,7680,0.53125,3,2.3333333333333335,"[[10, -9], [11, -4, -2], [10, 4]]","[[3, 8, 10, -11, -2, -6, -5, -4, -1], [1, 4, 5, 7, 8, -9, -3, -2], [9, 10, -4], [9, -6, 5, 7], [5, -9, -8, -6, -1], [-7, 3, 6, -5], [11, -3, 6, 7], [4, 5, 10, 11, -9, -8, -6, -3], [5, 8, -7, 10, -4, -1], [1, -11, 8, 10, -5], [-10]]",1.0,0.20458984375,0.20458984375,1.0,1.0,0.20458984375,T-,T+,0.9810813350648387,0.8590097827082023,143,107,141,107
"[[-4, 13], [2, 13, 9, -4, -12, -8, 3, -11, 5, 10], [-14, 7, -1, -9, 12, 11, 4, -5, -13, 3, 10, -8, 6], [12, -14, 5], [-12, 4, -7, -11], [3, -1, -6, -11], [-4, -8, 3, 11, 1]]",8958,7426,0.5467529296875,7,5.857142857142857,"[[4, -12, -11, -7, -3], [3, 7, 10, -14, -12, -6, -5], [-7, 3, -12, -11], [-14, 12, 5], [-4, 13], [-14, -13, -9, -2, 7, -6, -1], [3, -13, -10, -8, -7, -6, 14]]","[[1, 2, -13], [5, -3, -2], [3, 11, 14], [-8, -7, 2, -12], [-7, -14, -13, -9], [5, 7, 9, 14, -8], [1, 6, 7, 8, -12, -5, -3], [8, 12, -2, -10], [8, -6, -5, -9], [9, 10, 14, -11, -6, -4], [2, 3, 4, 6, 13, -11], [3, 8, -14, -13, -12, -7], [1, 9, 10, 14, -12, -7, -2], [11, -3, -10], [-13, -5, -3, 7], [11, -12, 6], [3, -1, -2, -6, -4, 13, 14], [-14, -12, 7, -8, -2], [-5, 4, 12]]",0.9378662109375,0.35198974609375,0.35198974609375,0.9378662109375,0.9118820468343452,0.35186767578125,T-,T+,0.9716355636559633,0.8060424574807024,166,84,166,84
"[[-3, 11, 8, -9, -10, 14, 1, -5, 12, -4, 2, -6, 13], [-10, 6, 8, 13, 1, 2, 4, 5, 11, 14, 7, 9], [4, 5, -10, 9], [1]]",7680,8704,0.53125,4,7.5,"[[4, 5, 9, -14, -11, -10, -1], [-13, -12, -10, 7], [1]]","[[3, 12, -4], [-11, 14, -9], [7, 13, -14, -12, -4, -2], [10, 13, -9, -7, -5], [7, 11, 12, -14, -10, -2], [3, 5, 6, 10, 13, -12, -11, -7, -2], [9, -5, 4, 14], [1, 2, 3, 8, -4, 13], [-1]]",0.9521484375,0.2108154296875,0.2108154296875,0.9521484375,0.8743690409422322,0.2176513671875,T-,T+,0.9852719586403491,0.8570667717000708,142,108,142,108
"[[-10, -2, -13, -4, -7, -6, -5, -1], [2, -11, -6, -5, 1, -13, 10, -12, -8, -4, -3], [3, 4, -5, 14, 2, 13, -11, 1]]",16248,136,0.99169921875,3,9,"[[3, 8, 9, 12, 14, -13, -11, -2, -10, -7, -6, -5, -4, -1]]","[[-14], [14]]",0.99176025390625,0.00830078125,0.00830078125,0.99176025390625,1.0,6.103515625e-05,T-,T+,0.9950947349440081,0.9929481762976188,249,1,248,1
"[[1, 8, 5, -6, 10, -2, -7, -3, 13, 4], [-14, 3, -10, 12, 8, -5], [3, -7, 5, -10, -12], [-12, 6, -14, 10, 4, 9, -11, 3, -1]]",15568,816,0.9501953125,4,7.5,"[[3, 5, -12, -10, -8, -7], [1, 3, 8, 9, -14, -10, -7, -6], [2, 3, 4, 6, 9, 10, -14, -12, -11, -7, -1]]","[[-10, -2], [9, -6, -3], [6], [-8], [10], [-9]]",0.96630859375,0.0576171875,0.0576171875,0.96630859375,0.8769230769230769,0.03173828125,T-,T+,0.9900027047815988,0.9478578259977707,237,13,237,13
"[[-6, -11, -7, -12, 5, 4], [-9, 8, 14], [-6, 9, 1, -14, 13], [-5, -1, -13, 10], [1, -9, -10, 14, -12, 7], [-4, -7, 11, -2], [7, 2, 13], [9, -6, -2, -14]]",9560,6824,0.58349609375,8,4.375,"[[8, 14, -9], [9, -6, -14, -2], [10, -13, -1, -5], [-7, 11, -4, -2], [1, 2, 5, 8, 12, 13, -14], [2, 13, 7]]","[[9, 13, -1], [3, -11, -2], [1, -3, -11, 9], [-7, 10, 11, -9], [1, -14, 3], [12, 13, -11, -9, -4], [8, 4, -2], [-8, 1, 10, 14], [13, -10, -7, -6, -1], [-8, -10, 6, -2], [2, -14, -13], [5, 6, -8, -4, 13], [9, -13, 14], [-14, 3, 12], [1, -11, 6, -10, 8, -5, -4], [-8, -12, -3]]",0.97314453125,0.3582763671875,0.3582763671875,0.97314453125,0.9834401709401709,0.3427734375,T-,T+,0.9883182952728583,0.811416950021957,176,74,176,74
"[[4, -5, -2, 14, 10, 8, -11, -1, -13], [12, 14, 10, -11, 9, 6, -4, -8, -13, 2, -3, 7, -1], [13], [8, 7, 10, -11, 14, 2, 4, -13, 6], [-7, -2, 6, -10, -3, 14]]",7998,8386,0.5118408203125,5,7.6,"[[6, 14, -13, -12, -11, -10, -7, -3, -2], [13]]","[[2, 4, 5, 6, 11, 12, -14, -8, -7, -3, -1], [-12, 5, 6, 14], [6, 8, 9, 11, -14, -5, -4], [1, 2, 10, -9], [-11, -12, 5, 7], [12, 4, 14, -2], [12, -14, -11, -5, -4], [1, 3, 5, 7, 9, -14, -10], [8, 9, -10, -6, -2], [-13]]",0.9901123046875,0.1591796875,0.1591796875,0.9901123046875,1.0,0.1492919921875,T-,T+,0.9952533012708511,0.9030739455177893,137,113,137,113
"[[6, 4], [11, 4, 9, -12, 14, -8, -3], [12, 1, -4, -3, -2, 6, -7, -14, 8, -5, -9, 13, -10], [6, 3, 10, -9, -12, -8, 2], [2, 3, -8, -12, 11, -13, -4, 6], [9, 8, 4, 12, 14, -7, 13, -6, -2, 1, 3], [-6, 11, 13, 8, -7, -9, -5, -12, 1], [4, 14, 9, -2, -1, -6, -10], [5, -3]]",8938,7446,0.5455322265625,9,7.333333333333333,"[[4, 9, 14, -10, -7, -1], [4, 6], [-3, 5]]","[[-6, 3, -2], [3, -4, 6], [-5, -4, -3, 6], [-14, 1, -6, 2], [7, 13, -12, -11, -9, -4], [8, -6, -5, -10], [2, 14, -13, -12, -9, -6, -1], [1, 7, -12, -5, -3, -2], [1, -10, -8, -7, -6, -3], [2, 7, 9, 11, 13, -14, -12], [2, 9, 14, -13, -11, -10], [2, 3, 4, 13, -10, -9], [-5, -11, -1, -9], [1, 6, -13, -9, -7], [11, 3, -14, -13], [6, 11, 13, -9, -8, -2], [2, 7, 9, -13, -4], [9, -14, 12, -11], [10, -6, -4], [1, 4, 5, 8, 13, 14, -7, -2]]",0.9832763671875,0.2431640625,0.2431640625,0.9832763671875,0.9858564693556836,0.2330322265625,T-,T+,0.9865034999871323,0.858452713240616,150,100,150,100
