Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # LitralsT+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-3, -1, -12, -9, 14, -10, -7], [1], [-13, 11, 6, 5, -8, -14, 9, 10, -3, -12], [6, 5, 9, 1, -12, 2, 7, -14, -11, 13, 4], [2, -11, -10], [4, -9, 11, 12, 1, 14, 8, 6, -7, 5]]",7064,9320,0.56884765625,6,7,"[[2, -11, -10, -1], [1]]","[[-1, 6, -9], [-6, 3, -1], [9, -14, -1], [10, 4, -3], [5, 9, 12, 14, -13], [2, 3, 7, -14, -9, -6], [2, 6, 8, -7, -5, -4], [11, 12, -10, 14], [3, 10, -13, -12, -11, -2], [-12, 5, -1, 14], [-13, -12, -10, -7, -6, -4], [3, 7, 8, 10, 11, 12, -14, -9, -6, -4], [-3, 13, -2]]",0.99365234375,0.275634765625,0.99365234375,0.99365234375,0.9977436823104693,0.2705078125,T+,T+,0.9959885810934375,0.833227614475449,97,103,97,103
"[[10, 5, 4, -8], [12]]",7680,8704,0.53125,2,2.5,"[[4, 5, -8, -3, -1], [1, 2, 4, 5, 7, 10, 11, -8], [12]]","[[1, 10, 11, -9, -8, -7, -6, -5], [8, 9, 10, -2, -1], [10, -4, -11, 6], [-7, 4, 1], [2, 5, 7, -9, -6], [-7, 2, -4, 5], [1, -6, 4, 7], [4, 6, -8, -3, -1], [3, 4, 6, 7, 9, 11, 12, -5], [1, 4, 5, 6, 7, 8, 9, 11, 12], [-12]]",0.970703125,0.231201171875,0.231201171875,0.970703125,0.9640852974186308,0.217529296875,T-,T+,0.9844208762446981,0.8780542656725862,123,77,122,77
"[[-7, -4, 5, -14, -9, -6], [-5, 6, 4, 9, 12, 1, 8], [-7, -11, 1, 3, -10, -5, 9]]",15880,504,0.96923828125,3,6.666666666666667,"[[1, 3, 8, 9, 13, 14, -12, -11, -10, -7, -6, -5, -4, -2], [2, 3, 5, 13, -14, -9, -8, -7, -6, -4]]","[[-12, -11, -2], [-7, 2, 3, 4], [-1, -10], [1, 10], [8], [6], [-5], [2, -9, 7], [9, 5]]",0.97027587890625,0.04150390625,0.04150390625,0.97027587890625,0.8339100346020761,0.01763916015625,T-,T+,0.9893812688132603,0.980470493059736,197,3,197,3
"[[-4, -10, 13, -1, -2, 6], [-10, -7, 4, 8, -12, 11, -13, 5, -14, -2, 9], [12, 8, 11, 7], [-7, -13, -10, 1, -8, 2, 12, -3, -6, 4, 14], [-11, -10, -4, 13, 3], [10, -12, -11, 9, 8, -13, 14, 3, -2], [-2, 1, 7, 8, -10, -4, -14, 3, -13, -11, -9], [13], [-3, -11, -2, 1, -10, -13]]",7368,9016,0.55029296875,9,7.111111111111111,"[[1, 6, 12, -14, -13, -11, -10, -9, -8, -7, -4, -3, -2], [13]]","[[5, 7, 9, 10, 11, 14, -12, -3], [4, 7, -11, -10, -8], [1, 3, 5, 9, 10, 14, -2], [1, 2, 5, 8, -10, -9], [2, 6, -9, -5, -3, -1], [7, 8, 9, 10, -14, -12, -5, -2], [3, 5, 10, 11, -1, -8, -2], [2, 3, 5, 9, 14, -10], [8, -6, 2, 14], [-14, 6, -9, -8, -7, 12, 13], [-13]]",0.9498291015625,0.1346435546875,0.9498291015625,0.9498291015625,1.0,0.08447265625,T+,T+,0.9930051760609087,0.9392844896968339,92,108,92,108
"[[13, 2, -9, -3, 14], [11, 10, 13, 4, 9, 12, 5, 8, 2], [-14, 1, 7], [12, -10, -14, -6, 4, 1, 9, -8, 7, 2, -3], [-10, 12, 11, -2, -3, 9, -13, 14, 7, 6], [-6, 9, -11, -2, -3, 10, 4], [10, -14, 4, -8, -9, -2, -11, -13], [13, 11, -12, -2, -6, -7, -9], [14, -12, 11, 4, -13, -2, -7, 8, 9, 6, 5, 1]]",13488,2896,0.8232421875,9,8,"[[2, 8, 13, 14, -9, -3], [3, 4, 6, 10, 12, -13, -11, -1, -9, -8, -5, -2], [1, -14, 7]]","[[-14, -4, 6], [4, 12, -2], [-6, 3, -4, -10], [10, -13, 14], [8, -12, -3, -1], [11, 12, -9, -8, -6], [3, 4, 6, -13, -10], [-8, -13, -3], [13, 6], [14, -10], [-7]]",0.9638671875,0.182861328125,0.182861328125,0.9638671875,0.9823434991974318,0.152099609375,T-,T+,0.9893170670426766,0.9110088285945643,179,21,179,21
"[[7, -12, -3, 8, 13, -11], [-12, 6, -13], [10, 1, 2, 8, -9, -4], [4, 6, -13, 1, -5, -10, -11, 3, -9, -8], [6], [8, 12, 1, -4, 9, 13, -2, -11]]",7908,8476,0.517333984375,6,5.666666666666667,[[6]],"[[3, 9, 11, 12, -2, -5, -1], [8, -13, -11, 7], [4, 8, 11, 13, -5], [1, -5, -4, -9], [3, 7, -9, -8, -1], [9, 11, -13, -8, -7], [3, 8, 13, -12, -1], [-8, 1, 10, 9], [4, 12, -10, -9, -7], [5, 7, 9, -11, -3, -1], [4, 10, -12, -3, -2], [-6]]",0.982666015625,0.2003173828125,0.2003173828125,0.982666015625,1.0,0.1829833984375,T-,T+,0.9980904895322184,0.8830227918419998,115,85,115,85
"[[-10, 3, 8], [1, -9, 8, 12, -7, 5, -11, -3, 13, 6, -14, 4, -10], [-10, -13, -6, -4], [-14, 10, 2, -5, -7, -4, -12], [-2, 5, 7, 6, 11, 12, 10, 9]]",13374,3010,0.8162841796875,5,7,"[[-6, -13, -4, -10], [8, 3, -10]]","[[-14, 4, -3], [-8, 6, -10], [9, -6, 11], [8, -5, 13, 6], [12, 13, -8, -7, -4], [1, 8, 11, -14, -4], [2, 6, -14, -11, -7, -1], [2, 4, 12, -11, -9], [9, 14, -2], [-12, -3, -10], [-5, 4, 7], [-6, 3, -9], [-13, 6, 7], [10]]",0.9881591796875,0.16510009765625,0.16510009765625,0.9881591796875,1.0,0.15325927734375,T-,T+,0.9840893397573919,0.9135525451912279,174,26,174,26
"[[-10, -7, -4, 11], [-1, 4], [-2, -4, -3, 13, -10], [4, -11, 9], [2, 1, 5, -8, 12, 4, -3, 6, 7, 11], [-11, 7, 8, -1, -6, -12, -10], [-5, -11, 14, 10, -7, -6, 8, -1, -3], [-9, 10, 7, 4, -1, 5, 11, 14]]",9768,6616,0.59619140625,8,6,"[[4, 12, -11, -6, -5], [11, -10, -7, -5, -4], [4, 5, 7, 9, 13, -14, -12], [4, 9, -12, -11, -6, -3], [1, 13, -14, -11, -10, -4, -3, -2], [2, 3, 7, 8, 13, -12, -11, -10, -9, -6, -5, -4], [-14, 5, -10, -7, -4, -2], [4, -1]]","[[8, -4, 7], [1, -6, -12], [2, 6, 13, 14, -7], [-8, -5, -4], [8, 2, 10, 5], [-8, 3, 12, -9], [8, 14, -7, -4, -2], [7, 11, 14, -13, -9], [4, 6, 8, -9, -7], [9, 11, 13, 14, -1], [12, -11, -7, -4, -2], [1, 10, 4, 7], [2, -14, -12], [1, -3]]",0.8916015625,0.302734375,0.302734375,0.8916015625,0.871268656716418,0.26171875,T-,T+,0.9682055074531281,0.8750524301964041,151,49,151,49
"[[-10, -1, -14, 11, 12, -7, -5, -4, -3], [-5, -6, 4, 10, 13, -3, -2, -7, 12, 8, 14, 9, 1], [-5, 4, 11, 9, -6, -12, -2], [14, 10, -7, -9, -6, -5, -3, -13, -2, -1]]",16206,178,0.9891357421875,4,9.75,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,0,200,0
"[[13], [-7, 1, 14, -11, -12, -9, -4, 13, -10, 3, -8, 5, -2], [-3, -9, -5, -1, 2, -8, -14, -7], [12, 3, 8, -1, -2, -9, -6, 7, -13, -4, 14], [-1, -6, -9, -8, -2], [10, -13], [-13, -3, -5, 11, -14, -6, 8, 2, -4, -10], [7, 14, 8, 4, 3, -12], [12, 2, -11, -13, 7, 4, -1, 14, -9, -10, -8]]",3860,12524,0.764404296875,9,7.444444444444445,"[[2, -6, -5, 12], [-14, -13, -12, -1, -9, -8, -7, -6, -2], [13], [10]]","[[2, 3, 6, 7, 8, 12, -10, -9, -4, -1], [4, 6, -12, -11, -2, -9, -8, -7, -5, -1], [3, 5, 11, -14, -12, -9, -8, -7, -6, -4], [8, -14, -13, -10], [-13, 12, 6, -5], [-13, 14, -10], [5, 9, -13, -12, -11, -8, -6], [1, 3, 4, 5, 12, 14, -7], [2, 5, 6, -8, -4, -3], [11, -10, -7, -6, -5, -2], [1, 3, 6, 11, 12, -10, -8], [6, 9, -13, -7, -3, -2], [9, 14, -10, -7, -1]]",0.97265625,0.138671875,0.97265625,0.97265625,0.8979057591623036,0.139892578125,T+,T+,0.9804285677979664,0.9204656205458711,64,136,64,136
"[[-5, -8, 10], [5, -10, 13, 12, -4, 6, 14, -7, -2, 11, 9]]",14328,2056,0.87451171875,2,7,"[[-8, 10, -5]]","[[1, -7, -10], [-14, -4, -12], [9, 13, 14, 7], [3, 6, 7, -12, -11], [-12, -3, 14, 7], [-7, -6, -12], [-14, 12], [-13, 12], [-7, 5], [8], [2]]",0.99951171875,0.1357421875,0.1357421875,0.99951171875,1.0,0.13525390625,T-,T+,0.99733478472628,0.9392411399741247,187,13,187,13
"[[-1, 3, -4, 5, -2, 12, 14], [6, -10, 1, 11, 12, -2, -8]]",16128,256,0.984375,2,7,"[[1, 3, 4, 5, 6, 7, 9, 11, 12, 13, -14, -10, -8, -2]]","[[9, -11, 6, -1], [1, -5, 12], [4, -2], [11, -13], [-9], [-3], [13], [-6]]",0.98443603515625,0.0244140625,0.0244140625,0.98443603515625,1.0,0.00885009765625,T-,T+,0.993868978761639,0.9827035218774063,199,1,199,1
"[[12, 9, 5, -1, -7, 6, 4, 2, 10, 3, -11, 14, -8], [-12, 2, -6], [-13, -7, -5, 4, -3, -2, 11, -6, -9, -10, 12, 1], [14, -10, -8, -2, -6, -7, -3, -1], [-4, -12, 14, -6, 13, -8, 1, -7, -10], [2, -9, -10, 7, -5, 13, 3, -14, -6, -1, -4, 12, 8], [-5, -12, -2, -13, -11]]",13740,2644,0.838623046875,7,9,"[[-6, 3, -12, -5], [1, 11, 14, -12, -9, -7, -6], [2, -6, -12]]","[[-8, 9, -2], [7, -2, -9], [1, -11, -4, -7], [1, -6, 11], [-5, -12, 13, -2], [-14, 3, -12, 5], [7, 8, 9, 14, -6], [10, -14, -11, -7, -5, -3], [9, -13, 5, -1], [6], [12]]",0.9459228515625,0.10626220703125,0.10626220703125,0.9459228515625,0.745830937320299,0.10614013671875,T-,T+,0.9751716195275997,0.9304855116291179,173,27,173,27
"[[-10, -13, -14, -8, 1, -9], [4], [3, -7, -4, 13, 1, -10], [12], [-4, -1, 13, 10, -3], [5, 11, 7, 9, 2, -13], [5, 4, 12, -14, -6, -9, -11, 3, 13, -10]]",3584,12800,0.78125,7,5,"[[13, 14, -6, -5, -4, -3, -2], [1, 3, 13, 14, -12, -10, -7], [-14, 13, -3, -9], [5, 6, 10, -11, -4, -3, -2], [4], [12]]","[[6, 7, 8, 9, 10, 13, 14, -11, -5, -4, -2], [-13, -12, -4, 14], [2, 10, -12, -7, -6, -5], [5, 6, 7, 11, -14, -10, -1], [1, 2, 8, 9, -11, -6, -4], [5, -13, -8, -7, -4, -3], [14, -12, -10, -9, -8, -6], [3, 8, 9, -5, -1], [1, 2, 5, 7, -13, -12, -11, -9], [6, 14, -13, -9, -8, -5, -4], [3, 4, 5, 6, 8, 9, -13, -11, -10, -7, -2], [-14, -12, -4]]",0.9609375,0.12646484375,0.9609375,0.9609375,0.8419293218720153,0.1278076171875,T+,T+,0.9787793022003226,0.9183208405084654,57,143,57,143
"[[-8, 12, -10, 7, -4, 9, 14, -11, -3, -1, 2], [9, -2, 13, -8, -5, 11], [-8, 3, 11, 9, 4, 1, 14, 5, 2, 6], [6], [8, 2, 11, -6, -5, -3, 10, 1, 13, 14, -9], [6, 13, -14], [1, -11, -7, 5, -13, -12, -10, 14, -6, -9, -8, 3, -4], [4, 11, 12, 13, 6, 2, 14, -7, 9], [-13, 7, 14, -5]]",7539,8845,0.53985595703125,9,7.555555555555555,"[[-13, 7, 14, -5], [6]]","[[2, 7, 11, 14, -12, -10, -8, -5, -1], [-6, 2, 10, 13], [-6, 11, 12], [-4, 3, -12, 5], [1, 7, -12, -10, -4, -3], [5, 9, 12, -14, -11, -10, -2], [1, 3, 7, -13, -11, -4], [2, 5, 9, 10, -13, -4], [1, 10, 11, -9, -7, -5], [3, 4, 5, 10, -2], [3, 13, -14, -12, -10, -5, -4], [8, 9, 12, -10, -5, -3, -1], [1, 2, 11, 14, -9], [-6, -3], [-7, -6]]",0.99139404296875,0.17083740234375,0.17083740234375,0.99139404296875,0.9947877885331348,0.1639404296875,T-,T+,0.9959934094732005,0.8957185656360076,106,94,106,94
"[[-8, -7, -12, -4, 10, -1, -5], [-1], [2, 1, 5], [-2, 7, -13, 6, 4, -10, 3], [2, -12, -5, 8, -10, -14, -3, 7, 11, 13], [5, -3, -4, -13, -6], [11, 4, 9, 8, 6, -3, 7, 13, -14], [6, 2, 13, -3, 4]]",5810,10574,0.6453857421875,8,5.875,"[[2, 11, -3, 6], [2, 5], [-1]]","[[3, 6, 10, 11, 14, -12, -8, -7, -4, -2], [1, 5, 6, 9, 11, 12, -13, -10, -8, -7, -3], [-11, 3, 13, -2], [7, 13, 14, -5, -3], [6, 7, 10, -12, -5], [4, 12, 13, -8, -6, -2], [3, -14, -13, -11, -7, -6], [1, 2, 6, 13, -11, -9, -7, -4], [7, 10, 11, -14, -13, -12, -8, -6, -1], [3, 5, 8, 11, -14, -13, -7, -1], [5, 12, -14, -11, -10, -8, -7, -1], [8, -9, -2, 14], [1, -2], [1, -5]]",0.9720458984375,0.1312255859375,0.9720458984375,0.9720458984375,0.9083011583011583,0.12646484375,T+,T+,0.9728472644102603,0.8894630548890085,85,115,85,115
"[[3, -4, 10, -1], [-6, -14, 2, -5, -7, 12, -8, -11, 13, 3]]",15346,1038,0.9366455078125,2,7,"[[10, 3, -4, -1]]","[[-14, -6, -4], [10, 5, 7], [-8, -4, 13], [-7, 12], [-12], [-10], [4]]",0.9991455078125,0.0721435546875,0.0721435546875,0.9991455078125,1.0,0.0712890625,T-,T+,0.996921813636001,0.9530701191258131,187,13,187,13
"[[5, -7, 13, 14, 6, -8, -1, -12, -2, 3, -11], [10, -13, -12, -4, 9, 6, 11, -7, 2, -14, -8, -5, -1], [-13]]",8184,8200,0.50048828125,3,8.333333333333334,[[-13]],"[[12, -11, -7, -3, -2], [4, 14, -12, -10, -8, -2], [7, -9, -6, -4, -2], [3, 4, 8, 9, 12, -11, -10, -2], [2, 3, -14, -10, -6, -5], [1, -6, -14, 5], [2, 6, 11, -13, -12, -9, -7, -4, -3, -1], [5, 6, 10, 12, 14, -13, -9, -8, -7, -3], [13]]",0.99951171875,0.0792236328125,0.0792236328125,0.99951171875,1.0,0.0787353515625,T-,T+,0.9982446574409566,0.9401516614301906,118,82,118,82
"[[6, 2, 3], [-8], [-9, 3, 11, -14, -7, 2, -4, 10], [-12, -3, -4, -14, -10, -7, 13], [-2, 14, 11, 1, -4, 10, -3, 13, -8, 9], [-1, 13, 3, 2, -6, -10, -5, -11, -4, -9, -7, -12], [1, -8], [-1, 2, 9, 12, -5, -3, 10, 11, -4, -14]]",7078,9306,0.5679931640625,8,6.625,"[[2, 3, 6, -10], [1, -9, 6, 7], [-8]]","[[8, 11, 12], [9, -6, 14, -10], [5, 7, -14, -11, -10], [6, 9, 10, -14, -12, -11, -7], [1, 4, 7, 11, -10, -2], [13, -4, 5, -2], [2, 9, 13, -14, -1], [11, 12, -10, -8, -7, -6, -4, -3], [8, 13], [8, 14], [8, -12]]",0.9437255859375,0.1898193359375,0.9437255859375,0.9437255859375,0.8676075268817204,0.181640625,T+,T+,0.9937362077033101,0.8958407931535417,90,110,90,110
"[[12, -3, -2, 11, 1, 4, -5, -14], [10, -12, 14, 7, -4, -13, -1, 6]]",16256,128,0.9921875,2,8,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,0,200,0
"[[3, 1], [2, 9, -14, -12, 1, 11, 3, 4, -5, -8, -10], [14, 9, 10], [3, 8, -14, -1, 10, -11, -5, -2, 9], [4, 10, -9, -7, 2, -11, -12, -13], [1, 12]]",8880,7504,0.5419921875,6,5.833333333333333,"[[1, 12, -3], [9, 10, 14], [1, 2, 5, -13, -9], [3, 4, 7, 10, 13, -14, -12], [1, 3]]","[[9, -10, -1], [-5, -1, -9], [10, -14, -11, -1], [-14, -9, -4, 7], [1, 2, 4, 7, -11, -9, -5, -3], [13, 14, -7, -6, -2], [2, 11, -12, -13], [3, 5, 7, 14, -12, -10, -6], [9, -14, -8, -7, -6, -3], [2, 6, 9, 11, 12, 13], [-8, 10, 13, -2], [-7, -1], [1, 2, 3, 4, 5, 11, 13, 14, -9, -7], [8, -12, -3]]",0.984619140625,0.21728515625,0.21728515625,0.984619140625,0.9599555061179088,0.219482421875,T-,T+,0.9719555183156311,0.9107064422137902,119,81,119,81
"[[7, -2, -1, 8, 14, 5], [3, -1], [8, -7, 4, 13, -1, -6, -11, 9, -14], [13, 10, 12, 9, 7, 5, -3, -6, 11], [-11, 9, 5, -2, 7, 6, -10, -3, -13, 12]]",12100,4284,0.738525390625,5,7.2,"[[5, 7, 14, -12, -4, -1], [3, -1]]","[[5, -3, 6], [-8, -6, 11], [-5, -3, -1], [9, 10, 13, 14], [2, -14, -5, -10], [4, 5, -2, 7], [8, 10, 12, 14, -4, -1], [7, 8, 13, -14, -9, -6, -4, -1], [6, 9, 12, -10, -8, -7, -1], [2, 3, 12, 14, -10], [1]]",0.984619140625,0.1385498046875,0.1385498046875,0.984619140625,0.9603102189781022,0.1337890625,T-,T+,0.9947336664262902,0.957047053344297,162,38,162,38
"[[-4, -6, -13, 12, 11, 3, -10, 9, 1, -7, 5], [-3, 13, 5, 14, 12, 1, 9, 2, 11, 6, -8], [-9, 3, -2, -12, 13, -7, 5, -1, 8, -6], [-6, -3, 5, 4, -2, -12, 7, -11, -13, 8, 1, -14, 9], [-14, -6, -3, 11, 1, 5, -12, 10, 4, -13, 7], [14, 6, 12, 7, 9, 5, -8, -4, 11, -3, 10], [11, 7, -9, 14, -6, -3, 10, 2, 13, 4, -5, -1, 12]]",16333,51,0.99688720703125,7,11.428571428571429,"[[10, 11, 5, 15], [3, 4, 8, 13, -15, -14, -12, -2, -9, -7, -6, -1], [1, 2, 6, 7, 9, 12, 14, -15, -13, -8, -4, -3]]","[[-8, 9, -14, 11], [9, -7], [-12, 6], [-5], [-6], [-9], [-2]]",0.87420654296875,0.01593017578125,0.01593017578125,0.87420654296875,0.08791208791208792,0.13330078125,T-,T+,0.9863833168092542,0.9844941252812657,198,2,198,2
"[[9, 1, 5, 11, 7, 2, 12, 3, 8, 6, -4, 14], [8, 5, 12, -3, -7], [13, 8, -7, 4, 3, 14, 5, 2, -1, -9], [-5], [-7, -2, 3, -5, -4, 10, -6, 13], [9, -6, 12, -11], [-9, -10, 3, -8, -7, -4, -1, 5, -13, -6, 14, -12], [-7, -6, -11, -10, 14, -12, -5, -2, 4, -13], [8, -11, -12, -10, -5, -9]]",7208,9176,0.56005859375,9,7.555555555555555,"[[1, 8, -11, -9, -7, -3, -2], [4, 10, 12, -11, -7, -6], [1, 2, 11, -13, -10, -3], [-5]]","[[11, 5, -10, -9], [10, -6, 5], [9, 5, 6, -2], [1, 2, 3, -12], [-8, 11, 4, -2], [2, 7, 8, 13, 14], [6, 7, 12, -14, -4, -2], [2, 6, 12, 14, -10, -8, -4], [9, 11, 13, -14, -7, -3], [1, 3, 8, 11, 13, 14, -6, -2], [1, 2, 4, 7, -11, -8, -3], [1, 3, -14, -10, -7], [5, -1]]",0.9359130859375,0.2288818359375,0.2288818359375,0.9359130859375,0.9113345521023766,0.2003173828125,T-,T+,0.9829045104156622,0.9033014012219427,101,99,101,99
"[[10, 4], [-9, 10], [11, -4, -2]]",8704,7680,0.53125,3,2.3333333333333335,"[[11, -4, -2, -10], [1, 9, 10, 11, -2], [9, 10, -6, -1], [10, -9], [10, 4]]","[[6, 11, -10, -8, -3, -1], [2, 5, 7, 8, 10, -6, -4, -3, -1], [2, 5, 6, 7, 9, 10, -11, -1], [1, -4, -11, 9], [9, -6, 11], [1, 2, 5, 7, -11, -3], [3, -11, -1, -4, -2], [-11, 7, 9, -6, -2], [2, -6, -10, -9], [1, -6, -7, 10, -4, -3, -2], [8, -5, 6], [-7, 5, -10], [-11, 10, -5, -4, -3, -1], [-8, 2, 3], [-11, -10, -9], [1, -6, 7, -8, 10, -5, -3], [4, -10]]",0.96875,0.248046875,0.248046875,0.96875,0.9065934065934066,0.2666015625,T-,T+,0.9805061956705149,0.8358853044983965,106,94,106,93
"[[-4, 13], [2, 13, 9, -4, -12, -8, 3, -11, 5, 10], [-14, 7, -1, -9, 12, 11, 4, -5, -13, 3, 10, -8, 6], [12, -14, 5], [-12, 4, -7, -11], [3, -1, -6, -11], [-4, -8, 3, 11, 1]]",8958,7426,0.5467529296875,7,5.857142857142857,"[[1, 2, 12, -8, -4], [-14, 12, 5], [2, 4, 14, -12, -11, -7], [10, -11, -2, -6, -5, -1], [2, 9, 14, -13, -12, -10, -8, -6, -4], [3, 4, -11, -1], [-4, 13]]","[[1, 2, 3, 6, 7, 9, 12, 13, -14, -10, -8], [10, 4, -9], [2, 5, 9, 11, -8], [6, 7, 14, -13, -5, -4], [3, -12, -11, -2], [7, 9, 10, 12, -13], [14, -10, -7, -3, -2], [8, -6, 11], [1, 2, -11, -9, -6, -5, -4], [2, 4, 5, 8, 10, 13], [3, 6, 9, 14, -4], [5, 7, -12, -9, -8], [2, 14, -12, -8, -5, -1], [-14, -3, -2, -1], [-13, -12, -3], [9, -6, 4, 13], [-14, 3, -13, -11, -10, 5, 8], [-5, 4, 12]]",0.9090576171875,0.35845947265625,0.35845947265625,0.9090576171875,0.8775193798449612,0.35430908203125,T-,T+,0.9444960932194599,0.8579147480794291,138,62,138,62
"[[-3, 11, 8, -9, -10, 14, 1, -5, 12, -4, 2, -6, 13], [-10, 6, 8, 13, 1, 2, 4, 5, 11, 14, 7, 9], [4, 5, -10, 9], [1]]",7680,8704,0.53125,4,7.5,"[[9, 4, 5, -10], [1]]","[[3, 10, -9, -7, -2], [2, 6, -14, -11, -8], [3, 5, 6, -10, -4, -2], [3, 7, 10, 12, -11, -9, -8], [2, 3, 4, 9, 10, -8, -5], [2, 4, 6, 8, -10, -7, -3], [6, 11, -13, -3, -2], [2, 7, 8, 9, 12, -5, -4, -3], [3, -6, 11, -10], [1, -6, -11, 10, -4], [-1]]",1.0,0.157958984375,0.157958984375,1.0,1.0,0.157958984375,T-,T+,0.995999299781692,0.9115850718827826,115,85,115,85
"[[-10, -2, -13, -4, -7, -6, -5, -1], [2, -11, -6, -5, 1, -13, 10, -12, -8, -4, -3], [3, 4, -5, 14, 2, 13, -11, 1]]",16248,136,0.99169921875,3,9,"[[1, 2, 3, 4, 6, 10, 13, 14, -12, -11, -8, -7, -5]]","[[8], [-8]]",0.9918212890625,0.00830078125,0.00830078125,0.9918212890625,1.0,0.0001220703125,T-,T+,0.9939812134128899,0.9913054820542152,199,1,199,1
"[[1, 8, 5, -6, 10, -2, -7, -3, 13, 4], [-14, 3, -10, 12, 8, -5], [3, -7, 5, -10, -12], [-12, 6, -14, 10, 4, 9, -11, 3, -1]]",15568,816,0.9501953125,4,7.5,"[[3, 5, -12, -10, -7]]","[[-8, 6, -10], [-7, 13, 14], [3, 5, 7], [8, -12, -3, -10], [12, 6], [-6], [-11], [-5], [4]]",0.9814453125,0.05810546875,0.05810546875,0.9814453125,1.0,0.03955078125,T-,T+,0.9965181218462513,0.9650450904221922,195,5,195,5
"[[-6, -11, -7, -12, 5, 4], [-9, 8, 14], [-6, 9, 1, -14, 13], [-5, -1, -13, 10], [1, -9, -10, 14, -12, 7], [-4, -7, 11, -2], [7, 2, 13], [9, -6, -2, -14]]",9560,6824,0.58349609375,8,4.375,"[[8, 14, -9], [9, 11, -7, -4, -2], [2, 13, 7], [7, -14, -13, -12, -4, -3, -1], [7, 9, 12, -14, -11, -6], [3, -14, -13, -11, -10, -8, -7, -6], [11, 13, -8, -7, -6, -4, -3], [3, 4, 5, 9, 13, -6], [9, 10, -5, -1]]","[[1, 3, 7, 8, 13, -14, -11, -10, -4], [6, 7, 10, 11, 12, 13, 14, -9, -5, -4, -3, -1], [-8, 4, -10, 7], [-8, -7, 14], [6, 8, 13, -10, -7], [-8, -6, -12, -9], [-14, -5, 12], [9, 7, -2, 1], [11, 4, -3, -2], [2, 4, 5, 6, -13], [8, -6, 2, 4], [-6, -4, 5, -10], [2, 10, -14, -7, -3], [3, 12, 13, -5, -2], [3, 10, 13, -12, -9, -1], [6, 8, -12, -10, -9, -5, -1], [-7, 4, 6, 1], [5, 6, 8, -7, -3, -2]]",0.86181640625,0.3975830078125,0.3975830078125,0.86181640625,0.8535773710482529,0.3668212890625,T-,T+,0.9678852864884918,0.8326286170749702,129,71,129,71
"[[4, -5, -2, 14, 10, 8, -11, -1, -13], [12, 14, 10, -11, 9, 6, -4, -8, -13, 2, -3, 7, -1], [13], [8, 7, 10, -11, 14, 2, 4, -13, 6], [-7, -2, 6, -10, -3, 14]]",7998,8386,0.5118408203125,5,7.6,[[13]],"[[2, 8, 9, 10, -5], [2, 7, 9, 10, -8, -4, -3], [5, 6, 14, -12, -3, -1], [1, 2, 3, 4], [4, 12, -10, -7, -3], [-14, -12, -1, -2], [1, 3, 8, -10, -6, -4], [-6, 10, 11, -5], [2, -12, 8, -7, 11, 13], [-13]]",0.9881591796875,0.1566162109375,0.1566162109375,0.9881591796875,1.0,0.144775390625,T-,T+,0.998240436282452,0.911150323132369,104,96,104,96
"[[6, 4], [11, 4, 9, -12, 14, -8, -3], [12, 1, -4, -3, -2, 6, -7, -14, 8, -5, -9, 13, -10], [6, 3, 10, -9, -12, -8, 2], [2, 3, -8, -12, 11, -13, -4, 6], [9, 8, 4, 12, 14, -7, 13, -6, -2, 1, 3], [-6, 11, 13, 8, -7, -9, -5, -12, 1], [4, 14, 9, -2, -1, -6, -10], [5, -3]]",8938,7446,0.5455322265625,9,7.333333333333333,"[[-3, 5], [4, 6], [1, 2, 3, 10, 13, -14, -12, -11, -9, -8, -7, -4]]","[[-6, -5, 4, -10], [3, -4, 12], [3, -12, -2], [2, 9, 10, -12, -6], [9, 11, 13, -5, -3], [-6, 12, 14], [9, 10, -14, 7], [8, -6, -13, -9], [2, 3, 14, -12, -8, -7], [8, 2, -14, -10], [1, 5, 8, 9, 11, 13, -10], [11, 13, -14, -12, -7, -1], [3, 8, 10, 13, -11, -9], [8, 10, -12, -7, -5, -2], [-5, -4, 6]]",0.9830322265625,0.24395751953125,0.24395751953125,0.9830322265625,0.9858897308596812,0.23358154296875,T-,T+,0.9914308395926399,0.8857252254283161,121,79,121,79
