Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # LitralsT+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[7, 14, -6], [6, 8, -2], [-14, -3, 7, -4, -11, -13], [-3, -1, 8, -7, 10, -2], [4, -7, 10, -8, 11, -13, 9, -14, 1, -3], [-13, 14, -6, 8, 12, -9, -4, -3], [1, 4, -10, -7], [4, -13, 3, -7, 10, -8, 6, -11, 9], [5, -7, 12, -10, -4, 8, -11, -6]]",10904,5480,0.66552734375,9,6.333333333333333,"[[1, -13, -12, -11, -2], [1, 4, -7, -10], [4, 5, 9, 10, 11, -14, -13, -7, -6, -3, -1], [8, -2, 6], [-6, 14, 7]]","[[-6, 2, -14], [-8, -14, 10], [11, 5, -1], [-11, 5, -2, -9], [8, 2, -5, -1], [1, 3, 5, 11, 14, -7], [10, 14, -9], [-8, 11, -13, -3], [-8, 2, 3, -11], [8, 9, -10, -6, -1], [9, -13, -11, -7, -1], [3, 7, 13, -14, -11], [1, 10, 11, -12, -7, -4], [2, 5, 6, -11, -3], [13, -5, -11, -10], [-4, 5, -1, 7], [8, 10, 11, -12, -6, -2], [3, 7, 10, -5, -1], [2, 12, 13, 6], [4, 7, 9, 11, 12, 14, -10, -8, -5, -2], [1, 3, 4, 5, 8, 9, 10, -14], [-7, -3, 13], [1, 4, 11, 13, 14, -9, -6, -5, -2], [3, -10, 6]]",0.956787109375,0.3214111328125,0.3214111328125,0.956787109375,0.9558,0.30517578125,T-,T+,0.9885657050666986,0.8616215395586997,267,83,267,83
"[[5, -14], [-3, 14, 6, -4, 10], [-5, 3, 1, 14, -10], [11, 5, 2, -9, -14, 1, 10, -3, -6], [14, 13, -9, -6, 3], [9, -10, 13, -7, 14, 2], [1, -11], [12, -11, -2, 7, -4, 6, 14, 1, -9, 8]]",8048,8336,0.5087890625,8,5.5,"[[2, 3, 13, 14, -9, -6], [2, 3, 4, 9, -10, -8, -7], [1, 3, 7, 13, 14, -8, -5, -2], [11, 12, 14, -1, -9, -7, -5, -2], [-13, 5, 6, 10, -4, -3], [-14, 5], [-3, 2, -1, 9, -4, 13, 14], [1, -11]]","[[11, -5, -2], [-12, 14, -1], [-8, 2, -5], [1, 11, 4, 13], [5, 14, -10], [12, 6, -9], [8, -13, 4, -3], [9, 10, 13, 14, -6], [1, 2, 5, 9, 11, -13], [2, -13, -9, -7, -5], [7, 10, 14, -9, -8, -3], [3, 6, 9, -13, -10, -2], [2, 13, -12, -11, -6, -3], [-8, -7, 12, 13], [2, 7, 9, -10, -1], [7, 8, 13, 14, -12], [3, 6, 10, 13, 14], [11, 2, 10, 12], [-5, -1]]",0.943359375,0.2974853515625,0.2974853515625,0.943359375,0.9443693693693693,0.27099609375,T-,T+,0.9798090386326913,0.8309374231212967,214,136,214,136
"[[2, 13, -10, 6, 11, 5, 4, 8, 9], [2, 4, -5, 10, 14], [-12], [-8, 9, -13, 4, 7, -11, 12, -5], [-13, -8, 11, 3]]",7368,9016,0.55029296875,5,5.4,"[[-8, 3, 11, -13], [2, 13, -8, -5, -3], [-12]]","[[3, 10, -14, -13, -11, -9, -8, -6, -4, -2], [5, 6, -14, -13, -11, -10, -9, -7, -4, -1], [3, 8, 9, 10, 13, 14, -4, -2], [-5, -10, -2, 7], [1, 3, 6, -10, -9], [6, 8, 10, 11, 13, -7, -2], [7, 9, 11, 13, -6, -5], [8, 10, -14, -11, -3, -1], [3, 6, -14, -2, -10, -1], [1, 9, -10, -5, -3], [1, 3, 10, -11, -7], [1, 4, -9, -6, -3, -2], [2, 3, 8, -14, -10], [12]]",0.96923828125,0.16778564453125,0.96923828125,0.96923828125,0.9168213887857408,0.16436767578125,T+,T+,0.9898052161188386,0.9099368839637122,160,190,160,189
"[[-3, 12, 10], [-11, -10, 5, 1, -12, 8], [-7], [-1, 10, 11, -9, 14, 13, 12, -4, -5, -3, -7, -2, 8], [9, 11, -2, -10, 14, -1, -4, 5, 7, -8, -3], [3, 7, -12, -11], [7, -11, 8], [-9]]",2424,13960,0.85205078125,8,5.25,"[[9, 3, -11], [12, 14, -6, -4, -1], [5, -13, -11], [8, 9, -3, 6], [11, -3, 6, -1], [1, 7, 10, 13, -14, -6], [-9], [-7]]","[[5, 6, 8, 9, 10, 13, 14, -12, -2, -4, -3, -1], [6, 7, 8, 10, -14, -13, -12, -2, -5, -4, -1], [1, 2, 3, 6, 7, 8, 11, 13, -5], [9, -10, 7], [8, -6, 11, 7], [4, 6, -12, -11, -8, -3], [5, 6, 11, -13, -12, -1], [4, 7, -12, -6, -5], [5, 12, -11, -8, -4], [1, 2, 4, 8, 11, -14], [11, 12, 13, -14, -2], [2, 12, -10, -8, -1], [11, 14, -13, -12, -4], [1, 4, 5, 8, 12, -14, -13, -11, -6], [-8, 9, 2, 10]]",0.931640625,0.2724609375,0.931640625,0.931640625,0.8461697722567287,0.2947998046875,T+,T+,0.9383758343294533,0.8612512560837812,84,266,84,266
"[[-12, 8, -14], [-10, -8, 11, 13, -14, -7, 6], [5, 4, 9, -7, 14, 10, -11, -3, 6, -8, 2, -1], [8, 14, 11, 2, 3, -12, -5, 10, 1, 4], [10, -1, -2, -13, 3, 9, 4, 12, 6, -14], [8], [9, -1, 7, -8, 10, -3, 13, 2, 6, 11, 4, -12], [2, -9, 13, 14, -12, -4, -7, -3, 8, -11, 1]]",8048,8336,0.5087890625,8,8.25,"[[3, 4, 6, 12, -1], [8]]","[[7, -3, -10, -2], [4, 6, 7, 9, 10, 13], [-14, -13, -12, -5, -4], [4, 12, -13, -11, -9, -6, -5], [6, 12, 14, -7, -4], [2, 6, 13, 14, -10], [3, 5, 6, 7, 10], [9, 11, -14, -13, -10], [10, 11, 13, -12, -6, -5], [2, 5, 9, 13, -12, -3], [1, 3, 6, 8, 9, 12, -13, -7, -4], [-8]]",0.9775390625,0.135986328125,0.135986328125,0.9775390625,0.8974358974358975,0.142822265625,T-,T+,0.9939641758561492,0.9244461840311657,182,168,182,168
"[[-3, -1, -12, -9, 14, -10, -7], [1], [-13, 11, 6, 5, -8, -14, 9, 10, -3, -12], [6, 5, 9, 1, -12, 2, 7, -14, -11, 13, 4], [2, -11, -10], [4, -9, 11, 12, 1, 14, 8, 6, -7, 5]]",7064,9320,0.56884765625,6,7,"[[14, -13, -11, -10, -9, -7, -3], [2, -11, -10], [1]]","[[4, 5, 7, 11, 12, -13, -9, -8, -6, -3], [6, 7, 8, 9, 14, -11], [2, 3, 4, 6, 10, 12, -14, -13, -11, -9, -8], [8, -14, -12, 7], [10, 11, 14, -13, -3, -2], [-8, -2, -1], [8, 2, 12, 7], [13, -12, -10, -9, -8, -5, -1], [4, 8, 12, 13, 14, -9, -3], [2, 6, -14, -13, -7, -5], [2, 4, 9, 10, -12, -6], [-10, -8, -6, -5, -4, -3], [4, 10, 14, -12, -7], [1, 2, 3, 4, 7, 9, 13, 14, -11, -8], [10, -5, -1], [3, 5, 7, 8, 9], [-7, 11, -10], [-3, -1], [5, -1]]",0.99365234375,0.251953125,0.99365234375,0.99365234375,0.9960552268244576,0.24755859375,T+,T+,0.9959538285549522,0.8578274718379141,172,178,172,177
"[[10, 5, 4, -8], [12]]",7680,8704,0.53125,2,2.5,"[[4, 5, 10, -11, -8], [12]]","[[1, 4, 8, 10, 11, -9, -7, -5, -3, -2], [2, 5, 8, 9, -11, -7, -3], [-8, 9, -6, -4], [8, -11, 5, -9], [4, 11, -6, -5, -3, -2], [1, 2, 8, -10, -9, -5, -4], [5, 6, 10, -11, -1, -3, -2], [2, 3, 4, 11, -1], [2, 5, -8, -7, -6], [8, 7, -10, 6], [4, 6, 9, -8, -7, -2], [3, 7, 8, -10, -6, -1], [2, 7, 9, 11, -6], [5, 9, 11, -8, -3], [1, 10, -11, -7, -6, -4, -3, -2], [3, 9, -5], [-12]]",0.984375,0.23876953125,0.23876953125,0.984375,1.0,0.22314453125,T-,T+,0.9970723436182016,0.873793041792248,199,151,198,150
"[[-7, -4, 5, -14, -9, -6], [-5, 6, 4, 9, 12, 1, 8], [-7, -11, 1, 3, -10, -5, 9]]",15880,504,0.96923828125,3,6.666666666666667,"[[5, 11, -14, -13, -9, -8, -7, -6, -4], [1, 3, 6, 8, 9, 13, -11, -10, -5]]","[[3], [-3]]",0.9716796875,0.03076171875,0.03076171875,0.9716796875,0.8125,0.00390625,T-,T+,0.9947724255374993,0.9829655969994241,345,5,344,5
"[[-4, -10, 13, -1, -2, 6], [-10, -7, 4, 8, -12, 11, -13, 5, -14, -2, 9], [12, 8, 11, 7], [-7, -13, -10, 1, -8, 2, 12, -3, -6, 4, 14], [-11, -10, -4, 13, 3], [10, -12, -11, 9, 8, -13, 14, 3, -2], [-2, 1, 7, 8, -10, -4, -14, 3, -13, -11, -9], [13], [-3, -11, -2, 1, -10, -13]]",7368,9016,0.55029296875,9,7.111111111111111,"[[7, 8, 10, 11, 12, -13, -2], [1, 8, -13, -11, -10, -3, -2], [8, 9, 10, -12, -1, -7, -6, -2], [1, 5, 7, -11, -10, -3], [13]]","[[8, 9, 12, 14, -11, -10, -7, -5, -4, -1], [-14, -13, 6], [-14, -6, 5, 7], [9, -5, 4], [-5, -4, -1, -9], [1, 2, 5, 9, 12, -14, -10], [5, -3, 6, 14], [1, 3, 4, 8, -12, -7, -6, -2], [3, -10, -8, -6, -1], [5, 6, 8, 11, -12, -1], [3, 10, 11, -14, -9, -5], [2, 3, 5, 7, 8, 12, -11], [-14, -12, -7, -5, -4, -2], [1, 7, 11, -12, -6, -4], [6, 11, -14, -10, -8, -2], [1, 11, -3, 9], [-7, -13, -3], [2, 4, 13, -12, -9, -8, -5, -1], [-13, 14]]",0.9619140625,0.29815673828125,0.29815673828125,0.9619140625,0.9731290250943815,0.27484130859375,T-,T+,0.9876055148630556,0.8410274803035649,179,171,179,170
"[[13, 2, -9, -3, 14], [11, 10, 13, 4, 9, 12, 5, 8, 2], [-14, 1, 7], [12, -10, -14, -6, 4, 1, 9, -8, 7, 2, -3], [-10, 12, 11, -2, -3, 9, -13, 14, 7, 6], [-6, 9, -11, -2, -3, 10, 4], [10, -14, 4, -8, -9, -2, -11, -13], [13, 11, -12, -2, -6, -7, -9], [14, -12, 11, 4, -13, -2, -7, 8, 9, 6, 5, 1]]",13488,2896,0.8232421875,9,8,"[[1, -14, 7], [2, 13, 14, -9, -3], [4, 8, 9, 10, -11, -6, -3, -2], [1, 4, 8, 13, -12, -9, -6, -3]]","[[11, 14, -1], [-13, -11, 14], [-6, -5, 4], [2, 3, -12, 6], [9, -3, 12, 5], [1, 14, -9], [3, 7, -8, -6, -2], [10, -12, -5, -3, -1], [-6, -14, 5, -9], [2, 7, 9, 13, 14, -8, -5], [2, 3, -9, 7], [5, 6, -13, -10, -8, -3], [8, 2, 10, -4], [9, -6, 5], [11, 12, 7], [4, -2], [-7]]",0.98193359375,0.1856689453125,0.1856689453125,0.98193359375,0.9914101646385111,0.1705322265625,T-,T+,0.9926312132886514,0.8854189313556298,304,46,304,46
"[[7, -12, -3, 8, 13, -11], [-12, 6, -13], [10, 1, 2, 8, -9, -4], [4, 6, -13, 1, -5, -10, -11, 3, -9, -8], [6], [8, 12, 1, -4, 9, 13, -2, -11]]",7908,8476,0.517333984375,6,5.666666666666667,"[[1, 2, 5, 8, -12, -4], [2, 4, 7, 10, 13, -12, -6, -1], [6]]","[[2, 12, -10, -8, -7, -4, -1], [4, 8, 11, -10, -1], [2, 9, 12, -4, -3], [-13, -12, -9, -8, -1], [2, 9, -13, -12, -11, -7, -1], [4, -10, -9, -7, -2], [1, 10, 13, -11, -4], [2, 10, 11, -12, -5, -4], [4, 10, 12, 13, -11, -5], [9, 13, -12, -10, -8, -2], [2, 5, 9, 13, -12, -7, -4, -3], [-3, -4, -10, -9, 11, 12, 13], [-8, 1, 4], [-6]]",0.9765625,0.181396484375,0.181396484375,0.9765625,0.9493055555555555,0.17578125,T-,T+,0.9912605633273154,0.8755555901874186,186,164,186,164
"[[-10, 3, 8], [1, -9, 8, 12, -7, 5, -11, -3, 13, 6, -14, 4, -10], [-10, -13, -6, -4], [-14, 10, 2, -5, -7, -4, -12], [-2, 5, 7, 6, 11, 12, 10, 9]]",13374,3010,0.8162841796875,5,7,"[[8, 3, -10], [-6, -13, -4, -10]]","[[9, -3, -2], [-4, 12, 14], [11, -14, -6], [6, -2, -9], [4, -1, 14], [-14, -1, -9], [-8, 1, 9], [-12, 13, -10], [1, 3, 14, -12, -5], [8, -14, -12], [2, 4, 12, -8, -7], [-8, -3, 14, 6], [11, 12, -2, -10], [8, -13, -4, -11], [-14, 12, 13, -10], [10]]",0.9881591796875,0.188232421875,0.188232421875,0.9881591796875,1.0,0.1763916015625,T-,T+,0.9972031629975698,0.8850536811757271,308,42,307,42
"[[-10, -7, -4, 11], [-1, 4], [-2, -4, -3, 13, -10], [4, -11, 9], [2, 1, 5, -8, 12, 4, -3, 6, 7, 11], [-11, 7, 8, -1, -6, -12, -10], [-5, -11, 14, 10, -7, -6, 8, -1, -3], [-9, 10, 7, 4, -1, 5, 11, 14]]",9768,6616,0.59619140625,8,6,"[[13, -10, -4, -3, -2], [9, 4, -11], [-7, 11, -4, -10], [2, 7, 8, -13, -12, -11, -10, -6, -4], [4, -1]]","[[3, 4, 5, 10, 12, 14, -13, -8, -6, -2], [9, 11, 1], [-11, -4, 5], [-14, 12, -4], [-6, 11, 5], [-7, -12, 6, -9], [9, -1, -8, -4, -2], [1, 3, 10, -14, -11], [12, -10, 7], [2, -7, -4, -3, -1], [2, 4, 12, -14, -8, -7], [-8, -12, -10, 7], [6, 8, -14, -13, -7], [2, 7, 8, 10, 12, -5, -3], [5, 9, -10, -3, -2], [1, 2, -5, -4], [8, 10, -4, -1], [3, -12, -10, -6, -4, -2], [1, 4, -9], [-5, 14, -9], [5, -6, 12, -3, -2]]",0.99462890625,0.26971435546875,0.26971435546875,0.99462890625,0.9942935402876055,0.26739501953125,T-,T+,0.9925231098845604,0.8225412951768518,245,105,244,105
"[[-10, -1, -14, 11, 12, -7, -5, -4, -3], [-5, -6, 4, 10, 13, -3, -2, -7, 12, 8, 14, 9, 1], [-5, 4, 11, 9, -6, -12, -2], [14, 10, -7, -9, -6, -5, -3, -13, -2, -1]]",16206,178,0.9891357421875,4,9.75,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,350,0,349,0
"[[13], [-7, 1, 14, -11, -12, -9, -4, 13, -10, 3, -8, 5, -2], [-3, -9, -5, -1, 2, -8, -14, -7], [12, 3, 8, -1, -2, -9, -6, 7, -13, -4, 14], [-1, -6, -9, -8, -2], [10, -13], [-13, -3, -5, 11, -14, -6, 8, 2, -4, -10], [7, 14, 8, 4, 3, -12], [12, 2, -11, -13, 7, 4, -1, 14, -9, -10, -8]]",3860,12524,0.764404296875,9,7.444444444444445,"[[-13, -11, -2, -9, -6, -1], [-8, -7, -6, -4, -3], [13], [10]]","[[1, 2, 4, 9, 11, 14, -10, -8, -6, -3], [2, 7, 11, 14, -13, -12, -9, -8, -6, -4, -3], [-12, 4, -10, 6], [2, 3, 4, -12, -7], [2, 8, -10, -9, -7, -6, -5, -4], [8, 11, 12, -14, -2, -7, -1], [6, 7, -13, -11, -9, -4, -3], [2, 5, 7, 11, 12, -14], [2, 6, 9, 11, 14, -1], [1, 2, 6, -12, -10, -9, -8, -7], [1, 3, 12, -13, -11, -9, -2], [2, 9, 12, -14, -11, -8, -5], [-13, -10]]",0.980224609375,0.1103515625,0.980224609375,0.980224609375,0.9076923076923077,0.111083984375,T+,T+,0.9887134275995002,0.9308334144445022,94,256,94,256
"[[-5, -8, 10], [5, -10, 13, 12, -4, 6, 14, -7, -2, 11, 9]]",14328,2056,0.87451171875,2,7,"[[-8, 10, -5]]","[[1, 10, -12], [-6, -1, 7], [-13, -3, -1], [11, 14], [-14, 2, -13], [-4, 13], [-10], [5], [8]]",0.99951171875,0.09716796875,0.09716796875,0.99951171875,1.0,0.0966796875,T-,T+,0.9984832033996855,0.9395413889898148,322,28,322,28
"[[-1, 3, -4, 5, -2, 12, 14], [6, -10, 1, 11, 12, -2, -8]]",16128,256,0.984375,2,7,"[[3, 5, 6, 10, 12, 14, -11, -1, -4, -2]]","[[-9], [9]]",0.9853515625,0.015625,0.015625,0.9853515625,1.0,0.0009765625,T-,T+,0.9969676013760876,0.9891195226124195,347,3,346,3
"[[12, 9, 5, -1, -7, 6, 4, 2, 10, 3, -11, 14, -8], [-12, 2, -6], [-13, -7, -5, 4, -3, -2, 11, -6, -9, -10, 12, 1], [14, -10, -8, -2, -6, -7, -3, -1], [-4, -12, 14, -6, 13, -8, 1, -7, -10], [2, -9, -10, 7, -5, 13, 3, -14, -6, -1, -4, 12, 8], [-5, -12, -2, -13, -11]]",13740,2644,0.838623046875,7,9,"[[1, 3, 5, 11, 13, 14, -12, -10, -9, -8, -7, -6, -4, -2], [2, -6, -12], [6, -13, -12, -11, -5, -2], [4, 14, -13, -12, -10, -6, -5]]","[[-10, 14, 6], [8, -14, -11], [13, 4, -11], [1, 11, 14, -13, -12], [9, 3, -4], [1, -14, 5, 7], [-8, -14, -11, -9], [9, 4, -12, -1], [11, -14, -5, -10], [8, 14], [10, 11], [-2], [12]]",0.97955322265625,0.15283203125,0.15283203125,0.97955322265625,0.9865410497981157,0.13604736328125,T-,T+,0.9882796647122016,0.887444416352186,309,41,309,41
"[[-10, -13, -14, -8, 1, -9], [4], [3, -7, -4, 13, 1, -10], [12], [-4, -1, 13, 10, -3], [5, 11, 7, 9, 2, -13], [5, 4, 12, -14, -6, -9, -11, 3, 13, -10]]",3584,12800,0.78125,7,5,"[[-14, -9, -8, -7, -6], [5, 8, -10, -9, -7], [10, 13, -12, -3, -1], [12], [4]]","[[1, 2, 8, 10, 14, -9, -7, -6, -3], [2, 10, 11, 14, -13, -9, -8, -7, -4, -3, -1], [1, 6, 7, 9, 10, 13, 14, -11, -8, -5, -3, -2], [1, 2, 7, 13, 14, -12, -10, -9, -8, -5], [5, 7, 8, 11, 13, 14, -10, -9, -4, -2], [1, 2, 5, 7, -14, -13, -11, -9, -3], [8, 9, 14, -12, -5, -2], [9, -14, -13, -12, -6], [5, 6, 14, -11, -10, -8, -4], [7, 8, 14, -13, -10, -6, -4], [1, 6, -14, -13, -4, -3, -2], [9, 11, -2, -4, -3, -1], [7, -14, -12, -11, -8, -2], [1, 2, 7, 8, 11, -14, -5, -4], [2, 3, 8, 11, -7, -6, -4], [4, 5, 6, 9, 13, -14, -11, -10, -8, -1], [1, 4, 7, 8, 9, 10, 11, -6, -2], [-12, -4]]",0.97412109375,0.09344482421875,0.97412109375,0.97412109375,0.8634274458305975,0.09295654296875,T+,T+,0.9787484775077484,0.9146916510981884,101,249,100,249
"[[-8, 12, -10, 7, -4, 9, 14, -11, -3, -1, 2], [9, -2, 13, -8, -5, 11], [-8, 3, 11, 9, 4, 1, 14, 5, 2, 6], [6], [8, 2, 11, -6, -5, -3, 10, 1, 13, 14, -9], [6, 13, -14], [1, -11, -7, 5, -13, -12, -10, 14, -6, -9, -8, 3, -4], [4, 11, 12, 13, 6, 2, 14, -7, 9], [-13, 7, 14, -5]]",7539,8845,0.53985595703125,9,7.555555555555555,"[[7, 11, 14, -8, -5, -2], [3, 7, 9, 10, 12, -6, -5], [7, 10, 14, -13, -9, -5, -4, -3, -1], [6]]","[[-14, 11, -1, -9], [8, 4, -3, 14], [-8, 12, 13], [1, 3, 4, 7, -12], [-7, 10, -5, -12], [2, -11, -9, -4, -1], [11, 13, -1, -7, -2], [1, 12, -11, -10, -7, -4, -3], [1, 7, 13, -10, -9], [-6]]",0.96148681640625,0.23480224609375,0.23480224609375,0.96148681640625,0.9652777777777778,0.2109375,T-,T+,0.9893944402174788,0.8555601449519539,195,155,195,155
"[[-8, -7, -12, -4, 10, -1, -5], [-1], [2, 1, 5], [-2, 7, -13, 6, 4, -10, 3], [2, -12, -5, 8, -10, -14, -3, 7, 11, 13], [5, -3, -4, -13, -6], [11, 4, 9, 8, 6, -3, 7, 13, -14], [6, 2, 13, -3, 4]]",5810,10574,0.6453857421875,8,5.875,"[[1, 2, 5], [-3, -4, 5, 14], [2, 6, 13, -11, -3], [-1]]","[[2, 3, 13, 14, -12, -11, -8, -4], [1, -10, -2], [1, -5, 9], [1, 10, -9], [9, 5, -2], [1, -14, -6, -3], [1, 2, 14, -10, -6], [3, 7, 12, -11, -6, -2], [4, 7, 13, -9, -3, -2], [11, 1, -13, -10], [1, 5, 6, 8, 13, -9, -7], [3, 6, 8, 10, -14, -9, -2], [2, 9, 10, 13, -12, -5, -3], [2, 3, 9, 10, 12, 14, -8], [7, 9, 11, 12, 13, 14, -10], [2, 7, 8, 9, -13, -12], [-9, -13, 6, 7, -2, -5, 14], [3, -12, 11, -4, 13]]",0.9718017578125,0.2259521484375,0.9718017578125,0.9718017578125,0.9315396909962707,0.2291259765625,T+,T+,0.9712791156135827,0.8770552819855132,149,201,149,200
"[[3, -4, 10, -1], [-6, -14, 2, -5, -7, 12, -8, -11, 13, 3]]",15346,1038,0.9366455078125,2,7,"[[10, 3, -4, -1]]","[[5, 6, -9], [9, 10, -3], [-7, -5], [11], [8], [-13], [-10], [-14]]",0.9991455078125,0.0721435546875,0.0721435546875,0.9991455078125,1.0,0.0712890625,T-,T+,0.9982357768433197,0.9499658539327442,331,19,331,18
"[[5, -7, 13, 14, 6, -8, -1, -12, -2, 3, -11], [10, -13, -12, -4, 9, 6, 11, -7, 2, -14, -8, -5, -1], [-13]]",8184,8200,0.50048828125,3,8.333333333333334,[[-13]],"[[2, 5, 8, -14, -12, -10, -9, -6, -4, -3, -1], [1, 2, 3, 5, 7, 9, -11, -8, -6, -4], [1, 3, 6, 7, 9, 11, -12, -10, -2], [2, 4, 5, 6, 9, 14, -11, -10, -7, -3, -1], [8, 11, 6, -9], [-8, -6, -5, -9], [9, -12, -11, -4, -1], [5, 8, 9, 12, -11], [3, 5, 10, 11, -12], [5, 6, 10, 12, -3, -1], [5, 14, -9, -8, -2], [2, 4, 9, 11, -14, -6, -5, -1], [2, 3, 7, 11, -10, -5, -1], [1, 3, 7, 12, -14, -11, -5], [1, -13, 4, 9, -5, 14], [13]]",0.99951171875,0.15338134765625,0.15338134765625,0.99951171875,1.0,0.15289306640625,T-,T+,0.9989906473490295,0.8991388644481035,195,155,195,155
"[[6, 2, 3], [-8], [-9, 3, 11, -14, -7, 2, -4, 10], [-12, -3, -4, -14, -10, -7, 13], [-2, 14, 11, 1, -4, 10, -3, 13, -8, 9], [-1, 13, 3, 2, -6, -10, -5, -11, -4, -9, -7, -12], [1, -8], [-1, 2, 9, 12, -5, -3, 10, 11, -4, -14]]",7078,9306,0.5679931640625,8,6.625,"[[2, 3, -11, 6], [-8]]","[[3, 4, 5, 6, 7, 10, 13, -14, -12, -11, -2], [1, 10, 2, 9], [-6, 12, -11, -1], [-5, -11, 6, -9], [1, 3, 11, -7, -2], [4, 6, 9, 11, -12, -10, -7, -3], [3, 6, 7, 14, -10, -1, -2], [2, 4, 13, -7, -5], [2, 4, 5, 10, -14, -6], [1, 7, 10, 14, -11, -3, -2], [1, 12, -14, -13, -10, -9, -3], [3, 9, 11, -14, -12, -5, -1], [11, 14, -13, -12, -7, -3], [8]]",0.9632568359375,0.2156982421875,0.2156982421875,0.9632568359375,1.0,0.178955078125,T-,T+,0.9977125173453018,0.9024060156957106,186,164,186,164
"[[12, -3, -2, 11, 1, 4, -5, -14], [10, -12, 14, 7, -4, -13, -1, 6]]",16256,128,0.9921875,2,8,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,350,0,350,0
"[[3, 1], [2, 9, -14, -12, 1, 11, 3, 4, -5, -8, -10], [14, 9, 10], [3, 8, -14, -1, 10, -11, -5, -2, 9], [4, 10, -9, -7, 2, -11, -12, -13], [1, 12]]",8880,7504,0.5419921875,6,5.833333333333333,"[[9, 10, 14], [1, 12], [1, 3]]","[[5, -1, -9], [9, -10, -1], [1, -14, -12, -3], [2, 12, -11, -1], [-3, 4, 13], [3, 8, 10, -12, -1], [-9, -7, -4, -3, -2], [-8, -12, -4], [9, -14, 11], [2, 5, 14, -11, -10, -6], [8, 13, 4, 5], [2, 4, 6, -13, -5], [6, 8, 10, -13, -2], [1, 7, 9, -12, -10], [3, 12, -11, -9, -4], [5, 7, 10, -11, -6, -1], [1, 2, 8, 10, 13], [3, -14, -13, -9, -7, -5, -4], [2, 5, 13, 14, -10, -8], [4, 5, 9, -8, -2], [1, 9, 12, 14, -13, -8, -4, -3, -2], [-5, 7, -6, 11, -1]]",0.9951171875,0.31396484375,0.31396484375,0.9951171875,0.9953051643192489,0.31201171875,T-,T+,0.9847866286418845,0.8510863629931674,227,123,227,123
"[[7, -2, -1, 8, 14, 5], [3, -1], [8, -7, 4, 13, -1, -6, -11, 9, -14], [13, 10, 12, 9, 7, 5, -3, -6, 11], [-11, 9, 5, -2, 7, 6, -10, -3, -13, 12]]",12100,4284,0.738525390625,5,7.2,"[[5, 6, 7, 8, 9, 11, 13, 14, -12, -10, -3, -2], [3, -1]]","[[8, -14, -4], [-8, -13, 7], [-7, 2, 12, 5], [-7, -6, -14, -2], [2, 7, 9, 10, -5, -4, -1], [-8, 10, -12, -11], [5, -13, -12, -10, -8, -7], [2, 4, 8, -5, 13], [6, 12, -14, -5, -4, -2], [4, 5, 11, 13, -12, -8], [8, 9, 11, -13, -2], [-3], [1]]",0.988525390625,0.133544921875,0.133544921875,0.988525390625,0.999001996007984,0.122314453125,T-,T+,0.9958781756705795,0.9057599974486551,280,70,280,70
"[[-4, -6, -13, 12, 11, 3, -10, 9, 1, -7, 5], [-3, 13, 5, 14, 12, 1, 9, 2, 11, 6, -8], [-9, 3, -2, -12, 13, -7, 5, -1, 8, -6], [-6, -3, 5, 4, -2, -12, 7, -11, -13, 8, 1, -14, 9], [-14, -6, -3, 11, 1, 5, -12, 10, 4, -13, 7], [14, 6, 12, 7, 9, 5, -8, -4, 11, -3, 10], [11, 7, -9, 14, -6, -3, 10, 2, 13, 4, -5, -1, 12]]",16333,51,0.99688720703125,7,11.428571428571429,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,350,0,348,0
"[[9, 1, 5, 11, 7, 2, 12, 3, 8, 6, -4, 14], [8, 5, 12, -3, -7], [13, 8, -7, 4, 3, 14, 5, 2, -1, -9], [-5], [-7, -2, 3, -5, -4, 10, -6, 13], [9, -6, 12, -11], [-9, -10, 3, -8, -7, -4, -1, 5, -13, -6, 14, -12], [-7, -6, -11, -10, 14, -12, -5, -2, 4, -13], [8, -11, -12, -10, -5, -9]]",7208,9176,0.56005859375,9,7.555555555555555,"[[2, 8, 9, -11, -7, -3], [13, 14, -2, -6, -3, -1], [4, 7, 8, 9, -11, -10, -6], [10, -13, 4, -3], [-5]]","[[2, 4, 8, 13, -14, -11, -9, -7, -6, -3, -1], [1, 2, 6, 7, 8, 9, 11, -14, -12, -10, -3], [3, -6, 10, 11], [8, -12, -4, -10], [6, 10, -12, -8, -7, -4], [2, 3, 7, 8, 13, 14], [3, 4, 9, 10, 13, -14, -2], [10, 11, -14, -9, -3], [10, -12, -11, -9, -6], [1, 7, 9, 10, 14], [9, -14, -8, -6, -1], [6, 12, 14, -11, -7], [3, 4, 8, -12, -10, -7, -1], [5]]",0.9150390625,0.21588134765625,0.21588134765625,0.9150390625,0.8185328185328186,0.20550537109375,T-,T+,0.9799743623992656,0.891134455572368,182,168,182,168
