Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # LitralsT+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-9, 5], [-7, -11, -3, 10, -14, 12, -2, 5], [2, -11, -6, 9, -13, 14, 1, -8, -5, 7, 10, -12, 4], [-13, 7, -3, -9, -5, -14, -11, 8, 10, 1]]",12238,4146,0.7469482421875,4,8.25,"[[5, -9]]","[[1, -4, -10], [2, 14, -12, -11, -7], [2, 7, 11, 14, -12], [-8, 10, -4, -3], [8, -7, -14, -11], [8, -3, 6, -10], [3, -14, 11], [10, 14], [9], [-5]]",0.9969482421875,0.1610107421875,0.1610107421875,0.9969482421875,1.0,0.157958984375,T-,T+,0.9985242393470669,0.8777972994336027,248,52,248,52
"[[-4, -7, -11, -1, 12], [14, -13, -9], [-12], [6, 10, 2], [-8, -14, -9, 12, 2, -10, 6, -4, 7, 13, -5], [-11, -2]]",4304,12080,0.7373046875,6,4.166666666666667,"[[3, 10, 13, -8, -4], [9, -11, -10, -7, -6], [1, -13, -11, 14], [1, 4, 5, -9, -8, -7, -3], [8, 12, 14, -13, -9, -5], [10, 2, 6], [-11, -2], [-12]]","[[1, 6, 8, 12, -14, -10, -7, -4, -3, -2], [3, 4, 5, 10, -14, -13, -11, -8, -7, -6, -1], [2, 3, 5, 7, -14, -13, -9, -6, -4, -1], [12, -1, -10, 7], [1, 2, 12, 9], [-7, 11, 12, 13], [10, 11, 12, -14, -3], [1, 3, 4, 7, 12, -14], [5, 8, 9, 14, -1], [1, 11, -10, -9, -5, -4], [2, 4, 9, -14, -8, -6], [1, 7, 12, -6, -3], [2, 3, 12, -14, -13, -9, -7, -4], [2, 5, 7, 11, 12, -8], [4, 6, 8, -13, -2], [-8, 9, -5, 6], [1, 2, 4, 6, 8, 12, 13, -11, -9], [5, -10, -6, -3, 14], [3, -5, -10, 14], [1, 2, 7, 9, -14, -13, -11, -4]]",0.94732666015625,0.2896728515625,0.94732666015625,0.94732666015625,0.8863681592039802,0.30670166015625,T+,T+,0.9528303622412693,0.8795778331574293,103,197,102,197
"[[-14, -12, 8, -7, 10, -6, 13, 5, -3, 2, 1], [2, -1, -10, 6, -13, -11, -3, 8, -7], [-11, -13, 12, 3, 1, -8], [-4, -1, -12, -8, -10, -3, 11, 9], [-4, -14, 5, 13, -9], [11, -3, 6, -4, -13, -5, -10, 9, 12, 7], [5, -9, -4, 6, -7, 11, -1]]",15402,982,0.9400634765625,7,8,"[[6, 7, 9, 11, 14, -13, -12, -2, -10, -8, -4, -3, -1], [1, 3, 10, 12, -14, -13, -11, -9, -8, -7, -6, -5, -4, -2], [5, 13, -14, -9, -4]]","[[-6], [6]]",0.97149658203125,0.0599365234375,0.0599365234375,0.97149658203125,1.0,0.03143310546875,T-,T+,0.9906643561790975,0.9563266851020071,288,12,288,12
"[[14, 6, 11, -7, 1, -2, 10], [-6, -4, -11, -2, -12, -10, 1, 7], [14, -12], [12, -3, -10, 14, 9, 4, 5], [3, -12, -10, -5, 4], [-1, -6, -9, -11, 8, 3, 5, -14, 13, 10], [-9, 1, -14, -6, 4, -3, 8, 12], [9, 10, 5, -4, -12, -14], [12, -8, -3]]",9504,6880,0.580078125,9,6.222222222222222,"[[1, 7, 9, -13, -11, -8, -2], [3, 4, -12, -10, -5], [-8, 12, -3], [-12, 14], [1, 3, 6, 10, 11, 12, -13, -9, -7, -5, -2], [4, 5, 6, 8, 9, 12, 13, -11, -10, -7, -2]]","[[-14, 11, -1], [1, 2, 12], [8, -5, 4, 12], [7, -11, -2, -5, -1], [3, 5, -2, -10], [11, -8, 3, 6], [8, -1, -9], [-6, 2, -5, -10], [-6, 2, 3, 5], [1, 10, 11, 13, 14, -6, -2], [2, 6, -12, -8, -3], [8, -14, -4, 13], [1, 12, 5, -2], [3, 7, -13, -11, -9, -8, -2], [9, 10, 2, -11], [8, 10, 11, 14, -13, -6, -5, -4, -3], [4, 6, 10, -3, -2], [1, -14, -12], [-7, 3, 12]]",0.9676513671875,0.297119140625,0.297119140625,0.9676513671875,0.9767032967032967,0.2777099609375,T-,T+,0.9868869047433025,0.814913696712961,199,101,199,101
"[[-2, -5, -8, 6, 7, -9, -1, 3, 4, -11, 14, 10], [11, 8, 12, -14, 3, 1, 4, 2, -7], [-3, -10, -4, 9, -13, -11, 7, -5, -12], [11, -1, -4, 8, 12, -9, -10, -7, -13, 2, 5, 14]]",16312,72,0.99560546875,4,10.5,"[[7, 8, 9, -14, -13, -12, -11, -2, -10, -6, -5, -4, -3, -1]]","[[13], [-13]]",0.99566650390625,0.00439453125,0.00439453125,0.99566650390625,1.0,6.103515625e-05,T-,T+,0.9959010761117649,0.9941073747698905,299,1,299,1
"[[-14, 3, 7, -4], [12, -11, 3, -2, 9, -6], [12, -7, -11, -13, 14, 1, 3, -4, 9]]",15112,1272,0.92236328125,3,6.333333333333333,"[[1, 3, 7, 8, -13, -11, -4, -2], [-14, 3, -4, 7]]","[[1, 11, -10], [9, 11, -1], [-11], [13], [-9], [4], [-7, 6]]",0.9833984375,0.08544921875,0.08544921875,0.9833984375,0.9763513513513513,0.072265625,T-,T+,0.9954087364852844,0.9418998540801126,284,16,283,16
"[[3, -14], [-3, 1, 5, -8, 10, -2, -6], [-8, 5], [-13, 7, 3, -4, -2, -9, -12, -11, -6], [-14, -10, -13, 3, -2, 12, 5, -1, 11, 8, 4, 6, -9]]",9204,7180,0.561767578125,5,6.6,"[[-8, 5], [-14, 3]]","[[9, -5, 14], [8, 9, 5], [-12, 4, 6], [-7, -6, 4, 13], [10, -13, -11, -2], [1, 11, -8, -6, -2], [1, 2, 11, 14, -10, -6], [1, 2, 5, 13, -14, -3], [7, 10, -12, -8, -5, -1], [1, 7, -14, -10, -4, -2], [13, -11, -10, -9, -7], [4, 9, 12, -6, -5], [11, -9, -6, -3, -1], [7, 8, 9, 13, -11, -4, -1], [2, 5, 7, 11, 12, -4], [-13, -8, -6, -4, -3], [3, 11, 12, -10, -8, -7, -4, -1], [8, 14, -9], [-5, -3]]",0.999267578125,0.23919677734375,0.23919677734375,0.999267578125,0.9994886218358476,0.23870849609375,T-,T+,0.9976161165027828,0.8554129240681462,186,114,186,114
"[[14, -9, -4, 8], [9, -3, 12, -6, 10, -14, 7, 2, 13], [8, 1, 11, 5, 9, 7, 14, -12, 10, 6, -2], [12, -1, -4]]",13536,2848,0.826171875,4,6.75,"[[12, -4, -1], [8, -4, 14, -9]]","[[-8, 2, -5], [11, -10, 6], [8, 12, 7], [-6, -3, -2], [-13, -11, 14, -9], [-14, -4, 6, -2], [2, -14, -9], [8, 9, 13, 14, -7, -4], [6, 7, 14, -13, -5], [1], [-12], [4]]",0.998046875,0.140380859375,0.140380859375,0.998046875,1.0,0.138427734375,T-,T+,0.9967330930955924,0.8933649395029067,255,45,255,45
"[[1, -7, 5, 6, -10, 4, 11, 9, 2, 14, -8], [-2, 1, 9], [11, -12, -2, -7, 1, 5, 3]]",14264,2120,0.87060546875,3,7,"[[1, 5, 6, 10, 11, -12, -2], [1, 9, -2]]","[[9, -6, -1], [10, -14, 4], [8, 3, -14, -13], [11, 4, 12, -5], [-13, 5, -10, -2], [3, -5, 6], [10, 5], [-13, 7], [12, 6], [-9], [2]]",0.99365234375,0.10394287109375,0.10394287109375,0.99365234375,0.9716814159292035,0.10345458984375,T-,T+,0.9959316502404568,0.949028516763726,277,23,277,23
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]",12730,3654,0.7769775390625,7,7,"[[3, 4, 6, 11, 12, -14, -13, -2, -10, -8, -7, -5, -1], [5, 14, -10, -9, -2], [8, -5, -12], [-8, 2, -1, -9]]","[[-8, 3, 6], [9, 2, -1], [-5, 12, -2], [11, -4, -3, -9], [-8, 1, -12, 13], [7, -11, -9, -5, -4], [3, 9, 11, -2], [2, -5, 4, -13], [10, 14, 6, -2], [14, -7, -6, -5, -3], [9, -11, -1, 14], [-8, -6, 2, -4], [1, 12, 14], [-14, -10], [5]]",0.995849609375,0.20184326171875,0.20184326171875,0.995849609375,0.997542242703533,0.19866943359375,T-,T+,0.9915084473602247,0.88108548813465,255,45,255,44
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,"[[6, 10, -14, -13, -12, -1, -9, -8, -7, -4, -3, -2], [2]]","[[1, 5, 6, 8, 9, 14, -12, -10, -7, -3], [13, 11, 5, 14], [6, 7, 9, 14, -11], [1, 5, 7, 10, 13, -6], [7, -9, -8, -4, -3], [14, -13, -11, -10, -7, -1], [1, 4, 5, 6, -9, -7], [3, 5, -14, -13, -11, -7], [4, 9, 13, -10, -7, -6, -5], [6, 7, 12, -10, -9, -8, -5], [7, 8, -11, -6, -4], [2, 4, 11, 14, -13, -9, -8, -7, -6, -5, -3], [8, -14, -5], [-2]]",0.995849609375,0.173095703125,0.173095703125,0.995849609375,0.9992784992784993,0.169189453125,T-,T+,0.9954886324852297,0.8899249352474162,176,124,176,124
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[8, -7, 5], [-14, -12, -11, -10, -9, -8, -6], [8, -14, -2], [-14, 2, -11]]","[[11, -1, 7], [1, -11, 14], [-8, 9, -7], [5, 13, -9], [-5, -10, -13], [8, 9, 10, 14], [9, -6, 7], [-14, 2, 11], [6, 7, 13, -14, -8, -5, -2], [5, 6, 10, 11, -12, -4], [3, 4, 13, -7, -6, -1], [5, 7, 8, 14, -6], [5, 9, 12, -13, -1], [-11, -5, 12, 13], [-6, -3, -2], [-8, -7, 14], [10, -5, -9], [1, -13, 4, 9, -3]]",0.966064453125,0.31396484375,0.31396484375,0.966064453125,0.9769230769230769,0.2935791015625,T-,T+,0.9894278177879434,0.8530534954987843,227,73,227,73
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[-14, -13, -2], [4, 6, 11, 13, -1, 15], [-8, 11, -2], [16, -8, -7, 14], [7, 8, 9, 10, 16, -15, -14, -12, -5, -3], [-16, 2]]","[[8, -12, -1, 7], [10, -14, -3], [3, -2, 6, -10], [13], [-14, 3, -9, 12, -4], [14], [2]]",0.52642822265625,0.2177734375,0.2177734375,0.52642822265625,0.31499955857685175,0.69134521484375,T-,T+,0.9890672167331651,0.8547498718600154,241,59,241,59
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[1, -14, -3], [8, 9, 2, 11]]","[[-13, -11, -10], [-12, -2, -9], [10, -5, 4], [11, 4, 5, -10], [1, 8, -9, -4, -3], [11, 2, -13], [12, 6, -2, -10], [10, -4, -11, 7], [-7, 11, -9], [14], [-1], [3]]",0.99853515625,0.138916015625,0.138916015625,0.99853515625,1.0,0.137451171875,T-,T+,0.9967260913353041,0.92389163329197,271,29,271,29
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]",5306,11078,0.6761474609375,8,5.5,"[[-8, 10, 4, -3], [10, 5], [-13]]","[[4, 7, 8, 9, 10, -14, -11, -2, -6, -5, -3, -1], [1, -5, 13], [2, 7, 9, 11, -6], [5, 13, -14, -11, -8], [3, 7, 10, -11, -6, -5], [2, 4, 8, 14, -10, -9, -6], [3, 9, 11, 14, -8, -7, -2], [4, 6, -14, -7, -1], [1, 3, 7, 8, 12, -2], [2, -14, -12, -11, -5, -4], [4, 6, 7, -14, -11, -10, -9], [9, 11, -12, -7, -6, -4], [6, 9, 12, -7, -2], [13, -10], [13, -1]]",0.9644775390625,0.21380615234375,0.9644775390625,0.9644775390625,1.0,0.17828369140625,T+,T+,0.9964115540019738,0.8759178574870153,129,171,129,171
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]",6832,9552,0.5830078125,8,7.625,"[[2, 10, -11, -8, -7, -5], [10, -9], [3, 13], [4, 6]]","[[1, 5, 13, 14, -12, -11, -9, -4, -3], [3, 4, 7, 8, 9, 11, -13, -12, -5], [9, -6, -12], [-4, -3, -10], [-8, -13, 12], [-7, 3, -13], [12, 13, 14, -6, -3], [8, -11, -3, -2], [11, -12, -3, -5], [5, -1, -9, -8, -2], [2, 8, 10, -14, -13, -7, -4, -3], [2, 3, 14, -11, -6], [1, 4, 13, -12, -6], [3, -4, -2, -10], [9, 7, -2, -10], [-14, -9, -8, -6, -3, -1], [3, 9, 12, -14, -2], [6, 7, 10, -4, -3], [1, 8, 9, 12, -11], [2, 11, 12, -10, -3]]",0.99365234375,0.35882568359375,0.35882568359375,0.99365234375,0.9931682322801024,0.35736083984375,T-,T+,0.9908831966535194,0.8112862933954438,163,137,163,137
"[[11, -14, 5, -13], [-12, -9]]",11520,4864,0.703125,2,3,"[[5, 9, 11, -14, -13], [5, -14, -9, -6, -2], [-12, -9]]","[[4, 5, 6, 14, -12, -10, -8], [1, 2, 7], [-14, 6, -1], [7, 11, 14, -8, -2], [8, 11, -10, -7, -6], [-8, 10, -5, -3], [-7, 2, -13, 14], [8, 10, -4, 14], [9], [2, 3, -12, -10, 7, -5, 13], [3, 4, 5, 7, 10, 11, 13, -12, -8], [12]]",0.9765625,0.1654052734375,0.1654052734375,0.9765625,0.9291512915129151,0.1654052734375,T-,T+,0.9912162040440955,0.8633534433754907,229,71,229,71
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]",8128,8256,0.50390625,3,6.666666666666667,"[[2, 6, 8, 9, 11, 12, 14, -10, -5, -4, -3, -1], [-7]]","[[5, 6, 8, 9, 12, 13, 14, -11, -10, -4, -2], [9, -5, -11], [4, 6, 8, 9, 11, -13], [1, 6, -14, -4, -3], [4, 5, 12, 14, -3, -1], [8, -14, -5, 4], [10, -14, -13, -12, -6], [2, 3, -14, -11, 10, -5, 12], [5, -9, 8, -4, -1], [7]]",0.9962158203125,0.14599609375,0.14599609375,0.9962158203125,1.0,0.1422119140625,T-,T+,0.9954838116592971,0.895159371867842,171,129,171,129
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]",15972,412,0.974853515625,6,9,"[[1, 2, 3, 5, 6, 7, 9, 14, -13, -12, -11, -10, -8, -4], [1, 5, 13, -14, -10, -7, -4, -2]]","[[-7, -13, 1], [2, -3], [-1], [7], [-5], [9], [-6]]",0.97882080078125,0.033935546875,0.033935546875,0.97882080078125,0.9644444444444444,0.01373291015625,T-,T+,0.993343326090647,0.9830704406745079,296,4,296,4
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]",7116,9268,0.565673828125,9,8.555555555555555,"[[3, -12, 5], [-13]]","[[1, 2, 4, 6, 10, 12, 14, -11, -8, -5, -3], [2, 4, 5, 7, 8, 12, -14, -10, -9, -6, -3], [3, 10, -14, -9, -2], [4, 6, 8, 11, -1], [1, 3, 11, 12, 14, -5], [1, 8, 9, -12, -11, -6, -5], [6, 8, -9, -4, -3], [3, 11, -14, -2, -8, -1], [9, 12, -8, -7, -5, -3], [2, 5, 6, 9, 10, -12, -11, -8, -3], [1, 2, 6, -12, -10, -5, -4], [1, 3, 10, -12, -7, -6, -2], [2, 11, -12, -9, -8, -1], [13]]",0.996826171875,0.15277099609375,0.996826171875,0.996826171875,1.0,0.14959716796875,T+,T+,0.9976217629302696,0.8941592185051829,145,155,145,155
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]",6372,10012,0.611083984375,8,5.375,"[[2, -12, -9, -8, -7, -6], [1, 4, 6, 8, 9, -14, -2], [-14, -13, -12, -11, -9, -5, -2], [1, 10, 13, 14, -5], [1, 4, 9, 11, -12, -10], [-13, -10, 14], [7]]","[[1, 5, 8, 10, 14, -12, -11, -6, -4, -2], [1, 3, 4, 5, 6, 10, -13, -12, -11, -9, -2], [9, 10, -7], [-7, -14, -6, -10], [-7, -12, 13, -9], [-8, 1, -4], [8, 9, -14, -13], [1, 6, 8, 9, 13, 14, -4], [5, 10, -11, -6, -1], [2, 4, 8, -10, -3], [4, 5, 6, 10, 13, -14], [2, 13, -9, -8, -5, -4], [10, -13, -8, -3, -2], [1, 11, -14, -6, -3], [3, 5, 11, -14, -10, -8, -1], [9, 13, -11, -10, -1], [-7, 12, -9], [-13, 8, 9, -5, -4, -2]]",0.95556640625,0.29248046875,0.95556640625,0.95556640625,0.9279696714406066,0.289794921875,T+,T+,0.9796681973178093,0.8535809208499059,135,165,135,165
"[[-8, 5, 1, 3, 10, -14, 2, 6, 12, 7], [-1, -11, -6, -13, 7, -9, -4], [-6, 8, 12, 3], [6, -12, -5, 3, -11, -7], [-3, -13, -7, 4, 12, -10, 14, -5], [4, 10, 12, -2, -9, -11, 3, 13], [-13], [-1, -9, 4]]",6576,9808,0.5986328125,8,5.875,"[[8, -6, 3, 12], [4, -1, -9], [-13]]","[[2, 3, 4, 7, 14, -12, -5], [-3, 2, -12, 13], [10, 12, 14, -5, -3], [1, 4, 5, -12, -6], [5, 6, 8, 10, 14, -7], [9, -6, -14, -12], [2, 5, 6, -14, -11, -10, -8, -7, -4], [7, 10, 13, -2, -9, -6, -3, -1], [1, 6, 7, 11, 12, -10, -3], [10, 12, -9, -8, -6, -5, -4], [-14, -10, -2, -4, -3, -1], [-14, 13, -10, -9], [1, 13], [-8, -5, 13], [9, 13, 5]]",0.9912109375,0.18896484375,0.9912109375,0.9912109375,0.992656875834446,0.182861328125,T+,T+,0.996112358072458,0.903196422797517,143,157,143,157
"[[1, 13, 4, 10, -5, 12, -6, 8, -14, 3, -9, -2, -11], [7, 1, -9, 11, 13, 12], [-9, 7], [-13, -2, -5], [-8, -5, -4], [4, 2, -8, 14, -6, 7, -5, 3, 1, 13, -11, 9], [-2, 13, -14], [-11, 10, 5, -9, 1, -13, 7]]",8252,8132,0.503662109375,8,6.125,"[[-13, -2, -5], [-14, 13, -2], [-9, 7], [-8, -5, -4]]","[[2, 3, 6, 10, -14, -11, -9, -8, -7], [-7, 14, -1], [9, 2, 4], [8, -6, -4, -11], [-7, -14, -12, -9], [9, 11, 5], [2, 6, 8, 13, -11], [-6, 2, -5, -3], [1, 9, 13, -14, -3], [2, 3, 6, -13], [4, 5, 8, -13, -11, -3, -2], [2, 5, -14, -13, -4], [6, 12, 13, -14, -10, -7, -4], [3, 6, 9, 11, -2, -8, -1], [1, 3, 8, -10, -6, -5], [6, 8, 10, 12, -3, -1], [9, -6, 4, 7], [8, -7, 10, 12], [-8, 1, 14, -2]]",0.999755859375,0.3126220703125,0.3126220703125,0.999755859375,1.0,0.3123779296875,T-,T+,0.994897654979253,0.8540408622851887,168,132,168,132
"[[-10, -3, 5, 6, -8, -9, 4, 14, 2], [-2, 12, -13, -9], [-8, -5, 6, -10, -2, 4, -1, -12, 9, 3, -13, 14]]",15324,1060,0.935302734375,3,8.333333333333334,"[[-13, 12, -2, -9]]","[[-7, 4, 14], [10, -5, -9], [2, -6, -13], [3, 12, -5, -4, -1], [8, 5, 14], [-14], [13], [-12], [8, -9, -2, 7], [-8, -3]]",0.997802734375,0.077880859375,0.077880859375,0.997802734375,1.0,0.07568359375,T-,T+,0.9979485092066597,0.9572551808919285,288,12,288,12
"[[-8, -1, -6, -12, -4], [-1, 7, -11, -10], [6, 1], [1, 11, -9], [10, -2, -4, 11], [-8, 5], [12, 8, -1]]",5344,11040,0.673828125,7,3.2857142857142856,"[[8, 12, 6], [1, 11, 5], [-6, 11, 12, -1], [11, -12, -7, -6, -4, -3, -2], [-5, 1, 11, -9], [2, -9, -8, -6, -4], [3, 7, 10, -5, -4, -2], [1, 6], [3, 4, -9, 8, -7, 12, -2], [7, -11, -1, -10], [-8, 5]]","[[2, 3, 7, 9, 10, -12, -11, -8], [3, 4, 6, -12, -11, -8, -7, -5], [-5, 4, -1], [1, 10, -6, -11], [8, -12, 5], [-7, -5, -4, -1], [2, -6, 4, 12], [1, -6, 3, 7], [8, -11, 10, -3], [2, -12, -10, -7, -6], [3, 10, -12, -7, -6, -2], [4, 6, 8, 9, -11, -2], [2, 10, 11, 12, -8, -4], [4, 6, 11, -8, -1], [1, 5, 8, -10, -6, -4, -3, -2], [-8, -5, -2, -10], [2, 4, -7, -5, -3]]",0.9189453125,0.33251953125,0.9189453125,0.9189453125,0.8731884057971014,0.3369140625,T+,T+,0.9482729256092832,0.7834851668839815,127,173,126,172
"[[6, 13], [-8, -5, -13, -10]]",11264,5120,0.6875,2,3,"[[-8, -5, -10, -13], [13, 6]]","[[3, -13, 12], [9, -13, -12], [8, 2, -3], [1, 5, -7, -9], [10, -4, -11], [3, 1, -5, -2], [2, 4, 6, -10, -7], [11, -10, -4, -3, -2], [7, 12, -1, -9, -5, -2], [9, 11, 12, -3, -2], [8, 11, 13, -12, -9, -7], [-3, -11, -2, 7], [2, 3, -10, 7], [1, -13, 6], [-6]]",1.0,0.22314453125,0.22314453125,1.0,1.0,0.22314453125,T-,T+,0.9968217304927429,0.8633236552021483,224,76,224,76
"[[9, -13, -1, -4, -3, 11, 14, 12, -2, -7], [6, -12, -9, 4, -3, -5, -13, -14, -11, -8, -1], [8, 2, 10, -5, -6, -13, 7, 14], [-11, 1, -13, 12, -5, 8, -2, -10, -6, 14, 4], [13, 10, -14, -5, -2, 6, 12, -8, 4, 9], [-11, -3], [14, 6, 13, -1, 7, -12], [-10, 11, 6, 2, -12, 1, -8, 7, -5, -13, -3, 4, 14], [-8]]",5988,10396,0.634521484375,9,8,"[[8, -3, -11], [8, 9, 11, 12, 14, -13, -1, -7, -4, -2], [-8]]","[[5, 6, 9, 10, 11, 12, 13, -2, -4, -1], [1, 3, 5, 9, 10, 14, -13, -11, -7, -6, -4], [1, -12, 14, -2], [9, -5, 4, 14], [1, 3, 6, 12, -9], [-6, 3, -1, -9], [2, 8, 13, -12, -1], [8, -14, 6, -2], [-14, -13, -12, -7, -6, -2], [3, 7, 13, -14, -11, -5, -4], [1, 4, 6, 12, 14, -10], [8, 9, 7], [7, -14, -10, -9, -8, -6, -5, -4, -2], [8, 11, -3], [2, 6, -9, -8, 10, -4, -1], [8, 3]]",0.990478515625,0.19964599609375,0.990478515625,0.990478515625,0.9974449057809007,0.19110107421875,T+,T+,0.9905156946130469,0.8810621664217765,127,173,127,173
"[[3, -8, -2, 7, 9, 1, 5, 10, 12, -11, 13, -6], [14, -7, -6, -1, 9, 4, 2, 5, -8, -11, -3], [5, -4, -7, -1, 11, 2, -3, 14, 8, 12, -9], [1, -4, -10, -14, 6, -12, -9, -11, -5, -3, 8, -7, -2], [10, 3]]",12270,4114,0.7489013671875,5,9.8,"[[2, 4, 5, 9, 14, -13, -12, -11, -8, -7, -6, -3, -1], [10, 3]]","[[3, 4, 12, 13, -1], [11, -4, -2], [8, 9, 2, -6], [-8, -6, -2, 7], [2, 8, 11, 14, -9], [1, 2, 10, 13, -7], [3, 6, 7, 8, 11], [5, 7, 8, 13, -12, -11, -2], [2, 5, -14, -9, -1], [-3], [-10]]",0.9990234375,0.11065673828125,0.11065673828125,0.9990234375,1.0,0.10968017578125,T-,T+,0.9950633155034172,0.921299203687627,244,56,244,56
"[[7, 14, -6], [6, 8, -2], [-14, -3, 7, -4, -11, -13], [-3, -1, 8, -7, 10, -2], [4, -7, 10, -8, 11, -13, 9, -14, 1, -3], [-13, 14, -6, 8, 12, -9, -4, -3], [1, 4, -10, -7], [4, -13, 3, -7, 10, -8, 6, -11, 9], [5, -7, 12, -10, -4, 8, -11, -6]]",10904,5480,0.66552734375,9,6.333333333333333,"[[7, -13, -12, -11, -4, -3], [-6, 14, 7], [8, -2, 6], [5, 10, 13, -12, -11, -9, -7, -6, -4, -3, -1], [1, 4, -7, -10]]","[[-8, -3, -1], [-8, 3, -5], [8, 2, -4], [5, 3, 4, -12], [-14, -6, 12], [-7, -3, 4, 12], [-4, -10, -2], [1, 6, 7, 10, 14], [-14, 10, 5, -9], [-5, 4, -11, -2], [-8, 9, 2, -10], [-14, -12, -3], [3, 5, 7, 9, 12, -14, -1], [3, 9, 10, -6, -4], [5, 6, 11, 14, -13, -12], [-8, 1, -4], [2, 4, 13, 6], [4, 14, -12, -7, -6], [-14, -13, 4, 12], [-6, -10, -9]]",0.973876953125,0.299072265625,0.299072265625,0.973876953125,0.9800343495062258,0.2843017578125,T-,T+,0.9861344674781403,0.8275275563930713,232,68,232,68
