Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # LitralsT+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-8, -7, -12, -4, 10, -1, -5], [-1], [2, 1, 5], [-2, 7, -13, 6, 4, -10, 3], [2, -12, -5, 8, -10, -14, -3, 7, 11, 13], [5, -3, -4, -13, -6], [11, 4, 9, 8, 6, -3, 7, 13, -14], [6, 2, 13, -3, 4]]",5810,10574,0.6453857421875,8,5.875,"[[2, 4, 6, 8, 9, 13, -5], [5, -13, -6, -4, -3], [3, 4, 6, 7, -13, -10, -2], [4, 5, 8, 9, 11, -14], [2, 7, 12, -10, -9, -3], [2, 5], [-1]]","[[3, 4, 6, 9, 12, -11, -10, -8, -7, -5, -2], [4, 5, 8, 10, 11, 12, 14, -13, -7, -6, -3, -2], [3, 5, 7, 8, 9, 10, 13, -11, -6, -4], [3, 4, 7, 8, 12, 14, -10, -9, -6, -2], [1, 5, -2], [-13, -12, -11, -5], [6, 10, 14, -11, -9], [11, -12, -10, -4, -2], [-8, -7, 13, -11], [1, 8, 12, 14, -9, -6, -3], [5, 7, 13, -14, -8, -4, -2], [6, 8, 12, -14, -2], [1, 2, 3, 7, 10, 14], [7, 9, 14, -13, -12, -10, -6], [2, 4, 7, 12, 13, -14, -5], [1, 10, -14, -8, -7], [3, 14, -12, -7, -5], [5, 13, -12, -7, -2], [2, 10, -13, -11, -6, -5], [5, 9, 10, 11, -4], [1, 3, 4, 5, -8, -6], [1, 7, 9, -10, -3], [1, -10, 6, -9], [1, -5]]",0.985107421875,0.2322998046875,0.985107421875,0.985107421875,0.9621172807472755,0.2352294921875,T+,T+,0.9859536680172701,0.8698238257331553,219,281,218,279
"[[3, -4, 10, -1], [-6, -14, 2, -5, -7, 12, -8, -11, 13, 3]]",15346,1038,0.9366455078125,2,7,"[[10, 3, -4, -1]]","[[-6, -5, -10], [10, -5, 4], [-14, 11, 7], [6], [-7], [5], [-9], [-11]]",0.9991455078125,0.0653076171875,0.0653076171875,0.9991455078125,1.0,0.064453125,T-,T+,0.9987687613590381,0.966875009828709,484,16,483,16
"[[5, -7, 13, 14, 6, -8, -1, -12, -2, 3, -11], [10, -13, -12, -4, 9, 6, 11, -7, 2, -14, -8, -5, -1], [-13]]",8184,8200,0.50048828125,3,8.333333333333334,[[-13]],"[[3, 7, 11, -12, -2, -9, -6, -5, -4, -1], [1, 4, 5, 6, 8, 11, 12, -7], [3, 5, 6, -9, -2], [2, -6, 12, 5], [1, 2, 8, -12, -9, -5], [10, -12, -11, -4, -2], [4, 8, 14, -11, -10], [2, 5, 6, 7, -4], [4, 12, 14, -5, -3], [1, 7, -10, -5, -4], [-10, -7, -5, -3, -1], [10, -11, -2, -6, -1], [4, 5, 9, 10, 14, -7, -6], [5, 8, 11, -14, -9, -6], [2, 5, 6, 11, 14, -3], [13]]",0.99951171875,0.16796875,0.16796875,0.99951171875,1.0,0.16748046875,T-,T+,0.9992935558428252,0.9198574184651629,287,213,287,213
"[[6, 2, 3], [-8], [-9, 3, 11, -14, -7, 2, -4, 10], [-12, -3, -4, -14, -10, -7, 13], [-2, 14, 11, 1, -4, 10, -3, 13, -8, 9], [-1, 13, 3, 2, -6, -10, -5, -11, -4, -9, -7, -12], [1, -8], [-1, 2, 9, 12, -5, -3, 10, 11, -4, -14]]",7078,9306,0.5679931640625,8,6.625,"[[2, 3, 6], [-8]]","[[2, 3, 9, 14, -13, -12, -11, -10, -5, -1], [4, 6, 7, 9, -13, -12, -11, -10, -2, -1], [8, 2, -3], [8, 9, -11], [8, -7, -9], [9, 10, 12, -7, -6], [6, 14, -12, -9, -5, -1], [6, 7, 9, 10, 13, -3], [2, 4, 9, 12, -11], [1, 3, 9, 10, 14], [2, -11, -9, -7, -5, -4], [1, 4, 5, 14, -13, -10], [5, 6, 13, 14, -4, -3], [8, 4, -1], [4, -14, -13, -12, -7], [6, -1, -7, -4, -2], [1, 4, 7, 13, -14, -3], [5, 7, 10, -13, -6, -2], [7, 12, -9], [3, 4, 6, 13, -12, -10, -5, -1], [8, -12], [1, 3, 4, 13, 14, -12, -9, -8, -7, -5], [8, 11, -2]]",0.9945068359375,0.2490234375,0.2490234375,0.9945068359375,1.0,0.2435302734375,T-,T+,0.998566101166224,0.8572541561051631,264,236,264,235
"[[12, -3, -2, 11, 1, 4, -5, -14], [10, -12, 14, 7, -4, -13, -1, 6]]",16256,128,0.9921875,2,8,"[[3, 5, 6, 7, 10, 11, 14, -13, -12, -2, -9, -8, -4, -1], [1, 4, 11, 12, -14, -5, -3, -2]]","[[5], [-5]]",0.99615478515625,0.0078125,0.0078125,0.99615478515625,1.0,0.00396728515625,T-,T+,0.9960238142927833,0.9902727673486439,496,4,495,4
"[[3, 1], [2, 9, -14, -12, 1, 11, 3, 4, -5, -8, -10], [14, 9, 10], [3, 8, -14, -1, 10, -11, -5, -2, 9], [4, 10, -9, -7, 2, -11, -12, -13], [1, 12]]",8880,7504,0.5419921875,6,5.833333333333333,"[[1, 12], [9, 10, 14], [1, 3], [7, 8, -14, -13, -12, -11, -2, -6, -5, -4, -1]]","[[4, 5, 9, 10, -13, -8, -7, -6, -3], [3, 6, -14, -11, -10, -9, -8, -2], [-7, 12, -9], [-8, -7, -5, -12], [-6, -12, -4, -2], [1, 2, 4, 8, -9, -6, -5], [8, 11, -13, -9, -4], [9, 13, -10, -7, -2], [5, 7, 14, -10, -9, -6], [2, -13, 9, -6, 12, 14], [-14, 5, 7, -8, -4], [2, 3, 4, 12, 13, 14, -10, -8, -6], [-5, 11, -12, 7], [9, 10, -14, 6], [-12, -3], [2, -9, -7, -5, -4, 13], [8, -11, 7], [-1]]",0.9947509765625,0.29278564453125,0.29278564453125,0.9947509765625,0.9985185185185185,0.28839111328125,T-,T+,0.9959338196325186,0.8341782902168466,310,190,310,190
"[[7, -2, -1, 8, 14, 5], [3, -1], [8, -7, 4, 13, -1, -6, -11, 9, -14], [13, 10, 12, 9, 7, 5, -3, -6, 11], [-11, 9, 5, -2, 7, 6, -10, -3, -13, 12]]",12100,4284,0.738525390625,5,7.2,"[[5, 7, 9, 10, 11, 13, 14, -6, -4, -3, -2], [4, 8, 9, 10, -14, -12, -11, -7, -6, -1], [3, -1]]","[[10, -4, -9], [9, 13, -2], [-8, -13, -5], [12, 4, 14], [-14, -4, -10], [8, 11, 10, -13], [10, 13, 12, -11], [9, 12, 6], [7, 9, 10, 11, -8], [8, 7, -2, -9], [6, -13, -12, -5, -1], [8, -14, 10, -6], [1], [-3]]",0.9886474609375,0.1907958984375,0.1907958984375,0.9886474609375,0.9976303317535545,0.1802978515625,T-,T+,0.9954094465124773,0.8652036501751025,405,95,405,95
"[[-4, -6, -13, 12, 11, 3, -10, 9, 1, -7, 5], [-3, 13, 5, 14, 12, 1, 9, 2, 11, 6, -8], [-9, 3, -2, -12, 13, -7, 5, -1, 8, -6], [-6, -3, 5, 4, -2, -12, 7, -11, -13, 8, 1, -14, 9], [-14, -6, -3, 11, 1, 5, -12, 10, 4, -13, 7], [14, 6, 12, 7, 9, 5, -8, -4, 11, -3, 10], [11, 7, -9, 14, -6, -3, 10, 2, 13, 4, -5, -1, 12]]",16333,51,0.99688720703125,7,11.428571428571429,"[[3, 4, 5, 8, 10, 13, 14, -12, -11, -2, -9, -7, -6, -1]]","[[2], [-2]]",0.9969482421875,0.00311279296875,0.00311279296875,0.9969482421875,1.0,6.103515625e-05,T-,T+,0.9975372587759843,0.9964595558572045,499,1,499,1
"[[9, 1, 5, 11, 7, 2, 12, 3, 8, 6, -4, 14], [8, 5, 12, -3, -7], [13, 8, -7, 4, 3, 14, 5, 2, -1, -9], [-5], [-7, -2, 3, -5, -4, 10, -6, 13], [9, -6, 12, -11], [-9, -10, 3, -8, -7, -4, -1, 5, -13, -6, 14, -12], [-7, -6, -11, -10, 14, -12, -5, -2, 4, -13], [8, -11, -12, -10, -5, -9]]",7208,9176,0.56005859375,9,7.555555555555555,"[[9, -6, 12, -11], [2, 10, 12, -11, -7, -1], [8, -7, 12, -3], [-5]]","[[2, 4, 7, 9, 10, 13, 14, -8, -3], [4, 6, 8, 13, -9], [9, 11, -14, -10, -1], [2, 10, -13, -9, -6], [1, 3, 6, 9, -14, -11], [2, 7, 14, -13, -12, -4, -3], [2, 3, 9, 13, -14, -6], [9, 10, -12, -11, -1, -2], [2, 3, 9, 14, -13, -10, -8, -6, -1], [-8, 10, 3, -2], [3, 8, 12, -14, -13, -11, -10, -6, -2], [-7, -4, -12, -9], [2, 3, 4, 6, 13, 14, -10, -9, -8, -1], [10, 11, 12, 7], [1, 4, 13, 14, -12, -6, -5, -2], [5]]",0.994384765625,0.218994140625,0.994384765625,0.994384765625,0.9807480748074807,0.221923828125,T+,T+,0.9962699882160655,0.8670401254280473,243,257,243,257
"[[10, 4], [-9, 10], [11, -4, -2]]",8704,7680,0.53125,3,2.3333333333333335,"[[10, -9], [10, 4], [11, -4, -2]]","[[4, 5, 7, 8, -11, -2, -9, -3, -1], [2, 3, 11, -7, -4, -1], [3, 6, 7, -11, -9, -8, -2], [2, 4, 9, -11, -7, -6, -5, -3, -1], [1, 3, 4, 7, 9, -11, -6, -5], [2, 5, 10, 11, -8, -7, -6, -4, -3], [1, 2, 3, 4, 11, -9, -8, -7, -6, -5], [3, 4, 5, 11, -2, -9, -8, -1], [9, 10, -4], [2, 6, -1], [8, -6, 3, -5], [5, 8, -9, -7, -3], [1, 5, 6, 9, -8], [4, -2, -8, -5, -1], [1, 2, -4, 7], [5, 9, -11, -7, -6, -2], [1, 7, 11, -8, -5], [-11, -3, 6, 7], [-7, 3, -4, -11], [2, 7, 9, 11, -8, -3], [7, 11, -5, -3, -1], [6, 8, -7, -3, -2], [-10]]",1.0,0.28125,0.28125,1.0,1.0,0.28125,T-,T+,0.9972674909591799,0.8102087658454533,296,204,291,203
"[[-4, 13], [2, 13, 9, -4, -12, -8, 3, -11, 5, 10], [-14, 7, -1, -9, 12, 11, 4, -5, -13, 3, 10, -8, 6], [12, -14, 5], [-12, 4, -7, -11], [3, -1, -6, -11], [-4, -8, 3, 11, 1]]",8958,7426,0.5467529296875,7,5.857142857142857,"[[-6, 3, -11, -1], [1, 3, 10, 11, -8, -4], [-7, 4, -12, -11], [-14, 12, 5], [-4, 13]]","[[11, 4, -12], [11, -4, -13], [-13, -11, 7], [8, 2, -10], [6, 10, -11, -7, -4], [5, 6, 11, -8, -7, -3], [-7, 10, -6, 5], [-13, -10, -2], [9, 14, -12, -11, -3], [-5, 12, 6], [1, -14, 2, -12], [-7, -6, 11, -3], [2, 4, -9, -3, -1], [2, 6, 10, -12, -1], [1, 4, -10, 7], [-14, -5, 4], [12, 4, 14], [-9, 5, 6, -11, 8, -4, -3], [3, 6, 7, -8, 11, -4], [8, 10, -2]]",0.9930419921875,0.31976318359375,0.31976318359375,0.9930419921875,1.0,0.31280517578125,T-,T+,0.9953822523987004,0.8089508966545974,324,176,323,176
"[[-3, 11, 8, -9, -10, 14, 1, -5, 12, -4, 2, -6, 13], [-10, 6, 8, 13, 1, 2, 4, 5, 11, 14, 7, 9], [4, 5, -10, 9], [1]]",7680,8704,0.53125,4,7.5,"[[2, 4, 13, -10, -3], [4, 5, 8, 9, 14, -10, -1], [1]]","[[2, 5, 8, 10, 12, 13, -14, -11, -9, -6, -4, -3], [5, 7, 9, 13, 14, -12, -10, -8, -6, -4, -2], [3, 11, 13, -12, -9, -8, -7, -4, -2], [3, 4, 6, 8, 10, 12, 13, -14, -11, -7], [4, 5, 6, 10, 11, 13, -14, -8, -7, -3, -2], [13, -11, -9, -7, -5], [7, 8, 9, -10, -5, -4], [4, 8, 9, 10, -3], [3, -12, -10, -8, -5], [7, 8, 11, -9, -4], [5, 9, 12, 14, -13], [10, 11, -14, -12, -8, -6, -2], [3, 4, 6, 8, -9, -7], [2, 6, 9, 10, -13, -5], [5, 12, -14, -10, -8, -3], [4, 7, 10, 12, 14, -11, -5, -2], [3, -13, 5, -9, 8], [-14, 3, -12, 5, 6, -9, -4], [-7, -13, -5], [1, 2, 4, 13, -12, -10, -9, -7, -6, -5, -3], [-1]]",0.9677734375,0.2091064453125,0.2091064453125,0.9677734375,0.9414990859232175,0.2003173828125,T-,T+,0.9903490682002328,0.8920260156788563,279,221,279,221
"[[-10, -2, -13, -4, -7, -6, -5, -1], [2, -11, -6, -5, 1, -13, 10, -12, -8, -4, -3], [3, 4, -5, 14, 2, 13, -11, 1]]",16248,136,0.99169921875,3,9,"[[-13, -11, -1, -10, -8, -7, -6, -5, -4, -3, -2]]","[[-2], [2]]",0.9921875,0.00830078125,0.00830078125,0.9921875,1.0,0.00048828125,T-,T+,0.9977627848049864,0.9943587515637554,498,2,497,2
"[[1, 8, 5, -6, 10, -2, -7, -3, 13, 4], [-14, 3, -10, 12, 8, -5], [3, -7, 5, -10, -12], [-12, 6, -14, 10, 4, 9, -11, 3, -1]]",15568,816,0.9501953125,4,7.5,"[[3, 5, -12, -10, -7], [3, 8, 12, -14, -10, -5]]","[[12], [-12]]",0.9970703125,0.0498046875,0.0498046875,0.9970703125,1.0,0.046875,T-,T+,0.997362753683177,0.951687171276243,477,23,477,23
"[[-6, -11, -7, -12, 5, 4], [-9, 8, 14], [-6, 9, 1, -14, 13], [-5, -1, -13, 10], [1, -9, -10, 14, -12, 7], [-4, -7, 11, -2], [7, 2, 13], [9, -6, -2, -14]]",9560,6824,0.58349609375,8,4.375,"[[8, 14, -9], [2, 13, 7], [10, -13, -1, -5], [-7, 11, -4, -2], [9, -6, -14, 13], [1, 3, 9, 12, -14, -13, -10, -8, -2], [4, 5, -11, -12, -7, -6]]","[[-8, -13, 14], [9, 2, -10], [13, -10, -2], [9, 4, 6], [1, -13, -10, 7], [5, 8, -14, -10, -4], [9, 10, 2, -4], [-14, 3, 12, -13], [4, 6, 11, -13, -10, -1], [-8, 3, 6, 7], [1, 8, -10, -7, -6], [9, 5, -1], [1, 4, -2, 9], [11, -9, -8, -4, -3], [10, 13, -11, -9, -8], [3, 4, 9, -5, -1], [-11, -1, -9, -2, -3, 14], [-7, 2, -13, -5], [-5, -11, 6, -1], [9, 10, 11, -14, -13, -6, -5, -4], [3, 7, 11, -14, -12, -6, -5, -4], [1, 10, -3], [-7, 13], [-14, 4, -9], [3, 5, 7, 8, 12, 13, 14, -10]]",0.9638671875,0.3629150390625,0.3629150390625,0.9638671875,0.9681706890521161,0.3489990234375,T-,T+,0.9839275316519798,0.7656390258734305,354,146,353,146
"[[4, -5, -2, 14, 10, 8, -11, -1, -13], [12, 14, 10, -11, 9, 6, -4, -8, -13, 2, -3, 7, -1], [13], [8, 7, 10, -11, 14, 2, 4, -13, 6], [-7, -2, 6, -10, -3, 14]]",7998,8386,0.5118408203125,5,7.6,"[[4, 6, 7, 8, 14, -12, -9], [9, 11, 14, -12, -5], [8, 14, -2, -9, -6, -1], [13]]","[[1, 2, 7, 10, 11, 12, 14, -5, -4, -3], [-12, 5, 6, -10], [2, 11, -10, 7], [5, 7, 10, -11, -1], [1, -5, 12, 4], [1, 3, 4, 9, -7], [3, 6, 12, -11, -10, -1], [5, 10, 14, -12, -11, -4, -1], [1, 5, 9, -14, -8], [1, 2, 6, 8, -12], [1, 5, 12, 14, -11, -3], [9, -12, -10, -8, -6], [3, -4, -1, 7], [2, 4, 12, -10, -7, -3], [2, 8, 9, 14, -5, -4], [4, -14, -8, -5, -2], [1, 8, 14, -10, -7, -6, -5, -4, -3], [11, 12, -1, -9], [-13]]",0.9639892578125,0.23944091796875,0.23944091796875,0.9639892578125,0.8989705530284894,0.25494384765625,T-,T+,0.989053975844738,0.8844883867794301,291,209,290,209
"[[6, 4], [11, 4, 9, -12, 14, -8, -3], [12, 1, -4, -3, -2, 6, -7, -14, 8, -5, -9, 13, -10], [6, 3, 10, -9, -12, -8, 2], [2, 3, -8, -12, 11, -13, -4, 6], [9, 8, 4, 12, 14, -7, 13, -6, -2, 1, 3], [-6, 11, 13, 8, -7, -9, -5, -12, 1], [4, 14, 9, -2, -1, -6, -10], [5, -3]]",8938,7446,0.5455322265625,9,7.333333333333333,"[[2, 3, 6, -12, -8], [12, 13, 14, -10, -1, -7, -2], [1, 2, 13, 14, -9, -6, -3], [4, 6], [-3, 5]]","[[1, 2, 4, 5, 7, 9, 14, -12, -11, -8, -6], [-5, -4, 6], [8, -13, -2], [-7, -14, -12, -9], [-8, -6, -2], [2, 11, 13, -10], [12, -14, -8, -5, -1], [2, 8, 9, -10, -4, -1], [2, 3, 14, -11, -9, -5], [4, 8, 13, -7, -6], [1, 2, -14, -12, -5], [6, 9, 11, 13, -1, -4, -2], [3, 5, 8, 9, -10, -2], [1, 8, 14, -7, -6], [7, 12, -13, -11, -5], [9, 11, -12, -8, -2], [10, -4, -11, 6], [4, 7, 8, 9, 14, -5, -3, -1], [1, 5, 6, 11, 12, -14, -10, -9, -3, -2], [-6, 3], [3, -4], [5, 7, 8, 10, 11, 13, 14, -4, -1], [-6, -5, -3]]",0.9747314453125,0.212890625,0.212890625,0.9747314453125,0.9267073847862298,0.2198486328125,T-,T+,0.9586704242374444,0.8606966945449787,309,191,309,191
"[[-14, -8, 13, 6, -10, -3, 4, -9, -7, 5, 2], [-9, -13, -8, 4, 5, 1, -14, -7, -3, 10, 12, -11], [6, 2, -10, -5, 3, 14, 4, 11, 1], [-8, 6], [2, 9, -10, 1, 3, -7, 13], [-8, -11, 12, 6, 5, -2, -13, 9, -4, -1], [-3, 1, -7, 10, -6], [5, -6, 11, -10, -13, -7, -9, 12, 1, -4, -2]]",11658,4726,0.7115478515625,8,8.375,"[[1, 10, -7, -6, -3], [1, 2, 3, 4, 6, 8, 11, 14, -10, -5], [-8, 6]]","[[4, 5, 6, 7, 9, 13, 14, -12, -11, -10], [2, -5, -12, 7], [-7, 2, 4], [-13, -3, -2, 7], [1, 2, 5, 7], [2, 12, -13, -7, -1], [1, 4, 7, 10, -9], [3, -12, 5, -10], [4, 14, -11, -7, -5], [3, 13, -14, -5, -2], [-7, 4, 14, -9], [2, 9, 13, -14, -11, -10, -8, -5, -3], [1, -12, -4, -9], [1, 3, 6, 9, 10, 12, 13, -7], [2, 6, -13, -11, -9, -4, -3, -1], [-8, -6, 5], [-5, 12, 7], [-6, -2], [-6, 13], [8]]",0.9937744140625,0.1915283203125,0.1915283203125,0.9937744140625,1.0,0.185302734375,T-,T+,0.9962485874258863,0.8580237774121335,394,106,394,106
"[[2, -3, 13, 5, 6, 12, -1, -11, -10, 7, 4, 8, 14], [10, 14, -8, 7, 6, 13, 3, 12], [12, -8, -10, 1, -9, -3, 7, 6, -2], [-7], [-4, 3, -9, -2, -6]]",7838,8546,0.5216064453125,5,7.2,"[[3, 7, -9, -6, -4, -2], [3, 5, 11, 12, 14, -8, -1], [-7]]","[[3, 9, 10, 12, 13, -11, -5, -4, -2], [8, -6, 11, 12], [-4, 13, 6], [-8, 2, 12, 5], [3, 4, 8, 12, -2, -1], [8, 1, -12, 6], [1, 3, 13, -14, -6, -4], [5, 9, 13, -3, -2], [4, 12, 14, -9, -6], [1, 10, 14, -13, -11, -5], [5, 6, -13, -9, -4, -3], [11, -13, -6, -5, -1], [1, 9, 13, -12, -10, -8], [1, 3, 4, 11, 13, -5], [3, 4, 8, -9, -5], [8, 13, 14, -12, -9, -7, -6, -4, -3], [7]]",0.9913330078125,0.2412109375,0.2412109375,0.9913330078125,0.9867143587123147,0.2388916015625,T-,T+,0.9943361302186081,0.8666397818500793,259,241,259,240
"[[-3, 7, 11, -1, 5, 10, -2, 12, 4, -14, 9], [-12, 6, -2, -14, -4, -13, 11], [-4, -9, 12, 6, -5, -13, 7, -14, 1], [-4, -6], [6, -9, 4, 10, -12, -14, 2, -7, 13, 1, 5, -11, -8], [-8, 13, -14, 4, -6, 1], [-7, -8, -4], [10, 2, -1, -8, 12, -14, -3, 6, 7, 9, -4]]",10862,5522,0.6629638671875,8,7.75,"[[-8, -7, -4, 6], [1, 10, 13, -14, -11, -8, -7, -5], [1, 3, 11, 12, -14, -10, -9, -8, -5], [7, 9, 11, -14, -13, -12, -4, -2], [-6, -4]]","[[2, 14, 7], [1, -5, 6], [13, 5, 6], [-13, -12, -10, -9, -5], [7, 9, 11, 14, -13, -2], [3, 14, -1], [10, -3, -1, 7], [1, 9, -12, -5, -3], [1, 9, 11, -12, -7], [1, 14, -11, -9, -3], [-8, -9, 12, 7], [3, -6, -13, 12], [6, 10, -14, -13, -12], [-14, 12, 5, 7], [3, 5, 10, 11, 14, -12, -9, -6, -2], [8, -4, 6], [1, 2, 13, -11, -10, -9, -7, -6, -3], [4]]",0.9769287109375,0.2008056640625,0.2008056640625,0.9769287109375,0.9885906040268456,0.181884765625,T-,T+,0.9935357817541796,0.8676855222092942,356,144,356,144
"[[-13, 11, 12, -9, -8, -1, 10], [2, -4, 8, 1], [-7, -3, 14, -10, -9, -12, 5, -2, -4, 8, -13], [-8, 11, -14, 6, 12, 9, 4, -1, 3, -2], [-8, 14, 1, 10, 9, -13, -12, 11, -6, -5, 7]]",15200,1184,0.927734375,5,8.6,"[[8, 1, 2, -4], [5, 10, 11, 12, -14, -13, -9, -8, -4, -1]]","[[-8, 9, 14], [13, -2, -9], [-12, -11, 6], [-13], [-7], [-1], [12], [11], [-14]]",0.9912109375,0.07421875,0.07421875,0.9912109375,1.0,0.0654296875,T-,T+,0.9969738197804081,0.958002966731356,479,21,479,20
