Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;4+;4-;20+;20-;4+;4-;20+;20-;4+;4-;20+;20-;4+;4-;20+;20-;4+;4-;20+;20-;4+;4-;20+;20-;4+;4-;20+;20-;4+;4-;20+;20-;4+;4-;20+;20-;4+;4-;20+;20-;4+;4-;20+;20-;AvgAccuracy;StdDev;MaxAccuracy
81;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
80;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
79;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
78;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
77;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
76;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
75;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
74;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
73;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
72;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
