Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[5, 2, -1, -3, 6], [-2, 6]]",46,18,0.71875,2,3.5,"[[-2, 6], [5, -3, -1, 6]]","[[5], [-5]]",1.0,0.71875,0.71875,1.0,1.0,1.0,0.71875,T-,T+,T+,0.9952432877002722,0.8904535017521301,33.01523612256335,760.3368205094835,309,91,167,42
"[[-2, 4, 1, 3], [-6, 4, -2]]",54,10,0.84375,2,3.5,"[[-6, 4, -2], [1, 3, 4, 6, -2]]","[[4], [-4]]",1.0,0.84375,0.84375,1.0,1.0,1.0,0.84375,T-,T+,T+,0.9945229063160426,0.9494366410954983,38.015236122563344,350.9485392836484,356,44,191,18
"[[1, -2, -5], [-4, -5]]",44,20,0.6875,2,2.5,"[[-5, -4], [1, -5, -2]]","[[5], [-5]]",1.0,0.6875,0.6875,1.0,1.0,1.0,0.6875,T-,T+,T+,0.9949146117625188,0.9307356464538582,27.728401148824588,377.66827049427104,295,105,100,26
"[[-5], [2, 4, -3, 1], [4, -2], [1, -4, 6, 3], [4, 6, -2]]",20,44,0.6875,5,2.8,"[[1, 2, 3, 5, 6, -4], [1, 2, 4, -3], [4, -2], [1, 3, 6, -2], [-5]]","[[-6, 3, 4], [-6, -1], [-4, -2], [5], [2, 3, 4], [1, -4], [4, -1]]",1.0,0.421875,1.0,1.0,1.0,1.0,0.421875,T+,T+,T+,0.989171603956846,0.7790380421031391,75.1573838539316,1533.6456683508493,171,229,95,114
"[[-6, 1, 2, -4, -5], [4, 2, -6, -5], [-6, 5, -2]]",50,14,0.78125,3,4,"[[-6, 5, -2], [-6, 1, 2, -5], [-6, 2, -5, 4]]","[[6], [-6]]",1.0,0.78125,0.78125,1.0,1.0,1.0,0.78125,T-,T+,T+,0.9924588368966955,0.9240898888152683,52.341462927789216,526.8744643222091,330,70,181,28
"[[6, -5], [5, 4], [3, 5, -2, -1, -6], [5], [-6, 3, -4]]",12,52,0.8125,5,2.6,"[[3, -4], [5], [6]]","[[1, 2, 3, 4], [1, -5, -4, -2], [1, 2, -4], [-6, 4, -1], [-6, -5], [1, -4, -3], [2, -5, 4], [-6, 3, 4], [4, -3, -2], [-6, 2, -4, -1]]",1.0,0.5,1.0,1.0,1.0,1.0,0.5,T+,T+,T+,0.9954576089978117,0.8006856793638983,31.527681736572195,1383.3944421624458,89,311,49,160
"[[4, 6, 3, 2], [-4, 5, 2, -6], [-5, -4, -2, -3, 1], [-5, 1, -6, 3, 2]]",52,12,0.8125,4,4.5,"[[2, 3, 4, 6], [2, -6, -4, 5], [2, 1, -6, 3], [1, -5, -4, -3, -2]]","[[-4], [4]]",0.984375,0.8125,0.8125,0.984375,0.984375,1.0,0.796875,T-,T+,T+,0.9862728139052351,0.9389408595149278,95.27721284361984,423.7973233467952,347,53,187,22
"[[-5, -1], [2, 4, -3]]",42,22,0.65625,2,2.5,"[[-5, -1], [2, 4, -3]]","[[5], [-5]]",1.0,0.65625,0.65625,1.0,1.0,1.0,0.65625,T-,T+,T+,0.9949146117625188,0.9317889906216082,27.728401148824588,371.92484476801604,282,118,101,25
"[[-4, 5, 3, 1], [5, 4, -1, 3, -2], [2, 1]]",44,20,0.6875,3,3.6666666666666665,"[[3, 4, 5, -2, -1], [1, 2], [1, 3, -4, 5]]","[[-4], [4]]",1.0,0.6875,0.6875,1.0,1.0,1.0,0.6875,T-,T+,T+,0.9917091047352065,0.9417602743040465,45.20663104749551,317.5557895447467,327,73,105,21
"[[3, 4, -1], [-6, 5]]",42,22,0.65625,2,2.5,"[[-6, 5], [3, 4, -1]]","[[-4], [4]]",1.0,0.65625,0.65625,1.0,1.0,1.0,0.65625,T-,T+,T+,0.9956157194731624,0.867729862997237,30.430273621842193,918.0563233475165,279,121,158,51
"[[-4, 1], [-3, 1]]",40,24,0.625,2,2,"[[1, -4], [1, -3]]","[[4], [-4]]",1.0,0.625,0.625,1.0,1.0,1.0,0.625,T-,T+,T+,0.9945188623461865,0.9609572002196722,22.207059734172006,158.18354540098366,266,134,54,13
"[[-5, -1, 6], [-2, -3, -1, 5, -4]]",54,10,0.84375,2,4,"[[-5, 6, -1], [-4, -3, -2, -1]]","[[5], [-5]]",0.984375,0.84375,0.84375,0.984375,0.984375,1.0,0.828125,T-,T+,T+,0.9911337448708024,0.950012946202882,61.53861914879702,346.9485392836484,356,44,191,18
"[[-2, -3, 5], [-3, -2, 6, -4], [6, 3, -1], [-6, -3], [-4, -1, 6]]",32,32,0.5,5,3,"[[-4, 6, -1], [-4, -3, -2], [-6, -3], [-3, 5, -2], [3, 6, -1]]","[[6], [-6]]",1.0,0.5,0.5,1.0,1.0,1.0,0.5,T-,T+,T+,0.9898102882436554,0.8168326653369407,70.7244244466555,1271.3219599569911,233,167,138,71
"[[-2, -3, 6], [-1], [-1, -3, 5], [6, -5], [-4, -3, -2, -6]]",20,44,0.6875,5,2.6,"[[-5, 6], [1, -4, -3, -2], [-3, -2, 6], [-1]]","[[-4, -2, 6], [3, -4], [2, 4, -3], [1], [5], [-6]]",1.0,0.375,1.0,1.0,1.0,1.0,0.375,T+,T+,T+,0.9922664156389287,0.7560706870436438,53.67701422033532,1693.0567494968288,164,236,93,116
"[[-3, 2, 1, 4], [-2]]",28,36,0.5625,2,2.5,"[[1, 2, 4, -3], [-2]]","[[4], [-4]]",1.0,0.4375,0.4375,1.0,1.0,1.0,0.4375,T-,T+,T+,0.994416422955638,0.9309921820985456,22.62209723345085,279.58807660965124,190,210,41,26
"[[-3], [5], [3, -4, 5], [-3, -2, 5, -1, -6], [-2, -4]]",12,52,0.8125,5,2.4,"[[-4, -2], [-3], [5]]","[[1, 3, 6, -5, -2], [-6, -5, -4], [1, 2, 3, 4], [1, 2, -4], [-6, 4, -1], [3, 4, -1, 6], [2, -6, -4, -1], [-6, 3], [-5, 6, -1], [2, 4, 6, -1], [-5, 4]]",1.0,0.421875,1.0,1.0,1.0,1.0,0.421875,T+,T+,T+,0.979359688344671,0.7808537770945442,143.25961294379206,1521.0430731758865,87,313,53,156
"[[-5, -2], [-6, -2], [6]]",16,48,0.75,3,1.6666666666666667,"[[-2], [6]]","[[3, -4, 5, -1], [1, 5, -4, -3], [-3, 2, 5], [2, 3, -5], [-6, -4], [2, -5, 4], [-6, 3, 4], [-6, -1], [1, 2]]",1.0,0.53125,1.0,1.0,1.0,1.0,0.53125,T+,T+,T+,0.9970051703674226,0.8259487925053388,20.78641743206747,1208.0490369750394,128,272,68,141
"[[4], [4, -2, -6, -3, -5], [-6]]",16,48,0.75,3,2.3333333333333335,"[[4], [-6]]","[[2, 5, -4, -3], [2, -5, -1, 6], [3, 5, 6], [1, -5, -2, 6], [-3, 6], [3, -4], [1, -4]]",1.0,0.578125,1.0,1.0,1.0,1.0,0.578125,T+,T+,T+,0.9970051703674226,0.8402921817883242,20.78641743206747,1108.4949008119793,133,267,74,135
"[[-6, 3, 4, -2], [-2, 6, -1, -4, -3], [6, 5, -3, 1, -4], [-2, -1, -4], [4, -3, -6, -2, 5]]",48,16,0.75,5,4.4,"[[1, 3, 4, -6, -5, -2], [-4, -1, -2], [-6, 4, 5, -2], [1, 5, 6, -4, -3], [-6, -2, -1]]","[[-5], [5]]",0.984375,0.75,0.75,0.984375,0.984375,1.0,0.734375,T-,T+,T+,0.981258628422832,0.9163845184972536,130.0795105721035,580.355651417675,325,75,178,31
"[[-5, -4, 3, 6], [-5, -2, -6], [6, -4, -3, -2, 5], [4, 1, 5], [-2]]",26,38,0.59375,5,3.2,"[[2, 3, 6, -5, -4], [1, 4, 5], [-2]]","[[1, -5, 4, 6], [-4, -3], [-4, 5], [-6, 3], [-3, 6], [2], [-1]]",1.0,0.46875,0.46875,1.0,1.0,1.0,0.46875,T-,T+,T+,0.9934539559782929,0.80066226270884,45.4345723321807,1383.5569717306091,196,204,113,96
"[[2, -3, 5, -1, -4], [-4, -6], [5]]",24,40,0.625,3,2.6666666666666665,"[[-6, -4], [5]]","[[-5, 6], [3, -4, -2], [3, -5], [-4, -2, 6], [1, 2], [4, -1], [1, -6, 3], [1, -3]]",1.0,0.5,1.0,1.0,1.0,1.0,0.5,T+,T+,T+,0.9965265593355614,0.7864774841008839,24.10834552695483,1482.0102280090587,158,242,91,118
"[[2], [3, -6, 2, 4, -1]]",32,32,0.5,2,3,[[2]],"[[1, 6], [-2], [-4], [-6, 3], [-1]]",1.0,0.53125,0.53125,1.0,1.0,1.0,0.53125,T-,T+,T+,0.9980381864668949,0.7953319979641231,13.616492430625156,1420.5531022623359,220,180,122,87
"[[-6, 2, -1, -4, -5], [3, -6, 2, -5], [4, -6, 3], [1, -5], [-4, -6, -2, -3, 5]]",38,26,0.59375,5,3.8,"[[1, -5], [-6, 3, 4], [-6, 2, -5, -4], [5, -6, -4, -3, -2]]","[[-4], [4]]",1.0,0.59375,0.59375,1.0,1.0,1.0,0.59375,T-,T+,T+,0.9906949914499475,0.8595501234792787,64.58390481594384,974.8299969669848,280,120,155,54
"[[6, -4], [3, -6, -1, 5]]",44,20,0.6875,2,3,"[[-6, 3, 5, -1], [-4, 6]]","[[-2], [2]]",1.0,0.6875,0.6875,1.0,1.0,1.0,0.6875,T-,T+,T+,0.9952432877002722,0.8767998205221705,33.01523612256335,855.1038531456851,291,109,161,48
"[[1, -4], [-3]]",24,40,0.625,2,1.5,"[[1, -4], [-3]]","[[2, -4], [-2], [4]]",1.0,0.375,0.375,1.0,1.0,1.0,0.375,T-,T+,T+,0.9951568817628045,0.9214002441042047,19.62209723345085,318.4502168185547,166,234,38,29
"[[6], [-6, -2, 1, -4, 5], [-4, 6, -1]]",30,34,0.53125,3,3,"[[1, -4, 5, -2], [6]]","[[4, -3, -2], [1, -4], [5, 2, -3], [2, -5, 4], [-6], [3, -4], [4, 5, -2], [1, 2]]",1.0,0.5625,0.5625,1.0,1.0,1.0,0.5625,T-,T+,T+,0.9957218987321335,0.8239271089046456,29.693308027675986,1222.081073649997,215,185,113,96
"[[-5, -2], [3, 6, -2], [-5]]",28,36,0.5625,3,2,"[[3, -2, 6], [-5]]","[[1, -3, -2], [4, -1], [1, -6, 3], [5], [3, -2, -1], [1, -4], [2, -6, -1], [-1, -2, 6], [1, 2, 6]]",1.0,0.515625,0.515625,1.0,1.0,1.0,0.515625,T-,T+,T+,0.9960943305050237,0.7968559151694115,27.10834552695483,1409.9759466149983,210,190,114,95
"[[6], [-5, 2]]",24,40,0.625,2,1.5,"[[2, -5], [6]]","[[1, 2, 3, 4], [3, 4, 5, -2], [3, -4], [4, -3, -2], [2, 5, -3], [1, -4], [-6]]",1.0,0.515625,1.0,1.0,1.0,1.0,0.515625,T+,T+,T+,0.9965265593355614,0.8121348049433725,24.10834552695483,1303.9287186573997,183,217,96,113
"[[-6], [-3, 5], [3, 4], [5, 1, 6, 2, 3]]",15,49,0.765625,4,2.5,"[[1, 2, 3], [-3, 5], [-6], [3, 4]]","[[4, -3, -1, -2], [2, -1, 6], [-2, 6], [3, -4], [2, -5, 4, -1], [-5, 6], [1, -3]]",0.984375,0.4375,0.984375,0.984375,0.984375,1.0,0.421875,T+,T+,T+,0.9893937622434246,0.7815058824056069,73.61543474584785,1516.5169615540538,125,275,72,137
"[[-6, -4], [1, 2], [1, -6, -3, 4, -2]]",34,30,0.53125,3,3,"[[-6, -4], [1, 2], [1, -6, -3, -2]]","[[5, -3], [1, -2], [5, -1], [3, -5], [4], [6]]",1.0,0.59375,0.59375,1.0,1.0,1.0,0.59375,T-,T+,T+,0.9936957263306612,0.860039525888074,43.75650042706807,971.4331684292883,238,162,138,71
"[[-3, 2, -1, 6, -5], [1, 3, -4, -5], [3, 1, -6, -5, 2], [-6, -4], [-1, -4]]",36,28,0.5625,5,3.6,"[[2, 4, 6, -5, -3, -1], [-6, -4], [3, -4, -5], [1, 2, 3, -6, -5], [-4, -1]]","[[3, -4, -2], [4], [5], [6], [1]]",1.0,0.609375,0.609375,1.0,1.0,1.0,0.609375,T-,T+,T+,0.9887772721441831,0.8579484810336242,77.89434944809783,985.9466254690338,240,160,143,66
"[[-6, -3, -4, -1], [5, 4], [5, 2, 4, 6]]",44,20,0.6875,3,3.3333333333333335,"[[-6, -4, -3, -1], [4, 5]]","[[6], [-6]]",1.0,0.6875,0.6875,1.0,1.0,1.0,0.6875,T-,T+,T+,0.9952432877002722,0.8775979634237452,33.01523612256335,849.5641285008837,300,100,162,47
