Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-10, -12, 7, -8, 2, 5, -6, 3, -11], [2, 7, -5], [-9, -2, -7, 11], [6, 10, -11, 3, -12, -2, 9, 4], [6, -8, 11, 1, -13, 5, -3, 14, -4], [-12, 11, -7, 1, 6, 13, 2, 5, 9, -3, 14], [12, -3, 9, 6, -13, -4, 10, 14], [1, 7, -14, -4, -2, -3, 6, 12, -8, -10, -5, -9]]",13124,3260,0.801025390625,8,8,"[[-7, 11, -2, -9], [3, 4, 6, 9, 10, -12, -11, -2, -8, -7, -1], [1, 3, 5, 14, -12, -11, -10, -9, -8, -6, -4], [2, -5, 7]]","[[5, -4, -12], [3, 12, -4], [8, 9, -7], [-5, -12, -2], [8, 4, -9], [-7, 2, -5], [-3, -10, 7], [3, -12, -9], [-8, 12, 6], [-6, -4, -1, 7], [1, 3, 7], [8, 11, 12, -3], [2, 13, -1, -10], [10, -11, 14], [-8, 4], [-7, -14]]",0.98876953125,0.7928466796875,0.7928466796875,0.98876953125,0.98876953125,0.986624107007144,0.8031005859375,T-,T+,T+,0.9917325392885659,0.8684547762436426,150.111914431408,2388.460745276317,305,45,305,45
"[[8, 14, -5, 13, -4, -6, -12, 1, -7, 9], [-10, -2, 14, -13, 6, 12], [6, -4, 13, -5, 11, 10, -7, 3, -12], [-8, 14, -2, 12, 11, 4, -10, -7], [3], [-3, 5, -6, -12], [4, 12, 5, -8, -9, 11, -13, 3, 2, 1, 10, -7, -14], [-11, 12, -13, 9]]",6528,9856,0.6015625,8,6.875,"[[3, -10, -9], [9, 3, -7], [3, 14, 7], [3, 4, 5, 6], [9, -13, 12, -11], [-14, 3, 13], [-13, 12, 6, 14], [-6, -12, 5], [3, -12], [3, -4]]","[[1, 4, 5, 13, -14, -12, -11, -10, -9, -8, -7, -2], [4, 5, 6, 9, 10, -14, -13, -11, -2, -8, -7, -1], [11, 12, -3], [-3, 13, -11, -10], [1, 2, -11, 9], [4, 5, 12, -7, -6], [-7, 2, -14, -3], [1, 3, 5, 7, 8, 13, 14, -11, -10, -4, -2], [-12, -3, 6], [1, 2, 3, 4, 5, 11, -13, -10, -9, -8, -7], [1, 3, 4, 11, 13, 14, -10, -9, -8, -7, -5, -2], [-8, -3, -2, -10], [-3, -13, 5, -9], [7, 8, 12, 13, -14, -11, -6, -4, -1], [-6, 7, -1, -10], [4, 8, 13, -14, -12, -11, -9, -7, -2], [5, 7, 13, -11, -9, -8, -6, -1], [1, 10, 2, 14], [3, 4, 6, 8, 11, -13, -9, -1], [10, -5, -3]]",0.966796875,0.80145263671875,0.966796875,0.966796875,0.966796875,0.9907977852296654,0.78265380859375,T+,T+,T+,0.9797763962179717,0.8867431235133313,367.19906950678416,2056.400041722863,150,200,150,200
"[[6, -4, -14, -11, 8, 5, -3, 2, 1, -9, 10], [-12, 4, 13, 3, 14, -7, -6, 5, -9, 2, 10, -1, 11], [-7, -12, 4, 6, -5, -14, 1, -2, 8, 3], [1, 12, 11, -3, 6, 14, -8, 10, -9], [8, -7, -3, -6], [-7, -1, 14, -5, 9, -10, -8]]",15174,1210,0.9261474609375,6,9,"[[8, -7, -6, -3]]","[[-8, 5, -2], [10, 3, -4], [-7, -12, -10], [-5, 4, -11], [8, 11, 12, -2], [2, 10, -3], [-8, 11, 4], [1, 2, -4, 14], [9, -13, -3, 14], [10, 4, -1, 6], [1, -14, 5, -10], [-7, 12, 6], [-6, -14, -3], [11, -4, -3, -1], [-11, 13], [3, -9], [-10, 7]]",0.9886474609375,0.90167236328125,0.90167236328125,0.9886474609375,0.9886474609375,0.9882187562755205,0.91180419921875,T-,T+,T+,0.9982331554338632,0.9432836575654622,32.0805177772094,1029.796093330195,335,15,335,15
"[[-6, -4], [-1, -13, 3, -11], [10, 11], [-1, 5, -6, 7, -14, 10, -8, -9, 3, -12]]",8446,7938,0.5155029296875,4,4.5,"[[-6, -4], [3, -13, -11, -1], [10, 11]]","[[2, 5, 7, 10, 13, 14, -11, -9, -8, -6], [3, 8, 9, 10, 14, -12, -7, -5, -4, -1], [1, 3, 4, 7, 9, 11, 13, -14, -12, -8, -5], [1, 2, 10, -14, -7, -4, -3], [3, 4, 7, 9, -14, -12, -11, -2, -8, -6, -5, -1], [4, -10, -9], [-3, 6, -10], [9, 2, -10], [1, 10, -12, -11], [3, 11, 6, -10], [-14, 4, -3, -9], [13, -2, -10], [6, 9, -5, -3, -2], [-8, -10, 7], [1, -13, -2, -9], [-8, -3, -13, -11], [9, 12, 14, -13, -3], [1, -14, -2, 6], [10, -11, -1, 6], [8, -7, -14, -5], [2, 3, 7, 9, -6, -4, 13], [-7, 5, -2], [1, 2, 11, 14, -13, -12, -9, -4, -3]]",0.9998779296875,0.6962890625,0.6962890625,0.9998779296875,0.9998779296875,1.0,0.6961669921875,T-,T+,T+,0.9966425963404196,0.8261321448379755,60.960228109897045,3156.9108711164,205,145,205,145
"[[-8, 1, 9, 10, -12, 5, -13, -4, -7], [11, -13, -4, 9, -14], [13, -4, 10, -11, -9, -6], [10], [-6, -5, -11, 13, 14, 8], [6, -1, -12]]",6816,9568,0.583984375,6,5,"[[1, 6, 8, 9, 11, 12, -14, -13, -7, -5, -4, -3, -2], [10, 3, -4], [-1, -12, -10, 6], [8, -5, 13, 14], [-5, -13, -12, 7], [10, 4], [10, -3]]","[[9, -13, -3, 14], [8, -6, 5, -9], [-6, 12, -1, 7], [-7, 11, -12, -13], [-7, 5, -10], [4, 10, -13, -12, -11, -1, -8, -6, -3, -2], [10, -14, -13, -9, -8, -6, -4, -3, -2], [1, 5, 6, 9, 10, 12, 13, -14, -8, -3], [11, -2, -10], [3, 4, 8, 9, 10, 12, -14, -13, -7, -5, -1], [-6, -12, -10], [-8, 3, -11, 7], [1, 4, 9, 11, 13, -14, -12, -5], [1, 3, 12, 5], [1, 4, 6, 8, 10, -14, -12, -9, -7, -5, -3, -2], [3, 4, 9, 10, 14, -12, -2, -8, -6, -1], [2, 5, 10, -13, -12, -11, -4, -1], [3, -10, -9], [13, -10], [-3, -10, 7], [4, 5, 6, 10, -14, -13, -9, -8]]",0.94635009765625,0.72540283203125,0.94635009765625,0.94635009765625,0.94635009765625,0.9835676625659051,0.694580078125,T+,T+,T+,0.9812962027185286,0.8448776690459017,339.60401083921334,2816.5492263395045,173,177,173,177
"[[10, -4, -2, -9, -7, 5, 3, 11, -12, -1, -6, -8], [-6, -14, 4, 7, 3, -1, -10, -11, -13], [-6], [11, -4, 14], [-4, -10, 14, 5, 3, 7, 2, 11, 12, 8, -6, 13], [2, 5, 1, -8, -12, -13]]",7056,9328,0.5693359375,6,7.166666666666667,"[[8, -6, -10], [2, 5, 11, -13, -12], [10, -6], [-8, -6], [11, -4, 14], [1, 2, 5, 6, 9, 10, -13, -11, -3]]","[[1, 2, 10, -14, -7, -4, -3], [-13, 6, -9], [-8, 5, 3, 13], [8, 10, -11, 7], [4, 5, 10, -13, -12, -11, -9, -3, -2], [-8, 1, -14, -10], [8, -4, -12, 6], [2, 8, 11, -14, -13, -12, -9, -7, -4], [2, 7, -14, -10, -9, -8, -4, -1], [10, 11, 12, 13, -14, -9, -8, -4, -1], [3, 5, -13, -12, -9, -6, -4, -1], [4, 5, 7, 8, 9, -13, -12, -6, -3], [2, -11, 6], [1, 8, 11, -13, -10, -9, -7, -6, -4, -3], [3, 4, 5, 7, 8, 11, -13, -9, -6], [3, 9, -5], [2, 6, 10, 11, 12, 13, -4, -3], [-1, 6], [-2, 6]]",0.986328125,0.75927734375,0.986328125,0.986328125,0.986328125,0.9941747572815534,0.75439453125,T+,T+,T+,0.9886347853090375,0.8707934592764935,206.35769491166695,2345.9973820305786,170,180,170,180
"[[8, -6, 10, -3, 12, 5, 13, 7, -1, 4], [6]]",8176,8208,0.5009765625,2,5.5,[[6]],"[[2, 7, 9, 11, 12, 13, -10, -8, -5, -4, -3, -1], [3, 4, 5, 7, -12, -2, -9, -1], [-6, -5, -1], [4, 9, -10, -8, -2], [-13, -11, -10, 7], [9, 3, -11, -10], [1, -13, -11, -10], [10, 11, 4, -5], [1, 2, 5, 7, 8, -12, -9, -3], [1, 5, 6, 8, 9, 13, -11, -4], [10, -6], [-6, 12], [3, 6, 11, -13, -12, -1, -8, -7, -4, -2], [-6, 5, -10], [7, 12, -10, -9, -8, -5, -4, -1], [2, 3, -12], [2, 11, 12, -13, -8, -7, -4, -3, -1], [9, 10, 1]]",0.9990234375,0.7720947265625,0.7720947265625,0.9990234375,0.9990234375,0.9987367756197695,0.7730712890625,T-,T+,T+,0.9989130913540398,0.8865067891497042,17.94277759516109,1873.5552876653444,205,145,205,145
"[[-11, -5, -7, -14, -3, -10, -12, -8, -9, -13, 1, 4, -6], [2, 9], [-5, 6, -12, -14, 11, -9, 8, 2, 4, 10, 7, -1, 3], [-1, -9, 2, 13, 6, -14, -12, 11, -4]]",12252,4132,0.747802734375,4,9.25,"[[9, 2]]","[[1, 2, 10, -14, -7, -4, -3], [-8, 5, -2], [-12, 14, -9], [8, -14, -9], [8, 9, -2], [-8, -14, 3], [12, 14, 7], [-7, -13, 12], [-14, -5, -3], [-12, 5, -4, -3], [11, -4, 7], [4, -10, -9], [5, -11, 14], [3, 10, -5, -4], [-5, 4, -12, 6], [-10, 14, -1], [3, 11, -10]]",0.997802734375,0.7796630859375,0.7796630859375,0.997802734375,0.997802734375,0.9971896955503513,0.7818603515625,T-,T+,T+,0.9987312782732377,0.8808403324194981,23.036123657850943,2163.5767556512983,290,60,290,60
"[[-3, -1, 6, -10, -4, 13, 7, -12, -9, 14, 11, -8], [7, 3, 1, 8, -5, -4, 14, 12], [12, -14, -8, 13, 2, 1, -7, 11, -3], [-5, 1, -13, -7, 6, 3, 9, 2, 11, 10, -14, 8, -4]]",16282,102,0.9937744140625,4,10.5,"[[1, 3, 7, 8, 11, 12, 14, -5, -4, -2]]","[[-8, 5, -2], [8, -6, 13], [8, 5, 6], [-8, 3, -4], [-5, -3, -2], [3, 9, -5], [9, -6, -4, 5], [-8, 4, 6], [1, -14, 12, -7], [-7, -2, -10], [8, 10, -9], [3, -9], [-13, -1], [2, -3]]",0.9947509765625,0.9830322265625,0.9830322265625,0.9947509765625,0.9947509765625,0.9946887351778656,0.98828125,T-,T+,T+,0.9969550722831446,0.979115851976352,55.28661639120519,379.1925417635133,348,2,348,2
"[[-10, 13, 1, 3, 14, 12, 7], [10, 14], [7, 13, -1, -14, 11, 6, 4, 2, 3, -5, 10, -9, -8], [-9, 6, 14, 1, 10]]",12158,4226,0.7420654296875,4,6.75,"[[1, 3, 7, 12, 13, 14], [10, 14]]","[[2, 3, 5, -13, -12, -11, -9, -4, -1], [-8, -14, -12], [8, -14, -9], [-5, 13, -10], [1, 12, -7, -2], [-14, 10, 2], [-13, 11, 6, -9], [12, -1, 7], [-6, 11, -2], [9, -11, -7], [-4, -12, -10, 7], [-8, 11, -4], [-7, -3, -13, 5], [6, 9, 14, -12, -11, -8, -3, -2], [-14, -3, -2], [6, 10, 13, -12, -11, -1, -3, -2], [8, -5, 4, -13], [-1, -10], [5, -10]]",0.9998779296875,0.82659912109375,0.82659912109375,0.9998779296875,0.9998779296875,0.9998523440383905,0.82672119140625,T-,T+,T+,0.9969770526179098,0.8847913065195246,54.88752043579537,2091.8390955976333,276,74,276,74
"[[-2, -9, 1, 3, 7, -12, -10, 6, -4, -8, 13], [6, -13, 8, 11, -9, 1, -4, 3, 2, -5, 7], [10, 7, 8, -2, -11, 13, -3], [-5, -12, -6, -11, 2, -7, -14, 10, -3, -8, -13, -4], [11, -3], [12, -9, 2, -11, -4, 13, 14, 3, -6, 5, 8], [4, -3, 9, -12, -2, 11, 13, 1, 6, -10, -14, 8, 7], [-1, 8, 10, -2, 5, -9, -13, 12]]",12084,4300,0.737548828125,8,9.375,"[[11, -3]]","[[1, 2, 10, -14, -7, -4, -3], [3, -10, -9], [1, 5, 12, -7], [10, 3, 4], [2, 6, -10], [8, -4, 14, 7], [-7, -14, -2], [-8, -14, -12, 13], [10, -13, 6], [-6, -14, -12, -10], [-8, -6, 4, -1], [-11, 2, -6, 13], [-6, 12, 13, -9], [1, -7, 14, 6], [3, -4], [3, -12], [-11, -3]]",0.987548828125,0.8182373046875,0.8182373046875,0.987548828125,0.987548828125,0.9850110213078619,0.8306884765625,T-,T+,T+,0.9987312782732377,0.8912051673316536,23.036123657850943,1975.3829116482277,271,79,271,79
