Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-14, 3, 7, -4], [12, -11, 3, -2, 9, -6], [12, -7, -11, -13, 14, 1, 3, -4, 9]]",15112,1272,0.92236328125,3,6.333333333333333,"[[2, 3, 7, 10, -14, -4]]","[[-7, -2, 1], [-8, 9, 11, 4], [-13, 4, 6], [-14, 5], [-4, -3], [3], [-10]]",0.93798828125,0.8685302734375,0.8685302734375,0.93798828125,0.93798828125,0.9333595697232061,0.9305419921875,T-,T+,T+,0.9921949421280429,0.9443974977151105,40.57237087353907,289.0337754323022,97,3,97,3
"[[3, -14], [-3, 1, 5, -8, 10, -2, -6], [-8, 5], [-13, 7, 3, -4, -2, -9, -12, -11, -6], [-14, -10, -13, 3, -2, 12, 5, -1, 11, 8, 4, 6, -9]]",9204,7180,0.561767578125,5,6.6,"[[-8, 5], [-14, 3]]","[[8, 2, -3, -10], [6, 7, 11, -10, -5, -4], [1, -5, -3, -2], [1, 2, 5, -14, -6, -3], [9, 10, -5, -4], [2, 9, 12, -7, -1], [11, 12, -3, 7], [-13, 4, 6, -5], [8, 14], [2, 3, -12, -8, -4, 13]]",0.999267578125,0.7659912109375,0.7659912109375,0.999267578125,0.999267578125,0.9993627529074398,0.7662353515625,T-,T+,T+,0.9928145966627663,0.8958857083102209,37.351273220107245,541.2084990235182,53,47,53,47
"[[14, -9, -4, 8], [9, -3, 12, -6, 10, -14, 7, 2, 13], [8, 1, 11, 5, 9, 7, 14, -12, 10, 6, -2], [12, -1, -4]]",13536,2848,0.826171875,4,6.75,"[[12, -4, -1], [3, 5, 8, 10, 14, -9, -4]]","[[-7, -2, 1], [8, 2, -1, -10], [1, 14, -10], [3, 11, -12, -9, -4], [2, 4, 11, 12, -6], [-6, -14, -4], [8, 9, -5, -4], [-13, 4, -1, 6], [9, 10], [-14, 4]]",0.95703125,0.74853515625,0.74853515625,0.95703125,0.95703125,0.9643316195372751,0.759765625,T-,T+,T+,0.9877895624058929,0.936062329701529,63.47248293651653,332.3617729293267,86,14,86,14
"[[1, -7, 5, 6, -10, 4, 11, 9, 2, 14, -8], [-2, 1, 9], [11, -12, -2, -7, 1, 5, 3]]",14264,2120,0.87060546875,3,7,"[[1, 11, -13, -12, -2], [-7, 9, 1, -2]]","[[9, -4, -3], [-8, -6, 5, -2], [-13, 6, -1], [-5, 6, 7], [-6, 11, 12], [2, -6, -3], [-8, 3], [8, -1], [-9]]",0.92919921875,0.87109375,0.87109375,0.92919921875,0.92919921875,0.953012714206744,0.88330078125,T-,T+,T+,0.9764085243688074,0.9150308185840395,122.63356844563786,441.68809479499555,90,10,90,10
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]",12730,3654,0.7769775390625,7,7,"[[8, -7, -5, -12], [1, 3, 14, -10, -9, -2], [2, 11, -14, -13, -9, -8, -1], [6, 11, -12, -5, -4]]","[[1, 4, 5, -14, -9], [-7, -6, 5], [1, 3, 13, -14, -7, -2], [1, 12, 14, -11, -10, -5, -3], [2, 5, 8, -14, -12, -3], [9, -13, 6], [10, 11], [-1, 7], [1, -13, 10, -4, 14], [-8, 1, -12]]",0.846435546875,0.66668701171875,0.66668701171875,0.846435546875,0.846435546875,0.8634673584089927,0.70587158203125,T-,T+,T+,0.9754791256368082,0.9191573784765916,127.46478310960038,420.2373482228226,82,18,82,18
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,[[2]],"[[7, 11, 12, -13, -8, -6, -4, -3, -1], [7, 9, 10, 14, -13, -5], [3, 11, 13, -14, -8], [-7, -6, -4, 5], [10, 3, -1, 14], [1, 3, -10, -9], [11, -5, 6], [-2]]",0.995849609375,0.83660888671875,0.83660888671875,0.995849609375,0.995849609375,0.9950635208711434,0.84075927734375,T-,T+,T+,0.9964726962908473,0.8956614087187552,18.335683939709853,542.3744565809145,59,41,59,41
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[1, -14, 4, 5], [5, 6, 9, -13, -1], [1, 8, -14, -7, -5, -2], [2, 3, 8, 13, -14, -11, -1], [2, 5, -14, -12, -10, -7, -4, -3], [5, 8, 14, -7, -6]]","[[-8, 3, -4], [8, 3, -5, -12], [1, 2, 9, 14, -13, -11, -3], [-14, -9, -8, -7, -6, -4, -2], [3, 5, 7, 14, -9], [9, 11, 12, -7, -6], [-3, 11, -12, 13], [4, -1, -9], [9, -5], [-8, 4], [-1, 7]]",0.7156982421875,0.693603515625,0.693603515625,0.7156982421875,0.7156982421875,0.7789517470881864,0.733642578125,T-,T+,T+,0.9092944393356838,0.8856577045185581,471.50702889563536,594.3758643318874,75,25,75,25
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[2, 14, -8, -7, -6], [-14, -13, -2], [-8, 11, -2]]","[[4, 6, 8, 10, 11, -13, -9, -5, -1], [1, -6, 5], [8, 3, -12, -9], [9, -13, -3, 14], [9, -5, -4], [3, 10, 11, -9, -4], [5, 6, -13, -8, -1], [1, 3, -12, 7], [-6, -4, -1, 7], [1, 13, -2], [2, -1, -10]]",0.96484375,0.5799560546875,0.5799560546875,0.96484375,0.96484375,0.9726752806608769,0.5762939453125,T-,T+,T+,0.9735825368057536,0.8327619015788857,137.32366009815308,869.3396339450289,74,26,74,26
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[3, 6, 8, 9, 11, -13, -5, -4], [-12, 6, 8, 13, -1], [1, -14, -3]]","[[2, 4, 12, -10, -6, -3], [4, 11, 13, -12, -6, -3, -2], [11, -13, -4, 7], [-13, 4, 6, -1], [-6, -13, 5, -2], [-3, 6, 7], [8, 2, -1], [3], [9]]",0.92041015625,0.76806640625,0.76806640625,0.92041015625,0.92041015625,0.9341133004926109,0.79296875,T-,T+,T+,0.981683959546545,0.8968616207293387,95.21072084325131,536.1354962017447,85,15,85,15
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]",5306,11078,0.6761474609375,8,5.5,"[[-8, -7, -2, -9], [-13], [2, 3, 4, 9, 11, 12, 14, -8, -7, -6, -5, -1], [-12, 8, -6, -5, -4], [10, 5]]","[[2, -6, 13, -10], [3, 11, 13, -8, -4], [2, 7, 8, 12, -11, -1], [1, 4, 5, 8, -9, -7, -6], [1, 6, 8, -7, -5, -2], [9, 11, 12, -7, -6, -4], [1, 4, 14, -10, -2], [8, -12, -7, -4, -1], [9, 11, 13, 7]]",0.9344482421875,0.7176513671875,0.9344482421875,0.9344482421875,0.9344482421875,0.9633934767522554,0.70361328125,T+,T+,T+,0.9739023801991648,0.8953963917876252,135.66104529223904,543.7520716343795,35,65,35,65
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]",6832,9552,0.5830078125,8,7.625,"[[1, -14, -2, -9], [3, 4, -10, -9], [-8, 3, 11, 13], [2, 3, 7, 14, -4], [10, -13, 4, -9], [3, -12, -9, -6, -1], [1, 13, -2], [4, 6]]","[[2, -6, -3, -10], [4, 11, -12, -6, -2], [9, -4, -3], [3, 5, -13, -8, -4], [2, 5, 8, -14, -3], [3, 9, 10, -5, -4], [3, 7, -13, -10, -9, -2], [2, 6, 12, -13, -1], [5, -13, -8, -7, -6, -2], [11, 12, -8, -6, -1], [-7, 11, -4]]",0.7606201171875,0.726806640625,0.726806640625,0.7606201171875,0.7606201171875,0.8674089068825911,0.663330078125,T-,T+,T+,0.889455695842964,0.8782665341121201,574.6330879020134,632.7967590695122,54,46,54,46
"[[11, -14, 5, -13], [-12, -9]]",11520,4864,0.703125,2,3,"[[3, 4, 5, 11, -14, -13, -10], [1, 10, -14, -9, -3, -2], [-12, -9]]","[[2, 4, 12, -6, -3], [1, 3, 5, 14, -11, -10, -6], [-3, -14, -4, 5], [2, 7, 8, 14, -4], [1, -14, 3, 13], [6, -1], [-8, 12], [9]]",0.953125,0.7978515625,0.7978515625,0.953125,0.953125,0.9520870076425632,0.83056640625,T-,T+,T+,0.982496236879545,0.9005076103134504,90.98832842191484,517.1828575366138,71,29,71,29
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]",8128,8256,0.50390625,3,6.666666666666667,"[[2, 4, 5, 12, -9, -6, -3], [-7]]","[[-8, -14, -12, 4], [11, 10, 3, -4], [1, 3, -10, -9, -2], [1, 2, 5, 8, 11, -14, -12, -6, -3], [10, 6, -1], [7]]",0.99267578125,0.8671875,0.8671875,0.99267578125,0.99267578125,0.995777027027027,0.8671875,T-,T+,T+,0.9895758297627726,0.8747771483375459,54.18708071765428,650.9353374233685,53,47,53,47
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]",15972,412,0.974853515625,6,9,"[[1, 13, -14, -10, -7, -4]]","[[10, -12, -4], [4, -12, -2], [2, 3, 7, 14, -4], [-8, -13, 5], [11, -5], [4, -9], [8, -10], [12]]",0.990478515625,0.92626953125,0.92626953125,0.990478515625,0.990478515625,0.9909780334728033,0.93359375,T-,T+,T+,0.9921949421280429,0.9602202062316616,40.57237087353907,206.78393069201468,97,3,97,3
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]",7116,9268,0.565673828125,9,8.555555555555555,"[[8, 5, 14, -9], [3, 5, 10, 11, -8, -2], [1, -12, -11, 8, -7, -6, 13], [-13]]","[[1, 3, 5, 9, 11, 12, -14, -10, -7, -6, -4], [5, 10, -12, -8, -6, -3, -2], [10, 11, 12, -8, -1], [2, 5, 8, -14, -3], [8, 9, -12, -5, -4], [4, 12, -13, -11, -10, -9, -6, -3], [13]]",0.914794921875,0.879638671875,0.914794921875,0.914794921875,0.914794921875,0.9416395222584147,0.8994140625,T+,T+,T+,0.9668598563709906,0.89335550496637,172.2696000691398,554.3610406364414,45,55,45,55
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]",6372,10012,0.611083984375,8,5.375,"[[3, 4, -13, -12, -10], [9, -13, -3, 14], [1, 2, 3, 14, -8, -6, -4], [4, 5, 12, -14, -2], [10, -12, -8, -6, -2], [7]]","[[4, 6, 8, 10, 11, -13, -9, -5, -1], [-7, -14, -9], [9, -4, -7], [-8, 3, 10, 11], [1, 5, 8, 11, -12, -6, -3], [1, 4, 5, -11, -8, -2], [5, 9, -14, -8, -1], [8, -7, 5, -1]]",0.88427734375,0.7711181640625,0.88427734375,0.88427734375,0.88427734375,0.9458561700714168,0.7349853515625,T+,T+,T+,0.9364353617360431,0.8710532620345888,330.42267211799344,670.2929000004915,45,55,45,55
"[[-8, 5, 1, 3, 10, -14, 2, 6, 12, 7], [-1, -11, -6, -13, 7, -9, -4], [-6, 8, 12, 3], [6, -12, -5, 3, -11, -7], [-3, -13, -7, 4, 12, -10, 14, -5], [4, 10, 12, -2, -9, -11, 3, 13], [-13], [-1, -9, 4]]",6576,9808,0.5986328125,8,5.875,"[[2, 7, 12, -10, -9, -3, -1], [3, 8, -12, -7, -5], [4, 7, 10, 11, -14, -3, -2], [3, 12, 14, -6, -4], [-13]]","[[10, -12, -8, -6, -3, -2], [1, 2, 5, -14, -6, -3], [8, -7, -12, -1], [1, 3, 4, 5, 14, -10, -9, -2], [9, 11, 12, -7, -6], [13]]",0.89453125,0.83740234375,0.89453125,0.89453125,0.89453125,0.9080021774632553,0.89697265625,T+,T+,T+,0.9510106408792844,0.8717264521771348,254.6572337719642,666.793512733944,43,57,43,57
"[[1, 13, 4, 10, -5, 12, -6, 8, -14, 3, -9, -2, -11], [7, 1, -9, 11, 13, 12], [-9, 7], [-13, -2, -5], [-8, -5, -4], [4, 2, -8, 14, -6, 7, -5, 3, 1, 13, -11, 9], [-2, 13, -14], [-11, 10, 5, -9, 1, -13, 7]]",8252,8132,0.503662109375,8,6.125,"[[1, 3, 10, 11, 12, 13, -14, -8, -6, -4, -2], [1, -14, -7, -5, -2], [4, 5, 10, -14, -2], [11, 12, -5, -4, -1], [1, 3, 4, 8, 14, -12, -10, -9, -2], [9, -13, -2, -5], [-9, 7]]","[[4, 6, 8, 10, 11, -13, -9, -5, -1], [-7, -6, 5], [3, 8, -12, -7, -5], [1, 4, 5, -14, -13, -12, -9], [-8, 1, 4, 13], [-12, 11, -4, 13], [11, 12, -8, -6, -1], [1, 2, -4, 9], [-4, 5, -1], [-10, 5, 6, -1], [9, 12, -11]]",0.84423828125,0.628662109375,0.628662109375,0.84423828125,0.84423828125,0.8651960784313726,0.6474609375,T-,T+,T+,0.9457521246418414,0.9011716011572751,281.9921330808623,513.7312902049878,60,40,60,40
"[[-10, -3, 5, 6, -8, -9, 4, 14, 2], [-2, 12, -13, -9], [-8, -5, 6, -10, -2, 4, -1, -12, 9, 3, -13, 14]]",15324,1060,0.935302734375,3,8.333333333333334,"[[1, 4, 5, 7, 11, 12, -14, -13, -9, -2]]","[[1, 4, -12, -9], [10, -12, -4], [3, -14, -5], [2, 3, 7, 14, -4], [-5, -10, 6, 7], [9, -14, 5, 13], [6, -1], [9, -3], [-6, 5], [-6, 12]]",0.936279296875,0.841552734375,0.841552734375,0.936279296875,0.936279296875,0.9415188470066519,0.880859375,T-,T+,T+,0.9893643079961227,0.9618353040601941,55.28661639120519,198.38830452610168,98,2,98,2
"[[-8, -1, -6, -12, -4], [-1, 7, -11, -10], [6, 1], [1, 11, -9], [10, -2, -4, 11], [-8, 5], [12, 8, -1]]",5344,11040,0.673828125,7,3.2857142857142856,"[[11, 10, -5, -2], [1, 5, -12, -3], [1, 4, 6, 8, -2], [11, 12, -4, -2], [1, 3, 8, 11, -9], [2, 6, 8, -10, -7, -3], [-8, 5], [2, 7, 8, -12, -11, -9, -6, -5, -1], [-8, -4, -10]]","[[3, 5, 6, 9, 11, -10, -7, -2], [2, 4, 6, 7, 11, 12, -9, -5, -1], [2, 5, 12, -11, -10, -7, -6, -3], [8, -6, -11, -9], [7, 8, 9, 12, -11, -4], [1, 3, 12, -10, -6], [-8, 11, -5, -12], [4, 10, -11, -6, -3], [2, 3, -12, -7, -5, -4], [1, 2, 5, 7, 10, 11, -4, -3], [8, -12, -1]]",0.6904296875,0.7451171875,0.6904296875,0.6904296875,0.6904296875,0.8415007656967841,0.6376953125,T+,T+,T+,0.9145352243174898,0.8156713751514653,363.72138322227585,784.4666046562759,40,60,40,59
"[[6, 13], [-8, -5, -13, -10]]",11264,5120,0.6875,2,3,"[[11, -13, -10, -9, -8, -5, -1], [6, -10, -8, -7, -5], [13, 6]]","[[8, -13, 7], [1, -11, -8, -4, -3], [8, 2, -12, -9], [8, 9, -2], [3, 10, -11, -5, -2], [2, 9, 10, -8, -3], [-8, 4, -10], [10, -13, 5, -1], [-6]]",0.958984375,0.771484375,0.771484375,0.958984375,0.958984375,0.9560975609756097,0.80078125,T-,T+,T+,0.9821065779668928,0.8525570856894826,84.45875953005554,695.9454497368786,75,25,75,25
"[[9, -13, -1, -4, -3, 11, 14, 12, -2, -7], [6, -12, -9, 4, -3, -5, -13, -14, -11, -8, -1], [8, 2, 10, -5, -6, -13, 7, 14], [-11, 1, -13, 12, -5, 8, -2, -10, -6, 14, 4], [13, 10, -14, -5, -2, 6, 12, -8, 4, 9], [-11, -3], [14, 6, 13, -1, 7, -12], [-10, 11, 6, 2, -12, 1, -8, 7, -5, -13, -3, 4, 14], [-8]]",5988,10396,0.634521484375,9,8,"[[8, 9, 12, 14, -11, -5, -3], [6, 9, 14, -13, -7, -4, -3], [5, -6, -4, -3], [12, -6, 4, -11], [1, -5, 4, 13], [-8]]","[[1, 3, 5, 9, 11, 12, -14, -10, -7, -6, -4], [8, 3, -9], [8, -7, -2, 1], [7, 9, 11, -5, -4], [4, 7, 11, 12, -14, -9], [4, 6, 9, 14, -13, -12, -3, -2], [8, 10, -5, -1], [8, 2, 5]]",0.8564453125,0.7972412109375,0.8564453125,0.8564453125,0.8564453125,0.9140890813485927,0.789306640625,T+,T+,T+,0.948066067038045,0.9206132991762942,269.96376242443307,412.66915903577825,44,56,44,56
"[[3, -8, -2, 7, 9, 1, 5, 10, 12, -11, 13, -6], [14, -7, -6, -1, 9, 4, 2, 5, -8, -11, -3], [5, -4, -7, -1, 11, 2, -3, 14, 8, 12, -9], [1, -4, -10, -14, 6, -12, -9, -11, -5, -3, 8, -7, -2], [10, 3]]",12270,4114,0.7489013671875,5,9.8,"[[10, 3]]","[[-14, 4, 5, -9], [8, 2, -1, -10], [9, -4, -3], [1, -12, -9, -7, -3, -2], [4, 9, -13, -12, -2], [-3, -6, -14, 5], [8, -13, -5, -9], [1, 5, -7, -6, -2], [-4, 12, -1, 7], [-3, 12, 4, -10], [12, -1, 6], [4, 7, 9, 10, 11, 13, -14, -12, -8, -5], [1, 3, -10]]",0.9989013671875,0.6983642578125,0.6983642578125,0.9989013671875,0.9989013671875,0.9991261796574624,0.698486328125,T-,T+,T+,0.9955684552215225,0.935773471809969,23.036123657850943,333.86331842692385,80,20,80,20
"[[7, 14, -6], [6, 8, -2], [-14, -3, 7, -4, -11, -13], [-3, -1, 8, -7, 10, -2], [4, -7, 10, -8, 11, -13, 9, -14, 1, -3], [-13, 14, -6, 8, 12, -9, -4, -3], [1, 4, -10, -7], [4, -13, 3, -7, 10, -8, 6, -11, 9], [5, -7, 12, -10, -4, 8, -11, -6]]",10904,5480,0.66552734375,9,6.333333333333333,"[[1, 3, 4, -12, -10, -9], [2, -6, 14, 7], [1, 3, 5, -10, -6, -2], [8, 6, -2]]","[[-8, 10, -12, -2], [12, -1, 6, -10], [-7, -6, 5], [8, 2, -14, -12], [11, 10, 3, -4], [3, -8, -14, -5], [9, 10, -5, 14], [9, -4, -3], [1, -5, -3, -2], [-8, -13, 12, -1], [6, 8, 10, 11, -13, -7, -5, -1], [4, 7, -9]]",0.85595703125,0.61016845703125,0.61016845703125,0.85595703125,0.85595703125,0.8671281607537736,0.63482666015625,T-,T+,T+,0.9662278313278693,0.8389181750200143,175.55500228800207,837.3379994472501,76,24,76,24
"[[5, -14], [-3, 14, 6, -4, 10], [-5, 3, 1, 14, -10], [11, 5, 2, -9, -14, 1, 10, -3, -6], [14, 13, -9, -6, 3], [9, -10, 13, -7, 14, 2], [1, -11], [12, -11, -2, 7, -4, 6, 14, 1, -9, 8]]",8048,8336,0.5087890625,8,5.5,"[[1, 3, 4, -13, -12, -10, -9], [2, 7, 8, 12, 13, 14, -11, -4, -1], [5, -9, -8, -6, -4, -2], [-14, 5], [1, -11]]","[[11, 10, 3, -4], [12, -1, -10, 6], [8, 3, -12, -9], [1, -5, -7, -2], [2, 9, 11, 12, -8, -7, -6], [4, 9, -13, -12, -2], [1, 3, 9, 14, -6, -4], [-6, -3, -1, 7], [8, 9, -5, -4], [1, 4, 11, 13, -12], [4, 6, -13, -9, -1]]",0.923828125,0.5899658203125,0.5899658203125,0.923828125,0.923828125,0.9485294117647058,0.57275390625,T-,T+,T+,0.9715063025809342,0.7964245357805362,148.11637251254362,1058.2290830591892,53,47,53,47
"[[2, 13, -10, 6, 11, 5, 4, 8, 9], [2, 4, -5, 10, 14], [-12], [-8, 9, -13, 4, 7, -11, 12, -5], [-13, -8, 11, 3]]",7368,9016,0.55029296875,5,5.4,"[[3, 5, -13, -8, -7], [3, 4, 9, 11, -8, -5], [-12]]","[[8, 9, 14, -11, -4, -3], [1, 2, 3, 7, 10, -13, -4], [-14, -9, -8, -7, -6, -4, -2], [10, -13, 6, -1], [8, -6, 14, 7], [12]]",0.95068359375,0.87451171875,0.95068359375,0.95068359375,0.95068359375,0.9577464788732394,0.9013671875,T+,T+,T+,0.9732620647946278,0.9135643750487845,138.98954259425778,449.3109839463034,50,50,50,50
"[[-3, 12, 10], [-11, -10, 5, 1, -12, 8], [-7], [-1, 10, 11, -9, 14, 13, 12, -4, -5, -3, -7, -2, 8], [9, 11, -2, -10, 14, -1, -4, 5, 7, -8, -3], [3, 7, -12, -11], [7, -11, 8], [-9]]",2424,13960,0.85205078125,8,5.25,"[[-14, 4, 5, -9], [1, -7, -2], [2, 4, 12, -10, -6, -3], [8, 3, -12, -9], [2, 7, 8, 12, -11, -1], [1, 14, -11, -10, -6], [2, 11, 12, -8, -1], [8, 9, -4, 14], [1, 2, 5, 7, 8, 14, -13, -9], [3, -8, 10, 11, -4], [-13, 4, 6], [-7, 5]]","[[7, 11, 12, -13, -8, -6, -4, -3, -1], [2, 5, 6, 9, 10, 12, -14, -13, -11, -8, -1], [1, 7, 9, 10, -13], [4, 9, 11, 13, -14, -12, -8], [6, 7, 12, 13, -10, -5, -2], [9, -12, -3, 7], [2, 7, 14, -10, -4], [1, 10, 11, 13, -14, -6, -4]]",0.62286376953125,0.8565673828125,0.62286376953125,0.8565673828125,0.8565673828125,0.8930251175823076,0.60992431640625,T+,T-,T-,0.9090300512986762,0.9449702627737606,472.8813748220813,286.0564193685559,22,78,22,78
"[[-12, 8, -14], [-10, -8, 11, 13, -14, -7, 6], [5, 4, 9, -7, 14, 10, -11, -3, 6, -8, 2, -1], [8, 14, 11, 2, 3, -12, -5, 10, 1, 4], [10, -1, -2, -13, 3, 9, 4, 12, 6, -14], [8], [9, -1, 7, -8, 10, -3, 13, 2, 6, 11, 4, -12], [2, -9, 13, 14, -12, -4, -7, -3, 8, -11, 1]]",8048,8336,0.5087890625,8,8.25,[[8]],"[[1, 4, 5, 12, -11, -6], [7, 9, 10, 14, -13, -12], [-14, 11, 12, -10], [2, 5, 9, -10, -7, -6, -3], [-8]]",0.9912109375,0.941162109375,0.941162109375,0.9912109375,0.9912109375,0.9907478797224364,0.949951171875,T-,T+,T+,0.9964726962908473,0.9728622223879703,18.335683939709853,141.0680094909822,54,46,54,46
"[[-3, -1, -12, -9, 14, -10, -7], [1], [-13, 11, 6, 5, -8, -14, 9, 10, -3, -12], [6, 5, 9, 1, -12, 2, 7, -14, -11, 13, 4], [2, -11, -10], [4, -9, 11, 12, 1, 14, 8, 6, -7, 5]]",7064,9320,0.56884765625,6,7,"[[2, 7, 12, -11, -10, -1], [3, 4, -14, -12, -11, -10, -9], [1]]","[[5, -14, -13, -9, -8, -7, -6, -4, -3, -2], [-8, 11, 12, -1], [5, 8, -10, -3, -1], [5, 9, 10, -12, -8, -2], [6, 7, 9, 13, -5, -4, -3], [11, 3, -12, -9], [5, 9, 12, -13, -10, -7], [6, 9, -14, -13, -11, -8, -1], [7, 9, 10, 14, -13, -5, -3], [2, 7, 12, 13, -9, -6, -1], [10, -1]]",0.94677734375,0.82318115234375,0.94677734375,0.94677734375,0.94677734375,0.9840380630803469,0.79534912109375,T+,T+,T+,0.9834004779488699,0.9105032738606814,86.28788870377375,465.22324683052597,46,54,46,54
"[[10, 5, 4, -8], [12]]",7680,8704,0.53125,2,2.5,"[[4, 5, 10, -8, -1], [10, 4, -2, 7], [12]]","[[1, 2, 6, 8, 9, -11, -10, -7, -4, -3], [-6, 11, -12, -9], [3, 6, 9, 11, -10, -2], [1, 4, 6, 7, 8, -9], [3, 8, -11, -9, -6], [8, -12, -1], [-4, -12], [1, -12]]",0.96484375,0.91064453125,0.91064453125,0.96484375,0.96484375,0.9832884097035041,0.90576171875,T-,T+,T+,0.9718566108457893,0.9293880165814101,119.77276427611464,300.5108019763255,54,46,54,45
"[[-7, -4, 5, -14, -9, -6], [-5, 6, 4, 9, 12, 1, 8], [-7, -11, 1, 3, -10, -5, 9]]",15880,504,0.96923828125,3,6.666666666666667,"[[5, -14, -9, -8, -7, -6, -4, -3, -2]]","[[-7, -2, 1], [10, 3, -4, 14], [1, 3, -10], [-13, 6, -1], [-8, 11], [8, 2], [-3]]",0.97119140625,0.86328125,0.86328125,0.97119140625,0.97119140625,0.9705396475770925,0.88671875,T-,T+,T+,0.990003359657853,0.9547278849118814,51.96468829631783,235.3341991459365,98,2,98,2
"[[-4, -10, 13, -1, -2, 6], [-10, -7, 4, 8, -12, 11, -13, 5, -14, -2, 9], [12, 8, 11, 7], [-7, -13, -10, 1, -8, 2, 12, -3, -6, 4, 14], [-11, -10, -4, 13, 3], [10, -12, -11, 9, 8, -13, 14, 3, -2], [-2, 1, 7, 8, -10, -4, -14, 3, -13, -11, -9], [13], [-3, -11, -2, 1, -10, -13]]",7368,9016,0.55029296875,9,7.111111111111111,"[[4, 5, 7, 8, 11, 12, -13, -9, -3], [1, 3, 5, 8, 9, 11, -7, -6, -2], [13]]","[[-8, 10, 5], [-7, -6, -4, 5], [2, 4, 8, 12, -6, -3], [1, 3, 8, 14, -9], [8, -7, -12, -4], [11, 10, -5, -1], [-13]]",0.9508056640625,0.79052734375,0.79052734375,0.9508056640625,0.9508056640625,0.9423805361305362,0.837890625,T-,T+,T+,0.9797868078843291,0.8430288472253333,105.07252354933128,815.9698404931728,60,40,60,40
