Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-11, 9, 4, -6, 3, -13, 7, 2, 14, -5, -12, -10, 1], [-9, 7, -11, 12, -5, 6, 8, 14, 2, -13, -3, -4, 10], [-12, -1, -13, 7, 4, 2], [3, -9, 11, 8, 5, -7, -2, -1, -10, -4, 13], [-5, -2, 10, -8, -14, 4, 7, -9], [2, -9, -8, -7, -6, 11, 1, 12], [5, -7, 2, -6, -14]]",15492,892,0.945556640625,7,9.142857142857142,"[[2, 4, 6, 7, 8, 10, -14, -13, -12, -11, -9, -5, -3, -1], [2, 5, -14, -7, -6]]","[[-8, 5, -2], [8, 5, -10], [-14, -5, -9], [9, 10, -5], [-7, 4, 14], [-13, 6, -9], [8, -6, 12], [1, -7, 9], [11, -10, -2], [11, -6, 10, 13], [8, -12, 13, -1], [-5, 6, -10], [1, 2, 10, -4], [5, -13, -11, -1], [-8, 7], [-12, 14]]",0.97686767578125,0.912109375,0.912109375,0.97686767578125,0.97686767578125,0.9763851638647216,0.93304443359375,T-,T+,T+,0.99411497865144,0.9519584316800906,91.55305066842847,747.3808297500428,289,11,289,11
"[[-9, 1, -3, -8, -13, 5, 6, 2, -12], [-8, 1, 9], [4, -3, 12, -11, -14, 7, -10, -5, 6, -8, -13, 1], [5, 12, -6, -1, -2, 11], [-2, -7, 9, 12, 13, -14, 11, -5], [14, 5, 2, 11, 6, -10, -13, -1, -9, -12, 8], [-9, 1, 4]]",11960,4424,0.72998046875,7,7.428571428571429,"[[-8, 9, 1], [5, 11, 12, -2, -7, -6, -1], [1, 2, 7, 10, -13, -9, -3], [1, 4, -9]]","[[-4, -12, 5], [-4, -1, 7], [-8, -14, -2], [-7, -14, -10, -9], [11, -3, -10], [5, 6, 12, -13, -1], [2, -4, -9], [3, 13, -10], [-14, -6, 10, 11], [-13, -4, 6, -10], [1, -14, -4, -7], [1, 3, 5, 6, 7, 10, 11, 14, -13, -9, -2], [-6, -11, 14, -9], [8, 9], [4, -1], [10, -5]]",0.984375,0.78656005859375,0.78656005859375,0.984375,0.984375,0.9849497043691929,0.79486083984375,T-,T+,T+,0.9882949141176247,0.8816368767565856,182.09557066936475,1841.3705537753888,242,58,242,58
"[[-2, 3, 13, -8, 1], [-7, -14, 8, 1, 3], [-13, 3, -14, -9, -5]]",14912,1472,0.91015625,3,5,"[[1, 3, 8, -14, -7], [2, 3, -14, -13, -12, -9, -5, -4], [1, 3, 13, -8, -2]]","[[5, -4, -12], [4, 5, -2], [-5, -4, 7], [-13, 12, 5], [-5, 4, -12], [2, 13, -10], [8, -6, -9], [9, -4, 14], [-13, 6, -9], [9, 2, -6, -3], [12, -3, 6, -2], [-7, -2, -9], [11, 10, 3], [-14, -3, 7], [-7, 3, 6], [1, -4, -7], [-6, 7]]",0.97607421875,0.8592529296875,0.8592529296875,0.97607421875,0.97607421875,0.9734984777193468,0.882080078125,T-,T+,T+,0.993315398998836,0.9103855401115698,103.99208055677596,1394.1287041884664,279,21,279,21
"[[-13, -9, -3, -10], [-14, 13, 12, 1, 8, -4, 11, -9, -2, -7, 5, 10, 6], [-11, -7, -5, 2, -3, -4], [-8, -12, 11, -3]]",14238,2146,0.8690185546875,4,6.75,"[[-13, -3, -10, -9], [1, 2, 13, 14, -10, -7, -6, -4, -3], [-8, 11, -12, -3]]","[[10, 3, -4], [4, 5, -2], [9, -13, -3, 14], [-11, 10, -3], [12, 13, -10, 7], [8, -13, -9], [-7, 10, 4, -1], [-6, -1, 7], [5, 11, -3], [-8, 14, -9], [3, 11, 13], [2, 3, -1], [-8, 9, 12], [-7, -14], [-12, -10]]",0.9854736328125,0.8302001953125,0.8302001953125,0.9854736328125,0.9854736328125,0.984343287909539,0.842041015625,T-,T+,T+,0.9936405842017628,0.9017886812638626,98.93318686772238,1527.8697064816993,271,29,271,29
"[[6, 14, 5, -9, -12, -3, 1, -4, -13, 2, 7], [5, 11, -10, -4, -13, -7, -12, -3, -14], [7, -5, -8, 11, 9], [-10, 2, -5, -1], [-6, -10, -5, 1, 11, 13, 3, 7, -8, 2, -4], [-4, -6, -3, -12, 8, -11, 7], [-11, 3, 9, -2, -7, 5, -6, -8, 10, -12, 14]]",14740,1644,0.899658203125,7,8.285714285714286,"[[5, 7, 8, 13, 14, -12, -11, -10, -9, -6, -4, -3, -1], [2, -10, -9, -5, -1], [7, 9, 11, -8, -5]]","[[-8, 5, -2], [8, 5, -10], [-8, 2, -10], [-5, 6, -2], [-13, 14, 6, -9], [-8, 10, -6], [8, -6, 14], [-8, -14, -12, 7], [-10, -1, 7], [-8, -13, -1], [-7, -14], [13, -10], [2, -4], [8, 10]]",0.9622802734375,0.881591796875,0.881591796875,0.9622802734375,0.9622802734375,0.95957984310597,0.9180908203125,T-,T+,T+,0.9923838640665817,0.9212455335161185,118.48393365310564,1225.1802046781386,282,18,282,18
"[[-9, 5], [-7, -11, -3, 10, -14, 12, -2, 5], [2, -11, -6, 9, -13, 14, 1, -8, -5, 7, 10, -12, 4], [-13, 7, -3, -9, -5, -14, -11, 8, 10, 1]]",12238,4146,0.7469482421875,4,8.25,"[[1, 2, 4, 7, 8, 10, 12, -14, -13, -11, -5, -3], [5, -9]]","[[1, 2, 10, -14, -7, -4, -3], [9, 5, -2], [-5, -4, 7], [-5, 4, -12], [-7, -14, -5, -9], [3, -4, 14], [2, -1, -10, 7], [1, 6, -2], [8, -6, -3, 14], [-8, -12, 7], [2, -12, 6, -10], [11, -4, -3, -1], [8, 13, -9, -6, -1], [-7, -13, -11], [-8, -5, 12, 13], [-5, 4, -9, 8, 11], [-13, -11, 6, 10, -1], [10, -6, 11], [-7, 9]]",0.9969482421875,0.7789306640625,0.7789306640625,0.9969482421875,0.9969482421875,0.9961748633879781,0.7818603515625,T-,T+,T+,0.9951670042794781,0.8662130796310948,75.18672845418264,2081.317972160738,226,74,226,74
"[[-4, -7, -11, -1, 12], [14, -13, -9], [-12], [6, 10, 2], [-8, -14, -9, 12, 2, -10, 6, -4, 7, 13, -5], [-11, -2]]",4304,12080,0.7373046875,6,4.166666666666667,"[[-12, -4, 5], [4, -12, -2], [-13, 6, -9], [9, 10, -5, -4], [2, -14, -12], [-7, 10, 4, -1], [3, -12, 13], [8, -13, 14, -9], [-8, -12, -10, 7], [-8, 10, -11], [8, -12, -3], [-11, -2]]","[[4, 5, 6, 7, 11, -14, -13, -9, -8, -3, -2], [4, 6, 8, 10, 11, -13, -9, -5, -1], [1, 3, 13, -14, -10, -9, -8, -7, -6, -5, -4, -2], [4, 10, -14, -13, -9, -7, -6, -5, -3, -2], [11, 13, 14, -2, -9, -8, -7, -10, -4, -3, -1], [1, 2, 6, 8, 9, 14, -13, -11, -10, -7, -4, -3], [3, 4, 5, 6, 11, 13, 14, -10, -9, -8, -7, -1], [2, 3, 7, -14, -10, -9, -8, -5, -4, -1], [1, 2, 10, -14, -7, -4, -3], [2, 3, 4, 8, 10, 11, 13, -14, -9, -6, -1], [2, 12, -10], [1, 10, 12, -14, -13], [9, -5, -4, 12], [12, -13, -8, -4, -1], [1, 4, 5, 10, 11, 14, -8, -6, -3], [4, 6, -14, -11, -10, -9, -8, -7, -3], [9, 2, -5, 13], [-13, -12, -9, -8, -6, -4, -3, -2], [-7, -14, 12, 5], [2, 4, 5, 10, 13, -11, -9, -8], [-6, -4, 14, 7], [11, 12]]",0.8837890625,0.77764892578125,0.8837890625,0.8837890625,0.8837890625,0.9402063530749858,0.75128173828125,T+,T+,T+,0.9304136534093745,0.8744072253546791,1082.5521162809923,1953.8419624433961,106,194,106,194
"[[-14, -12, 8, -7, 10, -6, 13, 5, -3, 2, 1], [2, -1, -10, 6, -13, -11, -3, 8, -7], [-11, -13, 12, 3, 1, -8], [-4, -1, -12, -8, -10, -3, 11, 9], [-4, -14, 5, 13, -9], [11, -3, 6, -4, -13, -5, -10, 9, 12, 7], [5, -9, -4, 6, -7, 11, -1]]",15402,982,0.9400634765625,7,8,"[[1, 2, 3, 5, 9, 12, 14, -13, -11, -10, -8, -7, -6, -4], [3, 5, -14, -11, -9, -6, -4]]","[[-8, 5, -2], [-4, -12, 14], [8, 5, -10], [-14, -5, -9], [-8, -14, -12], [9, 12, -4], [4, 14, -9], [8, 10, 3], [-13, 12, 5, 6], [-8, -5, 12, 13], [-12, 6, -10], [1, 11, 12, -2], [1, -11, -7, -10], [8, -6, 13, -1], [10, -5, 4, -1], [10, 14, 7], [-7, -4, -3], [-13, -12, -1], [-6, -3]]",0.94110107421875,0.8990478515625,0.8990478515625,0.94110107421875,0.94110107421875,0.9464807006162829,0.94085693359375,T-,T+,T+,0.9935898166530295,0.9609306831899127,99.72297566987078,607.7998582571151,295,5,295,5
"[[14, 6, 11, -7, 1, -2, 10], [-6, -4, -11, -2, -12, -10, 1, 7], [14, -12], [12, -3, -10, 14, 9, 4, 5], [3, -12, -10, -5, 4], [-1, -6, -9, -11, 8, 3, 5, -14, 13, 10], [-9, 1, -14, -6, 4, -3, 8, 12], [9, 10, 5, -4, -12, -14], [12, -8, -3]]",9504,6880,0.580078125,9,6.222222222222222,"[[-8, 12, -3], [-5, 4, -12, -10], [5, 6, 10, 11, 14], [4, 5, 12, -7, -3], [5, 9, 10, -12, -4], [-12, 14]]","[[-8, -14, -12], [8, 5, -10], [8, 10, -14], [8, -5, -3], [4, 5, -8, -7, -2], [8, 11, -9, -13], [11, -10, 6, -1], [3, 10, 11, 13, -2], [5, 7, -11, -8, -6], [-14, 4, -2, -9], [10, -13, 6, -1], [8, 9, -4, 6], [1, 2, 6, 9, 13, -11, -8, -5], [4, 12, -10, -9], [2, -13, -12, 5, -11, -9, -1], [3, 12], [-7, -14]]",0.953125,0.75897216796875,0.75897216796875,0.953125,0.953125,0.9824662972458854,0.73797607421875,T-,T+,T+,0.9660080802465586,0.8398057389327772,528.8109876212282,2492.135955270204,193,107,193,107
"[[-2, -5, -8, 6, 7, -9, -1, 3, 4, -11, 14, 10], [11, 8, 12, -14, 3, 1, 4, 2, -7], [-3, -10, -4, 9, -13, -11, 7, -5, -12], [11, -1, -4, 8, 12, -9, -10, -7, -13, 2, 5, 14]]",16312,72,0.99560546875,4,10.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300,0,300,0
"[[-14, 3, 7, -4], [12, -11, 3, -2, 9, -6], [12, -7, -11, -13, 14, 1, 3, -4, 9]]",15112,1272,0.92236328125,3,6.333333333333333,"[[-14, 3, -4, 7], [1, 3, 9, 12, -11, -10, -7, -6]]","[[-8, 5, -2], [-4, -12, 14], [8, 5, -10], [-5, -3, 7], [-7, -14, -5], [-13, 6, -9], [-7, 4, 14], [3, 12, -4], [-8, -14, -12, 7], [11, -4, -3, -1], [3, -12, -10], [8, 1, 10], [1, -4, -7], [-12, 4, -1], [2, 5], [12, 4]]",0.9853515625,0.9163818359375,0.9163818359375,0.9853515625,0.9853515625,0.9860507961573891,0.9276123046875,T-,T+,T+,0.9953886066130938,0.9286795165639702,71.73926947721142,1109.530016456688,284,16,284,16
"[[3, -14], [-3, 1, 5, -8, 10, -2, -6], [-8, 5], [-13, 7, 3, -4, -2, -9, -12, -11, -6], [-14, -10, -13, 3, -2, 12, 5, -1, 11, 8, 4, 6, -9]]",9204,7180,0.561767578125,5,6.6,"[[-8, 5], [-14, 3]]","[[2, 3, 5, -13, -12, -11, -9, -4, -1], [8, -4, 14], [8, -3, 11, 5], [8, -1, 6], [2, -12, 6, 14], [8, -6, -10, -9], [4, 6, 10, -12, -3, -1], [1, 2, -3, -7], [9, 3, -4, -5], [1, 3, -2, -9, 14], [-12, 14, -10, 7], [-6, -13, 12, -3], [1, 3, 4, 5, 8, 10, 11, -14, -7, -2], [13, 14, -9, -8, -7, -6, -4, -3, -1], [11, 6, -2, -10], [2, -5, 12], [9, -4, 13], [4, 5, 8, 10, -12, -11, -7, -6], [-5, -3]]",0.999267578125,0.7369384765625,0.7369384765625,0.999267578125,0.999267578125,0.9990897053955644,0.737548828125,T-,T+,T+,0.990141168845623,0.8703687802253862,153.3734569083653,2016.667897923525,170,130,170,130
"[[14, -9, -4, 8], [9, -3, 12, -6, 10, -14, 7, 2, 13], [8, 1, 11, 5, 9, 7, 14, -12, 10, 6, -2], [12, -1, -4]]",13536,2848,0.826171875,4,6.75,"[[12, -4, -1], [8, -4, 14, -9]]","[[2, -4, -12], [8, 4, -9], [8, 9, -7], [-5, -12, -2], [-8, 2, 4], [8, 5, -10], [6, 10, -13, -11, -1], [5, 9, 11, 13, -6], [3, -14, -5], [-5, -3, 7], [11, -12, 6, -10], [13, 3, -12, -11], [-8, -6, 7], [10, -14, -3], [-8, 5, -2], [-7, -5, -10], [1, 12]]",0.998046875,0.84246826171875,0.84246826171875,0.998046875,0.998046875,0.9982632607279832,0.84344482421875,T-,T+,T+,0.9967229699853575,0.8924409612266616,50.98062984018685,1673.2918274073204,265,35,265,35
"[[1, -7, 5, 6, -10, 4, 11, 9, 2, 14, -8], [-2, 1, 9], [11, -12, -2, -7, 1, 5, 3]]",14264,2120,0.87060546875,3,7,"[[1, 3, 4, 5, 11, -14, -13, -12, -10, -9, -8, -7, -6, -2], [9, 1, -2]]","[[5, -12, -4], [-8, 4, 5], [3, 12, -4], [8, 4, -9], [8, 9, -3, 14], [-8, -5, 13], [-13, -3, -9], [-12, 6, 7], [3, -12, 13, -10], [-3, -2, -10], [10, 2, -4], [-6, 14, 7], [3, -7, -14, -5], [12, 5], [-5, -1]]",0.99566650390625,0.8525390625,0.8525390625,0.99566650390625,0.99566650390625,0.9949426597335993,0.85687255859375,T-,T+,T+,0.9946794436147174,0.9327498797446315,82.7716909549038,1046.2075330796022,279,21,279,21
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]",12730,3654,0.7769775390625,7,7,"[[2, -14, -10, -9, -8, -1], [1, 5, 14, -10, -9, -2], [2, -13, -12, -9, -1], [4, 5, 6, 11, 14, -10, -9, -8, -7, -1], [1, 3, 6, 9, 10, 11, 13, -14, -8, -7, -4, -2], [8, -5, -12]]","[[5, -12, -4], [4, 5, -2], [3, 12, -4], [8, -13, 12, -3], [-3, 6, 7], [-14, 3, 13], [10, -13, -1, 6], [1, 12, 5, -10], [3, 10, 11, 14], [2, 6, -10], [11, -4, -3, -1], [1, 3, -4, 7], [8, -6, -10, -9], [4, 8, 10, -14, -13, -9, -7, -6, -5], [-8, -3, -2], [-8, -12], [3, 5, 7, 10, 13, 14, -11, -9, -8], [1, -14, 6, -7, 10, -4], [2, -6, -3]]",0.9378662109375,0.765380859375,0.765380859375,0.9378662109375,0.9378662109375,0.9376994377754141,0.8033447265625,T-,T+,T+,0.9827025528592784,0.8583278372908222,269.0957195756764,2203.988383830268,252,48,252,48
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,[[2]],"[[4, 7, 8, 11, 12, 13, -10, -9, -6, -1], [4, 7, 14, -13, -12, -10, -8, -6, -1], [7, 8, 9, 10, 12, 14, -13, -11, -5, -4, -3], [1, 3, 5, 9, 11, 12, -14, -10, -7, -6, -4], [1, 8, 10, 11, 12, -14, -13, -9, -6, -3], [4, 7, 8, 10, 13, -14, -12, -11, -9, -5, -3], [7, 11, 12, -13, -8, -6, -4, -3, -1], [6, 7, 8, 9, 11, 13, -12, -10, -5, -4, -3], [1, 3, 4, 7, 9, 11, 13, -14, -12, -8, -5], [5, 8, 13, -12, -11, -10, -9, -6, -4, -3], [10, 3, -4, 13], [10, 4, -1, 6], [5, -12, -6, -4, -1], [9, 3, -4, -1], [-8, -14, -4, -11], [4, 8, 12, 14, -13, -11, -7, -6, -5, -1], [1, 3, -10, -9], [8, -2], [-5, -2], [2, 4, 6, 11, 13, 14, -7, -1], [-8, 5, -2]]",0.995849609375,0.84002685546875,0.84002685546875,0.995849609375,0.995849609375,0.9950835080616007,0.84417724609375,T-,T+,T+,0.9988213839884328,0.8867636690684566,18.335683939709853,1761.6132430546559,177,123,177,123
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[8, -7, 5], [2, -14, -11, -1], [5, -14, -11, -8, -3, -2], [1, 12, -14, -11, -6], [4, -14, -11, -9, -5, -3], [1, 4, 5, 11, -14, -13], [2, -14, -12, -11, -3], [8, -14, -2]]","[[-8, 5, -2], [-3, 13, -10], [1, 3, -4], [2, 7, -10, -3, -1], [2, 10, 14], [8, 3, -5, -4], [11, 4, -1, -9], [8, -12, 13, -10], [4, 8, 10, -12, -11, -1, -3, -2], [1, 2, 6, -7, -4], [-6, -14, 10, -3], [-8, -5], [-13, 14], [-8, -10], [-14, 11, -3, -1], [-4, 14, 7], [2, 5, 10, -13, -12, -11, -4, -1], [3, -10, -9]]",0.9365234375,0.700927734375,0.700927734375,0.9365234375,0.9365234375,0.9454111224837939,0.715576171875,T-,T+,T+,0.9683257612064662,0.8025060689904887,492.75491411053343,3072.4054852996283,217,83,217,83
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[-8, 11, -2], [5, 14, -10, -8, -7], [10, 14, -8, -7, -5], [-14, -13, -2]]","[[8, -4, 14], [-14, 13, -10], [2, -13, -9], [10, 4, -1], [-6, 5, -3], [10, 3, -4], [-12, 6, -10], [-7, 12, 5], [-5, 4, -11], [8, 12, -9], [11, 12, -6, -3, -1], [-8, 3, -14, -5], [2, -14, 10], [-8, -4, 7], [4, 14], [1, -2, 14], [-14, -12, -10, 7, -6, -3]]",0.94921875,0.73382568359375,0.73382568359375,0.94921875,0.94921875,0.957859422305867,0.74591064453125,T-,T+,T+,0.9895380778277791,0.8035001565082622,162.75572066648016,3056.9405040373535,232,68,232,68
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[1, -14, -3], [8, 9, 2, 11]]","[[-4, 5, 14], [4, 5, -2], [3, -5, -4], [2, 12, -10], [10, -5, 4], [-4, -3, 7], [8, -6, 13, -9], [-8, -14, -13, 5], [10, 11, -4], [-8, -12, 7], [8, -7, 10], [-13, 14], [-12, -1], [3, -10], [2, -14, 4, -11, -9, -5, -3], [-8, 13, 14]]",0.99853515625,0.822265625,0.822265625,0.99853515625,0.99853515625,0.998221695317131,0.82373046875,T-,T+,T+,0.9967229699853575,0.9046743944479305,50.98062984018685,1482.976777517187,267,33,267,33
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]",5306,11078,0.6761474609375,8,5.5,"[[-8, -13, 5], [-5, -12, -13], [10, 4, -2], [10, 4, -1, 6], [-8, 9, 3, -7], [-13, -1, 7], [-8, 1, -7], [2, 3, 7, 8, 13, -14, -11, -9, -6, -5, -1], [10, 5], [8, -13]]","[[1, 2, 8, 9, 10, 14, -12, -11, -7, -6, -4, -3], [1, 3, 4, 5, 6, 12, -11, -10, -8, -7, -2], [1, 2, 4, 5, 8, 12, -14, -9, -7, -6, -3], [1, 2, 10, -14, -7, -4, -3], [1, 3, 4, 5, 6, 7, 8, 14, -12, -10, -9, -2], [11, 13, -1, -10], [3, 10, -5, -4], [1, 3, 12, 13], [-8, -4, -10, 7], [8, 13, -12, -9, -7], [8, 13, -3, 7], [5, 6, 8, -14, -10], [-8, 1, -14, 13], [2, 3, 13, -9], [9, -6, -14, 12], [-10, -11, -1, 7], [-14, -6, -5, 7], [2, 9, 11, 12, -13, -8, -7, -6, -4, -1], [13, 10, -5, -3], [3, 4, 5, 9, 10, 14, -12, -1, -8, -7, -6, -2], [13, -11, -10]]",0.919921875,0.7291259765625,0.919921875,0.919921875,0.919921875,0.965749824807288,0.69677734375,T+,T+,T+,0.9612096896097204,0.8740032420851072,603.4593661201194,1960.1267146231576,124,176,124,176
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]",6832,9552,0.5830078125,8,7.625,"[[3, 13], [4, 6], [10, -9]]","[[2, 3, 5, -13, -12, -11, -9, -4, -1], [-3, -6, 5], [-6, 4, -10, -9], [3, 5, 14, -8, -4], [1, -13, -2, -10], [-4, -1, -10], [5, 9, 12, -10, -7], [1, -6, -13, 4], [11, -5, -12, -13], [5, 8, 11, -10, -3], [-7, 2, -4, -3], [1, 3, 5, 7, 8, 13, 14, -12, -11, -2], [-4, -3, 6, -10], [2, 6, -14, -11, -10, -9, -8, -7, -5, -1], [-3, 12, 13, 9], [2, 5, 6, 12, -14, -13, -11, -8], [9, 10, -5, -1], [-3, -13, 11, 12, -4, -1], [-8, -6, -12, 7], [1, 3, 6, 8, 10, 13, -12, -11, -7, -5, -2], [9, -13, -4]]",0.9951171875,0.7364501953125,0.7364501953125,0.9951171875,0.9951171875,0.9937386719393639,0.7408447265625,T-,T+,T+,0.96862555345313,0.8674489913872947,488.09105766496174,2062.0909405264747,156,144,156,144
"[[11, -14, 5, -13], [-12, -9]]",11520,4864,0.703125,2,3,"[[-14, 11, 5, -13], [-12, -9]]","[[9, -4, 14], [2, 12, -3, -9], [3, 12, 13], [9, -14, -12, -8, -5], [-3, 11, 13, 9], [-7, 5, -10], [-5, -3, -2], [1, -14, -4], [9, 2, 10, -1], [2, -10, 7], [13, -11, 6, -10], [11, 13, -10, -1], [-8, -6, 7], [10, -6, -14, 11], [-5, 4, -9, 8, 10, 11], [-13, 5, 6, -1], [1, 2, 5, 7, 10, 11, 14, -13, -9, -4], [8, 3, -11], [-8, 5, -2], [8, 1, 12, 6]]",1.0,0.7078857421875,0.7078857421875,1.0,1.0,1.0,0.7078857421875,T-,T+,T+,0.9970176909367849,0.8088088760918642,46.3956673394657,2974.352957750724,221,79,221,79
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]",8128,8256,0.50390625,3,6.666666666666667,"[[2, 5, 11, 14, -13, -10, -6, -3], [-7]]","[[2, 5, 6, 9, 10, 12, -14, -13, -11, -8, -1], [1, 2, 4, 6, 9, 12, 13, -11, -10, -8, -5], [4, 6, 8, 10, 13, -12, -11, -2, -5, -3, -1], [2, 3, 5, -13, -12, -11, -9, -4, -1], [3, 4, -10, -9], [-8, 10, 11, 13], [8, -6, -10, -9], [-3, -14, 11, 5], [11, 10, -6, -14], [2, 3, -14, -12, -11, -5, -4, -1], [-13, 6, -9, 10, 14], [-14, 4, -5, 8, 11, -1], [5, 9, 14, -1, -4, -2], [1, 3, 10, 12, -11, -9, -6, -5], [-12, -2, 8, -4, 13, 14], [-14, 4, -12, -8, -2], [2, 6, 8, 11, -12, -10, -7, -1], [3, 7], [-3, 7]]",0.99462890625,0.816650390625,0.816650390625,0.99462890625,0.99462890625,0.9955263942737846,0.818603515625,T-,T+,T+,0.9921664642308864,0.8537891953406758,121.86601453163823,2274.5958620052284,162,138,162,138
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]",15972,412,0.974853515625,6,9,"[[4, 5, 9, 12, 13, -14, -11, -2, -10, -8, -7, -6, -3, -1], [1, 13, -14, -10, -7, -4]]","[[-8, 5, -2], [8, 5, -10], [-14, -5, -12], [-5, 12, 13], [-7, 4, 14], [10, 11, -14, -6], [-12, 13, -10], [-13, -3, 7], [-7, -4, -3], [4, -10, -9], [2, 10, 7], [10, 4, -2], [3, -4], [-6, 4], [-13, 6]]",0.99053955078125,0.963134765625,0.963134765625,0.99053955078125,0.99053955078125,0.990765751617564,0.97161865234375,T-,T+,T+,0.9938469362708071,0.9643845632639291,95.72297566987078,554.0679788483029,295,5,295,5
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]",7116,9268,0.565673828125,9,8.555555555555555,"[[-8, -13, 5], [8, -13, -3], [3, -12, 5], [-7, -13, 12], [-5, -13], [-13, -9]]","[[-4, 13, 7], [-3, 13, -12, 5], [5, 12, -14, -7, -6], [12, 5, 6, -2], [10, 3, -4, -5], [8, 13, -10], [2, -6, 4, -1], [9, 10, -6, -4, -3], [-7, 2, -14, -3], [4, 7, -14, -12, -10, -8, -5, -3], [1, -6, -4, -2], [-5, 13], [2, 4, 5, 6, 7, 9, 10, -14, -12, -11, -3], [-8, -5, -1], [2, 3, 7, -13, -12, -11, -10, -9], [-8, 13, 14]]",0.989013671875,0.725341796875,0.989013671875,0.989013671875,0.989013671875,0.9922611036339165,0.7255859375,T+,T+,T+,0.9927774357467882,0.8458889717638258,112.36115416847021,2397.4993361957236,146,154,146,154
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]",6372,10012,0.611083984375,8,5.375,"[[-13, 14, -10], [-5, -12, 6, -13], [8, 9, 5, -2], [-8, -6, -12], [-10, 7], [10, 7]]","[[1, 2, 4, 5, 9, 10, 11, 13, 14, -8, -6, -3], [1, -4, -7], [13, -11, -10], [1, -14, -3, -9], [8, 1, -6, 3], [-2, 13, -10, -9], [-7, -14, -5, -13], [10, -14, 11, 13], [3, 6, 7, 8, 11, 13, -12, -10], [3, 5, 7, -13, -12, -11, -9, -4], [-7, -1], [-7, 5, -2], [1, 6, 7, 9, 12, -10, -8, -3], [1, 2, 3, 11, 13, 14, -12, -9, -8, -4], [10, 6, -1]]",0.930419921875,0.6529541015625,0.930419921875,0.930419921875,0.930419921875,0.9854733848029257,0.600830078125,T+,T+,T+,0.9471697186059086,0.7836412869541484,821.8786547790788,3365.8841735365977,140,160,140,160
