Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-10, 2, 13], [3, 13, -4], [-6, 7, -11, 1, 3], [12, -3, -10, -7, 5, 6, -2], [-8, -4, 6, -5, -14, -2], [-7, 3, 14, -12, 13, 4, 8, -10], [8, 1, -4, -5, 2, -11, 3, 12, -6, 7]]",12096,4288,0.73828125,7,6,"[[5, 6, 8, 9, 11, 12, 14, -13, -2, -10, -7, -4, -3, -1], [3, -4, 13], [2, 13, -10], [-14, -8, -5, -4, -2], [1, 3, 7, -11, -6]]","[[-8, -13, 5], [8, -13, -9], [4, -12, -2], [9, -6, -3], [12, 6, -2], [10, 2, -14], [8, -4, -12], [2, 10, -11, 14], [11, -10, -9], [-6, 12, -1], [3, 9, -5], [1, -14, 5, -7], [5, 6, -1], [10, 12, -3, 7], [1, -13, -7, 14], [-14, -12, -11, 7], [-6, -10, 14], [10, -5, 4], [-14, -5, -12, -3], [2, 3, -1]]",0.97906494140625,0.7435302734375,0.7435302734375,0.97906494140625,0.97906494140625,0.9853242600639501,0.74444580078125,T-,T+,T+,0.9883373958658824,0.8312184814274743,271.8755217949679,3934.589814037695,350,100,350,100
"[[-10, -12, 7, -8, 2, 5, -6, 3, -11], [2, 7, -5], [-9, -2, -7, 11], [6, 10, -11, 3, -12, -2, 9, 4], [6, -8, 11, 1, -13, 5, -3, 14, -4], [-12, 11, -7, 1, 6, 13, 2, 5, 9, -3, 14], [12, -3, 9, 6, -13, -4, 10, 14], [1, 7, -14, -4, -2, -3, 6, 12, -8, -10, -5, -9]]",13124,3260,0.801025390625,8,8,"[[-7, 11, -2, -9], [3, 4, 6, 9, 10, -12, -11, -2, -8, -7, -1], [1, 3, 5, 14, -12, -11, -10, -9, -8, -6, -4], [2, -5, 7]]","[[5, -4, -12], [-8, 4, 5], [8, 12, -3], [9, -5, -12], [4, -11, -9], [9, 10, -7], [13, 6, -2], [2, -11, 6], [3, 11, 4], [1, -6, -14], [1, 2, 10], [2, 3, -10], [-6, 5, 14, 7], [-12, -10], [-13, -3], [3, -4]]",0.98876953125,0.78912353515625,0.78912353515625,0.98876953125,0.98876953125,0.9867104559688383,0.79913330078125,T-,T+,T+,0.9935606713606667,0.8779067149365557,150.111914431408,2846.206147663057,396,54,396,54
"[[8, 14, -5, 13, -4, -6, -12, 1, -7, 9], [-10, -2, 14, -13, 6, 12], [6, -4, 13, -5, 11, 10, -7, 3, -12], [-8, 14, -2, 12, 11, 4, -10, -7], [3], [-3, 5, -6, -12], [4, 12, 5, -8, -9, 11, -13, 3, 2, 1, 10, -7, -14], [-11, 12, -13, 9]]",6528,9856,0.6015625,8,6.875,"[[5, 6, 7, 8, 11, 12, 14, -13, -10, -2, -4, -3, -1], [-6, -12, 5], [-6, 3, 12, -4], [3, -14, -5], [3, -13, -9], [5, 6, 8, 11, 14, -10, -1, -7, -4, -3, -2], [2, 3, -1], [1, 4, 5, 6, 7, 14, -10, -9, -8, -3, -2], [9, -13, 12, -11], [3, 14], [3, 6]]","[[1, 4, 5, 13, -14, -12, -11, -10, -9, -8, -7, -2], [2, 5, 7, 10, 13, 14, -11, -9, -8, -6], [2, 4, 6, 11, 12, 14, -13, -10, -9, -7, -5, -1], [4, 7, 14, -13, -12, -10, -8, -6, -1], [1, 2, 4, 9, 10, 11, 14, -13, -12, -8, -7, -5], [1, 2, 4, 6, 9, 12, 13, -11, -10, -8, -5], [4, 6, 8, 10, 11, -13, -9, -5, -1], [2, 5, 7, 9, 11, 13, 14, -12, -10, -8, -4, -1], [1, 4, 6, 11, 13, 14, -12, -10, -9, -8, -7, -5, -2], [1, 2, 6, 10, 14, -13, -12, -11, -9, -8, -7, -5, -4], [1, 2, 10, -14, -7, -4, -3], [-14, -5, -3], [-6, 12, -3], [-5, -12, -3, 14], [-4, -3, 14], [-8, 10, -11, -2], [4, 10, 11, -6, -3], [5, 12, -14, -7, -6], [2, 9, -14, -12, -3], [5, -14, -13, -8, -3, -2], [-3, -5, 13, 6], [1, 3, 7, 8, 13, 14, -12, -11, -10, -4, -2], [1, 2, 3, 4, 11, -13, -12, -10, -9, -8, -7], [1, 2, 3, 7, 8, 10, 14, -13, -12, -11, -9, -4], [3, 4, 8, 12, 14, -13, -9, -7, -1], [2, 3, 4, 7, 8, 10, 12, 13, 14, -11, -1], [-3, 5, 6], [8, -6, -10, 7], [4, 13, -14, -12, -11, -1, -9, -7, -2]]",0.9844970703125,0.83404541015625,0.9844970703125,0.9844970703125,0.9844970703125,0.9871413003995642,0.84014892578125,T+,T+,T+,0.9867430256533796,0.8729303803997851,309.04305560420755,2962.2131331743767,195,255,195,255
"[[6, -4, -14, -11, 8, 5, -3, 2, 1, -9, 10], [-12, 4, 13, 3, 14, -7, -6, 5, -9, 2, 10, -1, 11], [-7, -12, 4, 6, -5, -14, 1, -2, 8, 3], [1, 12, 11, -3, 6, 14, -8, 10, -9], [8, -7, -3, -6], [-7, -1, 14, -5, 9, -10, -8]]",15174,1210,0.9261474609375,6,9,"[[3, 9, 12, 14, -13, -11, -2, -10, -8, -7, -6, -5, -4, -1], [8, -7, -6, -3]]","[[-8, -14, -12], [-4, 5, 14], [4, 14, 6], [-14, 12, 13], [8, -5, -13], [10, -6, 11], [-6, 3, 14], [-7, -13, 5], [11, -2, -10], [2, -11, 7], [-14, -2, -9], [-10, -1, 7], [1, -4, -7], [9, 10, -5], [-8, 14, -9], [-12, -10]]",0.98870849609375,0.8992919921875,0.8992919921875,0.98870849609375,0.98870849609375,0.9891735592764441,0.90765380859375,T-,T+,T+,0.9962580594088309,0.9457904936372261,87.2311225735411,1263.7175762068382,432,18,432,18
"[[-6, -4], [-1, -13, 3, -11], [10, 11], [-1, 5, -6, 7, -14, 10, -8, -9, 3, -12]]",8446,7938,0.5155029296875,4,4.5,"[[-6, -4], [10, 11], [3, -13, -11, -1]]","[[2, 3, 7, -14, -10, -9, -8, -5, -4, -1], [3, 8, 9, 10, 14, -12, -7, -5, -4, -1], [1, 2, 5, 11, 14, -13, -12, -9, -7, -4, -3], [1, 2, 10, -14, -7, -4, -3], [4, -10, -9], [10, -11, 6], [-7, -6, 4], [1, 5, -13, -11, -8, -3], [1, 3, -2, 6], [8, 11, 12, -10, -3], [-12, -2, -10], [11, -10, -1, 14], [3, 5, 6, -9, -8], [9, -3, -2, 6], [1, 2, 10, -11, -9], [5, 6, 8, 12, -1], [13, -11, -10, -8, -5], [-8, -6, 4, -1], [8, -7, -14, -5], [1, 3, 9, 11, 13, -14, -12, -8, -5], [4, -3, 7], [2, 3, 9, 10, 13, -14, -4, -1], [6, -10], [2, 3, -10, -8, -7, -6], [-11, 14, 7]]",0.9998779296875,0.71881103515625,0.71881103515625,0.9998779296875,0.9998779296875,0.9998302062993463,0.71893310546875,T-,T+,T+,0.9973849980914892,0.8123720969312958,60.960228109897045,4373.931710575014,267,183,267,183
"[[-8, 1, 9, 10, -12, 5, -13, -4, -7], [11, -13, -4, 9, -14], [13, -4, 10, -11, -9, -6], [10], [-6, -5, -11, 13, 14, 8], [6, -1, -12]]",6816,9568,0.583984375,6,5,"[[-1, -12, -10, 6], [7, 9, 11, -14, -12, -10, -6, -4, -1], [1, 6, 9, 11, 12, -14, -10, -7, -4, -3, -2], [1, 2, 4, 7, 9, 12, 13, 14, -10, -6], [8, -5, -4, -11], [10, 3], [10, -3]]","[[4, 5, -13, -12, -11, -2, -8, -7, -6, -3, -1], [5, -14, -13, -9, -8, -7, -6, -4, -3, -2], [2, 3, 5, -13, -12, -11, -9, -4, -1], [4, -10, -9], [-4, 5, -10], [3, -2, -10], [-14, 2, -5, -10], [8, 12, 5, -9], [4, 5, 6, 10, 11, -14, -13, -9, -3, -2], [1, 2, 3, 5, 6, 10, 13, 14, -9, -4], [3, 5, 9, 10, -14, -13, -12, -11, -1, -6, -4, -2], [1, 3, 6, 10, 13, -14, -12, -11, -4, -2], [10, 11, 12, -13, -6, -4, -3, -1], [3, 4, 9, 10, -14, -12, -11, -1, -6, -5, -2], [2, 3, 6, -10], [6, 8, 10, 11, -14, -12, -7, -5], [1, 6, 10, 12, 14, -13, -8, -7, -5, -4, -2], [4, 6, 10, 14, -13, -12, -11, -8, -5, -2], [1, 5, 6, 10, 11, 12, 13, -14, -8, -2], [9, -3, -10], [3, 13, -14, -11, -8, -7, -6, -5, -4, -2], [2, 12, -1, -9], [3, 7, 9, 12, -13, -5, -4, -1], [-7, 11, -9, -13], [3, 4, 8, 9, 12, -14, -1, -5, -2], [3, 4, 9, 13, -12, -11, -1, -8, -7, -2], [8, -6, 5, 14], [-8, -10], [3, 9, 10, 11, 13, -14, -12, -6, -5], [1, 4, 6]]",0.958251953125,0.73443603515625,0.958251953125,0.958251953125,0.958251953125,0.972127464847325,0.73358154296875,T+,T+,T+,0.9857259138293589,0.8471888172590629,332.75369558644815,3562.293598070609,221,229,221,229
"[[10, -4, -2, -9, -7, 5, 3, 11, -12, -1, -6, -8], [-6, -14, 4, 7, 3, -1, -10, -11, -13], [-6], [11, -4, 14], [-4, -10, 14, 5, 3, 7, 2, 11, 12, 8, -6, 13], [2, 5, 1, -8, -12, -13]]",7056,9328,0.5693359375,6,7.166666666666667,"[[11, -4, 14], [1, 2, 5, -13, -12], [-6]]","[[1, 2, 3, 4, 10, 12, 14, -13, -11, -9], [1, 2, 4, 9, 10, 11, 14, -13, -12, -8, -7, -5], [8, 10, 12, -14, -13, -9, -7, -5, -4, -3, -1], [3, 9, -14, -13, -12, -2, -10, -8, -7, -5, -4, -1], [2, 3, 5, -13, -12, -11, -9, -4, -1], [1, 4, 5, 10, 14, -13, -12, -11, -9, -8, -7, -3, -2], [3, 8, 9, 10, 14, -12, -7, -5, -4, -1], [1, 8, 11, 12, -13, -10, -9, -7, -4, -3, -2], [1, 2, 10, -14, -7, -4, -3], [-13, 6, -9], [10, -11, -1, 6], [4, -2, 6], [1, -4, 6], [6, 5, -1, -10], [12, -3, 14, 6], [3, 4, 6, 11, -9], [1, 3, 4, 9, 10, 12, -14, -13, -7, -2], [2, 3, 8, -13, -12, -9, -7, -6, -5, -4], [1, 3, 4, 5, 7, 12, -13, -10, -9, -6, -2], [3, 4, 8, 9, 12, -13, -1, -7, -6, -5, -2], [3, 10, 12, 13, -9, -8, -6, -5, -4, -1], [-14, 11, 6], [3, -10, -1, 7], [3, 9, 14, -12, -7, -6, -4, -2], [1, 3, 12, -14, -11, -9, -8, -7, -6, -5, -4, -2], [13, -10, 6], [1, 5, 9, 12, -10, -8, -7, -4, -3], [-8, 3, 4, 13], [1, 2, 11, 12, 14, -13, -10, -9], [1, 2, 5, 10, 13, 14, -12, -9, -4, -3], [8, -5, -11, 7], [-14, -13, -12, -11], [1, 4, 5, 13, -9, -8, -7, -6, -2]]",0.9931640625,0.79522705078125,0.9931640625,0.9931640625,0.9931640625,0.9987643833500657,0.79034423828125,T+,T+,T+,0.987710477651094,0.8815809696792828,286.49007226828604,2760.552899563494,222,228,222,228
"[[8, -6, 10, -3, 12, 5, 13, 7, -1, 4], [6]]",8176,8208,0.5009765625,2,5.5,[[6]],"[[1, 4, 8, -13, -12, -11, -10, -9, -7, -3, -2], [1, 2, 3, 9, 13, -12, -8, -7, -5, -4], [2, 3, 8, 11, -13, -12, -9, -7, -5, -4], [9, 2, 12], [11, 10, -5, 4], [2, 3, -1, -13], [2, 3, 6, 7, -9, -8, -5, -4], [2, 3, 4, 6, 11, -12, -8, -7, -5], [1, 2, 11, -13, -10, -8, -5, -4, -3], [-12, 4, 7], [-6, -10], [10, -6], [3, 12, -11], [8, 9, 13, -12, -10, -5, -4, -2], [1, 6, 9, 12, -13, -11, -10, -8, -4, -3, -2], [1, 6, 8, 9, 12, 13, -11, -4, -2], [1, 6, 8, 12, -13, -11, -10, -9, -7, -3, -2], [3, 6, 11, -13, -12, -8, -7, -4, -2], [1, 6, 8, 9, 11, 13, -12, -4, -3], [4, 6, 8, 12, 13, -11, -9, -7, -1], [1, 6, 9, 11, 12, -13, -8, -7, -4]]",0.9990234375,0.77880859375,0.77880859375,0.9990234375,0.9990234375,0.9987476518472135,0.77978515625,T-,T+,T+,0.9991545831934459,0.881685274421938,17.94277759516109,2511.0629346635715,265,185,265,185
"[[-11, -5, -7, -14, -3, -10, -12, -8, -9, -13, 1, 4, -6], [2, 9], [-5, 6, -12, -14, 11, -9, 8, 2, 4, 10, 7, -1, 3], [-1, -9, 2, 13, 6, -14, -12, 11, -4]]",12252,4132,0.747802734375,4,9.25,"[[9, 2]]","[[2, 5, -9], [-5, 4, 6], [-11, -12, 13, -10], [11, -14, -6, 10], [3, 4, 14, -9], [10, 4, -11], [5, -1, 6], [-14, 3, 7], [-8, -7, -11], [11, -12, 6], [-7, -14, -5, -9], [8, -4, -12, -1], [-13, 4, -12, -10, -8, 14], [-6, 12, -1, 7], [-8, -2], [3, -4], [1, 2, -14, -7, 10], [-4, -3, 7], [8, -2]]",0.997802734375,0.7781982421875,0.7781982421875,0.997802734375,0.997802734375,0.997184420459878,0.7803955078125,T-,T+,T+,0.9990118228031993,0.8649771724952916,23.036123657850943,3147.6161978855007,372,78,372,78
"[[-3, -1, 6, -10, -4, 13, 7, -12, -9, 14, 11, -8], [7, 3, 1, 8, -5, -4, 14, 12], [12, -14, -8, 13, 2, 1, -7, 11, -3], [-5, 1, -13, -7, 6, 3, 9, 2, 11, 10, -14, 8, -4]]",16282,102,0.9937744140625,4,10.5,"[[1, 3, 7, 8, 11, 12, 14, -5, -4, -2]]","[[5, -4, -12], [8, 12, 5], [-5, -3, 7], [3, -4, 7], [4, -12, 14], [1, -13, -9], [8, -6, -10], [-5, 4, 6], [3, -12], [-6, 10], [2, -10], [-8, 5], [-7, -4]]",0.9947509765625,0.982666015625,0.982666015625,0.9947509765625,0.9947509765625,0.9946867663412826,0.9879150390625,T-,T+,T+,0.9976283781760549,0.9852853258374107,55.28661639120519,343.02456552510324,448,2,448,2
"[[-10, 13, 1, 3, 14, 12, 7], [10, 14], [7, 13, -1, -14, 11, 6, 4, 2, 3, -5, 10, -9, -8], [-9, 6, 14, 1, 10]]",12158,4226,0.7420654296875,4,6.75,"[[2, 5, 7, 13, 14, 15], [7, 11, 13, 14, 15, -10, -9, -6, -4, -2], [-15, 12], [10, 14]]","[[1, 2, 3, 5, 6, 7, 13, 14, -9, -8, -4], [-8, -14, -12], [-6, -14, 13], [-6, 14, -10], [8, 1, -7], [5, 11, -4, -12], [9, 12, -4], [12, 4, -9], [-13, 4, -9, 8, 10, 11, -1], [8, -11, -12, 13], [-7, -14, -3], [-8, -6, -3], [1, 3, 4, 7, 10, 11, 14, -12], [4, 7, 9, 10, 14, -13, -12, -11, -3], [-8, -7, -2], [6, -10], [11, 12, 13], [2, 3, 7, 9, 10, -13, -6, -5, -1], [2, 3, 5, -13, -12, -9, -8, -4], [8, -11, -1], [-14, -13]]",0.6240234375,0.80218505859375,0.80218505859375,0.6240234375,0.6240234375,0.991968437367902,0.43316650390625,T-,T+,T+,0.9948924590037839,0.8701385610933083,119.06563555331797,3027.295281378757,358,92,358,92
"[[-2, -9, 1, 3, 7, -12, -10, 6, -4, -8, 13], [6, -13, 8, 11, -9, 1, -4, 3, 2, -5, 7], [10, 7, 8, -2, -11, 13, -3], [-5, -12, -6, -11, 2, -7, -14, 10, -3, -8, -13, -4], [11, -3], [12, -9, 2, -11, -4, 13, 14, 3, -6, 5, 8], [4, -3, 9, -12, -2, 11, 13, 1, 6, -10, -14, 8, 7], [-1, 8, 10, -2, 5, -9, -13, 12]]",12084,4300,0.737548828125,8,9.375,"[[5, 6, 7, 8, 10, 12, 13, 14, -2, -9, -4, -3, -1], [11, -3]]","[[1, 2, 10, -14, -7, -4, -3], [-11, -12, 5], [-6, 3, -4], [8, -5, -11], [4, -10, -9], [8, 5, -1], [1, 3, 14, -13, -9], [1, 13, 6], [3, 9, -5], [-14, 12, -11], [2, 13, -1], [8, -4, -12, -10], [10, 14, 7], [-13, 4, -1], [-14, -5, -4], [-8, 10, 4], [1, 7, -12, -10, -8, -5, -3, -2], [-7, -6, -14], [-11, 14], [-8, 3, 6], [1, 9, 12, 14, -13, -7, -3, -2]]",0.98760986328125,0.7803955078125,0.7803955078125,0.98760986328125,0.98760986328125,0.9843713911771499,0.79278564453125,T-,T+,T+,0.9966889323009828,0.8547839271747092,77.18672845418264,3385.2384183131308,353,97,353,97
"[[-8, 7], [5, 8], [6, -13, -2]]",7168,9216,0.5625,3,2.3333333333333335,"[[-13, 6, -2], [-8, 7], [8, 5]]","[[1, 4, 8, -13, -12, -11, -10, -9, -7, -3, -2], [1, 5, 9, 12, -13, -11, -10, -8, -4, -3, -2], [1, 2, 6, 9, 11, -13, -12, -8, -4, -3], [3, 4, 5, 6, 10, 13, -11, -2, -9, -1], [2, 4, 8, 12, -13, -11, -10, -9, -7, -6, -1], [2, 3, 5, 9, 11, 12, -10, -8, -6, -1], [1, 6, 7, 8, 10, -11, -9, -3, -2], [4, 6, 11, 12, 13, -10, -9, -8, -2, -1], [2, 3, 5, -13, -12, -11, -9, -4, -1], [-8, -7], [-6, 9, 10, 11], [2, -5, 12, -9], [2, 9, 10, 12, -4], [1, 3, -7, 9], [2, 13, -11, -3, -1], [3, 8, 10, 12, -2], [9, -5, -4, -2], [10, 13, -6, -4, -2], [2, 8, 9, 11, -13, -10, -7, -3, -1], [1, 4, 8, 11, 13, -10, -9, -3, -2], [-7, -12, 13, 6], [8, -5], [5, 7, 8, 12, -13, -11, -9, -4], [2, 3, 6, -5], [2, -13, -11, -9, 10, -5], [-8, -6, -12, 5], [4, 6, 9, 10, 11, 13, -1, -2]]",1.0,0.756103515625,0.756103515625,1.0,1.0,1.0,0.756103515625,T-,T+,T+,0.9923093664514517,0.8423509186585034,163.2228342962954,3345.8790772346283,228,222,228,222
"[[-9, -4, -1, 12, 7, 14, 8, -6, 10, 11], [-6, -9, -14, 2, 11, 5, -7, -10], [-6, 5, 7, -10, -3, -2, 12, 11, -13, 4, 9, -8, -14], [8, 4, -2, -11, -7, 10]]",16046,338,0.9793701171875,4,9.25,"[[1, 3, 4, 8, 9, 10, -11, -7, -2]]","[[5, -4, -12], [-8, 4, 5], [3, 12, -4], [8, 12, -3], [8, 4, -1], [-8, -5, 12, 13], [3, -10, -9], [2, -14, -3], [10, 2, -11], [-14, 13, -2, 6], [9, -7, 1], [1, 2, 14, 7], [-10, 14, -1], [3, 11, 6], [10, -13, -3, -9], [-8, -6, -4], [-5, -12], [-6, 11]]",0.9813232421875,0.96124267578125,0.96124267578125,0.9813232421875,0.9813232421875,0.9823827075654401,0.97698974609375,T-,T+,T+,0.9977708784352797,0.9800123896356027,51.96468829631783,465.94585006603677,448,2,448,2
"[[5, -8, -4, 6, 9, -1, 2, 12, -3], [2, 3, 12], [-9, 1, 3, -2, -10, 4, 11], [-4, 7, 13, -8], [-5, 1, 10, 6, 11, 12, -8, 9, 2, -14], [4, -7, 9, -12, 2, 11], [3, -7, 5, 13, 2, -9], [-8]]",6912,9472,0.578125,8,5.75,"[[5, 2, 3, 13], [1, 3, 4, 8, 11, -10, -9, -6, -5, -2], [-8, 12], [2, 4, 5, 6, 8, 9, 11, -12, -10, -7, -1], [-8, -12], [1, 4, 5, 7, 11, -14, -13, -10, -9, -2], [2, 3, 12]]","[[3, 4, 6, 11, 14, -12, -10, -9, -7, -5, -1], [1, 2, 4, 5, 7, 11, 13, 14, -12, -10, -9, -6], [4, 6, 7, 9, 10, 14, -13, -12, -5, -3, -2], [3, 4, 6, 7, 9, 12, 13, -14, -10, -5, -2], [3, 5, 7, 9, 10, 11, 13, 14, -2, -6, -4, -1], [2, 3, 5, -13, -12, -11, -9, -4, -1], [1, 2, 3, 4, 9, 13, -14, -12, -10, -7, -6, -5], [1, 3, 5, 13, 14, -12, -11, -10, -9, -7, -6, -2], [1, 3, 7, 11, 12, 13, 14, -10, -9, -6, -4, -2], [1, 2, 10, -14, -7, -4, -3], [1, 3, 7, 9, 10, 11, 14, -13, -12, -5, -4, -2], [8, -4, 14], [8, 9, -11], [-3, 2, -13, -11], [8, 4, 5, 6], [2, 5, -12, -7, -4], [8, -6, -10], [7, 13, -10, -3, -1], [5, 9, -7, -6, -4], [8, 10, 4, -1], [-13, -12, 6, -9, -5], [2, 4, 11, 12, 14, -10, -7, -1], [-13, 10, -5, -9], [2, 5, 9, 14, -13, -12, -10, -8, -6, -1], [5, 6, 7, -13, -12, -10, -1, -8, -4, -2], [2, 4, 5, 9, 10, -14, -8, -7, -6], [8, 11], [1, 3, 6, 12, -13, -11, -10, -8, -7, -4, -2], [8, -14, -9]]",0.9798583984375,0.8026123046875,0.9798583984375,0.9798583984375,0.9798583984375,0.9884926078341716,0.8009033203125,T+,T+,T+,0.9878151254877948,0.8719386410319089,284.05054976708766,2985.3322972157207,214,236,214,236
"[[7, 13, 8, 4, -14, 11, -5, -9, 10], [-11, -14, 2, -1, 3, 6, 13, -10, -5]]",16320,64,0.99609375,2,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,450,0,450,0
"[[-11, 9, 4, -6, 3, -13, 7, 2, 14, -5, -12, -10, 1], [-9, 7, -11, 12, -5, 6, 8, 14, 2, -13, -3, -4, 10], [-12, -1, -13, 7, 4, 2], [3, -9, 11, 8, 5, -7, -2, -1, -10, -4, 13], [-5, -2, 10, -8, -14, 4, 7, -9], [2, -9, -8, -7, -6, 11, 1, 12], [5, -7, 2, -6, -14]]",15492,892,0.945556640625,7,9.142857142857142,"[[2, 4, 6, 7, 8, 10, -14, -13, -12, -11, -9, -5, -3, -1], [2, 5, -14, -7, -6]]","[[-4, 5, 14], [4, 6, 14], [8, -14, -9], [9, -5, 12], [1, 3, -9], [8, -4, -12], [-7, -13, 5], [-8, -4, 13], [2, -12, -10], [-13, 14, -10], [-6, -11, 14], [8, 4, -1], [1, 11, -4], [1, 2, 10], [11, -3], [-8, -14], [4, 5]]",0.97686767578125,0.9278564453125,0.9278564453125,0.97686767578125,0.97686767578125,0.9758587479935794,0.95062255859375,T-,T+,T+,0.9960726622971894,0.9501366304557337,91.55305066842847,1162.4015920804954,433,17,433,17
"[[-9, 1, -3, -8, -13, 5, 6, 2, -12], [-8, 1, 9], [4, -3, 12, -11, -14, 7, -10, -5, 6, -8, -13, 1], [5, 12, -6, -1, -2, 11], [-2, -7, 9, 12, 13, -14, 11, -5], [14, 5, 2, 11, 6, -10, -13, -1, -9, -12, 8], [-9, 1, 4]]",11960,4424,0.72998046875,7,7.428571428571429,"[[5, 8, 11, 12, 14, -13, -2, -10, -7, -6, -3, -1], [1, 4, -9], [-8, 9, 1], [5, -8, -7, 12, -2, 15], [3, 10, 11, 14, -15, -13, -6, -4, -1], [4, 9, 11, -15, -14, -10, -6, -1], [1, 4, 6, -5, -2], [1, 10, 11, -8, -3]]","[[-4, -12, 5], [2, -14, -1], [8, -3, 14], [4, -11, -1], [-5, -12, 6], [-14, -2, -9], [9, 13, -2], [9, -6, 2], [-8, -6, 7], [4, -1, 6, -9], [3, -9, 7], [11, 13, -10, -1], [-14, -5, 4], [-14, -12], [8, -13], [2, -11, -10, -8, -7, -6, 12], [3, -12, 14], [12, -4]]",0.9456787109375,0.7518310546875,0.7518310546875,0.9456787109375,0.9456787109375,0.9797649034424853,0.7269287109375,T-,T+,T+,0.9852720026943911,0.8327478713802903,343.3351510871921,3898.93708273788,358,92,358,92
"[[-2, 3, 13, -8, 1], [-7, -14, 8, 1, 3], [-13, 3, -14, -9, -5]]",14912,1472,0.91015625,3,5,"[[1, 3, 13, -8, -2], [1, 3, 8, -14, -7], [3, -14, -13, -12, -9, -5, -4]]","[[5, -4, -12], [-8, 4, -12], [-13, 12, 14], [-14, -5, -3], [2, 3, 13], [-14, 12, 5], [8, -12, 14], [-5, -4, 7], [-6, 11, -3], [-8, -7, -2], [13, -10, 7], [-6, -11, -9], [8, 9, -7], [10, 14, 7], [-7, -10, 6, -9], [5, -13, -3], [10, -5, -1], [-8, 2, -10], [8, 11, -9], [1, 10, 2, -4]]",0.9794921875,0.901611328125,0.901611328125,0.9794921875,0.9794921875,0.979473893981666,0.9188232421875,T-,T+,T+,0.9957023906100527,0.9238388031438413,100.18472563471836,1775.449539200562,424,26,424,26
"[[-13, -9, -3, -10], [-14, 13, 12, 1, 8, -4, 11, -9, -2, -7, 5, 10, 6], [-11, -7, -5, 2, -3, -4], [-8, -12, 11, -3]]",14238,2146,0.8690185546875,4,6.75,"[[-8, 11, -12, -3], [-13, -3, -10, -9], [2, 9, -11, -10, -7, -6, -5, -4, -3]]","[[-8, 3, 6], [-7, -6, 5], [8, -4, 14], [-14, -11, -1], [2, -12, -10], [-6, 12, 7], [4, 6, 14], [9, -13, 12, -7], [10, -6, 11], [-8, -10, 14], [-13, -4, -12], [8, 5, -2, -10], [-8, -14, -5], [12, -11, 6], [8, 9, 11, -3], [8, 13, -12, -3], [2, 10, 14], [-13, 4, -9], [10, -4], [-8, -13, 4, 5], [-14, 13, -2]]",0.9881591796875,0.84765625,0.84765625,0.9881591796875,0.9881591796875,0.9862926136363637,0.859375,T-,T+,T+,0.9957560776838341,0.8948523122246314,98.9331868677224,2451.1748963368204,411,39,411,39
"[[6, 14, 5, -9, -12, -3, 1, -4, -13, 2, 7], [5, 11, -10, -4, -13, -7, -12, -3, -14], [7, -5, -8, 11, 9], [-10, 2, -5, -1], [-6, -10, -5, 1, 11, 13, 3, 7, -8, 2, -4], [-4, -6, -3, -12, 8, -11, 7], [-11, 3, 9, -2, -7, 5, -6, -8, 10, -12, 14]]",14740,1644,0.899658203125,7,8.285714285714286,"[[2, -10, -9, -5, -1], [7, 9, 11, -8, -5], [-12, -11, -10, -6, -3, -1, 15], [5, 7, 8, 13, 14, -15, -9, -4], [2, -15, -14, -7, -5]]","[[5, -4, -12], [8, 12, -3], [3, 12, -4], [-5, -12, 6], [-6, -12, -10], [-8, 13, 6, 7], [8, 3, -5], [-8, -14, -3], [11, -2, 14], [10, -5, 4], [-8, -11], [2, 10], [-13, -1], [1, -13], [4, 5]]",0.9088134765625,0.898193359375,0.898193359375,0.9088134765625,0.9088134765625,0.9695979542548657,0.8592529296875,T-,T+,T+,0.9926424403041586,0.9379992825524156,171.51747229357917,1445.344214197658,427,23,427,23
"[[-9, 5], [-7, -11, -3, 10, -14, 12, -2, 5], [2, -11, -6, 9, -13, 14, 1, -8, -5, 7, 10, -12, 4], [-13, 7, -3, -9, -5, -14, -11, 8, 10, 1]]",12238,4146,0.7469482421875,4,8.25,"[[1, 2, 4, 7, 8, 10, 12, -14, -13, -11, -9, -5, -3], [5, -9]]","[[1, 2, 10, -14, -7, -4, -3], [-7, -14, -5], [-8, 4, -12], [-13, 12, 14], [-5, 7, -9], [-14, 10, -6, 11], [13, -10, 7], [-4, 3, -12, -11], [2, -12, 6, -10], [1, 3, -2], [-3, -2, -10], [1, 12, 13, 6], [-8, 10, 11, 13], [8, -11, 13, -1], [-6, -14, 7], [-5, 4], [9, 5], [-8, -11], [9, -4]]",0.9970703125,0.78717041015625,0.78717041015625,0.9970703125,0.9970703125,0.9962920046349942,0.79010009765625,T-,T+,T+,0.9966889323009828,0.8236379484999763,77.18672845418264,4111.305178929351,340,110,340,110
