Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[14, 6, 11, -7, 1, -2, 10], [-6, -4, -11, -2, -12, -10, 1, 7], [14, -12], [12, -3, -10, 14, 9, 4, 5], [3, -12, -10, -5, 4], [-1, -6, -9, -11, 8, 3, 5, -14, 13, 10], [-9, 1, -14, -6, 4, -3, 8, 12], [9, 10, 5, -4, -12, -14], [12, -8, -3]]",9504,6880,0.580078125,9,6.222222222222222,"[[1, 2, 4, 7, 8, 10, 12, -14, -13, -11, -9, -6, -5, -3], [3, 4, 6, 9, 11, 13, -14, -12, -2, -10, -8, -7, -5, -1], [1, 2, 3, 4, 6, 7, 8, -14, -13, -12, -11, -10, -9, -5], [-8, 12, -3], [5, 7, 10, -12, -4, -2], [8, -12, -7, -6, -1], [4, 9, 14, -10, -6, -3], [-12, 14]]","[[8, 12, -3], [-14, -12], [3, 12]]",0.94415283203125,0.955078125,0.955078125,0.94415283203125,0.94415283203125,0.962342308416494,0.97247314453125,T-,T+,T+,0.9782585107576988,0.9641817944729476,471.4439263431545,776.6843963653149,239,161,238,161
"[[-2, -5, -8, 6, 7, -9, -1, 3, 4, -11, 14, 10], [11, 8, 12, -14, 3, 1, 4, 2, -7], [-3, -10, -4, 9, -13, -11, 7, -5, -12], [11, -1, -4, 8, 12, -9, -10, -7, -13, 2, 5, 14]]",16312,72,0.99560546875,4,10.5,"[[-13, 9, -6, -5, 15], [7, 14, -15, -12, -11, -10, -2, -8, -4, -3, -1], [1, 2, 3, 4, 8, 10, 11, 12, -15, -14, -7]]","[[-8, 10, 7], [-7, -4, 14], [-7, -14, -2], [8, -12, 7], [9, -6, 4, 14], [-14, 2, -9], [-8, -12, 14, -9], [8, 9, 12, -4], [-8, 9, -10], [-7, 2, 5], [12, 7], [4, 12]]",0.9354248046875,0.95361328125,0.95361328125,0.9354248046875,0.9354248046875,0.9936288464145316,0.9005126953125,T-,T+,T+,0.9935139087124184,0.9836718351592622,140.6448430997138,354.06103311076333,398,2,397,2
"[[-14, 3, 7, -4], [12, -11, 3, -2, 9, -6], [12, -7, -11, -13, 14, 1, 3, -4, 9]]",15112,1272,0.92236328125,3,6.333333333333333,"[[-14, 3, -4, 7], [3, 9, 12, -11, -6, -2]]","[[-3, -14, 5], [9, -5, -2], [-14, 3, 4], [2, 12, 6], [-5, -12, -3, -9], [-8, 13, 6, -1], [8, 1, -4], [6, 14], [-14, -5, 4], [3, 5, 10, 11, 12, -14, -13, -9, -8, -7, -4, -1], [-6, 14]]",0.99853515625,0.90740966796875,0.90740966796875,0.99853515625,0.99853515625,0.9983882882277886,0.90887451171875,T-,T+,T+,0.9970516641431312,0.9354204609408593,63.931914555153824,1400.3471020851755,355,45,354,45
"[[3, -14], [-3, 1, 5, -8, 10, -2, -6], [-8, 5], [-13, 7, 3, -4, -2, -9, -12, -11, -6], [-14, -10, -13, 3, -2, 12, 5, -1, 11, 8, 4, 6, -9]]",9204,7180,0.561767578125,5,6.6,"[[1, 3, 7, 8, 14, -13, -12, -11, -10, -9, -6, -5, -4, -2], [-14, 3], [-8, 5]]","[[8, -3, 5], [-14, -5, -3], [8, 3, 5, 14], [-5, 14]]",0.99932861328125,0.999267578125,0.999267578125,0.99932861328125,0.99932861328125,0.9993285723005555,0.99993896484375,T-,T+,T+,0.9957226065620821,0.993171600833042,92.75128922461398,148.06747035734696,219,181,218,181
"[[14, -9, -4, 8], [9, -3, 12, -6, 10, -14, 7, 2, 13], [8, 1, 11, 5, 9, 7, 14, -12, 10, 6, -2], [12, -1, -4]]",13536,2848,0.826171875,4,6.75,"[[8, -4, 14, -9], [2, 4, 7, 9, 10, 11, 13, -14, -8, -6, -5, -3], [12, -4, -1]]","[[-8, -4, -12], [-13, 12, 4], [1, -4, 12], [8, -12, -11], [11, -12, -5], [-12, 5, -10], [-14, 2, -12, 5], [-8, 4, -11, 14], [-7, 4, 5], [4, 13]]",0.998046875,0.933349609375,0.933349609375,0.998046875,0.998046875,0.9984321923177424,0.934326171875,T-,T+,T+,0.9952324145589724,0.9250673859631297,103.38064584469362,1624.8438816217617,315,85,314,85
"[[1, -7, 5, 6, -10, 4, 11, 9, 2, 14, -8], [-2, 1, 9], [11, -12, -2, -7, 1, 5, 3]]",14264,2120,0.87060546875,3,7,"[[9, 1, -2], [1, 3, 5, 11, -12, -9, -7, -2]]","[[-13, 12, -1], [2, 13, 14], [-12, -4, 7], [1, -13, 12, -9], [13, -2, -1], [8, -14, 2], [1, 13, -9], [5, -13, 4, -11], [10, -13, -12], [-8, 9, 2], [11, 4, -10, 7], [-7, -12, -3, -10], [-6, -1]]",0.99951171875,0.921630859375,0.921630859375,0.99951171875,0.99951171875,0.9994704792163093,0.922119140625,T-,T+,T+,0.9968972686054688,0.9496861840886894,67.27983785857413,1091.0081944333429,348,52,347,52
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]",12730,3654,0.7769775390625,7,7,"[[-8, 2, -1, -9], [5, 14, -10, -9, -2], [1, 3, 9, 11, -14, -13, -10, -8, -7, -6, -4, -2], [3, 4, 6, 7, 10, 11, 12, 13, 14, -1, -9, -2], [8, -5, -12]]","[[9, 3, 12], [9, 5, -3], [8, 5, -9], [8, -7, -5, 12], [-8, -12, -1, -2], [-5, 12, 7], [5, 10, -2, -4, -1], [3, 7, 9, -13, -6], [-14, 5, -11, 6], [-8, 9, -12], [-8, 1]]",0.9954833984375,0.909423828125,0.909423828125,0.9954833984375,0.9954833984375,0.9957202086398288,0.9127197265625,T-,T+,T+,0.9915706820044404,0.9382301066931076,182.78190274517675,1339.4225531588709,307,93,307,92
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,"[[3, 5, 6, 7, 12, 13, -14, -11, -2, -9, -8, -10, -4, -1], [5, 6, 7, 10, -14, -13, -12, -11, -2, -9, -8, -4, -3, -1], [3, 5, 6, 11, 13, -14, -12, -2, -9, -8, -7, -10, -4, -1], [-14, 2], [2, 14]]","[[-10, -2], [10, -2]]",0.99603271484375,0.995849609375,0.99603271484375,0.99603271484375,0.99603271484375,0.9960319882791039,0.99981689453125,T+,T+,T+,0.9906557348366816,0.9902336833165847,202.62167914492676,211.77347291287214,198,202,197,202
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[8, -14, -11], [-8, -14, 2, -11], [8, 11, -14, -10, -2], [8, 9, 11, -14, -3], [5, 6, 7, -14, -12, -4], [-14, -12, -11, -3, -2], [5, -14, -11, -10, -6], [8, -7, 5]]","[[8, 14, 7], [-8, -14, 3, -2], [8, -7, -5, 14], [7, 11, -14, -13, -1], [-8, 1, -3, -2], [5, 11, -8, -7, -3], [1, 4, 5, 6, 7, 8, 9, 10, -14, -13, -12, -3], [2, 11, -5], [-8, 14]]",0.938720703125,0.9517822265625,0.9517822265625,0.9517822265625,0.9517822265625,0.9863981864248567,0.9154052734375,T-,T-,T-,0.9721291334332408,0.9785408649647367,604.353759688839,465.32133858010127,270,130,270,129
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[-14, -13, -2], [-8, -7, 2, 14], [4, 9, 11, -8, -1], [-8, 11, -2]]","[[-8, 2, 7], [-8, 13, -11, -2], [-13, -11, -2, 14], [8, -14, 13], [-14, 2], [8, 14]]",0.98828125,0.99609375,0.99609375,0.98828125,0.98828125,0.9980237154150198,0.98828125,T-,T+,T+,0.992555188711914,0.9889180294239622,161.4337925715928,240.3022010940029,279,121,278,121
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[1, 3, 4, 5, 8, 10, 11, 12, 14, -13, -9, -7, -6, -2], [1, 2, 3, 7, 9, 10, 12, 14, -13, -11, -8, -6, -5, -4], [1, -14, -3], [8, 9, 2, 11]]","[[-7, 3, -11], [-14, -13, -1], [-7, 11, 14], [13, -3, -1], [-7, -14, 3, -2], [-3, 14], [3, 7]]",0.9986572265625,0.93212890625,0.93212890625,0.9986572265625,0.9986572265625,0.9985615273963646,0.9334716796875,T-,T+,T+,0.9925621963057054,0.9430210083280891,161.28183943285032,1235.5363173841376,331,69,330,69
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]",5306,11078,0.6761474609375,8,5.5,"[[1, -13, -10], [-8, 10, -5, 7], [-7, 10, 1], [-8, -7, 1, -9], [2, 4, 10, -13, -6], [10, 5], [-13, -1]]","[[10, -5, -4, 13], [8, 10, -5, 13], [13, -10]]",0.9393310546875,0.9801025390625,0.9393310546875,0.9801025390625,0.9801025390625,0.9976215644820295,0.923828125,T+,T-,T-,0.9624489476706033,0.9786178981890531,814.2595638777098,463.65094492280207,122,278,122,277
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]",6832,9552,0.5830078125,8,7.625,"[[10, -9], [1, 2, 7, 11, 14, -13, -12, -10, -9, -8, -6, -5], [1, 2, 9, 14, -13, -12, -11, -10, -8, -7, -6, -5], [3, 13], [4, 6]]","[[9, -6, -3], [-4, -3, -10, -9], [9, 3, 7, -13], [9, -4, 6], [-6, -3, -10, -9], [3, 9, 12, -13, -6], [-6, 3, -10, -13], [3, -4, -10, -13]]",0.9951171875,0.940673828125,0.9951171875,0.940673828125,0.940673828125,0.9952196382428941,0.94482421875,T+,T-,T-,0.9470786122917727,0.9480400106972744,1147.5509580158982,1126.7039298285222,181,219,181,218
"[[11, -14, 5, -13], [-12, -9]]",11520,4864,0.703125,2,3,"[[11, -14, -13, 5], [-12, -9]]","[[12, 5, 14], [9, -6, -12], [-11, -14, 12, 5], [9, 6, -2], [2, 12, -3, -9], [-7, 5, 13, 9], [9, 2, -12, -4], [1, 12, -10, -2], [-5, 12]]",1.0,0.93505859375,0.93505859375,1.0,1.0,1.0,0.93505859375,T-,T+,T+,0.9978603798967682,0.9603423122674809,46.3956673394657,859.9399887443365,277,123,276,123
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]",8128,8256,0.50390625,3,6.666666666666667,"[[-7, -4, 14], [-7, -14], [-7, 4]]","[[-8, 10, 7], [-10, 7], [8, 7]]",0.99609375,0.99609375,0.99609375,0.99609375,0.99609375,0.99609375,1.0,T-,T-,T-,0.9973943635913934,0.9973943635913934,56.50079649125975,56.50079649125975,213,187,213,186
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]",15972,412,0.974853515625,6,9,"[[2, 3, 4, 5, 6, 8, 10, 13, -14, -12, -11, -9, -7, -1], [-10, 11, -5, -4, -3, -2, 15], [16, 1, -14, -7, -6, 13], [3, 5, 9, 12, -16, -11, -10, -8, -4, -2], [-16, -15, 8, 9, 12], [-16, -15, -12, -9, 8], [6, 14, -15, -13, -12, -9, -8]]","[[8, -13, -1], [1, -13, -10], [-8, -10, -1], [8, 13, -10], [8, 10, -6], [10, -5, 6], [-8, 1, 13], [1, 10, 5], [-8, 10]]",0.70025634765625,0.961181640625,0.961181640625,0.70025634765625,0.70025634765625,0.9738522081329253,0.69793701171875,T-,T+,T+,0.986767378231126,0.9789661684999506,286.9370673281239,456.09902789594173,394,6,393,6
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]",7116,9268,0.565673828125,9,8.555555555555555,"[[1, 2, 5, 7, 9, 10, 12, 13, 14, -11, -8, -6, -4, -3], [3, 4, 6, 9, 11, 13, -14, -12, -2, -10, -8, -7, -5, -1], [3, -12, 5], [1, -13], [-13, -1]]","[[3, 12, 13], [3, -12, 13, -5], [13, -3]]",0.9969482421875,0.996826171875,0.9969482421875,0.9969482421875,0.9969482421875,0.9969478696129899,0.9998779296875,T+,T+,T+,0.992327491865993,0.9914883417548199,166.37118641157247,184.56737429887627,173,227,173,226
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]",6372,10012,0.611083984375,8,5.375,"[[1, 3, 6, 8, 9, 10, -14, -13, -12, -11, -7, -5, -4, -2], [1, 4, 6, 8, 9, 10, 11, -14, -13, -12, -7, -5, -3, -2], [-8, 10, 7], [-7, -13, -10, 14], [-8, -6, -12], [8, 7], [1, 3, 4, 5, 6, 8, 9, 11, 13, -14, -7, -2], [1, 3, 4, 8, 9, 13, -14, -11, -7, -6, -5, -2], [12, -10, 7], [6, 7]]","[[-7, -14, -13, -10], [-7, 10, -12, 5], [2, 8, 9, 11, 14, -12, -6, -5, -4, -3, -1], [-7, 10, -13, 12], [-7, 13]]",0.9520263671875,0.93701171875,0.9520263671875,0.93701171875,0.93701171875,0.9784522401786887,0.9290771484375,T+,T-,T-,0.954127778052385,0.9702479797380446,994.6963698784475,645.1448239179033,149,251,149,250
"[[-8, 5, 1, 3, 10, -14, 2, 6, 12, 7], [-1, -11, -6, -13, 7, -9, -4], [-6, 8, 12, 3], [6, -12, -5, 3, -11, -7], [-3, -13, -7, 4, 12, -10, 14, -5], [4, 10, 12, -2, -9, -11, 3, 13], [-13], [-1, -9, 4]]",6576,9808,0.5986328125,8,5.875,"[[2, 3, 6, 9, 10, 13, 14, -12, -11, -8, -7, -5, -4, -1], [4, 13, -1, -9], [8, -6, 3, 12], [3, 4, 10, -14, -11], [3, -5, -11, -10], [1, -13], [-13, -1]]","[[9, -14, 13], [4, 13, 14], [1, -14, 13, -9], [-4, 13]]",0.96710205078125,0.9326171875,0.96710205078125,0.96710205078125,0.96710205078125,0.9958958487519344,0.90716552734375,T+,T+,T+,0.9857888620026237,0.9153500704157567,308.15527954967354,1835.5548105794517,152,248,152,247
"[[1, 13, 4, 10, -5, 12, -6, 8, -14, 3, -9, -2, -11], [7, 1, -9, 11, 13, 12], [-9, 7], [-13, -2, -5], [-8, -5, -4], [4, 2, -8, 14, -6, 7, -5, 3, 1, 13, -11, 9], [-2, 13, -14], [-11, 10, 5, -9, 1, -13, 7]]",8252,8132,0.503662109375,8,6.125,"[[9, -14, -5, -2], [1, 6, -13, -5, -2], [3, 7, 9, -8, -5], [-7, -13, -10, -5], [-14, 13, -2], [-8, -5, -4], [7, -9]]","[[9, -6, 5], [-7, 5, -9], [8, 2, -5, -1], [9, -13, 5, 6], [8, 13, 14, -5, -4], [2, 14, -12, -10, -7, -3], [9, 13, -1, 14], [9, 2, 13, -10], [-7, 4, -3, 14], [2, 4, 12, -7, -6], [9, 2, 4, 12]]",0.946533203125,0.8560791015625,0.946533203125,0.946533203125,0.946533203125,0.981473345049795,0.83349609375,T+,T+,T+,0.9718703739713871,0.9267932885819317,609.9647173980928,1587.4192922559682,198,202,197,202
"[[-10, -3, 5, 6, -8, -9, 4, 14, 2], [-2, 12, -13, -9], [-8, -5, 6, -10, -2, 4, -1, -12, 9, 3, -13, 14]]",15324,1060,0.935302734375,3,8.333333333333334,"[[-13, 12, -2, -9], [2, 4, 5, 6, 14, -11, -10, -9, -8, -3]]","[[-8, 10, 7], [2, -6, 14], [8, -14, 2], [13, 6, 14], [-12, -2, -9], [-8, -7, 2, -3], [-14, 13, -10], [-7, -6, 12, 13], [2, -13], [9, -2]]",0.998779296875,0.970458984375,0.970458984375,0.998779296875,0.998779296875,0.9987437185929648,0.9716796875,T-,T+,T+,0.9963730901012245,0.9804630369266072,78.64616007281995,423.6408314763036,369,31,369,30
"[[-8, -1, -6, -12, -4], [-1, 7, -11, -10], [6, 1], [1, 11, -9], [10, -2, -4, 11], [-8, 5], [12, 8, -1]]",5344,11040,0.673828125,7,3.2857142857142856,"[[11, -4, -1, -2], [8, 12, -1], [9, 1, 6], [2, 3, 10, -12, -9, -8, -6, -5, -4], [-10, -11, -1, 7], [-8, 5], [1, -9]]","[[-6, -5, 4], [8, 2, -12, -1], [1, 5, 8, 9, -6], [4, 5, 8, -12, -10, -1], [2, 9, 11, -7, -6, -4], [8, -12, -11, -4, -1], [-6, 3, 9, 10, 12, -7, -2], [-8, -5, -1, 6], [7, 9, 11, -12, -10, -8, -5, -3, -2], [2, 3, 4, 5, 8, 12, -10, -9, -7], [1, -6, -4, -11]]",0.9248046875,0.859619140625,0.9248046875,0.9248046875,0.9248046875,0.9748743718592965,0.825927734375,T+,T+,T+,0.937926887100184,0.8864305229576087,1104.3810678179018,2020.5846697269271,132,268,125,254
"[[6, 13], [-8, -5, -13, -10]]",11264,5120,0.6875,2,3,"[[-8, -13, -10, -5], [13, 6]]","[[8, -13, -4], [-13, 4, 6], [-8, -7, -13, -1], [8, -6, -1, -9], [11, -13, -9, -4, -2], [-6, 5], [-6, -5, 13], [10, -13]]",1.0,0.94775390625,0.94775390625,1.0,1.0,1.0,0.94775390625,T-,T+,T+,0.9977028843307296,0.9710291562564691,45.294941746410245,571.2523305909235,280,120,275,119
"[[9, -13, -1, -4, -3, 11, 14, 12, -2, -7], [6, -12, -9, 4, -3, -5, -13, -14, -11, -8, -1], [8, 2, 10, -5, -6, -13, 7, 14], [-11, 1, -13, 12, -5, 8, -2, -10, -6, 14, 4], [13, 10, -14, -5, -2, 6, 12, -8, 4, 9], [-11, -3], [14, 6, 13, -1, 7, -12], [-10, 11, 6, 2, -12, 1, -8, 7, -5, -13, -3, 4, 14], [-8]]",5988,10396,0.634521484375,9,8,"[[5, 6, 8, 9, 10, 11, 12, 14, -13, -2, -7, -4, -3, -1], [8, -11, -3], [7, 11, 14, -12, -5], [-8, -7], [-8, 7]]","[[8, 3, -11], [8, 11]]",0.98077392578125,0.990478515625,0.98077392578125,0.98077392578125,0.98077392578125,0.9933651640106653,0.98431396484375,T+,T+,T+,0.9830186176123349,0.9824308669767908,368.2254466726645,380.97027129086644,129,271,128,271
"[[3, -8, -2, 7, 9, 1, 5, 10, 12, -11, 13, -6], [14, -7, -6, -1, 9, 4, 2, 5, -8, -11, -3], [5, -4, -7, -1, 11, 2, -3, 14, 8, 12, -9], [1, -4, -10, -14, 6, -12, -9, -11, -5, -3, 8, -7, -2], [10, 3]]",12270,4114,0.7489013671875,5,9.8,"[[10, 3]]","[[3, 12, -10], [-12, -10], [-3, -11], [11, -3]]",0.9989013671875,0.9989013671875,0.9989013671875,0.9989013671875,0.9989013671875,0.9989013671875,1.0,T-,T+,T+,0.9989376474980252,0.9967456966301232,23.036123657850943,70.56653484534101,296,104,295,104
"[[7, 14, -6], [6, 8, -2], [-14, -3, 7, -4, -11, -13], [-3, -1, 8, -7, 10, -2], [4, -7, 10, -8, 11, -13, 9, -14, 1, -3], [-13, 14, -6, 8, 12, -9, -4, -3], [1, 4, -10, -7], [4, -13, 3, -7, 10, -8, 6, -11, 9], [5, -7, 12, -10, -4, 8, -11, -6]]",10904,5480,0.66552734375,9,6.333333333333333,"[[2, 8, 10, 11, 12, 14, -13, -9, -7, -6, -5, -4, -3, -1], [1, 2, 4, 5, 9, 10, 11, -14, -13, -12, -8, -7, -6, -3], [2, 3, 4, 6, 9, 10, 12, -14, -13, -11, -8, -7, -5, -1], [-6, 14, 7], [8, 6, -2], [-7, 4, 1, -10], [2, 5, 12, 14, -10, -6], [7, -13, -11, -4, -3]]","[[-7, -6, -1], [1, -6, -4, -7], [8, 2, 6], [-14, -6, 10, 4], [-6, -14, 7], [5, 10, 12, -7, -6], [-8, 6]]",0.97454833984375,0.93505859375,0.93505859375,0.97454833984375,0.97454833984375,0.9842095002924166,0.93927001953125,T-,T+,T+,0.9809935560086626,0.9447026108782683,412.1370197430392,1199.072333708965,264,136,264,135
"[[5, -14], [-3, 14, 6, -4, 10], [-5, 3, 1, 14, -10], [11, 5, 2, -9, -14, 1, 10, -3, -6], [14, 13, -9, -6, 3], [9, -10, 13, -7, 14, 2], [1, -11], [12, -11, -2, 7, -4, 6, 14, 1, -9, 8]]",8048,8336,0.5087890625,8,5.5,"[[2, 3, 8, 10, 11, 13, 14, -12, -9, -7, -6, -5, -4, -1], [2, 3, 8, 9, 12, 13, 14, -11, -10, -7, -6, -5, -4, -1], [3, 8, 11, 12, 13, 14, -2, -9, -10, -7, -6, -5, -4, -1], [6, 10, 14, -4, -3], [5, 9, 11, -12, -3], [2, 5, 13, -10, -4], [4, 7, 10, 11, 13, -12, -9, -8, -6, -2], [1, 3, -10, -5, 14], [3, 4, 7, 8, 10, 13, 14, -11, -1, -6, -2], [1, -12, 5, -9], [-14, 5], [1, -11]]","[[-6, 14, -1], [-14, -5, -1], [11, 14, 6, -9], [9, 10, 11, 14], [1, -14, 11, -5], [13, 14, -10, -9, -3], [5, 8, -13, -12, -11, -10, -9, -7, -4, -3, -2], [2, 3, 9, 10, 13, -12, -11, -8, -7, -5, -4], [-1, 7, 6, 14], [4, 5, 9, 13, -12, -10, -8, -7, -6, -3, -2], [1, 11, 14, -13]]",0.94281005859375,0.900634765625,0.94281005859375,0.94281005859375,0.94281005859375,0.9762216555241574,0.88555908203125,T+,T+,T+,0.9646117136737957,0.9262609237809483,767.3619992746959,1598.9631266835645,199,201,198,201
"[[2, 13, -10, 6, 11, 5, 4, 8, 9], [2, 4, -5, 10, 14], [-12], [-8, 9, -13, 4, 7, -11, 12, -5], [-13, -8, 11, 3]]",7368,9016,0.55029296875,5,5.4,"[[1, 4, 7, 9, 10, 12, -14, -13, -11, -8, -6, -5, -3, -2], [2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, -10, -1], [3, 12, -13, -8, -1], [10, 2, -5, 14], [3, 7, 11, -13, -8], [3, -12], [-12, -3]]","[[8, 11, 12], [-8, 11, 12, -3], [-8, 11, 12, 13], [12, -11]]",0.9608154296875,0.98095703125,0.9608154296875,0.98095703125,0.98095703125,0.9963968601209625,0.9486083984375,T+,T-,T-,0.966431947737923,0.9677125475505269,727.8919204547931,700.1233073207089,184,216,183,216
"[[-3, 12, 10], [-11, -10, 5, 1, -12, 8], [-7], [-1, 10, 11, -9, 14, 13, 12, -4, -5, -3, -7, -2, 8], [9, 11, -2, -10, 14, -1, -4, 5, 7, -8, -3], [3, 7, -12, -11], [7, -11, 8], [-9]]",2424,13960,0.85205078125,8,5.25,"[[8, 9, -11, 7], [2, -6, -12, -11], [9, -7], [10, 12, -3], [-3, -9], [3, -9]]","[[1, 2, 4, 5, 7, 9, 12, 14, -13, -11, -10, -8, -6, -3], [3, 7, 9, 12, -8], [9, 11, 7], [7, 9, -12, -11, -8, -3]]",0.98388671875,0.97613525390625,0.98388671875,0.98388671875,0.98388671875,0.9994919021911718,0.96099853515625,T+,T+,T+,0.9840427335076183,0.9828617048894867,346.01844818594526,371.62795279027193,64,336,64,335
"[[-12, 8, -14], [-10, -8, 11, 13, -14, -7, 6], [5, 4, 9, -7, 14, 10, -11, -3, 6, -8, 2, -1], [8, 14, 11, 2, 3, -12, -5, 10, 1, 4], [10, -1, -2, -13, 3, 9, 4, 12, 6, -14], [8], [9, -1, 7, -8, 10, -3, 13, 2, 6, 11, 4, -12], [2, -9, 13, 14, -12, -4, -7, -3, 8, -11, 1]]",8048,8336,0.5087890625,8,8.25,"[[3, 4, 6, 9, 11, 13, -14, -12, -2, -10, -8, -7, -5, -1], [1, 3, 4, 5, 6, 11, 12, 13, -14, -10, -9, -8, -7, -2], [3, 5, 6, 11, 13, -14, -12, -2, -9, -8, -7, -10, -4, -1], [8, 1], [8, -1]]","[[-8, -7], [-8, 7]]",0.99139404296875,0.9912109375,0.9912109375,0.99139404296875,0.99139404296875,0.9913924668823637,0.99981689453125,T-,T+,T+,0.9906557348366816,0.9902336833165847,202.62167914492676,211.77347291287214,205,195,205,194
"[[-3, -1, -12, -9, 14, -10, -7], [1], [-13, 11, 6, 5, -8, -14, 9, 10, -3, -12], [6, 5, 9, 1, -12, 2, 7, -14, -11, 13, 4], [2, -11, -10], [4, -9, 11, 12, 1, 14, 8, 6, -7, 5]]",7064,9320,0.56884765625,6,7,"[[5, 6, 7, 9, 10, 11, -14, -13, -12, -2, -8, -4, -3, -1], [4, 5, 6, 9, 10, 11, -14, -13, -12, -2, -8, -7, -3, -1], [2, -11, -1, -10], [-12, -10, -7, -4, -3], [1, -14], [1, 14]]","[[-13, 12, -1], [-12, -1], [13, -1]]",0.9879150390625,0.93115234375,0.9879150390625,0.9879150390625,0.9879150390625,0.9964394039298431,0.9256591796875,T+,T+,T+,0.9853752018352875,0.9116260322615334,317.12511465559885,1916.307106326642,178,222,177,222
"[[10, 5, 4, -8], [12]]",7680,8704,0.53125,2,2.5,"[[-8, 10, 4, 5], [10, 12], [12, -10]]","[[2, -12, 6], [10, -12, -2, 7], [10, -12, -9, -5, -3], [1, 3, 4, 5, 8, 9, 10, -11, -7], [-12, -10, 6, -2], [-6, -12]]",1.0,0.948486328125,1.0,1.0,1.0,1.0,0.948486328125,T+,T+,T+,0.9967414637626152,0.9783718127721038,57.97462961418462,384.8004295234924,179,221,170,209
