Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-4, -7, -11, -1, 12], [14, -13, -9], [-12], [6, 10, 2], [-8, -14, -9, 12, 2, -10, 6, -4, 7, 13, -5], [-11, -2]]",4304,12080,0.7373046875,6,4.166666666666667,"[[1, 3, -11, -10, -9], [2, 7, 8, 14, -13, -9], [1, 9, 10, 11, -5, -4], [12, 13, -11, -10, -8, -2], [10, -13, 4], [10, -11, -1, 6], [3, -9, 6, 14], [-12]]","[[5, -14, -13, -9, -8, -7, -6, -4, -3, -2], [4, 6, 8, 10, 11, -13, -9, -5, -1], [-1, 12, 6, -10], [1, 11, 12, -14, -2], [-6, 3, -4, 12], [3, -14, -9, -8, -5, -4], [1, 9, -13, -7, -4, -3], [2, 8, 9, 10, 13, -14, -11, -5, -1], [9, 10, 11, 14, -6], [4, 5, 6, 10, 12, -14, -2], [7, 12, -13, -4, -3], [5, 7, 8, 13, 14, -12, -10, -4, -1], [-6, 2, 12, -3]]",0.826416015625,0.7880859375,0.826416015625,0.826416015625,0.826416015625,0.8993336506425512,0.7694091796875,T+,T+,T+,0.9529176120397186,0.901303054264724,366.95526578158376,769.2337946977458,53,97,53,97
"[[-14, -12, 8, -7, 10, -6, 13, 5, -3, 2, 1], [2, -1, -10, 6, -13, -11, -3, 8, -7], [-11, -13, 12, 3, 1, -8], [-4, -1, -12, -8, -10, -3, 11, 9], [-4, -14, 5, 13, -9], [11, -3, 6, -4, -13, -5, -10, 9, 12, 7], [5, -9, -4, 6, -7, 11, -1]]",15402,982,0.9400634765625,7,8,"[[2, 3, 5, 8, 13, -14, -11, -9, -7, -6, -4]]","[[4, -12, -2], [-7, -4, 1], [3, -4, 7], [-13, 5, 6, -1], [8, -12, -4], [2, 8, 13, -14, -1], [-7, 12, 4], [12, -3, 7], [5, -3], [10, 11], [3, -10]]",0.9405517578125,0.8619384765625,0.8619384765625,0.9405517578125,0.9405517578125,0.9402625234395928,0.911376953125,T-,T+,T+,0.9925215050941489,0.9576308659799256,58.28661639120519,330.22065168801157,148,2,148,2
"[[14, 6, 11, -7, 1, -2, 10], [-6, -4, -11, -2, -12, -10, 1, 7], [14, -12], [12, -3, -10, 14, 9, 4, 5], [3, -12, -10, -5, 4], [-1, -6, -9, -11, 8, 3, 5, -14, 13, 10], [-9, 1, -14, -6, 4, -3, 8, 12], [9, 10, 5, -4, -12, -14], [12, -8, -3]]",9504,6880,0.580078125,9,6.222222222222222,"[[-8, 9, -3, 5], [4, 5, 12, -14, -9, -3], [1, 2, 5, 8, 10, -13, -12, -4], [4, 6, 7, 14, -5, -3, -2], [-12, -11, -10, -5, -1], [-8, -4, 12, -3], [-12, 14]]","[[8, 2, -1], [3, 11, -4], [4, 11, -14, -12, -8], [-13, 5, 6, -1], [8, 9, -7, 1], [8, 12, 14, -13, -3], [7, 9, -12, -8, -6], [10, -5, 4, -1], [11, -3, -10, 7], [4, 8, 13, -12, -11, -10, -6, -1], [1, -14, -2, -9], [-8, 3, -10, -9], [-13, -8, -7, -4, -3, -1], [1, -6, 5]]",0.896728515625,0.5855712890625,0.5855712890625,0.896728515625,0.896728515625,0.9094300518134715,0.5889892578125,T-,T+,T+,0.9381616212846154,0.8112263706301914,481.96193269018124,1471.282157489325,98,52,98,52
"[[-2, -5, -8, 6, 7, -9, -1, 3, 4, -11, 14, 10], [11, 8, 12, -14, 3, 1, 4, 2, -7], [-3, -10, -4, 9, -13, -11, 7, -5, -12], [11, -1, -4, 8, 12, -9, -10, -7, -13, 2, 5, 14]]",16312,72,0.99560546875,4,10.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,150,0,150,0
"[[-14, 3, 7, -4], [12, -11, 3, -2, 9, -6], [12, -7, -11, -13, 14, 1, 3, -4, 9]]",15112,1272,0.92236328125,3,6.333333333333333,"[[-14, 3, -4, 7]]","[[-7, -6, 5], [1, -14, -2, -9], [-13, 5, 6, -1], [-8, 10, 11], [8, 2, -10], [2, -4, 14, 7], [8, 9, -5, -4], [-5, -10, 6, 7], [-5, 4, -1], [11, -4, -12], [-6, -12, -11, -1], [9, 14, -2], [-13, -4, -3], [1, 3]]",0.98486328125,0.794677734375,0.794677734375,0.98486328125,0.98486328125,0.9821806100875868,0.808349609375,T-,T+,T+,0.9958838923302104,0.9271903869562922,32.0805177772094,567.4705991643242,144,6,144,6
"[[3, -14], [-3, 1, 5, -8, 10, -2, -6], [-8, 5], [-13, 7, 3, -4, -2, -9, -12, -11, -6], [-14, -10, -13, 3, -2, 12, 5, -1, 11, 8, 4, 6, -9]]",9204,7180,0.561767578125,5,6.6,"[[-8, 5], [-14, 3]]","[[8, 2, -3, -10], [3, -12, 14], [-5, -3, -2], [5, 8, 9, -13, -7, -1], [8, 1, 5, -9], [2, -5, 12, -1], [6, 7, 11, -5, -4], [-6, -4, 13, 14], [8, 9, 10, -5], [7, 11, -13, -4, -3, -1], [8, 4, -1, -9], [1, 2, -3]]",0.999267578125,0.7559814453125,0.7559814453125,0.999267578125,0.999267578125,0.9990321019519277,0.7567138671875,T-,T+,T+,0.99520762528693,0.8854566563056714,37.351273220107245,892.738982659969,83,67,83,67
"[[14, -9, -4, 8], [9, -3, 12, -6, 10, -14, 7, 2, 13], [8, 1, 11, 5, 9, 7, 14, -12, 10, 6, -2], [12, -1, -4]]",13536,2848,0.826171875,4,6.75,"[[8, -4, 14, -9], [12, -4, -1]]","[[2, 7, 10, 12, 13, 14, -9, -8, -6, -5, -4, -3], [-8, -14, -2], [1, -6, 5], [8, 2, -10], [8, 9, -5, -4], [-13, 4, 6], [-8, 9, 5, -3], [3, -4, -12], [1, -2, -9], [-5, 4, -3], [-8, 3, -5], [-7, -13, -3, 14], [9, 10, 5], [-12, -1, -2]]",0.998046875,0.7735595703125,0.7735595703125,0.998046875,0.998046875,0.997638167217761,0.7752685546875,T-,T+,T+,0.9934589035328795,0.8970096629588257,50.98062984018686,802.6960428124621,132,18,132,18
"[[1, -7, 5, 6, -10, 4, 11, 9, 2, 14, -8], [-2, 1, 9], [11, -12, -2, -7, 1, 5, 3]]",14264,2120,0.87060546875,3,7,"[[-7, 9, 1, -2], [1, 11, -13, -12, -2]]","[[1, 5, -9], [9, 5, -1], [-8, 10, 11], [9, 2, -4, 1], [-7, -14, -2, -9], [1, 3, 14, -12, -10], [2, 5, 12, -13, -10], [5, -4, -3, -10], [-8, -1, 7], [-5, 4, -12, -2], [-7, -6, 12, 5], [8, -12, -4], [-5, 7], [8, -1]]",0.92919921875,0.81103515625,0.81103515625,0.92919921875,0.92919921875,0.9519976147883125,0.81884765625,T-,T+,T+,0.9842654356404632,0.9192021143292264,122.63356844563786,629.7303704289754,139,11,139,11
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]",12730,3654,0.7769775390625,7,7,"[[8, -5, -12], [1, 3, 5, 14, -10, -9, -2], [2, 7, -14, -9, -8, -5, -4, -1], [3, 6, 11, -14, -8, -7]]","[[-7, -6, 5], [8, 2, -3, -10], [-13, 5, 6, -1], [1, -14, -2, -9], [2, -4, 14, 7], [-10, 13, 6, 7], [-5, 4, -1], [-6, -12, -11, -1], [1, 3, 8, 13, -7], [-8, 3, 4], [9, 10, 7], [7, 12, -13, -10, -6, -4, -3, -1], [-8, 10, 11], [1, -4]]",0.9041748046875,0.6849365234375,0.6849365234375,0.9041748046875,0.9041748046875,0.9060922248401212,0.725341796875,T-,T+,T+,0.9826809826352563,0.8695477077157688,134.982631414463,1016.7316837744086,126,24,126,24
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,[[2]],"[[-8, -4, -2], [1, 3, -10, -9], [1, 6, 8, 12, -14, -2], [5, 8, 14, -7, -4], [11, -4, -1], [10, 4, -1, 6], [5, 9, 12, -7, -4], [3, 9, -5, -12], [7, 9, 10, 12, 14, -13, -11, -3], [8, -5, -4, -12], [4, -2]]",0.995849609375,0.76416015625,0.76416015625,0.995849609375,0.995849609375,0.9945980298697172,0.768310546875,T-,T+,T+,0.9976474304492462,0.8948245693313296,18.335683939709853,819.7264367149944,86,64,86,64
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[1, 3, 4, 5, 7, 11, 12, -14, -13, -10, -9, -2], [8, -7, 5], [1, 6, 8, 11, 12, -14, -2], [5, -14, -11, -7, -3], [1, 8, -14, -12, -9, -3], [2, 9, 10, 12, -14, -13, -11], [8, 13, -14, -11, -1]]","[[-8, -14, -12, -2], [-5, -3, 14], [-8, -7, -13, 5], [3, -5, -12], [10, 4, 6, -1], [1, 3, -10], [2, -4, 14], [10, 11, -4], [-10, 7], [-8, 11]]",0.81439208984375,0.727294921875,0.727294921875,0.81439208984375,0.81439208984375,0.8465443186255369,0.78155517578125,T-,T+,T+,0.9477819429930544,0.9113617008602116,406.98213955813634,690.8377426970713,111,39,111,39
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[-8, -14, -12, -2], [1, -14, -13, -2], [5, -13, -8, -7, -6, -4], [11, 12, 14, -8, -7], [-8, 11, -2]]","[[8, 2, -10], [-13, 5, 6, -1], [9, -5, -4], [13, -11, -5, -3, -2], [-8, 9, 5, -3], [1, 13, -14, -9, -7, -5, -2], [8, 14, -12, -11, -4], [-8, 4, -12, 7], [-5, 4, 6, 14], [-13, 11, -9, -5], [-3, -13, 7, -8, 11, 12, -4], [-6, 13, -1], [-14, 3, 6, -8, 10, 12, -4], [1, -6, 5], [8, -2, 6], [2, -4]]",0.89208984375,0.6806640625,0.6806640625,0.89208984375,0.89208984375,0.9075747046560111,0.70263671875,T-,T+,T+,0.9611088205386841,0.8589363978556471,303.11383330483727,1099.4351361417043,117,33,117,33
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[1, 8, 9, 11, -13, -4], [2, 5, 8, 9, 11, -10, -3], [1, -14, -3]]","[[3, -10, -9], [-8, 10, 11], [-10, 13, 6, 7], [1, 3, 12, -14, -7], [-7, -6, 5, -2], [8, -7, 2, -12], [2, 4, -10, -6, 12, -3], [-4, 14], [-7, 3, -2], [9, -12, 7], [-1]]",0.94921875,0.82080078125,0.82080078125,0.94921875,0.94921875,0.9519272102020346,0.8519287109375,T-,T+,T+,0.9877374187497319,0.9273807185614432,95.573290922636,565.9871743046132,129,21,129,21
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]",5306,11078,0.6761474609375,8,5.5,"[[-7, -13, 5], [-8, 10, -12, -3], [8, 2, -13], [1, 3, -10, -9, -2], [-5, -2, -13], [10, -6, 3, -1], [10, 5], [-13, 7]]","[[1, 2, 4, 5, 8, 12, -14, -9, -7, -6, -3], [2, 3, 7, -14, -10, -9, -8, -5, -4, -1], [13, -11, -10], [3, 11, 13, -8, -4], [8, 2, 13, -1], [1, 8, 13, -9, -7], [2, 4, -10, -6, -3, -1], [3, 9, -5, -12], [9, 11, 12, -4], [2, 7, 14, -6, -4], [8, -12, -3, 6], [1, 6, 8, -9, -2]]",0.910400390625,0.71844482421875,0.910400390625,0.910400390625,0.910400390625,0.9568147556974372,0.68829345703125,T+,T+,T+,0.957130073124035,0.8569920386700558,334.12377944971115,1114.5892706840189,59,91,59,91
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]",6832,9552,0.5830078125,8,7.625,"[[3, 13], [4, 6], [10, -9]]","[[2, 3, 8, 11, -14, -13, -12, -9, -7, -5, -4], [-3, -6, 5], [1, -13, -4, 9], [5, -13, -8, -7, -2], [-4, -3, 6, -10], [8, 9, 12, 14, -11, -5, -3], [3, -13, -10, -9, -2], [-12, -11, -1, -6, -2], [9, 10, -5, -7], [1, 3, 5, -10, -7, -6], [5, 6, 9, 12, -13, -1], [1, 5, 11, -9, -3], [7, 11, -13, -6, -3], [1, 3, 14, -12, -11, -9, -8, -6, -4], [2, -1, -10, 7]]",0.9951171875,0.7342529296875,0.7342529296875,0.9951171875,0.9951171875,0.9956038487060385,0.73583984375,T-,T+,T+,0.9855287517974209,0.8522848010693207,112.78741288246493,1151.2769940495373,81,69,81,69
"[[11, -14, 5, -13], [-12, -9]]",11520,4864,0.703125,2,3,"[[1, 4, 5, -14, -13, -2], [11, 2, -13, -12], [5, -14, -13, -10, -9, -8, -7], [-12, -9]]","[[3, 4, 5, 6, 7, 10, 14, -13, -9, -8, -1], [1, -4, -7], [2, -4, 14, 7], [-8, 11, 12, -1], [1, 4, 5, 12, -7], [3, -11, 14, -10], [3, 10, 11, 13, -14, -2], [-10, -3, -2, 6], [2, 7, -10, -9, -1], [-14, 5, -4, -3], [8, 10, -5, -1], [9]]",0.9375,0.7489013671875,0.7489013671875,0.9375,0.9375,0.9615068942875903,0.74365234375,T-,T+,T+,0.9772937661682974,0.8702728706502395,176.97003978728088,1011.0798388089804,107,43,107,43
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]",8128,8256,0.50390625,3,6.666666666666667,"[[-6, 11, -3, 14], [-7]]","[[4, 6, 8, 10, 11, -13, -9, -5, -1], [2, -4, 7], [-8, -14, 4, -12], [7, 6, -10], [5, 10, 11, -12, -6, -4], [2, 4, -10, -6, -3], [3, 10, 11, 13, -4], [1, 5, -10, -9, -2], [4, 6, 10, -3, -2], [8, -12, -2, -10], [2, 5, 9, 10, -8], [-13, 7]]",0.96875,0.769287109375,0.769287109375,0.96875,0.96875,0.987895416397676,0.75634765625,T-,T+,T+,0.9868401120615657,0.8609322916311128,102.56680651325095,1083.8793463320274,78,72,78,72
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]",15972,412,0.974853515625,6,9,"[[1, 3, 13, -14, -10, -9, -8, -7, -5, -4, -2], [5, 9, 13, -14, -11, -10, -7, -6, -3]]","[[10, 3, -4], [-7, -6, 5, 1], [-14, 12, 6, -2], [11, 12, -6, -3, -1], [-11, 13, 14, -10], [3, -13, 5, -2], [-8, 9, 11], [-13, -4, -3], [-4, 7], [4, -12], [-13, 6], [8, 2]]",0.97509765625,0.8807373046875,0.8807373046875,0.97509765625,0.97509765625,0.9807982444109176,0.8900146484375,T-,T+,T+,0.9869730976486106,0.9612541315057902,101.53033059192839,301.98129464515125,146,4,146,4
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]",7116,9268,0.565673828125,9,8.555555555555555,"[[5, 3, -12, 13], [-13]]","[[3, -4, 13], [8, -12, 13, -10], [1, 3, 6, 8, 10, -7, -2], [10, 11, -8, -3, -1], [2, 4, 7, -11, -10], [-8, -5, 3, 7], [-14, -3, 6, -10], [9, 10, -7, -5, -1], [1, 3, 5, 12, -6], [1, -9, -8, -6, -4], [1, 2, 4, 5, 8, 12, -14, -13, -9, -7], [13, -3]]",0.996826171875,0.7696533203125,0.996826171875,0.996826171875,0.996826171875,0.9977802441731409,0.7698974609375,T+,T+,T+,0.9864551954871162,0.8669046983888492,105.56680651325095,1037.3310253125048,70,80,70,80
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]",6372,10012,0.611083984375,8,5.375,"[[-8, -6, -12, -2], [3, -12, -10], [9, -13, -3, 14], [6, 7, 13, -10, -5], [4, 5, 11, 12, -9], [3, 14, 7], [11, 7, -3, -13], [1, 3, 13, 9], [2, 7]]","[[1, -4, -7], [5, -13, -8, -7, -2], [-14, -6, 5, -3], [10, -5, 4, -1], [5, 6, 12, -13, -1], [3, 10, 11, 13, -8], [1, -14, -2, -9], [-6, 9, 2, 10], [13, -11, -10, -9, -6], [3, 7, 9, 13, 14, -11, -10, -5, -4, -2], [8, -7, -12]]",0.751953125,0.65252685546875,0.751953125,0.751953125,0.751953125,0.8366351722035965,0.60076904296875,T+,T+,T+,0.8699687456277543,0.8236190112941704,1013.4501578028053,1374.6951969379113,74,76,74,76
"[[-8, 5, 1, 3, 10, -14, 2, 6, 12, 7], [-1, -11, -6, -13, 7, -9, -4], [-6, 8, 12, 3], [6, -12, -5, 3, -11, -7], [-3, -13, -7, 4, 12, -10, 14, -5], [4, 10, 12, -2, -9, -11, 3, 13], [-13], [-1, -9, 4]]",6576,9808,0.5986328125,8,5.875,"[[4, 13, -10, -9, -6, -1], [8, 1, -4, -7], [6, 11, -1, -3, -2], [2, 7, 12, -9, -1], [-13]]","[[2, 3, 7, -14, -10, -9, -8, -5, -4, -1], [3, -4, 13], [8, -7, 13, 1], [-10, 13, 6, 7], [1, 3, 14, -11, -10, -9, -6], [-8, 9, -6, -1], [3, 11, 13, -14, -12], [8, -12, -7, -4, -1], [1, 6, 8, -9, -2], [5, 12, -14, -7, -6], [1, 5, 10, -14, -13, -12, -11, -9, -8, -7, -4, -2], [13, -3]]",0.8876953125,0.81640625,0.8876953125,0.8876953125,0.8876953125,0.9460943542150039,0.7891845703125,T+,T+,T+,0.954573229709877,0.8850780263052941,354.05155276901917,895.6899857513708,69,81,69,81
"[[1, 13, 4, 10, -5, 12, -6, 8, -14, 3, -9, -2, -11], [7, 1, -9, 11, 13, 12], [-9, 7], [-13, -2, -5], [-8, -5, -4], [4, 2, -8, 14, -6, 7, -5, 3, 1, 13, -11, 9], [-2, 13, -14], [-11, 10, 5, -9, 1, -13, 7]]",8252,8132,0.503662109375,8,6.125,"[[1, -14, -7, -5, -2], [4, -14, -12, -8, -2], [-8, -5, -4, 12], [-13, -2, 14, -5], [13, -14, -10, -1, -2], [10, -14, 12, -2], [-9, 7]]","[[-7, -13, 5], [8, -7, 3, -12], [5, -12, -3], [8, 9, -5, -4], [-6, 3, -4, 5], [13, 14, -11, -10, -2], [2, 12, 6, -1], [8, 14, -10, -4, -3], [1, 5, -14, -9, -3], [8, 4, 6, -1], [9, 2, -6, 4], [-13, 12, -4], [1, 3, 4, 7, 9, 11, -14, -5], [-8, -12, 13, 14]]",0.907470703125,0.6617431640625,0.6617431640625,0.907470703125,0.907470703125,0.9381695170080812,0.6495361328125,T-,T+,T+,0.9486324111887898,0.8920987798999401,400.35367833675326,840.9709578319768,96,54,96,54
"[[-10, -3, 5, 6, -8, -9, 4, 14, 2], [-2, 12, -13, -9], [-8, -5, 6, -10, -2, 4, -1, -12, 9, 3, -13, 14]]",15324,1060,0.935302734375,3,8.333333333333334,"[[-13, 12, -2, -9]]","[[-7, -6, 5], [-8, 10, 11], [8, -12, -9], [1, -13, -4, 14], [-14, -12, -11, -8, -2], [-10, 13, 6, 7], [-13, 5, 6, -1], [-6, 11, -4], [-5, 4, -12], [-14, 5, -3], [1, 3], [8, -5], [2, 7]]",0.997802734375,0.852783203125,0.852783203125,0.997802734375,0.997802734375,0.9982837528604119,0.853515625,T-,T+,T+,0.9958838923302104,0.9383292624608162,32.0805177772094,480.6553546886456,146,4,146,4
"[[-8, -1, -6, -12, -4], [-1, 7, -11, -10], [6, 1], [1, 11, -9], [10, -2, -4, 11], [-8, 5], [12, 8, -1]]",5344,11040,0.673828125,7,3.2857142857142856,"[[1, 11, -9], [1, -2, 6, 7], [-5, -4, -1], [-7, 11, 12, -1], [4, 6, 8, 9, 10, 12, -2], [3, 7, 11, -4, -2], [-8, 5], [-7, 1, -2], [9, 2, 6, -10]]","[[3, 5, 6, 9, 11, -10, -7, -2], [3, -6, -5, -9], [8, 1, -6, -11], [2, -11, -7, -6, -3], [4, 9, -10, -7, -5, -2], [2, -5, 6, -1], [1, 3, 5, -10, -6], [4, 7, 10, -11, -6], [11, -12, -8, -7, -6, -5, -3, -2], [8, -4, 5, 7], [1, 10, 12, -11, -4], [2, 11, -12, -5, -4], [3, 4, 6, -8, 9, 10, -7], [8, -12, -1]]",0.7626953125,0.71875,0.7626953125,0.7626953125,0.7626953125,0.8679104477611941,0.654296875,T+,T+,T+,0.9003770397662303,0.8435892283538586,636.6222433705851,999.5143298194989,62,88,62,87
"[[6, 13], [-8, -5, -13, -10]]",11264,5120,0.6875,2,3,"[[-13, -10, -8, -5, -1], [1, 12, -11, -10, -8, -5], [13, 6]]","[[-3, -13, 5], [8, 9, 12, -11], [8, 2, -12, -9], [1, 8, 12, -5, -3], [2, 9, 10, -8, -3], [9, -5, -12, -2], [-7, -12, -1], [3, 12, -11, 7], [6, 10, -13, -12, -5], [2, -5, -10, -9], [-8, 4, 5], [-6]]",0.97265625,0.765380859375,0.765380859375,0.97265625,0.97265625,0.9784742006964229,0.771240234375,T-,T+,T+,0.9886089429309982,0.8511388581031849,80.65140460799793,1053.9724375712235,111,39,111,39
"[[9, -13, -1, -4, -3, 11, 14, 12, -2, -7], [6, -12, -9, 4, -3, -5, -13, -14, -11, -8, -1], [8, 2, 10, -5, -6, -13, 7, 14], [-11, 1, -13, 12, -5, 8, -2, -10, -6, 14, 4], [13, 10, -14, -5, -2, 6, 12, -8, 4, 9], [-11, -3], [14, 6, 13, -1, 7, -12], [-10, 11, 6, 2, -12, 1, -8, 7, -5, -13, -3, 4, 14], [-8]]",5988,10396,0.634521484375,9,8,"[[-11, -3, -5, 13], [9, 14, -13, -4, -3], [1, 5, 9, 13, -14, -12, -11, -10, -7, -4], [2, -6, 4, -3], [-8]]","[[11, 8, -5, -13], [1, 8, 10, -14, -12, -6, -4], [11, -3, 6, -10], [3, 9, 14, -4, -2], [4, 13, -14, -10, -9, -6, -1], [3, 13, 14, -12, -11, -10, -8, -7, -6, -2], [2, 11, 14, -13, -12, -8, -7, -4, -3], [8, 5], [8, 3], [1, 3, 12, -14, -10, -7, -4], [-13, 4, -2, 7]]",0.895263671875,0.81494140625,0.895263671875,0.895263671875,0.895263671875,0.9212279177526789,0.843017578125,T+,T+,T+,0.9401365490263968,0.9148565415154564,466.5695499801933,663.599315823067,68,82,68,82
"[[3, -8, -2, 7, 9, 1, 5, 10, 12, -11, 13, -6], [14, -7, -6, -1, 9, 4, 2, 5, -8, -11, -3], [5, -4, -7, -1, 11, 2, -3, 14, 8, 12, -9], [1, -4, -10, -14, 6, -12, -9, -11, -5, -3, 8, -7, -2], [10, 3]]",12270,4114,0.7489013671875,5,9.8,"[[10, 3]]","[[-8, 9, -12, 7], [1, -6, 5, -7], [5, 6, 9, 12, -13, -1], [1, 2, 5, 14, -12, -4], [8, -5, -9, -13], [8, 13, -11, -9, -6, -1], [3, -10], [-3]]",0.9989013671875,0.9417724609375,0.9417724609375,0.9989013671875,0.9989013671875,0.9988348006214397,0.94287109375,T-,T+,T+,0.9970443380643418,0.9596408235935694,23.036123657850943,314.55524977707694,119,31,119,31
"[[7, 14, -6], [6, 8, -2], [-14, -3, 7, -4, -11, -13], [-3, -1, 8, -7, 10, -2], [4, -7, 10, -8, 11, -13, 9, -14, 1, -3], [-13, 14, -6, 8, 12, -9, -4, -3], [1, 4, -10, -7], [4, -13, 3, -7, 10, -8, 6, -11, 9], [5, -7, 12, -10, -4, 8, -11, -6]]",10904,5480,0.66552734375,9,6.333333333333333,"[[1, 3, 4, -10, -9], [2, 7, 14, -6, -4], [8, 11, 14, -13, -3, -1], [1, 8, -13, -10, -6], [3, 5, 9, 10, 14, -2, -1], [8, 6, -2]]","[[-8, -14, -2], [-7, -6, 5], [8, 2, -4], [-8, 11, -4, -1], [8, -12, 13, -10], [2, -6, 4, -3], [10, -13, 14, 7], [1, -13, -7, -4, -3], [-8, -5, 4], [-14, 3, -10, -9], [10, -12, -4, 14], [11, -4, 6, 7], [4, 8, 10, 11, -13, -12, -9, -5], [12, 6, -1]]",0.826416015625,0.635009765625,0.635009765625,0.826416015625,0.826416015625,0.8497409326424871,0.65966796875,T-,T+,T+,0.9490497322621394,0.867414069387269,397.1011210213421,1033.361040394488,117,33,117,33
"[[5, -14], [-3, 14, 6, -4, 10], [-5, 3, 1, 14, -10], [11, 5, 2, -9, -14, 1, 10, -3, -6], [14, 13, -9, -6, 3], [9, -10, 13, -7, 14, 2], [1, -11], [12, -11, -2, 7, -4, 6, 14, 1, -9, 8]]",8048,8336,0.5087890625,8,5.5,"[[1, 3, -10, -9], [-6, 3, -12, 5], [2, 7, 8, 12, 13, -11, -1], [-14, 5], [1, -11]]","[[11, 10, 3, -4], [-3, 11, 5, 14], [-6, -12, -11, -1], [3, 4, 6, 14], [6, 9, 12, -13, -7], [-14, 3, -5], [-6, -3, -1, 7], [9, 3, -4, 14], [7, -4, 6, -10], [10, -5]]",0.91015625,0.6787109375,0.6787109375,0.91015625,0.91015625,0.9294871794871795,0.685546875,T-,T+,T+,0.9494433970294663,0.9006845509261698,394.0329385101831,774.054345795906,85,65,85,65
