Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-8, 5, 4, 7], [-6, 5], [-7, -2, 4], [5], [-3, 1, 2]]",96,160,0.625,5,2.6,"[[1, 2, -3], [-7, 4, -2], [5]]","[[-6, -1, 7], [-1, -2, 6], [8, 1, 3, -7], [-7, 2, -6, -1], [1, 3, -4, 6], [-8, -3, 6], [8, -6, 3, 7], [5, 6, -8, -7, -1], [-8, -4, 6], [1, -3, -2], [-8, -6, 2], [-5]]",1.0,0.51171875,1.0,1.0,1.0,1.0,0.51171875,T+,T+,T+,0.9954131844264292,0.6930363687580895,46.320591994637304,3099.9147212016715,190,210,168,178
"[[-7], [-2, -7]]",128,128,0.5,2,1.5,[[-7]],"[[1, 2, 4, 6, -5, -3], [4, -1], [1, -3, -2], [5, -1], [2, -5, -3, -1], [4, 5, 6, -2], [3, -4], [-6, 4, -2], [7], [-6, -3]]",1.0,0.5703125,0.5703125,1.0,1.0,1.0,0.5703125,T-,T+,T+,0.9982892245084292,0.7598604935579197,14.522959600474964,2038.570442305197,216,184,162,116
"[[8], [7], [-4, 2]]",48,208,0.8125,3,1.3333333333333333,"[[2, -4], [7], [8]]","[[2, 3, 4, 6, -7, -5, -1], [3, -6, -5, -4, -1], [1, 6, -8, -4, -3], [-7, -6, -5, -3], [1, 3, 4, 5, -6, -2], [1, 2, 3, -6, -5], [-8, 4, 6], [-8, 3, 5], [-7, -1, -2], [1, 3, 4, -7, -5], [1, 2, 5, -7, -6, -3], [-8, -6, -4, -3, -1], [-7, 3, 6, -2], [-8, 2], [-8, -7]]",1.0,0.58203125,1.0,1.0,1.0,1.0,0.58203125,T+,T+,T+,0.9965001903635379,0.7043343378988995,35.34331207113739,2985.820615924168,96,304,90,256
"[[-4, 8, 1, 5], [-8, 6, -2]]",208,48,0.8125,2,3.5,"[[-8, 6, -2], [8, 1, -4, 5]]","[[3, 6, -1], [4, 7], [-5, -4], [1, -2], [-7], [-6], [-8], [-3]]",1.0,0.81640625,0.81640625,1.0,1.0,1.0,0.81640625,T-,T+,T+,0.9959011198199397,0.8913704081565565,41.393108881349626,1097.0109701635665,349,51,304,42
"[[5], [3, -4], [-4, -8, -5], [2, -5, 4, 6], [-6], [4, -8, -2, -3, -7, 6, 1], [8, -2, -7, -4]]",21,235,0.91796875,7,3.142857142857143,"[[3, -4, 6], [2, -5, 4], [-7, -4, -2], [-8, -4], [-6], [5]]","[[2, 6, 7, -5, -4, -3], [3, 4, -2, -8, -7, -5, -1], [4, 7, -8, -5, -3, -1], [4, 6, -8, -7, -5, -3], [4, 8, -2, -7, -3, -1], [3, 6, 8, -2, -7, -1], [1, 4, 6, 7, -8, -5], [1, 3, 6, 8, -7, -5, -2], [1, 2, -7, -4, -3], [-5, 4, -2, 6], [6, -3, -2, 7], [2, 8, -5, -4, -3], [8, 1, -3, 6], [4, 8, -7, -5, -2], [3, 4, 6, -7, -1], [6, 7, -1, -8, -2], [8, -5, 4, 7]]",0.99609375,0.734375,0.99609375,0.99609375,0.99609375,0.9947089947089947,0.73828125,T+,T+,T+,0.9864768652888761,0.852396228328646,136.56524780543108,1490.5971201139762,49,351,45,301
"[[2, 8, -3, -5, -1, 4], [4, -8, -7, 2, -5, -6], [-6, -2], [-7, 2, 6, -5, 4, -3, 1], [3], [-4, 6, -7, 1, -8, 3, 2]]",88,168,0.65625,6,4.833333333333333,"[[-7, 2, -5, 4], [3], [2, 4, 7, 8, -5, -3, -1], [-6, -2]]","[[1, 4, 6, 7, -8, -5], [2, 4, 6, 7, -5, -1], [7, 8, -6, -5, -1], [1, 2, 5, 6, 7, 8, -4], [-8, 2, -6], [1, 4, 8, -7, -5, -2], [-8, -4, -3], [-7, -5, 6], [-8, 5, 6, 7], [6, -2, -1], [1, 2, 5, -7, -6], [2, -6, -5, 7], [8, -3], [-5, -3], [-3, 6]]",0.9921875,0.609375,0.9921875,0.9921875,0.9921875,1.0,0.6015625,T+,T+,T+,0.9868306685719284,0.730971217668264,132.99231637669504,2716.824398392265,142,258,131,215
"[[-6, -7, -4, 1, 2, -5], [1, -8, -4], [7, -5, 2, -1, -6, -3, 4], [-6, -3, -1, -8, 2], [5, -1, 8, 4]]",197,59,0.76953125,5,5,"[[1, 2, 3, 8, -7, -6, -5, -4], [8, 4, 5, -1], [2, -6, -3, -1], [-8, 1, -4]]","[[6, -2], [1, 2, -3], [-7, -6, -3], [-8, -1], [1, 4], [-4, 5, -1], [8, 1, 7], [-5], [3]]",0.9765625,0.7890625,0.7890625,0.9765625,0.9765625,0.9949494949494949,0.7734375,T-,T+,T+,0.9799091786520905,0.8646669489885463,202.88994043185693,1366.6795489688734,330,70,289,57
"[[4, 7, 5], [8, -1, 5, -4, -6, 2], [-1, 8], [5, -3, 4, -1, -7, 2], [1, 2, -4, -8, 3], [2, -3, -5, 1, -6, -7, -4]]",156,100,0.609375,6,4.833333333333333,"[[1, 2, -8, -7, -6, -5, -4, -3], [4, 5, 7], [1, 2, 3, -8, -4], [2, 4, 5, -8, -3, -1], [8, -1]]","[[2, 6, 7, -5, -4, -3], [-2, -1, 6], [-6, -5], [-5, 4, 7], [-7, 3], [8, -3, -4, 5], [-7, -3, 5, -2], [-6, 3, 4], [1], [-8]]",0.99609375,0.65625,0.65625,0.99609375,0.99609375,0.9940828402366864,0.66015625,T-,T+,T+,0.9893433681989015,0.7937793640789638,107.6174713760061,2082.547637714776,277,123,248,98
"[[4, -8, -2, -5, -7, 6], [-6, -2, 3, -5], [-6, 1, 7], [5, -2, -8, 6, -3, 7], [-3, -8, 2], [-1], [2, -7, -6]]",64,192,0.75,7,3.7142857142857144,"[[-7, -5, 4], [-8, -4, -3, 7], [-7, -3, 2, 5], [3, -6, -5], [2, -6], [-6, 7], [1, 4, 5, 7, -8, -3], [-1]]","[[3, 5, 6, -7, -2], [2, 3, -8, -7, -4], [3, 4, 5, 6, 8, -7], [2, 5, 7, 8, -4, -3], [4, 5, 6, 7, -8, -2], [2, 3, 6, -8, -4], [5, 8, -6, -4, -3], [-7, -6, -5, -3], [3, 4, 5, 7, -8, -2], [2, 6, 7, -5, -4, -3], [3, 4, 8, -7, -5, -2], [2, 3, 4, 6, 7, -8, -5], [1, 6, 7], [-7, -4, 1], [1, 3, 4], [-8, -5, -4, 6], [-7, -6, -3, -2], [8, 1, 2, -4], [8, -5, 4, 7], [-7, -2, 1]]",0.953125,0.63671875,0.953125,0.953125,0.953125,0.9748427672955975,0.62109375,T+,T+,T+,0.9656792720325412,0.7699865085679524,346.5926221886502,2322.8230825927517,119,281,106,240
"[[-4], [3, 8, -5, -1, -4, -2], [-2, 4, 3, 8, 1, 7], [-8, 1]]",92,164,0.640625,4,3.75,"[[-8, 1], [1, 3, -2, 7], [-4]]","[[5, 8, -7, -6, -3, -1], [-2, -7, -6, -5, -1], [1, 7, 8, -6, -5, -3, -2], [3, 7, -2, -8, -6, -5, -1], [5, 7, -2, -8, -6, -3, -1], [-8, 2, -6], [-7, -6, -5, -3], [-8, 6, -1], [8, 1, -7], [2, -5, 4], [8, -3, 6, 7], [7, 8, -6, -5, -1], [-7, 3, -2, 6], [4, -2], [4, -3], [5, -1, 6], [-6, 2, 3]]",1.0,0.53125,1.0,1.0,1.0,1.0,0.53125,T+,T+,T+,0.9954392309482268,0.7001795880709151,46.05755758880351,3027.777932178775,168,232,148,198
"[[4], [-7, -4, 8], [6, -2, -7, 8, -5, -4, -1], [3, -2, 5, -7, -6, -8], [8, 7, 2, -1, 4, -5]]",94,162,0.6328125,5,4.6,"[[3, 5, -8, -7, -6, -4, -2], [8, -7], [4]]","[[3, 5, 6, -7, -2], [1, 2, 6, 7, 8, -3], [7, 8, -6, -5, -1], [5, 7, -2, -8, -6, -3, -1], [-8, 2, -6], [-1, 7, 6, -2], [1, -2, 7], [3, -6, -5], [-8, 2, -1], [3, 5, 6, 7, -1], [1, 2, 5, -8, -7], [-7, -6, -5], [-4]]",1.0,0.5703125,1.0,1.0,1.0,1.0,0.5703125,T+,T+,T+,0.9946881433082571,0.7365738548393952,53.64252008952467,2660.2453913806676,179,221,158,188
"[[2], [-4, -6, 8, 7, -3, -2], [4, 7, -1, -6, 5, -3], [-5, 1, -8, -2, -3], [-1, -4], [4, -5, -8, -3, 6, -2, -7]]",83,173,0.67578125,6,4.5,"[[5, 7, -2, -8, -6, -3, -1], [-8, -5, -3], [8, -3, 5, 7], [-4, -1], [2]]","[[1, 4, 6, 7, -8, -5], [3, 7, 8, -6, -5, -4], [5, 8, -6, -4, -3], [4, 7, -8, -5, -3, -1], [3, 5, 6, 7, -8, -1], [3, 4, 7, 8, -6], [4, -1, -2], [-8, 4, 5], [8, -7, 3, 4], [-8, 1, -4], [6, -2, -1, 7], [-8, -7, 3, 6], [7, 8, -6, -5, -1], [8, -5, 4], [-7, 3, 6, -2], [1, -2], [-7, -6, -3], [3, -5, -2]]",0.96875,0.55859375,0.96875,0.96875,0.96875,0.9927007299270073,0.53515625,T+,T+,T+,0.9803140153130512,0.7349807611284002,198.80164137207268,2676.3334687434067,170,230,148,198
"[[7, 6, -5, -3, -2], [8, -3, 7, -4, -6], [2, 1, -8, 5], [4, -2, 5, -7, -3, -8, 6], [-4, -8, -7, 3, -5, 1, 2]]",220,36,0.859375,5,5.6,"[[1, 2, 3, -8, -7, -6, -5, -4], [1, 4, 5, 6, -8, -7, -3, -2], [-8, 1, 2, 5], [6, 7, -5, -3, -2], [7, 8, -6, -4, -3]]","[[-8], [8]]",0.9921875,0.859375,0.859375,0.9921875,0.9921875,0.990990990990991,0.8671875,T-,T+,T+,0.9877363378241852,0.9265196481230844,123.84629006650196,742.0515048664497,363,37,319,27
"[[-6, 2], [-7, -5], [1, -8], [-3, -5, -1, 4, 8, -2], [-5, 4, -7]]",106,150,0.5859375,5,3,"[[-7, -5], [-8, 1], [4, -1, 7, 8, -5, -3, -2], [-6, 2]]","[[2, 3, 4, 6, 7, -8, -5], [3, -4], [2, 6, -5, -4, -3], [1, 2, -7, -4, -3], [-1, 6, -2], [1, 5, -7, -6, -4, -2], [-8, -3, -1], [4, 5, -2], [4, -2, -7, -3, -1], [8, 1], [3, 6, -1], [-1, 7], [-6, -2, 7], [1, 2, -5, -4], [-3, 5, -1], [3, -4]]",1.0,0.5625,1.0,1.0,1.0,1.0,0.5625,T+,T+,T+,0.9931666214960131,0.7111953070498489,69.00781872546483,2916.534169231149,194,206,167,179
"[[-3, 1, 5, -8], [-7, -8, 2, -1, 5]]",232,24,0.90625,2,4.5,"[[-8, 1, 5, -3], [2, 5, -8, -7, -1]]","[[-1], [1]]",1.0,0.90625,0.90625,1.0,1.0,1.0,0.90625,T-,T+,T+,0.9952751019520337,0.9497663260536875,47.715036976236995,507.2917098882633,380,20,328,18
"[[-5, -7, -1], [1], [-3], [7, -8, 4, 1], [4, -1, 2, -8, 7]]",44,212,0.828125,5,2.8,"[[2, 3, 4, 7, -8], [-3], [1], [-7, -5]]","[[6, -2, -7, -4, -1], [2, 4, 7, -6, -5], [3, 5, 6, -7, -2], [3, 4, 5, 6, 8, -7], [2, 4, 6, 7, -5, -1], [3, 6, 7, -8, -5, -4, -2], [7, 8, -6, -5, -1], [-8, 2, -6], [5, 8, -2, -6, -4, -1], [3, 4, 7, 8, -6], [3, -1], [-8, 4, -2, 7], [4, 5, 6, -2, -1], [6, 7, -2, -8, -1], [-8, 2, 3, -4], [8, 3, -5, 7]]",1.0,0.6328125,1.0,1.0,1.0,1.0,0.6328125,T+,T+,T+,0.9943746727037833,0.7915560834021225,56.80814638062848,2104.9997453850565,102,298,87,259
"[[-1, -6, 4, 5, 2, 3, 8], [-1, 7, 6, -8, 5, -4], [-1, 6, -3], [6], [-6, 8, 4, 7]]",111,145,0.56640625,5,4.2,"[[2, 3, 4, 5, 8, -7, -6, -1], [8, 4, 7], [6]]","[[2, 3, 7, 8, -5, -4, -1], [2, 3, -8, -7, -4], [3, 4, -2, -8, -7, -5, -1], [4, 8, -2, -7, -3, -1], [3, 4, 5, -2, -8, -1], [1, 2, 3, 4, 7, -8, -5], [1, 2, 3, 4, 8, -7], [4, 7, -8, -5, -3, -1], [1, 3, -8, -7, -5, -4], [1, 2, -7, -4, -3], [8, -7, -6], [1, 2, -6, -3], [-8, -4, -3, -2], [8, -4, 5, 7], [8, -7, -5, 4], [-6, -5], [3, 4, 5, 7, -2], [2, 8, -5, -4, -3], [-8, -6], [-6, 3]]",1.0,0.7578125,0.7578125,1.0,1.0,1.0,0.7578125,T-,T+,T+,0.9942341254190863,0.8551439909116942,58.22748259024583,1462.8484593130306,211,189,182,164
"[[-8, 5, 4, -7, 1], [3], [2, 6, -1, -5], [7, 5, -3, 8], [6, 3, 5, 1]]",100,156,0.609375,5,3.6,"[[2, -5, 6, -1], [1, 4, 5, -8, -7, -3], [8, 5, 7], [3]]","[[-8, 2, -6], [5, 8, -2, -6, -4, -1], [4, 7, -2, -8, -6, -1], [1, 5, 7, -8, -6, -4, -2], [-2, 6, -1], [-8, 1, 6, 7], [8, 1, -5, -2], [-2, -7, -6, -5, -1], [-6, -5, 7], [-8, -7, -5, 6], [1, 2, 5, -7, -6], [-3]]",1.0,0.6015625,1.0,1.0,1.0,1.0,0.6015625,T+,T+,T+,0.9927027472609299,0.7415254093492973,73.69231689973691,2610.241432748899,166,234,153,193
"[[-1, -5], [6, 1, -3, -2, 8], [-4, -6, -7, -8, -3, 5], [-3, -7, -4, -8, -6, 1], [-6, -5, -3, -4], [4, 3, 8, -7]]",160,96,0.625,6,4.5,"[[8, -7, 3, 4], [1, 6, 8, -3, -2], [-8, -7, -6, -4, -3], [-6, -5, -4, -3], [-5, -1]]","[[8, -6, -4], [2, -6], [3, 6, -2], [-3], [4, 7], [1], [-8, 6], [5]]",1.0,0.65234375,0.65234375,1.0,1.0,1.0,0.65234375,T-,T+,T+,0.9901205023606688,0.7764478049103022,99.76947446945114,2257.5727870816454,283,117,245,101
"[[-4, 5, 3, -7], [-3, 5, 6, 7, 1], [2, 5], [-5, 8, 2, 3]]",164,92,0.640625,4,3.75,"[[8, 2, 3], [-7, 3, -4, 5], [1, 5, 6, 7, -3], [2, 5]]","[[1, 2, -5], [-7, -5], [8, -6, -1], [3, 4], [-8], [-4, -3], [-2], [4, 7]]",1.0,0.6796875,0.6796875,1.0,1.0,1.0,0.6796875,T-,T+,T+,0.9925817019902681,0.822082115103098,74.91470932107335,1796.7283887201727,305,95,267,79
"[[3, 7, 5, -4, -1], [-7, -1, -8, 6, -3, -5], [-6, -2, -8, 1]]",228,28,0.890625,3,5,"[[4, 6, -2, -8, -7, -5, -3, -1], [-8, 1, -6, -2], [3, 5, 7, -4, -1]]","[[-7], [7]]",0.98828125,0.890625,0.890625,0.98828125,0.98828125,0.987012987012987,0.90234375,T-,T+,T+,0.9925471481358692,0.9316483593177919,75.26365620279933,690.2585049304524,371,29,321,25
"[[-6, -8, -5, 1, -2, 7, 3], [-4, 3, 7, 2, 5]]",246,10,0.9609375,2,6,"[[1, 3, 7, -8, -6, -5, -4, -2], [2, 3, 5, 7, -4]]","[[-6], [6]]",0.99609375,0.9609375,0.9609375,0.99609375,0.99609375,0.9959514170040485,0.96484375,T-,T+,T+,0.9944249910617976,0.9756188748520598,56.29999947695815,246.21616723708289,389,11,338,8
"[[5, -2], [-7, 2, 8, -5, 1, -6], [-5, -7, -8, 2, 1, -4], [6, -2, 8, -7, -4]]",180,76,0.703125,4,4.75,"[[1, 2, 4, 8, -7, -6, -5, -3], [6, 8, -7, -4, -2], [1, 2, -7, -5, -4], [5, -2]]","[[-8, 6], [8, -6], [4, 7, -2, -1], [-4, -3], [-3, 7], [-4, 6], [8, -7], [1, -7], [-5], [2]]",0.98828125,0.73046875,0.73046875,0.98828125,0.98828125,0.9946236559139785,0.7265625,T-,T+,T+,0.9876807794621646,0.8439323364018253,124.4073538759739,1576.0709043419656,304,96,272,74
"[[-4, -1, 3, -8, 6, 2], [2, -5, -8, -4, 6], [5], [7, -5, -1], [-3, -7, 6, 5], [-7, 2, -4, -8, 6, 1, 3], [-7, 4, 1, -5, 2]]",82,174,0.6796875,7,4.428571428571429,"[[-7, 2, 4, 1], [-8, 2, -4, 6], [-1, 7], [5]]","[[3, 4, 6, -8, -7, -1], [-8, 2, -6], [2, 6, -8, -3, -1], [1, 6, -2], [-8, -5, 6], [8, -5, 4], [8, 3, -4, -2], [-7, -2, -1, 6], [1, 2, 6, 7, 8, -3], [-8, 1, -3], [8, -7, -3, -2], [-7, 2, -4], [1, 3, 4, 6, 8], [-5, -4], [1, -6, 7], [-7, -5], [8, -6, 3, 4]]",1.0,0.47265625,1.0,1.0,1.0,1.0,0.47265625,T+,T+,T+,0.9936107830392714,0.6789107609721013,64.5223918982946,3242.564126750295,169,231,152,194
"[[-4, -5, -7, -6, 8], [1, -3, 7, 2, 8, 4], [5, -7, -6, -3, -4]]",236,20,0.921875,3,5.333333333333333,"[[8, -7, -6, -4], [5, -8, -7, -6, -4, -3, -2], [1, 2, 4, 7, 8, -3]]","[[8, 7], [-7], [-8]]",0.9765625,0.921875,0.921875,0.9765625,0.9765625,0.9914529914529915,0.9140625,T-,T+,T+,0.9810536838050347,0.951588595572624,191.33199671797433,488.8892689056149,379,21,329,17
"[[2, 7, -4, 3, 1], [3, -5, 6]]",218,38,0.8515625,2,4,"[[3, -5, 6], [1, 2, 3, 7, -4]]","[[3], [-3]]",1.0,0.8515625,0.8515625,1.0,1.0,1.0,0.8515625,T-,T+,T+,0.9951070939012041,0.9350103673268758,41.53641313652836,551.704074796446,358,42,254,24
"[[2, 3, -8], [7, -4, -1, -2, 8, 6], [-7, 3], [-3, -4]]",110,146,0.5703125,4,3.25,"[[3, 6, 8, -2, -4, -1], [-8, 2, 3], [-7, 3], [-4, -3]]","[[5, 8, -7, -6, -3, -1], [5, 8, -2, -6, -4, -1], [1, -2, 7], [4, 6, -2], [4, 7], [3, -4, -5], [1, -8, -7, -6, -3], [-2, -7, -6, -5, -1], [8, 2, 4, -1], [8, 1, -2], [-7, -6, 4, 5], [8, 1, 2, 7], [-8, 2, -6], [8, 1, 3, -5], [-8, -1, 6], [8, -3, -2], [-8, -6, 5, 7], [4, -3], [8, -6, -5, -3], [3, -1, 7]]",1.0,0.546875,0.546875,1.0,1.0,1.0,0.546875,T-,T+,T+,0.9930096733576415,0.6965789135106616,70.59278122618599,3064.1398426449364,198,202,174,172
"[[-1, 3, 4, -5, 8, -7, -2], [-8], [-5, -6, -8, -4, -2, -1]]",126,130,0.5078125,3,4.666666666666667,"[[3, 4, 8, -1, -7, -5, -2], [-8]]","[[-7, -6, -5, -3], [2, 3, -7, -6, -4, -1], [1, 2, -7, -4, -3], [1, 2, 4, 5, -7, -6, -3], [-4, -1, 6, -2], [2, 4, 7], [2, -5, -4, -3], [-7, 4, -2, -1], [1, 3, 5, -2], [3, 1, 2, -5], [3, -6, -5, -4, -1], [-7, 3, 6, -2], [-7, 3, 4, -5], [8]]",1.0,0.7109375,0.7109375,1.0,1.0,1.0,0.7109375,T-,T+,T+,0.9958820434781739,0.8281688395212273,41.58575395929203,1735.2607596355167,207,193,177,169
"[[-4, -1, -2, -6, 5, 3], [-5], [5, -8, 4, 1, -7], [1, 3, -6, 2], [4, -8, -3, -1, -6], [-7, 2, -3, -1, 4, 6], [1, -4, 6, -7]]",95,161,0.62890625,7,4.428571428571429,"[[2, 4, 5, -8, -6, -3, -1], [-8, 1, -7], [-7, 2, -3, 6], [3, 1, 2, -6], [-6, 3, -4, -2], [4, 5, -8, -7, -6, -3, -2], [1, 3, 6, -7, -4, -2], [-5]]","[[3, 4, 6, -8, -7, -1], [4, 8, -2, -7, -3, -1], [-8, 2, -6], [4, 7, -2, -8, -6, -1], [3, 4, 7, 8, -6], [-1, 6, -2], [1, -3], [8, -7, 3, 1], [7, -8, -4, -3, -1], [8, 1, 3, -2], [2, -6, -1], [-8, -3, 6], [5], [1, -2, 6, 7], [-8, 2, 3, -4]]",0.953125,0.4921875,0.953125,0.953125,0.953125,0.975,0.46875,T+,T+,T+,0.959943365191692,0.6715985882814778,404.51747140760267,3316.4071148460725,192,208,165,181
"[[4, 2, 1, 3], [-5, 8, -4, -2], [-6, -3], [1], [-4, 3, -8]]",74,182,0.7109375,5,2.8,"[[8, -2, -5, -4, -1], [1], [-6, -3], [-8, 3, -4]]","[[3, 5, 6, -7, -2], [3, 4, 5, 6, 8, -7], [3, 7, 8, -6, -5, -4], [2, 5, 7, 8, -4, -3], [2, 4, 5, 7, 8, -3, -1], [2, 6, 7, -5, -4, -3], [3, 4, 8, -7, -5, -2], [3, 4, 7, 8, -6], [-8, -7, -5, 6], [-5, 4, 7], [8, -4, -1], [-7, -2, -1], [-8, 4, -2, 7], [-5, -1, 7], [-8, -6, 2], [6, -1], [3, -1]]",1.0,0.58203125,1.0,1.0,1.0,1.0,0.58203125,T+,T+,T+,0.9936426614055792,0.7336901713869329,64.20046380340725,2689.366667896089,140,260,124,222
"[[-8, 4, -2], [-6, 5, 1, -8], [-7, 6, 4, -2, -8]]",212,44,0.828125,3,4,"[[-8, 4, -2], [-8, 1, -6, 5]]","[[6], [-6]]",1.0,0.828125,0.828125,1.0,1.0,1.0,0.828125,T-,T+,T+,0.9959011198199397,0.8770768268734633,41.393108881349626,1241.3566793242542,347,53,299,47
"[[-2, 5, 6], [-6], [4, -2, -3, 5], [1]]",48,208,0.8125,4,2.25,"[[5, -2], [-6], [1]]","[[3, -4, 5, -1], [4, -3, -1, -2], [3, -4, -2], [2, -5, 4, -3], [-4, 6], [-3, 2, 5], [-5, 4, 6], [3, -4, -5], [2, -5, 4, -1], [2, 6], [-1, 6]]",1.0,0.46875,1.0,1.0,1.0,1.0,0.46875,T+,T+,T+,0.9954576089978117,0.799775006680495,31.527681736572195,1389.7152099067248,95,305,58,151
"[[-5, 3, 7, 2, -8, -1], [-4, -1, -7, -8, 2, 6], [-8, 3, -1, -2], [7, 5, -3, -2, 1, -8], [7, 4, 6, -5, -3, -1, 8], [-7, -5, 1, -4], [7, -6, 5, -8]]",198,58,0.7734375,7,5.285714285714286,"[[-8, 3, -1], [1, -5, -4, -7], [-8, -6, 5, 7], [6, -8, -7, -5, -4]]","[[-4], [4]]",0.9453125,0.7734375,0.7734375,0.9453125,0.9453125,0.9742268041237113,0.7578125,T-,T+,T+,0.9455543667587512,0.8610284696535973,549.8267638640405,1403.4232361853835,335,65,293,53
"[[3, -8, -1, 4, 5, 2], [-8, 1], [-1, -2, -6, 7, 8], [-7, 4, 3], [2], [-5, 6, -3, 7, -4, -1]]",74,182,0.7109375,6,3.8333333333333335,"[[-7, 3, 4], [8, -6, -1, 7], [6, 7, -2, -5, -4, -3, -1], [-8, 1], [2]]","[[3, 6, -8, -7, -5, -4], [3, 7, 8, -6, -5, -4], [4, 6, -8, -7, -5, -3], [3, -6, -5, -4, -1], [7, -8, -6, -5, -4, -3], [-7, -6, -5, -3], [3, 4, 7, 8, -6], [8, 1, -2], [4, 5, -2], [-8, -1, 7], [-3, -6, -4, 5], [-1, -2], [5, 8, -7, -6, -1], [-7, -5, -4, -3, -2], [-8, 5, 6, -1], [8, -5, 4, 7], [1, 5, 7, -6, -4], [3, -2, 6]]",1.0,0.59765625,1.0,1.0,1.0,1.0,0.59765625,T+,T+,T+,0.9913534617547152,0.745573573613026,87.31826335761879,2569.360485568921,154,246,130,216
"[[8, -6], [-2, 4, 1, 6], [-1], [-3, -4]]",56,200,0.78125,4,2.25,"[[-4, -3], [4, -2, 6], [-1], [8, -6]]","[[3, 5, 6, -7, -2], [1, 2, 6, 7, 8, -3], [3, 4, 5, 6, 8, -7], [1, 4, 6, 7, -8, -5], [1, 6, 8, -7, -5, -4, -2], [4, 5, -8, -7, -6, -3, -2], [4, 6, -8, -7, -5, -3], [3, 6, 7, -8, -5, -4, -2], [-8, 2, -6], [-7, -6, -5, -3], [2, 3, 4, 6, 7, -8, -5], [-8, 1, -6], [1, 3, 6], [1, 2, 4], [1, 5, 7], [-8, -7, -5, -4], [3, 4, 5, 7, -8, -2], [1, 3, 4, -6, -2], [2, 3, -6, -5], [-8, 2, 3, -4], [8, -5, 4, 7]]",1.0,0.58984375,1.0,1.0,1.0,1.0,0.58984375,T+,T+,T+,0.9783352179995342,0.755199263269594,218.7847999554803,2472.1541261464954,112,288,98,248
"[[-3, 7, -1, -6, 5, 8], [-8, -5, 6, 2, -1, -4]]",248,8,0.96875,2,6,"[[5, 7, 8, -6, -3, -1], [2, 6, -8, -5, -4, -1]]","[[-7], [7]]",1.0,0.96875,0.96875,1.0,1.0,1.0,0.96875,T-,T+,T+,0.9944660894239585,0.9730819769202795,55.8849619776793,271.83538216848865,386,14,337,9
"[[-4, 1, -6, -8, -3], [-2, -8], [5, 3, 8], [-4, -6, 2, 7, 1, 5], [6, -7, 8, 3, 2, 5], [-4, 3, 8, 1, -7, 2], [-3, 8, 1]]",121,135,0.52734375,7,4.428571428571429,"[[8, 1, -3], [1, 2, 3, 8, -7, -5, -4], [1, -6, -4, -3], [8, 3, 5], [-8, -2]]","[[1, 3, -7], [8, -6, -4], [-7, 6, -1], [3, 4, 5, 7, -1], [-4, -3, 7], [-8, 1, 6], [-7, -6, -5], [-6, 2], [-8, 2], [-3, -1], [-7, 2], [8, -5], [8, -6, 3], [-8, -5, -4, -1], [-4, 6, -2]]",0.99609375,0.55859375,0.55859375,0.99609375,0.99609375,0.9930555555555556,0.5625,T-,T+,T+,0.9906214504565108,0.7298881863947173,94.71058078039755,2727.7615396255965,234,166,204,142
"[[-7, -1, -6, -3, 2, -5], [-2, -8, 4, 7, -1, 5, -3], [-4, -1], [-8, -5]]",141,115,0.55078125,4,4.25,"[[5, -2, -8, -3, -1], [2, 8, -7, -5, -3, -1], [-8, -5], [-4, -1]]","[[-2, -7, -6, -5, -1], [-8, 1, 5], [1, -6, 4], [-8, -2, 6, 7], [-7, -6, -3], [-7, 3, 6], [-8, 1, -4, -3], [8, -5, 7], [2, -4], [4, -1], [8, 5, -3], [8, 1]]",0.98828125,0.6171875,0.6171875,0.98828125,0.98828125,1.0,0.60546875,T-,T+,T+,0.988958861719774,0.7411375854297229,111.50046328036537,2614.1579262848236,246,154,220,126
"[[6, -3, -1, -8, -4, -2, -5], [-7, 8, 5, 1, 2, -3], [4, 3, 1, 2, -6, 5, -8], [-8, 4, -1, 3]]",232,24,0.90625,4,6,"[[6, 7, -2, -8, -5, -4, -3, -1], [1, 2, 5, 6, 8, -7, -4, -3], [1, 2, 3, 4, 5, -8, -7, -6], [-8, 3, 4, -1]]","[[-6], [6]]",0.98046875,0.90625,0.90625,0.98046875,0.98046875,0.9789029535864979,0.92578125,T-,T+,T+,0.9893155481972404,0.9479395383184067,107.89841551373271,525.7397787040921,375,25,327,19
