Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-3, 7, 11, -12, 4, 8, 9], [-10, 8, -1, 4, -5, -12, 6, -3], [11, 1, -2, -5, 12], [6, 5, -4, 2, -1], [2, 7, -5], [9, -2, -7, 12], [10, 11, 3, -12, 2, -6], [-4, 8, 11, 9, -6, 12, 10], [1, -9, -2, -10, -7, -12, 3]]",2971,1125,0.725341796875,9,5.777777777777778,"[[1, 11, 12, -5], [2, -5, 7], [-7, 12, -2, 9], [2, 5, 6, -10, -4, -1], [1, 3, 6, -12, -10, -9, -7, -2]]","[[-6, 11, -12], [1, -4, -11], [4, 5, -1], [1, 6, -9], [-6, -11, -9], [12, -2, 7], [-12, -3, -10], [9, -7, 6], [2, 5, 7, 11, -4], [9, 4, -10], [9, 10, -12, -2], [10, -6, -3], [-6, 12, -10], [10, 2, 11, -9], [4, -11, 7], [-7, -5], [-4, -1]]",0.941162109375,0.730224609375,0.730224609375,0.941162109375,0.941162109375,0.9429768041237113,0.7578125,T-,T+,T+,0.9783149862341333,0.827510635849837,369.3875866648416,2938.224095069421,333,67,332,66
"[[2, 7, -8, -6], [8, 3, 9], [7, -12, -8, 11, 4, 9], [3, -6], [-4, -10, -5], [-6, 7, -8, 1, 11]]",2288,1808,0.55859375,6,3.8333333333333335,"[[1, 4, 5, 7, 10, 11, -12, -8, -6, -3, -2], [-8, 2, -6, 7], [4, 5, 7, 9, 10, -8, -1], [-6, 3], [8, 9, 3], [1, 5, 7, 11, 12, -8, -6, -2], [-5, -4, -10]]","[[3, 4, 7, -12, -11, -10, -9, -8, -5, -1], [1, 2, 3, 4, 7, 9, 11, 12, -8, -5], [1, 4, 12, -11, -10, -8, -6, -5, -2], [1, 2, 5, 8, 12, -11, -9, -6, -4], [8, 11, -3], [-5, 4, -10, 6], [-3, 12, -11], [-8, -7, -2], [9, 2, -3], [-7, 2, 11, -9], [-9, 6, 7], [4, -2, -10, -1], [1, 3, 4, 5, 7, 11, -9, -2], [1, 2, -12, -11, -9, -6], [-6, -12, -3], [5, -10, 6], [1, 7, 8, 9, 12, -11, -6, -4, -2], [-8, 10, -1], [3, -9, -10, 7, 8, 12, -2], [10, 11, -4], [-7, -4, 12], [2, 3, -12, 6, 8, -5], [2, 7, 8, 9, 12, -11, -6, -4], [1, 10, 6]]",0.984375,0.69970703125,0.69970703125,0.984375,0.984375,0.9844398340248963,0.7060546875,T-,T+,T+,0.9886323651125706,0.818478407201124,193.63894634755408,3092.0811863664885,253,147,252,146
"[[3], [-11, -1, 3, -2, 7]]",2048,2048,0.5,2,3,[[3]],"[[6, 9, 10, -2, -8, -7, -5, -4, -1], [2, 5, 6, 7, 8, 9, 10, -4, -1], [1, 6, 9, -11, -10, -7, -5, -4], [1, 5, 7, 8, 9, 11, -6, -2], [6, -11, -9, -8, -5, -4, -2], [4, 9, 10, 11, -2, -8, -7, -6, -5, -1], [1, 2, 5, 7, 10, -11, -9], [4, 7, 11, -2, -9, -8, -10, -6, -1], [2, 4, 6, 10, -11, -9, -8, -7, -5, -1], [1, 2, 4, 5, -6], [9, 2, -7, 1], [5, -11, -2, -9], [1, 2, 6, -7, -5], [6, 7, -9, -4, -2], [-8, 5, 6, -10], [1, -5, -2, -9], [2, 4, 6, 7, -10, -8, 11], [1, 4, 6, 9, 11, -7], [8, -6, 5, -10], [9, -3], [-3, -9]]",1.0,0.81689453125,0.81689453125,1.0,1.0,1.0,0.81689453125,T-,T+,T+,0.9988801996958573,0.8657908910068592,17.046355351412494,2043.0215591387318,224,176,223,171
"[[-2, 10, 12, -6, 9, -5, 4, -3, 7, -1], [5, 8, -6, 4, -1, -3, 12], [2, -12], [-7, -4, -8], [-1, 3, 4, -8, 10, -2, 11], [8, 9, -10, -12, 5], [4, -12, 5, -1, 7, -8, -9]]",2542,1554,0.62060546875,7,5.857142857142857,"[[4, 5, 7, -12, -8, -1], [4, 5, 8, -6, -3, -1], [-12, 5, -10, 8, 9, -2], [2, -12], [-8, -7, -4]]","[[8, 1, 12], [-2, 6, -10], [12, -3, -1], [10, 3, 4], [3, 12, -10], [1, 10, 6], [10, -6, -3], [-5, -11, -1, -10], [11, -5, 12], [-4, 5, 7], [-7, 11, 4, -10], [-7, -11, 1], [-8, 4, 5], [8, -6, -4, -9], [-8, -6, -11, 7], [8, -5, -9, 7], [11, -4, 7], [-12, -2]]",0.98583984375,0.677734375,0.677734375,0.98583984375,0.98583984375,0.9884974838245866,0.67919921875,T-,T+,T+,0.9868079562294617,0.7749808310467372,224.71635315474686,3833.0290527095613,287,113,285,113
"[[12, 4, 2, 9], [3, 12, -1, 9, 6, -11, 5, -10, -2, 4], [-4, 7, 6], [-10, 1], [-5, -1, 4, 9, 3, 6, 10, 7], [4]]",1152,2944,0.71875,6,4.666666666666667,"[[11, 4, -9], [4, 5, -1], [-7, 3, 4, 9], [10, 4, -3, -2], [-5, 4], [-6, 4], [6, 7], [1, -10]]","[[3, 6, 12, -11, -10, -9, -8, -7, -5, -2], [2, 3, 5, 7, 11, -12, -9, -8, -6, -1], [1, 3, 6, 8, 10, 11, 12, -9, -7, -5, -2], [1, 8, 10, 11, 12, -9, -6, -3], [9, 10, -12, -7, -6, -5, -3], [-6, -4, -1], [1, 10, -4], [8, -6, -4, -9], [-7, 10, 12, -11], [9, -6, 11, -3], [3, 5, -10, -7, -2], [-7, -4, -3], [3, 9, -10, -4, -1], [10, 11, -12, -9, -7, -3], [2, 12, -11, -7, -3], [3, 8, 12, -4, -2], [11, -10, -6, -5, -1], [2, 10, -11, -9, -6], [-12, -11, -6, -4, -3], [2, 8, 11, -12, -4], [3, 4, 5, 8, 9, 10, -12, -11, -2], [-7, -4, 6, -1]]",0.9951171875,0.76513671875,0.9951171875,0.9951171875,0.9951171875,0.997444089456869,0.76416015625,T+,T+,T+,0.9808453905769026,0.8653034525082723,326.28408838931455,2294.4524337066673,145,255,145,253
"[[8, 11, -4, 5, -6, 12], [11, 1, -12, 4, -10, 8, 2, 3], [11, 6, 7], [-12, -11, -8, -1, -2, 4, 7, -10, 9], [-3]]",1744,2352,0.57421875,5,5.4,"[[11, 6, 7], [-3]]","[[7, 9, 10, -12, -2, -8, -6, -5, -4, -1], [1, 2, 4, 6, 8, 10, -9, -7, -5], [4, 5, 6, 9, 10, 11, -12, -2, -8, -1], [4, 5, 6, 8, 11, 12, -10, -9, -2, -7, -1], [1, 2, 5, -9, -4], [9, -6, 1, -10], [2, -4, -11, -1], [1, 5, 12, -6, -4], [8, 9, -4, 1], [6, -5, -2, -7, 11, 12, -1], [-8, -6, 4, -2], [-8, 2, -9], [5, 6, 9, 10, 11, -4, -7], [4, -11, 7, 9, -6], [3]]",0.98828125,0.726318359375,0.726318359375,0.98828125,0.98828125,0.9841217333774396,0.738037109375,T-,T+,T+,0.9979179277254747,0.8660246523726501,35.466505165850364,2282.1673468590443,203,197,202,196
"[[7, -10], [10, -12, -1], [-11], [8]]",640,3456,0.84375,4,1.75,"[[8, 11, -3], [10, -6, -11], [8, 9, -2], [-8, 1, -2, -10], [-7, -5, 12, 6], [5, -11, -8, -7, -1], [9, 4, -11], [2, 12, -11], [-10, 7], [10, -12, -1], [-4, -11], [8, -9]]","[[3, 5, 6, 9, 11, -10, -7, -2], [2, 5, 9, 11, -12, -10, -6, -3, -1], [1, 11, 12, -10, -9, -5, -4, -3, -2], [5, 6, 12, -2, -9, -8, -7, -4, -3, -1], [2, 4, 6, 7, 11, 12, -9, -5, -1], [3, 10, -12, -9, -8, -6, -4, -2], [9, 10, -12, -7, -6, -5, -3], [-8, -7, 11], [-8, 10, 11, 7], [1, 2, 5, 10, 11, -9, -4], [5, 10, 11, 12, -3, -1], [3, 4, 10, -9, -8], [1, 3, 7, 9, 11, -5], [6, 11, -12, -10, -7, -5], [2, 12, -10, -8, -6, -1], [4, -9, -8, -7, -6, -5], [3, 4, 11, 12, -6]]",0.9423828125,0.873046875,0.9423828125,0.9423828125,0.9423828125,0.9871645274212368,0.8369140625,T+,T+,T+,0.9559040088280096,0.903126746949396,751.1414074476899,1650.1616066788251,80,320,80,318
"[[-3, 8, -4, 9, 6, 2, -11, -10, -12, 7, 5], [7, 6], [-5], [-12, -5, -4, 9, -6, -10, -3, 2, -1, 8], [-10], [3, 6, 11, 5, -9, -12, 4, -10, -8, -1]]",768,3328,0.8125,6,5.833333333333333,"[[4, -10], [10, -5], [6, 7], [-4, -10]]","[[1, 2, 3, 6, 8, 10, 12, -11, -9, -7], [3, 7, 8, 11, 12, -9, -4, -2], [1, 2, 7, 8, 9, 10, 12, -11, -4], [3, 7, 8, 9, 10, -12, -2, -6, -4, -1], [3, 4, 5, 7, 10, 11, -9, -8, -2], [2, 8, 10, 11, -12, -7, -6, -4, -3, -1], [5, 7, 9, 11, -12, -2, -8, -6, -4, -3, -1], [1, 4, 6, 10, 11, -9, -8, -7, -3, -2], [1, 5, 8, 9, 10, 11, -12, -4, -3, -2], [2, 4, 7, 9, -11, -8, -6], [1, 11, 12, -9, -8, -7, -4, -3, -2], [1, 2, 3, 4, 8, 11, 12, -9, -7], [1, 8, 10, 11, 12, -9, -6, -3], [3, 10, -12, -9, -8, -6, -4, -2], [1, 6, 10, -12, -11, -8, -4, -3], [2, 10, -12, -11, -9, -8, -6], [1, 2, 8, 12, -11, -7, -6, -4, -3], [-6, 10, 5], [4, 6, 10, -8, -1], [4, 7, 10, -9, -6], [5, -11, -8, -7, -1], [1, 5, 8, -9, -6], [2, 10, -4, 5], [3, 6, 10, -11, -2], [12, -10, -9, -8, -1, -4, -3, -2], [-7, 10, 5, 6], [2, 4, 8, 11, 12, -10, -9, -3, -1], [2, 4, -9, 8, 10, 12], [3, -12, -6, 11, -1]]",1.0,0.833984375,1.0,1.0,1.0,1.0,0.833984375,T+,T+,T+,0.9752125148794695,0.8804487996157978,422.235807965027,2036.4630555280746,105,295,105,293
"[[9, -7], [3, 2, -12, -11, -7, -8, -4, -10, 5], [-3, -1, 9, -12, -7, 10, 4], [3, -11, -4, 6, 8, -1, 9, -2, -5], [4, 3]]",2296,1800,0.560546875,5,5.8,"[[-7, 9], [3, 4]]","[[11, -3, -9], [-7, 12, -11, -9], [-4, -12, -3], [-7, -9, 6, 1], [-8, 5, -1], [1, -6, 12, -11], [2, 3, -4, -5], [-8, 2, 10, -9], [-6, -10, 7], [-12, -9, -7, -6, -5], [3, -4, -2, -9], [11, 12, 6, -9], [11, 12, -3, 6], [-3, 2, -6, 5], [-12, -4, -1, -10], [-5, -3, 6, -2], [2, 9, 12, -10, -8, -7, -6, -5, -1], [4, -3, 7], [1, 3, 4, 6, 8, 10, -12, -9, -2], [-4, 7], [9, 10, 7]]",0.998046875,0.73876953125,0.73876953125,0.998046875,0.998046875,0.9976912928759895,0.740234375,T-,T+,T+,0.9979098555381221,0.8466528889362123,35.604008689600306,2612.15048740431,265,135,264,134
"[[7, 5, -11, 12, -6, -10, 3, -1, 8, 9, -2], [-10, 5, -6], [-1, 2, 10], [11, 9], [6], [-11, -5, 7], [-9, -1, -3, -10, -12], [-1, -9, 7, 3, -6, 10, 5, -12, -8]]",708,3388,0.8271484375,8,4.625,"[[11, 4, -1], [5, 7, -12, -6, -1], [-8, 11, -4, -1], [-7, 10, 2, -1], [5, -10], [-10, 6], [-5, -11, 7], [10, 6], [9, 11]]","[[4, 5, 9, 10, -12, -2, -7, -6, -3, -1], [2, 3, 8, 11, -12, -9, -7, -5, -4], [2, 4, 7, 9, -11, -8, -6], [1, 2, 3, 4, 8, 11, 12, -9, -7], [-6, -5, -10], [10, -6, 5, 7], [4, 11, -12, -9, -6], [1, 8, 12, -11, -6], [8, 10, -4, 7], [11, 12, -9, -4, -2], [1, 5, 10, -11, -4], [-7, -6, -5, -12], [9, -11, -6, -7], [6, 8, -12, -10, -1, -5, -4, -3, -2], [3, 4, 5, 6, 7, 11, -8, -2], [10, -6, -9]]",0.9677734375,0.741455078125,0.9677734375,0.9677734375,0.9677734375,0.9885637403296333,0.725830078125,T+,T+,T+,0.9486463349905058,0.828292125071064,874.7703178363006,2924.9120252432067,111,289,111,287
"[[9, -3, -1, -11, -10, -7, -12, 8], [-1, -9, 2, 11, 6, -12, -7, 8, -4], [12, -3, 1], [-1, -5, 7, 12, -3, 8, 9, 4, 6, -2, 10]]",3558,538,0.86865234375,4,7.75,"[[8, -12, -10, -7, -5, -4, -3, -1], [4, 6, 7, 8, 9, 10, 11, -1, -5, -2], [1, 12, -3]]","[[-6, 11, -12], [3, -11, -10], [10, -6, -11], [11, -5, 6], [2, 10, -9], [1, 4, -2], [3, -2, -9], [-8, 6, -10], [-7, 2, 3], [9, 3, 6], [2, 4, 7], [-12, -3], [2, -4, -11], [5, -10], [6, -1], [10, 11], [-6, -1]]",0.99169921875,0.880859375,0.880859375,0.99169921875,0.99169921875,0.9944659656889873,0.88232421875,T-,T+,T+,0.9937888684744014,0.9083008037328669,105.80186434145509,1562.0255155908155,361,39,360,38
"[[1, 6], [-1, 6, -8, 9, -10, 4, 12, -11, -7, 2, 5], [-6, 3, -9, -11, -10, 2, -7]]",3038,1058,0.74169921875,3,6.666666666666667,"[[2, 3, 4, 8, -12, -11, -10, -9, -7, -6, -5, -1], [1, 6]]","[[1, 2, 3, 4, 8, 11, 12, -9, -7], [-8, 5, -1], [8, -7, -1], [8, -12, 7], [9, 5, -10], [-8, 2, -5], [11, -4, -2], [11, 4, -1, -9], [9, 12, 4, -2], [-3, -4, -11], [-8, -5, -12, -2], [-7, 2, -4, -12], [-6, 12, -10, 7], [9, 11, 6], [-8, 10, 3, 4], [8, 10, -4, 7], [1, 3, 6, 12, -9, -8, -7, -2], [-5, -11, -10, -1], [-6, -3], [-6, -11]]",0.991943359375,0.784423828125,0.784423828125,0.991943359375,0.991943359375,0.9898336414048059,0.79248046875,T-,T+,T+,0.9960435513557627,0.8649289985038722,67.39506980431725,2300.830970630636,318,82,318,80
"[[4], [6, 3, 4, -12, 10], [-3], [11], [-3, -1, 11], [10, 12], [-1, -7, 11, 6, -4, -2, 3], [4, -8, 7, 12, 10, -2, -6]]",384,3712,0.90625,8,3.375,"[[-8, 11, -12], [-6, 4, -11], [-7, 12, 6], [1, -4, 7], [-3, -6, 5], [-7, 2, -4], [9, -1, 7], [12, 10, -4, -11], [4, 6], [11, -2], [8, 11], [-8, -6, -5], [-12, -3]]","[[2, 3, 6, 10, -12, -7, -5, -4, -1], [2, 10, -12, -11, -9, -8, -6], [2, 6, 7, -11, -10, -8, -5, -4, -1], [2, 5, 7, 10, -11, -9, -8, -6], [1, 2, 9, 12, -11, -10, -8, -7, -6, -4], [3, 6, 12, -11, -10, -9, -8, -7, -5, -2], [3, 10, -12, -9, -8, -6, -4, -2], [1, 2, 5, 8, 12, -11, -9, -6, -4], [1, 3, 6, 7, 8, 10, -12, -9, -5, -2], [3, -4, -11, -10], [1, -11, 5, 7], [2, -12, -11, -4, -1], [3, 5, 8, -7, -2], [2, 3, 5, -10, -8, -4, -1], [9, 10, -12, -6, -4, -2], [1, 3, 8, 12, -11, -6, -5, -2], [2, 3, -11, -9, -6, -5]]",0.923828125,0.859375,0.923828125,0.859375,0.859375,0.9908200734394125,0.7978515625,T+,T-,T-,0.8783802440379647,0.9161702140065549,2071.699314127116,1427.9761439437193,65,335,65,333
"[[-5, 1, -10, -6], [-3], [-7], [7, 2, -8, -10, -3, 11, 9], [-11, -6, 8], [-3, 10, 6, -5, 7], [-6, 3, 11, 2], [11, 12], [-3, 12, -11, -4, -10, 2, 1, -5, -7]]",552,3544,0.865234375,9,4,"[[-6, 4, -1], [-6, -12, -10], [-7, -6], [11, 12], [10, -6, -11, -9], [2, 3, -12, -9, 7, -6, 11], [-3, 7], [-7, 6], [1, -6, -11]]","[[1, 2, 7, 8, 9, 10, 12, -11, -4], [2, 5, 7, 10, -11, -9, -8, -6], [1, 3, 6, 8, 10, 12, -11, -9, -4, -2], [3, 4, 5, 6, 7, 9, -12, -10, -8], [2, 10, -12, -11, -9, -8, -6], [3, 6, 8, 9, 11, -12, -10, -2, -4, -1], [3, -11, -10, 7], [10, 3, 7], [4, 5, 6, 9, 10, -1, -2], [3, -11, -5, -4, -1], [7, -12, -1, -8, -6, -2], [1, 3, 5, 7, -10, -2], [2, 3, 5, -10, -8, -4, -1], [3, 10, -12, -9, -8, -6], [7, 10, 11, -12, -8, -5], [6, 7, -8, -4, -1], [4, 7, 9, -11, -6], [1, 2, 10, 11, -12, -9, -8, -7], [-4, 5, 6, 7]]",0.9619140625,0.796630859375,0.9619140625,0.9619140625,0.9619140625,0.9886756841774142,0.776123046875,T+,T+,T+,0.9358456048467632,0.8745616603235183,1092.8209433234624,2136.745960534011,81,319,80,318
