Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-10, 2, 13], [3, 13, -4], [-6, 7, -11, 1, 3], [12, -3, -10, -7, 5, 6, -2], [-8, -4, 6, -5, -14, -2], [-7, 3, 14, -12, 13, 4, 8, -10], [8, 1, -4, -5, 2, -11, 3, 12, -6, 7]]",12096,4288,0.73828125,7,6,"[[5, 6, 8, 9, 11, 12, 14, -13, -2, -10, -7, -4, -3, -1], [3, -4, 13], [1, 3, 7, -11, -9, -6], [6, 7, 12, -14, -11, -9, -8, -5, -4, -3, -2], [2, 13, -10]]","[[-8, -13, 5], [4, -12, -2], [2, -5, -12, -13], [12, 6, -2], [8, 10, -5], [1, -6, 5, -9], [-9, -10, 7], [11, 3, 4], [9, 5, 12, -7], [-6, -3], [8, 5, -4, -12], [3, -1, -13], [6, 8, 9, 13, -12, -10, -5, -3], [-13, 11, -4, 7], [1, -3, -7]]",0.96832275390625,0.770263671875,0.770263671875,0.96832275390625,0.96832275390625,0.9691401101031247,0.78717041015625,T-,T+,T+,0.985914850221422,0.8557949592764029,182.9074336272606,1872.6228921600175,191,59,191,59
"[[-10, -12, 7, -8, 2, 5, -6, 3, -11], [2, 7, -5], [-9, -2, -7, 11], [6, 10, -11, 3, -12, -2, 9, 4], [6, -8, 11, 1, -13, 5, -3, 14, -4], [-12, 11, -7, 1, 6, 13, 2, 5, 9, -3, 14], [12, -3, 9, 6, -13, -4, 10, 14], [1, 7, -14, -4, -2, -3, 6, 12, -8, -10, -5, -9]]",13124,3260,0.801025390625,8,8,"[[3, 4, 5, 6, 9, 10, 14, -13, -12, -11, -2, -8, -7, -1], [-7, 11, -2, -9], [1, 3, 5, 14, -12, -11, -10, -9, -8, -6, -4], [2, -5, 7]]","[[5, -12, -4], [12, 5, -10], [4, -12, -2], [10, 3, -4], [2, -6, 4, -3], [-7, 3, -10, -9], [8, 9, -4, 14], [-14, -3, -2, -9], [-10, 13, 6, 7], [9, 11, 12, -7], [8, -6, 13, -1], [10, -13, 6], [-8, -14, 3, -12], [8, 3, 6], [11, 12, -3, -13], [-8, 1, -4, 14], [13, -14, -11, -9], [1, -6, 5, -11], [-7, 2, -14]]",0.98834228515625,0.7474365234375,0.7474365234375,0.98834228515625,0.98834228515625,0.9857361592392618,0.75738525390625,T-,T+,T+,0.9880102531200842,0.8518195756821607,155.69687693212913,1924.2465683251546,216,34,216,34
"[[8, 14, -5, 13, -4, -6, -12, 1, -7, 9], [-10, -2, 14, -13, 6, 12], [6, -4, 13, -5, 11, 10, -7, 3, -12], [-8, 14, -2, 12, 11, 4, -10, -7], [3], [-3, 5, -6, -12], [4, 12, 5, -8, -9, 11, -13, 3, 2, 1, 10, -7, -14], [-11, 12, -13, 9]]",6528,9856,0.6015625,8,6.875,"[[-6, -12, 5], [3, 6, -10], [-8, 3, 4], [8, 3, -9], [8, 9, -4, 14], [3, 2, -13, -11], [1, 2, 4, 7, 8, 14, -11, -10, -6, -5, -3], [9, -13, 12, 5], [1, -14, 3], [3, -4]]","[[1, 4, 5, 10, 12, -13, -11, -8, -7, -6, -2], [4, 6, 8, 10, 11, -13, -9, -5, -1], [-6, 4, -3], [-14, -13, -3, -9], [11, -4, -3, 7], [13, -11, -9, -5, -3], [14, -12, -9, -8, -7, -5], [4, -10, -9, -6, -1], [8, 11, -3, -10], [1, 3, 5, 6, 7, 8, 10, 14, -13, -12, -11, -9], [1, 3, 5, 8, 9, 12, 13, -14, -11, -10, -7, -6], [2, -4, -3], [1, 3, 5, 7, 8, 13, 14, -12, -11, -10, -4], [-3, 6, -2]]",0.92236328125,0.8321533203125,0.92236328125,0.92236328125,0.92236328125,0.9739303787762613,0.7960205078125,T+,T+,T+,0.948158699347434,0.8854479865919506,673.2025862217968,1487.5535666058909,101,149,101,149
"[[6, -4, -14, -11, 8, 5, -3, 2, 1, -9, 10], [-12, 4, 13, 3, 14, -7, -6, 5, -9, 2, 10, -1, 11], [-7, -12, 4, 6, -5, -14, 1, -2, 8, 3], [1, 12, 11, -3, 6, 14, -8, 10, -9], [8, -7, -3, -6], [-7, -1, 14, -5, 9, -10, -8]]",15174,1210,0.9261474609375,6,9,"[[8, -7, -6, -3]]","[[-4, -12, 5], [4, -12, -2], [12, 5, -10], [-13, 6, -9], [-3, -10, 7], [3, -12, 13, -10], [9, 10, 11, -3], [-14, 4, -3, -9], [12, -4, 14], [8, -6, -9], [8, -7, 6], [-8, -13, -1], [-8, 3, 7], [-8, -7], [10, -4]]",0.9886474609375,0.8843994140625,0.8843994140625,0.9886474609375,0.9886474609375,0.9875920370875375,0.895263671875,T-,T+,T+,0.9975295760871745,0.9278805998027809,32.0805177772094,936.5306448407855,237,13,237,13
"[[-6, -4], [-1, -13, 3, -11], [10, 11], [-1, 5, -6, 7, -14, 10, -8, -9, 3, -12]]",8446,7938,0.5155029296875,4,4.5,"[[3, -13, -11, -1], [-6, -4], [10, 11]]","[[1, 2, 10, -14, -7, -4, -3], [-14, -10, -9], [-12, 6, -10], [1, -13, 14], [10, -11, -1, 6], [7, 11, 13, -10, -1], [8, 10, -5, -11], [-7, 4, 5, -2], [-14, 3, 4, -12], [-5, -3, -2, 6], [3, 6, 11, -10, -8], [3, 8, -5, -12], [1, -14, 6, 7, -8, -4, -2], [3, -12, -11, 13, 14], [12, 5, -10], [4, -3, -9], [2, 7, 9, -12, -11, -8, -6, -1]]",0.9998779296875,0.669921875,0.669921875,0.9998779296875,0.9998779296875,0.999817817453088,0.6700439453125,T-,T+,T+,0.9906181000116567,0.8104823034346863,121.83180700182339,2461.045572865116,140,110,140,110
"[[-8, 1, 9, 10, -12, 5, -13, -4, -7], [11, -13, -4, 9, -14], [13, -4, 10, -11, -9, -6], [10], [-6, -5, -11, 13, 14, 8], [6, -1, -12]]",6816,9568,0.583984375,6,5,"[[-1, -12, -10, 6], [10, 4, 14], [-5, -4, -11, 14], [-14, 10], [10, -4], [1, 11, 12, -14, -13, -10, -7, -5, -2]]","[[7, 11, 12, -13, -8, -6, -4, -3, -1], [-6, 5, -10], [1, -12, 6, -10], [4, -10, -9, -6, -1], [1, 5, 8, -7, -6], [-5, -3, -10, 7], [4, 5, 11, -13, -9], [7, 8, 14, -6, -1], [-7, 5, -13, -3], [-8, 3, -12, 7], [4, 5, 9, 13, 14, -11, -1, -7, -6, -2], [8, 9, 14, -10], [1, -14, 4, -7], [2, 8, 10, 11, -14, -13, -12, -7, -5, -4], [2, 5, 10, -13, -12, -11, -4, -1], [3, -10, -9], [1, 9, 10, 14, -8, -5, -4, -2], [12, 6, -10]]",0.9580078125,0.77880859375,0.9580078125,0.9580078125,0.9580078125,0.9761754496686652,0.773681640625,T+,T+,T+,0.9842974877643392,0.8759661008169414,203.91023593469578,1610.683772554531,124,126,124,126
"[[10, -4, -2, -9, -7, 5, 3, 11, -12, -1, -6, -8], [-6, -14, 4, 7, 3, -1, -10, -11, -13], [-6], [11, -4, 14], [-4, -10, 14, 5, 3, 7, 2, 11, 12, 8, -6, 13], [2, 5, 1, -8, -12, -13]]",7056,9328,0.5693359375,6,7.166666666666667,"[[-6, 12, -4], [8, 13, -9, -6, -1], [1, -6, 3, -10], [-8, -7, -6, 4], [-6, -3], [-6, -12], [1, 2, 5, 7, 9, 10, -13, -12, -11, -8, -3], [11, -4, 14]]","[[2, 3, 7, -14, -10, -9, -8, -5, -4, -1], [1, 2, 10, -14, -7, -4, -3], [-14, -2, 6], [-13, 6, -9], [5, -1, 6], [7, 9, 10, -5, -4], [1, -7, 14, 6], [-8, -5, 12, 13], [3, 4, 5, 12, -10], [10, -5, 4, 6], [4, 7, 8, 10, 13, -12, -9, -5], [-11, -14, -13, -3], [1, 4, 7, 9, 11, 13, -14, -8], [3, -4, -12, -5], [2, -13, 5, -11, -9, -1], [-12, -10, 6]]",0.962158203125,0.76702880859375,0.962158203125,0.962158203125,0.962158203125,0.9815397017331721,0.75714111328125,T+,T+,T+,0.9848013541580084,0.8950762785745986,197.36710998957946,1362.522153774307,119,131,119,131
"[[8, -6, 10, -3, 12, 5, 13, 7, -1, 4], [6]]",8176,8208,0.5009765625,2,5.5,[[6]],"[[3, 5, 11, -13, -12, -2, -10, -8, -7, -4, -1], [1, 2, 3, 9, 13, -12, -8, -7, -5, -4], [-8, 10, 2], [11, 12, -8, -3, -1], [9, -5, -12, -2], [2, -12, 5, -1], [8, -13, -9, -7, -3], [-8, 2, -5, -1], [8, 11, -12, 5], [2, 3, -13, -9, -7, -5, -4], [9, 12, -4, -11], [1, 3, 7, -13, -10, -9, -8, -5, -2], [-6]]",0.9990234375,0.78955078125,0.78955078125,0.9990234375,0.9990234375,0.9987646695491044,0.79052734375,T-,T+,T+,0.9984820898614862,0.8610169920854348,17.94277759516109,1642.878018430806,148,102,148,102
"[[-11, -5, -7, -14, -3, -10, -12, -8, -9, -13, 1, 4, -6], [2, 9], [-5, 6, -12, -14, 11, -9, 8, 2, 4, 10, 7, -1, 3], [-1, -9, 2, 13, 6, -14, -12, 11, -4]]",12252,4132,0.747802734375,4,9.25,"[[9, 2]]","[[-13, 6, -9], [-4, 5, 14], [12, -10, -2], [-14, -5, -9], [-8, 3, 13], [-13, 12, -4], [3, -12, -1], [1, 5, 12, -7], [10, 4, 6], [-6, -9], [2, 6, 7, 8, 9, 11, 13, 14, -10], [-14, -4, -3], [-12, -2]]",0.997802734375,0.80816650390625,0.80816650390625,0.997802734375,0.997802734375,0.9972885440988175,0.81036376953125,T-,T+,T+,0.9982260575986218,0.9005809390330319,23.036123657850943,1291.0395402934905,207,43,207,43
"[[-3, -1, 6, -10, -4, 13, 7, -12, -9, 14, 11, -8], [7, 3, 1, 8, -5, -4, 14, 12], [12, -14, -8, 13, 2, 1, -7, 11, -3], [-5, 1, -13, -7, 6, 3, 9, 2, 11, 10, -14, 8, -4]]",16282,102,0.9937744140625,4,10.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,250,0,250,0
"[[-10, 13, 1, 3, 14, 12, 7], [10, 14], [7, 13, -1, -14, 11, 6, 4, 2, 3, -5, 10, -9, -8], [-9, 6, 14, 1, 10]]",12158,4226,0.7420654296875,4,6.75,"[[3, 5, 14, 7], [10, 14]]","[[4, 6, 8, 10, 11, -13, -9, -5, -1], [-7, 5, -10], [10, -14, -3], [3, -14, -5], [1, 14, -10], [-14, 6, -2], [1, 2, 5, -14, -6], [-8, 10, 11, -4], [1, 11, 5, -9], [9, -4, -2], [5, -13, -11, -1], [5, -13, -8, -7, -2], [-6, -4, -1, 7], [-10, 13, 6, -1], [8, -6, 13, -9], [-6, -12, -11, -1], [4, 6, 8, 10, 13, -5, -3, -2], [-10, 7]]",0.9686279296875,0.8309326171875,0.8309326171875,0.9686279296875,0.9686279296875,0.9950120918984281,0.8076171875,T-,T+,T+,0.9793067556515492,0.8932119777872265,268.71906062038727,1386.731656540557,201,49,201,49
"[[-2, -9, 1, 3, 7, -12, -10, 6, -4, -8, 13], [6, -13, 8, 11, -9, 1, -4, 3, 2, -5, 7], [10, 7, 8, -2, -11, 13, -3], [-5, -12, -6, -11, 2, -7, -14, 10, -3, -8, -13, -4], [11, -3], [12, -9, 2, -11, -4, 13, 14, 3, -6, 5, 8], [4, -3, 9, -12, -2, 11, 13, 1, 6, -10, -14, 8, 7], [-1, 8, 10, -2, 5, -9, -13, 12]]",12084,4300,0.737548828125,8,9.375,"[[11, -3]]","[[3, -10, -9], [1, 5, -7], [-4, 13, -10, 7], [-14, -13, -3, -9], [-13, 14, 6], [8, -11, -5, -3], [-11, 13, -10], [-7, 5, 6, -1], [-8, 1, -12], [8, 4, -1, -9], [-6, 12, -4, 14], [3, 11], [4, 5, 7, 10, 11, 13, 14, -8, -6, -2], [-12, -11, -1], [2, -14, -13], [10, 3, -4], [1, -3, 13, -7]]",0.987548828125,0.77032470703125,0.77032470703125,0.987548828125,0.987548828125,0.9871322087092977,0.77789306640625,T-,T+,T+,0.9982260575986218,0.8432689488875726,23.036123657850943,2035.2835986364134,190,60,190,60
"[[-8, 7], [5, 8], [6, -13, -2]]",7168,9216,0.5625,3,2.3333333333333335,"[[8, 5], [-13, 6, -2], [-8, 7]]","[[1, 4, 8, -13, -12, -11, -10, -9, -7, -3, -2], [3, 4, 5, 6, 10, 13, -11, -2, -9, -1], [2, 10, -13, -12, -11, -9, -8, -6], [2, 3, 5, -13, -12, -11, -9, -4, -1], [2, 12, -11, -9], [1, 4, 10, 11, -3], [2, 6, 10, -12, -5], [3, 10, 12, -11, -6, -2], [-5, 4, -10, -1], [1, 2, 12, -11], [9, 11, -10, -7, -6], [1, 7, 9, 12, -13, -11, -10, -4, -3, -2], [4, 7, 13, -12, -11, -9, -6, -3, -2], [1, 2, 3, 7, 11, 13, -12, -10, -9, -6, -4], [4, -12, 6, 7, 11, 13, -1], [3, 7, 8, 11, 12, -9, -6, -1], [9, 10, -4, -2], [-8, -7], [8, -5]]",1.0,0.7950439453125,1.0,1.0,1.0,1.0,0.7950439453125,T+,T+,T+,0.9739651514313515,0.8619752679689633,307.7504298431926,1631.5505158226522,124,126,124,126
"[[-9, -4, -1, 12, 7, 14, 8, -6, 10, 11], [-6, -9, -14, 2, 11, 5, -7, -10], [-6, 5, 7, -10, -3, -2, 12, 11, -13, 4, 9, -8, -14], [8, 4, -2, -11, -7, 10]]",16046,338,0.9793701171875,4,9.25,"[[1, 3, 4, 5, 8, 9, 10, 13, 14, -12, -11, -7, -6, -2]]","[[5, -12, -4], [4, -12, -2], [12, 5, -10], [10, 3, -4], [-14, -3, -9], [3, -10, -9], [9, 11, -3], [2, -5, -12, -13], [8, 10, 4, -1], [-3, -10, 7], [-8, -7, -13, -2], [-8, 3, 7], [2, 3, 13], [11, 12, -1], [-14, 2, 10], [8, 1, 6], [-4, 14]]",0.97943115234375,0.92510986328125,0.92510986328125,0.97943115234375,0.97943115234375,0.9799844539448115,0.9422607421875,T-,T+,T+,0.9950814423588689,0.9696699781505846,63.87157889192635,393.8606649943177,249,1,249,1
"[[5, -8, -4, 6, 9, -1, 2, 12, -3], [2, 3, 12], [-9, 1, 3, -2, -10, 4, 11], [-4, 7, 13, -8], [-5, 1, 10, 6, 11, 12, -8, 9, 2, -14], [4, -7, 9, -12, 2, 11], [3, -7, 5, 13, 2, -9], [-8]]",6912,9472,0.578125,8,5.75,"[[2, 3, -11, -6, -4], [3, 4, 14], [3, 12, -10], [-8, -3], [-8, -4], [-8, -14]]","[[1, 2, 5, 11, 14, -13, -12, -9, -7, -4, -3], [8, -13, -3], [-1, -3, -10, 7], [8, 9, 4, -7], [-13, -4, -11, 6], [-6, 11, 13, 7], [9, -2, 14, 7], [-6, -13, 4, -9, 10, -5, -2], [-7, -14, 2, -3], [2, 5, -13, -12, -11, -8, -4, -1], [8, -9], [1, 3, 5, 11, 12, -14, -10, -8, -7, -6], [8, 9, -4], [8, -12, 13], [1, 5, 14, -11, -10, -8, -7, -6, -2]]",0.8994140625,0.7681884765625,0.8994140625,0.8994140625,0.8994140625,0.9578101456554495,0.7291259765625,T+,T+,T+,0.9497879029944355,0.875945540014263,652.0460161736443,1610.950771749453,125,125,125,125
"[[7, 13, 8, 4, -14, 11, -5, -9, 10], [-11, -14, 2, -1, 3, 6, 13, -10, -5]]",16320,64,0.99609375,2,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,250,0,250,0
"[[-11, 9, 4, -6, 3, -13, 7, 2, 14, -5, -12, -10, 1], [-9, 7, -11, 12, -5, 6, 8, 14, 2, -13, -3, -4, 10], [-12, -1, -13, 7, 4, 2], [3, -9, 11, 8, 5, -7, -2, -1, -10, -4, 13], [-5, -2, 10, -8, -14, 4, 7, -9], [2, -9, -8, -7, -6, 11, 1, 12], [5, -7, 2, -6, -14]]",15492,892,0.945556640625,7,9.142857142857142,"[[2, 4, 6, 7, 8, 10, -14, -13, -12, -11, -9, -5, -3, -1], [2, 5, -14, -7, -6]]","[[-12, 5, -2], [10, 3, -4], [11, -13, -3], [3, 6, -10], [-3, 13, -10], [10, -5, -3], [4, -1, -9], [1, 12, -7, -2], [-14, -4, -3], [-7, -5, -12, -9], [-8, 3, 7], [5, -13, -11, -1], [-8, 9, 2], [8, 14], [1, -10]]",0.97686767578125,0.902587890625,0.902587890625,0.97686767578125,0.97686767578125,0.976267600978383,0.92327880859375,T-,T+,T+,0.9929497757101636,0.9437499068750491,91.55305066842847,730.4544386476441,239,11,239,11
