Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-13, -9, -3, -10], [-14, 13, 12, 1, 8, -4, 11, -9, -2, -7, 5, 10, 6], [-11, -7, -5, 2, -3, -4], [-8, -12, 11, -3]]",14238,2146,0.8690185546875,4,6.75,"[[10, 11, -12, -8, -3], [1, 9, -10, -7, -5, -3], [-13, -3, -10, -9]]","[[-7, -6, 5], [10, 3, -4], [3, 6, -10], [10, -13, 6], [8, -4, -3], [1, -2, -9], [-8, -4, 7], [-3, 6, -2], [3, 4, 9, -12, -8], [8, -12, 13, -10], [2, -13, -12, -4], [1, 2, 14], [1, -14, 12], [-6, -1]]",0.9549560546875,0.825927734375,0.825927734375,0.9549560546875,0.9549560546875,0.9642235123367199,0.841064453125,T-,T+,T+,0.9911705778602351,0.8947585425037515,91.86279753983099,1094.9498789092859,181,19,181,19
"[[6, 14, 5, -9, -12, -3, 1, -4, -13, 2, 7], [5, 11, -10, -4, -13, -7, -12, -3, -14], [7, -5, -8, 11, 9], [-10, 2, -5, -1], [-6, -10, -5, 1, 11, 13, 3, 7, -8, 2, -4], [-4, -6, -3, -12, 8, -11, 7], [-11, 3, 9, -2, -7, 5, -6, -8, 10, -12, 14]]",14740,1644,0.899658203125,7,8.285714285714286,"[[7, 9, 11, -8, -5], [2, -10, -9, -5, -1]]","[[10, 3, -4], [1, 3, -10, -9], [8, -11, 13], [10, -13, -12, 14], [4, -1, -9], [1, -13, -3], [-7, 3, 12], [-8, 3, -12], [8, -5, -4], [-6, -3], [8, 2, -12], [-2, 6, -10], [-13, 5]]",0.962158203125,0.8377685546875,0.8377685546875,0.962158203125,0.962158203125,0.9624558927311221,0.8648681640625,T-,T+,T+,0.9938405537775608,0.9338470556331864,64.08391764859888,688.2663937499852,188,12,188,12
"[[-9, 5], [-7, -11, -3, 10, -14, 12, -2, 5], [2, -11, -6, 9, -13, 14, 1, -8, -5, 7, 10, -12, 4], [-13, 7, -3, -9, -5, -14, -11, 8, 10, 1]]",12238,4146,0.7469482421875,4,8.25,"[[1, 2, 4, 7, 8, 10, 12, -14, -13, -11, -5, -3], [5, -9]]","[[-5, 4, -12], [-8, 3, -4, -10], [2, -6, -3], [1, 3, 5, -7], [8, 13, -9, -6, -1], [1, -13, -4, 9], [3, 13, -14, -8, -2], [8, -5, -13, -9], [-8, 4, -11, -2], [11, 12, -8, -4, -1], [3, -11, 6, -10], [3, 13, 14, -12, -4], [-4, 7, 6, -10], [10, -5], [9, 5, -1], [2, -14, -12, -9, 8, -7, -3]]",0.9969482421875,0.763916015625,0.763916015625,0.9969482421875,0.9969482421875,0.9968117328232106,0.7657470703125,T-,T+,T+,0.9927734035691433,0.8649282007927256,75.18672845418264,1405.3097867001381,149,51,149,51
"[[-4, -7, -11, -1, 12], [14, -13, -9], [-12], [6, 10, 2], [-8, -14, -9, 12, 2, -10, 6, -4, 7, 13, -5], [-11, -2]]",4304,12080,0.7373046875,6,4.166666666666667,"[[4, -12, -2], [3, -5, -12], [10, 2, 11, -4], [1, 10, -5, -4], [10, -11, -1, 6], [-13, 14, -9], [-12, 13], [-11, -2], [-12, 5]]","[[1, 2, 4, 5, 9, 10, 11, 13, 14, -8, -6, -3], [9, 12, -4, -7], [-6, -4, 14, 7], [9, 2, 12, -10], [3, 11, 12, -8, -4, -2], [8, 10, -14, 13], [2, 3, 12, 14, -8], [12, -4, -3, 7], [2, 8, -11, -10, -3], [4, 6, 11, -9, -1], [-12, -8, -7, -6, -4, -2], [-14, 12, -9], [2, 3, 7, -12, -10, -8, -5, -4, -1]]",0.91943359375,0.693115234375,0.91943359375,0.91943359375,0.91943359375,0.9549410698096101,0.6732177734375,T+,T+,T+,0.9616174811644785,0.880702074187861,399.33820141825527,1241.1957467121456,69,131,69,131
"[[-14, -12, 8, -7, 10, -6, 13, 5, -3, 2, 1], [2, -1, -10, 6, -13, -11, -3, 8, -7], [-11, -13, 12, 3, 1, -8], [-4, -1, -12, -8, -10, -3, 11, 9], [-4, -14, 5, 13, -9], [11, -3, 6, -4, -13, -5, -10, 9, 12, 7], [5, -9, -4, 6, -7, 11, -1]]",15402,982,0.9400634765625,7,8,"[[2, 3, 5, -11, -6, -4]]","[[4, -12, -2], [10, 3, -4], [2, -6, -3], [1, 3, -10], [12, 6, -2], [8, -12, 13, -10], [2, 3, -1], [-8, 3, -12, 7], [5, 6, -1], [-6, 5, -2], [-13, -9], [-4, -3]]",0.9302978515625,0.8643798828125,0.8643798828125,0.9302978515625,0.9302978515625,0.9386792452830188,0.90576171875,T-,T+,T+,0.9900574517133781,0.955892409672854,103.44394976546542,458.90281108478956,196,4,196,4
"[[14, 6, 11, -7, 1, -2, 10], [-6, -4, -11, -2, -12, -10, 1, 7], [14, -12], [12, -3, -10, 14, 9, 4, 5], [3, -12, -10, -5, 4], [-1, -6, -9, -11, 8, 3, 5, -14, 13, 10], [-9, 1, -14, -6, 4, -3, 8, 12], [9, 10, 5, -4, -12, -14], [12, -8, -3]]",9504,6880,0.580078125,9,6.222222222222222,"[[-8, -6, -3], [6, -13, -12, -11, -1, -8, -2], [2, 4, -14, -7, -6], [-8, 12, -3], [1, 2, -13, -12, -4], [-12, 14]]","[[-14, -12, -3], [8, -13, 12, -3], [3, 12, 14], [-13, 5, 6, -1], [6, 7, 11, -5, -4], [7, -10, -6, -3, -1], [5, -13, -8, -7, -6, -2], [3, 4, 5, 6, -10, -8, -7], [3, -13, 5, -9], [10, 11, 13, -6, -4], [8, 4, -1, -9], [1, -14, 6, -2], [-14, 3], [1, 3, 6, 9, 10, -12, -7, -5, -4, -2], [8, -3, -11]]",0.898193359375,0.815185546875,0.815185546875,0.898193359375,0.898193359375,0.95457373988799,0.78466796875,T-,T+,T+,0.9186409006420584,0.879488125818405,846.4737956838205,1253.825870351258,129,71,129,71
"[[-2, -5, -8, 6, 7, -9, -1, 3, 4, -11, 14, 10], [11, 8, 12, -14, 3, 1, 4, 2, -7], [-3, -10, -4, 9, -13, -11, 7, -5, -12], [11, -1, -4, 8, 12, -9, -10, -7, -13, 2, 5, 14]]",16312,72,0.99560546875,4,10.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,0,200,0
"[[-14, 3, 7, -4], [12, -11, 3, -2, 9, -6], [12, -7, -11, -13, 14, 1, 3, -4, 9]]",15112,1272,0.92236328125,3,6.333333333333333,"[[1, 2, 3, 5, 9, 12, 14, -13, -11, -10, -8, -7, -6, -4], [-14, 3, -4, 7]]","[[4, -12, -2], [2, -6, -3], [5, -4, -12], [3, -10, -9], [9, -4, 14], [3, 12, -4], [8, 12, 5, 6], [10, -13, -9], [1, 3, 6, -7, -2], [13, -11, -10], [-7, -14, -13], [2, 3, 14], [-8, 5, -13, -11], [3, 11, 13], [11, -3, 7]]",0.98492431640625,0.8292236328125,0.8292236328125,0.98492431640625,0.98492431640625,0.9869314448419362,0.83599853515625,T-,T+,T+,0.9916157527796449,0.9339848816842433,87.2311225735411,686.832428262376,189,11,189,11
"[[3, -14], [-3, 1, 5, -8, 10, -2, -6], [-8, 5], [-13, 7, 3, -4, -2, -9, -12, -11, -6], [-14, -10, -13, 3, -2, 12, 5, -1, 11, 8, 4, 6, -9]]",9204,7180,0.561767578125,5,6.6,"[[-8, 5], [-14, 3]]","[[8, -4, 14], [-6, 4, -3, -9], [-5, -12, 6], [8, -13, 12, 6], [1, 3, -12, 14], [-5, 12, -3, 7], [11, 9, 10, -6], [8, -3, 5, -10], [2, -4, -12, 5], [-8, 11, -4, 6], [8, -6, -2, -9], [7, 11, -4, -3, -1], [14, -3, -2, 6], [8, 10, 4, -1]]",0.999267578125,0.6805419921875,0.6805419921875,0.999267578125,0.999267578125,0.9991037820397921,0.6810302734375,T-,T+,T+,0.9905592791827093,0.8651876470023131,98.22285211203359,1402.6104645648334,110,90,110,90
"[[14, -9, -4, 8], [9, -3, 12, -6, 10, -14, 7, 2, 13], [8, 1, 11, 5, 9, 7, 14, -12, 10, 6, -2], [12, -1, -4]]",13536,2848,0.826171875,4,6.75,"[[12, -4, -1], [8, -4, 14, -9]]","[[4, -12, -2], [1, -4, -7], [9, 10, -4, 7], [5, -1, 6], [-7, 3, 12, 6], [-11, 13, -10, -2], [3, 2, -14, -9], [8, 1, -2, -9], [-8, -6, 12], [9, 11, -12, 7], [-6, -3], [3, -12], [4, -9]]",0.998046875,0.771484375,0.771484375,0.998046875,0.998046875,0.9974747474747475,0.7734375,T-,T+,T+,0.9950999804723458,0.9031604239800748,50.98062984018685,1007.5352865616053,176,24,176,24
"[[1, -7, 5, 6, -10, 4, 11, 9, 2, 14, -8], [-2, 1, 9], [11, -12, -2, -7, 1, 5, 3]]",14264,2120,0.87060546875,3,7,"[[1, 3, 4, 5, 11, -14, -13, -12, -10, -9, -8, -7, -6, -2], [9, 1, -2]]","[[-6, 5, -3], [3, -10, -9], [10, 3, -4], [-13, 5, 6, -1], [1, 2, -4, 14], [-5, 12, -3, 7], [8, -11, 13], [-12, 6, 7], [8, 11, -9], [-8, -7, -13], [-7, -14, -4], [5, 3, -11], [12, -1], [-8, -12]]",0.99566650390625,0.83929443359375,0.83929443359375,0.99566650390625,0.99566650390625,0.9950065132435953,0.8433837890625,T-,T+,T+,0.9920443724746557,0.9164101658858352,82.7716909549038,869.6827364312646,186,14,186,14
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]",12730,3654,0.7769775390625,7,7,"[[8, -5, -12], [1, 5, 14, -10, -9, -2], [3, 6, 11, 13, -8, -7], [-8, 2, -1, -9]]","[[-8, 4, -12, -2], [5, -12, -4], [-4, -5, 12, 13], [8, 2, -1, 7], [1, -14, 3], [5, 11, 4, -3], [10, -13, 6, -1], [12, -2, 6, -10], [-6, 11, -1], [11, 9, -5, -4], [1, 2, 10, -13], [4, 13, -12, -6, -2], [1, 6, 8, 9, 13, -12, -11, -10, -7], [-8, 2, 3, 14], [9, -3], [-7, 12, 5]]",0.9686279296875,0.736572265625,0.736572265625,0.9686279296875,0.9686279296875,0.9779910640410392,0.7376708984375,T-,T+,T+,0.9828381288988735,0.9224937681427765,178.55500228800207,806.3879121952207,168,32,168,32
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,[[2]],"[[7, 11, 12, -13, -8, -6, -4, -3, -1], [6, 7, 8, 9, 11, 13, -12, -10, -5, -4, -3], [4, -12, -2], [5, -14, -8, -7, -3], [1, 3, 5, -10, -9], [8, 10, -5, -9], [-8, 3, 4, -9], [3, 13, -14, -8, -5], [9, 10, 5, -1], [8, -4, -11, 14], [5, 13, -14, -12, -10, -9, -6, -3], [1, 2, 5, 9, 11, 12, -14, -10, -7, -6], [2, 8, 9, 10, 14, -12, -7, -5, -1], [-4, -2], [12, -2]]",0.995849609375,0.8358154296875,0.8358154296875,0.995849609375,0.995849609375,0.995058857724168,0.8399658203125,T-,T+,T+,0.9982376598790734,0.8894233359985528,18.335683939709853,1150.4582674835483,116,84,116,84
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[2, 5, -14, -12, -10, -6, -3], [6, -14, -13, -4, -2], [2, -14, -11], [1, 3, 4, 5, 7, 11, 12, -13, -10, -8], [8, -14, -2, -9], [8, -7, 5], [-14, -11, -8, -3, -1]]","[[-8, 4, -12, -2], [8, -4, 14], [-8, -6, 11, -3], [3, -10, -9], [10, -5, 14, -13], [5, -4, -12, -3], [9, -14, 11, -4], [-8, 12, 6, -2], [9, 3, -12, 1], [3, 10, 11, -6, -1], [-8, -7, -13, 5], [7, 13, -5, -4, -3], [2, -13, -12, -9, -4], [2, -3, -10, 7], [10, -5, 6], [-8, 3]]",0.928955078125,0.695068359375,0.695068359375,0.928955078125,0.928955078125,0.9509527170077628,0.69189453125,T-,T+,T+,0.9742984349889208,0.8515652212052283,267.40341844528,1544.3404807754182,148,52,148,52
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[3, 11, 14, -8, -7], [2, 14, -13, -8, -7], [-8, 11, -2], [-14, -13, -2]]","[[8, -4, 14], [2, -14, -6], [3, -10, -9], [-7, 4, 5, -2], [-8, 2, -4, 7], [8, 2, -13, 12], [4, -12, -11, -1, -2], [3, 10, -5], [5, 6, 9, 12, -1], [-5, 6, 7], [9, -4, 12, -7], [2, 3, -12, -9, -4], [-6, 12, -3, -1], [1, -12, 13], [5, 9, 10, 13, -6], [-13, 4, -1, -9], [1, 6, 8, 11, 12, -14, -10, -9, -2], [5, -12, -3]]",0.97265625,0.6995849609375,0.6995849609375,0.97265625,0.97265625,0.9727038626609442,0.7110595703125,T-,T+,T+,0.9902073731568523,0.8248372332657438,101.8841417745538,1822.4229765339983,152,48,152,48
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[1, -14, -3], [8, 9, 2, 11]]","[[-6, -3, -1], [10, 3, -4], [1, -12, 14, -9], [-13, 6, -1], [3, 13, -10], [-8, 10, 11, 4], [9, -13, -3, 14], [-8, -14, 3, -12], [8, 13, -11], [-8, -6, 5, -2], [-7, 2, -4], [-5, 13, 7], [3, -9], [-7, 3]]",0.99853515625,0.82275390625,0.82275390625,0.99853515625,0.99853515625,0.9983703703703704,0.823974609375,T-,T+,T+,0.9950999804723458,0.9204927307592764,50.98062984018685,827.2070427249798,176,24,176,24
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]",5306,11078,0.6761474609375,8,5.5,"[[-7, -13, 5], [-8, 10, -12, -3], [-5, 4, -13], [-7, 10, 3, 14], [1, -14, -9, -7, -2], [4, 6, 11, 13, 14, -12, -10, -8, -5], [-14, 3, -6, -11, 8, 10, 13], [-13, -4], [10, 5], [-13, -9]]","[[2, 3, 7, -14, -10, -9, -8, -5, -4, -1], [3, 4, 7, 9, -14, -12, -11, -2, -8, -6, -5, -1], [-5, -4, 13], [-8, 3, 13], [3, 8, 11, 13, -14, -9], [1, -6, -4, -10], [1, 8, 13, 14, -7], [3, 9, 10, -12, -5, -4], [2, -6, -3, -1], [1, 4, 5, 8, 12, -14, -9, -7], [1, 3, 4, 12, -11, -8, -7, -2], [8, 5, 6, -10], [13, -11]]",0.9207763671875,0.7186279296875,0.9207763671875,0.9207763671875,0.9207763671875,0.9505418888697746,0.7095947265625,T+,T+,T+,0.9453817204183541,0.8538193732579362,568.2577953302152,1520.8879025246497,80,120,80,120
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]",6832,9552,0.5830078125,8,7.625,"[[4, 6], [3, 13], [10, -9]]","[[2, 3, 8, 11, -14, -13, -12, -9, -7, -5, -4], [9, -13, -4], [-10, -2, -9], [-10, -3, -1, 7], [-6, 9, 2, -5], [6, 8, -12, -10, -4], [2, 3, -10, -8, -4], [4, 9, -14, -12, -6], [8, 9, 10, -5, -4], [-8, -13, 12, -1], [3, 5, 9, -10, -7], [2, 5, -13, -12, -4], [1, 3, 4, 10, 12, -13, -11, -8, -7, -2], [-3, -6, 5]]",0.9951171875,0.732177734375,0.732177734375,0.9951171875,0.9951171875,0.9952618453865336,0.7342529296875,T-,T+,T+,0.9525102801086007,0.8652575546945709,494.09105766496174,1401.8831331405686,102,98,102,98
"[[11, -14, 5, -13], [-12, -9]]",11520,4864,0.703125,2,3,"[[1, 5, -14, -13, -2], [3, 4, 5, 6, 12, -14, -10, -9, -8, -7, -1], [2, 11, -12, -13], [-12, -9]]","[[-7, 12, 5], [2, -1, -10, 7], [1, 3, -4], [6, 7, -10, -4, -2], [5, 6, 8, -14, -10], [1, -11, 14, -10], [4, -13, -12, -11, -7, -6, -3, -2], [-8, 5, -1, 6], [2, 4, 8, 10, 11, -14, -12, -6, -1], [3, 12, 13, -9], [1, 2, 4, 7, 12, -14, -13, -11, -9, -3], [8, 10, -5, -1], [9, 14], [-6, -4, -3], [9, 11, 6, -5], [-8, 9]]",0.937255859375,0.734130859375,0.734130859375,0.937255859375,0.937255859375,0.9657070279424217,0.7208251953125,T-,T+,T+,0.9714475044157644,0.8986664497026048,297.06498110434325,1054.2913531156325,145,55,145,55
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]",8128,8256,0.50390625,3,6.666666666666667,"[[2, 11, 12, -6, -3], [-7]]","[[1, 5, -2, -9], [8, -4, -11, 14], [8, 1, -13, -9], [10, 2, -13, 5], [-8, 10, 11, -12], [2, 5, -13, -12, -11, -9, -7, -1], [-14, -9, -7, -5, 12, 13, -1], [5, 8, -12, -11, -10, -9, -4, -3], [-6, 10, 13], [-3, 7], [3, 7], [8, -14, -12, -11, -10, -9, -6, -2], [4, -1, 6]]",0.984375,0.7542724609375,0.7542724609375,0.984375,0.984375,0.9973697188887062,0.7425537109375,T-,T+,T+,0.9895341244783752,0.7919581045773955,108.88873460813832,2164.5029783928967,104,96,104,96
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]",15972,412,0.974853515625,6,9,"[[1, 3, 13, -14, -10, -9, -8, -7, -5, -4, -2], [5, 9, 13, -14, -11, -10, -7, -6, -3]]","[[4, -12, -2], [10, 3, -4], [2, -6, -3], [-10, 5, 6, -1], [3, -10, -9], [-12, 5, -4, -11], [12, 6, -2], [8, -4, 13, 14], [10, -13, 6], [-8, 3, -12, 7], [-6, 10, 11, -1], [-8, -6, 5, -2], [-4, -3, 7], [1, -7]]",0.97509765625,0.8551025390625,0.8551025390625,0.97509765625,0.97509765625,0.9763939478845615,0.871337890625,T-,T+,T+,0.9902413798317287,0.9506446485803915,101.53033059192839,513.5014028321682,196,4,196,4
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]",7116,9268,0.565673828125,9,8.555555555555555,"[[-7, -13, 5], [-13, 4, -12], [8, -5, -13], [3, -12, 5], [-13, 6], [-13, 7]]","[[-6, 13, -3], [8, -14, -9], [-8, 2, -10, 7], [3, 9, -5, -12], [1, -9, -8, -6, -2], [8, 2, -3, -1], [2, 3, 4, 9, 12, 14, -7, -6, -5], [-8, 10, 11, -3, -1], [8, 13, 6, -2], [1, 3, 4, 5, 12, -13, -11, -8, -7, -2], [13, 6, -10], [1, 5, 9, 11, 12, -14, -13, -10, -7, -6], [3, -4, 13]]",0.973388671875,0.70166015625,0.973388671875,0.973388671875,0.973388671875,0.9855988760098349,0.695068359375,T+,T+,T+,0.9892003717627426,0.8408471141726864,112.36115416847021,1655.853474576713,93,107,93,107
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]",6372,10012,0.611083984375,8,5.375,"[[1, 2, 5, 14, -13, -4], [-8, 4, -12], [8, -13, 14, -10], [1, 3, 4, 5, -2], [10, -5, 7, -13], [6, 7, 8, -12, -10], [-8, 10, 5, -9], [-8, 12, -10, 14], [-4, 7], [12, 7]]","[[-7, -14, -9], [9, -4, -7], [-8, 4, 5, -2], [8, -12, 13], [6, 8, 12, -13, -7], [11, 4, -1, -9], [5, 9, 11, 13, -8, -6, -3], [1, 14, -12, -9, -7], [3, 10, 11, -8, -4], [2, 9, -7, -6, -5], [3, 5, -12, -11, -9, -4, -1], [-14, 5, -3, -10], [6, 10, -13, -11, -8, -1], [1, 8, 10, -6, -4]]",0.8525390625,0.66455078125,0.8525390625,0.8525390625,0.8525390625,0.8868493150684932,0.6683349609375,T+,T+,T+,0.88612639939022,0.8202255260881393,1184.7601521775564,1870.403956043554,99,101,99,101
"[[-8, 5, 1, 3, 10, -14, 2, 6, 12, 7], [-1, -11, -6, -13, 7, -9, -4], [-6, 8, 12, 3], [6, -12, -5, 3, -11, -7], [-3, -13, -7, 4, 12, -10, 14, -5], [4, 10, 12, -2, -9, -11, 3, 13], [-13], [-1, -9, 4]]",6576,9808,0.5986328125,8,5.875,"[[4, -1, -9], [-13, -4, 7], [3, 8, 12, -6, -4], [-13, 14, 6], [-14, -13], [-13, 5], [3, 6, 9, 10, 13, -12, -11, -7, -5, -4, -2], [8, 1, -13]]","[[1, 5, 6, 8, 11, 12, -14, -10, -9, -3, -2], [1, 3, 5, 9, 11, 12, -14, -10, -7, -6, -4], [-6, 13, -12, 5], [-8, 9, -6, -1], [1, 4, 13, 14, -8], [3, 6, 12, -7, -2], [1, -10, 14, 7], [5, -14, -7, -6, -3], [3, 10, 14, -4, -1], [1, 3, 11, 13, -14], [8, 2, 13, -1], [2, 3, 7, -14, -13, -10, -9, -8, -1], [-5, -4, 13], [2, 5, 8, -14, -13, -10, -7, -4, -3, -1], [-12, 13, 6]]",0.95361328125,0.75390625,0.95361328125,0.95361328125,0.95361328125,0.9718332790621947,0.749755859375,T+,T+,T+,0.9818872365458581,0.8588018054236921,188.44824675230487,1469.049837693946,86,114,86,114
"[[1, 13, 4, 10, -5, 12, -6, 8, -14, 3, -9, -2, -11], [7, 1, -9, 11, 13, 12], [-9, 7], [-13, -2, -5], [-8, -5, -4], [4, 2, -8, 14, -6, 7, -5, 3, 1, 13, -11, 9], [-2, 13, -14], [-11, 10, 5, -9, 1, -13, 7]]",8252,8132,0.503662109375,8,6.125,"[[-14, 13, -2], [2, 9, 11, -8, -5, -4], [3, 12, 13, -5, -4], [6, 10, -12, -8, -5], [-13, -2, -5], [-9, 7]]","[[7, 11, 12, -13, -8, -6, -4, -3, -1], [1, 3, 4, 7, 9, 11, 13, -14, -12, -8, -5], [-7, -13, 5], [8, 9, -5, -4], [-10, 5, 6, -1], [1, 13, 14], [4, -12, -11, -3, -1], [1, 3, -7, -10], [-8, 2, 3, 14], [-8, 10, -13, -11], [8, 10, 4, -1], [-7, -14, 2], [8, -3, -10], [9, 3, -4, 14], [2, 3, 6, -13, -11, -9, -4, -1], [-6, -12, 5]]",0.952880859375,0.655517578125,0.655517578125,0.952880859375,0.952880859375,0.9626810248793167,0.657470703125,T-,T+,T+,0.9699834396427082,0.8616547657296174,312.2973580032514,1439.3671573527217,127,73,127,73
"[[-10, -3, 5, 6, -8, -9, 4, 14, 2], [-2, 12, -13, -9], [-8, -5, 6, -10, -2, 4, -1, -12, 9, 3, -13, 14]]",15324,1060,0.935302734375,3,8.333333333333334,"[[-13, 12, -2, -9]]","[[4, -12, -2], [10, 3, -4], [2, -6, -3], [-10, 5, 6, -1], [1, -4, -7], [3, -10, -9], [12, 6, -2], [10, -13, 6], [-8, -6, 5, -2], [-6, 10, 11, -1], [-4, -3, 7], [3, -12], [-4, -11]]",0.997802734375,0.829345703125,0.829345703125,0.997802734375,0.997802734375,0.9985285462036492,0.82958984375,T-,T+,T+,0.9969165707827002,0.9490177285015046,32.0805177772094,530.4281538079981,195,5,195,5
"[[-8, -1, -6, -12, -4], [-1, 7, -11, -10], [6, 1], [1, 11, -9], [10, -2, -4, 11], [-8, 5], [12, 8, -1]]",5344,11040,0.673828125,7,3.2857142857142856,"[[2, 7, 8, -12, -11, -10, -9, -6, -5, -4, -1], [11, 1, -5], [8, 4, -2, 6], [8, 12, -7, -3, -1], [-4, -11, -10, 6], [4, 5, -12, -7, -2], [2, 11, 5, -9], [11, -2, -7, -4, -1], [5, 6, 7, -12, -11], [11, -4, -2, -9], [-8, 1, -11, 6], [-8, 5]]","[[3, 5, 6, 9, 11, -10, -7, -2], [6, 7, 11, -2, -9, -10, -4, -3, -1], [8, 9, -2, -10], [8, 11, -12, -3, -1], [-8, 11, -12, -5], [8, -3, -4, 5], [1, 3, 5, -10, -6], [10, 12, -11], [3, 4, 10, 11, -9, -6, -1], [2, -5, 6, -1], [-8, 9, -5, 4], [3, -12, 5, 6, -7, 10, -1], [2, 5, -10, -8, -7, 12, -3], [8, -6, -11], [3, -9, -5], [-12, -10, -8, 9, -4, -1]]",0.78271484375,0.603759765625,0.78271484375,0.78271484375,0.78271484375,0.8052448900887004,0.633056640625,T+,T+,T+,0.8937465898073075,0.7735182111722123,906.4904607816945,1932.2069827297023,82,118,82,117
"[[6, 13], [-8, -5, -13, -10]]",11264,5120,0.6875,2,3,"[[-8, -5, -10, -13], [13, 6]]","[[-6, -1, 7], [-13, 5, -10], [9, 10, -13], [-7, 10, -2], [8, 12, -11], [2, 8, 11, -12, -9], [4, -12, -10, -7, -1], [11, 6, -13], [1, -6, 11, 9], [4, 11, -9, -5, -1], [2, -4, -10, -9], [8, 10, -12, -1], [9, -4, -2], [-8, -7, 9], [-6, 13]]",1.0,0.767822265625,0.767822265625,1.0,1.0,1.0,0.767822265625,T-,T+,T+,0.9952107889584246,0.8882407209003362,45.294941746410245,1056.9862118197339,152,48,152,48
