Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-2, -9], [2, 3, -8, 10], [9], [2, -5], [-5, -7, -4, 8], [10]]",64,960,0.9375,6,2.3333333333333335,"[[-8, 2, 6], [-9, -2, 7], [-4, 6, -10], [10, -9], [9, -6], [9, 7], [1, 6], [-7, -2], [-6, -5], [3, -5]]","[[2, 3, 5, -9, -4, -1], [2, 3, 5, -10, -8, -6, -4, -1], [8, -10, -9, -7, -6, -4], [1, 2, 3, 8, -7, -6, -4], [1, 2, 4, 5, 8, -10, -7, -3], [2, 3, 4, 7, 8, -10, -6, -1], [2, 3, 4, 5, 6, 8, -7, -1], [2, 5, -10, -9], [2, 5, 6, 7, -10, -4], [-9, -8, -7, -3, -1], [5, 8, -10, -9, -6, -4, -3], [2, 7, -10, -9, -8, -6], [3, 5, 6, -9, -8, -4]]",0.9619140625,0.91015625,0.9619140625,0.9619140625,0.9619140625,0.9977703455964325,0.8759765625,T+,T+,T+,0.9467940487198335,0.9427477254251344,716.5051382215488,770.9954980741741,33,367,32,357
"[[-6, -9, -10, -4, 8], [-3, 10, -4, -8, 9], [-1, -2, 8, 6], [-9, -3, 1, 4, 7, 6], [-2, 9, 7]]",776,248,0.7578125,5,4.6,"[[1, 2, 4, 6, 7, 8, 10, -9, -3], [2, 9, 10, -8, -4, -3], [1, 4, 6, 7, -5, -3, -2], [8, -2, 6, -1], [-10, -9, 8, -6, -4], [9, -2, 7]]","[[1, 3, 4, 6, 7, 9, 10, -5], [1, 4, 5, 8, 10, -3], [9, 2, -10], [-8, 3, 4], [2, -4, 7], [10, 2, 6], [-4, -10], [8, 2, -6], [8, -4, -1], [-8, -6, 4, 7], [-7, 5], [1, 10, -4], [-7, -5, -2], [-9]]",0.982421875,0.7998046875,0.7998046875,0.982421875,0.982421875,0.978494623655914,0.8173828125,T-,T+,T+,0.9879626181016747,0.8511266513744717,162.10303120922146,2004.823082154001,319,81,312,77
"[[-1, -4, 5, 7, 9, -6], [-4, -5, 8, -10, 9, -1, -7], [-8, -9, -6, 3, 4], [5, 2, -4, -3, -9, 8, -1, 7], [-1, 9, 7], [-9, 1, 3, -4, 2], [5, 7, 1, -10, -3], [-8, 5, 4, -10], [-1, 5, -9, 10, -7, -6]]",734,290,0.716796875,9,5.444444444444445,"[[9, -1, 7], [-8, -6, 3, -9], [-8, 4, 5, -10], [8, 9, -10, -5, -4, -1], [1, 5, 7, -10, -3], [1, 2, 3, -9, -4], [5, 8, 10, -9, -6, -1]]","[[-7, -6, 5], [-6, -5, -10], [10, 5, -9], [8, -6, 3], [-9, 4, -1, -10], [-7, -2], [-8, -3, 7], [-7, 10, -5, -1], [-4, 7], [2, 6, -1], [1]]",0.96484375,0.7373046875,0.7373046875,0.96484375,0.96484375,0.990450204638472,0.7158203125,T-,T+,T+,0.9582304170349987,0.821789592166733,562.4957377080303,2399.894557372419,316,84,311,78
"[[-3, 2, 9, -6, 1, -5, -7, -4, 10], [-7, -9, -3, 1, -6, 5]]",1006,18,0.982421875,2,7.5,"[[1, 5, -9, -7, -6, -3]]","[[3, -5, -1], [8, 10, -3], [8, -6, -10], [-8, -3], [1, 10, 3], [-2, 6, -10], [2, 4, 5, -10], [1, -5, -7], [3, 5], [2, -4], [4, 7]]",0.998046875,0.978515625,0.978515625,0.998046875,0.998046875,0.99800796812749,0.98046875,T-,T+,T+,0.9973704220796195,0.9810017603287559,35.411566675793274,255.84236375988218,398,2,387,2
"[[-6, -9, -7, -3, -2, 5, 1, 4, -10], [3, 10, 2, -7], [-1, 3, -6], [9, 8], [2, 4, 6, -7], [9, -6, -1, -10, 3, 2, -4], [2, -6, -7, -1, -9]]",582,442,0.568359375,7,4.857142857142857,"[[1, 4, 5, 8, -10, -7, -6, -3, -2], [-6, 3, -1], [-7, 2, 4, 6], [2, -10, -9, -7, -6, -3, -1], [2, 3, 10, -8, -7], [8, 9]]","[[1, 4, 8, -7, -5, -2], [2, 3, 7, 8, -10, -5, -4, -1], [-8, 1, -4], [-8, 9, -1], [-4, 5, 6, -10], [-7, -6, 10, 5], [-6, -2, 7], [-7, 2, 1], [-8, 2, 7], [9, -6, -7, -2], [2, 3, 5, 6], [-5, -3, -1, 6], [-4, -9], [-2, 6, -9], [2, -8, -7, 10, -5, -1], [1, 3, 4], [10, 5, -2], [8, 1, 10, 5], [-8, 4, -3], [-6, -3, -9], [2, 6, 7, 8, 10]]",0.9833984375,0.6552734375,0.6552734375,0.9833984375,0.9833984375,0.9752906976744186,0.671875,T-,T+,T+,0.9890552626458304,0.7562616948824185,147.3887856915553,3282.3348478172807,263,137,256,133
"[[6, -9, -2, 8, -4], [5], [6, -3, 7], [-9]]",224,800,0.78125,4,2.5,"[[-3, 6, 7], [5], [-9]]","[[3, 6, 9, -8, -7, -4, -2], [1, 2, 7, 8, 9, -4], [3, 4, 8, -7, -6, -1], [3, 9, -8, -7, -6, -4, -1], [2, 3, 4, 6, -8, -7, -5, -1], [1, 4, 7, 9, -8, -3, -2], [1, 6, -8, -4, -3], [7, -2, -8, -6, -3, -1], [4, 7, 9, -8, -6, -1], [-8, 9, 2, -3], [8, 9, -1], [1, 2, 4, 9], [4, -2, -8, -7, -1], [-4, -3, -2, 7], [6, 8, -1, -7, -3, -2], [1, 4, 8, 9, -6, -2], [1, 2, 3, -5, -4], [-8, 1, -5, -3], [9, -5]]",1.0,0.6796875,1.0,1.0,1.0,1.0,0.6796875,T+,T+,T+,0.9965398261452484,0.7841169698564718,40.6828689928097,2538.2369215463705,103,297,94,270
"[[9, 8, -6, 7, -3, -10, -1, -4], [-10, 1, -4, 5, 6, -8, -7], [5, -2, -3, 10], [5, -3, 7], [-7, 8, -9, 1, -3, -5, 6, 2, -4]]",852,172,0.83203125,5,6.2,"[[5, -3, 7], [1, 5, 6, 9, -10, -8, -7, -4], [5, 10, -3, -2]]","[[3, -5, -1], [4, -10, -1, 7], [-8, -3, -10], [-7, 10, 4], [-8, 10, -6, 7], [8, 10], [8, -6], [-8, 5], [1, 4], [-7, 6, -10], [-4]]",0.9921875,0.828125,0.828125,0.9921875,0.9921875,0.9906542056074766,0.8359375,T-,T+,T+,0.9941573484158353,0.8892242697202177,78.68085768918114,1491.7763525693344,360,40,351,38
"[[1], [5, -1], [-9, -6, -8, -5, 4, 7, 10], [-10, 8, -3], [8, -5, -10], [-1, -6, -5, 4], [9, 3, 10], [8, 2, -1, -9, -6, 4, 7, 3]]",120,904,0.8828125,8,3.875,"[[8, -6, -10], [1, 6, -10], [2, 3, -10, 7], [-8, 1, -4], [8, -7, 6, -1], [9, -4, 6, -10], [8, 9, -2, 7], [1, 10], [10, 3], [2, 5], [5, -2], [-6, 4]]","[[9, 10, -2, -7, -6, -5, -1], [6, 8, 10, -2, -7, -3, -1], [2, 7, 8, 9, 10, -6, -5, -4, -3], [9, -10, -7, -6, -4, -2], [3, 6, 10, -9, -7, -4, -2], [7, 9, 10, -6, -4, -2], [2, 4, 6, 7, 8, 10, -9, -3, -1], [3, 7, 8, -9, -4, -2], [-5, -4, -1], [4, 6, -7, -5, -1], [-8, -7, -10, -1], [3, 6, 7, -9, -8, -5], [2, -9, -6, -5, -4], [7, 10, -6, -4, -1], [2, 6, 10, -8, -5, -4], [6, 9, -10, -3, -1]]",0.9462890625,0.7861328125,0.9462890625,0.9462890625,0.9462890625,0.9895561357702349,0.748046875,T+,T+,T+,0.9267891012606331,0.8431925487605878,985.9044685500786,2111.6687479722914,63,337,61,328
"[[-5, 6, 3, 7, 1], [8, 7, 10, -4, 2], [8, -6, 9]]",842,182,0.822265625,3,4.333333333333333,"[[8, 9, -6], [2, 7, 8, 10, -4], [1, 3, 4, 6, 7, -5]]","[[3, -5, -1], [-6, -10, -9], [1, 3, -4], [-10, 6, 7], [8, 10, 5], [10, -5, -2], [-4, -2, 7], [9, 2, -4, 6], [-7, -2], [1, 2, 10, -7], [2, 4, -10], [-8, -6, 10], [9, -1, -2], [-8, 3, 5], [2, -9], [-8, -3]]",0.986328125,0.8408203125,0.8408203125,0.986328125,0.986328125,0.984,0.8544921875,T-,T+,T+,0.9943058636139599,0.8896241715167964,76.68085768918115,1486.391020944986,346,54,337,52
"[[3, 6, 4, 8, 2, -1, 7, 10], [-5, 6, -1, 2, 9, -3], [2, 1, 7, 6, -9], [2, -7, 10]]",848,176,0.828125,4,5.5,"[[-7, 10, 2], [1, 2, 6, -9]]","[[-4, 6, -10], [3, -4, -9], [5, -3, -1], [8, 1], [-7, -2], [-8, 4], [4, 7], [3, 5], [8, -4], [-4, 7], [-6, -10]]",0.96875,0.849609375,0.849609375,0.96875,0.96875,0.9827188940092166,0.84765625,T-,T+,T+,0.9880600927203166,0.905600526450947,160.79037607529992,1271.243276661776,358,42,348,41
"[[-3, 9, -8, 6, 10, -7, 2], [6, 8, 2, 3, 5, -4, 7, 9, 1], [-3, -4, -9, -5, 7, -10], [-5, -1, 3, 8, 2], [-9, -10, 7, -8, -4, -3, 5, 1], [-9, -1]]",730,294,0.712890625,6,6.166666666666667,"[[1, 2, 6, 9, 10, -8, -7, -3], [1, 7, -10, -9, -6, -4, -3], [2, 3, 8, 9, -5], [-1, -9]]","[[3, 4, 7], [-7, -4, -2], [-7, -6, 5], [2, 10, -4, -3], [-8, -7, -5, -10], [-8, 2], [10, -2, -7, -3, -1], [5, -4, -3, -10], [3, 4, 5], [4, 5, 7, 10, -2, -6, -3, -1], [3, -1, 7, 8, -4, -2], [2, 3, 8, 10, -6, -5, -4, -1], [3, 6, 7, 10, -1, -8, -5, -4, -2], [5, 6, 7, 8, -1, 10, -2], [-6, -4, -10, -1], [1, -9], [9]]",0.970703125,0.77734375,0.77734375,0.970703125,0.970703125,0.9848101265822785,0.771484375,T-,T+,T+,0.9919397508140381,0.8404783142037072,108.54443569061044,2148.220354692053,309,91,300,89
"[[-6], [2, -1, -4, -6], [-10, -6, 7, -2, 4, -1, -8, -3, 5]]",512,512,0.5,3,4.666666666666667,[[-6]],"[[1, 2, 3, 4, 5, 7, 9, -10], [1, 4, 5, 8, 10, -3], [3, 10, -9, -8, -5, -4, -1], [3, 4, 5, 7, 10, -9, -8, -2], [3, 7, 8, -9, -4, -2], [1, 2, 10, -7, -4, -3], [4, 5, 9, -2, -8, -7, -1], [3, 5, 7, 8, 9, 10, -4, -1], [1, 3, 5, -10, -9, -8, -7, -4, -2], [1, 2, 3, 4, 5, 10, -8, -7], [2, 3, 4, 7, 9, 10, -8, -5, -1], [2, 3, 5, -9, -4, -1], [1, 4, 5, 7, 9, -10, -8, -3, -2], [1, 2, 3, 9, -10, -8, -7, -5, -4], [1, 2, 4, 5, 8, -10, -7, -3], [1, 2, 4, 10, -9, -8, -7, -5, -3], [8, 9, -5, -4, -1], [-8, 4, -3, -1], [9, -4, -10, 7], [4, 8, -7, -5, -2], [3, 10, -7, -4, -2], [3, -5, -10, 7], [8, 10, 5, -9], [1, 2, 4, 7, -5, -3], [6]]",1.0,0.794921875,0.794921875,1.0,1.0,1.0,0.794921875,T-,T+,T+,0.9987727152426523,0.8546248707190909,16.52739615668484,1957.7138382679705,200,200,196,193
"[[-8, -6, 7, -4, 3], [-7, 5, -1, -2, -6, -4], [-8, -4, 3], [-9, 10, -3, 5, 2], [9], [2, 3]]",314,710,0.693359375,6,3.6666666666666665,"[[-8, 3, -4], [2, 3], [8, -1, -9, -7, -6, -4, -3, -2], [10, 2, 5], [9]]","[[3, 7, 8, -9, -4, -2], [1, 2, 10, -7, -4, -3], [3, 5, 10, -7, -4, -2], [6, 10, -2, -9, -5, -4, -1], [1, 3, 4, 7, 10, -8, -6, -5, -2], [1, 4, 8, -7, -5, -2], [4, -2, -9], [-6, -4, -9], [-7, -4, 6, -9], [-3, 6, -2], [8, 1, 5], [2, 6, 7, -10, -8, -4], [-8, -7, -5, -9], [-8, -7, -6, -3, -2], [8, 10, -9], [2, 7, 10, -4, -3, -1], [1, -6, -5, -4, -2], [4, 5, 10, -9, -6], [4, -3, -9]]",0.994140625,0.66796875,0.994140625,0.994140625,0.994140625,0.9941690962099126,0.669921875,T+,T+,T+,0.9928786724521602,0.7767284284815845,95.90032047576459,3006.7168119852518,144,256,141,248
"[[-2, -10, -7, -4, -9, -3], [-3, 7], [-3, 10, 5, -9], [-2, -10, -7, 1, 8, 9, 3, -5, 6], [-3, -2, -5, -4, 1, -8], [7, 5], [-8]]",294,730,0.712890625,7,4.285714285714286,"[[10, 5, -9], [-10, -9, -1, -6, -2], [1, 5, 6, -9, -7, -4, -2], [5, 7], [-3, 7], [-8]]","[[4, 5, 10, -9, -7, -6], [2, -10, -9, -6, -5, -4, -3], [4, 7, 9, -10, -2, -6, -1], [3, 7, 8, -9, -4, -2], [1, 2, 10, -7, -4, -3], [1, 2, 3, 5, 6, 9, -10, -4], [1, 2, 6, 9, 10, -7, -5], [1, 2, 3, 7, -10, -9, -5, -4], [2, 3, 7, 9, 10, -6, -5, -4, -1], [6, 10, -2, -9, -5, -4, -1], [2, 3, 5, -9, -4, -1], [7, 9, 10, -6, -4, -2], [2, 3, 5, 8, 9, -10, -6, -4], [8, 3, -1], [10, 3, -2], [2, 4, -10, -6, -5], [9, 10, -2, -7, -1], [1, 3, 6, 10, -5], [4, 7, 9, -6, -5, -2], [4, 6, -10, -9, -7, -2], [1, 4, 5, 8, -3], [8, -7], [8, -6, -9], [6, 7, 8, 9, -5, -1], [-7, -4, -10, -2]]",0.96875,0.6767578125,0.96875,0.96875,0.96875,0.9896296296296296,0.6591796875,T+,T+,T+,0.955766488575802,0.7882207059637563,595.6765635131824,2851.954503113362,152,248,148,241
"[[6, 5, 3, -4, 7], [10, -3, -2], [-3, 7, 6, 2, -8, -5, -10, 4, -1], [6, 5, -10, 9, -3, -4, 1]]",854,170,0.833984375,4,6,"[[1, 5, 6, 9, -10, -8, -4], [3, 5, 6, 7, -4], [10, -3, -2]]","[[5, 6, 7, 8, 10, -9, -2], [3, 10, -5], [-8, -6, 7], [1, -5, -7], [-7, -6], [-5, -4, -1, -9], [8, 4, 5], [9, -2], [1, -9, 8, -6, -2], [10, 2, -3], [3, 5], [3, -10], [-3, -10]]",0.9921875,0.853515625,0.853515625,0.9921875,0.9921875,0.9931662870159453,0.857421875,T-,T+,T+,0.9908160141930484,0.8792843506742493,123.67738686569558,1625.6336166268895,351,49,341,48
"[[-4, 6, -5, -7, 2, 9], [-5, -3, -7, -1, 6], [-10, 4], [-9, 2, 3, 7, -10, -5, 1, -6], [9, -5, -2, -8], [-5, 9, 4, 10, -3, -1], [10, -3, -6, 1, 8], [-10, -8, 5, 7, 1, 2, -4]]",636,388,0.62109375,8,5.375,"[[1, 8, 10, -6, -3], [6, -7, -5, -3, -1], [1, 2, 3, 7, -10, -8, -4], [1, 9, 10, -8, -7, -5], [7, 9, -8, -5, -2], [4, 8, -7, -6, -3], [4, -10]]","[[-8, 5, -2], [8, 3, -5, -1], [-8, 2, -3, -1], [-8, 3, -1, -9], [-8, 2, -9, 7], [8, -5, 4, -2], [9, 5, -7], [1, -2, 7], [2, 3, 4, 6, -10, -7, -1], [10], [-4]]",0.951171875,0.7265625,0.7265625,0.951171875,0.951171875,0.9541884816753927,0.74609375,T-,T+,T+,0.9784711772614328,0.8243822312101318,289.92080285940494,2364.980433078932,293,107,285,104
"[[-2, -1, -9, -4, -7, -3, -10, 6, -8], [4], [10, 4, -9], [5, -3, -9, 10, -6, -4], [-3, 7, 4, -8, 9, -2, 6, -10]]",494,530,0.517578125,5,5.4,"[[5, 10, -9, -6, -3], [4]]","[[6, 8, 10, -2, -7, -3, -1], [5, 6, 10, -2, -9, -8, -3, -1], [1, 2, 6, 9, 10, -7, -5], [2, 5, 7, 10, -9, -8, -6], [1, 6, 7, -10, -9, -8, -3, -2], [1, 6, 8, 9, -10, -7, -3, -2], [5, 10, -2, -8, -7, -6, -3, -1], [2, 6, 9, -10, -8, -3, -1], [1, 8, 10, -9, -3], [9, 10, -2, -7, -1], [-8, 3, 5, -1], [2, 5, 9, -10, -7], [-10, -7, -6, -5, -1], [9, 10, -6, -2], [8, 10, 5, 7], [1, 5, 7, 8, -2], [3, 8, 9, -5, -1], [-3, 4, 5, 9, 10, -7, -1], [-4]]",0.998046875,0.8056640625,0.8056640625,0.998046875,0.998046875,0.9975816203143894,0.8076171875,T-,T+,T+,0.9969752284769107,0.889821096679103,40.733494770680636,1483.7391016156066,232,168,225,164
"[[-2, 3, -9, 8, 1, 7, 6, -4, -5], [-4], [6, 2, -5, -4]]",512,512,0.5,3,4.666666666666667,[[-4]],"[[3, 7, 8, 9, -2, -6, -5, -1], [1, 3, 6, -9, -8, -7, -5, -2], [5, 6, -8, -7, -1], [3, 5, 7, 9, -8, -6, -1], [8, 9, -2, -7, -6, -1], [9, -7, -6, -5, -3], [3, 6, 7, -9, -2], [1, 2, 9, -8, -6, -5, -3], [1, -6, 5], [-7, -3, -1], [2, 5, 8, -6, -3, -1], [1, 2, 6, 7, -5, -3], [7, -2, -8, -6, -3, -1], [5, 6, 8, -9, -1], [1, 3, 6, 7, 9], [-5, -3, 6, -1], [-8, 2, -6, -9], [4]]",1.0,0.75,1.0,1.0,1.0,1.0,0.75,T+,T+,T+,0.9986437208680584,0.8152355863565518,15.946402856807804,2172.3609131568664,199,201,180,184
"[[4, 6, -10, 2, 7], [7, -1, -9, -5, -4, 8], [9, -6, 3, -2, -1, -8, 5], [-4, 6, 7, -3, 8, -1, 2, -10], [3, -5, -1, 4, -6, 8, -7, -10], [9, 1, -10, 4, -6], [-2, 9]]",698,326,0.681640625,7,5.857142857142857,"[[2, 3, 4, 5, 6, 7, -10, -9, -1], [3, 4, 5, 9, -10], [7, 8, -9, -6, -5, -4, -1], [4, -10, -7, -6, -5], [9, -2]]","[[1, 4, 8, -7, -5, -2], [8, -6, 2], [10, 3, -1], [-7, -6, 5], [-8, -3, -10], [1, -6, -4, -2], [-7, 4, 6, -1], [1, 10, -5, 6], [-8, 10, -6, 4], [2, -10], [-4, -10, 6], [3, -4, 5], [-8, 2], [-2, -9], [8, 10, -3]]",0.931640625,0.734375,0.734375,0.931640625,0.931640625,0.9417098445595855,0.75390625,T-,T+,T+,0.9740439963167057,0.8214891187613159,349.54003376141986,2403.940923120993,299,101,293,96
"[[4, 7, 3, -5, 9, -2, -8, -1, -10], [-9, 8, -5, 3, -10, -1, 2, -6], [8, 3], [-6, -5, -8, -1, -3], [4, -1, -7, -6, 5, 8, 3], [-1, -9, 5], [4, -7], [-1, 2, -8, 3, 6], [-3]]",148,876,0.85546875,9,4.666666666666667,"[[3, 4, 9, -2, -10, -8, -6, -5, -1], [3, 5, -1, -9], [2, 6, -1], [-7, 4], [8], [-3]]","[[1, 2, 3, 4, 10, -8, -6, -5], [4, 7, 9, -10, -2, -6, -1], [1, 3, 4, 6, 7, 9, 10, -5], [1, 2, 6, 9, 10, -7, -5], [1, 2, 3, 7, -10, -9, -5, -4], [3, -2, -9, -8, -7, -6, -5, -10, -1], [7, 9, 10, -6, -4, -2], [-8, 3, -4], [-8, 3, 4, 7], [1, 5, 6, 9, -4], [10, 3, -4, -2], [9, 10, -6, -5, -1], [-5, -4, 6, -9], [2, 4, 5, 7, 9, -10], [3, 5, 6, 9, -8], [5, 10, -9, -8, -6], [4, 7, -10, -9, -8, -2], [3, -10, -9, -7, -4, -2], [6, 9, 10, -8, -4], [9, -7, -6, -4, -2]]",0.9990234375,0.732421875,0.9990234375,0.9990234375,0.9990234375,0.9986684420772304,0.7333984375,T+,T+,T+,0.9887916395379619,0.8411042497539429,150.9389019247402,2139.791108956406,107,293,103,286
"[[-6, -1], [-5, 10, -6, -8, -7, 9, 3, 4]]",766,258,0.748046875,2,5,"[[1, 2, 3, 4, 9, 10, -8, -7, -5], [-6, -1]]","[[8, 1, -6], [10, 5, -9], [3, -5, 7], [-7, -5, 4], [9, 10, 7], [-6, -4, -10, -9], [-8, 4, 5], [9, 10, -5, -7], [3, -4, -9], [-7, -4, -2], [-3, 6], [-8, 1], [-7, 6], [2, 5, -10], [9, 3, -2]]",0.998046875,0.7861328125,0.7861328125,0.998046875,0.998046875,0.9987577639751553,0.7861328125,T-,T+,T+,0.995855660349168,0.8173639937211948,55.81031036773146,2459.492477335096,311,89,304,85
"[[3, -2], [-8, 10, -7, -1, -6, -5, -3], [-10, -4, -7, -3, 5, 8, -1, 2], [-7, -6], [-10, 2, 4, 5, -6, -1]]",566,458,0.552734375,5,5,"[[-7, -6], [2, 4, 5, 7, 9, -10, -6, -1], [3, -2]]","[[2, -10, -9, -6, -5, -4, -3], [1, 5, 7, 8, 9, -6, -2], [4, 5, 9, -2, -8, -7, -1], [1, 4, 8, -7, -5, -2], [1, 2, 3, 9, -10, -8, -7, -5, -4], [1, 2, 4, 5, 8, -10, -7, -3], [5, 8, -10, -9, -6, -4, -3], [-3, -2, 7], [-4, -1, -9], [9, -4, 5, -10], [9, 10, 7], [-7, 6], [1, 10, 2], [8, -5, -4, -2], [8, -5, -3, -10], [-8, -10, -1], [8, 10, -5, -4], [8, 1, 10, -3], [6, 5, -2, -9], [9, 7, -10, -1], [-8, 10, 5, -9], [2, 7]]",0.994140625,0.689453125,0.689453125,0.994140625,0.994140625,0.9915730337078652,0.6953125,T-,T+,T+,0.9950341342436243,0.7631005456472405,66.87350276712354,3190.238539140775,234,166,229,160
"[[-5, 9, -10, -7], [5, 6, 1, 7, 10, -9, -3, -8], [3, 9, -8, -4], [1, 5, 6, -7, 3, -8, -10, -2, 9], [-1, 8, 3, 9, -5, 7], [7], [-10, 1, 6, 9, -8, 7, 4], [3, 1], [2, 6, -8, 5, -3]]",308,716,0.69921875,9,5.111111111111111,"[[-8, 9, 3], [2, 5, 6, -8, -3], [9, -5, -10], [1, 3], [7]]","[[1, 4, 5, 8, 10, -3], [1, 2, 6, 9, 10, -7, -5], [9, -10, -7, -6, -4, -2], [-7, -6, 5], [5, -1, -9], [-7, 10, -2], [-6, -4, 5, -10], [8, -7, 4, -2], [-10, -9, -8, -7, -5], [1, 8, -9, -6, -3], [-6, -4, -10, -9], [1, 2, 5, 6, 8, -7], [10, -5, -4, -9], [3, 6, -2, 8, 9, -1], [-7, -3], [-7, -1]]",0.98828125,0.681640625,0.98828125,0.98828125,0.98828125,1.0,0.669921875,T+,T+,T+,0.9799311035968092,0.797869871276404,270.2605074309121,2722.012713525656,159,241,155,234
"[[6, -1, -4, 10, -7, -9, -2], [-3, -8, -5, 2, 1, -10, -9]]",1008,16,0.984375,2,7,"[[5, 6, 8, 10, -1, -9, -7, -4, -2]]","[[3, -5, -1], [8, 10, -3], [-8, -3], [1, 10, 3], [-2, 6, -10], [2, -4, -10], [-7, 4, 5], [1, -5, -7], [-5, 6, 7], [3, 5], [8, -6]]",0.986328125,0.97265625,0.97265625,0.986328125,0.986328125,0.9861386138613861,0.986328125,T-,T+,T+,0.9968071809753379,0.9809131973687343,42.99652917651443,257.0350088378246,398,2,387,2
"[[10, -6, -3], [-2, 3, 9], [6, -1, 4, -5, -9]]",736,288,0.71875,3,3.6666666666666665,"[[4, 6, -9, -5, -1], [10, -6, -3], [9, 3, -2]]","[[3, -4, -9], [-8, 2, 6], [-3, -2, 6], [10, 3, 4], [9, -4, 5], [5, -2, 7], [1, 3, 10, -6, -4], [1, -5, -7], [8, 10, -7, -5, -1], [-5, -4, -1, -9], [2, 7], [4, 5], [1, 2], [-7, -4, -2], [-10]]",1.0,0.7431640625,0.7431640625,1.0,1.0,1.0,0.7431640625,T-,T+,T+,0.9951014777618664,0.7969021589582973,65.96661217151502,2735.0445423260203,312,88,304,85
"[[-2, 7, -4, -3, -5, -9], [-6, 9], [6, 5, 8], [6, -3], [-8, 2, 6, -7, 3, -10], [10, -4, -1, 3, 2, 8, -9], [-7, 1, -4, -8]]",390,634,0.619140625,7,4.285714285714286,"[[-8, 1, -4, -7], [9, -4, -10], [1, 7, -10, -8, -3, -2], [2, 3, -9, 8, 10, -4, -1], [9, -6], [-3, 6], [1, 2, -10, -8, -7], [8, 5, 6]]","[[6, 8, 9, -10, -2, -5, -4, -1], [1, 2, 3, 4, 5, 7, 9, -10], [1, 5, 7, 8, -10, -6, -4, -3, -2], [4, 6, 8, 9, 10, -2, -7, -5, -1], [1, 2, 10, -7, -4, -3], [1, 2, 6, 9, 10, -7, -5], [1, 5, 8, 10, -7, -6, -4, -3], [1, 2, 3, 8, -7, -6, -4], [4, 5, 6, -10, -9, -2, -7, -1], [6, 10, -2, -9, -5, -4, -1], [1, 2, 3, 4, 5, 10, -8, -7], [-6, -9], [-8, 3, 6], [3, 10, -5], [3, -1, -10, 7], [8, 10, 5, -9], [1, 4, 8, -7, -2], [6, 10, -9, -7, -4], [2, 6, 7, -8, -4], [4, -10, -9, -8, -3, -1], [3, -4, 6, -10], [5, -1, -8, -7, -2], [1, 5, 6, 7, -2], [1, 2, 4, 10, -9, -5, -3], [1, 4, 5, 8, -3], [2, -8, -6, -4, -1], [10, 3, -2]]",0.962890625,0.6826171875,0.962890625,0.962890625,0.962890625,0.9810771470160117,0.6708984375,T+,T+,T+,0.9664126768830033,0.7755057743997856,452.30822893691004,3023.1818485234303,198,202,194,195
"[[1, -5, 3, 2, 8, -10, -4], [8, 6, 4, 3, 5, 1], [-1, -4, -7, -2], [-3, -7, 8, -10], [1, -7, 9], [-5, 7, -4, -9, 8, -2, -10, 6], [5, 3, 9, -7, -2], [2]]",350,674,0.658203125,8,4.75,"[[-7, -2, 9], [8, -7, -4, -1], [1, 5, 6, -10, -4], [3, 5, -8, -7, -6, -1], [6, -10, -8, -7, -4], [-9, 6, -10, -2, -5, -3, -1], [8, -7, 4, 5], [2]]","[[5, 8, 9, 10, -7, -6, -3, -1], [4, -10, -9, -8, -7, -3, -1], [1, 4, 5, 8, 10, -3], [1, 3, 4, 6, 7, 9, 10, -5], [1, 5, 8, 10, -7, -6, -4, -3], [3, 5, 7, 8, 9, 10, -4, -1], [1, 8, 10, -9, -6, -3], [6, 7, 8, 9, -10, -5, -4, -3], [5, 9, -10, -8, -6, -4, -3, -1], [3, 5, 7, 9, -10, -8, -4, -1], [1, 6, -10, -9, -8, -7, -5, -4], [-7, -2, -9], [8, -6, -4, -9], [-8, -7, -5, 4], [9, 4, -2], [3, -9, -8, 10, -5, -4, -1], [3, 5, 6, -9, -8, -4], [4, 5, 10, -9, -6], [6, -1, -5, -4, -2], [4, 7, 9, -8, -6], [-7, -5, 1, -2], [-2, 7], [10, -2]]",0.9296875,0.73046875,0.9296875,0.9296875,0.9296875,0.9681440443213296,0.705078125,T+,T+,T+,0.933677647286274,0.8106816686075325,893.1389319232173,2549.480912162511,179,221,173,216
