Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;AvgAccuracy;StdDev;MaxAccuracy
78;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
77;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
76;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
75;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
74;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
73;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
72;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
71;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
70;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
69;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
68;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
67;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
66;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
65;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
64;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
63;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
62;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
61;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
60;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
59;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
58;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
57;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
