Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;AvgAccuracy;StdDev;MaxAccuracy
41;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
40;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
39;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
38;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
37;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
36;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
35;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
34;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
33;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
32;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
31;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
30;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
29;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
28;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
27;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
26;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
25;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
24;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
23;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
22;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
21;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
20;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
19;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
18;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
17;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
16;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
15;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
14;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
13;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
12;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
11;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
10;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
9;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
8;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
7;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
6;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
5;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
4;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
3;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
2;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
1;9;1;9;3;17;2;2;1;7;2;5;8;10;0;9;3;11;4;5;2;10;5;2;5;10;0;9;3;11;1;4;6;6;3;10;3;12;1;2;1;0.481308;0.088785;0.266355;0.163551;0.7477;0.1219;0.8750
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7477;0.1219;0.8750
