Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;7+;7-;8+;8-;7+;7-;8+;8-;7+;7-;8+;8-;7+;7-;8+;8-;7+;7-;8+;8-;7+;7-;8+;8-;7+;7-;8+;8-;7+;7-;8+;8-;7+;7-;8+;8-;7+;7-;8+;8-;7+;7-;8+;8-;AvgAccuracy;StdDev;MaxAccuracy
90;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
89;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
88;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
87;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
86;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
85;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
84;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
83;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
82;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
81;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
80;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
79;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
78;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
77;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
76;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
75;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
74;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
73;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
