minSup;numCands;numAlphUsed;numSetsUsed;numSets;countSum;dbSize;ctSize;totalSize;seconds
1852402976;0;32;0;0;2390;10930;364;11294;0
87;2449;29;15;15;1170;5562;737;6299;0
