Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;AvgAccuracy;StdDev;MaxAccuracy
55;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
54;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
53;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
52;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
51;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
50;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
49;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
48;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
47;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
46;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
45;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
44;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
43;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
42;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
41;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
40;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
