Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;AvgAccuracy;StdDev;MaxAccuracy
89;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
88;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
87;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
86;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
85;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
84;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
83;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
82;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
81;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
80;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
79;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
78;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
77;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
76;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
