minSup;numCands;numAlphUsed;numSetsUsed;numSets;countSum;dbSize;ctSize;totalSize;seconds
1852402976;0;32;0;0;3617;17304;339;17643;0
87;1454;28;27;27;2145;10896;1007;11903;0
