minSup;numCands;numAlphUsed;numSetsUsed;numSets;countSum;dbSize;ctSize;totalSize;seconds
1852402976;0;49;0;0;1956;9684;667;10350;0
39;9543;42;32;32;928;5163;1377;6540;1
