minSup;numCands;numAlphUsed;numSetsUsed;numSets;countSum;dbSize;ctSize;totalSize;seconds
1768759344;0;38;0;0;1125;5265;459;5724;0
1;23930;31;34;34;470;2678;1272;3950;0
