Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;AvgAccuracy;StdDev;MaxAccuracy
76;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
75;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
74;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
73;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
72;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
71;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
70;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
69;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
68;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
67;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
66;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
65;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
64;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
63;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
62;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
61;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
60;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
59;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
58;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
57;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
56;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
55;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
54;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
53;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
52;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
51;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
50;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
49;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
48;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
47;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
46;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
45;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
44;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
43;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
42;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
41;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
40;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
39;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
38;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
37;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
36;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
35;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
34;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
33;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
32;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
31;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
30;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
29;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
28;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
27;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
26;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
25;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
24;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
23;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
22;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
21;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
20;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
19;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
18;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
17;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
16;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
15;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
14;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
13;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
12;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
11;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
10;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
9;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
8;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
7;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
6;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
5;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
4;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
3;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
2;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
1;18;0;17;2;27;0;8;2;30;0;7;0;21;2;14;0;28;0;8;1;22;1;9;5;21;1;11;4;27;2;6;2;20;2;12;3;20;3;9;1;0.639344;0.030055;0.275956;0.054645;0.9153;0.0513;1.0000
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9153;0.0513;1.0000
