minSup;numCands;numAlphUsed;numSetsUsed;numSets;countSum;dbSize;ctSize;totalSize;seconds
1768759346;0;65;0;0;1248;6880;867;7747;0
3;32172;58;37;37;671;4230;1787;6016;0
