Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;AvgAccuracy;StdDev;MaxAccuracy
79;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
78;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
77;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
76;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
75;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
74;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
73;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
72;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
71;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
70;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
