Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;AvgAccuracy;StdDev;MaxAccuracy
81;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
80;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
79;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
78;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
77;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
76;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
75;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
74;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
73;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
72;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
