minSup;numCands;numAlphUsed;numSetsUsed;numSets;countSum;dbSize;ctSize;totalSize;seconds
1852402976;0;32;0;0;2278;10451;361;10812;0
87;1467;30;19;19;1174;5599;787;6386;0
