Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;AvgAccuracy;StdDev;MaxAccuracy
66;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
65;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
64;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
63;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
62;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
61;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
60;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
59;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
58;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
57;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
56;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
55;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
54;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
53;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
52;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
51;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
50;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
49;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
48;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
47;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
46;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
45;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
44;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
43;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
42;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
41;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
40;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
39;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
38;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
37;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
36;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
