minSup;numCands;numAlphUsed;numSetsUsed;numSets;countSum;dbSize;ctSize;totalSize;seconds
1852402976;0;32;0;0;2250;10275;365;10640;0
87;1826;29;16;16;1165;5520;690;6210;0
