minSup;numCands;numAlphUsed;numSetsUsed;numSets;countSum;dbSize;ctSize;totalSize;seconds
1852402976;0;36;0;0;3624;12450;574;13023;0
1;7295;25;36;36;654;2624;1333;3957;0
