minSup;numCands;numAlphUsed;numSetsUsed;numSets;countSum;dbSize;ctSize;totalSize;seconds
1768759349;0;49;0;0;1988;9823;669;10492;0
39;13115;44;28;28;959;5253;1381;6634;0
