minSup;numCands;numAlphUsed;numSetsUsed;numSets;countSum;dbSize;ctSize;totalSize;seconds
1852402976;0;25;0;0;1211;4732;289;5021;0
1;3575;17;21;21;391;1896;741;2637;0
