Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;AvgAccuracy;StdDev;MaxAccuracy
82;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
81;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
80;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
79;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
78;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
77;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
76;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
75;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
74;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
73;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
72;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
71;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
70;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
