Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;AvgAccuracy;StdDev;MaxAccuracy
90;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
89;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
88;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
87;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
86;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
85;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
84;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
83;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
82;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
81;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
