minSup;numCands;numAlphUsed;numSetsUsed;numSets;countSum;dbSize;ctSize;totalSize;seconds
1852402976;0;24;0;0;1246;4856;268;5124;0
1;3467;18;22;22;429;2009;755;2764;0
