minSup;numCands;numAlphUsed;numSetsUsed;numSets;countSum;dbSize;ctSize;totalSize;seconds
1768759349;0;65;0;0;1261;6937;870;7807;0
3;31475;61;31;31;682;4272;1705;5977;0
