Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;AvgAccuracy;StdDev;MaxAccuracy
87;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
86;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
85;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
84;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
83;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
82;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
81;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
80;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
79;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
78;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
77;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
76;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
