minSup;numCands;numAlphUsed;numSetsUsed;numSets;countSum;dbSize;ctSize;totalSize;seconds
1768759346;0;48;0;0;2009;9881;649;10529;0
39;18422;44;27;27;913;5046;1343;6389;0
