Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;AvgAccuracy;StdDev;MaxAccuracy
75;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
74;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
73;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
72;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
71;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
70;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
69;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
68;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
67;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
66;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
65;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
64;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
63;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
62;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
61;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
60;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
59;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
58;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
57;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
56;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
55;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
54;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
53;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
52;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
51;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
50;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
49;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
48;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
47;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
46;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
45;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
44;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
43;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
42;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
41;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
40;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
39;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
38;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
37;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
36;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
35;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
34;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
33;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
32;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
31;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
30;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
29;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
28;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
27;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
26;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
25;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
