Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;AvgAccuracy;StdDev;MaxAccuracy
33;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
32;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
31;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
30;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
29;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
28;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
27;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
26;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
25;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
24;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
23;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
22;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
