minSup;numCands;numAlphUsed;numSetsUsed;numSets;countSum;dbSize;ctSize;totalSize;seconds
1768759346;0;38;0;0;1080;5059;457;5516;0
1;24392;31;34;34;462;2583;1252;3835;1
